timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.02.26 23:30,-1856.9999999999297,,2021.02.25 11:30,21016.00000000003,,2021.02.26 23:30,-1856.9999999999297
2021.02.26 23:00,-980.999999999882,,2021.02.25 10:30,20595.00000000003,,2021.02.26 22:30,-1743.999999999925
2021.02.26 22:30,-1743.999999999925,,2021.02.25 11:00,20406.000000000047,,2021.02.26 23:00,-980.999999999882
2021.02.26 22:00,-695.999999999922,,2021.02.25 12:30,20199.0,,2021.02.26 13:30,-844.9999999999277
2021.02.26 21:30,-342.99999999990786,,2021.02.25 12:00,19882.000000000036,,2021.02.26 12:30,-743.9999999999407
2021.02.26 21:00,-369.9999999999326,,2021.02.25 14:30,19594.000000000095,,2021.02.26 22:00,-695.999999999922
2021.02.26 20:30,163.00000000003536,,2021.02.25 14:00,19383.000000000065,,2021.02.26 18:00,-690.9999999999552
2021.02.26 20:00,1391.0000000000796,,2021.02.25 09:30,19289.000000000106,,2021.02.26 15:00,-576.9999999999503
2021.02.26 19:30,847.0000000000748,,2021.02.25 13:00,19226.000000000065,,2021.02.26 21:00,-369.9999999999326
2021.02.26 19:00,978.0000000000392,,2021.02.25 10:00,19194.000000000095,,2021.02.26 21:30,-342.99999999990786
2021.02.26 18:30,253.00000000005852,,2021.02.25 16:30,19031.000000000022,,2021.02.26 13:00,-314.9999999999444
2021.02.26 18:00,-690.9999999999552,,2021.02.25 02:00,18909.000000000095,,2021.02.26 14:00,-255.99999999996123
2021.02.26 17:30,1331.0000000000591,,2021.02.25 16:00,18905.00000000013,,2021.02.26 14:30,-8.999999999978144
2021.02.26 17:00,1149.0000000000766,,2021.02.25 15:00,18866.000000000065,,2021.02.26 20:30,163.00000000003536
2021.02.26 16:30,967.0000000000545,,2021.02.25 15:30,18859.00000000006,,2021.02.26 18:30,253.00000000005852
2021.02.26 16:00,3271.0000000000223,,2021.02.25 01:30,18734.000000000062,,2021.02.26 19:30,847.0000000000748
2021.02.26 15:30,2215.000000000056,,2021.02.25 02:30,18720.000000000095,,2021.02.22 00:30,850.000000000012
2021.02.26 15:00,-576.9999999999503,,2021.02.25 07:00,18716.00000000005,,2021.02.26 16:30,967.0000000000545
2021.02.26 14:30,-8.999999999978144,,2021.02.25 03:00,18622.00000000007,,2021.02.26 19:00,978.0000000000392
2021.02.26 14:00,-255.99999999996123,,2021.02.25 08:30,18622.00000000006,,2021.02.22 00:00,1013.0000000000491
2021.02.26 13:30,-844.9999999999277,,2021.02.25 13:30,18568.00000000003,,2021.02.26 17:00,1149.0000000000766
2021.02.26 13:00,-314.9999999999444,,2021.02.25 08:00,18446.000000000084,,2021.02.26 17:30,1331.0000000000591
2021.02.26 12:30,-743.9999999999407,,2021.02.25 17:00,18392.000000000033,,2021.02.26 20:00,1391.0000000000796
2021.02.26 12:00,1946.0000000000678,,2021.02.25 07:30,18385.000000000047,,2021.02.26 09:30,1448.0000000000773
2021.02.26 11:30,3613.000000000025,,2021.02.25 06:00,18374.000000000095,,2021.02.22 09:00,1891.000000000083
2021.02.26 11:00,3292.000000000032,,2021.02.25 01:00,18236.00000000006,,2021.02.26 12:00,1946.0000000000678
2021.02.26 10:30,3591.0000000000573,,2021.02.25 03:30,18223.00000000006,,2021.02.22 01:00,2045.0000000000473
2021.02.26 10:00,3200.0000000001082,,2021.02.25 09:00,18089.000000000044,,2021.02.22 16:30,2140.0000000000837
2021.02.26 09:30,1448.0000000000773,,2021.02.24 23:00,18039.0000000001,,2021.02.26 15:30,2215.000000000056
2021.02.26 09:00,2365.0000000000473,,2021.02.25 04:00,17968.000000000062,,2021.02.22 16:00,2312.0000000000546
2021.02.26 08:30,3100.0000000000528,,2021.02.25 06:30,17968.00000000004,,2021.02.26 09:00,2365.0000000000473
2021.02.26 08:00,3971.000000000107,,2021.02.25 05:30,17845.00000000009,,2021.02.23 05:00,2457.000000000073
2021.02.26 07:30,3968.000000000067,,2021.02.25 05:00,17813.000000000047,,2021.02.22 15:00,2502.0000000000155
2021.02.26 07:00,4754.0000000000655,,2021.02.24 22:30,17764.00000000011,,2021.02.23 02:30,2517.000000000019
2021.02.26 06:30,3914.0000000001,,2021.02.25 04:30,17568.000000000095,,2021.02.22 17:30,2525.000000000079
2021.02.26 06:00,4861.000000000037,,2021.02.25 00:30,17392.00000000006,,2021.02.23 00:00,2613.0000000000327
2021.02.26 05:30,5845.000000000049,,2021.02.25 17:30,17375.000000000065,,2021.02.23 01:30,2628.0000000000177
2021.02.26 05:00,6120.000000000044,,2021.02.25 00:00,17345.99999999999,,2021.02.22 18:00,2643.0000000000687
2021.02.26 04:30,6304.000000000068,,2021.02.24 23:30,17285.000000000065,,2021.02.23 05:30,2649.000000000063
2021.02.26 04:00,6629.000000000087,,2021.02.25 18:00,17170.000000000106,,2021.02.22 23:30,2669.0000000000473
2021.02.26 03:30,6354.000000000073,,2021.02.24 22:00,16509.00000000006,,2021.02.23 04:30,2703.000000000063
2021.02.26 03:00,6605.000000000058,,2021.02.24 21:30,16111.000000000056,,2021.02.22 17:00,2708.000000000075
