,name,direction
0,EURUSD,S
1,USDJPY,S
2,GBPCHF,S
3,EURCHF,B
4,AUDCHF,B
5,EURGBP,B
6,GBPCAD,B
7,EURCAD,B
8,AUDJPY,S
9,NZDJPY,S
10,NZDCAD,B
11,AUDNZD,S
