date,EURUSD,USDJPY,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPCAD,EURCAD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2016.09.19,-163.00000000000205,57.999999999992724,-337.0000000000095,144.0000000000108,484.00000000000665,-80.99999999999774,-280.9999999999979,-405.9999999999952,-486.99999999999477,-453.00000000000296,212.00000000000108,-208.00000000000819,,-1517.999999999997
2016.09.19,-137.9999999999937,58.9999999999975,-351.99999999999676,119.00000000000244,441.0000000000025,-96.99999999999153,-251.00000000000122,-422.9999999999956,-449.99999999998863,-393.0000000000007,164.99999999999292,-219.00000000001364,,-1538.9999999999864
2016.09.19,-157.99999999999147,-5.000000000009663,-371.99999999999454,148.99999999999915,454.00000000000995,-100.99999999999554,-252.99999999999213,-461.0000000000003,-488.9999999999901,-447.00000000000273,156.99999999999602,-231.0000000000034,,-1756.9999999999748
2016.09.19,-188.9999999999947,12.000000000000455,-402.9999999999978,157.99999999999147,489.0000000000061,-110.99999999999443,-312.9999999999855,-514.9999999999987,-562.9999999999882,-546.0000000000065,168.99999999999693,-246.99999999999721,,-2058.999999999968
2016.09.19,-197.99999999998707,12.999999999991019,-473.99999999999665,157.99999999999147,559.0000000000094,-163.99999999999747,-431.99999999998795,-605.0000000000111,-576.9999999999982,-535.0000000000108,186.99999999999272,-199.00000000001583,,-2267.0000000000205
2016.09.19,-112.000000000001,-27.000000000001023,-598.999999999994,178.00000000001148,559.0000000000094,-213.99999999999199,-402.9999999999978,-598.999999999994,-532.999999999987,-486.0000000000042,149.99999999999457,-224.000000000002,,-2309.9999999999573
2016.09.19,-143.99999999998857,-39.00000000000148,-734.9999999999968,201.00000000000674,559.0000000000094,-254.99999999999412,-136.99999999998712,-575.9999999999987,-595.9999999999894,-519.0000000000055,181.9999999999933,-242.00000000000887,,-2300.999999999961
2016.09.19,-106.99999999999044,24.999999999991473,-842.0000000000094,226.99999999999943,601.000000000007,-339.99999999999585,-30.999999999981043,-598.0000000000097,-563.999999999993,-518.0000000000007,229.99999999999687,-199.00000000001583,,-2116.0000000000014
2016.09.19,-62.99999999999084,37.9999999999967,-846.0000000000134,175.99999999999838,614.0000000000034,-365.99999999999966,-55.99999999998939,-686.0000000000089,-496.9999999999999,-455.0000000000125,240.99999999999122,-198.00000000000927,,-2098.0000000000346
2016.09.19,-113.99999999999189,248.99999999999523,-809.0000000000152,184.00000000000637,685.0000000000023,-362.99999999999113,-289.9999999999903,-849.9999999999952,-411.9999999999919,-406.0000000000059,204.99999999999963,-217.0000000000005,,-2137.9999999999786
2016.09.19,-164.00000000000858,200.9999999999934,-721.000000000016,286.99999999999284,657.0000000000076,-211.99999999998997,-242.99999999999324,-590.0000000000016,-464.9999999999892,-370.00000000000455,187.9999999999993,-248.00000000000378,,-1680.0000000000136
2016.09.19,-177.00000000000495,189.99999999999773,-644.0000000000001,319.0000000000026,687.0000000000043,-143.9999999999997,-275.9999999999874,-487.0000000000152,-469.99999999999886,-389.00000000001,210.99999999999451,-297.0000000000139,,-1477.0000000000307
2016.09.19,-181.9999999999933,244.99999999999034,-770.000000000004,312.00000000000114,726.9999999999999,-232.99999999999432,-103.99999999999298,-456.9999999999963,-467.9999999999893,-356.9999999999993,295.99999999999625,-285.00000000000193,,-1275.9999999999839
2016.09.19,-129.00000000000134,262.00000000000045,-754.0000000000102,299.00000000000483,729.0000000000018,-235.99999999999176,-151.9999999999966,-507.9999999999973,-450.9999999999934,-356.00000000000875,322.9999999999955,-256.99999999999613,,-1229.999999999993
2016.09.19,-112.000000000001,241.99999999999022,-739.0000000000008,303.0000000000088,716.0000000000056,-204.99999999999963,-114.99999999999844,-463.0000000000134,-433.9999999999975,-384.00000000000034,317.0000000000006,-222.00000000001108,,-1096.0000000000168
2016.09.19,-96.99999999999153,228.9999999999992,-805.0000000000113,334.9999999999964,721.000000000005,-216.99999999998943,-146.99999999998602,-543.0000000000045,-454.9999999999983,-365.99999999999966,285.9999999999974,-263.00000000001324,,-1321.999999999996
2016.09.19,-146.00000000000168,280.9999999999917,-878.000000000001,364.00000000000875,776.00000000001,-258.9999999999981,-159.99999999998238,-534.0000000000123,-430.9999999999974,-359.99999999999943,295.99999999999625,-262.00000000000665,,-1312.999999999992
2016.09.19,-180.99999999998673,281.9999999999965,-919.0000000000032,365.99999999999966,784.0000000000069,-284.9999999999908,60.99999999999994,-439.0000000000116,-434.99999999998806,-392.0000000000101,387.99999999999943,-249.00000000001032,,-1018.9999999999982
2016.09.19,-238.99999999998923,292.99999999999216,-965.0000000000158,346.0000000000019,733.0000000000059,-317.9999999999961,321.0000000000157,-316.0000000000052,-453.9999999999935,-355.000000000004,400.9999999999958,-286.00000000000847,,-839.0000000000007
2016.09.19,-297.9999999999983,415.9999999999968,-975.9999999999991,333.9999999999899,761.0000000000006,-348.9999999999993,213.00000000001873,-432.0000000000102,-504.99999999999545,-365.0000000000091,408.9999999999927,-327.99999999999494,,-1120.0000000000077
2016.09.19,-309.0000000000037,360.99999999999,-977.0000000000057,367.0000000000062,827.0,-342.9999999999933,118.00000000001809,-388.0000000000106,-533.9999999999918,-383.0000000000098,444.9999999999954,-346.0000000000019,,-1162.0000000000068
2016.09.19,-443.99999999999994,320.99999999999795,-800.0000000000007,363.0000000000022,766.0,-180.99999999999784,224.000000000002,-174.00000000000747,-564.9999999999977,-385.0000000000051,486.999999999993,-395.99999999999636,,-784.00000000001
2016.09.19,-347.0000000000084,268.99999999999125,-696.0000000000077,378.999999999996,758.0000000000031,-139.00000000000023,294.0000000000165,-28.000000000005798,-550.9999999999877,-413.0000000000109,513.9999999999923,-323.0000000000066,,-283.0000000000283
2016.09.19,-286.99999999999284,257.99999999999557,-663.0000000000135,351.99999999999676,774.000000000008,-137.9999999999937,141.00000000001333,-102.00000000000209,-576.9999999999982,-421.0000000000065,490.999999999997,-364.00000000000875,,-536.000000000005
2016.09.19,-261.0000000000001,293.99999999999693,-598.999999999994,350.9999999999902,733.0000000000059,-94.99999999998954,123.00000000000644,-73.00000000001194,-562.9999999999882,-413.0000000000109,544.9999999999955,-353.0000000000033,,-311.00000000000296
2016.09.19,-256.99999999999613,316.99999999999307,-570.0000000000039,343.00000000000443,713.0000000000081,-69.9999999999923,206.00000000001728,-9.999999999998899,-476.99999999998965,-318.00000000001205,528.9999999999906,-353.0000000000033,,53.00000000001728
2016.09.19,-258.99999999998704,368.9999999999998,-551.0000000000126,336.00000000000296,681.0000000000093,-64.99999999999284,294.0000000000165,87.99999999999919,-408.9999999999918,-274.0000000000009,559.9999999999939,-340.00000000000693,,430.00000000002944
2016.09.19,-248.99999999998812,354.99999999998977,-431.0000000000036,329.00000000000153,633.0000000000058,0.0,24.000000000001798,45.99999999999049,-356.9999999999993,-221.00000000000364,456.9999999999963,-340.00000000000693,,245.9999999999842
2016.09.19,-221.00000000000452,310.99999999999284,-399.00000000001603,330.0000000000081,678.0000000000008,29.000000000001247,-35.999999999991594,15.999999999993797,-378.0000000000001,-246.00000000000932,462.9999999999912,-327.00000000001063,,219.99999999995572
2016.09.19,-248.99999999998812,296.99999999999704,-392.9999999999989,322.00000000000006,655.0000000000056,21.999999999999797,40.0000000000178,32.999999999994145,-413.99999999998727,-285.0000000000108,481.9999999999935,-310.9999999999946,,199.00000000002836
2016.09.19,-268.0000000000016,283.9999999999918,-456.00000000001194,316.0000000000052,621.0000000000049,8.000000000008,192.00000000001438,121.99999999999989,-406.9999999999965,-264.00000000001,492.999999999999,-344.99999999999534,,296.00000000000773
2016.09.19,-276.9999999999939,268.99999999999125,-455.0000000000054,357.99999999999164,570.9999999999993,10.000000000010001,276.00000000000955,181.9999999999933,-355.99999999999454,-240.0000000000091,461.0000000000003,-304.00000000001535,,494.99999999997715
2016.09.19,-246.99999999999721,244.99999999999034,-417.0000000000007,361.9999999999957,558.000000000003,34.000000000000696,211.00000000000563,188.9999999999947,-311.9999999999976,-198.0000000000075,440.9999999999914,-316.0000000000052,,549.9999999999734
2016.09.19,-236.99999999999832,193.9999999999884,-404.0000000000044,343.00000000000443,546.000000000002,28.000000000005798,191.00000000000784,139.9999999999846,-369.99999999999034,-224.00000000000375,390.99999999999693,-300.99999999999574,,296.99999999999756
2016.09.20,-248.00000000000378,189.99999999999773,-407.0000000000018,229.99999999999687,545.0000000000066,-49.99999999999449,-173.99999999998528,-141.99999999999767,-394.999999999996,-245.00000000000455,202.9999999999976,-333.0000000000055,,-825.9999999999902
2016.09.20,-245.0000000000063,203.99999999999352,-443.99999999999994,329.00000000000153,577.0000000000052,6.0000000000060005,155.00000000001623,87.99999999999919,-364.9999999999949,-276.00000000001046,436.9999999999985,-283.99999999999534,,182.0000000000133
2016.09.20,-241.00000000000233,230.99999999999454,-476.0000000000098,334.9999999999964,590.0000000000016,-17.999999999995797,146.00000000000168,112.99999999998533,-375.99999999999056,-289.0000000000015,469.99999999999267,-279.00000000000705,,205.99999999996527
2016.09.20,-248.99999999998812,236.99999999999477,-509.00000000000387,343.00000000000443,596.0000000000076,-31.999999999998696,257.0000000000183,123.99999999999079,-384.00000000000034,-280.00000000000114,434.9999999999965,-313.00000000000773,,225.0000000000124
2016.09.20,-263.99999999999756,271.0000000000008,-497.99999999999847,361.0000000000113,606.0000000000065,-19.999999999997797,250.00000000001688,150.99999999999002,-356.9999999999993,-270.00000000001023,474.9999999999921,-273.9999999999965,,431.0000000000176
2016.09.20,-265.99999999998846,214.9999999999892,-516.0000000000053,367.0000000000062,592.0000000000036,-29.999999999996696,341.00000000001353,173.00000000000094,-398.9999999999867,-317.0000000000073,487.99999999999955,-279.00000000000705,,369.0000000000215
2016.09.20,-252.99999999999213,188.99999999999295,-541.9999999999981,381.0000000000091,581.0000000000093,-27.999999999994696,298.00000000002046,175.99999999999838,-402.9999999999916,-332.00000000000784,480.99999999999807,-248.00000000000378,,300.00000000004013
2016.09.20,-232.99999999999432,159.9999999999966,-527.0000000000108,377.0000000000051,570.9999999999993,-24.999999999997247,280.0000000000136,119.99999999998678,-396.99999999999136,-327.0000000000124,484.999999999991,-243.00000000001543,,240.99999999997092
2016.09.20,-256.99999999999613,119.99999999999034,-561.9999999999958,380.00000000000256,594.0000000000057,-53.999999999998494,323.0000000000066,124.99999999999733,-512.0000000000005,-475.9999999999991,549.9999999999949,-171.00000000001003,,59.99999999999736
2016.09.20,-256.99999999999613,102.99999999999443,-597.0000000000031,380.00000000000256,651.0000000000016,-78.99999999999574,280.0000000000136,46.999999999997044,-565.9999999999883,-495.00000000000455,628.9999999999907,-231.0000000000034,,-134.99999999999125
2016.09.20,-194.0000000000053,51.9999999999925,-622.0000000000115,365.99999999999966,640.0000000000073,-89.99999999999008,348.9999999999993,86.99999999999264,-526.9999999999868,-523.0000000000103,641.9999999999982,-131.99999999999878,,47.99999999998667
2016.09.20,-205.99999999999508,152.9999999999916,-624.0000000000023,347.9999999999928,684.0000000000068,-87.99999999999919,295.0000000000008,65.00000000000395,-494.99999999999034,-493.9999999999998,678.0000000000008,-130.0000000000079,,186.00000000000222
2016.09.20,-194.0000000000053,186.9999999999976,-607.0000000000019,361.0000000000113,670.000000000004,-75.9999999999983,335.00000000001864,89.00000000000574,-467.9999999999893,-501.0000000000048,712.0000000000015,-87.99999999999919,,420.00000000004
2016.09.20,-184.00000000000637,176.9999999999925,-592.9999999999991,353.0000000000033,669.0000000000085,-81.9999999999932,323.0000000000066,82.00000000000429,-447.9999999999933,-504.0000000000049,748.9999999999997,-60.99999999999994,,481.00000000001813
2016.09.20,-200.00000000000017,175.99999999998772,-556.0000000000009,364.9999999999931,665.0000000000044,-60.99999999999994,323.0000000000066,106.00000000000608,-433.9999999999975,-505.00000000000966,759.999999999994,-29.999999999996696,,608.9999999999869
2016.09.20,-221.00000000000452,210.99999999999852,-531.9999999999991,363.0000000000022,682.0000000000048,-47.9999999999925,294.0000000000165,112.000000000001,-437.9999999999882,-511.0000000000099,778.9999999999964,-56.000000000011596,,635.0000000000136
2016.09.20,-214.99999999998744,277.000000000001,-519.0000000000028,361.0000000000113,633.0000000000058,-42.999999999993044,309.0000000000037,110.99999999999443,-414.99999999999204,-475.9999999999991,774.9999999999924,-43.00000000001525,,755.0000000000189
2016.09.20,-222.99999999999542,247.99999999999045,-519.0000000000028,357.99999999999164,648.0000000000041,-34.99999999999615,373.00000000000114,177.99999999998929,-396.99999999999136,-442.0000000000073,754.9999999999945,-87.99999999999919,,855.999999999979
2016.09.20,-228.99999999999034,260.9999999999957,-561.9999999999958,358.9999999999982,661.0000000000005,-51.99999999999649,298.00000000002046,153.9999999999875,-391.9999999999959,-411.00000000000136,761.999999999996,-102.00000000000209,,747.0000000000164
2016.09.20,-487.99999999999955,332.9999999999984,-580.0000000000027,371.99999999999454,680.0000000000028,-56.99999999999594,308.0000000000194,141.99999999999767,-395.9999999999866,-646.0000000000008,763.9999999999981,-66.99999999999484,,365.0000000000304
2016.09.20,-600.0000000000006,394.999999999996,-463.9999999999977,337.0000000000095,581.0000000000093,30.000000000007798,370.00000000000364,365.99999999999966,-454.9999999999983,-594.0000000000083,1014.9999999999992,60.99999999999994,,1042.0000000000202
2016.09.20,-526.0000000000042,373.9999999999952,-238.0000000000049,187.00000000000384,560.0000000000049,147.00000000000824,146.00000000000168,432.9999999999945,-479.99999999998977,-692.0000000000073,1095.0000000000016,76.99999999999375,,1082.9999999999977
2016.09.20,-514.9999999999987,347.999999999999,-9.000000000014552,140.99999999999113,472.00000000000574,202.0000000000022,15.00000000000945,408.9999999999927,-468.9999999999941,-689.0000000000072,1134.0000000000016,127.99999999999478,,1166.999999999982
2016.09.20,-401.00000000000693,350.9999999999991,133.00000000000534,151.9999999999966,485.0000000000021,236.00000000000287,-30.999999999981043,407.99999999998613,-400.99999999999625,-618.9999999999998,1119.9999999999989,137.9999999999937,,1571.0000000000005
2016.09.20,-367.99999999999056,335.9999999999985,32.999999999994145,157.99999999999147,502.00000000000244,205.00000000001074,77.00000000001594,390.0000000000015,-412.9999999999967,-647.0000000000056,1103.9999999999939,161.99999999999548,,1539.0000000000111
2016.09.20,-357.99999999999164,326.9999999999982,120.99999999999334,157.99999999999147,538.0000000000051,259.0000000000092,-62.99999999999084,375.9999999999986,-447.9999999999933,-671.0000000000065,1144.0000000000007,166.99999999998383,,1549.9999999999982
2016.09.20,-333.9999999999899,238.9999999999901,222.99999999999542,136.00000000000279,513.0000000000078,296.0000000000074,-344.99999999999534,365.99999999999966,-475.9999999999991,-725.0000000000085,1153.9999999999995,194.0000000000053,,1241.0000000000152
2016.09.20,-299.00000000000483,193.9999999999884,404.9999999999887,126.0000000000039,522.0000000000002,415.0000000000098,-384.9999999999909,424.99999999998647,-498.9999999999952,-760.0000000000051,1196.9999999999925,197.99999999998707,,1538.9999999999611
2016.09.20,-295.0000000000008,177.99999999999727,404.9999999999887,192.99999999999872,504.9999999999999,482.00000000000466,-453.99999999999886,438.00000000000506,-466.99999999999875,-739.0000000000043,1166.999999999996,197.99999999998707,,1610.9999999999743
2016.09.20,-329.00000000000153,143.99999999999125,394.00000000000546,218.99999999999142,567.0000000000064,488.00000000001063,-436.9999999999985,407.0000000000018,-525.9999999999962,-784.000000000006,1217.0000000000014,227.99999999998377,,1587.9999999999898
2016.09.20,-339.0000000000004,201.99999999999818,331.999999999999,248.00000000000378,554.00000000001,471.0000000000103,-373.99999999998545,499.000000000005,-506.0000000000002,-778.0000000000058,1280.9999999999989,227.99999999998377,,1818.000000000017
2016.09.20,-330.0000000000081,239.99999999999488,331.999999999999,253.99999999999866,575.0000000000033,468.00000000000176,-348.9999999999993,497.99999999999847,-501.99999999999534,-781.0000000000059,1320.9999999999943,238.0000000000049,,1963.9999999999864
2016.09.20,-319.0000000000026,253.99999999999068,392.9999999999989,239.99999999999577,604.0000000000045,506.0000000000064,-357.99999999999164,499.000000000005,-454.9999999999983,-719.9999999999989,1300.9999999999966,218.99999999999142,,2163.9999999999977
2016.09.20,-279.00000000000705,292.99999999999216,346.9999999999862,242.99999999999324,616.0000000000055,463.0000000000023,-429.99999999999704,364.9999999999931,-466.99999999999875,-697.0000000000027,1322.9999999999964,174.99999999999181,,1951.999999999955
2016.09.20,-303.9999999999932,396.0000000000008,292.00000000000335,253.99999999999866,689.0000000000063,465.9999999999998,-404.9999999999887,435.9999999999919,-449.99999999998863,-725.0000000000085,988.9999999999955,-173.00000000000094,,1465.0000000000164
2016.09.20,-270.99999999999903,388.9999999999958,347.9999999999928,72.0000000000054,545.0000000000066,491.0000000000081,-636.9999999999986,266.999999999995,-412.9999999999967,-385.0000000000051,771.9999999999949,-304.00000000001535,,873.9999999999837
2016.09.20,-182.99999999999983,339.9999999999892,373.00000000000114,109.00000000000354,652.0000000000082,380.00000000000256,-739.0000000000008,86.99999999999264,-493.9999999999998,-413.0000000000109,778.0000000000009,-306.00000000000625,,583.9999999999806
2016.09.20,-191.99999999999218,373.9999999999952,363.9999999999866,119.00000000000244,602.0000000000025,377.0000000000051,-535.9999999999809,151.9999999999966,-429.9999999999926,-409.000000000006,847.9999999999932,-175.99999999999838,,1093.0000000000114
2016.09.20,-187.99999999998818,347.999999999999,261.0000000000001,80.99999999999774,531.9999999999991,298.0000000000094,-235.99999999999176,353.99999999998766,-381.9999999999908,-376.0000000000048,897.9999999999987,-188.9999999999947,,1401.0000000000216
2016.09.20,-160.00000000000458,341.99999999999875,200.00000000000017,102.00000000000209,552.0000000000081,241.00000000000233,-287.9999999999994,113.99999999999189,-381.0000000000002,-334.0000000000032,792.9999999999993,-198.00000000000927,,982.9999999999859
2016.09.20,-165.9999999999995,375.0,251.99999999998556,117.99999999999588,555.0000000000055,289.0000000000059,-267.99999999997937,292.9999999999877,-324.99999999998863,-271.0000000000008,740.9999999999917,-270.00000000001467,,1322.999999999989
2016.09.20,-151.9999999999966,309.99999999998806,251.99999999998556,124.99999999999733,568.0000000000018,297.00000000000284,-252.99999999999213,231.99999999998778,-396.99999999999136,-292.0000000000016,759.999999999994,-287.9999999999994,,1161.9999999999766
2016.09.20,-90.99999999999665,277.000000000001,261.0000000000001,99.00000000000463,639.0000000000007,284.0000000000065,-371.99999999999454,79.99999999999119,-450.9999999999934,-342.00000000001296,702.9999999999981,-286.00000000000847,,800.9999999999961
2016.09.20,-76.99999999999375,244.99999999999034,221.99999999998886,60.99999999999994,624.0000000000023,221.00000000000452,-489.99999999999045,-53.999999999998494,-478.9999999999992,-389.00000000001,659.999999999994,-277.00000000001614,,266.9999999999719
2016.09.20,-63.99999999999739,268.99999999999125,197.00000000000273,49.00000000001015,650.0000000000061,194.0000000000053,-463.9999999999977,-144.99999999999514,-478.9999999999992,-402.000000000001,685.9999999999977,-251.00000000000122,,240.0000000000214
2016.09.20,-58.000000000002494,330.99999999998886,191.99999999999218,36.999999999998145,645.0000000000067,201.00000000000674,-430.9999999999814,-110.99999999999443,-470.9999999999894,-386.0000000000099,722.0000000000005,-261.0000000000001,,410.00000000001546
2016.09.20,-52.99999999999194,366.9999999999902,140.99999999999113,46.999999999997044,653.0000000000035,166.00000000001057,-322.9999999999844,-69.00000000000794,-433.9999999999975,-325.00000000000284,741.9999999999982,-287.9999999999994,,624.0000000000066
2016.09.20,-12.999999999996348,365.99999999999966,140.99999999999113,5.000000000010552,705.0000000000001,129.00000000000134,-617.9999999999852,-337.99999999999386,-450.9999999999934,-374.00000000000944,556.0000000000009,-287.9999999999994,,-179.99999999997402
2016.09.21,-28.999999999990145,329.9999999999983,85.99999999998609,-21.999999999988695,637.0000000000098,0.0,-927.9999999999955,-364.00000000000875,-451.9999999999982,-353.9999999999992,542.9999999999935,-307.99999999999716,,-860.99999999999
2016.09.21,8.999999999992347,365.99999999999966,124.99999999999733,-28.000000000005798,670.000000000004,116.00000000000499,-575.9999999999987,-323.0000000000066,-409.9999999999966,-333.0000000000126,615.9999999999943,-226.00000000001506,,5.999999999957197
2016.09.21,12.000000000012001,369.99999999999034,116.99999999998934,12.999999999996348,689.0000000000063,123.00000000000644,-634.9999999999856,-381.0000000000091,-444.9999999999932,-330.0000000000125,573.0000000000013,-287.000000000015,,-181.00000000001342
2016.09.21,2.999999999997449,371.9999999999999,139.9999999999846,17.000000000000348,720.0000000000095,130.0000000000079,-586.999999999982,-331.999999999999,-449.99999999998863,-333.0000000000126,571.9999999999948,-314.00000000001427,,-62.00000000000199
2016.09.21,-12.999999999996348,382.99999999999557,133.00000000000534,8.999999999992347,704.0000000000047,128.00000000000588,-586.999999999982,-365.0000000000153,-446.9999999999885,-326.0000000000076,601.9999999999915,-292.00000000000335,,-70.99999999999784
2016.09.21,1.0000000000065512,453.9999999999935,150.99999999999002,11.00000000000545,697.0000000000032,136.00000000000279,-687.9999999999998,-378.00000000001165,-403.99999999999636,-283.00000000000125,556.9999999999964,-299.00000000000483,,-45.00000000001614
2016.09.21,-18.999999999991246,378.0000000000001,182.99999999999983,25.00000000000835,663.0000000000025,169.00000000000804,-741.9999999999982,-374.0000000000077,-403.99999999999636,-296.0000000000065,530.9999999999926,-280.0000000000136,,-166.00000000000216
2016.09.21,-29.999999999996696,323.99999999999807,56.99999999999594,11.00000000000545,607.0000000000019,71.00000000000995,-770.9999999999884,-383.0,-420.99999999999227,-384.00000000000034,544.9999999999955,-236.99999999999832,,-610.9999999999691
2016.09.21,-4.000000000004,343.9999999999941,61.99999999998429,-7.0000000000014495,601.000000000007,77.00000000000485,-548.9999999999995,-422.9999999999956,-406.9999999999965,-389.00000000001,534.9999999999966,-188.9999999999947,,-349.00000000001495
2016.09.21,-4.000000000004,387.999999999991,68.99999999998573,-5.999999999994898,622.0000000000003,73.00000000000084,-585.9999999999976,-421.0000000000047,-362.99999999999955,-303.0000000000115,513.9999999999923,-221.00000000000452,,-238.00000000004658
2016.09.21,-9.999999999998899,431.99999999998795,31.999999999987594,-34.000000000000696,620.0000000000094,50.0000000000056,-672.9999999999902,-419.0000000000138,-343.9999999999941,-269.00000000000546,454.9999999999943,-323.0000000000066,,-483.0000000000248
2016.09.21,-31.000000000003247,439.9999999999977,211.99999999998997,-49.00000000001015,651.0000000000016,150.00000000000568,-879.9999999999919,-470.00000000001484,-393.99999999999125,-240.0000000000091,443.99999999999994,-346.0000000000019,,-513.0000000000274
2016.09.21,-11.00000000000545,437.9999999999882,256.99999999999613,-66.99999999999484,670.000000000004,164.00000000000858,-891.9999999999817,-519.0000000000028,-384.00000000000034,-233.0000000000041,458.9999999999983,-365.99999999999966,,-483.99999999999375
2016.09.21,12.000000000012001,107.99999999998988,275.9999999999874,-73.99999999999629,695.0000000000011,168.00000000000148,-888.9999999999842,-537.0000000000097,-631.0000000000002,-464.00000000001285,471.99999999999466,-375.0000000000142,,-1239.000000000031
2016.09.21,28.000000000005798,-338.99999999999864,224.000000000002,-119.00000000000244,679.0000000000074,179.00000000000693,-1120.9999999999943,-680.9999999999983,-841.9999999999987,-637.0000000000005,353.99999999999875,-469.0000000000083,,-2743.9999999999804
2016.09.21,153.00000000000313,-558.0000000000069,150.00000000000568,-60.99999999999994,667.0000000000065,115.00000000000954,-936.9999999999878,-568.9999999999973,-1028.9999999999964,-889.00000000001,269.9999999999925,-534.9999999999966,,-3222.9999999999773
2016.09.21,225.99999999999287,-668.0000000000064,68.00000000000139,-31.000000000003247,651.0000000000016,57.00000000000705,-758.9999999999985,-581.0000000000093,-1035.9999999999873,-748.0000000000047,200.99999999999562,-558.9999999999984,,-3179.000000000009
2016.09.21,157.99999999999147,-605.000000000004,72.99999999998974,-5.000000000010552,713.0000000000081,81.00000000000884,-853.9999999999992,-584.0000000000067,-1043.9999999999968,-759.0000000000003,253.99999999999866,-546.000000000002,,-3118.0000000000227
2016.09.21,175.99999999999838,-544.0000000000111,-16.000000000016,15.999999999993797,791.0000000000084,34.000000000000696,-846.9999999999977,-659.0000000000095,-1087.9999999999939,-802.0000000000067,268.99999999999704,-585.9999999999976,,-3256.000000000035
2016.09.21,100.99999999999554,-483.0000000000041,25.999999999992696,8.000000000008,803.0000000000092,79.00000000000685,-972.9999999999794,-641.0000000000027,-1097.999999999999,-728.9999999999992,239.99999999999577,-608.0000000000085,,-3274.9999999999845
