,name,direction
0,USDCHF,S
1,USDJPY,B
2,USDCAD,S
3,AUDUSD,B
4,NZDUSD,B
5,CHFJPY,B
6,CADCHF,B
7,NZDCHF,B
8,GBPJPY,B
9,EURJPY,B
10,EURNZD,S
11,CADJPY,B
12,AUDJPY,B
13,NZDJPY,B
14,AUDCAD,S
