date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2020.08.18,-1427.9999999999848,-902.0000000000028,-503.000000000009,-705.0000000000001,-421.0000000000047,388.9999999999949,-122.99999999998423,391.9999999999959,190.99999999999673,169.00000000000804,0.0,-275.9999999999874,294.00000000001114,379.0000000000049,69.99999999999318,575.9999999999987,-250.00000000000577,,-2147.9999999999745
2020.08.18,-1440.9999999999811,-963.0000000000027,-434.000000000001,-714.0000000000035,-460.00000000000483,339.0000000000004,-126.99999999998823,341.99999999999875,163.00000000000205,134.0000000000008,-1.0000000000047748,-266.999999999995,243.0000000000092,424.99999999999716,67.99999999999784,630.9999999999927,-341.0000000000024,,-2402.999999999984
2020.08.18,-1506.9999999999916,-981.999999999994,-501.0000000000181,-772.000000000006,-458.9999999999983,431.99999999998795,-168.99999999999693,453.9999999999935,234.99999999999633,169.00000000000804,22.999999999996135,-211.99999999998997,303.0000000000115,439.9999999999977,56.99999999998795,661.0000000000005,-295.99999999999625,,-2124.0000000000114
2020.08.18,-1535.9999999999818,-984.9999999999915,-481.0000000000203,-748.9999999999997,-496.00000000000756,514.9999999999987,-219.99999999999798,417.0000000000016,243.00000000000432,181.00000000000892,-112.99999999999955,-313.00000000000773,208.00000000001262,391.00000000000534,23.9999999999867,644.0000000000001,-356.00000000000074,,-2625.9999999999886
2020.08.18,-1533.999999999991,-937.9999999999944,-632.0000000000103,-750.0000000000063,-516.0000000000053,506.0000000000064,-180.99999999998673,421.99999999999704,246.00000000000176,214.99999999999852,-108.00000000000409,-302.0000000000023,257.000000000005,302.99999999999727,24.999999999991473,537.9999999999941,-283.99999999999534,,-2733.0000000000045
2020.08.18,-1554.9999999999952,-926.0000000000045,-707.0000000000132,-783.0000000000003,-614.9999999999989,561.9999999999958,-201.99999999999108,414.0000000000015,295.99999999999625,236.99999999999832,-177.99999999999727,-251.00000000000122,230.00000000000398,227.99999999999443,-38.000000000010914,529.9999999999972,-365.99999999999966,,-3124.0000000000255
2020.08.18,-1601.9999999999923,-1001.0000000000074,-758.0000000000142,-804.0000000000047,-580.0000000000027,556.0000000000009,-221.99999999998886,415.9999999999968,283.99999999999534,214.99999999999852,-173.00000000000182,-266.999999999995,206.00000000000307,230.00000000000398,-25.000000000005684,519.9999999999983,-278.00000000000045,,-3283.000000000016
2020.08.18,-1579.9999999999814,-941.9999999999984,-740.0000000000073,-785.0000000000024,-589.0000000000061,570.0000000000039,-200.99999999998454,438.0000000000024,287.9999999999994,243.00000000000432,-159.9999999999966,-283.99999999999534,254.0000000000049,233.99999999999466,-12.000000000000455,503.99999999999335,-307.0000000000017,,-3068.9999999999714
2020.08.18,-1558.9999999999993,-951.9999999999973,-621.0000000000049,-750.0000000000063,-580.0000000000027,563.0000000000024,-219.99999999999798,487.99999999999955,261.0000000000001,226.99999999999943,-88.99999999999864,-340.9999999999913,283.00000000000125,331.99999999999363,46.999999999997044,541.0000000000026,-373.99999999999653,,-2743.999999999999
2020.08.18,-1574.9999999999932,-987.0000000000045,-629.0000000000128,-797.0000000000033,-568.0000000000018,553.9999999999878,-229.99999999999687,453.9999999999935,293.99999999999426,211.00000000000563,-120.00000000000455,-236.99999999999832,234.99999999999943,320.99999999999795,-11.00000000000989,602.999999999998,-358.0000000000028,,-2840.000000000051
2020.08.18,-1544.9999999999964,-929.000000000002,-633.0000000000168,-791.0000000000084,-569.0000000000084,614.0000000000034,-243.99999999999977,525.0000000000057,331.999999999999,239.0000000000003,-109.99999999998522,-211.00000000000563,281.0000000000059,307.00000000000216,-17.000000000010118,607.0000000000019,-358.9999999999982,,-2503.000000000012
2020.08.19,-1586.999999999983,-947.000000000009,-675.0000000000034,-782.0000000000049,-575.9999999999987,529.0000000000017,-205.99999999999508,462.0000000000033,254.99999999999412,273.000000000001,-162.00000000000614,-234.00000000000088,267.0000000000101,307.9999999999927,-1.0000000000047748,566.9999999999953,-333.0000000000055,,-2842.0000000000136
2020.08.19,-1549.9999999999848,-927.0000000000111,-663.0000000000135,-780.000000000003,-580.0000000000027,539.0000000000006,-174.99999999999181,468.9999999999941,248.00000000000378,262.00000000000665,-110.99999999999,-242.99999999999324,261.0000000000099,310.99999999999284,7.999999999995566,541.0000000000026,-333.0000000000055,,-2722.9999999999905
2020.08.19,-1585.9999999999986,-956.0000000000013,-583.0000000000002,-803.0000000000092,-590.0000000000016,583.0000000000002,-219.99999999999798,501.0000000000048,300.0000000000003,248.99999999999923,-103.00000000000864,-232.99999999999432,302.0000000000067,381.0000000000002,0.0,646.0000000000022,-414.9999999999987,,-2526.9999999999973
2020.08.19,-1618.9999999999927,-1015.9999999999947,-709.0000000000041,-829.0000000000019,-596.0000000000076,594.0000000000057,-252.99999999999213,498.00000000000466,312.00000000000114,221.00000000000452,-117.999999999995,-217.0000000000005,248.00000000000466,304.9999999999926,-14.000000000010004,585.0000000000022,-339.0000000000004,,-2946.9999999999836
2020.08.19,-1622.9999999999966,-1029.9999999999975,-718.0000000000186,-826.0000000000045,-602.0000000000025,601.000000000007,-266.999999999995,509.00000000000034,312.9999999999966,209.9999999999991,-118.99999999999977,-225.00000000000853,234.99999999999943,304.00000000000205,-12.000000000000455,576.9999999999942,-336.00000000000296,,-3009.0000000000273
2020.08.19,-1691.9999999999825,-1085.0000000000027,-728.0000000000175,-911.0000000000063,-646.0000000000022,614.9999999999877,-278.00000000000045,593.9999999999941,361.0000000000002,214.99999999999852,-27.999999999991587,-109.00000000000354,319.0000000000026,388.9999999999958,-12.000000000000455,678.9999999999962,-382.00000000000455,,-2699.0000000000355
2020.08.19,-1671.0000000000002,-1062.9999999999918,-692.0000000000038,-843.0000000000049,-605.0,611.9999999999903,-275.9999999999874,615.9999999999997,312.00000000000114,218.00000000000708,-2.0000000000095497,-242.99999999999324,353.00000000000864,412.9999999999967,60.99999999999284,622.9999999999958,-353.99999999999875,,-2540.9999999999964
2020.08.19,-1714.9999999999998,-1097.999999999999,-723.0000000000069,-904.0000000000048,-633.0000000000058,655.9999999999899,-305.9999999999841,676.0000000000019,366.9999999999951,219.00000000000253,25.000000000005684,-157.99999999999147,384.00000000000034,430.9999999999974,38.99999999998727,675.0000000000034,-370.9999999999991,,-2436.0000000000073
2020.08.19,-1669.9999999999936,-1075.0000000000036,-687.9999999999998,-823.000000000007,-631.0000000000038,651.0000000000016,-320.9999999999935,597.999999999999,312.9999999999966,204.99999999999963,-66.0000000000025,-295.0000000000008,279.0000000000106,381.0000000000002,47.99999999998761,595.0000000000011,-400.00000000000034,,-2899.0000000000086
2020.08.19,-1611.9999999999911,-1025.0000000000093,-670.000000000015,-757.0000000000076,-583.0000000000002,628.0000000000064,-295.99999999998516,483.99999999999466,270.99999999999903,207.00000000000162,-175.00000000001137,-394.00000000000546,187.00000000001182,287.9999999999967,29.999999999986926,519.9999999999983,-346.0000000000019,,-3243.0000000000323
2020.08.19,-1558.9999999999993,-964.9999999999936,-636.0000000000143,-742.0000000000093,-584.0000000000067,605.9999999999955,-269.9999999999925,480.99999999999454,270.99999999999903,214.99999999999852,-145.00000000001023,-360.9999999999891,220.00000000001307,292.99999999999216,28.999999999996362,524.0000000000023,-363.99999999999767,,-2987.000000000021
2020.08.19,-1591.9999999999934,-990.000000000002,-656.0000000000122,-762.0000000000072,-578.0000000000007,634.0000000000013,-287.9999999999994,394.00000000000546,288.9999999999948,217.0000000000005,-287.00000000000614,-347.0000000000084,99.00000000000375,228.9999999999992,-53.00000000001148,536.9999999999986,-351.0000000000013,,-3505.0000000000387
2020.08.19,-1645.9999999999918,-1022.9999999999961,-727.0000000000109,-762.0000000000072,-606.0000000000065,652.9999999999925,-287.9999999999994,430.0000000000068,271.9999999999945,230.000000000008,-263.00000000000523,-425.0000000000087,135.00000000000512,225.9999999999991,-11.00000000000989,481.9999999999935,-334.00000000000097,,-3657.000000000037
2020.08.19,-1541.9999999999989,-919.0000000000032,-672.0000000000059,-726.9999999999999,-579.0000000000073,624.0000000000023,-252.99999999999213,341.99999999999875,276.9999999999939,236.00000000000287,-331.99999999999363,-375.9999999999986,86.00000000001273,153.0000000000058,-68.00000000001205,480.99999999999807,-338.00000000000495,,-3607.0000000000014
2020.08.19,-1524.9999999999986,-914.9999999999991,-653.999999999999,-700.0000000000006,-562.0000000000069,601.000000000007,-249.99999999999466,346.9999999999942,253.0000000000032,228.00000000000597,-305.0000000000068,-418.0000000000073,97.00000000000841,170.99999999999227,-34.000000000006025,456.9999999999963,-329.999999999997,,-3539.0000000000086
2020.08.19,-1545.9999999999807,-931.9999999999995,-679.0000000000074,-731.0000000000039,-581.0000000000093,595.9999999999966,-246.99999999999721,334.0000000000032,265.0000000000041,228.00000000000597,-313.99999999999295,-367.99999999999056,92.00000000001296,165.99999999999682,-60.000000000002274,480.99999999999807,-344.99999999999534,,-3640.999999999961
2020.08.19,-1637.9999999999839,-1014.0000000000038,-734.0000000000124,-856.0000000000013,-721.000000000005,592.9999999999991,-239.99999999999577,245.9999999999951,331.0000000000035,230.000000000008,-417.0000000000016,-177.00000000000495,2.0000000000095497,125.0,-196.00000000001216,605.0,-480.0000000000027,,-4341.0000000000055
2020.08.19,-1612.9999999999977,-994.9999999999903,-707.0000000000132,-834.0000000000014,-726.9999999999999,618.0000000000074,-266.999999999995,293.99999999999693,336.9999999999984,234.00000000000088,-396.99999999999136,-187.99999999998818,15.000000000000568,147.99999999999613,-177.0000000000067,597.0000000000031,-512.9999999999968,,-4174.999999999977
2020.08.19,-1750.9999999999914,-1014.0000000000038,-753.0000000000036,-860.0000000000052,-751.0000000000017,682.9999999999892,-222.99999999999542,268.0000000000007,331.999999999999,308.00000000000824,-484.9999999999852,-326.9999999999884,48.00000000000182,143.00000000000068,-172.00000000001125,600.0000000000006,-516.0000000000053,,-4469.99999999999
2020.08.19,-1627.0000000000007,-974.0000000000082,-734.0000000000124,-866.0000000000001,-728.0000000000064,618.0000000000074,-232.99999999999432,302.0000000000067,368.00000000000165,250.00000000000577,-377.9999999999859,-133.99999999998968,66.0000000000025,140.00000000000057,-192.00000000000728,622.0000000000003,-497.99999999999847,,-3997.99999999998
2020.08.19,-1488.9999999999848,-893.0000000000105,-696.0000000000077,-863.0000000000026,-738.0000000000053,517.9999999999962,-177.99999999998929,323.99999999999807,370.9999999999991,218.00000000000708,-223.99999999998954,36.999999999998145,160.0000000000108,170.0000000000017,-182.00000000000216,641.9999999999982,-538.0000000000051,,-3360.999999999987
2020.08.19,-1695.9999999999864,-994.9999999999903,-834.0000000000014,-1035.0000000000082,-858.0000000000032,573.0000000000013,-156.99999999998494,326.0000000000076,460.00000000000483,285.00000000000193,-295.99999999999227,188.00000000001037,183.00000000000693,168.99999999999693,-287.00000000000614,769.999999999993,-597.0000000000031,,-3800.999999999953
2020.08.19,-1663.9999999999989,-978.9999999999966,-846.0000000000134,-1031.9999999999995,-875.0000000000035,563.0000000000024,-161.99999999999548,305.9999999999974,468.9999999999972,270.0000000000036,-310.0000000000023,229.99999999999687,155.00000000000114,129.99999999999545,-310.0000000000023,758.9999999999985,-616.0000000000055,,-3912.0000000000246
2020.08.19,-1597.9999999999884,-1025.9999999999936,-867.0000000000177,-1049.0,-914.9999999999991,472.00000000000574,-170.99999999998784,364.0000000000043,465.9999999999998,195.00000000000074,-138.00000000000523,368.9999999999971,200.00000000000284,182.99999999999272,-270.00000000001023,761.999999999996,-651.0000000000016,,-3674.0000000000045
2020.08.19,-1668.9999999999873,-1072.0000000000064,-912.0000000000017,-1101.0000000000075,-1012.0000000000018,540.0000000000072,-217.99999999998488,367.999999999995,510.99999999999477,207.00000000000162,-197.00000000000273,390.0000000000015,163.0000000000109,159.9999999999966,-317.0000000000073,800.9999999999961,-751.0000000000017,,-4108.999999999997
2020.08.19,-1479.9999999999925,-988.0000000000111,-802.0000000000139,-1031.000000000004,-984.000000000007,452.99999999999227,-218.99999999999142,477.00000000000387,495.9999999999964,142.00000000000878,26.00000000001046,478.0000000000006,273.00000000001035,242.00000000000443,-229.00000000001342,788.9999999999952,-787.9999999999998,,-3145.000000000012
2020.08.19,-1438.9999999999902,-992.9999999999994,-843.0000000000159,-1070.9999999999998,-1030.0000000000086,419.9999999999982,-222.99999999999542,584.9999999999937,534.9999999999966,106.00000000000608,194.99999999999318,636.9999999999986,384.00000000000034,287.9999999999967,-206.00000000000307,812.999999999997,-822.9999999999959,,-2665.000000000029
2020.08.19,-1347.9999999999936,-994.9999999999903,-856.0000000000123,-1044.0000000000005,-1028.0000000000066,333.9999999999899,-227.99999999998377,564.9999999999977,500.9999999999959,46.00000000000159,260.9999999999957,700.999999999996,359.00000000000887,266.9999999999959,-184.0000000000117,756.9999999999966,-802.9999999999982,,-2695.0000000000173
2020.08.19,-1218.9999999999923,-958.9999999999987,-775.0000000000146,-1022.0000000000007,-1008.0000000000089,448.9999999999883,-394.9999999999898,865.9999999999997,612.0000000000015,-13.999999999991797,497.99999999999045,812.0000000000127,486.0000000000042,371.9999999999999,-110.00000000001364,792.9999999999993,-834.9999999999968,,-1449.000000000012
2020.08.19,-1276.9999999999948,-968.9999999999976,-809.9999999999997,-1040.0000000000075,-985.0000000000025,682.9999999999892,-567.9999999999907,977.9999999999944,729.9999999999973,17.000000000000348,364.0000000000043,778.000000000012,409.000000000006,304.9999999999926,-170.0000000000017,793.9999999999947,-785.9999999999978,,-1547.0000000000018
2020.08.19,-1288.0000000000002,-981.0000000000097,-867.0000000000177,-1007.0000000000024,-986.0000000000091,696.0000000000077,-586.999999999982,891.0000000000053,700.999999999996,14.000000000002899,241.00000000001387,676.9999999999943,297.00000000001125,222.99999999999898,-196.00000000001216,700.0000000000006,-741.0000000000027,,-2213.000000000004
2020.08.19,-1190.9999999999866,-927.9999999999955,-738.0000000000164,-921.0000000000051,-894.0000000000059,832.9999999999949,-739.9999999999851,995.9999999999951,748.0000000000042,-10.999999999994348,209.00000000000318,594.0000000000057,225.9999999999991,212.0000000000033,-179.00000000000205,690.0000000000017,-709.9999999999995,,-1803.9999999999832
2020.08.19,-1329.0000000000025,-1039.000000000012,-946.0000000000024,-1000.0000000000009,-975.9999999999991,858.9999999999875,-751.9999999999972,897.0000000000056,763.9999999999981,1.0000000000065512,61.00000000000705,600.0000000000006,112.00000000000898,81.99999999999363,-264.00000000001,642.9999999999936,-680.9999999999983,,-2968.0000000000214
2020.08.19,-1318.9999999999814,-1056.9999999999968,-827.0,-935.0000000000081,-897.0000000000033,822.9999999999959,-745.99999999998,909.000000000006,692.9999999999992,-20.999999999993246,116.00000000001387,462.9999999999912,128.0000000000001,176.00000000000193,-176.00000000000193,646.0000000000022,-656.000000000001,,-2679.9999999999563
2020.08.19,-1187.999999999989,-920.9999999999941,-853.9999999999992,-833.0000000000059,-805.0000000000001,974.9999999999925,-863.9999999999981,1034.9999999999966,746.0000000000023,-8.999999999992347,86.99999999998909,387.000000000004,123.00000000000466,67.99999999999784,-155.00000000000114,492.0000000000035,-519.9999999999983,,-2235.9999999999873
2020.08.19,-1021.9999999999895,-625.0000000000089,-697.0000000000143,-738.0000000000053,-644.0000000000001,980.9999999999875,-741.9999999999982,1097.999999999999,748.9999999999997,102.00000000000209,152.9999999999916,374.999999999992,332.00000000000784,99.99999999999432,-114.00000000000432,478.9999999999961,-409.99999999999926,,-623.0000000000501
2020.08.19,-1034.0000000000016,-584.9999999999911,-709.0000000000041,-686.0000000000089,-611.000000000006,1143.9999999999895,-832.9999999999949,1129.000000000005,781.9999999999939,140.0000000000068,3.9999999999906777,218.00000000000708,257.000000000005,18.000000000000682,-135.00000000000512,398.9999999999938,-356.9999999999962,,-859.0000000000152
2020.08.19,-1078.0000000000011,-602.999999999998,-577.0000000000052,-702.0000000000026,-623.0000000000069,1211.0000000000066,-874.9999999999814,1173.0000000000018,812.0000000000016,158.0000000000026,-21.99999999999136,204.00000000000418,259.00000000000034,108.99999999999466,-139.00000000001,517.9999999999962,-465.0000000000043,,-639.999999999993
2020.08.19,-844.9999999999847,-397.0000000000029,-481.0000000000203,-658.0000000000031,-607.0000000000019,1153.9999999999884,-832.9999999999949,1257.000000000005,856.9999999999967,152.00000000000767,149.0000000000009,411.0000000000058,407.0000000000107,123.00000000000466,-137.00000000000045,525.9999999999932,-505.99999999999534,,572.0000000000097
2020.08.19,-811.9999999999905,-398.00000000000944,-492.0000000000035,-653.0000000000035,-621.0000000000049,1088.0,-801.9999999999916,1272.0000000000055,837.9999999999943,131.99999999999878,235.99999999999,452.00000000000796,452.0000000000124,147.00000000000557,-106.00000000000875,517.0000000000008,-517.9999999999962,,732.0000000000065
2020.08.19,-780.9999999999873,-418.9999999999916,-530.0000000000082,-669.0000000000085,-631.0000000000038,1080.9999999999986,-834.9999999999858,1337.9999999999939,858.9999999999986,95.00000000000064,325.9999999999934,527.9999999999951,483.0000000000041,159.9999999999966,-89.00000000001285,503.99999999999335,-490.999999999997,,928.9999999999793
2020.08.19,-771.9999999999949,-435.0000000000076,-521.0000000000159,-660.000000000005,-605.0,1062.0000000000073,-881.9999999999828,1353.999999999999,802.9999999999982,99.00000000000463,342.00000000001296,550.000000000006,480.000000000004,171.99999999999704,-71.00000000001216,470.9999999999992,-448.9999999999994,,938.0000000000107
2020.08.19,-342.9999999999822,-167.00000000000603,-296.0000000000074,-392.00000000000347,-387.99999999999943,804.0000000000047,-716.9999999999899,1206.0000000000032,675.0000000000034,-13.999999999991797,485.99999999999,445.0000000000065,474.00000000000375,129.0000000000049,41.99999999998738,304.9999999999997,-334.9999999999964,,1914.0000000000264
2020.08.19,-304.9999999999997,-181.9999999999933,-402.0000000000135,-407.0000000000018,-397.99999999999835,791.9999999999927,-750.9999999999906,1242.999999999995,697.0000000000032,-51.000000000001044,549.0000000000066,527.9999999999951,483.0000000000041,76.99999999999818,38.99999999998727,254.99999999999412,-273.000000000001,,1893.9999999999773
2020.08.19,-306.9999999999906,-175.99999999999838,-279.00000000000705,-351.0000000000013,-355.0000000000053,719.000000000003,-681.9999999999826,1126.9999999999955,612.0000000000015,-44.99999999999504,487.99999999999955,384.00000000000654,435.0000000000023,111.99999999999477,59.99999999998806,273.000000000001,-307.0000000000017,,1708.00000000001
2020.08.19,-176.99999999998272,-78.00000000000028,-178.00000000001148,-202.0000000000022,-156.00000000000057,727.9999999999953,-707.9999999999975,1108.9999999999945,539.999999999996,-60.99999999999994,471.00000000000364,195.00000000001182,389.00000000001,84.99999999999375,131.9999999999908,148.99999999999915,-107.00000000000153,,2130.999999999999
2020.08.19,-146.00000000000168,-48.000000000003595,-60.99999999999994,-208.00000000000819,-137.00000000000932,760.9999999999894,-733.9999999999902,1155.0000000000011,580.0000000000027,-53.999999999998494,467.00000000001296,249.99999999999466,392.0000000000101,132.000000000005,107.99999999998988,231.99999999999886,-160.00000000000458,,2528.999999999989
2020.08.19,-139.9999999999846,-8.000000000008,-181.00000000000892,-173.00000000000094,-125.00000000000844,815.9999999999945,-737.9999999999942,1240.9999999999995,575.9999999999987,-19.999999999997797,455.99999999998886,232.00000000000998,438.0000000000024,75.00000000000284,132.99999999999557,163.00000000000205,-58.99999999999794,,2685.999999999994
2020.08.20,-201.99999999999108,-35.999999999991594,-160.00000000000458,-167.00000000000603,-97.00000000000264,858.0000000000032,-730.9999999999927,1225.999999999999,537.9999999999941,33.000000000005244,379.99999999999545,86.0000000000083,394.00000000000546,81.00000000000307,145.99999999998658,127.99999999999478,-36.0000000000027,,2441.000000000004
2020.08.20,-255.99999999998957,-35.999999999991594,-217.0000000000005,-203.00000000000873,-153.99999999999858,842.9999999999937,-716.9999999999899,1207.9999999999984,537.9999999999941,40.00000000000669,415.9999999999968,139.00000000000023,481.00000000000875,99.00000000000375,146.99999999999136,136.99999999999824,-72.0000000000054,,2393.0000000000073
2020.08.20,-298.9999999999826,-75.00000000000284,-207.00000000000162,-221.99999999999997,-123.00000000000644,917.9999999999966,-773.9999999999858,1222.999999999999,600.999999999996,29.000000000001247,367.999999999995,96.99999999999153,417.0000000000016,84.00000000000318,125.0,148.0000000000037,-41.9999999999976,,2268.0000000000105
2020.08.20,-339.0000000000004,-136.00000000000279,-234.00000000000088,-263.0000000000021,-165.00000000000404,906.0000000000068,-790.9999999999861,1245.0000000000045,607.0000000000019,8.000000000008,415.9999999999968,120.99999999999334,438.0000000000024,123.99999999999523,135.99999999999568,180.99999999999784,-85.00000000000173,,2169.0000000000045
2020.08.20,-280.9999999999979,-92.00000000000318,-176.00000000002058,-235.00000000000742,-190.00000000000128,896.000000000008,-780.9999999999873,1218.0000000000036,607.0000000000019,3.0000000000085514,394.00000000000546,140.99999999999113,408.00000000000125,108.00000000000409,115.99999999999966,185.99999999999727,-151.9999999999966,,2170.0000000000064
2020.08.20,-259.9999999999936,-58.000000000002494,-196.0000000000184,-230.000000000008,-167.00000000000603,893.9999999999948,-773.9999999999858,1183.0000000000068,607.0000000000019,13.00000000000745,355.99999999999454,157.00000000000713,391.00000000000534,57.999999999992724,87.99999999999386,163.99999999999747,-109.00000000000354,,2116.9999999999836
2020.08.20,-226.99999999999943,-49.99999999999449,-177.00000000000495,-236.00000000000287,-177.00000000000495,896.9999999999923,-791.9999999999927,1174.9999999999973,636.9999999999986,-5.999999999994898,341.0000000000082,207.00000000000162,355.000000000004,45.000000000001705,56.99999999998795,190.99999999999673,-136.00000000000279,,2103.9999999999914
2020.08.20,-234.99999999998522,-68.00000000000139,-175.00000000001404,-231.0000000000034,-204.99999999999963,933.000000000006,-835.9999999999923,1243.9999999999998,648.0000000000041,-10.999999999994348,381.0000000000002,194.0000000000053,380.00000000000966,75.9999999999934,88.99999999999864,181.9999999999933,-173.00000000000094,,2193.000000000019
2020.08.20,-74.99999999998064,35.999999999991594,-32.0000000000098,-64.0000000000085,-59.000000000009045,879.0000000000075,-818.9999999999919,1242.999999999995,541.0000000000026,-40.99999999999105,449.0000000000123,-2.999999999997449,400.0000000000057,105.99999999999454,208.99999999998897,70.99999999999883,-70.0000000000034,,2771.0000000000055
2020.08.20,-156.99999999998494,-62.000000000006494,-99.00000000000463,-126.0000000000039,-137.00000000000932,856.9999999999967,-827.0,1253.0,546.9999999999975,-61.999999999995396,489.0000000000043,34.000000000000696,409.000000000006,135.00000000000512,212.99999999999386,100.00000000000009,-138.00000000000477,,2428.9999999999945
2020.08.20,-80.99999999999774,-5.000000000010552,-39.00000000001125,-101.00000000000664,-95.00000000000064,834.0000000000014,-813.9999999999814,1239.999999999995,546.9999999999975,-70.99999999999883,498.9999999999952,79.00000000000685,407.0000000000107,129.0000000000049,200.9999999999934,109.00000000000354,-121.00000000000443,,2717.9999999999973
2020.08.20,-112.000000000001,-65.00000000000395,-72.0000000000054,-109.99999999999899,-141.00000000000225,812.999999999997,-830.9999999999818,1236.9999999999948,534.9999999999966,-95.99999999999609,518.0000000000007,60.99999999999994,385.0000000000051,138.00000000000523,217.9999999999893,100.99999999999554,-156.00000000000057,,2422.999999999994
2020.08.20,-219.99999999999798,-143.00000000000423,-154.0000000000097,-221.00000000000452,-251.00000000000122,794.9999999999901,-789.9999999999797,1147.9999999999961,568.0000000000018,-81.9999999999932,435.0000000000023,194.0000000000053,331.00000000000307,99.99999999999432,117.999999999995,187.9999999999993,-250.00000000000577,,1765.9999999999911
2020.08.20,-231.99999999998778,-95.00000000000064,-141.00000000001333,-204.00000000000418,-224.000000000002,822.9999999999959,-763.9999999999869,1189.9999999999977,565.0000000000044,-36.999999999998145,444.9999999999932,130.99999999999224,408.00000000000125,132.000000000005,151.9999999999868,170.99999999999892,-224.000000000002,,2095.999999999981
2020.08.20,-237.99999999998266,-114.99999999999844,-179.00000000001802,-223.00000000000654,-220.00000000000907,831.000000000004,-780.9999999999873,1216.9999999999986,583.0000000000002,-46.999999999997044,471.00000000000364,161.00000000001114,416.000000000011,129.0000000000049,145.99999999998658,170.99999999999892,-192.00000000000327,,2130.000000000017
2020.08.20,-130.99999999999224,-99.00000000000463,-133.00000000000534,-184.00000000000637,-186.00000000000838,741.9999999999982,-777.9999999999898,1218.0000000000036,553.0000000000035,-107.00000000000153,569.9999999999932,218.99999999999142,419.00000000001114,141.9999999999959,182.99999999999272,151.9999999999966,-175.00000000000293,,2404.9999999999754
2020.08.20,-31.999999999987594,11.999999999989797,-94.00000000001629,-115.00000000000954,-104.99999999999955,741.9999999999982,-758.9999999999985,1233.9999999999945,536.9999999999986,-95.00000000000064,596.0000000000036,175.99999999999838,465.0000000000034,117.999999999995,211.9999999999891,90.0000000000012,-97.9999999999981,,2883.999999999962
2020.08.20,-29.999999999996696,-39.00000000001125,-86.0000000000083,-93.00000000000975,-135.00000000000733,709.0000000000041,-771.9999999999949,1212.9999999999939,498.9999999999939,-126.99999999999933,602.0000000000039,120.00000000000898,419.00000000001114,126.00000000000477,235.99999999999,60.99999999999994,-141.00000000000225,,2561.9999999999804
2020.08.20,-17.999999999984695,-66.00000000001049,-112.000000000001,-99.00000000000463,-133.00000000000534,636.9999999999986,-743.9999999999891,1159.000000000006,475.99999999999864,-159.9999999999935,617.999999999995,144.0000000000108,390.00000000000057,111.0000000000042,233.99999999999466,58.000000000002494,-124.99999999999733,,2370.0000000000246
2020.08.20,59.000000000009045,-12.000000000012001,-81.00000000001995,-58.000000000002494,-77.00000000000485,539.0000000000006,-669.9999999999928,1093.0000000000036,426.00000000000415,-174.99999999999181,661.0000000000014,154.99999999999403,409.000000000006,105.00000000000398,253.99999999999068,24.999999999997247,-68.99999999999685,,2583.9999999999905
2020.08.20,-49.99999999999449,-282.0000000000045,-207.00000000000162,-216.0000000000051,-179.00000000000693,317.9999999999961,-620.9999999999827,930.9999999999974,392.9999999999989,-304.9999999999997,727.0000000000039,397.0000000000029,292.0000000000016,138.00000000000523,187.99999999998818,146.00000000000168,-124.99999999999733,,1545.0000000000034
2020.08.20,-73.99999999999629,-150.99999999999002,-163.00000000000205,-81.00000000000884,-98.0000000000092,482.00000000000466,-634.9999999999856,1016.9999999999959,346.9999999999973,-185.00000000000182,640.9999999999911,25.00000000000835,373.00000000000466,128.0000000000001,296.99999999999704,-2.000000000002,-44.99999999999504,,1876.0000000000082
2020.08.20,78.00000000000028,238.0000000000049,3.999999999981796,158.99999999999804,152.99999999999204,575.9999999999987,-489.99999999999045,1204.9999999999982,246.00000000000176,3.0000000000085514,752.0000000000095,-373.00000000000114,746.9999999999999,204.9999999999983,527.9999999999916,-204.99999999999963,178.00000000000037,,4003.9999999999936
2020.08.20,-237.99999999998266,8.000000000008,-138.0000000000159,71.99999999999429,109.99999999999899,546.000000000002,-414.9999999999876,1028.9999999999964,161.00000000000003,48.000000000003595,568.9999999999884,-588.9999999999951,636.0000000000099,212.99999999999386,516.9999999999959,-187.00000000000384,214.00000000000307,,2556.0000000000095
2020.08.20,-182.99999999999983,107.99999999999699,-143.00000000000423,122.99999999999534,146.00000000000168,516.9999999999897,-343.99999999998875,959.0000000000032,124.00000000000189,85.00000000000173,525.0000000000057,-648.9999999999885,648.0000000000103,141.00000000000534,513.9999999999958,-258.9999999999981,270.0000000000036,,2582.0000000000323
2020.08.20,-336.9999999999873,38.99999999998904,-202.00000000001327,59.99999999999339,117.99999999999588,578.9999999999961,-337.99999999999386,968.0000000000035,141.00000000000225,139.00000000000023,456.99999999999363,-696.0000000000077,664.0000000000015,168.99999999999693,498.9999999999952,-217.0000000000005,273.000000000001,,2315.999999999966
2020.08.20,-357.99999999999164,0.0,-260.0000000000158,14.999999999998348,100.00000000000009,533.99999999999,-310.9999999999946,835.9999999999985,146.00000000000168,123.00000000000644,362.99999999999955,-615.9999999999943,556.0000000000116,84.00000000000318,408.9999999999918,-199.00000000000472,282.0000000000045,,1704.0000000000045
