date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,NZDCAD,AUDNZD,empty,sum
2017.01.09,108.00000000001918,1068.0000000000023,33.00000000001635,-546.999999999997,-457.99999999999176,-607.9999999999899,-85.00000000000173,382.00000000000455,761.0000000000006,-2446.999999999999,93.00000000000975,-845.9999999999912,-446.9999999999974,300.99999999999574,,-2691.9999999999195
2017.01.09,66.00000000001049,1110.9999999999952,-51.99999999998539,-482.9999999999899,-451.9999999999969,-496.9999999999999,-116.00000000000499,343.00000000000443,861.9999999999961,-2488.9999999999854,85.00000000000173,-716.9999999999899,-353.0000000000033,300.99999999999574,,-2390.999999999952
2017.01.09,52.000000000007596,1011.9999999999907,-55.99999999998939,-634.9999999999909,-473.99999999999665,-629.9999999999955,-14.999999999998348,394.00000000000546,794.9999999999901,-2402.9999999999995,258.0000000000027,-750.9999999999906,-548.9999999999995,239.00000000001143,,-2762.9999999999527
2017.01.09,66.00000000001049,1105.9999999999848,-9.999999999998899,-582.9999999999984,-500.00000000000045,-595.9999999999894,-18.0000000000069,363.0000000000022,827.0,-2587.9999999999905,209.00000000001472,-863.9999999999981,-495.9999999999964,334.9999999999964,,-2748.9999999999704
2017.01.09,-71.99999999998319,797.0000000000033,-183.99999999998417,-637.999999999991,-490.999999999997,-494.99999999999034,-67.00000000000594,378.999999999996,748.9999999999997,-2144.999999999997,164.00000000000858,-603.9999999999824,-461.0000000000003,161.00000000001114,,-2906.999999999912
2017.01.09,-42.999999999993044,1032.999999999995,-255.99999999998957,-525.9999999999962,-540.9999999999915,-415.9999999999968,-184.00000000000637,392.9999999999989,973.999999999997,-2581.9999999999955,87.99999999999919,-609.9999999999994,-336.00000000000296,239.99999999999577,,-2765.999999999986
2017.01.09,-127.99999999999478,841.0000000000028,-375.9999999999986,-584.9999999999937,-696.999999999992,-379.99999999999545,-153.00000000000313,494.00000000000557,933.9999999999905,-2674.9999999999827,185.00000000001293,-753.0000000000036,-504.00000000000443,229.99999999999687,,-3566.9999999999604
2017.01.09,-219.99999999999798,839.9999999999964,-456.9999999999963,-914.999999999992,-718.9999999999918,-598.9999999999895,-9.999999999998899,502.9999999999979,1000.9999999999964,-2722.9999999999864,426.00000000001523,-685.0000000000023,-690.0000000000017,151.9999999999966,,-4095.9999999999545
2017.01.09,-132.99999999998312,936.0000000000035,-349.99999999998363,-757.9999999999956,-684.9999999999911,-543.9999999999969,-107.00000000000153,509.9999999999993,983.0000000000006,-2777.999999999992,229.00000000001253,-766.0,-582.0000000000048,181.00000000000892,,-3863.9999999999236
2017.01.09,-190.99999999998562,800.9999999999851,-409.99999999999926,-825.9999999999934,-778.9999999999964,-543.9999999999969,-91.00000000000774,578.0000000000007,936.999999999999,-2804.999999999991,255.00000000000523,-861.999999999985,-687.0000000000043,158.99999999999804,,-4464.999999999971
2017.01.09,-148.99999999999915,868.9999999999865,-397.0000000000029,-801.9999999999925,-754.9999999999945,-564.9999999999977,-79.00000000000685,536.0000000000032,974.9999999999925,-2843.99999999998,314.00000000001427,-838.9999999999898,-653.0000000000035,217.0000000000005,,-4171.99999999997
2017.01.09,-109.99999999998789,880.9999999999984,-344.99999999999534,-717.9999999999893,-706.999999999991,-528.9999999999964,-82.00000000000429,534.9999999999966,940.9999999999918,-2747.999999999995,297.9999999999983,-811.9999999999905,-651.999999999997,188.00000000001037,,-3859.9999999999513
2017.01.09,-127.99999999999478,902.0000000000028,-350.9999999999902,-806.999999999988,-696.999999999992,-595.9999999999894,-47.00000000000814,489.0000000000061,957.9999999999922,-2756.9999999999873,341.99999999999784,-787.9999999999887,-631.9999999999992,225.00000000000853,,-3886.9999999999304
2017.01.09,-261.9999999999845,858.0000000000032,-480.99999999999807,-940.9999999999883,-684.9999999999911,-575.9999999999934,65.99999999999939,385.000000000002,1034.999999999997,-2666.9999999999973,537.0000000000097,-587.9999999999885,-634.9999999999967,215.99999999999397,,-3737.9999999999327
2017.01.09,-149.9999999999835,907.9999999999977,-341.99999999999784,-830.9999999999889,-640.9999999999916,-596.9999999999942,-19.00000000000235,417.99999999999613,954.9999999999948,-2641.9999999999886,351.99999999999676,-692.9999999999881,-578.9999999999961,222.00000000001108,,-3638.9999999999345
2017.01.09,-200.99999999998454,876.9999999999944,-392.9999999999989,-965.999999999994,-650.9999999999905,-670.9999999999923,27.999999999994696,395.0000000000009,976.9999999999945,-2617.999999999987,439.0000000000116,-641.0000000000027,-600.0000000000006,225.99999999999287,,-3798.9999999999613
2017.01.09,-181.9999999999933,880.9999999999984,-405.9999999999952,-940.9999999999883,-618.9999999999918,-668.9999999999969,-7.0000000000014495,392.00000000000347,986.9999999999934,-2554.9999999999964,415.0000000000098,-564.9999999999933,-555.0000000000055,201.99999999999108,,-3621.999999999966
2017.01.09,-231.99999999998778,913.9999999999926,-430.9999999999814,-987.9999999999995,-623.9999999999912,-739.9999999999949,-29.000000000001247,370.9999999999991,981.999999999994,-2656.999999999998,328.00000000001717,-594.99999999999,-512.0000000000014,174.99999999999181,,-4037.999999999951
2017.01.10,-330.9999999999924,824.9999999999868,-564.9999999999933,-1242.999999999995,-717.000000000001,-863.9999999999901,56.99999999999594,377.0000000000051,1052.9999999999927,-2749.999999999986,499.000000000005,-581.9999999999936,-580.0000000000027,200.00000000000017,,-4620.999999999968
2017.01.10,-316.99999999998954,766.9999999999843,-542.9999999999824,-1080.9999999999889,-686.9999999999932,-682.9999999999927,46.999999999997044,355.0000000000053,998.9999999999943,-2544.9999999999973,503.000000000009,-507.9999999999973,-546.9999999999975,218.00000000000708,,-4021.999999999941
2017.01.10,-275.9999999999874,817.9999999999854,-573.0000000000013,-968.9999999999941,-661.0000000000005,-598.9999999999895,4.999999999999449,312.9999999999966,1064.9999999999936,-2562.999999999982,519.0000000000028,-420.9999999999825,-451.0000000000014,290.9999999999968,,-3501.9999999999636
2017.01.10,-275.9999999999874,786.9999999999822,-563.0000000000024,-1010.9999999999957,-649.999999999995,-635.9999999999957,2.999999999997449,338.00000000000495,1045.9999999999914,-2500.9999999999977,502.00000000000244,-411.99999999999017,-483.0000000000001,238.0000000000049,,-3617.9999999999804
2017.01.10,-303.9999999999932,821.9999999999894,-609.9999999999994,-983.9999999999947,-651.999999999997,-573.9999999999981,26.999999999999247,343.00000000000443,1109.9999999999998,-2578.999999999998,571.0000000000103,-395.99999999999636,-522.9999999999957,187.00000000000384,,-3561.9999999999654
2017.01.10,-295.99999999998516,974.9999999999925,-602.999999999998,-970.9999999999894,-509.9999999999993,-574.9999999999886,59.99999999999339,287.9999999999994,1217.9999999999968,-2439.9999999999977,643.0000000000158,-79.99999999999119,-495.000000000001,90.99999999999665,,-2694.999999999956
2017.01.10,-298.9999999999826,983.9999999999849,-627.9999999999841,-1092.9999999999893,-529.9999999999972,-693.9999999999884,62.99999999999084,365.0000000000042,1242.999999999994,-2498.0,673.0000000000125,-87.99999999999919,-585.0000000000022,9.999999999998899,,-3076.999999999957
2017.01.10,-204.99999999998852,1117.9999999999968,-491.99999999998136,-884.0000000000003,-569.9999999999927,-588.9999999999986,57.99999999999139,361.9999999999957,1224.9999999999984,-2768.999999999999,614.0000000000034,-349.99999999998363,-587.9999999999997,156.00000000000057,,-2913.9999999999573
2017.01.10,-264.9999999999819,946.0000000000024,-584.9999999999911,-1085.9999999999986,-662.9999999999914,-718.9999999999941,53.999999999998494,426.00000000000415,1181.999999999994,-2748.999999999979,646.9999999999976,-402.9999999999978,-668.0000000000019,136.00000000000279,,-3746.999999999936
2017.01.10,-445.99999999999085,858.9999999999875,-774.9999999999924,-1369.9999999999905,-835.9999999999923,-790.9999999999968,90.99999999999665,417.99999999999613,1275.9999999999993,-3009.9999999999795,716.0000000000056,-478.999999999985,-702.0000000000026,202.9999999999976,,-4845.999999999947
2017.01.10,-458.9999999999872,802.9999999999982,-807.0000000000022,-1390.9999999999911,-866.9999999999956,-802.9999999999973,78.99999999999574,436.9999999999985,1261.9999999999964,-3008.999999999995,723.0000000000069,-502.00000000000244,-712.0000000000015,212.99999999999653,,-5032.99999999998
2017.01.10,-535.9999999999809,804.9999999999891,-861.999999999985,-1652.000000000001,-886.9999999999934,-974.9999999999943,135.99999999999167,419.9999999999982,1305.9999999999961,-3054.9999999999854,790.0000000000018,-463.9999999999977,-760.0000000000051,185.00000000001293,,-5548.999999999953
2017.01.10,-531.9999999999991,870.9999999999995,-869.999999999993,-1620.999999999995,-849.9999999999952,-947.9999999999933,151.9999999999966,407.99999999999727,1359.9999999999945,-3059.999999999996,833.000000000017,-387.99999999998835,-760.0000000000051,151.9999999999966,,-5252.999999999964
2017.01.10,-451.0000000000014,997.9999999999878,-786.9999999999822,-1533.0000000000014,-822.9999999999959,-948.9999999999981,129.9999999999968,390.99999999999693,1385.9999999999984,-3174.9999999999945,795.9999999999967,-445.99999999999085,-712.9999999999969,224.000000000002,,-4951.999999999983
2017.01.10,-478.999999999985,954.9999999999948,-809.9999999999997,-1515.9999999999911,-822.0000000000005,-903.9999999999964,146.00000000000168,370.00000000000364,1373.9999999999975,-3114.999999999979,819.9999999999985,-408.9999999999927,-704.0000000000047,226.99999999999943,,-4866.999999999953
2017.01.10,-464.9999999999821,971.9999999999951,-800.0000000000007,-1420.9999999999923,-822.0000000000005,-826.9999999999982,137.9999999999937,368.00000000000165,1377.9999999999905,-3137.9999999999964,814.0000000000036,-428.9999999999905,-695.0000000000011,246.00000000001288,,-4680.9999999999645
2017.01.10,-458.9999999999872,976.9999999999834,-837.9999999999832,-1542.0000000000016,-847.9999999999932,-950.9999999999934,107.99999999999699,426.00000000000415,1410.9999999999957,-3206.9999999999823,808.0000000000088,-424.99999999998647,-729.9999999999973,201.99999999999108,,-5067.9999999999445
2017.01.10,-330.9999999999924,1078.0000000000011,-656.9999999999965,-1237.9999999999995,-705.9999999999956,-800.9999999999877,108.99999999999244,360.0000000000048,1332.9999999999952,-3018.999999999994,753.0000000000036,-390.0000000000015,-644.0000000000001,225.00000000000853,,-3927.9999999999623
2017.01.10,-349.99999999998363,1064.9999999999827,-644.9999999999844,-1204.9999999999982,-666.9999999999953,-740.9999999999997,140.99999999999113,267.00000000000614,1316.9999999999905,-2910.999999999997,771.0000000000106,-329.00000000000153,-561.9999999999958,293.0000000000099,,-3555.999999999964
2017.01.10,-436.9999999999985,1017.0000000000013,-685.9999999999866,-1161.9999999999918,-739.0000000000008,-599.9999999999943,161.00000000000003,209.9999999999991,1317.999999999997,-3008.999999999995,740.0000000000073,-417.99999999998505,-512.9999999999968,391.000000000008,,-3726.9999999999363
2017.01.10,-415.99999999999415,1334.9999999999973,-760.9999999999894,-1155.9999999999918,-722.0000000000005,-619.9999999999903,148.99999999999915,170.00000000000347,1610.0000000000002,-3399.999999999981,846.0000000000134,-278.9999999999848,-450.00000000000597,439.0000000000116,,-3254.9999999999127
2017.01.10,-487.99999999999955,1275.0000000000039,-743.9999999999891,-1284.9999999999966,-693.9999999999947,-662.9999999999967,192.99999999999872,207.00000000000162,1549.999999999996,-3255.9999999999923,802.0000000000139,-248.99999999998812,-551.9999999999969,270.99999999999903,,-3632.9999999999404
2017.01.10,-395.99999999999636,1217.9999999999857,-632.9999999999947,-955.9999999999889,-568.9999999999973,-440.9999999999883,219.99999999999798,70.99999999999883,1417.999999999997,-2898.999999999985,834.0000000000014,-154.99999999999403,-402.9999999999978,392.9999999999989,,-2297.9999999999623
2017.01.10,-388.9999999999949,1024.999999999987,-668.9999999999862,-996.9999999999999,-570.9999999999993,-489.9999999999949,161.99999999999548,112.000000000001,1308.9999999999934,-2637.0000000000005,785.0000000000134,-106.99999999999044,-382.00000000000455,347.9999999999928,,-2500.9999999999877
2017.01.10,-313.99999999999204,1078.0000000000011,-529.0000000000017,-1006.9999999999908,-617.9999999999964,-583.999999999989,82.99999999999974,107.99999999999699,1234.9999999999973,-2820.9999999999845,557.0000000000075,-390.9999999999858,-287.0000000000039,490.999999999997,,-2998.999999999945
2017.01.10,-359.99999999998255,951.9999999999973,-617.9999999999852,-1181.999999999988,-684.9999999999911,-703.9999999999935,68.99999999999685,177.00000000000495,1210.9999999999955,-2789.9999999999814,583.0000000000002,-400.00000000000034,-361.0000000000002,435.0000000000076,,-3672.9999999999204
2017.01.10,-346.9999999999862,983.9999999999849,-542.9999999999824,-1070.999999999998,-597.9999999999985,-609.9999999999994,156.99999999999602,128.00000000000588,1175.9999999999993,-2646.9999999999995,666.000000000011,-333.9999999999899,-400.9999999999958,400.00000000000034,,-3039.9999999999527
2017.01.10,-300.99999999999574,1062.9999999999918,-486.999999999993,-1057.9999999999927,-547.999999999993,-649.0000000000009,156.00000000000057,-97.00000000000264,1188.0000000000002,-2640.9999999999823,659.0000000000095,-312.00000000000114,-112.000000000001,710.999999999995,,-2427.999999999965
2017.01.10,-317.9999999999961,974.9999999999925,-519.0000000000028,-1110.99999999999,-541.9999999999981,-683.9999999999975,161.99999999999548,-156.00000000000057,1149.0,-2502.9999999999886,686.0000000000089,-254.999999999983,-39.999999999995595,774.9999999999924,,-2380.9999999999627
2017.01.10,-146.99999999998602,1003.9999999999827,-390.9999999999858,-790.9999999999968,-461.0000000000003,-558.9999999999975,97.9999999999981,-49.99999999999449,1066.9999999999957,-2359.0,635.0000000000077,-270.99999999999903,-100.00000000000009,678.0000000000008,,-1646.999999999975
2017.01.10,-110.99999999999443,827.0,-386.9999999999818,-786.9999999999919,-500.9999999999959,-595.9999999999894,-4.000000000004,29.000000000001247,934.9999999999969,-2214.999999999989,480.99999999999807,-358.9999999999982,-73.99999999999629,655.0000000000056,,-2106.9999999999395
2017.01.10,-143.99999999998857,838.9999999999898,-451.99999999998573,-923.0000000000018,-565.9999999999999,-691.9999999999931,-78.00000000000028,67.00000000000594,995.9999999999969,-2374.9999999999936,399.00000000001603,-392.9999999999989,-43.999999999999595,651.0000000000016,,-2714.999999999952
2017.01.10,-207.99999999998596,856.9999999999967,-470.9999999999992,-1024.9999999999914,-659.999999999994,-719.9999999999989,-81.00000000000884,109.99999999999899,1023.9999999999916,-2613.999999999983,330.0000000000081,-553.9999999999878,-95.99999999999609,656.9999999999965,,-3450.9999999999527
2017.01.10,-373.99999999998545,875.999999999988,-658.9999999999874,-1372.0,-783.0000000000003,-881.0000000000002,8.999999999992347,112.000000000001,1191.9999999999932,-2921.99999999998,514.0000000000144,-539.0000000000006,-199.00000000000472,661.0000000000005,,-4364.999999999969
2017.01.10,-281.99999999998226,900.9999999999962,-520.9999999999936,-1269.999999999996,-728.9999999999908,-878.0000000000001,-69.00000000000794,82.99999999999974,1098.9999999999943,-2821.9999999999914,313.00000000000773,-615.9999999999943,-73.00000000000084,720.9999999999939,,-4142.999999999965
2017.01.10,-341.99999999999784,658.9999999999874,-638.9999999999895,-1559.9999999999882,-917.0000000000011,-1097.999999999999,-9.999999999998899,170.00000000000347,1025.9999999999936,-2923.999999999993,496.00000000000756,-822.9999999999959,-255.00000000000523,797.0000000000033,,-5419.9999999999745
2017.01.10,-200.99999999998454,845.9999999999912,-483.99999999999557,-1488.99999999999,-874.9999999999925,-1186.9999999999977,-109.00000000000354,233.00000000000543,1028.9999999999911,-3082.9999999999914,306.00000000000625,-953.9999999999882,-221.99999999999997,784.9999999999912,,-5404.999999999958
2017.01.10,-123.99999999999079,851.9999999999861,-422.9999999999956,-1235.99999999999,-783.0000000000003,-1024.000000000001,-153.99999999999858,253.0000000000032,983.999999999996,-2882.999999999991,251.00000000000122,-858.9999999999875,-192.00000000000327,713.0000000000081,,-4624.999999999964
2017.01.10,65.00000000000395,905.0000000000002,-272.99999999998994,-977.9999999999944,-697.9999999999986,-982.9999999999899,-257.0000000000072,275.99999999999847,897.9999999999987,-2763.9999999999886,124.00000000001299,-895.0000000000014,-97.9999999999981,753.0000000000036,,-3924.99999999995
2017.01.10,-41.99999999998649,905.9999999999845,-315.99999999998295,-1158.9999999999918,-723.9999999999914,-1041.9999999999873,-219.00000000000253,246.00000000000176,931.9999999999995,-2822.9999999999977,104.00000000001519,-889.9999999999908,-102.99999999999754,722.0000000000005,,-4407.999999999927
2017.01.10,-31.999999999987594,963.0000000000027,-291.9999999999812,-1120.999999999995,-723.9999999999914,-1012.999999999991,-174.00000000000747,200.99999999999562,954.9999999999948,-2901.9999999999823,168.99999999999693,-922.999999999985,-107.00000000000153,788.9999999999952,,-4210.999999999937
2017.01.10,-31.999999999987594,861.999999999985,-290.9999999999968,-1278.9999999999964,-723.9999999999914,-1167.9999999999923,-87.00000000000374,206.00000000000617,881.9999999999939,-2764.9999999999955,327.00000000001063,-922.999999999985,-216.0000000000051,781.9999999999939,,-4425.9999999999645
2017.01.10,-34.000000000000696,913.9999999999926,-297.9999999999983,-1292.0000000000016,-714.999999999999,-1179.9999999999927,-50.0000000000056,228.00000000000597,922.999999999996,-2812.9999999999986,398.00000000000944,-893.9999999999948,-289.0000000000059,730.9999999999927,,-4371.0
2017.01.10,-38.99999999998904,838.9999999999898,-285.00000000000193,-1241.9999999999902,-764.9999999999934,-1122.9999999999905,-103.00000000000864,263.0000000000021,863.9999999999981,-2830.9999999999836,279.00000000000705,-1010.9999999999841,-275.99999999999847,744.0000000000114,,-4685.999999999931
2017.01.10,-58.99999999998684,831.000000000004,-297.9999999999983,-1260.9999999999957,-762.9999999999915,-1122.0,-118.00000000000699,248.00000000000378,866.9999999999956,-2813.999999999983,242.00000000000887,-988.9999999999955,-233.00000000000543,751.9999999999972,,-4716.999999999954
2017.01.10,-80.99999999999774,803.9999999999825,-320.9999999999935,-1364.999999999995,-795.0000000000013,-1200.9999999999934,-78.00000000000028,243.99999999999977,864.9999999999935,-2834.9999999999877,311.0000000000168,-1014.0000000000038,-275.99999999999847,773.0000000000015,,-4968.999999999976
2017.01.10,-56.99999999999594,801.9999999999916,-295.99999999998516,-1275.9999999999964,-800.0000000000007,-1137.999999999991,-64.0000000000085,282.0000000000045,840.9999999999917,-2850.9999999999814,340.00000000000693,-1064.9999999999827,-339.99999999999585,748.9999999999997,,-4872.999999999942
2017.01.10,-46.999999999997044,727.9999999999953,-241.99999999998667,-1233.9999999999945,-756.0000000000011,-1194.9999999999932,-89.00000000000574,245.0000000000063,726.9999999999999,-2767.9999999999927,248.00000000000378,-1139.0000000000011,-246.99999999999721,761.999999999996,,-5006.999999999967
2017.01.11,-68.99999999998573,764.9999999999934,-279.99999999999136,-1254.9999999999955,-740.9999999999917,-1131.999999999991,-60.00000000000449,251.00000000000122,795.9999999999967,-2689.9999999999923,297.9999999999983,-991.9999999999928,-304.9999999999997,689.0000000000063,,-4724.999999999948
2017.01.11,-68.99999999998573,764.9999999999934,-264.9999999999819,-1167.0000000000016,-718.9999999999918,-1052.9999999999973,-38.0000000000047,202.9999999999976,773.9999999999969,-2629.999999999999,319.0000000000026,-953.9999999999882,-251.99999999999667,734.9999999999968,,-4350.99999999996
2017.01.11,-18.999999999991246,763.0000000000026,-225.99999999999287,-1129.9999999999955,-710.999999999995,-1038.9999999999873,-68.00000000000139,256.99999999999613,753.9999999999991,-2608.9999999999945,287.000000000015,-981.999999999994,-299.00000000000483,707.9999999999975,,-4313.999999999946
2017.01.11,-15.999999999993797,753.9999999999881,-226.99999999999943,-1125.0,-683.9999999999957,-1040.9999999999968,-21.00000000000435,204.00000000000418,747.9999999999931,-2517.999999999998,375.0000000000142,-926.999999999989,-289.0000000000059,747.0000000000088,,-4019.999999999975
