date,USDCHF,EURUSD,USDJPY,AUDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2017.01.09,19.00000000001345,-51.99999999998539,280.00000000000114,-328.9999999999904,284.000000000006,-84.0000000000063,336.00000000000296,-128.00000000000588,19.999999999997797,-676.9999999999943,78.00000000000028,-493.99999999999443,-56.99999999999594,-121.00000000000443,381.99999999999346,,-542.999999999962
2017.01.09,52.000000000007596,-17.999999999984695,314.00000000000716,-284.9999999999908,300.00000000001137,-91.00000000000774,282.0000000000045,-80.00000000000229,35.999999999991594,-631.9999999999882,66.00000000001049,-446.9999999999974,41.000000000002146,-77.00000000000485,411.0000000000058,,-127.99999999993531
2017.01.09,74.0000000000185,-4.999999999988347,364.0000000000043,-239.0000000000003,288.0000000000109,-100.00000000000009,280.00000000000244,-60.99999999999994,36.999999999998145,-580.999999999987,67.00000000001705,-407.0000000000018,117.99999999999588,-36.999999999998145,418.9999999999916,,217.00000000006298
2017.01.09,94.00000000001629,15.00000000000945,435.0000000000023,-217.0000000000005,336.00000000001273,-95.00000000000064,268.99999999999704,-33.000000000005244,54.999999999993946,-666.9999999999953,76.0000000000094,-353.0000000000033,164.00000000000858,-4.000000000004,415.99999999999415,,491.0000000000348
2017.01.09,77.00000000001594,-25.999999999992696,408.00000000000125,-196.99999999999162,356.00000000000875,-73.00000000000084,248.00000000000378,-43.00000000000415,128.99999999999022,-887.9999999999999,113.00000000000753,-303.9999999999932,167.00000000000603,-38.0000000000047,381.99999999999346,,311.00000000003996
2017.01.09,97.00000000001374,5.000000000010552,421.0000000000065,-204.99999999999963,299.0000000000066,-117.00000000000044,275.99999999999847,-78.99999999999574,254.99999999999412,-1217.9999999999857,46.999999999997044,-354.9999999999942,109.00000000000354,-38.0000000000047,392.9999999999989,,-109.999999999951
2017.01.09,148.00000000001478,33.00000000001635,411.00000000000136,-173.9999999999964,265.00000000000057,-104.00000000000409,268.99999999999704,-94.00000000000519,357.99999999999164,-1178.9999999999968,111.00000000001664,-329.99999999998585,96.00000000000719,-58.99999999999794,360.0000000000048,,111.00000000006418
2017.01.09,90.00000000001229,-69.9999999999923,337.0000000000033,-251.00000000000122,266.00000000000534,-109.99999999999899,253.0000000000032,-90.0000000000012,372.99999999999,-1445.9999999999918,119.00000000000244,-344.99999999999534,117.00000000001154,-97.00000000000264,337.99999999999386,,-515.9999999999615
2017.01.09,51.000000000001044,-113.99999999999189,271.0000000000008,-312.00000000000114,222.99999999999898,-112.000000000001,322.00000000000006,-119.99999999999788,485.99999999999756,-1690.999999999998,141.99999999999767,-391.9999999999924,103.99999999999298,-126.99999999999933,395.000000000012,,-873.9999999999807
2017.01.09,77.00000000001594,-114.99999999999844,338.0000000000081,-286.99999999999284,243.0000000000092,-78.00000000000028,295.99999999999625,-104.00000000000409,539.999999999996,-1634.9999999999864,272.00000000000557,-342.9999999999822,171.99999999999437,-124.99999999999733,378.999999999996,,-369.9999999999401
2017.01.09,-34.99999999998504,-251.00000000000122,176.00000000000193,-356.00000000000074,213.00000000000807,-108.00000000000809,292.00000000000335,-158.99999999999804,518.9999999999917,-1570.999999999989,185.99999999999727,-356.9999999999851,35.999999999991594,-202.9999999999976,324.9999999999975,,-1292.9999999999734
2017.01.09,-35.999999999991594,-264.9999999999819,108.00000000000409,-356.9999999999962,133.00000000000978,-143.9999999999997,300.99999999999574,-141.99999999999767,639.9999999999961,-1762.9999999999814,164.00000000000858,-323.99999999999096,126.0000000000039,-119.00000000000244,334.00000000001205,,-1343.9999999999116
2017.01.09,-23.999999999979593,-224.99999999998633,-16.999999999995907,-354.9999999999942,-46.999999999997044,-186.00000000000838,307.99999999999716,-194.0000000000053,573.9999999999967,-2085.9999999999877,-9.999999999998899,-523.9999999999911,-86.99999999999264,-126.0000000000039,346.0000000000019,,-2652.999999999946
2017.01.09,-19.999999999997797,-163.00000000000205,-134.00000000000034,-358.9999999999982,-113.99999999999011,-145.00000000000622,266.999999999995,-190.99999999999673,691.9999999999926,-2135.9999999999823,34.000000000000696,-505.99999999998425,-121.99999999999989,-170.00000000000347,287.9999999999994,,-2778.9999999999736
2017.01.09,94.00000000001629,41.000000000002146,2.0000000000095497,-297.9999999999983,-204.9999999999983,-143.00000000000423,292.9999999999988,-214.99999999999852,633.9999999999901,-2135.9999999999823,-31.999999999987594,-675.9999999999877,-208.00000000000819,-190.00000000000128,334.00000000001205,,-2704.9999999999372
2017.01.09,176.00000000002058,96.00000000000719,14.000000000010004,-279.99999999999136,-186.9999999999976,-161.00000000000003,422.00000000000017,-236.99999999999832,508.9999999999928,-2130.999999999994,-44.99999999998394,-665.9999999999889,-252.0000000000078,-189.00000000000583,354.9999999999942,,-2575.999999999943
2017.01.09,85.00000000000173,-31.000000000003247,-242.999999999995,-320.9999999999935,-315.9999999999883,-169.00000000000804,375.0000000000031,-302.9999999999977,493.99999999999443,-1848.9999999999895,-28.999999999990145,-597.0000000000031,-374.999999999992,-324.9999999999975,212.00000000001216,,-3391.999999999946
2017.01.09,53.999999999998494,-7.0000000000014495,-364.9999999999949,-403.99999999999324,-411.9999999999919,-139.00000000000023,385.000000000002,-346.0000000000019,435.9999999999919,-1925.9999999999832,-78.00000000000028,-795.9999999999967,-570.9999999999882,-351.0000000000013,205.00000000001074,,-4314.99999999995
2017.01.09,60.99999999999994,-5.999999999994898,-384.9999999999909,-376.99999999999403,-442.99999999999784,-109.99999999999899,373.99999999999653,-278.00000000000045,536.9999999999986,-1943.9999999999902,7.0000000000014495,-644.0000000000001,-394.9999999999898,-463.9999999999977,248.00000000000378,,-3818.999999999955
2017.01.09,65.00000000000395,-17.999999999984695,-396.0000000000008,-379.9999999999915,-443.9999999999884,-14.000000000002899,409.0000000000038,-261.0000000000001,568.9999999999973,-2069.999999999994,223.00000000001762,-685.0000000000023,-336.9999999999873,-422.9999999999956,314.99999999999864,,-3446.999999999926
2017.01.09,91.00000000001884,14.000000000002899,-584.9999999999937,-478.9999999999961,-658.0000000000013,-128.00000000000588,458.00000000000284,-397.99999999999835,638.9999999999895,-2553.9999999999895,26.999999999999247,-890.9999999999974,-605.9999999999955,-477.0000000000052,299.00000000000483,,-5247.999999999965
2017.01.09,3.0000000000196536,-122.99999999998423,-569.9999999999932,-488.999999999995,-614.9999999999949,-151.00000000000114,504.00000000000443,-380.999999999998,715.9999999999944,-2502.9999999999886,57.00000000001815,-845.9999999999912,-575.9999999999987,-456.9999999999963,292.00000000000335,,-5138.999999999902
2017.01.09,-80.99999999999774,-191.99999999999218,-792.9999999999922,-519.9999999999983,-665.9999999999968,-121.99999999999989,476.9999999999941,-395.99999999999636,787.9999999999998,-2559.0,76.0000000000094,-766.9999999999843,-574.0000000000078,-553.999999999999,198.99999999999363,,-5683.999999999968
2017.01.09,-30.999999999981043,-159.99999999998238,-848.9999999999895,-552.9999999999924,-771.9999999999914,-73.00000000000084,514.9999999999987,-443.0000000000045,755.99999999999,-2722.9999999999864,110.00000000001009,-943.9999999999893,-658.9999999999874,-580.9999999999982,222.99999999999542,,-6183.999999999909
2017.01.09,-89.99999999999008,-207.99999999998596,-768.9999999999912,-554.9999999999944,-634.0000000000003,-75.9999999999983,446.00000000000193,-387.000000000004,742.9999999999936,-2603.999999999984,141.00000000001333,-882.9999999999893,-560.0000000000049,-553.999999999999,153.00000000000313,,-5836.99999999993
2017.01.09,-157.99999999999147,-342.9999999999822,-730.9999999999945,-546.9999999999975,-530.0000000000011,-247.00000000000833,431.0000000000036,-429.99999999999704,737.9999999999942,-2629.999999999999,-35.999999999991594,-651.0000000000016,-577.0000000000052,-507.9999999999973,113.00000000000753,,-6105.999999999962
2017.01.09,-177.99999999998929,-442.9999999999934,-708.999999999989,-769.999999999993,-497.99999999999045,-192.99999999999872,459.99999999999375,-512.9999999999968,866.9999999999956,-2694.999999999981,83.00000000001084,-864.9999999999825,-622.9999999999958,-512.9999999999968,144.99999999999514,,-6444.99999999991
2017.01.09,-288.99999999998374,-533.99999999999,-1043.9999999999968,-784.9999999999912,-714.9999999999892,-157.00000000000713,566.9999999999953,-548.9999999999995,905.9999999999957,-2773.9999999999877,179.00000000001802,-831.000000000004,-696.0000000000077,-756.9999999999966,124.00000000001299,,-7354.999999999931
2017.01.09,-264.9999999999819,-490.999999999997,-969.9999999999989,-742.9999999999936,-616.9999999999902,-107.00000000000153,553.0000000000035,-519.0000000000028,944.9999999999958,-2855.999999999992,219.00000000001364,-788.9999999999952,-675.0000000000034,-704.0000000000047,133.00000000000534,,-6885.999999999943
2017.01.09,-194.99999999998963,-431.99999999998795,-834.9999999999937,-790.9999999999973,-594.9999999999989,-135.00000000000733,587.9999999999997,-597.9999999999985,899.9999999999897,-2820.0000000000005,161.00000000001114,-885.9999999999868,-821.9999999999894,-699.0000000000052,127.99999999999478,,-7030.99999999996
2017.01.09,-218.99999999999142,-480.99999999999807,-915.9999999999968,-827.0,-615.9999999999997,-119.00000000000244,659.999999999994,-585.9999999999976,930.999999999993,-2930.9999999999945,246.00000000001288,-925.9999999999824,-805.9999999999956,-695.9999999999966,147.99999999999258,,-7137.999999999963
2017.01.09,-208.99999999999253,-452.99999999999227,-882.9999999999956,-787.9999999999998,-592.9999999999893,-87.00000000000374,634.0000000000013,-556.9999999999964,936.999999999999,-2893.9999999999964,265.0000000000041,-892.9999999999883,-747.9999999999931,-697.0000000000032,171.99999999999437,,-6793.999999999951
2017.01.09,-177.99999999998929,-410.99999999998363,-894.999999999996,-732.9999999999948,-634.0000000000003,-82.00000000000429,605.0,-534.9999999999966,924.9999999999981,-2788.999999999997,294.0000000000165,-839.9999999999964,-695.0000000000011,-683.9999999999957,187.00000000000384,,-6464.999999999936
2017.01.09,-278.9999999999848,-485.99999999998647,-952.9999999999887,-710.999999999995,-677.9999999999973,-46.00000000000159,502.00000000000244,-487.99999999999955,956.9999999999967,-2766.9999999999864,341.99999999999784,-788.9999999999952,-608.9999999999928,-663.0000000000025,212.99999999999653,,-6454.999999999936
2017.01.09,-266.999999999995,-486.999999999993,-980.9999999999945,-700.999999999996,-656.9999999999965,-36.0000000000027,509.00000000000387,-460.00000000000483,936.999999999999,-2762.9999999999823,304.9999999999997,-774.9999999999924,-601.000000000007,-626.9999999999998,205.00000000001074,,-6398.999999999951
2017.01.09,-212.99999999999653,-427.99999999998397,-998.9999999999952,-683.9999999999957,-712.9999999999939,-62.000000000006494,524.0000000000023,-461.99999999999574,952.9999999999927,-2709.99999999999,334.00000000001205,-700.999999999996,-533.99999999999,-600.999999999996,201.00000000000674,,-6094.999999999927
2017.01.09,-207.99999999998596,-411.99999999999017,-973.9999999999895,-653.999999999999,-683.9999999999975,-8.000000000008,497.99999999999847,-407.0000000000018,953.9999999999993,-2646.9999999999995,365.0000000000153,-666.9999999999953,-493.99999999999443,-621.0000000000049,185.00000000001293,,-5773.99999999994
2017.01.09,-231.99999999998778,-451.0000000000014,-1004.9999999999955,-644.0000000000001,-739.9999999999949,-81.00000000000884,458.9999999999983,-429.0000000000016,968.9999999999976,-2656.999999999998,287.9999999999994,-600.9999999999849,-487.99999999999955,-590.0000000000016,147.00000000000824,,-6054.999999999972
2017.01.10,-358.9999999999982,-587.9999999999885,-1342.9999999999893,-756.0000000000011,-1097.999999999999,-34.000000000000696,324.00000000000205,-448.9999999999994,945.9999999999912,-2821.9999999999914,303.0000000000088,-685.9999999999866,-553.9999999999878,-661.0000000000005,83.00000000001084,,-7693.999999999929
2017.01.10,-473.99999999999665,-573.0000000000013,-1242.999999999995,-734.9999999999968,-860.99999999999,7.0000000000014495,437.999999999994,-390.99999999999693,988.9999999999955,-2785.9999999999995,439.0000000000116,-631.0000000000038,-452.99999999999227,-595.9999999999966,113.00000000000753,,-6756.999999999958
2017.01.10,-367.99999999999056,-594.99999999999,-1110.99999999999,-703.9999999999935,-706.9999999999936,2.999999999997449,451.9999999999969,-385.99999999999744,999.9999999999898,-2628.9999999999923,480.00000000001376,-536.9999999999875,-371.99999999999454,-597.9999999999985,194.0000000000053,,-5877.9999999999245
2017.01.10,-306.9999999999906,-593.9999999999834,-1045.0000000000018,-669.9999999999928,-640.9999999999911,-11.00000000000545,429.0000000000016,-348.9999999999993,1031.9999999999995,-2582.9999999999795,478.0000000000006,-445.99999999999085,-241.00000000000233,-512.0000000000014,212.99999999999653,,-5246.99999999994
2017.01.10,-336.9999999999873,-642.9999999999936,-1183.9999999999975,-723.9999999999914,-777.000000000001,-21.00000000000435,432.9999999999945,-392.00000000000347,1034.999999999997,-2637.0000000000005,470.9999999999992,-490.999999999997,-293.99999999999426,-563.0000000000024,160.00000000000458,,-5963.999999999978
2017.01.10,-383.0,-699.9999999999895,-1088.9999999999986,-644.9999999999956,-652.000000000001,23.999999999990695,307.99999999999716,-380.999999999998,1109.9999999999998,-2683.9999999999973,568.000000000013,-395.99999999999636,-279.00000000000705,-595.9999999999966,48.000000000003595,,-5746.999999999975
2017.01.10,-339.99999999998477,-654.9999999999834,-1149.9999999999914,-556.0000000000009,-702.9999999999887,31.999999999998696,300.0000000000003,-370.9999999999991,1203.9999999999939,-2543.999999999991,602.999999999998,-144.99999999999514,-238.99999999998923,-607.9999999999974,7.0000000000014495,,-5164.999999999928
2017.01.10,-313.99999999999204,-627.9999999999841,-1106.9999999999993,-617.0000000000009,-696.9999999999885,32.999999999994145,326.9999999999995,-380.999999999998,1201.999999999992,-2795.9999999999986,572.0000000000169,-351.99999999999676,-293.99999999999426,-636.0000000000032,2.999999999997449,,-5684.999999999955
2017.01.10,-281.99999999998226,-609.9999999999994,-1091.9999999999986,-673.9999999999968,-726.9999999999897,12.999999999996348,417.0000000000007,-433.0000000000056,1142.999999999994,-2774.999999999994,537.0000000000097,-431.99999999998795,-374.999999999992,-673.0000000000014,127.99999999999478,,-5834.999999999953
2017.01.10,-495.99999999998533,-821.9999999999894,-1513.999999999996,-928.9999999999909,-919.9999999999875,43.999999999999595,476.9999999999941,-500.00000000000045,1161.9999999999964,-3096.999999999994,619.9999999999983,-628.9999999999907,-519.9999999999872,-856.0000000000013,93.00000000000975,,-7886.999999999924
2017.01.10,-495.99999999998533,-839.9999999999964,-1521.000000000001,-891.9999999999928,-891.9999999999959,60.99999999999994,522.9999999999957,-487.99999999999955,1227.9999999999957,-3075.99999999999,682.0000000000048,-547.999999999993,-455.99999999998977,-787.0000000000043,150.00000000000568,,-7351.999999999946
2017.01.10,-600.0000000000006,-975.9999999999991,-1801.0000000000018,-935.9999999999924,-1079.9999999999982,75.9999999999983,502.00000000000244,-485.99999999999756,1256.999999999997,-3133.9999999999923,720.0000000000095,-502.00000000000244,-434.000000000001,-861.9999999999961,110.99999999999443,,-8144.99999999998
2017.01.10,-561.9999999999958,-896.9999999999923,-1719.9999999999989,-902.9999999999983,-1013.9999999999958,126.99999999999933,468.9999999999972,-443.0000000000045,1294.9999999999907,-3072.9999999999923,778.9999999999964,-496.99999999999187,-377.0000000000051,-792.9999999999993,112.000000000001,,-7496.99999999999
2017.01.10,-529.999999999986,-873.999999999997,-1637.0000000000005,-856.9999999999967,-994.9999999999903,121.99999999999989,465.9999999999998,-422.9999999999956,1328.9999999999914,-3238.999999999992,781.0000000000094,-468.9999999999861,-329.00000000000153,-768.9999999999975,121.99999999999989,,-7301.999999999944
2017.01.10,-507.9999999999973,-845.9999999999912,-1549.9999999999973,-851.9999999999972,-962.9999999999939,115.99999999999389,490.999999999997,-395.0000000000009,1346.9999999999982,-3228.999999999993,765.0000000000157,-461.99999999998465,-272.00000000000557,-722.9999999999959,215.99999999999397,,-6864.999999999959
2017.01.10,-491.99999999998136,-827.0,-1533.0000000000014,-839.0000000000009,-912.9999999999967,118.99999999999133,470.00000000000375,-378.00000000000057,1315.999999999995,-3167.999999999993,765.0000000000157,-461.0000000000003,-238.0000000000049,-714.999999999999,214.00000000000307,,-6679.99999999997
2017.01.10,-496.99999999999187,-862.9999999999916,-1610.99999999999,-871.999999999995,-998.9999999999952,101.99999999999099,500.00000000000045,-434.9999999999965,1364.999999999994,-3253.999999999979,788.0000000000109,-478.999999999985,-296.0000000000074,-756.0000000000011,192.99999999999872,,-7113.999999999938
2017.01.10,-461.99999999998465,-839.9999999999964,-1542.9999999999923,-852.9999999999926,-949.9999999999886,73.00000000000084,468.9999999999972,-434.9999999999965,1305.9999999999961,-3220.999999999985,706.0000000000066,-495.000000000001,-296.9999999999917,-741.9999999999982,190.00000000000128,,-7093.999999999925
2017.01.10,-423.99999999997993,-739.0000000000008,-1358.9999999999945,-739.9999999999962,-822.9999999999933,79.99999999999119,414.9999999999987,-377.0000000000051,1274.9999999999927,-3064.9999999999845,695.0000000000011,-411.99999999999017,-231.99999999998778,-651.999999999997,198.99999999999363,,-6158.999999999953
2017.01.10,-448.9999999999883,-720.9999999999939,-1269.999999999996,-751.9999999999972,-756.9999999999908,136.99999999999824,385.000000000002,-270.0000000000036,1231.9999999999998,-3027.9999999999864,721.000000000016,-431.99999999998795,-56.99999999999594,-585.9999999999976,285.00000000000193,,-5561.99999999992
2017.01.10,-513.9999999999923,-905.9999999999845,-1265.9999999999911,-812.999999999997,-677.9999999999973,68.00000000000139,392.9999999999989,-250.00000000000577,1279.9999999999923,-3500.9999999999986,636.9999999999986,-519.9999999999872,-26.999999999999247,-528.0000000000063,344.00000000001097,,-6280.999999999958
2017.01.10,-527.9999999999951,-793.9999999999836,-1307.9999999999927,-757.999999999992,-722.999999999999,139.00000000000023,317.0000000000006,-214.99999999999852,1490.999999999998,-3526.9999999999914,765.0000000000157,-317.9999999999961,2.0000000000131024,-563.9999999999978,256.00000000001177,,-5764.999999999909
2017.01.10,-554.9999999999944,-771.9999999999949,-1284.9999999999966,-715.9999999999944,-662.9999999999967,182.99999999999983,258.9999999999981,-219.99999999999798,1405.9999999999961,-3288.9999999999864,770.000000000004,-285.00000000000193,-17.000000000000348,-575.9999999999987,266.999999999995,,-5492.999999999969
2017.01.10,-469.99999999999267,-732.9999999999836,-1120.999999999995,-602.999999999998,-547.9999999999876,146.99999999999713,244.99999999999523,-148.99999999999915,1290.9999999999977,-2920.999999999996,781.0000000000094,-158.99999999999804,158.99999999999804,-497.99999999999847,239.99999999999577,,-4338.9999999999545
2017.01.10,-480.99999999999807,-705.9999999999844,-1070.999999999998,-622.0000000000003,-583.999999999989,74.99999999999174,243.99999999999977,-124.00000000000189,1167.9999999999914,-2822.9999999999977,544.0000000000111,-391.9999999999924,112.000000000001,-392.00000000000347,334.9999999999964,,-4716.9999999999745
2017.01.10,-401.99999999999125,-628.9999999999907,-1241.9999999999902,-725.9999999999933,-725.9999999999991,54.999999999993946,395.0000000000009,-194.0000000000053,1183.9999999999961,-3028.9999999999927,511.000000000017,-546.9999999999864,18.0000000000069,-404.99999999999983,429.00000000001273,,-5307.99999999992
2017.01.10,-393.99999999998323,-617.9999999999852,-1186.9999999999977,-689.9999999999907,-714.9999999999892,56.99999999999594,341.99999999999784,-189.00000000000583,1125.9999999999936,-2884.999999999982,547.0000000000086,-439.99999999999596,46.0000000000127,-416.00000000000523,395.99999999999636,,-5019.999999999931
2017.01.10,-385.99999999999744,-578.9999999999961,-1114.999999999995,-624.9999999999977,-679.9999999999926,144.99999999999514,319.99999999999807,-134.0000000000008,1142.999999999994,-2792.9999999999786,639.9999999999961,-376.9999999999829,83.00000000001084,-438.00000000000506,397.0000000000029,,-4398.999999999949
2017.01.10,-334.9999999999964,-554.9999999999944,-1135.9999999999957,-556.9999999999964,-720.9999999999894,123.99999999999079,282.99999999999994,39.999999999995595,1137.9999999999945,-2705.9999999999864,590.0000000000016,-381.99999999999346,434.000000000001,-168.00000000000148,649.999999999995,,-3300.9999999999754
2017.01.10,-328.9999999999793,-529.999999999986,-1122.0,-546.9999999999975,-711.9999999999891,75.9999999999983,307.99999999999716,19.00000000000235,1000.9999999999964,-2553.9999999999895,598.0000000000097,-376.9999999999829,513.0000000000078,-158.0000000000026,666.9999999999953,,-3146.9999999999204
2017.01.10,-185.99999999999727,-434.000000000001,-839.9999999999892,-522.9999999999957,-625.0,-45.000000000006146,363.99999999999767,-41.9999999999976,896.9999999999923,-2456.999999999998,379.0000000000182,-395.99999999999636,390.0000000000015,-117.00000000000044,626.9999999999998,,-3007.9999999999727
2017.01.10,-185.99999999999727,-471.9999999999835,-940.9999999999883,-578.0000000000007,-700.9999999999934,-80.00000000000229,414.00000000000324,-70.0000000000034,907.9999999999977,-2424.999999999988,368.00000000001273,-434.9999999999854,381.99999999999346,-85.00000000000173,635.9999999999922,,-3264.999999999945
2017.01.10,-221.99999999998886,-497.99999999999847,-1097.999999999999,-681.9999999999937,-780.9999999999917,-117.00000000000044,453.99999999999886,-150.00000000000568,917.9999999999966,-2635.999999999994,280.0000000000136,-597.0000000000031,180.0000000000024,-146.99999999999713,571.9999999999948,,-4523.999999999965
2017.01.10,-461.99999999998465,-753.9999999999881,-1549.9999999999973,-857.9999999999922,-1018.0000000000007,-113.00000000000753,524.0000000000023,-229.00000000000142,1008.9999999999932,-2936.9999999999895,306.00000000000625,-705.0000000000001,-11.999999999989797,-287.9999999999994,578.0000000000118,,-6508.999999999936
2017.01.10,-425.99999999999307,-729.0000000000018,-1494.9999999999905,-844.9999999999958,-966.9999999999987,-113.00000000000753,497.000000000003,-161.00000000000003,1083.9999999999961,-3031.9999999999905,256.00000000001177,-636.9999999999986,185.00000000001293,-267.00000000000614,628.0000000000064,,-6021.999999999953
2017.01.10,-392.9999999999989,-651.9999999999859,-1587.9999999999939,-920.9999999999941,-1116.9999999999902,-125.00000000000844,539.999999999996,-175.99999999999838,1001.9999999999918,-3090.999999999999,206.00000000001728,-848.9999999999886,93.99999999999409,-263.99999999999756,719.000000000003,,-6614.999999999951
2017.01.10,-376.9999999999829,-685.9999999999866,-1715.999999999994,-931.9999999999995,-1225.999999999999,-168.00000000000148,670.000000000004,-239.99999999999577,971.9999999999951,-3082.9999999999914,202.00000000001327,-967.9999999999911,0.0,-268.0000000000016,730.9999999999927,,-7088.999999999938
2017.01.10,-252.99999999999213,-525.999999999982,-1527.000000000001,-895.0000000000014,-1201.9999999999982,-190.00000000000128,707.9999999999975,-273.000000000001,938.9999999999899,-3107.9999999999995,177.00000000000495,-980.9999999999875,-41.000000000002146,-260.00000000000466,712.0000000000015,,-6719.999999999976
2017.01.10,-159.99999999998238,-458.9999999999872,-1310.9999999999927,-834.9999999999968,-1063.999999999993,-259.0000000000092,719.9999999999984,-285.9999999999974,880.9999999999984,-2945.999999999982,82.00000000000429,-939.0000000000009,-53.999999999998494,-219.99999999999798,700.999999999996,,-6148.99999999994
2017.01.10,-65.99999999998829,-363.9999999999866,-1204.9999999999982,-792.9999999999993,-1084.9999999999936,-270.0000000000036,693.9999999999947,-295.0000000000008,881.9999999999939,-2910.999999999997,29.00000000001235,-975.9999999999991,-55.99999999998939,-131.00000000000333,702.0000000000026,,-5844.999999999956
2017.01.10,-68.00000000000139,-340.9999999999913,-1204.9999999999982,-734.0000000000014,-1068.9999999999884,-225.00000000000853,692.0000000000038,-243.00000000000432,908.9999999999932,-2911.9999999999814,96.00000000000719,-929.000000000002,-21.00000000000435,-129.00000000000134,717.9999999999964,,-5460.999999999982
2017.01.10,-48.99999999998794,-349.99999999998363,-1290.9999999999968,-766.0,-1181.999999999988,-187.00000000000384,719.9999999999984,-248.00000000000378,841.9999999999983,-2928.999999999982,162.00000000001768,-984.9999999999915,-5.999999999994898,-217.0000000000005,766.0,,-5719.999999999919
2017.01.10,-66.99999999999484,-336.00000000000296,-1346.999999999994,-735.9999999999923,-1199.9999999999886,-100.00000000000009,705.9999999999956,-231.99999999999886,877.9999999999899,-2844.9999999999864,296.0000000000074,-939.0000000000009,-26.999999999999247,-290.9999999999968,727.0000000000109,,-5512.999999999951
2017.01.10,-61.99999999998429,-319.999999999987,-1292.9999999999923,-775.9999999999989,-1181.999999999988,-109.99999999999899,717.000000000001,-282.99999999999994,863.9999999999981,-2898.0000000000005,272.00000000000557,-1014.0000000000038,-123.00000000000644,-297.00000000000284,723.9999999999914,,-5780.999999999967
2017.01.10,-62.99999999999084,-300.99999999999574,-1295.0000000000018,-767.9999999999909,-1167.9999999999923,-135.00000000000733,744.9999999999957,-280.00000000000244,857.9999999999922,-2882.999999999991,217.0000000000005,-1014.0000000000038,-137.9999999999937,-287.0000000000039,710.0000000000106,,-5801.999999999973
