names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['CHFJPY', 'EURJPY', 'AUDJPY']",100.0,0.98,B
GBPUSD,10,['NZDUSD'],80.0,-0.25847619047619047,S
EURUSD,10,"['CHFJPY', 'AUDJPY']",80.0,-0.986,S
USDJPY,10,"['CHFJPY', 'EURJPY', 'AUDJPY']",80.0,1.0,B
USDCAD,10,['EURAUD'],100.0,-0.19166666666666668,S
NZDUSD,10,"['NZDUSD', 'AUDUSD']",100.0,-0.94,S
EURCHF,10,['EURCAD'],100.0,-0.9760000000000001,S
CHFJPY,15,['GBPAUD'],80.0,-0.9546666666666667,S
AUDCHF,10,['GBPUSD'],80.0,-0.2759603174603174,S
NZDCHF,10,"['GBPUSD', 'EURUSD', 'AUDUSD']",80.0,-0.82,S
EURGBP,10,['EURJPY'],80.0,-0.1285952380952381,S
GBPJPY,30,['EURCAD'],80.0,-0.6866846413820098,S
GBPAUD,20,"['NZDJPY', 'CADJPY', 'NZDCHF', 'AUDJPY', 'USDJPY', 'AUDUSD', 'GBPCHF', 'AUDCHF']",80.0,-1.0,S
EURNZD,15,"['GBPUSD', 'EURUSD', 'AUDUSD', 'EURJPY']",100.0,0.4908095238095238,B
CADJPY,10,['GBPUSD'],80.0,-0.3765873015873016,S
AUDJPY,10,['EURJPY'],80.0,1.0,B
NZDJPY,15,"['GBPUSD', 'EURUSD', 'AUDUSD', 'USDCHF']",80.0,-0.92,S
AUDCAD,10,"['AUDUSD', 'AUDCHF']",100.0,1.0,B
NZDCAD,15,"['AUDCAD', 'AUDUSD', 'AUDCHF']",80.0,0.11933333333333332,B
AUDNZD,15,"['EURCAD', 'EURJPY', 'EURAUD']",80.0,0.86,B
