names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['AUDNZD'],80.0,1.0,S
GBPUSD,15,['EURCHF'],80.0,0.34303951603951616,S
USDJPY,10,"['NZDCHF', 'EURCHF']",80.0,-0.011000000000000005,B
USDCAD,10,"['GBPAUD', 'AUDUSD']",80.0,1.0,S
AUDUSD,30,"['EURUSD', 'USDCAD', 'AUDUSD']",80.0,-0.747082029082029,B
GBPCHF,10,"['NZDCAD', 'NZDUSD', 'NZDCHF', 'NZDJPY']",80.0,-1.0,B
EURCHF,10,"['USDCHF', 'CHFJPY']",100.0,1.0,S
GBPJPY,10,['GBPUSD'],80.0,0.3747936507936509,S
GBPCAD,10,['EURCHF'],80.0,0.6927142857142858,S
GBPAUD,30,"['NZDUSD', 'AUDNZD', 'GBPUSD']",100.0,0.5217857142857145,S
EURCAD,10,"['USDCHF', 'CHFJPY']",80.0,1.0,S
AUDCAD,30,"['AUDNZD', 'NZDCHF', 'EURCHF', 'NZDJPY']",100.0,0.40813564213564213,S
AUDNZD,10,['EURNZD'],80.0,-0.3495396825396827,B
