date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,AUDCAD,AUDNZD,empty,sum
2015.09.09,-839.9999999999964,-2244.0000000000014,1344.9999999999989,617.9999999999852,1295.0000000000018,3432.0000000000127,-1358.999999999999,-4744.999999999976,-1978.9999999999975,754.9999999999724,259.9999999999936,-1268.999999999998,575.0000000000144,,-4155.999999999989
2015.09.09,-856.0000000000013,-2241.000000000004,1372.0,656.9999999999965,1331.9999999999998,3449.9999999999977,-1398.9999999999948,-4781.999999999982,-1916.999999999991,883.9999999999737,272.99999999998994,-1290.0000000000023,487.0000000000152,,-4030.000000000003
2015.09.09,-865.0000000000047,-2200.000000000002,1528.000000000006,696.999999999992,1400.0000000000011,3428.0000000000086,-1259.9999999999945,-4971.99999999998,-1793.9999999999845,1141.9999999999764,517.9999999999962,-1351.9999999999977,539.0000000000006,,-3190.9999999999823
2015.09.09,-885.0000000000025,-2191.0000000000095,1478.0000000000086,684.9999999999801,1331.9999999999998,3453.0000000000173,-1214.9999999999884,-4885.999999999995,-1803.9999999999611,946.9999999999867,594.0000000000057,-1273.0000000000018,537.0000000000097,,-3227.9999999999504
2015.09.09,-848.9999999999998,-2194.0000000000073,1454.9999999999982,679.9999999999917,1321.0000000000055,3415.999999999997,-1210.9999999999843,-4850.999999999999,-1815.9999999999955,904.9999999999781,550.9999999999903,-1259.9999999999945,594.0000000000057,,-3259.0000000000136
2015.09.09,-844.0000000000003,-2219.9999999999995,1448.0000000000075,679.9999999999917,1297.999999999999,3420.000000000001,-1170.9999999999886,-4872.999999999991,-1843.9999999999568,800.0000000000007,590.0000000000016,-1231.0000000000043,690.0000000000128,,-3256.9999999999263
2015.09.09,-848.0000000000043,-2127.0000000000123,1424.9999999999973,649.999999999995,1297.999999999999,3332.000000000002,-1113.9999999999927,-4726.999999999975,-1775.9999999999998,929.000000000002,631.9999999999882,-1253.9999999999995,666.000000000011,,-2913.9999999999895
2015.09.09,-873.0000000000016,-2083.999999999997,1353.999999999999,530.9999999999926,1271.0,3329.000000000004,-1144.999999999996,-4564.999999999998,-1895.9999999999866,905.9999999999845,499.000000000005,-1297.0000000000036,784.0000000000069,,-3185.99999999999
2015.09.09,-900.0000000000008,-2083.999999999997,1510.000000000005,644.9999999999844,1366.0000000000005,3374.0000000000105,-1126.999999999989,-4800.999999999987,-1724.9999999999766,1214.9999999999661,689.9999999999907,-1346.9999999999982,760.0000000000051,,-2423.999999999986
2015.09.09,-1049.0,-2018.999999999993,1600.0000000000086,621.9999999999892,1329.0000000000025,3533.000000000008,-1207.0000000000025,-4865.999999999985,-1668.999999999965,1183.999999999985,781.9999999999939,-1312.9999999999975,736.0000000000033,,-2336.9999999999523
2015.09.09,-1029.9999999999975,-1974.9999999999934,1545.0000000000018,636.9999999999986,1336.9999999999993,3456.999999999999,-1229.9999999999977,-4724.9999999999945,-1587.9999999999673,1259.9999999999945,743.9999999999891,-1312.000000000002,727.0000000000109,,-2152.999999999959
2015.09.09,-878.000000000001,-1984.9999999999923,1677.9999999999973,525.999999999982,1280.0000000000034,3234.0000000000036,-1025.9999999999936,-4944.999999999993,-1776.999999999962,1067.99999999998,655.9999999999899,-1314.9999999999995,818.0000000000076,,-2665.9999999999773
2015.09.09,-655.0000000000056,-2163.0000000000036,1811.9999999999977,318.9999999999804,1209.0000000000045,3065.000000000007,-973.999999999986,-5363.0,-2329.9999999999877,601.9999999999915,156.00000000000057,-1366.999999999996,878.000000000001,,-4810.999999999995
2015.09.09,-607.9999999999974,-2071.0000000000005,1780.0000000000011,308.9999999999815,1210.9999999999955,2907.000000000015,-947.9999999999933,-5205.999999999989,-2226.999999999979,739.0000000000008,124.99999999999733,-1375.000000000004,873.999999999997,,-4489.999999999974
2015.09.09,-570.0000000000039,-2188.0000000000123,1776.0000000000105,308.9999999999815,1251.9999999999975,2954.9999999999964,-886.9999999999934,-5330.999999999989,-2356.999999999987,716.9999999999899,150.00000000000568,-1432.0,784.0000000000069,,-4821.999999999997
2015.09.09,-200.99999999999562,-1801.0000000000082,1530.0000000000011,284.9999999999797,1188.0000000000002,2026.0000000000166,-641.999999999987,-4492.9999999999945,-1900.999999999975,1051.0000000000018,-102.00000000000209,-1358.999999999999,773.0000000000015,,-3645.9999999999613
2015.09.09,-268.0000000000016,-1890.9999999999982,1615.9999999999995,340.9999999999913,1183.0000000000007,2202.000000000015,-746.0000000000023,-4733.99999999998,-1934.9999999999757,911.9999999999795,-95.00000000000064,-1319.9999999999989,750.0000000000063,,-3984.9999999999654
2015.09.09,-395.0000000000009,-1987.0000000000055,1618.000000000009,274.9999999999808,1197.999999999999,2497.000000000016,-695.9999999999856,-4850.999999999999,-2163.999999999966,823.9999999999803,99.00000000000463,-1385.9999999999984,712.0000000000015,,-4255.999999999964
2015.09.09,-407.0000000000018,-1791.0000000000093,1646.000000000001,187.99999999998818,1139.0000000000011,2322.000000000002,-542.9999999999824,-4658.999999999992,-2038.999999999991,910.9999999999729,225.00000000000853,-1368.0000000000025,597.0000000000031,,-3779.0000000000014
2015.09.09,-495.9999999999964,-1834.0000000000023,1710.9999999999986,150.99999999999002,1185.0000000000027,2503.000000000011,-539.999999999985,-4814.999999999998,-2151.9999999999764,990.000000000002,326.0000000000041,-1453.9999999999998,563.0000000000024,,-3861.9999999999477
2015.09.09,-651.0000000000016,-1777.0000000000064,1862.9999999999995,175.99999999999838,1149.0,2683.9999999999973,-678.9999999999852,-4979.99999999999,-2038.999999999991,963.0000000000027,394.00000000000546,-1385.9999999999984,416.00000000001637,,-3866.9999999999527
2015.09.09,-744.0000000000002,-1750.000000000007,2046.0000000000064,108.99999999998133,1119.0000000000034,2804.0000000000064,-700.999999999996,-5225.999999999999,-2106.9999999999923,903.9999999999715,431.0000000000036,-1395.0000000000018,320.00000000000915,,-4190.000000000015
2015.09.09,-583.0000000000002,-1910.9999999999961,1945.999999999998,-19.00000000001345,1007.9999999999978,2702.0000000000045,-574.9999999999922,-5266.999999999996,-2481.999999999962,331.999999999999,215.99999999999397,-1334.0000000000018,326.0000000000041,,-5640.999999999965
2015.09.09,-775.9999999999989,-1900.999999999997,2102.0000000000036,130.99999999999224,1197.999999999999,3000.0000000000027,-680.9999999999983,-5494.0,-2276.999999999996,919.9999999999875,537.9999999999941,-1483.9999999999964,219.00000000001364,,-4504.999999999994
2015.09.09,-807.0000000000022,-2052.0000000000095,2203.0000000000027,291.9999999999812,1293.9999999999952,3193.0000000000014,-781.9999999999939,-5834.000000000004,-2228.9999999999923,1019.9999999999765,618.9999999999918,-1495.9999999999973,7.0000000000014495,,-4572.000000000047
2015.09.09,-822.9999999999959,-2069.999999999994,2207.0000000000077,47.99999999998139,1251.000000000002,3234.0000000000036,-863.9999999999981,-5858.99999999998,-2610.999999999963,863.9999999999759,276.9999999999939,-1607.000000000003,231.0000000000034,,-5721.999999999965
2015.09.09,-622.9999999999958,-2046.9999999999989,2128.0,786.9999999999822,1182.0000000000052,2907.9999999999995,-837.9999999999832,-5707.999999999998,-1456.9999999999973,676.9999999999943,822.9999999999959,-999.0000000000055,188.00000000001037,,-2978.999999999991
2015.09.09,-641.9999999999982,-1923.000000000008,2061.0000000000073,629.9999999999973,1063.0000000000027,2809.000000000017,-835.9999999999923,-5459.99999999998,-1538.999999999957,483.99999999997334,682.0000000000048,-956.9999999999967,18.0000000000069,,-3609.9999999999236
2015.09.09,-661.9999999999959,-2000.0000000000018,2090.0000000000036,245.99999999999068,1102.000000000003,2915.000000000001,-775.9999999999989,-5592.999999999989,-2227.9999999999854,506.9999999999908,360.9999999999891,-1275.9999999999993,-222.99999999999542,,-5536.999999999987
2015.09.09,-553.0000000000035,-1866.9999999999964,2055.9999999999973,285.99999999998624,1007.0000000000024,2620.0,-740.9999999999917,-5378.999999999991,-1989.9999999999807,398.9999999999938,286.99999999999284,-1121.0000000000052,-88.99999999998354,,-5084.99999999998
2015.09.09,-546.9999999999975,-1869.0000000000095,2252.0000000000095,272.99999999998994,1009.9999999999998,2614.000000000005,-644.9999999999844,-5685.000000000002,-2011.9999999999916,396.9999999999807,392.9999999999989,-1136.0000000000036,-22.999999999995246,,-4978.0
2015.09.09,-583.9999999999957,-1882.000000000006,2180.000000000007,255.99999999998957,999.0000000000055,2687.0000000000173,-732.9999999999836,-5592.999999999989,-2057.9999999999823,350.9999999999902,312.00000000000114,-1132.9999999999952,-112.99999999998533,,-5310.999999999928
2015.09.09,-614.0000000000034,-1842.0000000000102,2142.00000000001,324.9999999999975,1043.000000000005,2695.0000000000027,-790.0000000000018,-5481.999999999999,-1896.9999999999932,544.9999999999733,353.99999999998766,-1141.9999999999986,-51.99999999998539,,-4715.000000000016
2015.09.09,-467.0000000000063,-1865.0000000000055,1963.0000000000082,261.0000000000001,960.0000000000053,2485.000000000004,-679.9999999999917,-5236.9999999999945,-2021.9999999999682,255.99999999998957,211.00000000000563,-1080.9999999999986,-112.99999999998533,,-5328.999999999938
2015.09.09,-324.9999999999975,-1947.999999999994,1781.000000000006,207.99999999998596,988.9999999999955,2354.999999999996,-739.0000000000008,-5057.999999999993,-2217.9999999999645,227.99999999998377,-141.99999999999767,-1156.9999999999968,-45.99999999999049,,-6071.999999999969
2015.09.09,-273.000000000001,-1899.0000000000061,1701.0000000000077,100.99999999999554,980.9999999999985,2229.000000000014,-746.0000000000023,-4877.999999999985,-2318.99999999996,263.99999999999756,-347.9999999999928,-1214.9999999999993,-46.999999999997044,,-6448.999999999931
2015.09.09,-280.00000000000244,-1929.000000000003,1722.999999999999,127.99999999999478,960.0000000000053,2266.999999999997,-761.999999999996,-4947.999999999979,-2325.9999999999613,161.99999999999548,-331.999999999999,-1173.9999999999973,-154.99999999999403,,-6665.99999999994
2015.09.09,-387.99999999999943,-1866.9999999999964,1585.000000000008,21.999999999988695,932.999999999995,2373.0000000000027,-968.9999999999976,-4661.000000000002,-2395.999999999976,172.99999999997874,-567.0000000000064,-1212.000000000002,-129.99999999998568,,-7103.999999999991
2015.09.09,-407.0000000000018,-1939.0000000000018,1573.9999999999982,88.99999999998354,892.9999999999993,2465.000000000006,-961.9999999999961,-4732.999999999975,-2385.999999999999,-52.0000000000298,-455.0000000000054,-1109.0000000000043,21.00000000000435,,-7001.000000000023
2015.09.09,-402.9999999999978,-1889.0000000000073,1623.0000000000045,-38.0000000000047,939.0000000000009,2394.0000000000073,-1007.9999999999867,-4750.0,-2552.999999999983,295.99999999998516,-629.9999999999973,-1285.0000000000027,-174.99999999999181,,-7478.999999999974
2015.09.10,-419.00000000000273,-1846.9999999999986,1585.000000000008,-36.0000000000138,614.0000000000034,2395.0000000000136,-1018.9999999999922,-4639.999999999986,-2468.9999999999654,-753.0000000000036,-655.0000000000056,-836.9999999999989,1210.0,,-6870.999999999943
2015.09.10,-397.0000000000029,-1845.999999999992,1508.0000000000098,-87.00000000001484,602.0000000000025,2377.000000000007,-1071.999999999984,-4503.999999999991,-2539.999999999987,-808.0000000000088,-808.9999999999931,-856.0000000000013,1166.0000000000005,,-7265.999999999956
2015.09.10,-370.00000000000364,-1829.9999999999982,1462.0000000000032,-214.00000000000307,602.999999999998,2306.000000000008,-984.9999999999915,-4432.999999999993,-2703.9999999999955,-802.0000000000139,-883.9999999999959,-937.9999999999944,1168.9999999999977,,-7619.99999999998
2015.09.10,-356.9999999999962,-1801.0000000000082,1429.000000000002,-260.0000000000158,563.0000000000024,2275.000000000005,-1052.9999999999927,-4351.999999999975,-2740.9999999999714,-892.0000000000261,-1042.9999999999939,-915.9999999999945,1258.0000000000036,,-7889.999999999962
2015.09.10,-363.99999999999767,-1817.000000000002,1356.9999999999993,-277.00000000001614,421.0000000000047,2288.0000000000014,-1058.9999999999877,-4244.999999999976,-2786.999999999962,-1377.000000000006,-1069.9999999999932,-739.0000000000008,1304.0000000000164,,-8364.999999999918
2015.09.10,-404.0000000000044,-1808.9999999999939,1349.0000000000036,-294.0000000000165,383.99999999999545,2331.0000000000164,-1092.9999999999884,-4225.999999999999,-2804.999999999991,-1481.0000000000211,-1079.999999999992,-700.999999999996,1297.0000000000148,,-8531.999999999973
2015.09.10,-246.00000000000176,-1829.9999999999982,1307.0000000000023,-277.00000000001614,397.0000000000029,2104.000000000017,-1075.0000000000036,-4182.999999999993,-2806.9999999999595,-1460.0000000000168,-1276.0000000000105,-710.999999999995,1175.9999999999993,,-8880.999999999973
2015.09.10,-263.0000000000021,-1812.999999999998,1359.0000000000089,-294.0000000000165,412.00000000000125,2117.9999999999977,-1068.0000000000023,-4244.0,-2805.9999999999973,-1385.000000000014,-1249.9999999999955,-739.9999999999962,1127.0000000000114,,-8847.000000000004
2015.09.10,-253.99999999999866,-1795.9999999999975,1103.999999999999,-264.0000000000198,283.99999999999534,2094.000000000018,-1079.999999999992,-3826.999999999998,-2729.999999999988,-1765.0000000000166,-1259.9999999999945,-529.0000000000017,998.00000000001,,-9024.999999999985
2015.09.10,-407.0000000000018,-1810.0000000000005,1374.0000000000095,-214.00000000000307,690.9999999999972,2348.000000000017,-1071.999999999984,-4268.000000000001,-2680.9999999999777,-516.0000000000053,-947.000000000009,-1061.000000000001,1624.0000000000032,,-6938.999999999956
2015.09.10,-451.0000000000014,-1797.000000000004,1484.0000000000089,-87.00000000001484,761.0000000000006,2399.0000000000177,-1082.9999999999895,-4417.000000000002,-2466.999999999997,-266.0000000000107,-747.0000000000088,-1056.0000000000014,1649.999999999996,,-6077.000000000007
2015.09.10,-492.999999999999,-1777.0000000000064,1510.000000000005,-86.0000000000083,792.0000000000039,2443.0000000000173,-1131.9999999999998,-4436.999999999984,-2441.9999999999663,-152.0000000000188,-748.9999999999997,-1097.999999999999,1577.0000000000061,,-6043.999999999949
2015.09.10,-658.0000000000031,-1784.0000000000077,1466.9999999999986,-48.000000000003595,805.9999999999956,2699.000000000007,-1368.999999999998,-4375.999999999976,-2390.9999999999877,-113.00000000002974,-774.9999999999924,-1093.999999999995,1588.999999999996,,-6046.999999999998
2015.09.10,-668.0000000000019,-1757.0000000000086,1594.0000000000082,-39.00000000001125,766.0,2702.0000000000045,-1298.9999999999834,-4532.999999999987,-2350.999999999992,-200.0000000000224,-661.0000000000005,-1032.999999999995,1577.0000000000061,,-5901.999999999983
2015.09.10,-626.9999999999998,-1818.0000000000084,1456.0000000000032,9.999999999998899,726.9999999999999,2687.0000000000173,-1290.9999999999977,-4400.999999999982,-2348.999999999979,-397.0000000000251,-656.0000000000122,-946.9999999999978,1680.0000000000148,,-5925.999999999968
2015.09.10,-633.0000000000058,-1764.9999999999943,1722.999999999999,55.99999999998939,741.9999999999982,2642.000000000011,-1312.000000000002,-4744.999999999976,-2213.9999999999827,-277.0000000000383,-625.9999999999932,-931.0000000000041,1744.9999999999966,,-5595.000000000002
2015.09.10,-570.0000000000039,-1756.000000000002,1915.0000000000064,134.99999999999625,841.0000000000028,2539.0000000000023,-1232.9999999999952,-5032.999999999987,-2080.9999999999995,34.000000000000696,-520.0000000000093,-1009.0000000000043,1834.0000000000023,,-4903.999999999991
2015.09.10,-617.9999999999964,-1790.0000000000027,1921.0000000000064,48.99999999998794,943.000000000005,2646.9999999999995,-1166.9999999999848,-5079.999999999984,-2246.999999999977,306.9999999999684,-463.9999999999977,-1207.999999999998,1788.9999999999961,,-4917.999999999976
2015.09.10,-455.0000000000054,-1889.0000000000073,1831.0000000000032,57.99999999998029,922.999999999996,2492.0000000000055,-1215.9999999999948,-5064.999999999998,-2377.9999999999914,88.99999999996133,-764.0000000000091,-1171.9999999999952,1915.0,,-5631.000000000056
2015.09.10,-446.00000000000193,-1754.0000000000111,1805.0000000000068,141.99999999999767,1029.9999999999975,2348.000000000017,-1072.9999999999907,-4856.999999999999,-2054.0000000000005,625.999999999971,-479.0000000000072,-1254.999999999995,2056.000000000013,,-3911.000000000003
2015.09.10,-651.999999999997,-1746.0000000000032,2082.0000000000077,370.999999999988,1236.9999999999993,2659.0000000000114,-1163.000000000003,-5280.999999999977,-1698.9999999999839,1278.9999999999857,-15.00000000000945,-1366.0000000000005,2117.9999999999977,,-2175.999999999984
2015.09.10,-524.9999999999977,-1855.0000000000066,1975.0000000000086,513.9999999999923,1541.0000000000034,2568.0000000000146,-987.9999999999889,-5240.999999999985,-1627.9999999999627,2063.999999999977,164.99999999999292,-1668.0000000000027,2110.000000000012,,-967.9999999999436
2015.09.10,-563.9999999999978,-2027.000000000001,1921.0000000000064,319.999999999987,1329.999999999998,2802.0000000000155,-1037.9999999999834,-5367.9999999999945,-2152.9999999999827,1175.999999999977,-58.000000000002494,-1527.0000000000007,2207.000000000003,,-2978.999999999975
2015.09.10,-475.0000000000032,-2124.999999999999,1969.9999999999989,424.99999999998647,1329.0000000000025,2751.0000000000146,-973.0000000000016,-5564.999999999998,-2116.999999999969,1027.9999999999845,8.000000000008,-1451.9999999999977,2188.9999999999964,,-3006.999999999978
2015.09.10,-570.9999999999993,-2066.999999999997,2091.9999999999986,457.9999999999807,1570.0000000000048,2843.0000000000177,-1051.0000000000018,-5680.999999999984,-1991.9999999999939,1845.99999999997,86.99999999999264,-1751.0000000000025,2279.0000000000086,,-1938.000000000005
2015.09.10,-644.9999999999956,-2093.999999999996,2314.0000000000073,348.9999999999993,1529.0000000000025,2985.0000000000155,-1024.999999999987,-6055.999999999984,-2194.9999999999914,1685.9999999999875,107.99999999999699,-1775.0000000000043,2387.000000000006,,-2431.999999999943
2015.09.10,-546.000000000002,-2210.000000000001,2281.000000000006,316.99999999998954,1475.9999999999995,2937.9999999999964,-1017.0000000000013,-6143.000000000001,-2400.999999999964,1358.9999999999768,-66.00000000001049,-1726.0000000000052,2493.000000000012,,-3245.0000000000045
2015.09.10,-641.0000000000027,-2083.0000000000127,2353.0000000000086,279.99999999999136,1522.9999999999966,2919.000000000005,-1089.999999999991,-6072.999999999979,-2261.9999999999864,1747.999999999994,-69.00000000000794,-1817.000000000002,2516.0000000000073,,-2695.999999999978
2015.09.10,-634.0000000000013,-2276.999999999996,2269.0000000000055,34.000000000000696,1541.0000000000034,3144.9999999999977,-1058.0000000000034,-6205.999999999989,-2916.9999999999695,1458.999999999966,-297.9999999999983,-2002.9999999999993,2554.9999999999964,,-4389.999999999988
2015.09.10,-505.99999999999534,-2164.0000000000105,2165.0000000000064,-68.00000000000139,1380.0000000000034,2836.0000000000164,-1017.0000000000013,-5907.999999999987,-2921.999999999958,1126.9999999999668,-554.9999999999944,-1866.000000000001,2385.000000000015,,-5112.99999999994
2015.09.10,-463.0000000000023,-2188.0000000000123,1960.9999999999986,56.99999999999594,1505.9999999999961,2838.0000000000073,-912.999999999986,-5631.0,-2773.9999999999654,1549.9999999999848,-290.9999999999968,-1971.999999999996,2568.0000000000146,,-3751.999999999962
2015.09.10,-431.0000000000036,-2194.9999999999914,1856.9999999999993,-152.0000000000188,1290.0000000000023,2753.0000000000055,-1063.9999999999982,-5471.99999999998,-3100.999999999976,808.9999999999709,-825.9999999999934,-1809.000000000005,2392.0000000000164,,-5948.999999999973
2015.09.10,-590.0000000000016,-2201.0000000000086,1926.0000000000018,34.99999999998504,1293.9999999999952,3000.0000000000027,-1163.9999999999873,-5587.999999999994,-2820.0000000000005,807.9999999999643,-510.99999999999477,-1680.999999999999,2473.9999999999986,,-5018.000000000038
2015.09.10,-538.0000000000051,-2397.0000000000045,1877.0000000000095,-29.00000000001235,1356.0000000000016,3120.000000000012,-1184.9999999999916,-5742.9999999999945,-3166.999999999964,734.9999999999745,-683.9999999999957,-1805.9999999999966,2588.0000000000127,,-5872.9999999999545
2015.09.10,-480.99999999999807,-2554.9999999999964,1905.0000000000011,-55.000000000005045,1370.0000000000045,3182.000000000018,-1157.9999999999923,-5981.999999999999,-3427.999999999987,543.9999999999667,-767.9999999999909,-1842.9999999999945,2781.9999999999955,,-6486.999999999977
2015.09.10,-465.0000000000043,-2536.000000000005,1932.0000000000023,-81.00000000001995,1339.0000000000014,3133.000000000008,-1137.9999999999945,-6000.0,-3441.9999999999895,465.99999999998863,-795.0000000000124,-1822.0000000000014,2670.000000000017,,-6739.000000000011
2015.09.10,70.99999999999883,-2954.9999999999964,1639.00000000001,136.99999999998712,1598.9999999999948,2717.0000000000136,-1141.9999999999986,-6057.999999999993,-3657.9999999999836,689.9999999999907,-1374.0000000000086,-2010.9999999999961,2476.0000000000114,,-7868.999999999971
2015.09.10,-212.00000000000108,-2815.000000000012,1825.0000000000027,329.99999999998585,1654.0,3012.999999999999,-1319.999999999988,-6168.999999999983,-3169.999999999984,1054.9999999999836,-967.0000000000067,-1946.0000000000032,2560.000000000007,,-6161.999999999998
2015.09.10,-160.00000000000458,-2665.0000000000064,1736.000000000004,301.99999999998005,1500.0000000000014,2795.000000000014,-1271.9999999999843,-5856.999999999999,-3018.999999999972,793.9999999999613,-1011.9999999999907,-1763.9999999999989,2466.0000000000127,,-6155.999999999982
2015.09.10,-138.00000000000477,-2627.0000000000014,1704.9999999999982,340.9999999999913,1461.0000000000011,2724.0000000000155,-1245.9999999999916,-5756.999999999976,-2909.999999999968,722.9999999999848,-958.9999999999987,-1687.0000000000052,2449.0000000000123,,-5920.999999999944
2015.09.10,-2.000000000002,-2683.9999999999973,1748.0000000000045,470.9999999999992,1563.0000000000032,2567.000000000008,-1244.999999999985,-5893.000000000001,-2784.999999999993,968.9999999999976,-1025.9999999999936,-1726.0000000000052,2468.0000000000036,,-5574.999999999962
2015.09.10,-72.0000000000054,-2848.000000000006,1759.0000000000005,478.0000000000006,1651.999999999998,2835.0000000000095,-1313.999999999993,-6111.9999999999945,-2994.9999999999923,991.9999999999707,-1017.0000000000013,-1841.0000000000036,2513.0000000000095,,-5970.0000000000055
2015.09.10,41.9999999999976,-2944.9999999999977,1758.0000000000098,640.9999999999804,1698.999999999995,2748.0000000000173,-1230.999999999982,-6225.999999999999,-2868.999999999966,1002.9999999999983,-886.9999999999934,-1788.0000000000007,2567.000000000008,,-5487.999999999932
2015.09.10,-111.00000000000554,-2916.999999999992,1692.9999999999977,403.99999999998215,1610.9999999999957,2961.0000000000136,-1425.9999999999939,-6086.999999999989,-3195.999999999977,773.0000000000015,-1175.9999999999993,-1834.9999999999977,2547.0000000000105,,-6758.999999999951
2015.09.10,-92.00000000000318,-2852.00000000001,1677.9999999999973,354.9999999999942,1543.0000000000055,2872.0000000000077,-1363.0000000000032,-5984.999999999985,-3177.999999999992,668.9999999999862,-1174.9999999999927,-1780.9999999999993,2414.000000000005,,-6894.999999999989
2015.09.10,-212.00000000000108,-2740.000000000009,1710.9999999999986,229.99999999999687,1493.9999999999952,2947.000000000011,-1485.000000000003,-5911.999999999978,-3234.999999999966,651.9999999999637,-1305.0000000000007,-1802.999999999999,2452.0000000000095,,-7205.999999999982
2015.09.10,-216.0000000000051,-2710.0000000000123,1793.0000000000064,193.99999999998306,1571.0000000000002,2920.0000000000114,-1418.9999999999925,-5996.999999999985,-3252.999999999995,943.999999999967,-1251.000000000002,-1934.9999999999977,2439.000000000013,,-6920.000000000009
2015.09.10,-161.00000000000003,-2658.000000000005,1710.9999999999986,-11.00000000000545,1476.999999999995,2798.0000000000114,-1439.9999999999968,-5838.999999999998,-3514.999999999979,850.9999999999795,-1558.9999999999993,-1993.0000000000002,2520.000000000011,,-7818.999999999989
2015.09.11,-163.99999999999747,-2673.9999999999986,1743.000000000009,123.99999999999079,1497.9999999999993,2825.000000000011,-1436.9999999999993,-5869.999999999976,-3306.999999999993,851.9999999999861,-1428.000000000007,-1890.0000000000027,2490.0000000000146,,-7237.999999999964
2015.09.11,-173.9999999999964,-2666.0000000000127,1784.000000000006,131.99999999999878,1514.9999999999998,2804.0000000000064,-1402.9999999999986,-5914.999999999992,-3311.999999999982,873.999999999997,-1356.0000000000016,-1929.000000000003,2520.000000000011,,-7125.999999999967
2015.09.11,-199.00000000000472,-2679.9999999999936,1843.0000000000036,252.99999999999213,1582.0000000000057,2868.000000000004,-1513.9999999999932,-6032.999999999987,-3118.999999999961,1024.0000000000027,-1337.9999999999948,-1905.0000000000011,2482.0000000000064,,-6735.999999999921
2015.09.11,-165.00000000000404,-2601.999999999993,1875.0,237.99999999998266,1571.0000000000002,2750.000000000008,-1512.9999999999866,-5994.999999999976,-3030.9999999999613,1107.9999999999757,-1397.0000000000039,-1902.0000000000036,2285.0000000000036,,-6777.99999999996
2015.09.11,-183.99999999999528,-2598.999999999996,1837.0000000000032,152.99999999998093,1539.9999999999968,2768.999999999999,-1529.0000000000025,-5931.999999999988,-3164.9999999999955,1018.99999999997,-1500.9999999999968,-1922.0000000000016,2266.0000000000123,,-7248.000000000013
2015.09.11,-199.00000000000472,-2648.000000000006,1766.0000000000055,196.99999999998053,1512.9999999999977,2842.0000000000114,-1493.9999999999952,-5872.999999999991,-3153.999999999968,869.9999999999708,-1375.9999999999995,-1856.000000000002,2231.000000000005,,-7180.9999999999945
2015.09.11,-212.99999999999653,-2688.0000000000014,2010.000000000005,186.99999999998164,1502.9999999999989,2909.000000000006,-1463.9999999999986,-6296.999999999997,-3223.9999999999823,780.000000000003,-1324.9999999999984,-1849.9999999999961,2200.000000000002,,-7471.9999999999745
2015.09.11,-190.99999999999673,-2655.999999999992,1892.00000000001,157.99999999999147,1522.9999999999966,2835.0000000000095,-1444.000000000001,-6084.000000000004,-3224.999999999989,886.9999999999934,-1361.9999999999966,-1895.9999999999977,2254.0000000000005,,-7308.9999999999745
2015.09.11,-243.99999999999977,-2736.000000000005,1953.000000000003,200.00000000000017,1497.0000000000039,2992.000000000017,-1524.9999999999986,-6272.999999999996,-3268.9999999999663,691.9999999999593,-1347.0000000000093,-1831.0000000000048,2324.000000000015,,-7566.999999999984
2015.09.11,-238.0000000000049,-2639.9999999999977,1856.0000000000086,207.99999999998596,1437.9999999999948,2905.000000000002,-1527.9999999999961,-6013.999999999982,-3131.9999999999573,635.9999999999922,-1330.0000000000089,-1744.0000000000011,2341.9999999999995,,-7240.999999999965
2015.09.11,-236.99999999999832,-2672.0000000000077,1891.0000000000055,291.9999999999812,1495.0000000000018,2920.0000000000114,-1529.9999999999868,-6102.99999999998,-3049.9999999999973,763.9999999999869,-1251.000000000002,-1763.0000000000034,2280.0000000000155,,-6963.999999999974
2015.09.11,-229.00000000000142,-2705.000000000002,1907.0000000000107,296.9999999999917,1492.0000000000045,2948.0000000000173,-1540.9999999999923,-6167.000000000002,-3079.999999999972,717.9999999999964,-1255.9999999999905,-1754.9999999999955,2329.000000000003,,-7041.999999999931
2015.09.11,-222.99999999999542,-2702.0000000000045,1909.000000000006,295.0000000000008,1451.0000000000023,2930.0000000000105,-1540.9999999999923,-6165.999999999996,-3075.99999999999,577.9999999999675,-1283.9999999999964,-1702.9999999999989,2322.000000000002,,-7209.999999999985
2015.09.11,-238.0000000000049,-2732.000000000001,1945.0000000000073,252.99999999999213,1453.9999999999998,2984.000000000009,-1540.9999999999923,-6253.999999999991,-3178.9999999999986,549.9999999999616,-1306.9999999999916,-1734.9999999999977,2248.0000000000055,,-7552.000000000002
2015.09.11,-226.00000000000398,-2842.0000000000114,1894.0000000000055,332.9999999999833,1473.000000000002,3065.000000000007,-1546.000000000003,-6312.999999999988,-3206.99999999996,459.99999999999375,-1249.9999999999955,-1700.999999999997,2287.000000000017,,-7572.999999999951
2015.09.11,-204.00000000000418,-2825.000000000011,1927.9999999999973,335.9999999999808,1465.0000000000052,3020.0000000000005,-1546.9999999999873,-6343.9999999999945,-3178.9999999999986,458.9999999999872,-1283.0000000000118,-1690.999999999998,2232.000000000012,,-7633.000000000021
