date,USDCAD,AUDCAD,AUDNZD,empty,sum
2017.04.11,-818.9999999999919,-412.9999999999967,-180.0000000000024,,-1411.999999999991
2017.04.11,-679.9999999999917,-440.9999999999914,-96.00000000000719,,-1216.9999999999905
2017.04.11,-581.0000000000093,-611.9999999999903,12.999999999996348,,-1180.0000000000032
2017.04.11,-561.0000000000115,-617.9999999999964,110.99999999999443,,-1068.0000000000132
2017.04.11,-583.0000000000002,-584.9999999999911,187.99999999998818,,-980.0000000000032
2017.04.11,-612.9999999999969,-439.99999999999596,146.00000000000168,,-906.9999999999912
2017.04.11,-767.9999999999909,-422.00000000000017,110.99999999999443,,-1078.9999999999968
2017.04.11,-774.9999999999924,-440.9999999999914,102.00000000000209,,-1113.9999999999818
2017.04.11,-717.9999999999964,-422.9999999999956,73.99999999999629,,-1066.9999999999957
2017.04.11,-673.9999999999968,-427.99999999999505,122.99999999998423,,-979.0000000000076
2017.04.11,-706.0000000000066,-494.9999999999899,187.00000000000384,,-1013.9999999999925
2017.04.11,-717.9999999999964,-512.9999999999968,211.99999999998997,,-1019.0000000000032
2017.04.11,-641.0000000000027,-469.99999999999267,207.00000000000162,,-903.9999999999939
2017.04.11,-634.0000000000013,-468.9999999999972,190.00000000000128,,-912.9999999999972
2017.04.11,-679.0000000000074,-461.99999999999574,185.99999999999727,,-955.0000000000059
2017.04.11,-720.9999999999939,-490.999999999997,187.00000000000384,,-1024.999999999987
2017.04.12,-748.9999999999997,-478.9999999999961,192.99999999999872,,-1034.999999999997
2017.04.12,-710.0000000000106,-508.9999999999928,203.99999999998198,,-1015.0000000000214
2017.04.12,-713.9999999999924,-483.0000000000001,170.99999999998784,,-1026.0000000000045
2017.04.12,-683.0000000000114,-488.999999999995,103.99999999999298,,-1068.0000000000134
2017.04.12,-675.0000000000034,-410.9999999999947,80.99999999999774,,-1005.0000000000005
2017.04.12,-703.9999999999935,-415.99999999999415,112.99999999998533,,-1007.0000000000024
2017.04.12,-716.0000000000056,-445.99999999999085,70.99999999999883,,-1090.9999999999975
2017.04.12,-700.999999999996,-417.0000000000007,65.99999999998829,,-1052.0000000000086
2017.04.12,-689.9999999999907,-539.999999999996,126.99999999998823,,-1102.9999999999986
2017.04.12,-653.999999999999,-501.99999999999136,36.999999999998145,,-1118.9999999999923
2017.04.12,-652.9999999999925,-497.99999999999847,24.999999999986144,,-1126.0000000000048
2017.04.12,-608.9999999999928,-563.9999999999978,-16.000000000016,,-1189.0000000000066
2017.04.12,-629.9999999999973,-555.9999999999899,-17.000000000000348,,-1202.9999999999877
2017.04.12,-655.9999999999899,-513.9999999999923,-29.00000000001235,,-1198.9999999999945
2017.04.12,-656.9999999999965,-502.9999999999979,12.999999999996348,,-1146.999999999998
2017.04.12,-655.0000000000056,-480.99999999999807,59.99999999999339,,-1076.0000000000102
2017.04.12,-626.9999999999998,-485.99999999999756,41.000000000002146,,-1071.9999999999952
2017.04.12,-615.9999999999943,-451.9999999999969,10.999999999983245,,-1057.000000000008
2017.04.12,-683.9999999999957,-456.00000000000085,24.000000000001798,,-1115.9999999999948
2017.04.12,-757.0000000000076,-576.9999999999942,25.999999999992696,,-1308.000000000009
2017.04.12,-788.9999999999952,-622.0000000000003,-117.00000000001154,,-1528.000000000007
2017.04.12,-790.0000000000018,-524.9999999999977,-117.00000000001154,,-1432.0000000000111
2017.04.12,-716.0000000000056,-478.9999999999961,-200.00000000000017,,-1395.0000000000018
2017.04.12,-727.0000000000109,-505.99999999999534,-175.00000000001404,,-1408.0000000000205
2017.04.12,-818.9999999999919,-588.9999999999951,-128.000000000017,,-1536.000000000004
2017.04.12,-780.000000000003,-532.9999999999945,-201.00000000000674,,-1514.0000000000043
2017.04.12,-744.0000000000114,-605.0,-199.00000000001583,,-1548.0000000000273
2017.04.12,-790.0000000000018,-642.9999999999936,-243.00000000001543,,-1676.000000000011
2017.04.12,-790.0000000000018,-652.9999999999925,-297.9999999999983,,-1740.9999999999927
2017.04.12,-754.9999999999945,-679.9999999999917,-278.00000000000045,,-1712.9999999999868
2017.04.12,-889.0000000000065,-746.9999999999976,-221.00000000000452,,-1857.0000000000086
2017.04.12,-839.9999999999964,-695.9999999999966,-223.00000000001762,,-1759.0000000000105
2017.04.12,-889.0000000000065,-710.999999999995,-304.9999999999997,,-1905.0000000000011
2017.04.12,-900.9999999999962,-762.9999999999915,-287.9999999999994,,-1951.999999999987
2017.04.12,-1415.999999999995,-1111.9999999999907,-261.0000000000001,,-2788.9999999999854
2017.04.12,-1380.0000000000034,-1027.0000000000002,-241.00000000000233,,-2648.000000000006
2017.04.12,-1341.9999999999986,-1016.9999999999901,-302.0000000000023,,-2660.999999999991
2017.04.12,-1305.0000000000007,-933.9999999999905,-297.0000000000139,,-2536.000000000005
2017.04.12,-957.9999999999922,-827.0,-145.00000000001734,,-1930.0000000000095
2017.04.12,-914.9999999999991,-887.9999999999999,-148.99999999999915,,-1951.9999999999982
2017.04.12,-882.000000000005,-852.9999999999926,-107.00000000001265,,-1842.0000000000105
2017.04.12,-947.9999999999933,-858.9999999999986,-171.00000000001003,,-1978.0000000000018
2017.04.12,-1009.9999999999998,-896.9999999999923,-171.00000000001003,,-2078.0000000000023
2017.04.12,-930.999999999993,-878.9999999999965,-226.99999999999943,,-2036.999999999989
2017.04.12,-1219.9999999999989,-790.9999999999973,-270.99999999999903,,-2281.999999999995
2017.04.12,-1306.9999999999916,-777.9999999999898,-86.0000000000083,,-2170.9999999999895
2017.04.12,-1424.000000000003,-772.9999999999903,-95.00000000000064,,-2291.9999999999936
2017.04.12,-1568.9999999999982,-797.9999999999987,-25.00000000000835,,-2392.000000000005
2017.04.13,-1590.0000000000025,-810.9999999999951,-63.99999999999739,,-2464.999999999995
2017.04.13,-1506.9999999999916,-652.9999999999925,-17.000000000000348,,-2176.9999999999845
2017.04.13,-1496.0000000000084,-633.9999999999901,26.999999999999247,,-2102.9999999999995
2017.04.13,-1480.999999999999,-623.9999999999912,26.999999999999247,,-2077.9999999999914
2017.04.13,-1530.000000000009,-619.9999999999983,60.99999999999994,,-2089.0000000000073
2017.04.13,-1536.000000000004,-561.0000000000003,112.000000000001,,-1985.0000000000036
2017.04.13,-1532.0,-601.9999999999915,97.9999999999981,,-2035.9999999999932
2017.04.13,-1522.0000000000011,-588.9999999999951,97.9999999999981,,-2012.9999999999982
2017.04.13,-1581.9999999999945,-650.9999999999905,168.99999999999693,,-2063.999999999988
2017.04.13,-1634.000000000002,-609.9999999999994,-375.9999999999986,,-2620.0
2017.04.13,-1646.9999999999984,-410.9999999999947,-314.99999999999864,,-2372.999999999992
2017.04.13,-1631.0000000000048,-232.99999999999432,-256.99999999999613,,-2120.9999999999955
2017.04.13,-1649.999999999996,-190.99999999998562,-367.0000000000062,,-2207.9999999999877
2017.04.13,-1656.9999999999973,-113.99999999999189,-423.0000000000178,,-2194.000000000007
2017.04.13,-1651.0000000000025,-73.99999999999629,-412.00000000001234,,-2137.0000000000114
2017.04.13,-1658.0000000000039,-103.99999999999298,-406.00000000001745,,-2168.000000000014
2017.04.13,-1658.0000000000039,-45.000000000006146,-412.9999999999967,,-2116.000000000007
2017.04.13,-1618.0000000000084,-8.999999999992347,-499.000000000005,,-2126.0000000000055
2017.04.13,-1689.9999999999916,39.00000000001125,-500.00000000001154,,-2150.999999999992
2017.04.13,-1632.9999999999955,26.999999999999247,-492.0000000000035,,-2097.9999999999995
2017.04.13,-1676.000000000011,-85.99999999998609,-399.00000000001603,,-2161.000000000013
2017.04.13,-1719.0000000000039,-41.000000000002146,-475.0000000000032,,-2235.000000000009
2017.04.13,-1706.0000000000075,12.999999999996348,-466.00000000001086,,-2159.000000000022
2017.04.13,-1649.999999999996,5.999999999994898,-459.0000000000094,,-2103.0000000000105
2017.04.13,-1635.0000000000086,-46.999999999997044,-341.00000000001353,,-2023.000000000019
2017.04.13,-1601.000000000008,-34.000000000000696,-302.0000000000023,,-1937.000000000011
2017.04.13,-1584.999999999992,-31.999999999987594,-242.00000000000887,,-1858.9999999999884
2017.04.13,-1564.0000000000098,-25.999999999992696,-286.00000000000847,,-1876.000000000011
2017.04.13,-1550.9999999999914,2.0000000000131024,-297.9999999999983,,-1846.9999999999764
2017.04.13,-1611.9999999999911,-120.99999999999334,-324.0000000000132,,-2056.9999999999977
2017.04.13,-1659.9999999999948,-160.99999999998892,-245.0000000000063,,-2065.99999999999
2017.04.13,-1656.9999999999973,-73.99999999999629,-309.0000000000037,,-2039.9999999999973
2017.04.13,-1665.9999999999898,-41.99999999998649,-286.00000000000847,,-1993.9999999999848
2017.04.13,-1651.0000000000025,-72.0000000000054,-265.0000000000041,,-1988.000000000012
2017.04.13,-1510.0000000000114,-5.999999999994898,-330.0000000000081,,-1846.0000000000146
2017.04.13,-1448.0000000000048,85.00000000000173,-356.00000000000074,,-1719.0000000000036
2017.04.13,-1373.000000000002,161.99999999999548,-303.0000000000088,,-1514.0000000000155
2017.04.13,-1337.9999999999948,215.99999999999397,-266.0000000000107,,-1388.0000000000116
2017.04.13,-1305.0000000000007,238.0000000000049,-222.00000000001108,,-1289.000000000007
2017.04.13,-1238.99999999999,287.9999999999994,-231.0000000000034,,-1181.999999999994
2017.04.13,-1106.9999999999914,351.99999999999676,-219.99999999999798,,-974.9999999999925
2017.04.13,-953.0000000000039,383.0,-240.00000000001796,,-810.0000000000218
2017.04.13,-926.0000000000045,400.00000000000034,-256.99999999999613,,-783.0000000000003
2017.04.13,-913.0000000000083,435.0000000000076,-250.00000000001688,,-728.0000000000175
2017.04.13,-835.9999999999923,466.00000000001086,-216.00000000001617,,-585.9999999999976
2017.04.13,-740.9999999999917,468.00000000000176,-188.00000000001037,,-461.00000000000034
2017.04.13,-703.0000000000092,449.9999999999948,-205.00000000001074,,-458.0000000000251
2017.04.13,-729.0000000000018,443.99999999999994,-189.00000000001694,,-474.0000000000188
2017.04.14,-746.0000000000023,377.0000000000051,-233.00000000001654,,-602.0000000000136
2017.04.14,-666.9999999999953,452.00000000000796,-212.00000000001216,,-426.99999999999955
2017.04.14,-676.0000000000099,514.0000000000144,-148.99999999999915,,-310.9999999999946
2017.04.14,-675.0000000000034,504.0000000000156,-212.99999999999653,,-383.99999999998437
2017.04.14,-629.9999999999973,524.0000000000133,-212.99999999999653,,-318.9999999999805
2017.04.14,-625.0000000000089,469.0000000000083,-201.00000000000674,,-357.0000000000073
2017.04.14,-673.9999999999968,443.0000000000156,-232.00000000000998,,-462.99999999999125
2017.04.14,-682.0000000000048,375.9999999999986,-317.9999999999961,,-624.0000000000023
2017.04.14,-729.0000000000018,347.0000000000084,-240.00000000001796,,-622.0000000000114
2017.04.14,-729.0000000000018,409.99999999999926,-261.0000000000001,,-580.0000000000027
2017.04.14,-692.0000000000038,463.9999999999977,-275.000000000003,,-503.00000000000904
2017.04.14,-719.000000000003,426.00000000001523,-287.9999999999994,,-580.999999999987
2017.04.14,-716.9999999999899,463.9999999999977,-284.00000000001756,,-537.0000000000098
2017.04.14,-705.0000000000001,490.0000000000126,-323.0000000000066,,-537.9999999999941
2017.04.14,-764.0000000000091,473.0000000000123,-340.00000000000693,,-631.0000000000038
2017.04.14,-764.9999999999934,404.0000000000044,-364.00000000000875,,-724.9999999999977
2017.04.14,-747.9999999999931,421.0000000000047,-314.00000000001427,,-641.0000000000026
2017.04.14,-737.9999999999942,358.9999999999982,-280.0000000000136,,-659.0000000000095
2017.04.14,-716.0000000000056,350.00000000000585,-290.00000000001245,,-656.0000000000122
2017.04.14,-703.0000000000092,383.0,-314.99999999999864,,-635.0000000000078
2017.04.14,-757.999999999992,415.99999999999415,-347.0000000000084,,-689.0000000000064
2017.04.14,-787.0000000000043,378.999999999996,-306.00000000000625,,-714.0000000000146
2017.04.14,-784.9999999999912,368.00000000001273,-290.9999999999968,,-707.9999999999753
2017.04.14,-801.0000000000073,365.0000000000153,-317.0000000000117,,-753.0000000000036
2017.04.14,-822.9999999999959,360.0000000000048,-286.00000000000847,,-748.9999999999995
2017.04.14,-821.9999999999894,390.0000000000015,-381.0000000000091,,-812.999999999997
2017.04.14,-841.0000000000028,436.00000000001415,-363.0000000000022,,-767.9999999999909
2017.04.14,-855.9999999999901,425.0000000000087,-329.00000000000153,,-759.999999999983
2017.04.14,-839.9999999999964,432.0000000000102,-253.00000000001432,,-661.0000000000005
2017.04.14,-818.9999999999919,453.0000000000145,-337.0000000000095,,-702.9999999999869
2017.04.14,-807.0000000000022,429.00000000001273,-375.9999999999986,,-753.999999999988
2017.04.14,-858.0000000000032,400.00000000000034,-338.0000000000161,,-796.0000000000189
2017.04.14,-838.9999999999898,534.9999999999966,-296.0000000000074,,-600.0000000000006
2017.04.14,-849.9999999999952,405.9999999999952,-280.9999999999979,,-724.999999999998
2017.04.14,-801.0000000000073,422.00000000001125,-285.00000000000193,,-663.999999999998
2017.04.14,-784.0000000000069,439.99999999999596,-273.9999999999965,,-618.0000000000075
2017.04.14,-788.0000000000109,490.999999999997,-283.000000000011,,-580.000000000025
2017.04.14,-792.9999999999993,463.0000000000134,-282.0000000000045,,-611.9999999999905
2017.04.14,-808.9999999999931,462.0000000000068,-238.0000000000049,,-584.9999999999911
2017.04.14,-802.9999999999982,503.000000000009,-234.00000000000088,,-533.9999999999901
2017.04.14,-784.0000000000069,519.0000000000028,-388.0000000000106,,-653.0000000000147
2017.04.14,-717.9999999999964,553.0000000000035,-192.99999999999872,,-357.9999999999916
2017.04.14,-770.000000000004,472.00000000000574,-224.000000000002,,-522.0000000000002
2017.04.14,-764.0000000000091,475.0000000000032,-182.0000000000155,,-471.0000000000214
2017.04.14,-717.9999999999964,510.99999999999477,-179.00000000001802,,-386.0000000000196
2017.04.14,-740.9999999999917,493.0000000000101,-160.00000000000458,,-407.99999999998613
2017.04.14,-747.0000000000088,490.0000000000126,-181.00000000000892,,-438.00000000000506
2017.04.14,-777.0000000000055,504.0000000000156,-462.0000000000068,,-734.9999999999967
