date,EURUSD,NZDUSD,EURGBP,empty,sum
2015.05.11,-52.99999999999194,-53.00000000000304,-3.0000000000085514,,-109.00000000000354
2015.05.11,-18.999999999991246,142.99999999999312,5.999999999994898,,129.99999999999676
2015.05.11,-32.999999999994145,89.99999999999008,-23.00000000000635,,33.99999999998958
2015.05.11,14.000000000002899,214.99999999999852,-23.00000000000635,,205.99999999999508
2015.05.11,26.0000000000149,305.99999999999517,-23.00000000000635,,309.0000000000037
2015.05.11,32.0000000000098,270.99999999999903,-58.000000000002494,,245.0000000000063
2015.05.11,-17.999999999984695,249.99999999999466,-34.000000000000696,,198.00000000000927
2015.05.11,-8.999999999992347,306.9999999999906,-45.000000000006146,,252.99999999999216
2015.05.11,310.0000000000103,392.9999999999989,93.99999999999409,,797.0000000000033
2015.05.11,335.00000000001864,387.99999999999943,118.99999999999133,,842.0000000000094
2015.05.11,333.0000000000055,445.99999999999085,98.99999999999353,,877.9999999999899
2015.05.11,347.0000000000084,489.99999999999045,134.99999999999625,,971.9999999999951
2015.05.11,433.0000000000167,622.0000000000003,152.99999999999204,,1208.000000000009
2015.05.11,562.0000000000181,645.999999999991,207.99999999999707,,1416.0000000000061
2015.05.11,545.0000000000177,649.999999999995,202.9999999999976,,1398.0000000000105
2015.05.11,512.0000000000014,641.9999999999982,173.9999999999964,,1327.999999999996
2015.05.11,472.00000000000574,644.0000000000001,163.00000000000205,,1279.000000000008
2015.05.11,518.0000000000184,670.9999999999993,171.99999999999437,,1361.000000000012
2015.05.11,373.00000000000114,567.9999999999907,117.99999999999588,,1058.9999999999877
2015.05.11,64.0000000000196,485.99999999999756,-41.9999999999976,,508.00000000001955
2015.05.11,84.0000000000174,471.99999999999466,-69.00000000000794,,487.0000000000041
2015.05.11,272.00000000000557,641.9999999999982,-29.000000000001247,,885.0000000000025
2015.05.11,238.0000000000049,658.9999999999985,39.999999999995595,,936.999999999999
2015.05.11,251.00000000000122,636.9999999999986,-13.00000000000745,,874.9999999999924
2015.05.11,254.00000000002086,644.9999999999956,-55.000000000005045,,844.0000000000114
2015.05.11,321.0000000000157,644.9999999999956,126.99999999999933,,1093.0000000000107
2015.05.11,296.0000000000074,660.9999999999894,202.9999999999976,,1159.9999999999945
2015.05.11,361.0000000000113,631.9999999999992,303.9999999999932,,1297.0000000000036
2015.05.11,404.0000000000044,655.9999999999899,359.99999999999363,,1419.999999999988
2015.05.11,399.00000000001603,633.9999999999901,441.99999999999795,,1475.000000000004
2015.05.11,507.000000000013,668.9999999999974,507.0000000000019,,1683.0000000000123
2015.05.11,446.0000000000131,674.9999999999923,510.99999999999477,,1632.0000000000002
2015.05.11,404.0000000000044,708.999999999993,575.9999999999987,,1688.999999999996
2015.05.11,259.0000000000092,791.9999999999927,588.9999999999951,,1639.9999999999968
2015.05.11,307.00000000001285,856.9999999999967,719.9999999999984,,1884.000000000008
2015.05.11,304.00000000001535,893.9999999999948,712.0000000000015,,1910.0000000000114
2015.05.11,386.00000000001967,846.9999999999977,797.9999999999987,,2031.000000000016
2015.05.11,469.0000000000083,968.9999999999976,903.9999999999937,,2341.9999999999995
2015.05.11,504.0000000000156,1027.9999999999957,991.9999999999928,,2524.000000000004
2015.05.11,426.00000000001523,1022.9999999999961,886.9999999999934,,2336.0000000000045
2015.05.11,424.00000000000216,968.9999999999976,887.9999999999999,,2280.9999999999995
2015.05.11,313.00000000000773,916.99999999999,892.9999999999993,,2122.9999999999973
2015.05.11,335.00000000001864,925.9999999999935,852.9999999999926,,2114.000000000005
2015.05.11,410.0000000000215,943.9999999999893,893.9999999999948,,2248.0000000000055
2015.05.11,420.00000000002035,1012.9999999999973,913.9999999999926,,2347.0000000000105
2015.05.11,416.00000000001637,1073.9999999999973,934.0000000000015,,2424.000000000015
2015.05.11,463.0000000000134,1035.9999999999925,920.9999999999941,,2420.0
2015.05.11,443.0000000000156,1068.9999999999977,909.9999999999997,,2422.0000000000127
2015.05.12,426.00000000001523,1092.9999999999995,912.9999999999972,,2432.000000000012
2015.05.12,441.0000000000025,1078.9999999999966,923.9999999999915,,2443.9999999999905
2015.05.12,458.00000000000284,1086.9999999999936,902.9999999999983,,2447.9999999999945
2015.05.12,462.0000000000068,1092.9999999999995,896.9999999999923,,2451.9999999999986
2015.05.12,509.00000000000387,1104.9999999999893,905.9999999999957,,2519.999999999989
2015.05.12,527.0000000000108,1073.9999999999973,908.9999999999932,,2510.0000000000014
2015.05.12,506.0000000000064,1113.9999999999927,917.0000000000011,,2537.0
2015.05.12,487.0000000000152,1081.999999999994,902.9999999999983,,2472.0000000000077
2015.05.12,553.0000000000035,1093.999999999995,922.0000000000006,,2568.999999999999
2015.05.12,527.0000000000108,1054.9999999999948,908.9999999999932,,2490.9999999999986
2015.05.12,504.9999999999999,940.9999999999918,890.0000000000019,,2335.9999999999936
2015.05.12,345.0000000000175,846.9999999999977,824.999999999998,,2017.0000000000132
2015.05.12,342.00000000002007,916.99999999999,805.9999999999956,,2065.0000000000055
2015.05.12,371.00000000001023,983.999999999996,814.9999999999991,,2170.0000000000055
2015.05.12,363.0000000000022,934.9999999999969,807.9999999999976,,2105.999999999997
2015.05.12,279.00000000000705,829.9999999999974,775.9999999999989,,1885.0000000000034
2015.05.12,113.00000000000753,824.999999999998,692.9999999999992,,1631.0000000000045
2015.05.12,211.00000000000563,866.9999999999956,725.9999999999933,,1803.9999999999945
2015.05.12,63.000000000013046,886.9999999999934,640.9999999999916,,1590.9999999999982
2015.05.12,-8.999999999992347,856.9999999999967,586.9999999999931,,1434.9999999999973
2015.05.12,-313.99999999999204,811.9999999999905,446.9999999999974,,944.9999999999958
2015.05.12,-361.9999999999957,810.9999999999951,324.00000000000205,,773.0000000000015
2015.05.12,-557.9999999999918,900.9999999999962,229.00000000000142,,572.0000000000059
2015.05.12,-667.9999999999798,837.9999999999943,291.99999999999227,,462.0000000000068
2015.05.12,-725.9999999999823,782.9999999999893,476.9999999999941,,534.0000000000011
2015.05.12,-779.9999999999807,744.0000000000002,575.9999999999987,,540.0000000000183
2015.05.12,-726.9999999999887,512.9999999999968,624.0000000000023,,410.00000000001035
2015.05.12,-677.9999999999786,545.9999999999909,686.9999999999932,,555.0000000000055
2015.05.12,-559.9999999999827,658.9999999999985,690.0000000000017,,789.0000000000175
2015.05.12,-509.99999999998823,647.9999999999931,736.9999999999987,,875.0000000000036
2015.05.12,-450.9999999999792,681.9999999999937,783.9999999999958,,1015.0000000000103
2015.05.12,-404.9999999999887,737.9999999999942,702.9999999999981,,1036.0000000000036
2015.05.12,-351.99999999999676,823.9999999999914,702.9999999999981,,1174.9999999999927
2015.05.12,-616.9999999999786,841.9999999999983,553.999999999999,,779.0000000000186
2015.05.12,-657.9999999999808,863.9999999999981,557.9999999999918,,764.0000000000091
2015.05.12,-558.9999999999984,927.0,607.9999999999974,,975.999999999999
2015.05.12,-473.99999999999665,790.9999999999973,673.0000000000014,,990.000000000002
2015.05.12,-465.99999999998863,733.9999999999902,746.0000000000023,,1014.0000000000039
2015.05.12,-565.9999999999999,776.9999999999943,791.9999999999927,,1002.9999999999872
2015.05.12,-535.9999999999809,815.9999999999945,805.0000000000001,,1085.0000000000136
2015.05.12,-395.99999999999636,831.9999999999994,875.999999999999,,1312.000000000002
2015.05.12,-347.9999999999928,838.9999999999898,876.9999999999944,,1367.9999999999914
2015.05.12,-251.99999999998556,810.9999999999951,900.9999999999962,,1460.000000000006
2015.05.12,-230.9999999999812,760.9999999999894,917.9999999999966,,1448.0000000000048
2015.05.12,-213.99999999998087,820.999999999994,912.9999999999972,,1520.0000000000102
