date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.10.23,-27.999999999994696,811.0000000000061,462.9999999999912,137.99999999999102,-94.00000000001629,-285.9999999999974,616.9999999999898,-318.9999999999804,-41.00000000001103,134.99999999999625,-570.0000000000039,-250.00000000000577,-759.0000000000003,-439.99999999999596,-614.0000000000034,,-1237.0000000000348
2018.10.24,4.000000000004,802.9999999999982,448.9999999999883,162.9999999999967,-127.00000000001043,-291.99999999999227,566.9999999999953,-286.99999999999284,77.99999999998875,164.99999999999292,-544.9999999999955,-200.00000000000017,-742.0000000000044,-475.99999999999864,-626.0000000000043,,-1066.000000000034
2018.10.24,-27.999999999994696,822.0000000000116,451.0000000000014,161.00000000000136,-85.00000000000173,-287.9999999999994,574.9999999999922,-319.999999999987,24.00000000000091,125.99999999999278,-566.9999999999953,-262.00000000000665,-751.9999999999953,-439.0000000000005,-602.999999999998,,-1184.9999999999784
2018.10.24,-17.000000000000348,790.0000000000018,461.99999999998465,165.99999999999682,-73.99999999999629,-318.99999999999153,600.999999999996,-311.99999999997897,7.999999999995566,126.99999999999933,-595.0000000000011,-250.00000000000577,-786.0000000000014,-480.99999999999807,-629.0000000000018,,-1309.0000000000016
2018.10.24,-58.99999999999794,805.9999999999956,465.99999999998863,191.99999999999307,-80.99999999999774,-324.9999999999975,626.9999999999998,-367.99999999999056,-12.000000000000455,102.00000000000209,-649.999999999995,-258.0000000000027,-832.9999999999984,-495.000000000001,-668.9999999999974,,-1556.999999999999
2018.10.24,-23.999999999990695,815.0000000000101,449.9999999999948,140.99999999999113,-89.00000000000574,-267.99999999999045,575.9999999999987,-314.99999999999864,-30.000000000001137,131.99999999999878,-575.9999999999987,-273.9999999999965,-742.0000000000044,-422.9999999999956,-607.9999999999974,,-1234.9999999999854
2018.10.24,-19.999999999997797,839.0000000000119,455.99999999998977,123.99999999999523,-113.00000000000753,-215.99999999999397,559.9999999999939,-316.99999999998954,-41.00000000001103,149.99999999999457,-556.0000000000009,-287.0000000000039,-712.0000000000033,-374.999999999992,-602.999999999998,,-1111.0000000000125
2018.10.24,1.0000000000065512,777.0000000000055,436.9999999999985,197.9999999999933,-90.99999999999665,-268.99999999999704,591.9999999999925,-273.9999999999965,55.999999999997385,152.99999999999204,-575.0000000000033,-260.00000000000466,-796.999999999997,-426.9999999999996,-629.0000000000018,,-1108.0000000000111
2018.10.24,40.00000000000669,815.9999999999945,478.999999999985,137.00000000000045,-134.99999999999625,-209.9999999999991,558.9999999999984,-267.99999999997937,38.99999999998727,207.99999999999707,-515.9999999999942,-256.0000000000007,-718.9999999999941,-380.00000000000256,-614.9999999999989,,-820.9999999999957
2018.10.24,6.0000000000060005,846.0000000000134,499.9999999999893,192.99999999999784,-100.99999999999554,-268.99999999999704,571.9999999999948,-330.9999999999924,55.999999999997385,161.99999999999548,-551.0000000000015,-257.0000000000072,-769.999999999996,-434.000000000001,-607.9999999999974,,-985.999999999994
2018.10.24,56.0000000000005,866.9999999999956,526.9999999999886,64.99999999999773,-90.99999999999665,-234.00000000000088,567.9999999999907,-295.0000000000008,-14.000000000010004,195.00000000000074,-512.9999999999968,-253.99999999999866,-683.0000000000069,-380.999999999998,-595.0000000000011,,-782.0000000000364
2018.10.24,13.00000000000745,834.0000000000014,496.99999999999187,54.99999999999261,-94.00000000001629,-209.9999999999991,519.9999999999983,-314.99999999999864,-77.00000000001239,164.99999999999292,-495.000000000001,-256.0000000000007,-621.9999999999999,-351.99999999999676,-536.0000000000032,,-873.0000000000437
2018.10.24,1.0000000000065512,834.0000000000014,522.0000000000002,45.000000000001705,-96.00000000000719,-214.99999999999852,528.9999999999906,-354.9999999999942,-100.00000000000853,154.99999999999403,-512.9999999999968,-234.99999999999633,-625.0,-359.99999999999363,-550.000000000006,,-963.0000000000069
2018.10.24,-6.999999999990347,734.9999999999968,415.99999999999415,-4.9999999999954525,-229.99999999999687,-100.00000000000009,447.99999999999284,-263.99999999999756,-159.00000000000603,225.99999999999287,-436.9999999999985,-248.99999999999923,-501.0000000000048,-305.99999999999517,-534.0000000000011,,-967.0000000000084
2018.10.24,16.0000000000049,785.0000000000134,452.99999999999227,-1.0000000000047748,-215.00000000000963,-98.99999999999353,461.0000000000003,-271.99999999998334,-128.0000000000001,234.99999999999633,-432.9999999999945,-253.0000000000032,-518.0000000000007,-291.99999999999227,-538.0000000000051,,-798.9999999999801
2018.10.24,-9.999999999998899,754.9999999999945,445.99999999999085,13.999999999995794,-192.99999999999872,-126.99999999999933,479.99999999999153,-291.9999999999812,-141.00000000000534,203.99999999999307,-470.9999999999992,-241.00000000000233,-549.9999999999972,-312.9999999999966,-551.0000000000015,,-990.0000000000146
2018.10.24,-15.999999999993797,777.0000000000055,480.99999999999807,-52.99999999999727,-175.99999999999838,-104.99999999999955,431.99999999999903,-332.9999999999833,-215.0000000000034,190.99999999999673,-426.00000000000415,-229.99999999999687,-451.9999999999982,-273.9999999999965,-477.0000000000052,,-875.9999999999771
2018.10.24,4.000000000004,815.9999999999945,492.9999999999879,10.99999999999568,-131.00000000001444,-148.99999999999915,473.99999999999665,-320.9999999999935,-128.0000000000001,178.99999999999582,-453.99999999999886,-246.00000000000176,-540.9999999999968,-297.9999999999983,-500.9999999999959,,-792.000000000024
2018.10.24,28.000000000005798,866.0000000000113,516.9999999999897,22.999999999996135,-160.00000000000458,-120.99999999999334,517.9999999999962,-319.999999999987,-90.00000000000341,213.99999999999199,-483.99999999999557,-261.0000000000001,-599.0000000000038,-282.99999999999994,-573.9999999999967,,-725.9999999999932
2018.10.24,11.00000000000545,879.0000000000075,550.9999999999903,30.000000000001137,-117.99999999999588,-143.9999999999997,520.9999999999936,-371.99999999999454,-103.00000000000864,174.99999999999181,-497.000000000003,-243.99999999999977,-605.000000000004,-281.99999999999335,-553.0000000000035,,-751.0000000000127
2018.10.24,-7.9999999999968985,900.9999999999962,567.9999999999907,100.99999999999909,-104.99999999999955,-147.99999999999258,510.99999999999477,-413.99999999998107,-53.00000000001148,154.99999999999403,-500.00000000000045,-245.0000000000063,-641.0000000000053,-278.00000000000045,-531.9999999999991,,-688.0000000000185
2018.10.24,43.999999999999595,1110.9999999999952,628.0000000000064,82.99999999999841,-111.00000000001664,-165.9999999999995,518.9999999999917,-412.9999999999967,-14.000000000010004,195.9999999999962,-475.0000000000032,-345.0000000000064,-641.0000000000053,-304.9999999999997,-546.9999999999975,,-436.0000000000478
2018.10.24,156.00000000000057,1161.9999999999964,865.0000000000047,69.99999999999318,-106.00000000000608,-248.99999999999923,605.9999999999955,-523.9999999999911,102.99999999999443,281.99999999999335,-487.0000000000041,-192.99999999999872,-727.9999999999944,-415.99999999999415,-658.0000000000031,,-117.00000000001353
2018.10.24,150.00000000000568,1210.0,936.9999999999878,93.99999999999409,-12.000000000012001,-314.99999999999864,622.9999999999958,-597.9999999999874,119.99999999999034,220.99999999999343,-505.99999999999534,-172.00000000000549,-762.0000000000005,-429.99999999999704,-616.0000000000055,,-56.00000000003388
2018.10.24,217.0000000000005,1295.0000000000018,1002.9999999999983,85.99999999999852,45.99999999999049,-313.99999999999204,649.999999999995,-588.9999999999951,185.99999999999284,237.99999999999378,-490.999999999997,-182.00000000000438,-789.0000000000015,-390.99999999999693,-616.0000000000055,,348.9999999999785
2018.10.24,172.00000000000549,1344.9999999999961,978.9999999999966,9.000000000000341,-41.000000000002146,-251.99999999999667,587.9999999999997,-617.0000000000009,58.9999999999975,253.99999999999866,-458.9999999999983,-233.00000000000543,-668.0000000000064,-365.99999999999966,-592.9999999999991,,176.99999999998533
2018.10.24,186.00000000000838,1388.0000000000114,997.0000000000034,-46.999999999997044,-12.999999999996348,-225.99999999999287,587.9999999999997,-618.9999999999918,18.000000000000682,249.99999999999466,-449.9999999999948,-246.00000000000176,-632.000000000005,-314.99999999999864,-573.9999999999967,,305.00000000004286
2018.10.24,215.00000000000963,1560.000000000006,1129.0000000000023,-37.9999999999967,26.999999999999247,-254.99999999999412,648.9999999999995,-715.9999999999833,58.9999999999975,247.99999999999267,-490.999999999997,-262.00000000000665,-706.9999999999936,-324.00000000000205,-626.9999999999998,,467.00000000003365
2018.10.24,168.00000000000148,1432.0000000000111,1032.999999999995,-49.000000000006594,7.0000000000014495,-198.99999999999363,640.9999999999916,-676.9999999999943,-4.0000000000048885,222.99999999999542,-512.9999999999968,-246.99999999999721,-691.0000000000025,-263.99999999999756,-626.9999999999998,,233.00000000000205
2018.10.24,211.00000000000563,1524.0000000000143,1141.9999999999986,-70.00000000000739,-19.00000000001345,-195.00000000000074,635.9999999999922,-733.9999999999902,22.999999999996135,273.9999999999965,-480.0000000000027,-229.00000000000142,-670.0000000000017,-278.9999999999959,-639.9999999999961,,493.99999999999386
2018.10.24,291.0000000000079,1544.000000000012,1238.0000000000057,-144.00000000000546,-76.0000000000094,-181.9999999999933,651.999999999997,-737.9999999999942,39.99999999999204,365.99999999999966,-443.0000000000045,-167.00000000000603,-641.0000000000053,-303.9999999999932,-699.0000000000052,,736.999999999998
2018.10.24,307.0000000000017,1442.9999999999943,1228.9999999999911,-94.0000000000083,-43.00000000001525,-280.9999999999979,658.9999999999985,-711.9999999999793,105.99999999999454,357.99999999999164,-441.99999999999795,-104.00000000000409,-680.0000000000068,-409.99999999999926,-685.0000000000023,,650.9999999999611
2018.10.24,286.00000000000847,1418.0000000000082,1116.000000000006,-84.00000000000318,24.999999999986144,-239.0000000000003,618.9999999999918,-621.9999999999892,94.99999999999886,304.9999999999997,-414.9999999999987,-173.00000000000094,-641.9999999999959,-302.0000000000023,-589.0000000000061,,798.000000000003
2018.10.24,304.9999999999997,1442.00000000001,1147.9999999999934,-33.00000000000125,-29.999999999996696,-283.99999999999534,657.9999999999919,-634.9999999999856,163.99999999998727,349.99999999999477,-443.0000000000045,-165.9999999999995,-718.9999999999941,-402.00000000000233,-673.0000000000014,,681.9999999999964
2018.10.24,342.000000000009,1415.999999999995,1224.9999999999873,-28.999999999996362,-89.00000000000574,-385.99999999999744,684.9999999999911,-667.9999999999798,213.99999999999864,375.9999999999986,-443.0000000000045,-90.99999999999665,-751.9999999999953,-573.0000000000013,-744.0000000000002,,483.0000000000016
2018.10.24,207.00000000000162,1414.000000000004,1133.9999999999907,43.99999999999693,-984.000000000007,-327.99999999999494,650.9999999999905,-725.9999999999823,131.9999999999908,827.9999999999955,-498.9999999999939,-158.99999999999804,-760.9999999999957,-1134.0000000000016,-1289.0000000000068,,-1470.00000000001
2018.10.24,277.000000000005,1527.9999999999961,1201.999999999992,39.00000000000148,-839.0000000000119,-369.99999999999255,722.9999999999959,-717.9999999999964,206.99999999999363,803.9999999999936,-524.0000000000023,-185.00000000000182,-841.9999999999987,-1088.9999999999955,-1292.0000000000043,,-1079.0000000000252
2018.10.24,243.99999999999977,1642.9999999999945,1218.9999999999923,167.99999999999216,-551.0000000000126,-452.99999999999227,836.9999999999989,-771.9999999999949,300.9999999999877,609.9999999999994,-659.999999999994,-246.99999999999721,-1054.000000000002,-990.000000000002,-1251.9999999999975,,-957.000000000028
2018.10.24,313.00000000000773,1669.0000000000093,1272.999999999991,-13.00000000000523,-994.000000000006,-412.9999999999967,852.9999999999926,-747.9999999999931,197.9999999999933,922.999999999996,-631.0000000000038,-224.000000000002,-953.000000000003,-1251.9999999999975,-1560.000000000006,,-1559.0000000000232
2018.10.24,319.0000000000026,1672.0000000000068,1241.0000000000032,30.9999999999917,-1134.999999999997,-397.99999999999835,800.9999999999961,-709.9999999999884,247.99999999999045,1009.9999999999998,-575.0000000000033,-253.0000000000032,-918.0000000000064,-1334.9999999999973,-1585.0000000000032,,-1587.000000000006
2018.10.24,267.00000000000614,1794.0000000000066,1227.9999999999848,24.00000000000091,-1036.0000000000148,-441.99999999999795,837.9999999999943,-759.999999999983,183.9999999999975,909.9999999999997,-646.0000000000022,-343.00000000000443,-959.0000000000032,-1318.9999999999925,-1568.0000000000027,,-1828.0000000000111
2018.10.24,368.00000000000165,1899.0000000000061,1336.9999999999882,97.99999999999898,-790.0000000000018,-502.9999999999979,902.9999999999983,-752.9999999999815,370.9999999999951,844.0000000000003,-642.9999999999936,-329.999999999997,-1081.0000000000032,-1229.9999999999977,-1490.999999999998,,-1000.9999999999816
2018.10.24,220.00000000000907,1859.0000000000107,1278.0000000000014,192.99999999999784,-904.0000000000159,-481.9999999999935,848.9999999999998,-859.9999999999941,292.99999999999216,793.9999999999947,-690.9999999999972,-353.99999999999875,-1081.0000000000032,-1276.9999999999948,-1497.9999999999993,,-1660.9999999999914
2018.10.24,259.0000000000092,1848.0000000000052,1269.9999999999934,108.99999999999466,-838.0000000000055,-458.9999999999983,869.999999999993,-804.9999999999891,257.99999999999557,787.9999999999998,-698.9999999999941,-350.00000000000585,-1064.0000000000073,-1200.9999999999966,-1487.000000000005,,-1501.0000000000107
2018.10.24,217.0000000000005,1831.0000000000048,1292.0000000000043,143.00000000000068,-777.0000000000055,-493.99999999999443,881.9999999999939,-874.9999999999814,245.9999999999951,717.9999999999964,-737.9999999999942,-319.99999999999807,-1102.0000000000039,-1203.9999999999939,-1458.999999999999,,-1639.9999999999745
2018.10.24,221.00000000000452,1810.0000000000005,1248.0000000000045,326.9999999999982,-575.0000000000144,-500.9999999999959,850.9999999999907,-827.9999999999843,433.9999999999975,603.9999999999934,-705.0000000000001,-340.00000000000693,-1186.9999999999977,-1070.9999999999998,-1288.0000000000002,,-1000.00000000001
2018.10.24,184.00000000000637,1781.9999999999948,1173.0000000000018,439.9999999999977,-453.0000000000145,-511.9999999999902,841.9999999999983,-793.9999999999836,506.9999999999908,504.9999999999999,-719.9999999999984,-380.00000000000256,-1248.9999999999952,-1000.9999999999964,-1197.0000000000036,,-872.9999999999952
2018.10.24,251.00000000000122,1791.0000000000093,1222.9999999999964,411.9999999999919,-433.0000000000167,-525.9999999999932,890.9999999999974,-769.9999999999818,553.9999999999878,546.000000000002,-726.9999999999999,-346.0000000000019,-1287.9999999999968,-1005.9999999999958,-1249.0,,-677.0000000000008
2018.10.24,275.000000000003,1835.0000000000089,1248.999999999989,329.9999999999983,-370.00000000000364,-539.999999999996,877.9999999999899,-770.9999999999884,485.99999999999,527.9999999999951,-705.9999999999956,-338.00000000000495,-1222.999999999999,-986.9999999999934,-1216.000000000006,,-570.000000000013
2018.10.25,257.0000000000072,1842.9999999999945,1205.999999999996,436.9999999999976,-463.9999999999977,-553.999999999999,900.9999999999962,-764.9999999999934,598.9999999999895,561.0000000000003,-714.999999999999,-346.9999999999973,-1293.0000000000064,-1064.9999999999936,-1280.9999999999989,,-680.0000000000034
2018.10.25,211.00000000000563,1822.0000000000125,1194.9999999999905,438.99999999999295,-527.0000000000108,-498.9999999999939,855.9999999999901,-789.9999999999797,557.9999999999927,568.0000000000018,-695.0000000000011,-358.9999999999982,-1248.9999999999952,-1044.0000000000005,-1256.0000000000016,,-769.9999999999945
2018.10.25,204.00000000000418,1778.000000000013,1194.9999999999905,512.999999999991,-483.0000000000112,-520.9999999999936,885.999999999998,-794.9999999999901,602.9999999999944,537.9999999999941,-737.9999999999942,-358.0000000000028,-1331.9999999999936,-1037.9999999999945,-1273.0000000000018,,-820.9999999999973
2018.10.25,195.00000000000074,1768.9999999999984,1174.9999999999927,490.99999999999966,-496.00000000000756,-483.0000000000001,898.9999999999942,-780.9999999999873,572.9999999999933,536.9999999999986,-753.0000000000036,-367.0000000000062,-1329.9999999999982,-992.9999999999994,-1292.9999999999998,,-857.0000000000251
2018.10.25,191.00000000000784,1814.0000000000045,1197.0000000000036,465.0000000000034,-475.0000000000032,-508.9999999999928,1001.9999999999918,-807.9999999999865,540.9999999999968,525.9999999999932,-858.9999999999986,-380.999999999998,-1432.0000000000023,-1014.9999999999992,-1417.999999999997,,-1160.9999999999768
2018.10.25,177.00000000000495,1794.0000000000066,1174.9999999999927,578.000000000003,-461.0000000000003,-505.99999999999534,991.9999999999928,-804.9999999999891,637.0000000000005,503.99999999999335,-858.9999999999986,-385.000000000002,-1495.0000000000045,-1001.9999999999918,-1397.0000000000039,,-1052.999999999992
2018.10.25,179.00000000000693,1702.0000000000034,1105.0000000000005,700.0000000000028,-626.9999999999998,-465.9999999999998,897.9999999999987,-735.9999999999811,762.0000000000005,605.9999999999955,-764.9999999999934,-375.9999999999986,-1468.0000000000036,-1066.0000000000002,-1383.000000000001,,-934.9999999999698
2018.10.25,165.00000000000404,1736.000000000004,1096.9999999999925,631.0000000000002,-636.0000000000143,-424.9999999999976,878.9999999999965,-741.9999999999982,675.9999999999877,600.999999999996,-753.0000000000036,-407.99999999999727,-1400.9999999999964,-1019.9999999999986,-1358.999999999999,,-959.0000000000246
2018.10.25,126.0000000000039,1695.000000000002,1072.0000000000064,641.9999999999959,-652.0000000000082,-406.9999999999907,875.999999999999,-759.999999999983,638.9999999999958,579.9999999999916,-776.9999999999943,-397.99999999999835,-1406.9999999999964,-1007.9999999999978,-1372.0000000000066,,-1150.999999999981
2018.10.25,112.000000000001,1722.0000000000014,1073.9999999999973,557.0000000000022,-663.999999999998,-383.0,841.9999999999983,-779.9999999999807,539.999999999992,574.9999999999922,-751.9999999999972,-416.00000000000523,-1311.000000000007,-985.999999999998,-1333.0000000000064,,-1203.0000000000086
2018.10.25,140.0000000000068,1756.000000000002,1056.9999999999968,447.00000000000273,-721.000000000016,-342.9999999999933,832.9999999999949,-728.9999999999797,460.9999999999985,629.9999999999973,-722.9999999999959,-448.000000000004,-1228.999999999999,-973.0000000000016,-1356.999999999997,,-1198.9999999999873
2018.10.25,112.000000000001,1739.0000000000016,1058.0000000000034,462.0000000000033,-689.0000000000063,-345.99999999999073,841.9999999999983,-764.9999999999934,444.9999999999932,587.9999999999997,-753.0000000000036,-438.00000000000506,-1250.0,-953.9999999999993,-1349.0000000000002,,-1297.999999999999
2018.10.25,113.00000000000753,1754.0000000000111,1065.0000000000048,469.99999999999886,-734.0000000000124,-307.99999999999716,882.9999999999893,-768.9999999999975,452.99999999998875,615.9999999999943,-792.0000000000039,-445.0000000000065,-1299.9999999999973,-935.9999999999924,-1432.0,,-1362.0000000000114
2018.10.25,100.00000000000009,1734.0000000000134,1051.0000000000018,490.99999999999966,-739.0000000000008,-301.9999999999912,852.9999999999926,-769.9999999999818,463.99999999999864,608.9999999999928,-770.000000000004,-441.0000000000025,-1281.000000000006,-932.999999999995,-1395.9999999999973,,-1329.99999999998
2018.10.25,141.00000000000225,1784.0000000000077,1102.000000000003,501.0000000000048,-717.9999999999964,-336.9999999999984,872.9999999999905,-775.9999999999989,516.9999999999959,626.9999999999998,-763.0000000000026,-436.00000000000307,-1310.0000000000023,-963.9999999999982,-1407.9999999999982,,-1166.9999999999945
2018.10.25,126.0000000000039,1741.0000000000148,1038.99999999999,490.99999999999966,-737.0000000000099,-362.99999999999113,869.999999999993,-729.9999999999862,490.99999999999966,629.0000000000018,-770.000000000004,-456.9999999999963,-1299.9999999999973,-1010.9999999999952,-1417.999999999997,,-1398.999999999975
2018.10.25,128.00000000000588,1780.0000000000039,1075.0000000000036,546.999999999997,-662.000000000007,-398.9999999999938,889.9999999999908,-762.9999999999803,549.9999999999972,585.9999999999976,-788.9999999999952,-456.9999999999963,-1361.000000000004,-1002.9999999999983,-1394.0000000000064,,-1271.999999999985
2018.10.25,70.0000000000034,1673.0000000000134,1034.999999999986,632.9999999999956,-626.9999999999998,-395.0000000000009,879.9999999999919,-783.0000000000003,572.9999999999933,520.9999999999936,-814.9999999999991,-409.0000000000038,-1403.9999999999964,-974.9999999999925,-1358.0000000000036,,-1381.0000000000198
2018.10.25,115.00000000000954,1533.0000000000066,1017.0000000000013,503.0000000000001,-722.0000000000005,-367.99999999999056,851.9999999999972,-713.9999999999924,490.99999999999966,612.0000000000015,-758.9999999999985,-331.0000000000035,-1289.0000000000014,-1005.0000000000003,-1383.9999999999964,,-1448.9999999999682
2018.10.25,138.00000000000477,1547.0000000000095,1049.9999999999955,468.0000000000035,-651.0000000000016,-458.9999999999983,928.9999999999909,-726.9999999999887,481.9999999999993,586.9999999999931,-822.9999999999959,-312.00000000000114,-1352.9999999999945,-1071.9999999999952,-1436.9999999999993,,-1632.9999999999773
2018.10.25,186.00000000000838,1489.000000000007,1085.999999999987,397.99999999999613,-608.0000000000085,-503.99999999999335,931.9999999999995,-705.9999999999844,465.999999999994,600.0000000000006,-790.9999999999973,-245.0000000000063,-1308.0000000000068,-1100.9999999999964,-1412.9999999999975,,-1518.999999999998
2018.10.25,322.00000000000006,1614.0000000000043,1158.9999999999989,274.0000000000009,-643.0000000000158,-500.00000000000045,957.9999999999922,-624.9999999999867,495.9999999999951,724.0000000000024,-731.9999999999993,-273.000000000001,-1257.9999999999955,-1122.0000000000007,-1473.9999999999975,,-1080.0000000000036
2018.10.25,314.0000000000032,1683.9999999999966,1119.0000000000034,268.0000000000007,-650.0000000000173,-458.9999999999983,908.9999999999932,-591.9999999999925,478.9999999999992,722.9999999999959,-685.0000000000023,-355.0000000000053,-1194.0000000000027,-1075.999999999999,-1414.000000000004,,-929.0000000000296
2018.10.25,276.00000000000955,1581.9999999999945,1066.9999999999957,295.99999999999227,-652.0000000000082,-418.9999999999916,878.9999999999965,-584.9999999999911,464.9999999999892,693.9999999999947,-681.9999999999937,-324.00000000000205,-1183.9999999999975,-1022.9999999999961,-1372.0000000000066,,-982.0000000000139
2018.10.25,268.0000000000016,1575.9999999999995,1012.9999999999973,262.999999999991,-702.0000000000026,-319.99999999999807,849.9999999999952,-543.999999999989,418.99999999999693,715.9999999999944,-658.0000000000031,-363.0000000000022,-1129.000000000005,-929.9999999999975,-1368.0000000000025,,-909.0000000000246
2018.10.25,341.0000000000024,1605.9999999999964,1072.0000000000064,242.00000000000443,-744.9999999999957,-336.9999999999984,883.9999999999959,-516.9999999999897,483.99999999999466,800.0000000000007,-642.9999999999936,-336.9999999999984,-1153.000000000006,-981.999999999994,-1441.0000000000034,,-725.9999999999778
2018.10.25,338.00000000000495,1600.0000000000014,1058.9999999999877,293.99999999999693,-660.0000000000161,-378.999999999996,889.9999999999908,-506.9999999999908,530.9999999999917,747.9999999999931,-651.999999999997,-343.9999999999999,-1194.0000000000027,-978.0000000000011,-1395.0000000000018,,-649.0000000000393
2018.10.25,412.00000000000125,1666.9999999999964,1107.999999999998,295.0000000000017,-661.0000000000005,-318.99999999999153,849.9999999999952,-471.9999999999835,614.9999999999949,803.9999999999936,-563.0000000000024,-351.0000000000013,-1150.0000000000057,-898.9999999999942,-1341.0000000000034,,-5.000000000001137
2018.10.25,463.0000000000023,1652.000000000009,1082.0000000000052,239.99999999999488,-419.9999999999982,-273.9999999999965,836.9999999999989,-386.9999999999818,618.9999999999998,700.999999999996,-517.0000000000008,-363.99999999999767,-1099.9999999999943,-668.9999999999974,-1166.999999999996,,696.0000000000441
2018.10.25,413.0000000000078,1685.0000000000032,1052.9999999999927,245.9999999999951,-385.00000000001313,-227.99999999999488,747.9999999999931,-411.99999999999017,569.9999999999932,644.0000000000001,-461.0000000000003,-406.00000000000637,-1003.0000000000001,-585.0000000000022,-1029.000000000002,,849.9999999999761
2018.10.25,403.0000000000089,1702.0000000000034,1019.9999999999986,212.0000000000033,-473.0000000000123,-224.9999999999974,792.9999999999993,-400.9999999999847,536.0000000000014,673.9999999999968,-512.0000000000014,-424.9999999999976,-1025.0000000000057,-636.9999999999986,-1139.0000000000011,,503.00000000001296
2018.10.25,335.0000000000075,1601.000000000008,863.9999999999981,262.999999999991,-345.0000000000175,-169.99999999999238,728.9999999999908,-317.9999999999961,496.9999999999999,558.9999999999984,-490.999999999997,-495.000000000001,-992.0000000000044,-483.0000000000001,-978.0000000000011,,575.9999999999848
2018.10.25,494.00000000000557,1920.999999999995,1276.9999999999948,227.99999999999443,-95.00000000000064,-252.99999999999213,707.9999999999975,-544.9999999999955,635.9999999999957,532.9999999999945,-368.00000000000165,-395.0000000000009,-947.0000000000027,-410.9999999999947,-785.9999999999978,,1996.9999999999914
2018.10.25,619.9999999999983,2201.0000000000086,1357.9999999999925,102.00000000000387,-184.00000000000637,-284.9999999999908,728.9999999999908,-481.99999999998244,659.9999999999966,683.9999999999957,-304.00000000000426,-523.0000000000068,-888.0000000000052,-514.9999999999987,-870.9999999999995,,2301.999999999991
2018.10.25,578.9999999999961,2347.9999999999945,1412.9999999999975,51.9999999999925,17.999999999984695,-373.99999999999653,849.9999999999952,-585.9999999999976,561.9999999999976,534.0000000000011,-453.99999999999886,-584.0000000000067,-990.9999999999997,-490.999999999997,-899.0000000000053,,1976.9999999999582
2018.10.25,629.0000000000128,2476.999999999996,1366.999999999985,51.9999999999925,-36.999999999998145,-362.99999999999113,887.9999999999999,-482.999999999989,613.9999999999901,603.9999999999934,-458.00000000000284,-711.000000000006,-1033.0000000000014,-513.9999999999923,-983.999999999996,,2047.9999999999932
2018.10.25,622.0000000000115,2432.9999999999964,1441.9999999999877,-46.00000000000648,-256.00000000001177,-282.99999999999994,833.9999999999903,-567.9999999999907,509.9999999999909,725.9999999999933,-412.9999999999967,-619.9999999999983,-911.0000000000014,-564.9999999999933,-1053.9999999999993,,1850.9999999999725
2018.10.25,581.0000000000093,2373.0000000000027,1427.0000000000005,36.000000000001364,-262.00000000000665,-295.99999999999625,864.9999999999935,-594.99999999999,545.9999999999923,698.9999999999941,-466.9999999999952,-589.0000000000061,-998.0000000000047,-585.9999999999976,-1100.000000000001,,1633.9999999999968
2018.10.25,564.000000000009,2469.00000000001,1472.0000000000066,28.999999999996362,-96.00000000000719,-361.9999999999957,894.9999999999902,-658.9999999999874,521.0000000000008,586.9999999999931,-509.9999999999993,-619.9999999999983,-1027.000000000001,-553.999999999999,-1033.0000000000061,,1676.000000000012
2018.10.25,500.9999999999959,2404.000000000006,1442.9999999999943,-24.00000000000091,-121.99999999999989,-356.00000000000074,914.9999999999991,-701.9999999999804,396.99999999999136,554.9999999999944,-570.0000000000039,-597.9999999999985,-1016.9999999999959,-563.9999999999978,-1077.0000000000057,,1184.9999999999975
2018.10.25,499.000000000005,2391.999999999994,1482.99999999999,-16.999999999995907,-123.00000000000644,-361.9999999999957,934.9999999999969,-745.99999999998,402.000000000001,553.999999999999,-590.999999999997,-558.000000000003,-1042.0000000000016,-573.9999999999967,-1102.000000000003,,1150.0000000000066
2018.10.25,570.0000000000039,2462.0000000000086,1560.9999999999902,-36.000000000001364,-155.00000000001623,-384.9999999999909,955.9999999999902,-742.9999999999826,463.99999999999864,627.9999999999952,-565.9999999999999,-546.9999999999975,-1055.0000000000068,-629.0000000000018,-1151.9999999999975,,1372.999999999992
2018.10.25,600.0000000000006,2463.000000000015,1574.9999999999932,-64.99999999999773,-161.00000000001114,-363.99999999999767,958.9999999999987,-724.9999999999978,468.9999999999941,654.9999999999944,-553.0000000000035,-538.0000000000051,-1043.0000000000064,-602.999999999998,-1158.0000000000034,,1510.9999999999739
2018.10.25,507.000000000013,2380.0000000000045,1536.9999999999884,-18.000000000000682,-184.00000000000637,-287.9999999999994,915.9999999999945,-787.9999999999887,411.00000000000136,595.0000000000011,-573.0000000000013,-507.9999999999973,-1025.0000000000057,-515.9999999999942,-1117.0000000000014,,1329.000000000009
2018.10.25,507.9999999999973,2483.000000000013,1489.9999999999914,-1.9999999999953388,-233.00000000001654,-306.9999999999906,918.999999999992,-744.9999999999957,428.99999999998784,625.9999999999932,-575.0000000000033,-616.0000000000055,-1037.9999999999968,-578.9999999999961,-1151.9999999999975,,1207.9999999999789
