date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.10.22,93.00000000000975,-117.99999999999588,-22.999999999995246,-55.00000000000682,-34.000000000000696,-41.9999999999976,102.99999999999754,246.00000000001288,-86.00000000001273,-70.99999999999883,-14.999999999998348,-174.0000000000066,-68.99999999999685,-14.000000000002899,,-258.9999999999924
2018.10.22,130.0000000000079,-86.99999999999264,1.999999999990898,-45.000000000001705,-15.00000000000945,-93.99999999999409,148.99999999999915,269.00000000000813,-36.000000000001364,-83.9999999999952,-14.000000000002899,-216.99999999999875,-117.00000000000044,-39.00000000000014,,-197.9999999999906
2018.10.22,141.00000000000225,-85.00000000000173,-9.000000000014552,-58.000000000006935,-49.00000000001015,-80.99999999999774,145.9999999999906,275.000000000003,-37.00000000000614,-80.99999999999774,-24.000000000001798,-197.00000000000273,-112.99999999999643,-58.99999999999794,,-231.00000000003803
2018.10.22,161.00000000000003,-68.00000000000139,17.999999999984695,-96.00000000000364,-49.00000000001015,-85.99999999999719,165.9999999999995,306.00000000000625,-41.00000000001103,-75.00000000000284,-26.000000000003798,-198.99999999999807,-139.99999999999568,-90.99999999999665,,-220.00000000002996
2018.10.22,54.00000000000959,-238.0000000000049,-205.99999999999508,-147.00000000000557,-100.0000000000112,-69.9999999999923,104.99999999999955,316.0000000000052,-210.00000000000796,-78.99999999999574,-102.99999999999754,-176.00000000000193,-109.99999999999899,-77.00000000000485,,-1041.0000000000016
2018.10.22,-0.999999999995449,-266.999999999995,-297.0000000000139,-183.00000000000693,-75.00000000000284,50.0000000000056,108.99999999999244,395.000000000012,-315.00000000001194,-126.99999999999933,-163.99999999999747,-87.0000000000033,18.0000000000069,-29.000000000001247,,-973.0000000000106
2018.10.22,-95.99999999999609,-228.99999999999034,-337.99999999999386,-191.0000000000025,-136.00000000000279,21.00000000000435,105.99999999999498,374.0000000000077,-377.00000000000955,-158.99999999999804,-197.99999999999818,-66.0000000000025,9.00000000000345,-34.000000000000696,,-1313.9999999999839
2018.10.22,-108.99999999999244,-207.99999999998596,-310.0000000000103,-194.00000000000261,-134.99999999999625,-39.00000000000014,102.99999999999754,238.0000000000049,-437.0000000000118,-200.00000000000017,-192.99999999999872,-96.00000000000364,-122.99999999999534,-104.00000000000409,,-1806.999999999999
2018.10.22,-70.99999999999883,-201.00000000000674,-168.0000000000126,-182.00000000000216,-110.00000000001009,-88.99999999999464,174.99999999999181,217.0000000000005,-405.00000000000114,-229.99999999999687,-157.00000000000713,-168.99999999999693,-187.9999999999993,-167.00000000000603,,-1745.00000000004
2018.10.22,148.0000000000037,25.00000000000835,-43.00000000001525,-200.00000000000284,-102.00000000000209,-95.00000000000064,217.99999999999596,330.0000000000081,-148.00000000001035,-126.0000000000039,-187.00000000000384,-167.0000000000016,-185.99999999999727,-168.99999999999693,,-702.0000000000185
2018.10.22,178.00000000000037,112.000000000001,2.999999999997449,-296.99999999999704,-124.00000000001299,-67.9999999999903,218.99999999999142,330.0000000000081,-212.0000000000033,-110.99999999999443,-224.9999999999974,-129.99999999999545,-156.99999999999602,-224.000000000002,,-705.9999999999907
2018.10.22,219.00000000000253,259.0000000000092,28.999999999990145,-301.00000000000193,-144.0000000000108,-137.9999999999937,244.99999999999523,306.00000000000625,-183.00000000000693,-149.99999999999457,-243.99999999999977,-212.0000000000033,-221.99999999999997,-265.0000000000041,,-801.0000000000117
2018.10.22,207.00000000000162,324.0000000000132,58.000000000002494,-281.0000000000059,-117.00000000001154,-139.00000000000023,267.99999999999045,268.0000000000016,-162.00000000000614,-163.00000000000205,-262.00000000000665,-225.9999999999991,-220.99999999999343,-273.000000000001,,-719.0000000000168
2018.10.22,186.00000000000838,241.00000000000233,41.000000000002146,-292.0000000000016,-127.00000000001043,-125.99999999999278,259.9999999999936,277.00000000001614,-210.00000000000796,-153.99999999999858,-229.00000000000142,-182.00000000000216,-213.99999999999199,-248.99999999999923,,-777.9999999999835
2018.10.22,172.00000000000549,317.0000000000117,102.99999999998644,-289.0000000000015,-60.99999999999994,-139.99999999999568,292.9999999999988,160.00000000000458,-209.00000000000318,-192.99999999999872,-246.99999999999721,-218.9999999999941,-207.99999999999707,-238.0000000000049,,-758.9999999999852
2018.10.22,117.00000000000044,363.0000000000022,127.99999999999478,-284.9999999999966,-139.00000000000023,-145.9999999999906,264.999999999993,84.0000000000174,-267.0000000000101,-202.9999999999976,-343.9999999999999,-213.99999999999864,-213.99999999999199,-273.9999999999965,,-1128.999999999974
2018.10.22,133.00000000000534,537.9999999999941,156.99999999998494,-242.999999999995,-70.99999999999883,-139.00000000000023,294.9999999999897,74.0000000000185,-200.00000000000284,-278.9999999999959,-422.00000000000017,-329.9999999999983,-210.99999999999451,-317.9999999999961,,-1015.9999999999893
2018.10.22,87.00000000000374,707.9999999999975,195.9999999999962,-231.99999999999932,14.000000000002899,-114.99999999999844,324.9999999999975,9.000000000014552,-251.00000000000477,-278.9999999999959,-483.0000000000001,-301.00000000000193,-135.99999999999167,-268.99999999999704,,-726.9999999999767
2018.10.22,63.00000000000195,851.0000000000017,310.9999999999946,-231.99999999999932,31.000000000003247,-166.99999999999494,346.9999999999973,-116.99999999998934,-243.0000000000092,-324.9999999999975,-487.0000000000041,-346.00000000000364,-168.99999999999693,-255.00000000000523,,-738.0000000000016
2018.10.22,72.0000000000054,812.0000000000127,333.0000000000055,-263.9999999999958,75.99999999998718,-180.99999999999784,343.9999999999999,-124.99999999999733,-256.0000000000002,-322.9999999999955,-426.00000000000415,-385.9999999999957,-158.99999999999804,-282.0000000000045,,-764.9999999999784
2018.10.22,82.99999999999974,828.0000000000065,356.00000000000074,-168.99999999999693,87.99999999999919,-204.99999999999963,358.9999999999982,-120.99999999999334,-145.00000000001023,-331.999999999999,-439.0000000000005,-435.0000000000023,-173.9999999999964,-289.0000000000059,,-595.0
2018.10.22,109.00000000000354,781.0000000000094,370.999999999988,-308.00000000000693,-19.999999999997797,-268.99999999999704,404.99999999999983,-104.99999999999955,-248.00000000000466,-395.0000000000009,-390.99999999999693,-415.9999999999968,-343.9999999999999,-468.9999999999972,,-1298.999999999997
2018.10.22,125.00000000000844,785.0000000000134,434.000000000001,-304.00000000000205,8.999999999992347,-293.99999999999426,503.99999999999335,-139.9999999999846,-263.00000000000523,-444.9999999999954,-399.0000000000049,-506.0000000000002,-324.00000000000205,-502.9999999999979,,-1320.9999999999782
2018.10.22,97.00000000000264,758.0000000000142,473.99999999999665,-242.999999999995,70.99999999999883,-308.9999999999926,548.9999999999995,-222.99999999999542,-231.99999999999932,-532.9999999999945,-302.9999999999977,-578.000000000003,-334.9999999999964,-539.0000000000006,,-1345.9999999999627
2018.10.22,124.00000000000189,878.000000000001,485.99999999998647,-265.00000000000057,105.99999999998388,-373.99999999999653,591.9999999999925,-206.99999999997942,-230.00000000000398,-504.9999999999999,-353.0000000000033,-599.0000000000038,-307.99999999999716,-507.9999999999973,,-1163.000000000016
2018.10.22,142.00000000000878,872.0000000000061,445.0000000000065,-183.9999999999975,166.99999999998383,-345.99999999999073,572.9999999999902,-152.99999999998093,-138.00000000000523,-488.999999999995,-368.00000000000165,-594.9999999999989,-297.9999999999983,-448.9999999999994,,-820.999999999972
2018.10.22,98.0000000000092,873.0000000000126,402.9999999999978,-201.99999999999818,136.00000000000279,-323.99999999999096,532.9999999999945,-200.00000000000017,-213.99999999999864,-473.0000000000012,-367.0000000000062,-582.9999999999984,-290.00000000000136,-424.00000000000216,,-1033.9999999999804
2018.10.22,56.0000000000005,852.0000000000083,404.0000000000044,-209.00000000000318,124.99999999999733,-304.9999999999997,530.9999999999926,-223.99999999997976,-246.9999999999999,-500.00000000000045,-358.0000000000028,-534.000000000006,-295.99999999999625,-429.0000000000016,,-1133.9999999999868
2018.10.22,42.0000000000087,855.0000000000058,441.99999999998687,-198.0000000000075,112.000000000001,-314.99999999999864,539.999999999996,-264.9999999999819,-290.00000000000625,-544.0,-340.00000000000693,-552.0000000000067,-322.9999999999955,-478.9999999999961,,-1315.0000000000011
2018.10.22,43.00000000000415,883.0000000000116,448.000000000004,-246.9999999999999,55.99999999998939,-329.999999999997,553.999999999999,-265.99999999998846,-305.0000000000068,-544.9999999999955,-346.9999999999973,-551.0000000000019,-347.9999999999928,-499.000000000005,,-1453.9999999999768
2018.10.22,85.00000000000173,895.0000000000014,458.9999999999872,-266.00000000000534,14.999999999987246,-307.99999999999716,531.9999999999991,-222.99999999999542,-297.00000000001125,-509.00000000000387,-331.0000000000035,-519.0000000000055,-375.9999999999986,-509.00000000000387,,-1352.000000000048
2018.10.22,95.00000000000064,892.0000000000039,462.9999999999912,-268.0000000000007,31.000000000003247,-303.9999999999932,527.9999999999951,-221.99999999998886,-290.00000000000625,-492.999999999999,-336.9999999999984,-501.99999999999534,-356.9999999999962,-492.999999999999,,-1256.9999999999832
2018.10.22,75.00000000000284,920.0000000000097,482.00000000000466,-245.9999999999951,14.000000000002899,-303.9999999999932,551.9999999999969,-234.00000000000088,-298.0000000000018,-502.00000000000244,-355.0000000000053,-510.0000000000051,-381.99999999999346,-534.0000000000011,,-1321.9999999999811
2018.10.22,80.00000000000229,923.0000000000072,482.00000000000466,-254.99999999999545,-5.000000000010552,-325.99999999999295,553.999999999999,-248.99999999998812,-287.00000000000614,-504.9999999999999,-345.0000000000064,-513.9999999999958,-402.00000000000233,-544.0,,-1392.9999999999845
2018.10.23,43.00000000000415,941.0000000000141,493.99999999999443,-251.99999999999534,15.999999999993797,-346.9999999999973,490.999999999997,-291.9999999999812,-289.0000000000015,-504.00000000000443,-351.0000000000013,-515.0000000000006,-431.99999999999903,-529.0000000000017,,-1525.9999999999786
2018.10.23,55.000000000005045,964.9999999999936,499.9999999999893,-237.99999999999955,46.999999999997044,-332.99999999999443,516.9999999999897,-288.99999999998374,-282.0000000000107,-492.999999999999,-348.00000000000387,-486.99999999999477,-396.9999999999918,-485.0000000000021,,-1268.0000000000055
2018.10.23,77.00000000000485,937.9999999999944,489.99999999999045,-253.0000000000001,12.999999999996348,-368.9999999999971,526.9999999999997,-262.999999999991,-277.000000000001,-504.00000000000443,-345.0000000000064,-513.0000000000052,-469.99999999999267,-543.0000000000045,,-1492.0000000000166
2018.10.23,69.00000000000794,944.0000000000115,490.999999999997,-263.00000000000523,1.999999999990898,-367.99999999999056,515.9999999999942,-261.0000000000001,-315.00000000001194,-495.000000000001,-341.99999999999784,-481.9999999999993,-463.0000000000023,-504.00000000000443,,-1471.0000000000114
2018.10.23,84.0000000000063,929.000000000002,499.9999999999893,-251.99999999999534,14.000000000002899,-363.99999999999767,500.9999999999959,-246.99999999999721,-284.000000000006,-456.00000000000085,-331.0000000000035,-450.00000000000284,-451.9999999999969,-468.9999999999972,,-1277.0000000000011
2018.10.23,87.00000000000374,934.0000000000126,499.9999999999893,-233.0000000000041,39.999999999995595,-422.9999999999956,500.9999999999959,-251.99999999998556,-259.00000000000034,-480.0000000000027,-346.0000000000019,-515.0000000000006,-529.0000000000017,-502.00000000000244,,-1476.9999999999977
2018.10.23,94.00000000000519,980.0000000000031,516.0000000000053,-186.00000000000705,45.99999999999049,-500.9999999999959,551.9999999999969,-250.99999999997902,-215.0000000000034,-541.0000000000026,-350.00000000000585,-653.9999999999964,-578.9999999999961,-565.0000000000044,,-1653.9999999999895
2018.10.23,104.99999999999955,947.000000000009,519.0000000000028,-183.9999999999975,65.00000000000395,-495.000000000001,597.9999999999985,-250.99999999997902,-202.0000000000124,-554.9999999999944,-343.00000000000443,-634.0000000000003,-591.9999999999925,-578.0000000000007,,-1599.9999999999686
2018.10.23,94.00000000000519,950.0000000000064,506.0000000000064,-219.99999999999886,-16.000000000016,-479.99999999999153,608.9999999999928,-258.99999999998704,-234.00000000000887,-563.9999999999978,-336.9999999999984,-640.0000000000006,-579.9999999999916,-645.0000000000067,,-1815.9999999999864
2018.10.23,96.00000000000719,934.0000000000126,506.0000000000064,-201.99999999999818,-48.000000000003595,-444.9999999999954,602.999999999998,-250.99999999997902,-213.99999999999864,-568.0000000000018,-329.999999999997,-685.0000000000023,-619.9999999999983,-653.999999999999,,-1877.9999999999495
2018.10.23,119.00000000000244,929.000000000002,500.9999999999959,-84.00000000000318,-59.000000000009045,-461.99999999999574,564.9999999999933,-224.99999999998633,-90.00000000000341,-529.0000000000017,-329.999999999997,-688.0000000000024,-631.9999999999992,-646.9999999999976,,-1632.0000000000018
2018.10.23,156.00000000000057,939.0000000000009,526.9999999999886,-37.00000000000614,-4.000000000004,-463.9999999999977,578.9999999999961,-204.99999999998852,15.999999999991132,-490.999999999997,-324.00000000000205,-695.999999999998,-608.9999999999928,-605.0,,-1218.000000000009
2018.10.23,151.00000000000114,951.9999999999973,550.9999999999903,-28.000000000005798,5.999999999994898,-490.999999999997,605.0,-278.9999999999848,19.99999999999602,-556.0000000000009,-307.99999999999716,-799.0000000000066,-617.0000000000009,-653.999999999999,,-1447.0000000000127
2018.10.23,120.00000000000898,985.999999999998,591.9999999999925,1.0000000000047748,12.999999999996348,-500.00000000000045,644.9999999999956,-309.99999999998806,4.9999999999954525,-593.9999999999945,-295.0000000000008,-799.9999999999972,-646.9999999999976,-694.0000000000057,,-1477.9999999999932
2018.10.23,120.00000000000898,992.0000000000151,605.9999999999955,0.0,7.0000000000014495,-550.9999999999903,672.9999999999902,-311.99999999997897,9.000000000000341,-612.9999999999969,-302.9999999999977,-844.9999999999989,-710.999999999995,-729.0000000000018,,-1656.9999999999482
2018.10.23,123.00000000000644,1025.9999999999936,607.0000000000019,10.000000000005116,22.999999999995246,-546.9999999999975,678.9999999999962,-317.9999999999961,3.9999999999906777,-610.9999999999949,-314.0000000000032,-838.9999999999986,-690.0000000000017,-700.0000000000006,,-1547.0000000000036
2018.10.23,123.00000000000644,980.0000000000031,574.9999999999922,-22.00000000000557,12.999999999996348,-526.9999999999997,639.9999999999961,-304.9999999999997,-4.0000000000048885,-593.9999999999945,-314.99999999999864,-808.0000000000069,-670.9999999999993,-678.0000000000008,,-1593.0000000000157
2018.10.23,112.000000000001,953.0000000000039,550.000000000006,4.0000000000048885,15.999999999993797,-495.9999999999964,616.9999999999898,-312.9999999999855,0.999999999990564,-585.0000000000022,-311.00000000000574,-829.0000000000077,-630.9999999999927,-658.9999999999985,,-1570.9999999999986
2018.10.23,128.00000000000588,1001.0000000000074,617.9999999999852,75.9999999999934,70.99999999999883,-580.9999999999982,639.9999999999961,-431.99999999998795,86.99999999998909,-627.9999999999952,-353.99999999999875,-920.0000000000017,-649.999999999995,-656.9999999999965,,-1600.9999999999973
2018.10.23,49.00000000001015,869.0000000000086,476.9999999999941,99.00000000000375,-5.000000000010552,-530.9999999999926,555.9999999999899,-364.9999999999931,49.99999999999716,-563.9999999999978,-346.0000000000019,-835.9999999999985,-605.0,-561.9999999999958,,-1713.9999999999868
2018.10.23,50.0000000000056,875.0000000000035,475.99999999998755,192.99999999999784,-24.000000000001798,-428.9999999999905,513.9999999999923,-424.99999999998647,125.99999999999056,-509.9999999999993,-304.9999999999997,-787.0000000000061,-568.0000000000018,-536.0000000000032,,-1350.0000000000116
2018.10.23,14.000000000002899,653.0000000000147,421.0000000000047,123.00000000000466,-112.000000000001,-367.99999999999056,420.9999999999936,-384.9999999999909,18.999999999991246,-468.9999999999972,-233.00000000000543,-730.9999999999945,-503.99999999999335,-494.00000000000557,,-1644.9999999999668
2018.10.23,-1.999999999990898,669.0000000000085,424.99999999998647,221.00000000000364,-94.00000000001629,-335.99999999999187,400.00000000000034,-322.00000000000006,105.99999999999454,-412.00000000000125,-253.0000000000032,-724.9999999999943,-468.00000000000176,-448.9999999999994,,-1240.0000000000052
2018.10.23,-12.999999999996348,584.0000000000067,431.0000000000036,242.999999999995,-63.99999999999739,-346.9999999999973,433.99999999998994,-352.9999999999811,158.99999999999181,-507.0000000000019,-201.00000000000674,-805.9999999999974,-470.9999999999992,-468.00000000000176,,-1378.999999999992
2018.10.23,-95.99999999999609,624.0000000000023,356.00000000000074,334.0000000000032,21.999999999988695,-363.99999999999767,476.9999999999941,-370.999999999988,138.9999999999958,-556.0000000000009,-257.0000000000072,-876.9999999999953,-451.9999999999969,-468.9999999999972,,-1489.9999999999948
2018.10.23,-98.99999999999353,625.9999999999932,323.0000000000066,275.99999999999625,21.999999999988695,-332.99999999999443,445.99999999999085,-349.99999999998363,24.00000000000091,-534.9999999999966,-292.00000000000335,-822.0000000000027,-385.000000000002,-404.0000000000044,,-1503.0000000000043
2018.10.23,-100.00000000000009,673.0000000000125,304.9999999999997,243.99999999999977,24.999999999986144,-318.99999999999153,429.99999999999704,-284.9999999999797,3.9999999999906777,-507.0000000000019,-365.0000000000042,-718.9999999999941,-400.00000000000034,-363.99999999999767,,-1377.9999999999839
2018.10.23,-51.99999999999649,717.000000000012,365.99999999999966,215.99999999999397,32.999999999994145,-384.9999999999909,437.999999999994,-286.99999999999284,62.99999999998818,-504.00000000000443,-312.9999999999966,-766.0000000000053,-458.9999999999983,-443.99999999999994,,-1377.0000000000027
2018.10.23,51.000000000001044,764.9999999999934,472.9999999999901,218.9999999999941,66.99999999999484,-454.9999999999943,529.9999999999972,-352.9999999999811,161.99999999999193,-529.9999999999972,-263.0000000000021,-835.9999999999985,-495.9999999999964,-468.9999999999972,,-1135.0000000000043
2018.10.23,-24.999999999997247,190.00000000000128,360.0000000000048,239.00000000000432,112.000000000001,-500.9999999999959,544.0,-324.9999999999975,170.99999999999227,-559.9999999999939,-250.00000000000577,-911.0000000000014,-569.9999999999927,-473.99999999999665,,-1999.9999999999773
2018.10.23,-31.999999999998696,297.9999999999983,336.00000000000296,287.9999999999967,95.999999999985,-498.9999999999939,512.9999999999968,-238.99999999998923,184.99999999998806,-542.9999999999935,-53.00000000000304,-890.0000000000006,-587.9999999999997,-483.0000000000001,,-1611.000000000011
2018.10.23,42.0000000000087,442.00000000000904,414.00000000000324,365.99999999999966,124.99999999999733,-495.9999999999964,501.99999999999136,-257.99999999998045,295.99999999999227,-495.9999999999964,-84.0000000000063,-902.000000000001,-525.9999999999932,-414.00000000000324,,-988.9999999999754
2018.10.23,-12.999999999996348,490.999999999997,445.0000000000065,409.9999999999966,181.9999999999933,-550.9999999999903,525.9999999999932,-401.99999999999125,307.9999999999927,-580.0000000000027,-138.00000000000477,-1013.0000000000052,-561.9999999999958,-439.0000000000005,,-1336.0000000000082
2018.10.23,-56.0000000000005,544.9999999999955,407.0000000000018,393.0000000000007,14.999999999987246,-462.9999999999912,522.0000000000002,-396.9999999999807,218.9999999999941,-565.0000000000044,-163.99999999999747,-971.9999999999942,-578.9999999999961,-499.000000000005,,-1593.99999999999
2018.10.23,-46.999999999997044,646.0000000000132,485.99999999998647,460.9999999999985,86.99999999999264,-540.9999999999915,517.9999999999962,-463.9999999999977,349.9999999999943,-641.0000000000027,-184.00000000000637,-1150.0000000000057,-592.9999999999991,-548.0000000000041,,-1620.0000000000223
2018.10.23,-36.999999999998145,751.0000000000127,489.99999999999045,397.99999999999613,80.99999999999774,-569.9999999999927,593.9999999999945,-453.99999999999886,274.9999999999915,-658.0000000000031,-260.00000000000466,-1099.0000000000036,-648.9999999999995,-592.0000000000036,,-1730.0000000000214
2018.10.23,-106.99999999999044,722.0000000000005,228.99999999999034,343.0000000000035,-67.00000000001705,-571.9999999999948,541.9999999999981,-435.9999999999919,109.99999999999943,-668.9999999999974,-387.99999999999943,-1085.9999999999986,-659.999999999994,-587.9999999999997,,-2626.9999999999914
2018.10.23,-90.99999999999665,768.0000000000131,302.9999999999866,379.0000000000049,-46.999999999997044,-427.99999999999505,530.9999999999926,-292.9999999999877,162.9999999999967,-607.9999999999974,-390.99999999999693,-948.0000000000075,-569.9999999999927,-526.0000000000042,,-1757.9999999999814
2018.10.23,-126.99999999999933,689.0000000000063,292.9999999999877,387.00000000000045,-24.000000000001798,-409.99999999999926,507.9999999999973,-296.9999999999917,108.99999999999466,-612.9999999999969,-380.999999999998,-950.0000000000028,-502.9999999999979,-507.0000000000019,,-1826.0000000000034
2018.10.23,-58.99999999999794,661.0000000000005,313.99999999999204,301.9999999999925,-73.00000000001194,-373.00000000000114,473.99999999999665,-257.99999999998045,122.99999999999045,-539.999999999996,-295.99999999999625,-849.9999999999943,-502.00000000000244,-494.00000000000557,,-1571.000000000014
2018.10.23,-76.99999999999375,588.0000000000107,268.0000000000016,281.9999999999965,-95.00000000000064,-332.99999999999443,451.9999999999969,-224.99999999998633,114.99999999999488,-512.9999999999968,-280.00000000000244,-808.0000000000069,-461.99999999999574,-489.0000000000061,,-1576.9999999999827
2018.10.23,-100.99999999999554,611.000000000006,286.99999999999284,340.0000000000034,-90.00000000001229,-340.9999999999913,455.99999999998977,-339.99999999998477,122.99999999999045,-568.9999999999973,-278.00000000000045,-846.9999999999942,-432.9999999999945,-455.0000000000054,,-1636.9999999999932
2018.10.23,-129.9999999999968,626.9999999999998,307.99999999999716,218.9999999999941,-63.000000000013046,-340.9999999999913,453.99999999999886,-343.99999999998875,0.0,-581.9999999999936,-263.99999999999756,-852.0000000000039,-420.9999999999936,-495.9999999999964,,-1884.9999999999852
2018.10.23,-60.99999999999994,658.0000000000031,339.99999999998477,102.00000000000387,-131.00000000001444,-302.9999999999977,477.99999999998954,-301.99999999998005,-48.00000000000182,-529.9999999999972,-265.99999999999955,-727.0000000000039,-456.00000000000085,-568.9999999999973,,-1815.0000000000114
2018.10.23,-6.999999999990347,724.9999999999978,380.9999999999869,97.99999999999898,-86.0000000000083,-296.9999999999917,501.99999999999136,-269.9999999999925,-30.000000000001137,-517.0000000000008,-272.00000000000557,-694.0000000000026,-446.9999999999974,-541.0000000000026,,-1455.0000000000177
2018.10.23,-0.999999999995449,748.0000000000153,405.9999999999952,137.00000000000045,-93.00000000000975,-290.9999999999968,520.9999999999936,-299.99999999998914,-6.000000000000227,-536.0000000000032,-273.000000000001,-757.000000000005,-422.9999999999956,-553.0000000000035,,-1420.999999999995
2018.10.23,-13.999999999991797,743.0000000000048,434.9999999999854,126.00000000000477,-178.00000000001148,-256.99999999999613,517.9999999999962,-299.99999999998914,-12.000000000000455,-548.9999999999995,-273.000000000001,-739.0000000000043,-452.99999999999227,-621.0000000000049,,-1573.9999999999998
2018.10.23,-39.00000000000014,775.9999999999989,439.99999999999596,128.0000000000001,-147.00000000000824,-288.9999999999948,544.9999999999955,-334.9999999999964,-43.00000000000637,-580.9999999999982,-267.00000000000614,-760.9999999999957,-465.9999999999998,-616.0000000000055,,-1655.0000000000205
2018.10.24,-32.999999999994145,743.0000000000048,442.9999999999934,134.00000000000034,-141.99999999999767,-295.0000000000008,536.9999999999986,-437.99999999998283,-39.00000000000148,-585.9999999999976,-290.00000000000136,-802.9999999999973,-485.99999999999756,-639.0000000000007,,-1893.9999999999743
2018.10.24,-76.99999999999375,771.9999999999949,432.9999999999945,137.99999999999102,-128.000000000017,-293.99999999999426,550.9999999999903,-354.9999999999942,-18.000000000000682,-592.0000000000036,-289.0000000000059,-778.0000000000058,-475.99999999999864,-626.9999999999998,,-1740.0000000000425
2018.10.24,-27.999999999994696,785.0000000000134,446.9999999999974,132.000000000005,-109.00000000000354,-319.99999999999807,571.9999999999948,-328.9999999999793,-16.000000000005343,-609.9999999999994,-285.00000000000193,-796.999999999997,-481.9999999999935,-644.0000000000001,,-1683.9999999999623
2018.10.24,-59.99999999999339,785.0000000000134,438.00000000000506,153.99999999999636,-114.0000000000141,-326.9999999999995,583.9999999999957,-375.9999999999986,-16.000000000005343,-651.0000000000016,-270.99999999999903,-832.9999999999984,-496.99999999999187,-668.9999999999974,,-1852.9999999999886
