names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURNZD', 'GBPJPY']",80.0,0.4982063492063493,B
GBPUSD,10,['AUDCAD'],80.0,-0.78,S
EURUSD,15,"['AUDNZD', 'EURNZD']",100.0,-0.6754877344877346,S
USDJPY,20,"['GBPAUD', 'AUDUSD', 'NZDUSD', 'GBPUSD']",100.0,-0.2933333333333333,S
USDCAD,50,"['EURGBP', 'GBPCHF', 'GBPCAD']",80.0,0.45556375976964214,B
AUDUSD,15,['USDCAD'],80.0,0.6528217893217897,B
NZDUSD,50,['USDJPY'],80.0,-0.14838392863801592,S
EURCHF,30,"['EURCHF', 'GBPUSD']",100.0,0.30737978687978684,B
CHFJPY,50,"['GBPAUD', 'EURCHF']",80.0,-0.3520113580090359,S
CADCHF,10,['EURAUD'],80.0,1.0,B
NZDCHF,30,['NZDUSD'],80.0,0.48462621503024006,B
EURGBP,10,['EURCAD'],80.0,-1.0,S
NZDJPY,20,"['GBPAUD', 'EURJPY']",80.0,0.9941666666666665,B
AUDCAD,15,"['GBPCHF', 'GBPCAD']",100.0,1.0,B
NZDCAD,30,['GBPCHF'],80.0,0.43255420791798516,B
