date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.24,24.000000000001798,-32.999999999994145,-0.999999999995449,33.000000000005244,232.99999999998988,170.00000000000347,27.000000000015234,-24.00000000000091,-100.99999999999554,-890.9999999999974,33.999999999991815,-9.000000000000341,30.000000000001137,,-507.9999999999752
2021.05.24,34.000000000000696,-48.99999999998794,11.00000000000545,43.00000000000415,216.99999999999875,178.99999999999582,39.99999999999204,-32.00000000001069,-114.99999999999844,-880.9999999999984,9.000000000000341,-7.999999999995566,38.000000000010914,,-513.9999999999828
2021.05.24,55.000000000005045,-59.99999999999339,0.0,30.000000000007798,174.99999999999716,172.00000000000549,21.99999999999136,-64.99999999999773,-116.99999999998934,-878.9999999999853,-13.00000000000523,-24.999999999991473,8.000000000009777,,-696.9999999999459
2021.05.24,69.00000000000794,-41.99999999998649,39.00000000000014,53.00000000000304,174.99999999999716,204.00000000000418,32.00000000001069,-51.00000000001614,-116.99999999998934,-839.9999999999964,1.9999999999953388,23.000000000010346,31.00000000000591,,-421.9999999999535
2021.05.24,102.00000000000209,-24.999999999986144,104.00000000000409,82.99999999999974,179.9999999999926,204.99999999999963,-2.999999999985903,-33.999999999991815,-184.99999999999073,-851.0000000000017,-25.000000000005684,49.000000000006594,39.00000000000148,,-360.9999999999557
2021.05.24,92.00000000000318,-56.99999999999594,104.00000000000409,66.00000000001049,137.99999999999102,190.99999999999673,-32.00000000001069,-73.0000000000075,-208.99999999999253,-893.9999999999948,-60.000000000002274,43.00000000000637,14.000000000010004,,-676.9999999999818
2021.05.24,96.00000000000719,-14.999999999987246,111.00000000000554,112.000000000001,138.9999999999958,219.99999999999798,-67.00000000000728,-56.000000000011596,-207.99999999998596,-855.9999999999901,-55.00000000000682,17.000000000010118,28.000000000005798,,-533.9999999999657
2021.05.24,49.99999999999449,-17.000000000000348,99.00000000000463,113.00000000000753,57.999999999992724,217.99999999999596,-139.99999999998636,-57.999999999992724,-242.99999999999324,-855.0000000000058,-55.999999999997385,4.0000000000048885,37.00000000000614,,-789.9999999999695
2021.05.24,199.00000000001583,46.0000000000127,139.99999999999568,196.00000000000728,101.99999999998965,311.00000000000574,42.00000000000159,-12.000000000000455,-188.9999999999947,-710.999999999995,-16.999999999995907,51.00000000000193,114.00000000000432,,272.00000000004854
2021.05.24,141.99999999999767,15.00000000000945,83.9999999999952,171.00000000001003,90.99999999999397,307.99999999999716,15.00000000001478,51.9999999999925,-298.9999999999826,-853.9999999999992,-19.000000000005457,24.00000000000091,124.00000000000944,,-145.99999999996624
2021.05.24,-297.9999999999983,-192.99999999999872,-182.99999999999983,-39.999999999995595,34.99999999999659,219.99999999999798,-164.99999999999204,64.99999999999773,-388.9999999999949,-1133.9999999999907,-33.00000000000125,-119.99999999999034,25.000000000005684,,-2209.9999999999636
2021.05.24,-129.99999999998568,-122.99999999998423,-121.00000000000443,15.00000000000945,167.0000000000016,209.9999999999991,-31.00000000000591,227.00000000000387,-390.0000000000015,-1166.9999999999848,28.999999999996362,-64.99999999999773,78.00000000000296,,-1300.999999999951
2021.05.24,-183.99999999998417,-96.99999999999153,-136.00000000000279,14.000000000002899,234.99999999999943,202.9999999999976,-99.99999999999432,277.9999999999916,-437.99999999998283,-1190.9999999999866,58.9999999999975,-82.99999999999841,74.00000000001228,,-1365.9999999999393
2021.05.24,-178.99999999999582,-1.999999999990898,9.999999999998899,106.00000000000608,301.9999999999925,214.99999999999852,-162.00000000000614,359.00000000000887,-489.99999999999045,-1191.9999999999932,66.99999999999307,23.000000000010346,129.0000000000049,,-813.9999999999633
2021.05.24,-224.99999999998633,9.000000000014552,-7.0000000000014495,110.00000000001009,316.99999999999307,219.00000000000253,-158.99999999999181,379.99999999999545,-488.9999999999839,-1150.999999999991,64.99999999999773,14.000000000010004,150.00000000000568,,-766.9999999999252
2021.05.24,-180.99999999998673,-7.0000000000014495,-55.000000000005045,109.00000000000354,317.99999999999784,214.99999999999852,-118.99999999999977,394.00000000000546,-452.99999999999227,-1129.0000000000023,99.99999999999432,15.000000000000568,163.0000000000109,,-629.9999999999765
2021.05.24,-214.00000000000307,-14.999999999987246,-49.99999999999449,109.00000000000354,304.9999999999926,261.99999999999557,-102.00000000000387,370.00000000000455,-432.9999999999945,-1065.0000000000048,114.00000000000432,15.000000000000568,187.00000000001182,,-516.9999999999751
2021.05.24,-191.99999999999218,-18.999999999991246,0.999999999995449,157.00000000000713,310.99999999999284,273.000000000001,-104.99999999998977,358.0000000000041,-452.99999999999227,-1008.9999999999932,85.99999999999852,33.00000000000125,220.00000000001307,,-338.9999999999453
2021.05.24,-35.999999999991594,-7.999999999985796,55.000000000005045,277.000000000005,336.9999999999891,336.9999999999984,1.0000000000047748,329.00000000000773,-425.99999999999307,-731.9999999999993,73.99999999999807,69.00000000000261,314.00000000000716,,591.0000000000482
2021.05.24,-61.99999999998429,7.0000000000014495,90.99999999999665,337.0000000000095,320.99999999999795,416.00000000000523,14.000000000010004,336.9999999999891,-403.99999999998215,-567.9999999999907,93.00000000000352,139.00000000001,401.00000000001046,,1122.0000000000764
2021.05.24,26.0000000000149,12.000000000012001,124.00000000000189,381.0000000000091,334.99999999999375,409.0000000000038,22.999999999996135,287.9999999999825,-439.99999999999596,-536.9999999999875,36.99999999999193,123.00000000000466,390.00000000000057,,1171.0000000000277
2021.05.24,147.00000000000824,86.0000000000083,224.000000000002,450.00000000000597,355.99999999999454,409.99999999999926,-12.000000000000455,320.99999999999795,-507.9999999999973,-507.9999999999973,19.99999999999602,166.00000000001103,434.0000000000117,,1586.00000000004
2021.05.24,87.99999999999919,-78.99999999998464,192.00000000000327,454.00000000000995,290.9999999999968,450.00000000000597,-27.999999999991587,243.99999999999977,-607.0000000000019,-434.9999999999854,-100.99999999999909,131.00000000000023,420.0000000000017,,1020.0000000000542
2021.05.24,127.00000000001043,-146.00000000000168,212.99999999999653,445.0000000000065,242.999999999995,458.9999999999983,-27.999999999991587,245.00000000000455,-678.0000000000008,-435.9999999999919,-143.00000000000068,139.00000000001,399.0000000000009,,839.0000000000355
2021.05.24,29.999999999996696,-201.99999999999108,146.99999999999713,410.00000000001035,220.99999999998943,465.0000000000043,-73.0000000000075,207.9999999999984,-681.9999999999826,-419.9999999999982,-144.00000000000546,118.00000000000921,396.0000000000008,,474.0000000000215
2021.05.24,46.999999999997044,-173.00000000000094,141.00000000000225,410.00000000001035,259.00000000000034,465.9999999999998,-7.000000000005002,215.0000000000034,-620.9999999999827,-417.0000000000007,-112.99999999999955,120.00000000000455,417.0000000000016,,744.0000000000305
2021.05.24,55.000000000005045,-129.99999999998568,143.9999999999997,418.0000000000073,262.999999999991,485.99999999999756,15.999999999991132,217.9999999999893,-512.0000000000014,-343.99999999998875,-67.00000000000728,124.00000000000944,427.0000000000067,,1098.000000000014
2021.05.24,60.99999999999994,9.999999999998899,165.00000000000404,434.000000000001,256.9999999999908,497.000000000003,7.000000000005002,210.9999999999843,-443.99999999999994,-336.00000000000296,19.000000000005457,138.00000000000523,437.0000000000118,,1456.0000000000066
2021.05.24,126.0000000000039,87.00000000001484,241.00000000000233,526.0000000000042,283.00000000000125,544.0,36.000000000001364,262.00000000000045,-357.99999999999164,-190.00000000000128,61.99999999999761,204.00000000000773,518.0000000000007,,2341.000000000041
2021.05.24,143.00000000000423,114.99999999999844,258.9999999999981,534.0000000000011,292.0000000000016,541.0000000000026,45.000000000015916,258.99999999998613,-343.99999999998875,-204.00000000000418,76.99999999999818,213.00000000000807,521.0000000000008,,2451.0000000000227
2021.05.24,143.00000000000423,129.00000000000134,289.0000000000059,531.0000000000036,280.00000000000114,550.000000000006,54.000000000002046,231.99999999999932,-266.999999999995,-160.00000000000458,97.99999999999898,251.00000000000477,526.0000000000105,,2656.0000000000387
2021.05.24,158.0000000000137,173.00000000000094,297.00000000000284,531.0000000000036,283.9999999999918,550.000000000006,62.00000000001182,254.99999999999545,-245.99999999999068,-180.0000000000024,123.99999999999523,257.000000000005,518.0000000000007,,2783.0000000000346
2021.05.24,147.00000000000824,175.00000000001404,302.9999999999977,531.0000000000036,277.9999999999916,534.0000000000011,56.000000000011596,263.00000000000523,-241.99999999998667,-198.99999999999363,125.0,261.0000000000099,508.0000000000098,,2740.0000000000728
2021.05.24,129.00000000000134,187.00000000000384,285.00000000000193,537.0000000000097,271.0000000000008,531.0000000000036,0.0,241.99999999999022,-229.99999999999687,-192.99999999999872,117.00000000000443,227.00000000000387,516.0000000000053,,2619.00000000003
2021.05.24,121.00000000001555,175.99999999999838,261.99999999999557,511.0000000000059,125.99999999999056,446.00000000000193,-32.00000000001069,241.99999999999022,-254.999999999983,-239.99999999999577,94.99999999999886,192.00000000000728,481.00000000000875,,2125.0000000000236
2021.05.25,83.00000000001084,174.00000000000747,253.0000000000032,362.00000000000676,43.99999999999693,304.9999999999997,-199.99999999998863,155.00000000000114,-261.0000000000001,-404.9999999999887,-16.999999999995907,161.00000000000136,195.0000000000074,,849.0000000000613
2021.05.25,97.00000000001374,181.00000000000892,253.0000000000032,431.0000000000036,161.99999999999193,404.0000000000044,-66.0000000000025,199.99999999998863,-254.999999999983,-238.0000000000049,63.99999999999295,188.0000000000024,391.00000000000534,,1812.000000000025
2021.05.25,112.000000000001,182.99999999999983,265.0000000000041,500.00000000000045,191.99999999999307,485.0000000000021,-28.999999999996362,241.99999999999022,-245.99999999999068,-214.00000000000307,66.99999999999307,206.00000000000307,475.0000000000085,,2238.000000000006
2021.05.25,136.00000000000279,187.00000000000384,270.0000000000036,528.0000000000063,299.99999999999716,548.0000000000041,58.9999999999975,293.9999999999827,-254.999999999983,-197.99999999998707,150.00000000000568,250.0,538.0000000000109,,2807.0000000000446
2021.05.25,127.00000000001043,156.00000000000057,266.999999999995,525.0000000000088,310.0000000000023,555.0000000000055,80.0000000000125,308.9999999999975,-264.9999999999819,-181.9999999999933,141.9999999999959,258.0000000000098,544.0000000000111,,2826.0000000000746
2021.05.25,134.99999999999625,150.00000000000568,258.9999999999981,515.0000000000099,327.99999999998875,543.0000000000045,114.00000000000432,323.99999999998386,-278.00000000000045,-217.99999999998488,147.00000000000557,263.00000000000523,545.0000000000017,,2827.000000000018
2021.05.25,112.000000000001,97.9999999999981,217.0000000000005,462.0000000000068,250.99999999999056,502.00000000000244,39.00000000001569,243.99999999999977,-336.9999999999873,-314.99999999999864,54.99999999999261,192.00000000000728,463.0000000000081,,1983.0000000000368
2021.05.25,178.99999999999582,114.99999999999844,260.00000000000466,502.00000000000244,262.00000000000045,524.0000000000023,63.99999999999295,252.00000000000955,-343.99999999998875,-289.0000000000059,66.0000000000025,204.00000000000773,478.9999999999992,,2274.0000000000214
2021.05.25,245.0000000000063,200.00000000000017,261.0000000000001,563.0000000000024,280.00000000000114,541.9999999999981,80.0000000000125,292.0000000000016,-339.0000000000004,-241.00000000000233,88.99999999999864,176.00000000000193,514.00000000001,,2662.0000000000305
2021.05.25,236.00000000001398,172.0000000000166,253.0000000000032,523.0000000000068,293.99999999999693,492.0000000000035,80.0000000000125,313.99999999999295,-401.99999999999125,-356.00000000000074,90.00000000000341,175.00000000001137,486.0000000000042,,2357.000000000073
2021.05.25,248.00000000000378,157.00000000000713,265.0000000000041,510.00000000001046,280.9999999999917,485.99999999999756,86.00000000001273,288.99999999998727,-405.9999999999952,-371.99999999999454,51.00000000000193,182.00000000000216,472.0000000000084,,2249.0000000000373
2021.05.25,272.00000000000557,175.99999999999838,292.00000000000335,557.0000000000075,292.0000000000016,526.0000000000042,109.00000000000887,307.9999999999927,-386.9999999999818,-289.9999999999903,70.99999999999795,211.00000000001273,502.00000000000955,,2639.00000000007
2021.05.25,292.00000000000335,201.00000000000674,312.9999999999966,570.0000000000039,298.9999999999924,539.999999999996,132.000000000005,317.0000000000073,-364.9999999999931,-252.99999999999213,93.99999999999409,230.00000000000398,517.0000000000101,,2887.000000000034
2021.05.25,360.0000000000048,191.00000000000784,314.0000000000032,600.0000000000006,286.00000000000136,573.0000000000013,193.00000000001205,313.99999999999295,-380.00000000000256,-180.0000000000024,87.0000000000033,225.00000000000853,551.0000000000019,,3134.0000000000323
2021.05.25,367.0000000000062,207.00000000000162,311.00000000000574,607.0000000000019,277.000000000001,575.9999999999987,191.0000000000025,307.9999999999927,-371.99999999999454,-171.99999999999437,87.0000000000033,222.99999999999898,547.0000000000113,,3157.0000000000346
2021.05.25,357.00000000000733,226.00000000001506,314.0000000000032,612.0000000000015,308.9999999999975,590.999999999997,223.99999999998954,353.999999999985,-349.99999999998363,-167.00000000000603,126.99999999999534,250.0,592.000000000013,,3439.0000000000155
2021.05.25,371.00000000001023,233.00000000001654,309.99999999999915,607.0000000000019,316.99999999999307,570.0000000000039,223.99999999998954,355.99999999999454,-350.9999999999902,-204.00000000000418,126.00000000000477,239.00000000000432,573.0000000000075,,3371.000000000031
2021.05.25,295.0000000000008,177.00000000000495,253.99999999999866,572.0000000000058,295.99999999999227,563.9999999999978,205.99999999998886,334.0000000000032,-349.99999999998363,-231.0000000000034,115.99999999999966,202.0000000000124,552.0000000000067,,2987.000000000024
2021.05.25,310.0000000000103,184.00000000000637,273.9999999999965,591.0000000000082,286.9999999999919,585.0000000000022,221.00000000000364,307.9999999999927,-363.0000000000022,-160.00000000000458,114.00000000000432,204.00000000000773,559.0000000000117,,3114.0000000000286
2021.05.25,442.00000000000904,246.00000000001288,390.99999999999693,682.0000000000048,317.99999999999784,614.9999999999989,251.00000000000477,373.9999999999952,-520.9999999999936,-170.99999999998784,108.00000000000409,327.0000000000124,640.0000000000006,,3702.0000000000555
2021.05.25,524.9999999999977,258.0000000000027,426.00000000000415,680.0000000000028,340.999999999994,494.00000000000557,241.00000000001387,462.99999999999386,-655.9999999999899,-421.0000000000047,48.99999999999238,280.00000000000114,557.0000000000022,,3237.000000000016
2021.05.25,432.0000000000102,158.99999999999804,385.99999999999744,626.9999999999998,451.9999999999982,422.00000000000017,251.00000000000477,518.0000000000007,-785.9999999999978,-533.99999999999,39.99999999999204,282.0000000000107,551.0000000000019,,2800.000000000026
2021.05.25,329.00000000000153,131.00000000001444,321.0000000000046,556.0000000000009,566.0000000000025,399.0000000000049,225.9999999999991,602.0000000000039,-788.9999999999952,-597.9999999999874,60.000000000002274,294.00000000001114,550.0000000000114,,2647.000000000074
2021.05.25,276.9999999999939,163.00000000000205,346.9999999999973,586.0000000000088,574.9999999999886,421.0000000000047,188.99999999999295,592.9999999999893,-719.9999999999873,-570.9999999999882,99.00000000000375,307.00000000000216,560.0000000000023,,2826.00000000001
2021.05.25,370.00000000000364,196.0000000000184,383.0,678.0000000000008,691.9999999999931,426.00000000000415,289.0000000000157,692.0000000000073,-770.9999999999884,-449.9999999999948,117.999999999995,343.0000000000035,651.0000000000105,,3617.0000000000687
2021.05.25,350.00000000000585,200.00000000000017,368.9999999999971,675.0000000000034,710.9999999999985,434.000000000001,308.9999999999975,721.0000000000036,-717.9999999999964,-391.9999999999924,161.00000000000136,365.0000000000091,698.0000000000075,,3883.0000000000364
2021.05.25,303.0000000000088,184.00000000000637,346.0000000000019,639.0000000000007,691.0000000000025,443.0000000000045,342.9999999999893,734.9999999999852,-743.9999999999891,-516.9999999999897,194.99999999999318,368.0000000000092,691.0000000000025,,3677.0000000000255
2021.05.25,168.99999999999693,179.00000000001802,305.99999999999517,618.0000000000074,680.9999999999974,482.00000000000466,280.00000000000114,811.9999999999834,-672.9999999999902,-504.9999999999999,263.9999999999958,392.0000000000101,722.0000000000084,,3727.000000000029
2021.05.25,86.0000000000083,204.00000000000418,317.9999999999961,630.0000000000083,670.0000000000017,504.9999999999999,212.99999999999386,807.9999999999927,-651.9999999999859,-424.99999999998647,275.99999999999625,390.00000000000057,731.0000000000088,,3754.0000000000387
2021.05.25,190.00000000000128,276.00000000000955,383.99999999999545,725.000000000009,620.9999999999951,589.0000000000061,242.999999999995,817.0000000000073,-627.9999999999841,-306.00000000000625,292.0000000000016,440.00000000001194,820.0000000000074,,4463.000000000049
2021.05.25,134.99999999999625,200.00000000000017,395.99999999999636,809.0000000000042,582.9999999999984,672.0000000000059,221.00000000000364,832.9999999999984,-786.9999999999822,-130.99999999999224,262.00000000000045,462.0000000000033,884.0000000000003,,4539.000000000033
2021.05.25,-58.000000000002494,123.00000000000644,309.0000000000037,703.0000000000092,530.0000000000011,663.999999999998,152.9999999999916,858.0000000000041,-790.0000000000018,-304.9999999999997,230.00000000000398,425.00000000001137,862.000000000009,,3704.0000000000346
2021.05.25,-150.00000000000568,43.00000000001525,319.0000000000026,718.0000000000075,591.9999999999987,670.000000000004,108.00000000000409,941.0000000000025,-868.000000000002,-278.9999999999848,222.99999999999898,451.0000000000076,887.0000000000005,,3655.0000000000496
2021.05.25,-187.00000000000384,-8.999999999992347,280.00000000000244,700.0000000000006,584.9999999999937,644.0000000000001,-44.999999999987494,804.000000000002,-851.9999999999861,-181.9999999999933,150.99999999999625,390.00000000000057,840.0000000000034,,3119.0000000000355
2021.05.25,-141.99999999999767,26.999999999999247,304.00000000000426,720.0000000000095,484.99999999999943,646.0000000000022,-48.00000000000182,769.0000000000055,-851.0000000000017,-157.99999999999147,114.99999999999488,389.00000000001,841.0000000000082,,3097.000000000041
2021.05.25,-110.99999999999443,-62.99999999999084,243.99999999999977,651.0000000000016,494.99999999999034,609.000000000004,-27.999999999991587,746.9999999999857,-903.9999999999937,-289.0000000000059,69.99999999999318,350.0000000000085,765.0000000000006,,2536.0000000000073
2021.05.25,-171.99999999999437,-123.99999999999079,163.99999999999747,539.0000000000006,485.99999999999,553.999999999999,-66.0000000000025,737.9999999999995,-941.9999999999984,-478.999999999985,36.99999999999193,267.0000000000101,670.0000000000017,,1672.0000000000196
2021.05.25,-258.99999999998704,-115.99999999998278,117.00000000000044,500.00000000000045,461.9999999999891,511.0000000000059,-112.99999999999955,685.0000000000023,-862.9999999999916,-563.0000000000024,58.9999999999975,212.0000000000033,615.0000000000091,,1247.0000000000448
2021.05.25,-232.99999999999432,-97.9999999999981,85.00000000000173,482.00000000000466,452.99999999998875,544.0,-73.0000000000075,667.0000000000016,-773.0000000000015,-492.0000000000035,93.99999999999409,199.00000000001228,626.0000000000048,,1481.0000000000032
2021.05.25,-79.99999999999119,-7.999999999985796,153.99999999999858,551.0000000000015,450.9999999999934,561.9999999999958,16.999999999995907,653.9999999999964,-746.0000000000023,-449.9999999999948,106.99999999999932,215.0000000000034,647.0000000000056,,2074.000000000016
2021.05.25,-31.999999999987594,100.0000000000112,199.00000000000472,583.0000000000002,420.99999999999227,561.9999999999958,4.9999999999954525,621.0000000000093,-644.9999999999844,-397.0000000000029,135.99999999999568,216.00000000000819,640.0000000000006,,2409.0000000000387
2021.05.25,109.00000000000354,158.0000000000137,282.99999999999994,673.0000000000014,447.00000000000273,587.0000000000042,24.00000000000091,606.9999999999993,-665.9999999999889,-282.0000000000045,106.99999999999932,255.00000000000966,690.0000000000119,,2992.0000000000528
2021.05.25,76.99999999999375,90.00000000001229,290.9999999999968,692.0000000000038,397.99999999999613,604.0000000000045,-111.99999999999477,574.9999999999886,-783.9999999999848,-285.00000000000193,7.000000000005002,225.9999999999991,666.000000000011,,2445.000000000029
2021.05.25,55.000000000005045,43.999999999999595,292.9999999999988,697.0000000000032,400.99999999999625,573.0000000000013,-131.00000000000023,579.0000000000077,-899.9999999999897,-361.9999999999957,-22.00000000000557,209.00000000000318,648.0000000000103,,2084.0000000000346
2021.05.25,48.000000000003595,0.0,250.00000000000577,635.0000000000077,420.99999999999227,487.0000000000041,-159.9999999999966,584.0000000000032,-930.999999999993,-432.9999999999945,-67.00000000000728,150.00000000000568,535.0000000000108,,1519.0000000000418
2021.05.25,15.00000000000945,-41.99999999998649,226.99999999999943,599.0000000000051,432.9999999999927,512.0000000000014,-144.00000000000546,572.0000000000027,-907.9999999999977,-478.0000000000006,-67.00000000000728,154.00000000001057,563.0000000000024,,1436.0000000000264
2021.05.25,8.000000000008,-24.999999999986144,246.00000000000176,622.0000000000003,442.99999999999784,505.99999999999534,-140.99999999999113,573.9999999999839,-879.9999999999919,-407.99999999998613,-57.00000000000216,173.00000000000182,595.0000000000131,,1656.000000000045
2021.05.25,-17.999999999984695,-8.999999999992347,244.99999999999523,599.0000000000051,445.99999999999795,495.000000000001,-143.00000000000068,581.9999999999936,-900.9999999999962,-414.00000000000324,-73.0000000000075,184.0000000000117,615.0000000000091,,1608.000000000029
2021.05.26,4.000000000004,-17.999999999984695,209.9999999999991,515.0000000000099,390.99999999999113,363.99999999999767,-135.99999999999568,584.0000000000032,-902.0000000000028,-465.0000000000043,-88.99999999999864,154.00000000001057,520.0000000000102,,1132.0000000000398
2021.05.26,2.0000000000131024,-27.999999999983594,212.99999999999653,526.9999999999997,411.00000000000136,404.99999999999983,-127.00000000000955,614.0000000000043,-920.9999999999941,-415.99999999999415,-69.00000000000261,157.0000000000107,520.0000000000102,,1288.0000000000518
2021.05.26,41.000000000002146,-15.999999999993797,258.9999999999981,615.00000000001,423.0000000000018,482.00000000000466,-91.00000000000819,633.9999999999861,-919.9999999999875,-489.99999999999045,-49.000000000006594,201.00000000000762,602.0000000000039,,1691.000000000028
2021.05.26,56.99999999999594,9.999999999998899,265.99999999999955,601.000000000007,497.99999999999045,500.9999999999959,-32.00000000001069,685.0000000000023,-907.9999999999977,-522.0000000000002,9.000000000000341,237.00000000000898,612.000000000009,,2013.9999999999995
2021.05.26,29.00000000001235,-3.999999999981796,255.00000000000523,582.0000000000048,486.99999999999477,497.000000000003,-67.99999999998363,661.0000000000014,-919.9999999999875,-533.99999999999,-9.000000000000341,215.0000000000034,589.0000000000128,,1780.0000000000946
2021.05.26,-11.00000000000545,-15.999999999993797,234.99999999999633,592.0000000000036,464.9999999999892,509.9999999999993,-93.99999999999409,638.0000000000052,-879.9999999999919,-480.99999999999807,-4.0000000000048885,202.0000000000124,605.000000000004,,1761.0000000000223
2021.05.26,-0.9999999999843467,-24.000000000001798,241.99999999999778,610.0000000000106,463.99999999999864,531.0000000000036,-84.00000000000318,634.9999999999909,-890.9999999999974,-449.9999999999948,-9.000000000000341,217.00000000001296,611.0000000000042,,1851.0000000000368
2021.05.26,29.999999999996696,2.0000000000131024,241.00000000000233,618.0000000000074,449.99999999998863,527.9999999999951,-66.0000000000025,585.9999999999843,-844.0000000000003,-400.00000000000034,-19.000000000005457,198.0000000000075,609.0000000000089,,1932.999999999995
2021.05.26,-1.999999999990898,13.000000000018552,263.99999999999756,621.0000000000049,408.00000000000125,543.0000000000045,-134.9999999999909,545.9999999999923,-830.9999999999818,-397.0000000000029,-25.99999999999625,202.0000000000124,597.999999999999,,1804.0000000000678
2021.05.26,-0.9999999999843467,41.000000000002146,287.9999999999994,629.0000000000018,408.9999999999918,548.0000000000041,-161.00000000000136,539.999999999992,-791.9999999999927,-394.9999999999898,-12.000000000000455,213.00000000000807,600.9999999999991,,1908.0000000000296
2021.05.26,9.999999999998899,60.000000000015596,326.9999999999995,692.0000000000038,442.99999999999784,599.0000000000051,-146.99999999999136,534.9999999999966,-747.9999999999931,-133.00000000000534,7.999999999995566,281.0000000000059,692.0000000000073,,2619.0000000000355
2021.05.26,104.99999999999955,107.99999999999699,497.99999999999847,1203.0000000000095,488.9999999999901,1021.0000000000052,-39.99999999999204,587.9999999999939,-778.9999999999964,887.9999999999999,42.999999999992156,451.0000000000076,1228.0000000000086,,5803.000000000013
2021.05.26,140.0000000000068,121.99999999999989,522.0000000000002,1223.0000000000075,522.9999999999961,1033.0000000000061,36.000000000001364,635.9999999999957,-798.9999999999942,931.9999999999995,75.9999999999934,492.00000000000443,1261.00000000001,,6197.000000000028
2021.05.26,146.00000000000168,137.00000000000932,563.9999999999978,1381.00000000001,587.9999999999939,1146.999999999998,84.00000000000318,756.0000000000002,-804.9999999999891,1204.000000000005,115.99999999999966,564.0000000000072,1462.0000000000032,,7344.000000000042
2021.05.26,174.00000000000747,145.00000000001734,631.0000000000038,1428.000000000007,572.0000000000027,1192.9999999999995,99.99999999999432,718.9999999999941,-800.0000000000007,1313.0000000000086,108.99999999999466,638.0000000000052,1503.0,,7725.000000000035
