date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,NZDCAD,empty,sum
2016.08.15,-259.9999999999936,62.99999999999084,153.00000000000313,9.999999999998899,57.99999999999139,218.00000000000708,-167.99999999999216,-163.99999999999747,-87.00000000000374,46.999999999997044,-252.00000000000955,-203.99999999998198,121.99999999999989,-140.99999999999113,36.999999999998145,-167.0000000000016,51.00000000000193,-46.999999999997044,,-730.9999999999799
2016.08.15,-237.99999999999378,38.99999999998904,106.00000000000608,-58.99999999999794,21.999999999999797,221.00000000000452,-138.9999999999958,-180.99999999999784,-106.00000000000608,-2.999999999997449,-294.00000000001114,-280.9999999999979,76.99999999999375,-125.0,21.00000000000435,-161.00000000000136,36.000000000001364,-63.99999999999739,,-1128.999999999998
2016.08.15,-275.99999999999847,22.999999999995246,63.99999999999739,-124.99999999999733,-9.00000000000345,253.99999999999866,-108.00000000000409,-212.99999999999653,-128.00000000000588,2.000000000002,-240.0000000000091,-255.99999999998957,-17.000000000000348,-108.00000000000409,1.0000000000065512,-149.0000000000009,-25.000000000005684,-90.99999999999665,,-1401.0000000000123
2016.08.15,-239.99999999999577,-29.999999999996696,15.999999999993797,-151.9999999999966,-89.00000000000574,272.00000000000557,-55.999999999997385,-234.99999999999633,-179.00000000000693,-22.999999999995246,-205.0000000000125,-297.9999999999983,-60.99999999999994,-34.99999999999659,-39.999999999995595,-116.99999999999022,3.9999999999906777,-21.00000000000435,,-1488.9999999999982
2016.08.15,-198.99999999999363,-83.00000000001084,-103.00000000000864,-268.0000000000016,-207.00000000000162,270.00000000001467,-60.99999999999284,-270.0000000000036,-287.9999999999994,-12.999999999996348,-239.00000000000432,-298.9999999999826,-285.00000000000193,-52.99999999999727,-82.99999999998863,-140.99999999999113,111.99999999999477,78.99999999999574,,-2130.9999999999695
2016.08.15,-198.99999999999363,-97.9999999999981,-160.99999999998892,-241.00000000000233,-218.00000000000708,80.00000000001339,-52.99999999999727,-271.9999999999945,-275.99999999999847,45.000000000006146,-108.00000000000409,-61.99999999998429,-418.0000000000073,-21.000000000000796,-140.99999999999113,-162.9999999999967,125.0,85.99999999999719,,-2094.9999999999477
2016.08.15,-153.00000000000313,-93.99999999999409,-151.9999999999966,-246.00000000000176,-231.0000000000034,59.000000000009045,-103.9999999999992,-270.99999999999903,-280.00000000000244,63.00000000000195,-133.00000000000978,-38.99999999998904,-411.0000000000058,-52.99999999999727,-190.00000000000128,-183.9999999999975,162.9999999999967,85.99999999999719,,-2169.999999999995
2016.08.15,-178.00000000000037,-56.000000000011596,-195.9999999999962,-244.99999999999523,-304.00000000000426,65.00000000000395,-48.99999999999238,-310.9999999999946,-375.0000000000031,104.99999999999955,41.99999999997317,150.00000000000568,-469.0000000000083,13.999999999995794,-245.99999999999068,-189.99999999999773,179.00000000000205,102.99999999999754,,-1961.0000000000161
2016.08.15,-165.00000000000404,-52.99999999999194,-173.00000000000094,-241.00000000000233,-306.00000000000625,5.000000000010552,64.00000000000716,-281.99999999999335,-360.0000000000048,143.9999999999997,209.99999999997954,182.0000000000155,-497.0000000000141,126.99999999999534,-184.99999999999073,-101.99999999998965,121.99999999999989,195.9999999999962,,-1313.9999999999943
2016.08.15,-188.9999999999947,-49.99999999999449,-82.99999999998863,-185.00000000000182,-289.0000000000059,-4.999999999988347,85.00000000000796,-219.00000000000253,-343.9999999999999,156.00000000000057,209.99999999997954,69.00000000000794,-416.00000000001637,129.0000000000049,-75.00000000000284,-24.00000000000091,138.9999999999958,258.0000000000027,,-832.9999999999968
2016.08.15,-190.00000000000128,-59.000000000009045,-102.00000000000209,-158.0000000000026,-269.00000000000813,46.999999999997044,10.99999999999568,-229.00000000000142,-343.9999999999999,117.99999999999588,88.99999999999864,37.00000000002035,-317.0000000000117,66.0000000000025,-102.00000000000209,-91.99999999999875,171.99999999999704,212.00000000000108,,-1110.0000000000286
2016.08.15,-139.99999999999568,-83.00000000001084,-296.0000000000074,-148.0000000000037,-290.00000000000136,-12.999999999996348,-67.99999999999784,-317.9999999999961,-306.00000000000625,145.00000000000622,48.99999999997817,147.00000000000824,-282.0000000000045,-1.9999999999953388,-263.99999999999756,-227.99999999999443,167.99999999999216,56.99999999999594,,-1872.0000000000264
2016.08.15,-119.00000000000244,-97.9999999999981,-268.0000000000016,-151.9999999999966,-245.0000000000063,-173.00000000000094,-82.99999999999841,-314.99999999999864,-265.99999999999955,141.99999999999767,59.99999999997385,333.0000000000055,-426.00000000001523,-9.999999999990905,-283.99999999999534,-240.99999999999966,155.00000000000114,34.99999999999615,,-1955.000000000029
2016.08.15,-139.00000000000023,-178.99999999999582,-239.99999999999577,-173.00000000000094,-350.00000000000585,-255.99999999998957,-75.9999999999934,-259.9999999999936,-340.00000000000693,284.0000000000065,284.9999999999966,443.0000000000156,-577.0000000000052,15.000000000000568,-188.00000000001037,-192.99999999999784,146.0000000000008,68.99999999999685,,-1728.999999999979
2016.08.15,-141.00000000000225,-200.00000000000017,-272.99999999998994,-187.9999999999993,-347.0000000000084,-262.999999999991,-49.99999999999716,-307.0000000000017,-361.0000000000002,356.00000000000074,302.99999999999727,485.0000000000021,-693.0000000000102,-111.0000000000042,-143.99999999998857,-208.99999999998897,200.9999999999934,161.00000000000003,,-1780.9999999999889
2016.08.15,-165.9999999999995,-188.9999999999947,-207.00000000000162,-195.9999999999962,-368.00000000000165,-363.9999999999866,-167.0000000000016,-281.99999999999335,-392.00000000000347,439.0000000000005,364.9999999999807,618.0000000000074,-751.0000000000127,-176.00000000000193,-102.00000000000209,-246.9999999999999,216.99999999999875,131.99999999999878,,-1836.0000000000089
2016.08.15,-156.99999999999602,-151.00000000001222,-207.00000000000162,-126.0000000000039,-248.00000000000378,-435.9999999999919,-174.99999999999716,-276.9999999999939,-272.00000000000557,450.00000000000597,409.9999999999966,681.0000000000205,-741.9999999999982,-176.00000000000193,-126.0000000000039,-244.99999999999034,183.9999999999975,78.00000000000028,,-1534.99999999998
2016.08.15,-92.99999999999864,-303.0000000000088,-334.9999999999964,-207.00000000000162,-288.00000000001046,-476.9999999999941,-161.99999999999193,-297.00000000000284,-268.99999999999704,517.0000000000008,371.9999999999857,742.0000000000205,-839.9999999999964,-268.0000000000007,-87.99999999999919,-265.00000000000057,194.99999999999318,41.9999999999976,,-2024.0000000000007
2016.08.15,-149.99999999999457,-278.00000000000045,-337.0000000000095,-148.0000000000037,-209.00000000000364,-468.9999999999861,-194.99999999999318,-304.9999999999997,-243.99999999999977,563.0000000000024,373.9999999999952,818.0000000000076,-804.0000000000047,-310.0000000000023,-69.00000000000794,-326.9999999999982,191.99999999999307,-49.99999999999449,,-1948.0000000000005
2016.08.15,-41.000000000002146,-373.00000000000114,-425.99999999999307,-331.0000000000035,-345.0000000000064,-723.9999999999914,-313.0000000000024,-278.9999999999959,-207.99999999999707,607.0000000000019,390.99999999999113,970.0000000000042,-1155.000000000017,-350.9999999999991,-110.00000000001009,-364.9999999999949,215.99999999999397,-41.9999999999976,,-2879.0000000000205
2016.08.15,63.00000000000195,-316.0000000000052,-377.9999999999894,-346.0000000000019,-435.0000000000076,-658.9999999999874,-320.99999999999795,-203.99999999999307,-319.99999999999807,572.0000000000058,420.99999999999227,756.0000000000011,-1191.0000000000086,-283.9999999999918,-56.99999999999594,-277.9999999999916,225.9999999999991,63.99999999999739,,-2686.999999999971
2016.08.15,97.9999999999981,-339.0000000000004,-287.9999999999994,-339.0000000000004,-430.00000000000813,-795.9999999999967,-341.99999999999875,-158.0000000000026,-302.9999999999977,644.0000000000001,492.999999999995,849.0000000000109,-1222.000000000012,-269.999999999996,12.999999999996348,-268.99999999999125,286.9999999999919,224.000000000002,,-2148.000000000009
2016.08.15,106.00000000000608,-337.99999999999386,-306.9999999999906,-373.00000000000114,-381.0000000000091,-743.9999999999891,-399.9999999999915,-159.9999999999935,-212.00000000000108,612.9999999999969,401.9999999999868,903.0000000000093,-1293.000000000011,-325.9999999999934,-35.00000000000725,-320.99999999999795,304.9999999999926,136.00000000000279,,-2424.9999999999854
2016.08.15,2.999999999997449,-272.00000000000557,-280.9999999999979,-314.99999999999864,-304.9999999999997,-636.9999999999986,-430.9999999999974,-207.00000000000162,-204.99999999999963,541.0000000000026,295.99999999999227,922.0000000000006,-1154.0000000000105,-361.0000000000042,-123.99999999999079,-379.99999999999545,352.99999999999443,90.0000000000012,,-2467.0000000000114
2016.08.15,21.999999999999797,-191.00000000000784,-296.9999999999917,-304.9999999999997,-278.00000000000045,-550.9999999999903,-364.0000000000043,-209.9999999999991,-200.00000000000017,526.0000000000042,312.9999999999882,890.000000000013,-1110.000000000011,-278.99999999999636,-129.00000000000134,-361.99999999999477,319.0000000000026,89.00000000000574,,-2116.999999999983
2016.08.15,43.999999999999595,-200.00000000000017,-299.99999999998914,-319.0000000000026,-308.00000000000824,-554.9999999999944,-352.99999999999443,-200.99999999999562,-224.000000000002,524.0000000000023,307.9999999999927,868.000000000002,-1131.9999999999998,-266.9999999999959,-120.99999999999334,-338.99999999999864,328.00000000000296,121.99999999999989,,-2124.9999999999745
2016.08.15,51.000000000001044,-194.0000000000053,-334.9999999999964,-290.00000000000136,-325.00000000000864,-570.9999999999882,-399.9999999999915,-205.99999999999508,-234.00000000000088,502.9999999999979,283.9999999999918,875.0000000000035,-1027.0000000000002,-265.00000000000057,-171.99999999999437,-375.99999999999056,366.9999999999902,119.00000000000244,,-2195.999999999986
2016.08.15,50.0000000000056,-192.99999999999872,-344.99999999999534,-295.0000000000008,-332.00000000001006,-617.9999999999852,-429.9999999999926,-214.99999999999852,-219.99999999999798,534.0000000000011,288.99999999998727,973.0000000000016,-1085.0000000000027,-319.9999999999932,-191.99999999999218,-418.99999999999693,399.9999999999915,92.00000000000318,,-2325.9999999999745
2016.08.15,33.000000000005244,-185.99999999999727,-306.00000000000625,-244.99999999999523,-299.00000000000483,-574.9999999999922,-405.9999999999917,-210.99999999999451,-214.00000000000307,517.9999999999962,290.9999999999968,890.000000000013,-1006.000000000018,-307.00000000000216,-173.00000000000094,-396.0000000000008,351.99999999998965,78.99999999999574,,-2161.0000000000105
2016.08.15,34.000000000000696,-197.00000000000273,-295.0000000000008,-231.99999999999886,-282.0000000000045,-560.9999999999893,-385.9999999999957,-210.99999999999451,-202.9999999999976,522.0000000000002,285.99999999997294,916.0000000000057,-948.0000000000155,-307.9999999999927,-136.00000000000279,-369.99999999999034,356.9999999999993,73.99999999999629,,-1940.0000000000098
2016.08.15,34.99999999999615,-204.00000000000418,-279.00000000000705,-204.99999999999963,-304.00000000000426,-559.9999999999827,-403.99999999999636,-193.99999999999417,-226.00000000000398,529.0000000000017,274.0000000000009,836.0000000000146,-897.9999999999987,-313.99999999999295,-106.00000000000608,-369.99999999999034,364.9999999999949,90.0000000000012,,-1934.9999999999711
2016.08.15,33.000000000005244,-181.00000000000892,-273.9999999999965,-209.9999999999991,-285.00000000000193,-531.9999999999991,-414.0000000000015,-185.00000000000182,-195.9999999999962,468.00000000000176,217.9999999999893,774.000000000008,-870.0000000000152,-313.0000000000024,-123.00000000000644,-378.0000000000001,352.99999999999443,100.00000000000009,,-2015.0000000000305
2016.08.16,-4.000000000004,-197.00000000000273,-279.00000000000705,-200.99999999999562,-295.0000000000008,-655.9999999999899,-381.0000000000002,-188.9999999999947,-219.99999999999798,422.9999999999956,232.99999999997567,724.0000000000135,-985.999999999998,-343.0000000000035,-133.99999999998968,-350.9999999999991,373.9999999999952,109.00000000000354,,-2372.999999999999
2016.08.16,14.000000000002899,-194.0000000000053,-191.00000000000784,-219.00000000000253,-348.00000000000387,-519.0000000000028,-381.9999999999908,-151.00000000000114,-285.00000000000193,494.00000000000557,219.99999999999886,729.0000000000018,-876.0000000000101,-338.99999999999864,-17.000000000000348,-325.9999999999934,417.0000000000016,190.99999999999673,,-1782.0000000000116
2016.08.16,-2.000000000002,-201.00000000000674,-224.000000000002,-265.99999999999955,-403.0000000000089,-515.9999999999832,-417.99999999999216,-185.99999999999727,-314.0000000000032,492.999999999999,185.99999999997863,742.0000000000205,-909.0000000000042,-343.0000000000035,-38.0000000000047,-343.9999999999941,435.99999999999284,197.00000000000273,,-2110.0000000000077
2016.08.16,34.99999999999615,-205.99999999999508,-241.00000000000233,-297.9999999999983,-412.00000000000125,-469.99999999999267,-397.99999999999613,-175.99999999999838,-319.0000000000026,458.9999999999983,184.99999999997385,692.0000000000038,-931.9999999999995,-329.9999999999983,-42.0000000000087,-338.99999999999864,450.9999999999934,265.0000000000041,,-2076.0000000000223
2016.08.16,16.0000000000049,-198.99999999999363,-235.99999999999176,-260.00000000000466,-390.0000000000015,-437.99999999998283,-337.0000000000033,-180.0000000000024,-309.99999999999915,446.9999999999974,215.99999999997976,686.0000000000089,-866.0000000000113,-274.9999999999915,-69.9999999999923,-304.9999999999926,405.00000000000114,222.99999999999542,,-1872.999999999979
2016.08.16,-4.999999999999449,-158.99999999999804,-209.9999999999991,-260.00000000000466,-365.0000000000042,-465.0000000000043,-378.9999999999907,-192.99999999999872,-321.0000000000046,475.99999999999864,193.9999999999884,734.0000000000124,-975.0000000000148,-316.99999999999307,-82.99999999998863,-333.999999999989,432.9999999999927,229.99999999999687,,-1999.0000000000005
2016.08.16,-21.00000000000435,-171.99999999999437,-242.99999999999324,-270.99999999999903,-365.0000000000042,-475.99999999998755,-356.9999999999993,-202.0000000000022,-311.00000000000574,473.0000000000012,242.999999999995,750.0000000000063,-978.0000000000122,-298.9999999999924,-99.00000000000463,-318.9999999999884,360.99999999999,226.00000000000398,,-2059.9999999999914
2016.08.16,-9.999999999998899,-164.00000000000858,-195.9999999999962,-214.99999999999852,-326.0000000000041,-452.99999999999227,-262.00000000000045,-181.9999999999933,-280.00000000000244,426.00000000000415,280.9999999999775,619.000000000014,-850.0000000000174,-170.99999999999227,-86.0000000000083,-260.9999999999957,209.99999999999375,117.00000000000044,,-1803.0000000000186
2016.08.16,11.00000000000545,-180.0000000000024,-208.00000000000819,-178.00000000000037,-275.000000000003,-424.99999999998647,-176.00000000000193,-175.00000000000293,-218.00000000000708,443.0000000000045,410.99999999997294,648.0000000000041,-703.0000000000092,-79.9999999999983,-35.999999999991594,-168.99999999999693,105.99999999999454,68.99999999999685,,-1135.00000000003
2016.08.16,-17.999999999995797,-178.99999999999582,-211.00000000000563,-268.0000000000016,-273.000000000001,-432.9999999999945,-156.99999999999648,-183.99999999999528,-223.00000000000654,475.0000000000032,449.99999999998863,686.0000000000089,-905.0000000000002,-87.99999999999386,-46.999999999997044,-176.00000000000193,49.99999999999716,102.99999999999754,,-1397.9999999999902
2016.08.16,-19.00000000000235,-161.00000000001114,-153.00000000000313,-87.99999999999919,-281.00000000000904,-432.9999999999945,-55.999999999997385,-164.99999999999292,-243.00000000000432,478.0000000000006,594.9999999999989,681.0000000000205,-567.0000000000064,12.000000000000455,-17.000000000000348,-82.99999999999841,34.99999999999659,85.99999999999719,,-379.000000000005
2016.08.16,-15.999999999993797,-239.00000000001143,-235.99999999999176,-253.0000000000032,-403.0000000000089,-462.9999999999912,-57.00000000000216,-170.00000000000347,-302.0000000000023,421.0000000000047,567.9999999999836,555.0000000000166,-724.0000000000135,22.00000000000557,-42.0000000000087,-92.99999999998931,-30.000000000001137,199.00000000000472,,-1263.0000000000057
2016.08.16,68.00000000000139,-296.0000000000074,-276.9999999999939,-265.0000000000041,-426.00000000000415,-432.9999999999945,234.00000000000887,-151.00000000000114,-287.9999999999994,421.0000000000047,910.9999999999729,558.0000000000141,-733.0000000000059,356.9999999999993,-5.999999999994898,149.0000000000009,-99.00000000000375,207.00000000000162,,-69.0000000000052
2016.08.16,124.99999999999733,-336.00000000000296,-327.99999999999494,-353.99999999999875,-517.0000000000008,-448.000000000004,278.99999999999636,-141.99999999999767,-343.00000000000443,426.9999999999996,974.9999999999943,559.0000000000206,-821.000000000005,420.0000000000017,-4.000000000004,194.00000000000261,-61.00000000000705,292.9999999999988,,-82.00000000000847
2016.08.16,123.00000000000644,-300.99999999999574,-312.00000000000114,-324.00000000000205,-465.0000000000043,-401.99999999999125,305.9999999999974,-151.9999999999966,-319.0000000000026,426.00000000000415,996.9999999999857,579.0000000000184,-790.0000000000018,448.0000000000075,-21.999999999988695,215.0000000000034,-58.9999999999975,278.9999999999959,,227.000000000037
2016.08.16,106.00000000000608,-333.0000000000055,-320.9999999999935,-309.0000000000037,-461.0000000000003,-422.9999999999956,197.00000000000273,-158.99999999999804,-324.00000000000205,426.9999999999996,887.9999999999768,590.0000000000016,-792.0000000000149,295.0000000000017,-14.000000000002899,127.00000000000955,-46.999999999997044,246.00000000000176,,-307.0000000000137
2016.08.16,150.00000000000568,-439.0000000000116,-351.99999999999676,-394.00000000000546,-551.0000000000015,-515.9999999999832,183.00000000000693,-144.99999999999514,-334.9999999999964,483.99999999999557,939.9999999999977,596.0000000000188,-897.9999999999987,284.000000000006,15.999999999993797,151.00000000001046,12.000000000000455,285.00000000000193,,-528.9999999999515
2016.08.16,231.99999999999886,-493.0000000000101,-350.9999999999902,-443.99999999999994,-652.0000000000082,-483.99999999999557,240.0000000000091,-88.99999999999464,-404.99999999999983,448.9999999999994,936.9999999999834,449.0000000000105,-884.0000000000181,347.999999999999,131.99999999999878,224.00000000000375,1.9999999999953388,404.99999999999983,,-384.0000000000187
2016.08.16,273.9999999999965,-585.0000000000133,-411.99999999999017,-551.9999999999969,-712.0000000000015,-702.9999999999869,230.00000000000398,-73.99999999999629,-402.9999999999978,468.00000000000176,1099.9999999999943,419.0000000000138,-1218.000000000008,387.00000000000045,156.00000000000057,259.00000000000034,21.000000000000796,509.00000000000387,,-835.9999999999739
2016.08.16,375.0000000000031,-824.0000000000025,-543.999999999989,-607.0000000000019,-862.0000000000072,-1000.9999999999852,85.99999999999852,-12.999999999996348,-409.99999999999926,614.9999999999989,1137.9999999999768,540.0000000000072,-1434.000000000002,195.0000000000074,194.0000000000053,283.00000000000125,96.9999999999942,587.0000000000042,,-1584.9999999999868
2016.08.16,492.999999999999,-794.0000000000058,-540.9999999999915,-577.0000000000052,-809.9999999999997,-1219.9999999999989,-149.0000000000009,92.99999999999864,-373.00000000000114,785.0000000000024,1233.9999999999804,718.0000000000186,-1459.0000000000102,111.0000000000042,381.0000000000091,227.00000000000387,173.00000000000182,585.0000000000022,,-1122.9999999999936
2016.08.16,699.0000000000052,-1063.9999999999982,-733.9999999999902,-663.999999999998,-987.0000000000045,-1293.9999999999952,-352.00000000000387,153.00000000000313,-292.9999999999988,719.9999999999984,885.9999999999957,621.0000000000049,-1407.0000000000027,-131.00000000000023,330.0000000000081,76.00000000000762,200.00000000000284,583.0000000000002,,-2657.9999999999663
2016.08.16,833.0000000000059,-1103.9999999999939,-783.0000000000003,-685.9999999999977,-1038.0000000000057,-1139.9999999999854,-338.99999999999864,156.00000000000057,-339.0000000000004,744.0000000000002,852.9999999999802,621.0000000000049,-1219.0000000000146,-132.99999999999557,448.000000000004,78.00000000000296,356.9999999999993,655.0000000000056,,-2035.999999999989
2016.08.16,790.0000000000018,-1086.000000000009,-689.9999999999907,-634.0000000000013,-950.0000000000064,-1049.9999999999955,-358.99999999999466,192.00000000000327,-263.0000000000021,387.99999999999943,254.99999999999545,-70.99999999999883,-1022.9999999999961,-146.0000000000008,462.9999999999912,73.99999999999807,283.9999999999918,614.0000000000034,,-3212.000000000011
2016.08.16,743.0000000000048,-1018.0000000000077,-844.0000000000003,-724.0000000000024,-1047.000000000009,-764.9999999999934,-331.00000000000307,148.99999999999915,-309.0000000000037,470.9999999999992,545.9999999999923,213.00000000001873,-770.000000000004,-57.999999999992724,327.00000000001063,97.99999999999898,293.99999999999693,590.999999999997,,-2434.0
2016.08.16,899.0000000000053,-1083.0000000000118,-1154.0000000000105,-788.9999999999952,-1135.0000000000082,-817.000000000001,-308.9999999999975,58.000000000002494,-319.0000000000026,439.99999999999596,550.9999999999877,213.00000000001873,-774.000000000008,-7.000000000005002,36.999999999998145,-3.0000000000001137,341.99999999999875,570.0000000000039,,-3280.000000000028
2016.08.16,977.0000000000057,-1096.0000000000082,-1191.9999999999932,-846.9999999999977,-1153.000000000004,-941.9999999999984,-298.9999999999924,19.00000000000235,-341.99999999999784,450.00000000000597,699.9999999999886,572.0000000000169,-926.0000000000045,103.9999999999992,-46.999999999997044,-27.999999999991587,263.9999999999958,468.00000000000176,,-3317.9999999999695
2016.08.16,1002.0000000000028,-1134.999999999997,-1296.0000000000082,-783.9999999999958,-1100.000000000001,-1020.9999999999831,-320.99999999999795,0.0,-250.00000000000577,521.0000000000048,768.999999999977,795.0000000000124,-945.0000000000181,52.00000000000671,-102.00000000000209,-80.99999999998886,197.00000000000273,389.000000000006,,-3309.999999999985
2016.08.16,1049.0,-1337.9999999999948,-1337.9999999999948,-817.000000000001,-1121.0000000000052,-1017.9999999999856,-372.99999999999045,53.00000000000304,-207.99999999999707,522.0000000000002,735.99999999999,679.0000000000074,-777.0000000000055,1.0000000000047748,39.999999999995595,-7.999999999995566,212.99999999999386,409.99999999999926,,-3294.9999999999764
2016.08.16,1199.0000000000057,-1337.0000000000105,-1366.0000000000005,-861.0000000000007,-1094.0000000000061,-1290.9999999999977,-335.9999999999985,112.99999999999643,-134.99999999999625,611.000000000006,800.9999999999877,670.9999999999993,-1095.0000000000016,28.000000000005798,127.00000000001043,30.000000000001137,161.00000000000136,353.0000000000033,,-3420.9999999999936
2016.08.16,1227.0000000000002,-1374.0000000000086,-1387.9999999999893,-844.9999999999958,-1192.000000000004,-1290.9999999999977,-268.0000000000007,109.00000000000354,-172.00000000000549,692.9999999999992,1071.9999999999743,836.9999999999989,-1107.999999999998,125.0,87.99999999999919,97.00000000000841,-61.99999999999761,338.00000000000495,,-3114.000000000009
