names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPUSD'],80.0,-0.5151031746031747,S
EURUSD,10,['EURUSD'],80.0,-0.986,S
USDCAD,10,"['AUDJPY', 'CADJPY', 'GBPUSD']",80.0,0.08,B
AUDUSD,10,"['AUDJPY', 'CADJPY', 'AUDCAD', 'EURCAD']",100.0,-0.22,S
NZDUSD,30,['NZDUSD'],80.0,-0.5399855552943789,S
GBPCHF,15,['AUDNZD'],80.0,0.2064287934287934,B
CHFJPY,20,['USDCHF'],80.0,-0.7523369408369409,S
CADCHF,10,"['USDJPY', 'CHFJPY', 'AUDCAD', 'AUDJPY', 'CADJPY']",100.0,-0.08,S
NZDCHF,30,['EURJPY'],80.0,-0.35460642135642145,S
EURGBP,15,"['EURUSD', 'AUDJPY', 'EURJPY']",80.0,0.48,B
GBPJPY,20,"['EURJPY', 'USDCHF', 'EURUSD']",80.0,-0.892936507936508,S
GBPCAD,15,['AUDJPY'],80.0,-0.5717367077367077,S
GBPAUD,20,"['NZDJPY', 'AUDJPY', 'CADJPY']",80.0,0.21717615717615732,B
EURJPY,10,"['USDCHF', 'USDCAD']",80.0,-1.0,S
EURCAD,10,"['USDJPY', 'CHFJPY']",80.0,0.2751746031746032,B
CADJPY,10,"['USDJPY', 'CHFJPY', 'AUDCHF']",80.0,-0.010142857142857146,S
NZDJPY,10,"['USDJPY', 'CHFJPY', 'AUDCHF']",80.0,0.12926190476190474,B
NZDCAD,15,"['USDCHF', 'GBPCHF']",80.0,1.0,B
