date,EURUSD,GBPCHF,empty,sum
2019.01.07,-767.0000000000066,273.9999999999965,,-493.0000000000101
2019.01.07,-748.9999999999997,211.99999999998997,,-537.0000000000097
2019.01.07,-739.0000000000008,62.99999999999084,,-676.00000000001
2019.01.07,-739.0000000000008,32.999999999994145,,-706.0000000000066
2019.01.07,-736.0000000000033,252.99999999999213,,-483.00000000001114
2019.01.07,-740.0000000000073,218.99999999999142,,-521.0000000000159
2019.01.07,-751.9999999999972,139.9999999999846,,-612.0000000000125
2019.01.07,-863.9999999999981,127.99999999999478,,-736.0000000000033
2019.01.07,-831.000000000004,214.00000000000307,,-617.0000000000009
2019.01.07,-863.9999999999981,258.99999999998704,,-605.000000000011
2019.01.07,-836.9999999999989,287.9999999999994,,-548.9999999999995
2019.01.07,-841.0000000000028,302.9999999999866,,-538.0000000000163
2019.01.07,-807.0000000000022,309.0000000000037,,-497.99999999999847
2019.01.07,-811.0000000000061,316.0000000000052,,-495.00000000000097
2019.01.07,-805.0000000000113,215.99999999999397,,-589.0000000000173
2019.01.08,-794.0000000000058,132.99999999998312,,-661.0000000000227
2019.01.08,-815.9999999999945,21.00000000000435,,-794.9999999999902
2019.01.08,-844.0000000000003,178.99999999999582,,-665.0000000000045
2019.01.08,-838.0000000000055,188.9999999999947,,-649.0000000000107
2019.01.08,-883.9999999999959,207.99999999998596,,-676.00000000001
2019.01.08,-836.9999999999989,200.99999999998454,,-636.0000000000143
2019.01.08,-733.0000000000059,200.00000000000017,,-533.0000000000057
2019.01.08,-649.999999999995,215.99999999999397,,-434.000000000001
2019.01.08,-543.0000000000045,154.99999999999403,,-388.0000000000105
2019.01.08,-571.9999999999948,137.9999999999937,,-434.0000000000011
2019.01.08,-554.00000000001,137.9999999999937,,-416.0000000000163
2019.01.08,-503.000000000009,104.99999999999955,,-398.00000000000944
2019.01.08,-425.0000000000087,102.00000000000209,,-323.0000000000066
2019.01.08,-439.99999999999596,122.99999999998423,,-317.0000000000117
2019.01.08,-461.0000000000003,171.99999999999437,,-289.0000000000059
2019.01.08,-480.99999999999807,173.99999999998528,,-307.0000000000128
2019.01.08,-594.0000000000057,116.99999999998934,,-477.00000000001637
2019.01.08,-561.9999999999958,173.99999999998528,,-388.0000000000105
2019.01.08,-564.9999999999933,-63.99999999999739,,-628.9999999999907
2019.01.08,-517.0000000000119,92.99999999998754,,-424.0000000000244
2019.01.08,-522.0000000000002,181.9999999999933,,-340.00000000000693
2019.01.08,-547.0000000000086,88.99999999998354,,-458.0000000000251
2019.01.08,-617.0000000000009,44.99999999998394,,-572.0000000000169
2019.01.08,-651.0000000000016,161.99999999999548,,-489.00000000000614
2019.01.08,-557.9999999999918,258.99999999998704,,-299.0000000000048
2019.01.08,-537.0000000000097,246.99999999999721,,-290.00000000001245
2019.01.08,-565.9999999999999,255.00000000000523,,-310.99999999999466
2019.01.08,-730.9999999999927,255.00000000000523,,-475.9999999999875
2019.01.08,-717.000000000012,258.0000000000027,,-459.0000000000094
2019.01.08,-644.0000000000001,255.00000000000523,,-388.9999999999949
2019.01.08,-537.0000000000097,246.99999999999721,,-290.00000000001245
2019.01.08,-476.0000000000098,218.99999999999142,,-257.00000000001836
2019.01.08,-394.00000000000546,221.00000000000452,,-173.00000000000094
2019.01.08,-479.0000000000072,288.99999999998374,,-190.00000000002348
2019.01.08,-461.0000000000003,402.9999999999978,,-58.0000000000025
2019.01.08,-476.0000000000098,434.000000000001,,-42.000000000008754
2019.01.08,-527.0000000000108,470.9999999999992,,-56.000000000011596
2019.01.08,-524.9999999999977,486.999999999993,,-38.00000000000472
2019.01.08,-513.0000000000078,604.9999999999889,,91.99999999998101
2019.01.08,-594.0000000000057,632.9999999999947,,38.99999999998897
2019.01.08,-629.9999999999973,636.9999999999986,,7.000000000001364
2019.01.08,-550.000000000006,642.9999999999936,,92.99999999998761
2019.01.08,-485.0000000000021,676.9999999999943,,191.9999999999922
2019.01.08,-480.00000000001376,624.0000000000023,,143.99999999998852
2019.01.08,-463.0000000000134,577.9999999999897,,114.99999999997624
2019.01.08,-446.9999999999974,558.9999999999984,,112.00000000000102
2019.01.08,-456.9999999999963,583.9999999999845,,126.99999999998823
2019.01.08,-456.00000000001194,592.9999999999991,,136.99999999998715
2019.01.09,-476.0000000000098,597.0000000000031,,120.99999999999329
2019.01.09,-463.0000000000134,550.9999999999903,,87.99999999997692
2019.01.09,-520.9999999999936,507.9999999999973,,-12.999999999996305
2019.01.09,-622.0000000000115,489.99999999999045,,-132.00000000002103
2019.01.09,-663.999999999998,490.999999999997,,-173.00000000000097
2019.01.09,-625.9999999999932,512.0000000000014,,-113.99999999999181
2019.01.09,-629.0000000000128,475.99999999998755,,-153.0000000000253
2019.01.09,-703.0000000000092,442.9999999999934,,-260.0000000000158
2019.01.09,-646.9999999999976,435.9999999999919,,-211.00000000000568
2019.01.09,-601.000000000007,398.9999999999938,,-202.00000000001324
2019.01.09,-636.9999999999986,366.999999999984,,-270.0000000000146
2019.01.09,-639.0000000000118,357.99999999999164,,-281.0000000000202
2019.01.09,-600.0000000000006,398.9999999999938,,-201.00000000000676
2019.01.09,-641.0000000000027,353.0000000000033,,-287.99999999999943
2019.01.09,-675.0000000000034,333.9999999999899,,-341.00000000001353
2019.01.09,-683.0000000000114,373.99999999998545,,-309.0000000000259
2019.01.09,-693.0000000000102,397.99999999998727,,-295.00000000002296
2019.01.09,-679.9999999999917,407.99999999998613,,-272.00000000000557
2019.01.09,-717.9999999999964,431.0000000000036,,-286.9999999999928
2019.01.09,-828.0000000000065,415.99999999999415,,-412.00000000001234
2019.01.09,-768.0000000000131,360.9999999999891,,-407.000000000024
2019.01.09,-802.9999999999982,187.00000000000384,,-615.9999999999943
2019.01.09,-737.0000000000099,268.0000000000016,,-469.0000000000083
2019.01.09,-757.999999999992,397.99999999998727,,-360.0000000000048
2019.01.09,-673.9999999999968,471.9999999999835,,-202.0000000000133
2019.01.09,-629.9999999999973,634.9999999999856,,4.99999999998829
2019.01.09,-595.9999999999966,570.9999999999882,,-25.000000000008413
2019.01.09,-605.0000000000111,492.0000000000035,,-113.00000000000762
2019.01.09,-605.9999999999955,514.9999999999987,,-90.9999999999967
2019.01.09,-629.9999999999973,356.00000000000074,,-273.99999999999653
2019.01.09,-622.9999999999958,378.999999999996,,-243.99999999999977
2019.01.09,-686.0000000000089,549.9999999999839,,-136.000000000025
2019.01.09,-795.9999999999967,767.9999999999909,,-28.000000000005798
2019.01.09,-1297.999999999999,675.9999999999877,,-622.0000000000114
2019.01.09,-1449.0000000000114,699.9999999999895,,-749.0000000000218
2019.01.09,-1354.0000000000107,737.9999999999942,,-616.0000000000165
2019.01.09,-1309.0000000000045,791.9999999999927,,-517.0000000000118
2019.01.09,-1418.9999999999925,757.999999999992,,-661.0000000000005
2019.01.09,-1357.9999999999925,734.9999999999968,,-622.9999999999957
2019.01.09,-1388.999999999996,719.9999999999873,,-669.0000000000086
2019.01.09,-1414.000000000004,692.9999999999881,,-721.000000000016
2019.01.09,-1446.9999999999982,717.9999999999964,,-729.0000000000018
2019.01.09,-1621.0000000000057,653.999999999999,,-967.0000000000067
2019.01.09,-1534.0000000000132,625.9999999999932,,-908.00000000002
2019.01.09,-1532.0,649.999999999995,,-882.000000000005
2019.01.09,-1590.0000000000025,682.9999999999892,,-907.0000000000133
2019.01.09,-1593.0,774.9999999999924,,-818.0000000000076
2019.01.09,-1527.0000000000116,801.9999999999916,,-725.00000000002
2019.01.10,-1514.9999999999998,739.9999999999851,,-775.0000000000147
2019.01.10,-1533.0000000000066,751.9999999999972,,-781.0000000000094
2019.01.10,-1584.0000000000077,749.999999999984,,-834.0000000000238
2019.01.10,-1591.000000000009,720.9999999999939,,-870.0000000000152
2019.01.10,-1629.9999999999982,797.0000000000033,,-832.9999999999949
2019.01.10,-1622.0000000000123,821.9999999999894,,-800.0000000000229
2019.01.10,-1652.000000000009,868.9999999999865,,-783.0000000000226
2019.01.10,-1587.000000000005,922.0000000000006,,-665.0000000000044
2019.01.10,-1587.000000000005,1022.9999999999961,,-564.0000000000089
2019.01.10,-1608.0000000000093,1011.9999999999907,,-596.0000000000186
2019.01.10,-1724.9999999999989,1004.0000000000049,,-720.999999999994
2019.01.10,-1740.9999999999925,1015.9999999999947,,-724.9999999999978
2019.01.10,-1734.9999999999977,1078.0000000000011,,-656.9999999999966
2019.01.10,-1679.0000000000082,1065.0000000000048,,-614.0000000000034
2019.01.10,-1629.0000000000139,1041.9999999999873,,-587.0000000000266
2019.01.10,-1671.0000000000002,1028.9999999999911,,-642.0000000000091
2019.01.10,-1655.0000000000064,961.9999999999961,,-693.0000000000102
2019.01.10,-1634.000000000002,978.9999999999966,,-655.0000000000055
2019.01.10,-1602.9999999999989,1008.9999999999932,,-594.0000000000057
2019.01.10,-1597.0000000000039,980.9999999999875,,-616.0000000000164
2019.01.10,-1619.9999999999993,974.9999999999925,,-645.0000000000068
2019.01.10,-1549.0000000000005,963.0000000000027,,-585.9999999999977
2019.01.10,-1375.9999999999995,863.9999999999981,,-512.0000000000015
2019.01.10,-1317.0000000000125,766.9999999999843,,-550.0000000000282
2019.01.10,-1367.000000000007,804.0000000000047,,-563.0000000000024
2019.01.10,-1360.0000000000057,808.9999999999931,,-551.0000000000126
2019.01.10,-1435.0000000000084,848.9999999999886,,-586.0000000000198
2019.01.10,-1405.0000000000118,916.99999999999,,-488.0000000000218
2019.01.10,-1397.0000000000039,865.0000000000047,,-531.9999999999992
2019.01.10,-1435.9999999999927,844.0000000000003,,-591.9999999999924
2019.01.10,-1493.9999999999952,512.0000000000014,,-981.9999999999939
2019.01.10,-1439.9999999999968,405.9999999999952,,-1034.0000000000016
2019.01.10,-1351.0000000000132,374.999999999992,,-976.0000000000211
2019.01.10,-1340.000000000008,364.9999999999931,,-975.0000000000148
2019.01.10,-1317.999999999997,353.99999999998766,,-964.0000000000093
2019.01.10,-1302.0000000000032,104.99999999999955,,-1197.0000000000036
2019.01.10,-1278.0000000000014,49.99999999999449,,-1228.0000000000068
2019.01.10,-1256.999999999997,-7.0000000000014495,,-1263.9999999999984
2019.01.10,-1225.9999999999939,65.00000000000395,,-1160.99999999999
2019.01.10,-1167.0000000000068,63.99999999999739,,-1103.0000000000093
2019.01.10,-1178.0000000000123,-34.000000000000696,,-1212.000000000013
2019.01.10,-1079.0000000000077,-11.00000000000545,,-1090.0000000000132
2019.01.10,-1078.0000000000011,-36.0000000000138,,-1114.000000000015
2019.01.10,-1100.000000000012,-68.00000000000139,,-1168.0000000000134
2019.01.10,-1045.000000000007,-39.00000000001125,,-1084.0000000000182
2019.01.10,-1041.000000000003,-95.00000000000064,,-1136.0000000000036
2019.01.10,-1046.0000000000136,-102.00000000000209,,-1148.0000000000157
2019.01.10,-1052.9999999999927,-153.00000000000313,,-1205.999999999996
2019.01.11,-1045.000000000007,-100.0000000000112,,-1145.0000000000182
2019.01.11,-1042.0000000000095,-56.000000000011596,,-1098.0000000000211
2019.01.11,-1093.0000000000107,-48.000000000003595,,-1141.0000000000143
2019.01.11,-1126.0000000000048,-73.00000000001194,,-1199.0000000000168
2019.01.11,-1208.000000000009,-97.9999999999981,,-1306.0000000000073
2019.01.11,-1212.000000000013,-68.00000000000139,,-1280.0000000000143
2019.01.11,-1202.9999999999984,-43.00000000001525,,-1246.0000000000136
2019.01.11,-1268.0000000000025,-58.000000000002494,,-1326.000000000005
2019.01.11,-1231.0000000000043,-62.000000000006494,,-1293.000000000011
2019.01.11,-1292.0000000000043,-48.000000000003595,,-1340.000000000008
2019.01.11,-1296.9999999999925,-60.99999999999994,,-1357.9999999999925
2019.01.11,-1320.00000000001,-53.999999999998494,,-1374.0000000000084
2019.01.11,-1337.0000000000105,-70.0000000000145,,-1407.000000000025
2019.01.11,-1343.0000000000052,-70.0000000000145,,-1413.0000000000198
2019.01.11,-1351.9999999999977,-63.99999999999739,,-1415.9999999999952
2019.01.11,-1349.0000000000002,-19.00000000001345,,-1368.0000000000136
2019.01.11,-1331.9999999999998,-39.999999999995595,,-1371.9999999999955
2019.01.11,-1272.0000000000064,-36.0000000000138,,-1308.0000000000202
2019.01.11,-1360.0000000000057,-31.000000000003247,,-1391.0000000000089
2019.01.11,-1351.9999999999977,78.99999999998464,,-1273.0000000000132
2019.01.11,-1337.0000000000105,28.999999999990145,,-1308.0000000000202
2019.01.11,-1340.000000000008,173.99999999998528,,-1166.0000000000227
2019.01.11,-1334.9999999999973,297.9999999999983,,-1036.999999999999
2019.01.11,-1285.0000000000027,31.000000000003247,,-1253.9999999999995
2019.01.11,-1290.0000000000134,-104.99999999999955,,-1395.000000000013
2019.01.11,-1442.9999999999943,-737.0000000000099,,-2180.000000000004
2019.01.11,-1385.9999999999984,-506.0000000000064,,-1892.0000000000048
2019.01.11,-1370.0000000000045,-792.9999999999993,,-2163.0000000000036
2019.01.11,-1398.0000000000105,-685.0000000000023,,-2083.0000000000127
2019.01.11,-1404.0000000000052,-536.0000000000032,,-1940.0000000000084
2019.01.11,-1377.000000000006,-441.0000000000025,,-1818.0000000000084
2019.01.11,-1397.0000000000039,-570.0000000000039,,-1967.0000000000077
2019.01.11,-1307.999999999998,-638.0000000000052,,-1946.0000000000032
2019.01.11,-983.0000000000006,-561.0000000000115,,-1544.000000000012
2019.01.11,-784.0000000000069,-611.000000000006,,-1395.000000000013
2019.01.11,-849.9999999999952,-628.0000000000064,,-1478.0000000000016
2019.01.11,-825.9999999999934,-702.0000000000026,,-1527.999999999996
2019.01.11,-832.9999999999949,-781.0000000000094,,-1614.0000000000043
2019.01.11,-899.0000000000053,-948.9999999999999,,-1848.0000000000052
2019.01.11,-892.0000000000039,-1000.0000000000009,,-1892.0000000000048
2019.01.11,-876.0000000000101,-1017.0000000000013,,-1893.0000000000114
2019.01.11,-815.9999999999945,-1077.0000000000168,,-1893.0000000000114
2019.01.11,-768.9999999999975,-1032.999999999995,,-1801.9999999999925
2019.01.11,-737.0000000000099,-1031.000000000004,,-1768.000000000014
2019.01.11,-692.0000000000038,-1026.0000000000157,,-1718.0000000000196
2019.01.11,-693.9999999999947,-961.0000000000118,,-1655.0000000000064
2019.01.11,-702.0000000000026,-980.0000000000031,,-1682.0000000000057
2019.01.11,-700.0000000000117,-966.0000000000002,,-1666.0000000000118
