names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,['USDCHF'],80.0,-0.5973889443889445,S
USDJPY,10,"['GBPUSD', 'GBPCHF']",100.0,0.25642857142857145,B
USDCAD,10,"['EURNZD', 'NZDUSD', 'NZDCHF']",80.0,0.07333333333333333,B
AUDUSD,15,"['EURGBP', 'NZDUSD', 'GBPCHF', 'GBPAUD', 'GBPUSD', 'AUDCAD', 'EURNZD', 'EURCAD']",100.0,-0.88,S
NZDUSD,50,"['AUDCHF', 'NZDUSD']",80.0,0.12010178612237432,B
EURCHF,10,['AUDCHF'],80.0,-1.0,S
CHFJPY,10,"['GBPJPY', 'GBPUSD', 'NZDJPY', 'GBPCHF']",100.0,0.8620238095238095,B
CADCHF,10,"['NZDCAD', 'EURNZD']",80.0,-0.44,S
AUDCHF,10,"['GBPCAD', 'GBPJPY', 'AUDNZD', 'NZDJPY', 'NZDUSD', 'GBPCHF', 'GBPAUD', 'GBPUSD']",80.0,-0.2,S
EURGBP,30,"['USDJPY', 'AUDJPY']",80.0,-0.361739479560687,S
GBPJPY,10,['EURGBP'],80.0,0.982,B
GBPCAD,15,"['AUDNZD', 'NZDJPY']",80.0,1.0,B
EURJPY,10,"['GBPUSD', 'GBPCHF', 'NZDCHF']",100.0,0.031142857142857153,B
EURNZD,50,"['NZDCHF', 'NZDCAD', 'EURNZD', 'AUDUSD', 'NZDUSD', 'GBPUSD']",80.0,-0.05006349206349205,S
CADJPY,10,"['GBPUSD', 'GBPCHF']",100.0,0.30513492063492076,B
NZDJPY,50,"['EURUSD', 'USDCHF', 'GBPUSD']",100.0,0.47763784856354524,B
AUDCAD,10,['CHFJPY'],80.0,-0.18203174603174602,S
NZDCAD,30,"['AUDNZD', 'USDCHF', 'GBPCHF']",80.0,0.1687380952380953,B
