date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.11.22,-783.0000000000003,-1091.0000000000082,-861.0000000000007,-663.999999999998,603.0000000000091,-317.9999999999961,6.000000000000227,-574.0000000000078,-732.9999999999948,202.9999999999976,-455.0000000000125,-79.00000000000685,-703.9999999999935,1015.9999999999947,454.9999999999983,727.0000000000039,-279.00000000000705,243.99999999999977,,-3287.0000000000236
2016.11.22,-855.0000000000058,-1146.000000000001,-1078.0000000000011,-741.0000000000027,653.0000000000035,-343.99999999998875,15.000000000000568,-665.9999999999999,-756.9999999999966,165.9999999999995,-463.99999999999864,-274.00000000001864,-694.0000000000026,1021.0000000000052,552.9999999999973,769.0000000000055,-248.99999999999923,170.99999999999892,,-3920.0000000000036
2016.11.22,-938.0000000000166,-1129.000000000005,-1137.0000000000102,-753.9999999999991,662.000000000007,-361.9999999999957,26.00000000001046,-690.0000000000017,-773.9999999999969,97.9999999999981,-471.00000000000364,-433.0000000000167,-647.9999999999961,1022.0000000000118,656.9999999999965,801.9999999999925,-216.0000000000051,161.00000000000003,,-4124.00000000003
2016.11.22,-895.0000000000014,-1007.000000000005,-1078.0000000000011,-699.0000000000052,447.0000000000085,-353.99999999998766,138.00000000000523,-672.0000000000059,-720.9999999999939,224.000000000002,-240.0000000000091,-205.00000000001074,-551.9999999999925,839.9999999999964,653.0000000000058,760.0000000000051,-170.00000000000347,75.9999999999983,,-3454.999999999996
2016.11.22,-857.0000000000189,-826.0000000000076,-784.9999999999912,-546.9999999999975,408.00000000000836,-339.99999999998477,102.00000000000387,-670.000000000004,-736.9999999999987,265.0000000000041,-129.0000000000191,76.99999999999375,-625.9999999999906,839.0000000000119,647.0000000000056,724.0000000000038,-198.00000000000927,80.99999999999774,,-2571.999999999993
2016.11.22,-996.0000000000191,-931.0000000000116,-896.000000000008,-651.0000000000016,459.0000000000094,-310.9999999999946,112.99999999999955,-692.9999999999992,-734.9999999999968,343.00000000000443,-31.00000000000591,120.99999999999334,-634.9999999999909,829.0000000000131,528.9999999999964,736.9999999999948,-325.00000000000864,60.99999999999994,,-3012.000000000025
2016.11.22,-938.0000000000166,-1062.0000000000118,-662.9999999999914,-636.0000000000032,522.0000000000002,-312.9999999999855,129.0000000000049,-421.0000000000047,-619.9999999999983,238.0000000000049,-300.00000000001137,378.999999999996,-609.9999999999994,757.999999999992,367.00000000000443,665.0000000000063,-384.00000000000654,261.99999999999557,,-2627.0000000000236
2016.11.22,-911.0000000000174,-1185.0000000000023,-523.0000000000068,-712.0000000000015,551.0000000000015,-375.9999999999986,60.000000000002274,-320.00000000000915,-693.9999999999947,101.00000000000664,-461.00000000001273,392.9999999999989,-640.0000000000006,710.0000000000106,230.99999999999454,643.0000000000007,-587.0000000000042,373.00000000000114,,-3347.000000000032
2016.11.22,-816.0000000000167,-1055.0000000000068,-442.00000000000904,-660.000000000005,541.0000000000026,-377.9999999999894,108.00000000000409,-289.0000000000059,-673.0000000000014,85.99999999999719,-443.00000000001205,465.99999999998863,-546.999999999997,712.0000000000015,256.0000000000002,680.9999999999974,-605.0,454.9999999999943,,-2603.0000000000573
2016.11.22,-764.0000000000091,-1048.0000000000018,-357.99999999999164,-658.0000000000031,525.0000000000088,-400.9999999999847,73.0000000000075,-323.0000000000066,-729.9999999999973,116.00000000000499,-413.0000000000109,452.99999999999227,-560.9999999999928,730.9999999999927,243.99999999999977,679.000000000002,-622.0000000000003,471.99999999999466,,-2584.999999999996
2016.11.22,-674.000000000019,-931.0000000000116,-400.00000000000034,-656.9999999999965,521.0000000000048,-425.99999999999307,103.00000000000864,-356.00000000000074,-763.9999999999981,-7.9999999999968985,-468.9999999999941,190.99999999998562,-500.0,783.0000000000003,346.9999999999942,724.9999999999943,-595.0000000000011,443.99999999999994,,-2666.0000000000236
2016.11.22,-630.0000000000194,-895.0000000000102,-466.00000000001086,-668.0000000000019,568.0000000000018,-459.99999999999375,121.99999999999989,-443.0000000000045,-796.9999999999922,45.000000000006146,-347.0000000000084,148.99999999999915,-438.99999999999295,832.0000000000105,411.00000000000136,805.9999999999974,-568.0000000000018,468.9999999999972,,-2311.000000000022
2016.11.22,-816.0000000000167,-889.00000000001,-672.9999999999902,-716.0000000000056,603.0000000000091,-492.0000000000035,118.99999999999977,-531.0000000000036,-827.9999999999955,63.00000000000195,-319.0000000000168,15.999999999993797,-396.99999999999136,896.000000000008,507.99999999999557,873.9999999999952,-509.9999999999993,383.99999999999545,,-2708.0000000000337
2016.11.22,-784.0000000000069,-920.0000000000017,-591.0000000000082,-707.000000000002,589.0000000000061,-487.99999999999955,109.00000000000887,-465.9999999999998,-808.9999999999931,100.00000000000009,-250.0,190.00000000000128,-433.9999999999975,822.0000000000116,453.9999999999935,825.0000000000028,-553.999999999999,392.00000000000347,,-2521.99999999998
2016.11.22,-772.0000000000172,-959.0000000000032,-510.99999999999477,-727.9999999999953,628.0000000000064,-495.000000000001,65.00000000001194,-414.9999999999987,-829.0000000000019,112.000000000001,-277.00000000001523,393.99999999998323,-456.99999999999363,859.9999999999941,382.000000000005,829.9999999999983,-619.9999999999983,485.0000000000021,,-2307.000000000017
2016.11.22,-794.0000000000058,-978.0000000000086,-463.9999999999977,-744.0000000000002,653.999999999999,-496.99999999999187,51.00000000000193,-403.0000000000089,-830.9999999999928,111.00000000000554,-281.0000000000059,434.000000000001,-454.9999999999983,912.0000000000017,358.0000000000041,843.9999999999941,-655.0000000000056,568.0000000000018,,-2170.0000000000064
2016.11.22,-802.0000000000139,-968.0000000000035,-554.00000000001,-738.0000000000053,696.0000000000077,-506.0000000000064,60.000000000002274,-438.00000000000506,-836.9999999999989,123.00000000000644,-287.00000000000614,357.99999999999164,-454.9999999999983,988.0000000000111,393.0000000000007,903.0000000000058,-599.0000000000051,500.00000000000045,,-2163.000000000026
2016.11.23,-803.0000000000203,-939.0000000000072,-574.0000000000078,-733.0000000000059,589.0000000000061,-482.00000000000466,86.00000000001273,-431.0000000000036,-815.9999999999945,131.99999999999878,-246.00000000000932,112.000000000001,-435.99999999999284,1018.0000000000077,453.9999999999935,891.0000000000053,-569.0000000000084,483.99999999999557,,-2263.0000000000346
2016.11.23,-799.0000000000164,-919.0000000000111,-622.9999999999958,-766.0,686.0000000000089,-486.999999999993,72.00000000000273,-480.0000000000027,-834.0000000000014,146.99999999999713,-185.00000000000227,312.00000000000114,-447.00000000000273,1011.0000000000064,453.9999999999935,896.0000000000008,-575.9999999999987,483.99999999999557,,-2054.0000000000186
2016.11.23,-801.0000000000073,-975.0000000000085,-622.9999999999958,-751.9999999999972,698.0000000000098,-506.9999999999908,85.00000000000796,-457.0000000000074,-829.9999999999974,119.00000000000244,-248.00000000001887,282.9999999999888,-423.0000000000018,983.0000000000006,474.9999999999943,894.0000000000055,-540.0000000000072,512.0000000000014,,-2107.0000000000223
2016.11.23,-813.0000000000192,-1057.0000000000023,-651.0000000000016,-790.9999999999973,730.0000000000084,-509.99999999998823,16.000000000005343,-456.00000000000085,-861.0000000000007,112.000000000001,-337.99999999999386,269.9999999999925,-468.9999999999941,1018.0000000000077,429.00000000000205,885.0000000000051,-567.0000000000064,556.0000000000009,,-2496.9999999999814
2016.11.23,-825.0000000000091,-1061.000000000007,-652.9999999999925,-797.0000000000033,750.0000000000063,-503.99999999999335,34.000000000006025,-464.00000000000887,-866.9999999999956,113.00000000000753,-319.9999999999932,265.99999999998846,-456.00000000000307,1068.0000000000023,429.9999999999926,912.0000000000061,-584.0000000000067,566.9999999999953,,-2391.0000000000086
2016.11.23,-816.0000000000167,-951.9999999999982,-628.9999999999907,-765.0000000000045,702.0000000000026,-489.99999999999045,115.99999999999966,-453.0000000000034,-840.9999999999917,87.99999999999919,-248.99999999999523,236.99999999999832,-384.00000000000034,971.9999999999951,475.9999999999991,926.9999999999925,-557.0000000000075,541.0000000000026,,-2077.00000000001
2016.11.23,-814.0000000000036,-974.0000000000038,-614.0000000000034,-870.0000000000041,667.0000000000065,-486.999999999993,96.00000000000364,-461.0000000000003,-939.0000000000009,84.0000000000063,-277.00000000001523,186.99999999998164,-420.99999999999227,950.0000000000064,462.99999999999386,882.000000000005,-692.9999999999992,495.000000000001,,-2726.000000000013
2016.11.23,-804.0000000000047,-942.9999999999978,-645.999999999991,-980.0000000000031,700.0000000000006,-485.0000000000021,106.99999999999932,-472.00000000000574,-1066.0000000000002,129.00000000000134,-228.00000000000864,268.0000000000016,-420.99999999999227,956.0000000000013,481.9999999999993,920.9999999999923,-841.9999999999983,493.99999999999443,,-2830.000000000014
2016.11.23,-818.0000000000076,-966.9999999999987,-615.00000000001,-995.0000000000015,743.0000000000048,-497.99999999999847,71.00000000001216,-462.0000000000068,-1083.9999999999961,143.00000000000423,-227.00000000000387,297.9999999999983,-435.0000000000023,1089.0000000000066,469.99999999999886,938.999999999993,-864.0000000000092,575.0000000000033,,-2637.000000000013
2016.11.23,-819.0000000000142,-1050.0000000000114,-611.9999999999903,-1009.9999999999998,774.000000000008,-492.9999999999879,22.00000000000557,-458.00000000000284,-1086.9999999999936,135.00000000000733,-320.99999999999795,332.9999999999833,-487.99999999999955,1144.999999999996,406.9999999999965,921.999999999997,-882.000000000005,614.9999999999989,,-2867.00000000001
2016.11.23,-804.0000000000047,-1057.0000000000023,-602.999999999998,-983.0000000000006,731.0000000000039,-489.0000000000061,17.000000000010118,-453.0000000000034,-1051.0000000000018,117.00000000000044,-331.0000000000173,306.9999999999906,-495.00000000000455,1093.0000000000107,408.00000000000125,903.0000000000058,-851.0000000000017,576.9999999999942,,-2964.0000000000223
2016.11.23,-763.0000000000026,-993.0000000000092,-580.0000000000027,-924.0000000000026,709.0000000000041,-479.99999999999153,48.00000000000182,-453.99999999999886,-1012.9999999999973,129.00000000000134,-301.9999999999925,280.9999999999979,-489.0000000000043,1052.0000000000084,442.99999999999784,894.999999999996,-789.0000000000064,559.9999999999939,,-2670.000000000008
2016.11.23,-757.0000000000076,-972.0000000000084,-568.9999999999973,-922.0000000000006,680.0000000000028,-485.0000000000021,48.00000000000182,-440.00000000000705,-1018.9999999999922,119.99999999999788,-301.00000000001614,312.00000000000114,-465.0000000000034,988.9999999999955,411.9999999999919,867.999999999995,-835.000000000008,566.9999999999953,,-2769.000000000061
2016.11.23,-751.0000000000127,-969.0000000000083,-523.0000000000068,-961.0000000000008,675.0000000000034,-479.99999999999153,37.00000000000614,-430.00000000000813,-1066.0000000000002,124.99999999999733,-306.0000000000116,365.99999999999966,-480.99999999999454,975.9999999999991,414.99999999999204,859.9999999999994,-890.0000000000019,546.000000000002,,-2857.0000000000373
2016.11.23,-754.0000000000102,-1048.0000000000018,-590.0000000000016,-1056.0000000000014,690.0000000000017,-493.99999999999443,2.0000000000095497,-451.0000000000014,-1142.999999999994,65.00000000000395,-447.00000000000273,183.99999999998417,-512.0000000000005,991.9999999999928,402.000000000001,852.9999999999944,-960.0000000000053,548.9999999999995,,-3718.000000000027
2016.11.23,-679.0000000000074,-1036.0000000000014,-618.0000000000074,-1053.9999999999993,743.0000000000048,-480.99999999999807,20.000000000010232,-446.00000000000193,-1128.9999999999911,21.00000000000435,-478.00000000000864,87.99999999999919,-496.9999999999999,1065.0000000000048,417.99999999999216,896.0000000000008,-955.0000000000058,575.9999999999987,,-3546.000000000007
2016.11.23,-707.0000000000132,-1046.0000000000064,-597.0000000000031,-1056.0000000000014,721.000000000005,-461.99999999998465,68.00000000001205,-421.0000000000047,-1109.9999999999998,24.999999999997247,-450.9999999999934,168.99999999999693,-492.00000000000443,1005.0000000000115,411.00000000000136,876.9999999999953,-951.0000000000018,563.0000000000024,,-3453.999999999991
2016.11.23,-723.0000000000069,-1156.000000000006,-713.0000000000081,-1153.000000000004,739.0000000000008,-461.99999999998465,23.000000000010346,-411.0000000000058,-1144.999999999996,-58.99999999999794,-617.0000000000186,-7.0000000000014495,-531.9999999999965,1028.0000000000066,385.0000000000051,849.0000000000038,-1017.0000000000013,563.9999999999978,,-4407.000000000002
2016.11.23,-699.0000000000052,-1147.0000000000055,-690.9999999999972,-1156.9999999999968,809.9999999999997,-475.0000000000032,45.000000000001705,-414.9999999999987,-1139.9999999999966,-107.00000000000153,-638.0000000000052,8.999999999992347,-483.0000000000041,1058.0000000000034,385.9999999999957,926.9999999999925,-1025.0000000000093,631.0000000000038,,-4111.000000000034
2016.11.23,-735.000000000019,-1126.0000000000048,-672.0000000000059,-1141.0000000000032,691.0000000000083,-514.9999999999987,4.0000000000048885,-482.00000000000466,-1219.9999999999989,-10.999999999994348,-546.999999999997,88.99999999998354,-489.0000000000043,998.9999999999943,394.00000000000546,864.0000000000043,-1035.0000000000082,504.9999999999999,,-4427.000000000038
2016.11.23,-689.0000000000063,-1026.0000000000105,-621.0000000000049,-1119.9999999999989,653.0000000000035,-544.9999999999955,-56.99999999998795,-518.0000000000074,-1284.9999999999918,70.99999999999883,-457.9999999999984,105.99999999998388,-530.9999999999917,998.00000000001,415.9999999999968,846.9999999999942,-1050.0000000000066,504.9999999999999,,-4304.000000000013
2016.11.23,-616.0000000000165,-1023.0000000000103,-595.0000000000122,-1124.0000000000027,639.0000000000007,-496.99999999999187,-53.999999999987836,-531.0000000000036,-1288.0000000000002,36.999999999998145,-620.0000000000045,-55.000000000005045,-680.9999999999974,1127.9999999999957,384.00000000000034,825.0000000000028,-1050.0000000000066,480.0000000000027,,-4641.000000000039
2016.11.23,-545.0000000000177,-1005.0000000000097,-527.9999999999951,-1058.0000000000034,624.0000000000023,-404.0000000000044,-50.99999999998772,-472.00000000000574,-1200.9999999999966,-7.0000000000014495,-756.0000000000002,-109.00000000000354,-730.000000000004,1113.9999999999927,375.0,807.0000000000022,-1009.0000000000043,522.0000000000002,,-4433.000000000036
2016.11.23,-338.0000000000161,-1054.000000000002,-564.9999999999933,-1019.0000000000032,611.000000000006,-392.9999999999989,-45.99999999999227,-465.9999999999998,-1151.9999999999975,-87.99999999999919,-879.0000000000191,-287.9999999999994,-685.0000000000023,1069.0000000000089,370.9999999999951,763.0000000000052,-975.9999999999991,458.9999999999983,,-4676.000000000007
2016.11.23,-428.00000000000614,-1042.0000000000016,-531.9999999999991,-1010.9999999999952,581.0000000000093,-377.9999999999894,-42.999999999992156,-458.9999999999983,-1125.9999999999936,-53.999999999998494,-807.0000000000164,-173.00000000000094,-694.9999999999932,1038.0000000000057,376.0000000000048,754.9999999999955,-945.0000000000069,463.9999999999977,,-4478.999999999978
2016.11.23,-419.0000000000138,-1047.0000000000114,-551.9999999999969,-1039.0000000000011,613.000000000008,-350.9999999999902,89.00000000001285,-365.0000000000042,-1047.9999999999934,-234.99999999999633,-888.0000000000052,-301.0000000000179,-661.9999999999919,828.0000000000065,362.99999999999955,772.9999999999961,-1002.0000000000028,463.9999999999977,,-4779.0000000000055
2016.11.23,-585.0000000000133,-1017.0000000000101,-514.9999999999987,-1036.0000000000036,663.0000000000025,-363.9999999999866,136.0000000000099,-313.00000000000773,-1057.9999999999923,-161.99999999999548,-792.0000000000016,-138.0000000000159,-533.0000000000013,865.0000000000047,353.9999999999992,825.9999999999934,-1019.0000000000032,559.9999999999939,,-4128.000000000026
2016.11.23,-571.0000000000103,-992.0000000000044,-503.000000000009,-988.0,618.0000000000074,-380.9999999999869,205.0000000000125,-280.00000000000244,-969.9999999999931,-129.9999999999968,-604.0000000000134,46.999999999997044,-427.99999999999727,805.0000000000113,361.0000000000042,837.9999999999939,-960.0000000000053,544.0,,-3388.9999999999927
2016.11.23,-588.0000000000107,-895.0000000000102,-402.9999999999978,-873.999999999997,574.0000000000078,-374.999999999992,206.00000000000307,-304.9999999999997,-934.9999999999969,-37.99999999999359,-457.9999999999984,126.99999999998823,-433.9999999999975,848.0000000000043,370.00000000000455,838.9999999999986,-894.0000000000059,526.0000000000042,,-2708.9999999999877
2016.11.23,-924.0000000000136,-868.0000000000092,-527.0000000000108,-922.999999999996,579.0000000000073,-412.9999999999967,197.00000000000273,-417.0000000000007,-1015.9999999999947,-29.000000000001247,-438.99999999999295,134.99999999999625,-421.99999999999704,893.9999999999948,438.99999999999295,858.0000000000041,-882.000000000005,442.9999999999934,,-3315.0000000000264
2016.11.23,-906.0000000000068,-766.0000000000053,-527.0000000000108,-907.9999999999977,451.0000000000014,-383.0,204.00000000000773,-465.0000000000043,-1044.0000000000005,252.0000000000078,-28.999999999996362,324.9999999999975,-444.9999999999932,968.0000000000133,551.0000000000019,899.0000000000009,-840.0000000000074,375.0000000000031,,-2287.99999999999
2016.11.23,-559.0000000000206,-371.0000000000093,-300.99999999999574,-741.0000000000027,212.00000000000108,-322.00000000000006,397.00000000000557,-457.0000000000074,-976.9999999999945,229.00000000000142,183.9999999999975,214.00000000000307,-246.9999999999999,839.0000000000119,697.9999999999933,986.9999999999948,-799.0000000000052,261.99999999999557,,-752.0000000000313
2016.11.23,-477.0000000000163,57.00000000000216,-48.000000000003595,-580.0000000000027,100.00000000000009,-262.999999999991,631.0000000000002,-480.99999999999807,-1017.9999999999967,361.0000000000002,608.0000000000041,373.00000000000114,-138.9999999999958,807.0000000000022,897.9999999999961,1072.9999999999932,-848.0000000000043,209.9999999999991,,1263.99999999999
2016.11.23,-613.0000000000191,243.99999999999977,-151.9999999999966,-673.9999999999968,92.00000000000318,-275.000000000003,749.0000000000094,-517.0000000000008,-1078.9999999999966,356.00000000000074,711.9999999999891,486.999999999993,16.000000000005343,822.9999999999959,938.0000000000024,1140.0000000000005,-831.000000000004,182.99999999999983,,1598.999999999982
2016.11.23,-565.9999999999999,251.99999999999534,-129.00000000000134,-673.0000000000014,117.00000000000044,-258.99999999998704,810.0000000000023,-618.0000000000074,-1161.000000000001,479.0000000000072,971.0000000000036,456.9999999999963,31.00000000000591,920.9999999999941,1073.9999999999982,1212.0000000000032,-819.9999999999985,158.99999999999804,,2257.000000000008
2016.11.23,-632.0000000000103,468.9999999999941,-228.00000000000597,-717.000000000001,82.99999999999974,-218.99999999999142,855.000000000004,-700.0000000000006,-1210.9999999999955,629.9999999999973,1209.0000000000032,351.99999999999676,60.000000000002274,1008.0000000000089,1227.0000000000039,1329.9999999999982,-816.0000000000056,-1.0000000000065512,,2698.999999999992
2016.11.23,-973.0000000000016,621.9999999999999,-120.99999999999334,-670.9999999999993,32.0000000000098,-243.99999999999977,1115.9999999999995,-595.0000000000011,-1164.9999999999939,741.9999999999982,1796.999999999997,781.9999999999939,376.99999999999534,795.9999999999967,1355.000000000004,1385.9999999999957,-840.0000000000074,51.000000000001044,,4446.9999999999945
2016.11.23,-1192.0000000000152,467.9999999999893,-283.000000000011,-685.0000000000023,82.00000000000429,-290.9999999999968,1043.0000000000064,-613.000000000008,-1079.999999999992,700.0000000000006,1656.000000000006,909.9999999999886,376.99999999999534,774.9999999999924,1278.9999999999964,1322.0000000000027,-765.0000000000045,27.999999999994696,,3730.9999999999463
2016.11.23,-1236.0000000000148,394.999999999996,-275.000000000003,-641.0000000000027,100.00000000000009,-282.9999999999888,969.0000000000083,-631.9999999999992,-1045.9999999999914,878.000000000001,1841.9999999999845,1102.000000000003,272.00000000000557,744.9999999999957,1272.9999999999961,1286.0000000000014,-653.0000000000035,-24.999999999997247,,4070.999999999992
2016.11.23,-1262.0000000000075,405.00000000000114,-307.99999999999716,-660.000000000005,175.00000000000293,-336.9999999999873,972.0000000000084,-592.9999999999991,-1063.9999999999982,907.0000000000023,1926.9999999999925,1240.999999999981,317.0000000000073,817.000000000001,1286.0000000000014,1298.0000000000018,-673.0000000000014,56.99999999999594,,4505.0
2016.11.23,-1222.000000000012,408.9999999999918,-164.99999999999292,-626.9999999999998,154.0000000000097,-367.0000000000062,876.0000000000048,-614.0000000000034,-1106.9999999999914,912.9999999999972,1855.9999999999945,1329.9999999999868,287.00000000000614,829.0000000000131,1225.999999999999,1275.0000000000057,-712.0000000000015,112.000000000001,,4453.000000000003
2016.11.23,-1233.0000000000175,344.99999999999886,-241.00000000000233,-705.9999999999956,157.00000000000713,-380.9999999999869,821.0000000000122,-653.999999999999,-1175.9999999999993,938.0000000000055,1853.0000000000086,1295.9999999999861,246.00000000000932,907.0000000000133,1194.0000000000027,1293.9999999999968,-745.0000000000068,109.99999999999899,,4025.0000000000323
2016.11.23,-1241.0000000000032,411.00000000000136,-218.99999999999142,-655.0000000000056,94.00000000000519,-351.99999999999676,886.0000000000099,-680.0000000000028,-1149.9999999999955,921.0000000000051,1860.99999999999,1207.0000000000025,260.0000000000051,900.0000000000119,1239.999999999995,1310.9999999999927,-726.0000000000044,70.99999999999883,,4139.000000000018
2016.11.23,-1097.0000000000146,503.0000000000001,-116.00000000000499,-629.9999999999973,109.00000000000354,-326.9999999999884,931.0000000000116,-629.0000000000018,-1141.9999999999986,901.0000000000074,1868.9999999999998,1254.9999999999839,271.0000000000008,890.000000000013,1243.9999999999998,1325.9999999999934,-764.0000000000091,97.9999999999981,,4691.999999999997
2016.11.23,-1020.0000000000209,473.99999999998954,-100.0000000000112,-619.0000000000028,104.99999999999955,-346.0000000000019,897.0000000000056,-579.0000000000073,-1112.0000000000018,853.9999999999992,1780.0000000000011,1204.9999999999893,284.9999999999966,754.0000000000102,1218.0000000000036,1275.9999999999964,-747.0000000000088,100.99999999999554,,4425.999999999932
2016.11.23,-1014.0000000000038,500.0,-76.99999999999375,-594.0000000000057,120.00000000000898,-326.9999999999884,923.0000000000018,-553.0000000000035,-1088.9999999999955,858.0000000000032,1793.9999999999827,1268.9999999999868,290.00000000000625,744.9999999999957,1192.9999999999977,1281.000000000006,-784.0000000000069,98.99999999999353,,4633.999999999985
2016.11.23,-1023.0000000000183,364.9999999999949,-31.000000000003247,-595.0000000000011,138.00000000000477,-343.99999999998875,795.0000000000017,-570.9999999999993,-1112.0000000000018,812.999999999997,1625.0,1188.9999999999957,156.0000000000059,858.0000000000032,1111.9999999999948,1245.0000000000045,-751.0000000000017,180.99999999999784,,4049.999999999986
2016.11.23,-1017.0000000000013,440.9999999999883,-100.99999999999554,-585.9999999999976,111.00000000000554,-337.99999999999386,822.0000000000027,-607.0000000000019,-1090.9999999999975,850.0000000000063,1643.0000000000007,1158.9999999999989,195.0000000000074,822.0000000000116,1161.0000000000014,1189.9999999999977,-753.9999999999991,15.999999999993797,,3916.0000000000273
2016.11.24,-945.0000000000181,361.99999999999477,-144.99999999999514,-565.9999999999999,26.999999999999247,-346.0000000000019,718.0000000000035,-577.0000000000052,-1076.9999999999945,802.9999999999982,1481.9999999999993,939.0000000000009,97.99999999999898,798.0000000000098,1108.9999999999945,1162.9999999999968,-686.0000000000089,14.000000000002899,,3170.9999999999754
2016.11.24,-884.0000000000181,370.9999999999951,-127.00000000001043,-585.0000000000022,119.00000000000244,-341.99999999999784,763.0000000000052,-582.0000000000048,-1085.9999999999982,778.0000000000009,1469.9999999999989,984.9999999999915,103.9999999999992,836.9999999999989,1078.9999999999936,1230.9999999999945,-784.0000000000069,134.99999999999625,,3481.9999999999386
2016.11.24,-885.0000000000025,446.9999999999885,-45.000000000006146,-539.0000000000006,51.000000000001044,-329.99999999998585,810.0000000000023,-573.0000000000013,-1073.9999999999973,795.0000000000013,1549.0000000000066,1074.9999999999816,186.00000000000705,818.0000000000076,1146.000000000001,1233.000000000004,-724.0000000000024,107.99999999999699,,4048.000000000002
2016.11.24,-921.0000000000163,545.0000000000017,43.999999999999595,-480.0000000000027,1.0000000000065512,-319.0000000000026,879.0000000000049,-573.0000000000013,-1051.0000000000018,841.0000000000028,1697.0000000000027,1171.9999999999952,213.00000000000807,734.0000000000124,1185.0000000000023,1216.9999999999986,-669.0000000000085,65.00000000000395,,4580.0000000000055
2016.11.24,-895.0000000000014,458.999999999989,42.999999999993044,-483.99999999999557,-27.999999999994696,-304.9999999999997,784.000000000006,-569.0000000000084,-1044.999999999996,861.0000000000007,1622.9999999999905,1218.9999999999923,120.00000000000455,754.0000000000102,1129.9999999999955,1182.9999999999927,-674.000000000008,54.999999999993946,,4230.999999999964
2016.11.24,-944.0000000000115,405.9999999999917,116.99999999998934,-492.0000000000035,1.0000000000065512,-299.99999999998914,728.9999999999992,-536.0000000000032,-1045.9999999999914,896.000000000008,1609.9999999999852,1366.999999999985,57.00000000000216,783.0000000000003,1039.0000000000014,1132.000000000005,-736.9999999999987,112.99999999999643,,4194.999999999974
2016.11.24,-953.0000000000039,436.9999999999976,144.99999999999514,-482.00000000000466,-168.99999999999693,-312.00000000000114,734.9999999999994,-536.9999999999986,-1061.000000000001,902.9999999999983,1617.999999999995,1390.0000000000023,58.9999999999975,483.99999999999557,1045.9999999999923,1022.0000000000056,-736.9999999999987,-58.99999999999794,,3528.9999999999764
2016.11.24,-965.0000000000158,475.9999999999991,76.0000000000094,-577.0000000000052,-0.999999999995449,-295.0000000000008,807.0000000000022,-565.9999999999999,-1142.999999999994,928.0000000000066,1707.9999999999984,1356.0000000000016,137.00000000000045,774.000000000008,1085.9999999999986,1144.999999999996,-813.0000000000082,98.99999999999353,,4231.9999999999945
2016.11.24,-906.0000000000068,602.9999999999944,99.00000000000463,-521.0000000000048,11.00000000000545,-313.99999999999204,841.0000000000082,-606.0000000000065,-1151.9999999999975,931.9999999999995,1813.999999999993,1300.9999999999966,197.00000000000273,844.0000000000003,1209.9999999999936,1231.9999999999993,-752.0000000000082,75.00000000000284,,4907.9999999999845
2016.11.24,-895.0000000000014,661.9999999999919,100.99999999999554,-505.99999999999534,-39.999999999995595,-313.99999999999204,871.0000000000093,-618.0000000000074,-1134.999999999997,948.9999999999999,1835.9999999999843,1268.9999999999868,210.99999999999852,798.9999999999942,1250.0,1278.9999999999964,-731.9999999999993,26.999999999999247,,5013.999999999968
2016.11.24,-908.0000000000199,783.0000000000013,124.99999999999733,-450.00000000000597,-198.99999999999363,-314.99999999999864,965.0000000000034,-611.000000000006,-1095.0000000000016,985.0000000000025,2026.9999999999868,1312.9999999999864,314.9999999999977,480.99999999999807,1295.0000000000018,1150.9999999999964,-680.0000000000028,-119.99999999999788,,5061.9999999999445
2016.11.24,-914.9999999999991,721.9999999999942,156.00000000000057,-458.9999999999983,-165.9999999999995,-295.99999999998516,987.000000000009,-560.0000000000049,-1052.9999999999927,953.0000000000039,1997.9999999999905,1407.999999999987,332.9999999999984,531.9999999999991,1263.0000000000052,1167.0000000000016,-708.0000000000086,-80.00000000000229,,5281.999999999999
2016.11.24,-950.0000000000064,710.9999999999985,165.9999999999995,-478.9999999999961,-115.99999999999389,-336.00000000000296,981.9999999999993,-565.9999999999999,-1079.999999999992,914.0000000000038,1972.9999999999848,1410.0000000000002,326.9999999999982,600.0000000000006,1242.0000000000045,1185.9999999999927,-741.9999999999982,-41.000000000002146,,5200.999999999991
2016.11.24,-987.0000000000045,662.9999999999967,175.99999999999838,-475.99999999999864,-56.99999999999594,-337.99999999999386,961.0000000000127,-519.0000000000028,-1054.9999999999948,924.0000000000026,1983.000000000004,1446.9999999999982,359.99999999999943,618.9999999999918,1209.0000000000032,1225.999999999999,-745.0000000000068,56.0000000000005,,5447.00000000001
2016.11.24,-981.0000000000097,629.9999999999955,140.99999999999113,-466.9999999999952,-49.99999999999449,-346.9999999999862,953.000000000003,-528.0000000000063,-1029.9999999999975,914.0000000000038,1936.9999999999834,1471.9999999999845,353.00000000000864,591.9999999999925,1197.9999999999932,1230.9999999999945,-714.999999999999,44.99999999999504,,5347.999999999956
