date,GBPUSD,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,AUDNZD,empty,sum
2016.12.12,-130.99999999999224,156.00000000000057,25.00000000000835,104.99999999999955,200.00000000000017,-46.999999999997044,195.9999999999962,-347.9999999999928,-53.00000000001415,,103.00000000000858
2016.12.12,-97.9999999999981,117.00000000000044,-1.0000000000065512,137.9999999999937,178.00000000000037,13.999999999981583,207.99999999998596,-337.99999999999386,-16.000000000016,,201.99999999994762
2016.12.12,-140.99999999999113,99.00000000000463,-45.000000000006146,173.00000000000094,163.00000000000205,-287.00000000000614,185.99999999999727,-353.0000000000033,14.999999999987246,,-190.00000000001458
2016.12.12,-99.99999999998899,153.99999999999858,-35.999999999991594,112.000000000001,168.00000000000148,-311.00000000000705,228.00000000000597,-235.00000000000742,-163.00000000000205,,-182.99999999999008
2016.12.12,-99.00000000000463,156.00000000000057,-15.00000000000945,163.00000000000205,172.00000000000549,-310.0000000000023,184.00000000000637,-231.0000000000034,-59.000000000009045,,-39.00000000001439
2016.12.12,-133.00000000000534,148.0000000000037,-73.99999999999629,190.00000000000128,156.00000000000057,-366.00000000001387,173.99999999998528,-272.00000000000557,-14.000000000002899,,-191.00000000003314
2016.12.12,-93.00000000000975,107.00000000000153,-58.000000000002494,170.00000000000347,175.99999999999838,-509.00000000001455,201.99999999999108,-303.0000000000088,-15.00000000000945,,-323.0000000000506
2016.12.12,-139.00000000000023,167.00000000000603,-102.00000000000209,210.99999999999451,187.00000000000384,-468.9999999999941,249.99999999999466,-273.9999999999965,-35.00000000000725,,-204.0000000000011
2016.12.12,-137.00000000000932,113.00000000000753,-130.0000000000079,219.99999999999798,196.00000000000728,-651.0000000000105,231.99999999998778,-407.0000000000018,-2.0000000000131024,,-566.000000000042
2016.12.12,-310.9999999999946,161.00000000000003,-266.999999999995,246.00000000000176,92.00000000000318,-824.0000000000123,28.000000000005798,-401.00000000000693,21.999999999988695,,-1254.0000000000093
2016.12.12,-330.9999999999924,155.00000000000514,-236.99999999999832,210.99999999999451,140.0000000000068,-1245.0000000000045,-76.99999999999375,-513.9999999999923,45.99999999999049,,-1851.9999999999845
2016.12.12,-266.0000000000107,163.00000000000205,-123.00000000000644,158.99999999999804,175.99999999999838,-1039.999999999992,21.00000000000435,-391.000000000008,93.99999999999409,,-1207.0000000000202
2016.12.12,-104.99999999999955,151.00000000000114,151.9999999999966,119.00000000000244,258.0000000000027,-969.9999999999989,208.99999999999253,-461.0000000000003,51.99999999998539,,-595.000000000018
2016.12.12,-79.00000000000685,256.0000000000007,235.99999999999176,217.0000000000005,448.9999999999994,-651.0000000000105,194.0000000000053,-522.0000000000002,78.00000000000028,,177.99999999998028
2016.12.12,-279.00000000000705,259.0000000000092,66.00000000001049,173.9999999999964,404.99999999999983,-944.9999999999932,-134.99999999999625,-578.9999999999961,39.999999999995595,,-993.9999999999812
2016.12.12,-140.99999999999113,286.00000000000847,188.9999999999947,166.99999999999494,463.0000000000023,-796.999999999997,65.00000000000395,-520.9999999999936,0.0,,-288.9999999999774
2016.12.12,-333.0000000000055,353.99999999999875,139.00000000000023,202.0000000000022,450.00000000000597,-932.9999999999927,-35.00000000000725,-533.0000000000057,-6.000000000017103,,-695.0000000000211
2016.12.12,-594.0000000000057,387.000000000004,-113.99999999999189,210.99999999999451,231.99999999999886,-1138.0000000000052,-480.00000000001376,-509.00000000000387,-39.00000000001125,,-2044.000000000034
2016.12.12,-675.0000000000034,396.00000000000745,-246.99999999999721,198.99999999999363,158.0000000000026,-1200.9999999999934,-583.0000000000002,-330.9999999999924,-46.0000000000127,,-2329.999999999996
2016.12.12,-594.0000000000057,340.00000000000693,-326.0000000000041,242.99999999999324,147.00000000000824,-1218.0000000000177,-585.9999999999976,-378.00000000001165,-26.0000000000149,,-2398.0000000000437
2016.12.12,-632.0000000000103,367.0000000000062,-299.99999999998914,295.0000000000008,189.00000000000583,-1120.0000000000045,-523.0000000000068,-361.9999999999957,-29.00000000001235,,-2115.000000000006
2016.12.12,-804.0000000000047,494.00000000000557,-434.000000000001,410.9999999999947,160.00000000000458,-1038.000000000011,-722.0000000000005,-286.99999999999284,59.99999999999339,,-2160.000000000012
2016.12.12,-889.0000000000065,504.9999999999999,-550.000000000006,476.9999999999941,84.0000000000063,-1212.9999999999939,-924.0000000000136,-273.9999999999965,95.999999999985,,-2688.0000000000314
2016.12.12,-878.000000000001,604.0000000000045,-468.00000000000176,468.9999999999972,114.99999999999844,-1127.0000000000095,-826.0000000000156,-191.00000000000784,41.99999999998649,,-2260.000000000049
2016.12.12,-906.9999999999911,536.0000000000032,-507.9999999999973,463.9999999999977,77.00000000000485,-1240.000000000009,-861.0000000000007,-164.00000000000858,79.99999999999119,,-2523.00000000001
2016.12.12,-924.9999999999981,570.0000000000039,-621.0000000000049,522.0000000000002,33.000000000005244,-1147.9999999999961,-961.0000000000118,-259.0000000000092,153.00000000000313,,-2636.0000000000077
2016.12.12,-913.9999999999926,478.0000000000006,-659.999999999994,492.0000000000035,-41.9999999999976,-1256.0000000000002,-1076.0000000000102,-143.00000000000423,88.99999999998354,,-3032.000000000011
2016.12.12,-974.9999999999925,474.00000000000773,-672.9999999999902,468.9999999999972,-48.99999999999905,-1216.0000000000082,-1181.999999999994,-238.0000000000049,95.999999999985,,-3293.999999999999
2016.12.12,-1123.0000000000073,487.99999999999955,-710.999999999995,441.99999999999795,-70.99999999999883,-1180.0000000000068,-1390.0000000000023,-550.000000000006,187.99999999998818,,-3907.0000000000305
2016.12.12,-1181.999999999994,559.0000000000094,-533.99999999999,420.9999999999936,85.00000000000173,-1112.9999999999995,-1432.0000000000111,-553.0000000000035,194.99999999998963,,-3554.000000000004
2016.12.12,-1158.9999999999989,620.0000000000094,-499.9999999999893,414.00000000000324,129.00000000000134,-914.0000000000157,-1202.9999999999984,-452.99999999999227,151.9999999999966,,-2913.9999999999836
2016.12.12,-1211.0000000000066,589.0000000000061,-604.9999999999889,422.9999999999956,99.00000000000463,-1034.9999999999966,-1351.0000000000132,-517.9999999999962,151.9999999999966,,-3456.999999999998
2016.12.12,-1093.999999999995,547.0000000000086,-486.999999999993,341.0000000000024,165.9999999999995,-903.9999999999964,-1210.0,-608.0000000000085,96.99999999999153,,-3151.999999999991
2016.12.12,-1004.0000000000049,501.000000000007,-476.9999999999941,320.9999999999935,180.0000000000024,-875.0,-1160.0000000000055,-575.9999999999987,95.999999999985,,-2994.0000000000155
2016.12.12,-1008.9999999999932,504.00000000000443,-438.00000000000506,317.9999999999961,179.00000000000693,-770.0000000000102,-1194.0000000000061,-551.9999999999969,93.99999999999409,,-2868.00000000001
2016.12.12,-1015.0000000000103,539.0000000000006,-419.9999999999982,310.9999999999946,181.00000000000892,-685.0000000000023,-1259.9999999999945,-571.0000000000103,80.99999999999774,,-2839.000000000014
2016.12.12,-974.9999999999925,528.0000000000063,-422.9999999999956,295.99999999999625,192.99999999999872,-724.000000000018,-1093.0000000000107,-561.9999999999958,82.99999999998863,,-2677.0000000000227
2016.12.12,-1002.9999999999983,538.0000000000051,-398.9999999999938,292.9999999999988,153.00000000000313,-769.0000000000055,-1019.0000000000143,-534.0000000000123,52.99999999999194,,-2687.000000000025
2016.12.13,-1045.9999999999914,536.9999999999986,-431.0000000000036,263.99999999999756,111.00000000000554,-722.0000000000084,-1075.0000000000036,-504.9999999999999,71.99999999998319,,-2795.0000000000223
2016.12.13,-1059.9999999999943,595.0000000000011,-442.9999999999934,346.9999999999973,148.99999999999915,-605.9999999999945,-1086.000000000009,-479.0000000000072,102.00000000000209,,-2480.9999999999986
2016.12.13,-1046.999999999998,577.0000000000052,-381.99999999999346,349.99999999999477,170.00000000000347,-625.0,-1103.0000000000095,-503.99999999999335,129.00000000000134,,-2434.999999999989
2016.12.13,-994.000000000006,539.0000000000006,-357.99999999999164,351.0000000000013,224.000000000002,-652.9999999999916,-1032.999999999995,-611.000000000006,136.99999999998712,,-2397.999999999999
2016.12.13,-1009.9999999999998,578.0000000000007,-346.0000000000019,398.9999999999938,233.00000000000543,-634.0000000000146,-981.999999999994,-546.000000000002,180.0000000000024,,-2128.00000000001
2016.12.13,-1002.9999999999983,587.0000000000042,-350.00000000000585,383.0,223.00000000000654,-759.0000000000146,-1022.0000000000118,-531.9999999999991,75.99999999998718,,-2397.000000000032
2016.12.13,-1004.9999999999892,568.0000000000018,-371.99999999999454,337.99999999999386,189.00000000000583,-843.9999999999941,-977.0000000000057,-510.00000000001046,100.99999999999554,,-2511.999999999997
2016.12.13,-991.9999999999928,553.999999999999,-370.00000000000364,351.99999999999676,170.00000000000347,-918.0000000000064,-943.000000000005,-480.00000000001376,116.99999999998934,,-2510.0000000000327
2016.12.13,-994.000000000006,585.0000000000022,-418.0000000000073,407.0000000000018,162.0000000000066,-897.9999999999961,-957.0000000000078,-398.00000000000944,117.99999999999588,,-2393.0000000000205
2016.12.13,-1005.9999999999958,597.0000000000031,-445.0000000000065,456.9999999999963,153.99999999999858,-903.9999999999964,-985.0000000000136,-390.0000000000015,124.99999999999733,,-2397.0000000000186
2016.12.13,-1015.9999999999947,606.0000000000065,-438.00000000000506,451.0000000000014,165.00000000000404,-789.0000000000157,-1007.0000000000024,-405.0000000000109,160.99999999998892,,-2272.0000000000277
2016.12.13,-1007.0000000000024,586.0000000000088,-425.99999999999307,400.00000000000034,177.00000000000495,-766.9999999999959,-984.000000000007,-438.00000000000506,115.99999999998278,,-2343.000000000007
2016.12.13,-997.0000000000034,572.0000000000058,-421.99999999998903,417.99999999999613,164.00000000000858,-798.0000000000018,-995.0000000000125,-473.99999999999665,142.99999999998204,,-2389.000000000011
2016.12.13,-984.9999999999915,558.000000000003,-414.00000000000324,371.99999999999454,182.00000000000438,-854.0000000000134,-1002.000000000014,-480.99999999999807,107.99999999999699,,-2516.000000000022
2016.12.13,-943.9999999999893,522.0000000000002,-368.9999999999971,378.999999999996,213.00000000000762,-817.0000000000073,-1005.0000000000115,-568.9999999999973,163.9999999999864,,-2426.0000000000123
2016.12.13,-939.0000000000009,500.00000000000045,-370.00000000000364,339.99999999999585,196.00000000000728,-1022.9999999999961,-1018.0000000000077,-581.0000000000093,127.99999999999478,,-2767.0000000000186
2016.12.13,-967.0000000000067,506.0000000000064,-351.99999999999676,322.00000000000006,206.00000000000617,-1045.000000000016,-1085.0000000000027,-564.9999999999933,113.99999999999189,,-2866.000000000011
2016.12.13,-995.9999999999969,453.99999999999886,-371.99999999999454,327.99999999999494,192.99999999999872,-1086.0000000000127,-1137.0000000000102,-724.9999999999978,197.00000000000273,,-3144.000000000017
2016.12.13,-1008.9999999999932,504.9999999999999,-333.0000000000055,302.9999999999977,226.99999999999943,-990.0000000000091,-1097.999999999999,-748.9999999999997,185.99999999999727,,-2958.0000000000123
2016.12.13,-984.000000000007,462.0000000000068,-350.00000000000585,331.999999999999,252.0000000000078,-1040.9999999999968,-1059.9999999999943,-740.0000000000073,180.99999999998673,,-2948.000000000011
2016.12.13,-1096.0000000000082,485.0000000000021,-612.9999999999969,312.00000000000114,17.000000000000348,-1236.0000000000184,-1232.9999999999952,-714.999999999999,122.99999999998423,,-3956.0000000000305
2016.12.13,-1158.9999999999989,423.0000000000067,-604.9999999999889,297.00000000000284,-25.999999999992696,-1317.0000000000073,-1296.0000000000082,-615.9999999999943,143.99999999998857,,-4154.999999999993
2016.12.13,-1303.999999999994,426.00000000000415,-666.9999999999953,258.0000000000027,-154.99999999999403,-1507.000000000005,-1415.0000000000107,-605.9999999999955,208.99999999999253,,-4760.999999999995
2016.12.13,-1448.999999999989,401.00000000000693,-842.9999999999937,247.99999999999267,-230.99999999999233,-1564.9999999999977,-1568.9999999999982,-617.0000000000009,215.99999999999397,,-5408.999999999978
2016.12.13,-1391.9999999999932,426.9999999999996,-804.9999999999891,293.99999999999426,-224.9999999999974,-1516.0000000000196,-1473.9999999999975,-536.0000000000032,195.9999999999962,,-5031.000000000009
2016.12.13,-1297.999999999999,404.0000000000044,-700.999999999996,286.99999999999284,-207.00000000000162,-1552.9999999999973,-1383.000000000001,-446.0000000000131,200.99999999998454,,-4696.000000000026
2016.12.13,-1238.99999999999,460.00000000000483,-598.0000000000097,317.0000000000006,-156.00000000000057,-1492.999999999995,-1275.0000000000039,-415.99999999999415,205.99999999999508,,-4193.999999999993
2016.12.13,-1292.0000000000043,433.0000000000056,-644.0000000000001,331.0000000000035,-217.99999999999596,-1560.0000000000023,-1354.0000000000107,-343.00000000000443,219.99999999999798,,-4427.00000000001
2016.12.13,-1375.9999999999995,459.0000000000094,-655.9999999999899,344.99999999999534,-265.99999999999955,-1530.0000000000011,-1408.0000000000093,-333.0000000000055,293.99999999999426,,-4471.0000000000055
2016.12.13,-1417.0000000000016,570.0000000000039,-631.0000000000038,390.99999999999693,-261.99999999999557,-1522.9999999999961,-1438.000000000006,-188.00000000001037,293.99999999999426,,-4204.000000000017
2016.12.13,-1397.0000000000039,577.0000000000052,-600.0000000000006,390.0000000000015,-232.99999999999432,-1429.000000000002,-1408.0000000000093,-117.99999999999588,286.99999999999284,,-3931.0000000000064
2016.12.13,-1451.0000000000023,687.9999999999998,-533.0000000000057,434.9999999999965,-152.99999999999204,-1277.0000000000152,-1412.9999999999975,-181.00000000000892,303.9999999999932,,-3581.0000000000323
2016.12.13,-1479.9999999999925,678.0000000000008,-604.0000000000045,493.99999999999443,-246.00000000000176,-1312.0000000000118,-1436.9999999999993,-63.000000000013046,319.0000000000026,,-3651.000000000025
2016.12.13,-1492.0000000000045,705.0000000000001,-577.0000000000052,485.99999999999756,-201.99999999999108,-1516.999999999996,-1519.0000000000036,-137.00000000000932,282.9999999999888,,-3970.000000000023
2016.12.13,-1463.9999999999986,541.0000000000026,-550.9999999999903,337.99999999999386,-110.99999999999443,-1585.000000000008,-1456.9999999999973,-631.0000000000038,285.99999999998624,,-4634.000000000009
2016.12.13,-1080.9999999999986,526.0000000000042,-191.99999999999218,371.99999999999454,167.00000000000603,-1135.0000000000193,-1036.999999999999,-584.0000000000067,387.000000000004,,-2577.0000000000073
2016.12.13,-1170.9999999999886,579.0000000000073,-222.99999999999542,386.9999999999929,189.00000000000583,-1122.000000000014,-1093.0000000000107,-655.0000000000056,329.00000000000153,,-2780.000000000007
2016.12.13,-1149.0,575.9999999999987,-235.00000000000742,356.00000000000074,150.00000000000568,-1110.0000000000136,-1089.0000000000066,-564.000000000009,292.9999999999877,,-2772.000000000044
2016.12.13,-1119.0000000000034,567.0000000000064,-333.9999999999899,370.9999999999991,33.000000000005244,-1152.0000000000152,-1017.0000000000013,-479.0000000000072,272.99999999998994,,-2857.0000000000164
2016.12.13,-1018.0000000000077,570.0000000000039,-314.99999999999864,447.99999999999284,89.00000000000574,-1069.0000000000168,-924.9999999999981,-340.00000000000693,288.99999999998374,,-2271.000000000042
2016.12.13,-1102.000000000003,591.0000000000082,-307.99999999999716,436.9999999999985,63.00000000000195,-1069.9999999999932,-1022.0000000000118,-304.9999999999997,285.99999999998624,,-2430.0000000000095
2016.12.13,-1001.0000000000074,590.0000000000016,-255.00000000000523,412.00000000000125,96.00000000000719,-1081.9999999999936,-978.9999999999966,-276.9999999999939,258.0000000000027,,-2237.999999999984
2016.12.13,-970.9999999999885,575.0000000000033,-268.0000000000016,420.9999999999936,90.0000000000012,-1039.0000000000157,-897.0000000000144,-279.00000000000705,261.0000000000001,,-2107.000000000029
2016.12.13,-902.0000000000028,557.0000000000075,-195.9999999999962,373.99999999999653,126.0000000000039,-907.0000000000107,-856.9999999999967,-268.0000000000016,180.99999999998673,,-1892.0000000000132
2016.12.13,-930.999999999993,601.000000000007,-175.99999999999838,358.9999999999982,151.00000000000114,-867.0000000000186,-844.0000000000003,-245.0000000000063,159.99999999998238,,-1792.0000000000282
2016.12.13,-883.9999999999959,612.0000000000015,-140.99999999999113,388.9999999999949,187.00000000000384,-734.0000000000089,-839.9999999999964,-229.00000000001253,214.00000000000307,,-1426.0000000000014
2016.12.13,-829.9999999999974,612.0000000000015,-120.00000000000898,388.9999999999949,187.00000000000384,-725.9999999999991,-866.9999999999956,-242.99999999999324,190.00000000000128,,-1407.9999999999927
2016.12.13,-859.0000000000098,625.0000000000089,-75.00000000000284,351.99999999999676,209.00000000000364,-724.9999999999943,-924.9999999999981,-252.99999999999213,184.99999999999073,,-1465.999999999997
2016.12.14,-852.9999999999926,509.9999999999993,-58.000000000002494,314.0000000000032,186.00000000000838,-712.9999999999939,-893.0000000000105,-456.9999999999963,234.99999999998522,,-1728.9999999999998
2016.12.14,-821.9999999999894,556.0000000000009,-69.9999999999923,324.00000000000205,212.00000000000108,-768.0000000000007,-887.0000000000156,-384.00000000000654,244.9999999999841,,-1594.0000000000166
2016.12.14,-832.9999999999949,564.000000000009,-49.99999999999449,285.9999999999974,211.00000000000563,-784.9999999999966,-913.0000000000083,-419.9999999999982,242.99999999999324,,-1696.9999999999873
2016.12.14,-852.9999999999926,546.000000000002,-17.000000000000348,322.9999999999955,239.0000000000003,-816.0000000000025,-926.0000000000045,-541.0000000000136,256.99999999999613,,-1788.0000000000198
2016.12.14,-856.9999999999967,542.0000000000091,-15.00000000000945,344.99999999999534,241.00000000000233,-764.00000000001,-893.0000000000105,-466.9999999999952,268.9999999999859,,-1599.000000000029
2016.12.14,-807.0000000000022,512.0000000000014,48.000000000003595,315.9999999999941,313.00000000000773,-662.0000000000061,-862.0000000000072,-544.0000000000111,251.99999999998556,,-1434.000000000034
2016.12.14,-795.9999999999967,473.0000000000012,52.000000000007596,297.9999999999983,307.0000000000017,-787.0000000000061,-853.0000000000149,-608.9999999999928,317.9999999999961,,-1597.0000000000057
2016.12.14,-760.0000000000051,455.0000000000054,127.00000000001043,297.9999999999983,350.00000000000585,-683.9999999999975,-767.0000000000066,-682.0000000000048,351.99999999999676,,-1310.9999999999973
2016.12.14,-743.0000000000048,465.9999999999998,184.00000000000637,343.9999999999999,368.00000000000165,-634.0000000000146,-717.000000000012,-659.999999999994,468.9999999999861,,-923.0000000000316
2016.12.14,-767.9999999999909,485.0000000000021,136.00000000000279,412.00000000000125,353.0000000000033,-614.0000000000043,-739.0000000000008,-665.0000000000044,480.99999999999807,,-918.9999999999928
2016.12.14,-777.9999999999898,480.0000000000027,112.000000000001,407.99999999999727,334.00000000000097,-674.0000000000066,-773.0000000000015,-655.0000000000056,482.999999999989,,-1063.0000000000123
2016.12.14,-809.9999999999997,534.0000000000011,93.00000000000975,424.00000000000216,317.0000000000006,-771.000000000015,-870.0000000000152,-561.9999999999958,478.999999999985,,-1166.0000000000273
2016.12.14,-781.0000000000094,535.0000000000077,96.00000000000719,437.999999999994,338.00000000000495,-687.0000000000118,-893.0000000000105,-554.00000000001,488.9999999999839,,-1019.0000000000441
2016.12.14,-791.0000000000084,536.0000000000032,73.99999999999629,430.9999999999925,326.0000000000041,-752.0000000000095,-872.0000000000061,-564.000000000009,431.0000000000036,,-1181.0000000000332
2016.12.14,-756.0000000000011,512.0000000000014,120.00000000000898,361.0000000000002,356.00000000000074,-723.0000000000132,-781.9999999999939,-612.9999999999969,421.99999999998903,,-1103.0000000000045
2016.12.14,-768.9999999999975,522.0000000000002,137.00000000000932,370.9999999999991,364.00000000000875,-706.0000000000173,-780.000000000003,-663.999999999998,398.9999999999938,,-1126.0000000000043
2016.12.14,-844.0000000000003,508.00000000000847,93.99999999999409,414.9999999999987,361.0000000000002,-712.9999999999939,-798.0000000000098,-734.9999999999968,513.9999999999923,,-1198.000000000007
2016.12.14,-914.9999999999991,553.0000000000035,22.0000000000109,453.99999999999886,356.00000000000074,-715.0000000000034,-834.0000000000014,-676.0000000000099,492.0000000000035,,-1262.999999999996
2016.12.14,-880.9999999999984,583.0000000000002,32.0000000000098,434.9999999999965,403.0000000000089,-664.999999999992,-767.0000000000066,-710.0000000000106,473.99999999999665,,-1095.9999999999957
2016.12.14,-975.9999999999991,626.0000000000043,-38.99999999998904,483.0000000000001,358.0000000000028,-598.0000000000132,-829.9999999999974,-673.9999999999968,431.99999999998795,,-1218.0000000000002
2016.12.14,-931.9999999999995,604.0000000000045,-103.99999999999298,419.9999999999982,172.00000000000549,-771.9999999999914,-815.0000000000101,-560.0000000000049,358.9999999999982,,-1627.9999999999927
2016.12.14,-998.9999999999943,592.9999999999991,-174.99999999999181,417.0000000000007,62.000000000006494,-801.9999999999925,-875.0000000000035,-286.00000000000847,339.99999999998477,,-1724.9999999999998
2016.12.14,-1053.9999999999993,606.0000000000065,-215.00000000000963,390.0000000000015,40.00000000000669,-864.0000000000043,-927.0000000000111,-242.00000000000887,295.0000000000008,,-1971.0000000000177
2016.12.14,-896.9999999999923,605.0,-42.0000000000087,361.0000000000002,138.00000000000477,-742.999999999995,-750.0000000000063,-327.99999999999494,282.9999999999888,,-1373.0000000000034
2016.12.14,-788.9999999999952,584.0000000000067,89.99999999999008,339.99999999999585,264.0000000000087,-694.9999999999932,-583.0000000000002,-448.000000000004,327.99999999999494,,-908.9999999999964
2016.12.14,-807.0000000000022,608.0000000000085,151.9999999999966,353.0000000000033,295.0000000000008,-639.00000000001,-520.0000000000093,-425.99999999999307,361.9999999999957,,-622.0000000000097
2016.12.14,-798.0000000000098,658.0000000000031,184.00000000000637,419.00000000000273,357.00000000000733,-487.99999999999955,-531.9999999999991,-404.0000000000044,336.9999999999873,,-267.00000000000585
2016.12.14,-733.9999999999902,764.0000000000091,307.99999999999716,439.0000000000005,411.0000000000058,-293.00000000000637,-438.00000000000506,-300.99999999999574,295.99999999998516,,452.0000000000003
2016.12.14,-893.9999999999948,745.0000000000068,177.00000000000495,402.00000000000233,326.0000000000041,-528.9999999999964,-581.9999999999936,-324.9999999999975,298.9999999999826,,-380.99999999998147
2016.12.14,-1029.9999999999975,744.0000000000002,35.00000000000725,395.99999999999636,220.00000000000907,-745.0000000000045,-733.0000000000059,-272.00000000000557,292.00000000000335,,-1092.999999999997
2016.12.14,-1192.9999999999995,687.9999999999998,-185.99999999999727,342.9999999999933,135.00000000000733,-861.0000000000184,-1063.9999999999982,-371.00000000001023,282.9999999999888,,-2226.000000000034
2016.12.14,-1292.9999999999886,722.0000000000005,-249.00000000001032,336.9999999999984,75.9999999999983,-865.0000000000091,-1122.0000000000007,-354.0000000000099,289.9999999999903,,-2458.0000000000314
2016.12.14,-1364.999999999994,704.0000000000047,-296.0000000000074,458.9999999999983,40.00000000000669,-955.0000000000125,-1197.0000000000036,-283.000000000011,343.99999999998875,,-2549.0000000000305
2016.12.14,-1292.9999999999886,758.0000000000031,-252.0000000000078,432.9999999999945,48.99999999999905,-987.9999999999995,-1306.000000000007,-191.00000000000784,304.9999999999997,,-2485.0000000000146
2016.12.14,-1341.9999999999986,756.0000000000011,-208.99999999999253,358.9999999999982,48.000000000003595,-1081.0000000000173,-1320.9999999999943,-405.0000000000109,302.0000000000023,,-2893.0000000000086
2016.12.14,-1351.9999999999977,766.0,-187.00000000000384,390.0000000000015,121.00000000000443,-1063.0000000000166,-1039.000000000012,-421.0000000000047,331.999999999999,,-2453.00000000003
2016.12.14,-1418.0000000000082,787.0000000000043,-326.9999999999884,505.99999999999534,109.00000000000354,-1134.0000000000146,-1110.9999999999952,-364.00000000000875,385.99999999999744,,-2566.0000000000146
2016.12.14,-1388.999999999996,748.9999999999997,-307.99999999999716,461.0000000000003,85.00000000000173,-1210.000000000008,-1543.0000000000055,-434.000000000001,368.9999999999971,,-3220.000000000008
2016.12.14,-1361.9999999999966,726.0000000000044,-322.00000000000006,424.00000000000216,100.00000000000009,-1217.000000000013,-1604.0000000000055,-446.0000000000131,356.00000000000074,,-3345.0000000000205
2016.12.14,-1300.9999999999966,726.9999999999999,-238.0000000000049,449.9999999999948,204.99999999999963,-1111.0000000000184,-1608.0000000000093,-516.0000000000053,353.0000000000033,,-3039.000000000037
2016.12.14,-1191.9999999999932,648.9999999999995,-295.0000000000008,431.99999999999903,182.99999999999983,-1213.9999999999986,-1510.0000000000114,-497.99999999999847,361.9999999999957,,-3083.000000000008
2016.12.14,-1438.000000000006,612.0000000000015,-530.9999999999926,256.0000000000007,-39.999999999995595,-1514.00000000001,-1917.9999999999975,-541.9999999999981,316.99999999998954,,-4798.000000000007
2016.12.14,-1431.9999999999889,96.00000000000719,-615.9999999999943,176.99999999999383,-208.99999999999253,-1808.9999999999975,-2083.0000000000127,-625.0000000000089,121.99999999999989,,-6378.999999999994
2016.12.14,-608.0000000000085,-144.99999999999514,-354.0000000000099,132.99999999999423,87.00000000000374,-1682.9999999999927,-1849.9999999999961,-805.0000000000113,146.99999999998602,,-5078.000000000029
2016.12.14,-261.0000000000001,-239.0000000000003,-322.00000000000006,134.99999999999625,3.0000000000085514,-1796.999999999997,-1591.000000000009,-844.0000000000003,232.99999999999432,,-4683.000000000007
2016.12.14,8.999999999992347,-413.99999999999216,-326.0000000000041,42.999999999993044,-92.99999999999864,-2168.0000000000064,-1724.0000000000143,-663.0000000000135,202.9999999999976,,-5133.000000000046
2016.12.14,73.99999999999629,-318.99999999999153,-129.00000000000134,43.999999999999595,67.00000000000594,-2165.999999999997,-1439.0000000000125,-741.9999999999982,187.00000000000384,,-4422.9999999999945
2016.12.14,97.9999999999981,-327.99999999999494,-137.00000000000932,31.999999999998696,107.00000000000153,-1950.000000000017,-1466.9999999999961,-811.0000000000061,252.99999999999213,,-4203.000000000034
2016.12.15,177.00000000000495,-385.99999999999744,-86.0000000000083,36.999999999998145,81.00000000000884,-1977.0000000000039,-1438.000000000006,-934.0000000000126,285.99999999998624,,-4240.00000000003
2016.12.15,245.99999999999068,-384.9999999999909,-5.999999999994898,-21.00000000000435,192.00000000000327,-1926.9999999999925,-1297.0000000000148,-885.0000000000025,180.99999999998673,,-3902.0000000000196
