date,GBPUSD,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,AUDNZD,empty,sum
2016.12.13,-1000.0000000000009,626.0000000000043,-424.00000000000216,456.00000000000085,177.00000000000495,-760.9999999999957,-985.0000000000136,-364.9999999999931,160.99999999998892,,-2115.0000000000064
2016.12.13,-987.9999999999889,601.000000000007,-385.99999999999744,419.9999999999982,187.9999999999993,-693.000000000012,-924.9999999999981,-404.0000000000044,163.9999999999864,,-2023.00000000001
2016.12.13,-973.0000000000016,585.0000000000022,-394.00000000000546,442.9999999999934,209.00000000000364,-742.0000000000186,-988.0000000000111,-466.9999999999952,200.00000000000017,,-2127.0000000000327
2016.12.13,-944.9999999999958,567.0000000000064,-367.0000000000062,402.9999999999978,217.0000000000005,-784.9999999999966,-997.0000000000034,-480.00000000001376,171.99999999999437,,-2215.0000000000164
2016.12.13,-933.000000000006,524.0000000000023,-346.0000000000019,380.00000000000256,220.00000000000907,-807.9999999999927,-998.00000000001,-547.0000000000086,200.99999999998454,,-2307.000000000021
2016.12.13,-896.000000000008,535.0000000000077,-322.00000000000006,347.9999999999928,246.00000000000176,-1002.0000000000095,-1001.0000000000074,-534.0000000000123,131.99999999999878,,-2494.0000000000364
2016.12.13,-960.0000000000053,526.0000000000042,-331.999999999999,361.9999999999957,214.00000000000307,-990.0000000000091,-1069.0000000000089,-563.0000000000024,207.00000000000162,,-2605.0000000000196
2016.12.13,-971.9999999999951,509.00000000000387,-310.0000000000103,353.99999999999875,263.0000000000021,-850.9999999999991,-1072.0000000000064,-702.0000000000026,251.99999999998556,,-2529.0000000000236
2016.12.13,-943.000000000005,507.0000000000019,-297.9999999999983,380.999999999998,259.0000000000092,-893.0000000000007,-1022.9999999999961,-661.0000000000005,281.99999999998226,,-2389.000000000009
2016.12.13,-963.0000000000027,514.9999999999987,-309.0000000000037,331.999999999999,281.00000000000904,-996.0000000000093,-1032.0000000000107,-700.0000000000117,203.99999999998198,,-2668.00000000005
2016.12.13,-1072.0000000000064,569.0000000000084,-567.9999999999907,446.9999999999974,33.000000000005244,-1169.0000000000111,-1154.999999999995,-303.0000000000088,167.9999999999904,,-3050.0000000000105
2016.12.13,-1085.0000000000027,433.0000000000056,-472.00000000000574,298.9999999999937,53.999999999998494,-1264.00000000001,-1185.0000000000139,-608.9999999999928,234.99999999998522,,-3594.000000000042
2016.12.13,-1227.0000000000002,452.00000000000796,-554.00000000001,302.9999999999977,-135.99999999999167,-1342.000000000013,-1305.0000000000007,-463.9999999999977,237.99999999998266,,-4035.0000000000246
2016.12.13,-1336.0000000000039,462.0000000000068,-743.0000000000048,356.00000000000074,-178.00000000000037,-1390.0000000000148,-1331.9999999999998,-459.99999999999375,251.99999999998556,,-4369.000000000025
2016.12.13,-1289.0000000000068,447.0000000000085,-659.0000000000095,300.99999999999574,-180.99999999999784,-1479.0000000000134,-1381.00000000001,-408.9999999999927,232.99999999999432,,-4417.000000000032
2016.12.13,-1235.9999999999927,481.0000000000092,-587.9999999999885,322.00000000000006,-125.99999999999278,-1461.0000000000127,-1259.9999999999945,-385.99999999999744,237.99999999998266,,-4015.9999999999864
2016.12.13,-1157.9999999999923,504.9999999999999,-540.9999999999915,378.00000000000057,-123.99999999999079,-1347.0000000000084,-1180.0000000000032,-256.00000000001177,255.99999999998957,,-3467.000000000008
2016.12.13,-1273.9999999999973,459.0000000000094,-594.99999999999,344.99999999999534,-204.99999999999963,-1491.0000000000139,-1344.0000000000118,-322.00000000000006,319.0000000000026,,-4108.0000000000055
2016.12.13,-1330.0000000000089,596.0000000000076,-594.99999999999,456.9999999999963,-226.99999999999943,-1432.0000000000164,-1302.0000000000032,-97.00000000001374,334.9999999999964,,-3595.0000000000314
2016.12.13,-1255.9999999999905,578.0000000000007,-499.000000000005,397.99999999999835,-207.00000000000162,-1391.999999999996,-1251.000000000002,-76.99999999999375,293.99999999999426,,-3411.999999999995
2016.12.13,-1303.0000000000098,697.9999999999986,-451.0000000000014,476.9999999999941,-124.99999999999733,-1216.0000000000082,-1285.0000000000027,-55.000000000005045,322.9999999999844,,-2937.000000000047
2016.12.13,-1398.0000000000105,759.0000000000097,-506.9999999999908,595.0000000000011,-134.99999999999625,-1111.0000000000184,-1317.999999999997,-24.000000000001798,429.99999999999704,,-2709.0000000000064
2016.12.13,-1347.9999999999936,731.0000000000039,-486.00000000000864,527.9999999999951,-187.9999999999993,-1271.000000000015,-1347.9999999999936,66.99999999999484,353.99999999998766,,-2961.0000000000286
2016.12.13,-1448.0000000000048,803.0000000000092,-541.9999999999981,558.9999999999984,-59.99999999999339,-1360.0000000000136,-1414.000000000004,-121.99999999999989,331.999999999999,,-3252.0000000000073
2016.12.13,-1042.9999999999939,575.9999999999987,-112.000000000001,378.00000000000057,175.00000000000293,-1104.0000000000134,-1002.000000000014,-493.99999999999443,405.9999999999952,,-2220.000000000019
2016.12.13,-1052.0000000000084,587.9999999999997,-177.99999999998929,419.00000000000273,191.00000000000784,-1118.9999999999998,-1012.9999999999973,-504.9999999999999,402.9999999999978,,-2265.999999999987
2016.12.13,-1130.0000000000089,648.0000000000041,-177.99999999998929,397.0000000000029,219.00000000000253,-986.9999999999948,-1046.0000000000136,-533.0000000000057,351.99999999999676,,-2258.000000000006
2016.12.13,-1052.0000000000084,577.0000000000052,-235.00000000000742,378.999999999996,150.00000000000568,-1075.000000000017,-992.0000000000151,-463.9999999999977,314.99999999999864,,-2397.00000000004
2016.12.13,-936.0000000000035,606.0000000000065,-208.99999999999253,473.99999999999665,157.00000000000713,-905.0000000000011,-693.9999999999947,-283.99999999999534,327.99999999999494,,-1462.9999999999818
2016.12.13,-1017.0000000000013,608.0000000000085,-296.0000000000074,463.0000000000023,95.00000000000064,-1062.0000000000118,-924.0000000000136,-268.0000000000016,312.9999999999855,,-2088.000000000039
2016.12.13,-985.999999999998,635.0000000000077,-228.99999999999034,442.9999999999934,121.00000000000443,-974.9999999999943,-861.0000000000007,-231.0000000000034,287.9999999999994,,-1794.9999999999816
2016.12.13,-936.0000000000035,600.0000000000006,-228.99999999999034,434.000000000001,109.00000000000354,-1006.0000000000002,-883.9999999999959,-218.00000000000708,278.9999999999848,,-1851.000000000007
2016.12.13,-858.0000000000032,587.9999999999997,-173.00000000000094,427.99999999999505,148.99999999999915,-861.9999999999948,-767.0000000000066,-222.00000000001108,268.9999999999859,,-1448.0000000000368
2016.12.13,-842.0000000000094,618.0000000000074,-126.99999999998823,386.9999999999929,195.00000000000074,-810.0000000000023,-714.999999999999,-219.00000000001364,190.99999999998562,,-1322.0000000000257
2016.12.13,-863.9999999999981,657.0000000000076,-110.00000000001009,422.9999999999956,201.00000000000674,-695.999999999998,-731.9999999999993,-185.99999999999727,219.99999999999798,,-1086.9999999999948
2016.12.13,-747.0000000000088,620.0000000000094,-49.00000000001015,431.99999999999903,241.00000000000233,-603.0000000000086,-747.0000000000088,-194.0000000000053,237.99999999998266,,-809.000000000048
2016.12.13,-814.0000000000036,639.0000000000007,-69.9999999999923,404.99999999999983,209.00000000000364,-656.0000000000059,-767.0000000000066,-174.00000000000747,214.99999999998744,,-1013.0000000000243
2016.12.13,-770.000000000004,631.9999999999992,43.999999999999595,351.99999999999676,243.99999999999977,-670.9999999999923,-748.9999999999997,-151.00000000001222,262.999999999991,,-806.0000000000217
2016.12.14,-811.9999999999905,553.0000000000035,-21.00000000000435,341.99999999999784,229.00000000000142,-694.0000000000168,-870.0000000000152,-364.9999999999931,289.9999999999903,,-1348.000000000027
2016.12.14,-790.0000000000018,575.0000000000033,11.00000000000545,369.99999999999255,236.99999999999832,-748.9999999999952,-832.9999999999949,-327.00000000001063,275.9999999999874,,-1230.0000000000155
2016.12.14,-767.9999999999909,573.0000000000013,8.999999999992347,385.99999999999744,251.00000000000122,-668.0000000000064,-841.0000000000028,-327.99999999999494,304.9999999999997,,-1081.000000000003
2016.12.14,-814.0000000000036,575.9999999999987,11.00000000000545,346.0000000000019,250.00000000000577,-748.0000000000189,-870.0000000000152,-368.00000000001273,275.000000000003,,-1342.0000000000357
2016.12.14,-797.0000000000033,592.0000000000036,66.99999999999484,397.99999999999835,329.00000000000153,-503.0000000000143,-802.0000000000139,-448.000000000004,358.9999999999982,,-805.0000000000391
2016.12.14,-744.9999999999957,514.9999999999987,95.00000000000064,319.0000000000026,333.0000000000055,-633.0000000000098,-795.0000000000124,-534.9999999999966,326.9999999999884,,-1119.0000000000184
2016.12.14,-628.9999999999907,482.00000000000466,197.00000000000273,314.0000000000032,395.0000000000009,-574.0000000000123,-626.9999999999998,-591.9999999999925,358.9999999999982,,-674.9999999999854
2016.12.14,-710.999999999995,479.0000000000072,188.00000000001037,356.9999999999962,370.9999999999991,-623.0000000000189,-709.0000000000041,-639.0000000000118,482.999999999989,,-804.0000000000279
2016.12.14,-729.0000000000018,526.0000000000042,208.99999999999253,441.0000000000025,387.99999999999943,-562.0000000000118,-703.0000000000092,-595.9999999999966,567.9999999999907,,-458.00000000003024
2016.12.14,-744.9999999999957,507.0000000000019,153.00000000000313,434.000000000001,365.99999999999966,-538.0000000000109,-713.0000000000081,-615.00000000001,551.9999999999969,,-599.0000000000222
2016.12.14,-770.000000000004,544.0,124.99999999999733,437.999999999994,348.9999999999993,-658.0000000000155,-757.0000000000076,-541.0000000000136,503.99999999999335,,-766.0000000000566
2016.12.14,-766.0,565.0000000000044,137.00000000000932,447.99999999999284,348.00000000000387,-676.0000000000161,-842.9999999999937,-500.00000000001154,496.99999999999187,,-790.0000000000191
2016.12.14,-780.000000000003,574.0000000000078,96.00000000000719,480.99999999999807,340.00000000000693,-664.999999999992,-868.000000000002,-485.0000000000021,510.99999999999477,,-795.9999999999843
2016.12.14,-754.0000000000102,563.0000000000024,126.0000000000039,439.0000000000005,361.0000000000002,-709.0000000000032,-750.0000000000063,-509.00000000000387,463.9999999999977,,-769.0000000000186
2016.12.14,-739.0000000000008,544.0,161.00000000001114,392.00000000000347,374.0000000000077,-683.9999999999975,-734.0000000000124,-554.00000000001,446.9999999999974,,-793.000000000001
2016.12.14,-753.0000000000036,553.0000000000035,167.9999999999904,439.99999999999596,422.00000000000017,-621.0000000000093,-720.9999999999939,-634.0000000000013,520.9999999999936,,-625.0000000000246
2016.12.14,-832.9999999999949,565.0000000000044,117.00000000001154,475.0000000000032,391.000000000008,-710.000000000008,-748.9999999999997,-646.0000000000132,573.0000000000013,,-816.9999999999874
2016.12.14,-771.0000000000106,592.0000000000036,160.00000000000458,458.00000000000284,436.9999999999985,-581.9999999999936,-632.9999999999947,-602.0000000000136,496.99999999999187,,-444.0000000000111
2016.12.14,-848.9999999999886,634.0000000000013,59.99999999999339,509.9999999999993,463.0000000000023,-518.0000000000007,-717.9999999999964,-652.9999999999925,493.99999999999443,,-576.9999999999874
2016.12.14,-879.0000000000075,636.9999999999986,-12.999999999996348,510.99999999999477,384.00000000000654,-538.0000000000109,-714.999999999999,-547.999999999993,456.9999999999963,,-704.0000000000105
2016.12.14,-920.9999999999941,625.0000000000089,-95.00000000000064,463.9999999999977,178.00000000000037,-747.0000000000141,-798.9999999999942,-266.999999999995,374.999999999992,,-1186.9999999999989
2016.12.14,-954.0000000000103,636.0000000000032,-11.999999999989797,425.99999999999307,150.00000000000568,-748.0000000000189,-792.9999999999993,-241.00000000000233,405.9999999999952,,-1130.0000000000234
2016.12.14,-766.0,622.0000000000003,92.00000000000318,400.9999999999958,225.00000000000853,-459.0000000000032,-544.9999999999955,-219.99999999999798,304.9999999999997,,-344.99999999998903
2016.12.14,-774.000000000008,609.9999999999994,110.00000000001009,392.9999999999989,269.00000000000813,-656.0000000000059,-575.0000000000144,-289.0000000000059,337.99999999999386,,-574.0000000000238
2016.12.14,-747.9999999999931,607.0000000000019,222.99999999999542,375.0000000000031,309.0000000000037,-629.9999999999955,-493.0000000000101,-337.99999999999386,387.000000000004,,-307.9999999999843
2016.12.14,-761.999999999996,668.0000000000019,218.99999999999142,430.9999999999925,396.00000000000745,-456.0000000000173,-463.0000000000134,-383.0,392.9999999999989,,42.999999999965496
2016.12.14,-726.0000000000044,820.0000000000097,316.0000000000052,512.0000000000014,409.0000000000038,-254.99999999999545,-426.00000000001523,-75.00000000000284,346.0000000000019,,921.0000000000041
2016.12.14,-710.999999999995,769.0000000000085,378.999999999996,451.0000000000014,489.0000000000061,-270.00000000001023,-344.00000000001097,-290.00000000001245,376.9999999999829,,849.9999999999663
2016.12.14,-892.0000000000039,758.0000000000031,188.00000000001037,430.9999999999925,330.0000000000081,-527.9999999999916,-578.9999999999961,-246.99999999999721,348.9999999999993,,-189.99999999997544
2016.12.14,-1019.9999999999986,770.9999999999994,46.999999999997044,419.00000000000273,230.000000000008,-731.9999999999993,-719.000000000003,-194.0000000000053,300.99999999999574,,-897.0000000000034
2016.12.14,-1103.9999999999939,757.0000000000076,-19.999999999997797,342.9999999999933,180.0000000000024,-689.9999999999977,-834.0000000000014,-207.00000000000162,458.9999999999872,,-1116.0000000000018
2016.12.14,-1219.9999999999989,786.0000000000089,-231.0000000000034,512.0000000000014,85.00000000000173,-807.0000000000164,-1001.0000000000074,-140.0000000000068,353.0000000000033,,-1663.0000000000177
2016.12.14,-1174.0000000000084,775.9999999999989,-165.9999999999995,492.0000000000035,97.00000000000264,-752.0000000000095,-1045.000000000007,-130.99999999999224,356.00000000000074,,-1547.0000000000111
2016.12.14,-1225.0000000000093,785.0000000000024,-178.99999999999582,442.9999999999934,78.00000000000028,-978.0000000000086,-1173.0000000000018,-147.00000000000824,309.0000000000037,,-2087.000000000024
2016.12.14,-1322.000000000001,777.0000000000055,-157.99999999999147,419.00000000000273,160.00000000000458,-971.0000000000036,-1039.000000000012,-402.9999999999978,381.99999999999346,,-2154.9999999999995
2016.12.14,-1215.9999999999948,816.0000000000056,-184.99999999999073,563.0000000000024,163.00000000000205,-1060.0000000000023,-937.00000000001,-215.99999999999397,420.9999999999825,,-1650.9999999999993
2016.12.14,-1239.9999999999966,797.0000000000033,-190.00000000000128,527.9999999999951,178.00000000000037,-1008.0000000000098,-1059.9999999999943,-302.0000000000023,409.99999999999926,,-1887.0000000000061
2016.12.14,-1340.000000000008,748.9999999999997,-282.0000000000045,483.99999999999557,125.00000000000844,-1146.9999999999914,-1412.9999999999975,-411.0000000000058,420.9999999999825,,-2814.000000000021
2016.12.14,-1229.9999999999977,760.0000000000051,-207.00000000000162,487.99999999999955,209.9999999999991,-1063.0000000000166,-1513.0000000000089,-415.0000000000098,380.9999999999869,,-2589.000000000044
2016.12.14,-1187.0000000000048,726.9999999999999,-184.00000000000637,470.9999999999992,225.00000000000853,-1097.0000000000084,-1469.9999999999936,-455.0000000000054,390.9999999999858,,-2579.000000000025
2016.12.14,-1082.9999999999895,670.000000000004,-249.00000000001032,487.99999999999955,235.00000000000742,-1141.0000000000196,-1486.0000000000095,-462.0000000000068,378.999999999996,,-2649.000000000029
2016.12.14,-1354.999999999995,691.0000000000083,-404.9999999999887,256.0000000000007,-3.999999999992898,-1263.0000000000052,-1856.9999999999975,-38.0000000000047,498.9999999999828,,-3475.999999999992
2016.12.14,-428.00000000000614,167.00000000000603,-204.99999999998852,269.9999999999925,174.00000000000747,-1389.00000000001,-1638.0000000000061,-571.9999999999948,255.99999999998957,,-3365.0000000000095
2016.12.14,-208.99999999999253,-134.99999999999625,-252.0000000000078,188.9999999999947,104.00000000000409,-1485.0000000000136,-1571.0000000000114,-792.9999999999993,342.9999999999822,,-3809.0000000000396
2016.12.14,73.99999999999629,-220.99999999999343,-187.00000000000384,182.99999999999983,69.00000000000794,-1652.9999999999916,-1411.0000000000066,-578.0000000000118,279.99999999999136,,-3444.000000000012
2016.12.14,313.99999999999204,-268.99999999999704,66.00000000001049,53.999999999998494,207.00000000000162,-1891.999999999996,-1191.0000000000086,-635.9999999999922,209.9999999999991,,-3136.9999999999923
2016.12.14,384.00000000000654,-313.99999999999204,104.99999999999955,119.00000000000244,258.0000000000027,-1682.0000000000164,-1019.9999999999986,-724.9999999999978,304.9999999999997,,-2569.999999999994
2016.12.14,147.00000000000824,-308.9999999999926,-65.00000000000395,31.999999999998696,143.9999999999997,-1911.0000000000014,-1455.0000000000064,-797.0000000000033,329.00000000000153,,-3884.9999999999995
2016.12.15,252.99999999999213,-293.99999999999426,-4.999999999988347,117.99999999999588,194.0000000000053,-1801.0000000000161,-1136.0000000000036,-737.9999999999942,326.0000000000041,,-3082.999999999999
2016.12.15,391.000000000008,-376.99999999999403,126.0000000000039,0.0,259.0000000000092,-1872.000000000014,-1100.000000000012,-844.0000000000003,214.00000000000307,,-3202.9999999999964
2016.12.15,574.0000000000078,-379.9999999999915,156.00000000000057,136.99999999999824,231.99999999999886,-1623.9999999999952,-980.0000000000031,-601.000000000007,276.9999999999939,,-2208.999999999997
