names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURAUD', 'EURJPY']",80.0,-0.6134523809523812,B
GBPUSD,15,"['AUDJPY', 'NZDJPY', 'CADJPY', 'EURUSD']",100.0,-0.3693492063492064,B
EURUSD,10,"['EURCAD', 'EURCHF']",80.0,-1.0,B
USDJPY,50,"['CHFJPY', 'AUDJPY', 'CADJPY', 'AUDNZD', 'USDJPY']",100.0,0.6872442700917933,S
GBPCHF,50,['AUDJPY'],80.0,-0.45947784890771504,B
CHFJPY,30,"['CADJPY', 'GBPAUD']",100.0,0.30868270618270616,S
CADCHF,15,"['USDCAD', 'CHFJPY']",80.0,0.9971428571428572,S
NZDCHF,50,"['GBPUSD', 'EURJPY']",80.0,0.5472837995644297,S
EURGBP,20,"['EURUSD', 'USDJPY']",100.0,0.3486190476190478,S
GBPJPY,30,"['EURJPY', 'USDCHF', 'NZDUSD', 'EURUSD', 'EURGBP', 'GBPJPY']",100.0,-0.96,B
GBPCAD,30,"['NZDJPY', 'AUDJPY', 'CADJPY', 'AUDCAD', 'CADCHF']",80.0,-0.9914285714285714,B
GBPAUD,30,"['USDJPY', 'CADJPY', 'NZDJPY', 'AUDJPY']",80.0,-0.8345593018093017,B
EURJPY,30,['USDCHF'],100.0,0.23306580657045042,S
EURCAD,10,['EURCAD'],80.0,-0.29769047619047617,B
AUDCAD,10,"['EURCHF', 'EURCAD']",80.0,-0.5421904761904763,B
NZDCAD,30,"['GBPCHF', 'EURCHF', 'AUDCHF', 'AUDCAD']",80.0,0.98,S
