date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,AUDCAD,NZDCAD,empty,sum
2016.07.12,544.0,3115.9999999999854,236.00000000001398,-4344.999999999999,3756.0000000000036,-3956.9999999999936,-736.9999999999987,-680.9999999999983,1721.000000000006,8703.000000000004,3475.000000000006,2410.000000000001,-5055.000000000007,-199.00000000001583,670.000000000004,-48.99999999999905,,9608.000000000011
2016.07.12,587.9999999999997,3144.9999999999977,195.00000000001182,-4319.999999999993,3913.000000000011,-3834.9999999999936,-772.000000000006,-700.0000000000006,1756.000000000002,8828.000000000004,3608.9999999999955,2506.000000000008,-4994.0,-174.00000000000747,692.9999999999992,-39.999999999995595,,10398.000000000033
2016.07.12,619.9999999999983,3134.999999999999,219.00000000001364,-4316.999999999993,3889.9999999999936,-3835.9999999999986,-741.9999999999982,-648.0000000000041,1754.0,8706.999999999993,3615.999999999997,2513.0000000000095,-4986.000000000005,-118.00000000001809,695.9999999999966,-58.000000000002494,,10444.99999999998
2016.07.12,648.0000000000041,3035.999999999994,154.0000000000097,-4216.999999999999,3856.999999999999,-3694.999999999993,-707.000000000002,-653.0000000000035,1728.0000000000073,8557.999999999993,3709.000000000007,2531.0000000000164,-4853.999999999999,-33.00000000001635,714.999999999999,-64.99999999999284,,10712.000000000022
2016.07.12,675.9999999999989,3047.999999999984,165.00000000001512,-4265.000000000001,3909.000000000007,-3723.9999999999895,-695.0000000000011,-631.0000000000038,1739.0000000000016,8594.999999999998,3770.999999999991,2557.000000000009,-4895.00000000001,5.999999999994898,736.0000000000033,-30.999999999992145,,10961.000000000005
2016.07.12,741.0000000000027,3017.9999999999873,156.00000000000057,-4275.999999999996,3952.0,-3679.000000000002,-770.000000000004,-651.0000000000016,1728.0000000000073,8494.0,3642.9999999999964,2601.0000000000086,-4880.00000000001,-36.999999999998145,648.0000000000041,7.0000000000014495,,10694.999999999996
2016.07.12,763.9999999999981,2989.9999999999814,154.0000000000097,-4155.000000000001,3930.9999999999955,-3512.999999999991,-757.0000000000076,-666.9999999999953,1702.9999999999989,8361.999999999995,3757.9999999999945,2642.000000000011,-4752.000000000009,-1.0000000000065512,680.0000000000028,-95.00000000000064,,11043.999999999976
2016.07.13,685.0000000000023,2915.9999999999854,138.0000000000159,-4174.999999999997,3770.999999999991,-3540.999999999997,-638.0000000000052,-595.9999999999966,1690.0000000000025,8344.999999999998,3699.0000000000077,2534.999999999998,-4754.000000000005,146.99999999998602,560.0000000000049,-49.99999999999449,,10731.999999999996
2016.07.13,705.9999999999956,2915.000000000001,156.00000000000057,-4167.999999999992,3818.9999999999945,-3572.999999999993,-657.0000000000076,-595.0000000000011,1675.9999999999998,8401.999999999987,3679.9999999999945,2588.0000000000127,-4761.00000000001,102.99999999998644,622.9999999999958,-30.999999999992145,,10882.999999999973
2016.07.13,705.9999999999956,2971.999999999997,165.9999999999995,-4176.999999999993,3837.0000000000014,-3586.999999999989,-653.0000000000035,-580.0000000000027,1699.0000000000061,8473.000000000013,3778.999999999999,2636.000000000016,-4787.000000000006,114.99999999999844,605.0,-8.999999999992347,,11195.000000000038
2016.07.13,734.9999999999968,2986.999999999984,170.00000000000347,-4153.999999999996,3913.000000000011,-3542.000000000002,-629.9999999999973,-566.9999999999953,1706.0000000000075,8459.000000000004,3878.0000000000036,2803.0,-4750.0,192.99999999999872,680.9999999999983,-29.999999999996696,,11852.00000000002
2016.07.13,733.0000000000059,3050.9999999999814,168.0000000000126,-4251.999999999995,3977.9999999999927,-3653.9999999999964,-622.0000000000003,-563.0000000000024,1745.0000000000077,8483.000000000004,3971.9999999999977,2894.0000000000186,-4869.0,207.99999999998596,636.0000000000032,-49.99999999999449,,11858.00000000002
2016.07.13,727.9999999999953,3230.999999999984,131.99999999999878,-4271.000000000001,4169.000000000001,-3676.9999999999927,-597.0000000000031,-595.0000000000011,1861.0000000000016,8681.999999999987,4302.99999999999,3327.9999999999977,-4909.000000000006,270.99999999999903,605.0,-95.99999999999609,,13164.99999999995
2016.07.13,748.0000000000042,2786.999999999984,84.0000000000174,-4138.999999999995,3730.000000000011,-3504.9999999999955,-548.9999999999995,-555.0000000000055,1635.0000000000086,7742.9999999999945,3947.999999999996,2860.000000000018,-4695.999999999998,337.99999999999386,605.0,-159.9999999999935,,10874.000000000042
2016.07.13,749.9999999999951,2922.0000000000023,98.0000000000203,-4086.999999999989,3875.9999999999905,-3479.99999999999,-540.0000000000072,-461.99999999999574,1712.0000000000025,8014.999999999986,4190.000000000005,3159.000000000001,-4674.999999999997,346.0000000000019,644.9999999999956,-80.00000000000229,,12389.000000000018
2016.07.13,694.0000000000057,3353.9999999999905,121.99999999999989,-4069.999999999993,4279.000000000011,-3460.9999999999986,-536.0000000000032,-446.00000000000193,1957.0000000000086,8638.000000000005,4600.999999999988,3415.0000000000123,-4655.000000000001,356.9999999999851,670.000000000004,-9.999999999998899,,14909.000000000016
2016.07.13,670.000000000004,3247.999999999984,120.00000000000898,-3981.999999999999,4109.999999999992,-3397.9999999999964,-470.00000000000375,-280.00000000000244,1897.9999999999998,8185.000000000002,4628.00000000001,3608.0000000000114,-4567.000000000007,461.99999999998465,641.0000000000027,143.00000000000423,,15015.999999999996
2016.07.13,641.9999999999982,3145.9999999999823,114.0000000000141,-3772.9999999999964,3940.9999999999945,-3225.999999999999,-438.00000000000506,-287.0000000000039,1834.0000000000023,7681.999999999988,4539.999999999988,3499.0000000000077,-4344.000000000008,418.9999999999916,639.9999999999961,75.9999999999983,,14464.999999999949
2016.07.13,661.9999999999959,3001.9999999999936,96.00000000000719,-3628.0,3855.0000000000086,-3073.999999999998,-414.9999999999987,-243.00000000000432,1769.0000000000095,7425.000000000011,4390.999999999989,3500.000000000014,-4171.999999999997,481.99999999998244,560.0000000000049,92.99999999999864,,14303.000000000018
2016.07.13,685.9999999999977,3323.9999999999936,173.00000000000094,-3748.9999999999955,4187.999999999992,-3171.9999999999973,-470.9999999999992,-275.99999999999847,1919.9999999999995,7948.000000000007,4706.00000000001,3658.000000000006,-4320.999999999998,461.99999999998465,614.9999999999989,124.99999999999733,,15816.000000000002
2016.07.13,677.0000000000053,3484.9999999999827,160.00000000000458,-3950.0000000000027,4354.999999999998,-3369.9999999999905,-511.0000000000059,-297.00000000000284,2017.000000000002,8417.000000000002,4841.000000000006,3759.0000000000014,-4532.000000000011,400.00000000000034,675.0000000000034,123.00000000000644,,16249.0
2016.07.13,700.0000000000006,3412.9999999999995,165.00000000001512,-3902.999999999992,4271.000000000003,-3314.9999999999977,-479.0000000000072,-275.000000000003,1969.0000000000095,8245.000000000004,4791.999999999996,3714.0000000000173,-4466.000000000008,438.9999999999894,673.0000000000014,179.00000000000693,,16122.000000000038
2016.07.13,697.9999999999986,3376.9999999999854,140.0000000000068,-3713.9999999999986,4227.000000000003,-3153.9999999999964,-446.9999999999974,-204.99999999999963,1961.0000000000016,7977.000000000004,4771.999999999998,3753.0000000000064,-4278.0000000000055,447.99999999998175,650.0000000000061,228.00000000000597,,16433.0
2016.07.13,702.9999999999981,3546.999999999989,180.0000000000024,-3747.9999999999905,4397.000000000006,-3149.9999999999914,-490.00000000000153,-170.99999999999892,2044.0000000000014,8181.000000000012,4956.999999999989,3891.0,-4310.000000000002,441.0000000000025,624.9999999999977,258.9999999999981,,17356.000000000007
2016.07.13,643.0000000000047,3648.9999999999914,191.00000000000784,-3735.99999999999,4478.000000000005,-3194.999999999993,-509.9999999999993,-172.00000000000549,2068.000000000003,8530.000000000002,4988.999999999999,3964.000000000012,-4338.000000000008,415.99999999999415,622.9999999999958,326.9999999999995,,17927.00000000002
2016.07.13,612.0000000000015,3393.0000000000014,103.00000000000864,-3777.000000000001,4135.0,-3262.0000000000005,-463.0000000000023,-78.00000000000028,1955.0000000000068,8049.000000000006,4718.0,4039.999999999999,-4364.000000000005,434.9999999999854,436.00000000000307,389.000000000006,,16321.00000000001
2016.07.13,639.9999999999961,3340.999999999994,113.00000000000753,-3873.9999999999955,4139.000000000004,-3341.9999999999986,-497.99999999999847,-106.00000000000608,1934.0000000000023,8004.999999999995,4648.000000000007,3936.0000000000064,-4436.000000000007,333.9999999999899,446.9999999999974,363.99999999999767,,15644.999999999993
2016.07.13,626.9999999999998,3123.9999999999936,-29.999999999996696,-3860.99999999999,3998.999999999997,-3277.999999999992,-500.00000000000045,-151.9999999999966,1887.0000000000052,8052.999999999997,4428.00000000001,3537.0000000000123,-4314.000000000007,273.9999999999965,465.0000000000043,324.00000000000205,,14583.000000000035
2016.07.13,675.0000000000034,2949.999999999986,3.0000000000196536,-3825.9999999999936,3895.000000000004,-3262.999999999991,-533.0000000000057,-217.0000000000005,1785.0000000000032,7705.999999999989,4160.000000000008,3373.0000000000036,-4237.000000000009,229.99999999999687,436.00000000000307,314.99999999999864,,13452.000000000015
2016.07.13,656.9999999999965,2756.0000000000027,-22.999999999995246,-3700.9999999999936,3612.9999999999995,-3137.999999999991,-497.99999999999847,-261.99999999999557,1693.0,7471.000000000004,3919.000000000006,3019.000000000016,-4112.000000000009,234.99999999998522,439.99999999999596,141.00000000000225,,12210.000000000025
2016.07.13,444.9999999999954,2796.9999999999827,28.000000000005798,-3750.0,3573.000000000004,-3436.9999999999977,-443.99999999999994,-312.00000000000114,1674.0000000000089,7592.999999999989,3956.000000000004,3066.000000000013,-4301.000000000002,254.999999999983,590.0000000000016,-22.999999999995246,,11709.999999999993
2016.07.13,465.9999999999998,2984.999999999993,47.00000000001925,-3893.9999999999914,3655.000000000008,-3580.999999999989,-397.99999999999835,-294.00000000000534,1780.0000000000039,7829.000000000007,4115.000000000002,3073.999999999999,-4484.999999999999,220.99999999998232,619.9999999999983,2.999999999997449,,12143.000000000025
2016.07.13,350.00000000000585,3206.9999999999823,151.00000000001222,-4134.999999999991,3769.0,-3867.999999999995,-409.99999999999926,-365.99999999999966,1830.0000000000093,8391.999999999996,4230.0,3059.000000000012,-4834.000000000004,228.99999999999034,689.0000000000063,-47.9999999999925,,12245.000000000033
2016.07.13,336.9999999999984,3189.999999999982,270.00000000001467,-4119.0,3604.9999999999914,-3936.9999999999977,-390.0000000000015,-307.0000000000017,1730.0000000000093,8389.999999999985,4135.0,2896.0000000000095,-4882.0000000000055,282.9999999999888,731.9999999999993,-14.999999999998348,,11917.999999999975
2016.07.13,278.00000000000045,3281.0000000000005,302.0000000000023,-4211.999999999989,3669.000000000011,-4069.999999999993,-414.9999999999987,-268.0000000000016,1777.0000000000064,8655.000000000002,4143.000000000008,3068.000000000004,-5051.000000000002,248.99999999998812,670.9999999999993,34.000000000000696,,12111.000000000036
2016.07.13,321.0000000000046,3160.999999999992,297.0000000000139,-4254.999999999995,3557.00000000001,-4085.9999999999986,-422.00000000000017,-302.9999999999977,1704.0000000000055,8561.000000000007,4052.9999999999955,2944.9999999999977,-5079.000000000007,258.0000000000027,665.9999999999999,14.999999999998348,,11393.000000000027
2016.07.13,321.0000000000046,3020.0000000000005,270.99999999999903,-4079.999999999998,3408.000000000011,-3926.9999999999927,-348.00000000000387,-326.9999999999995,1636.9999999999995,8302.999999999996,3923.999999999994,2767.000000000008,-4817.999999999998,287.9999999999994,724.9999999999978,-63.00000000000195,,11101.000000000016
2016.07.13,341.99999999999784,3181.999999999996,216.00000000001617,-4075.0000000000027,3605.999999999998,-3884.0000000000005,-334.00000000000097,-478.9999999999961,1753.0000000000045,8387.0,4245.00000000001,2698.0000000000005,-4741.0,285.99999999998624,766.0,-363.99999999999767,,11604.00000000001
2016.07.13,246.00000000000176,3003.9999999999845,275.000000000003,-4066.999999999993,3330.000000000011,-3943.999999999988,-287.0000000000039,-478.0000000000006,1570.0000000000048,8270.999999999987,3923.999999999994,2486.0000000000105,-4841.999999999999,441.99999999998687,892.0000000000039,-375.9999999999986,,10446.000000000004
2016.07.13,226.99999999999943,3079.9999999999936,379.0000000000182,-4004.9999999999955,3360.0000000000073,-3917.000000000002,-245.0000000000063,-461.99999999999574,1558.0000000000039,8300.000000000011,4150.999999999994,2549.0000000000014,-4862.000000000009,567.9999999999907,885.0000000000025,-393.9999999999944,,11172.00000000002
2016.07.13,300.0000000000003,2827.999999999986,344.00000000001097,-4039.0000000000014,3205.9999999999977,-3832.999999999998,-260.00000000000466,-458.00000000000284,1411.0000000000066,7600.999999999999,4037.000000000002,2668.0000000000036,-4891.0000000000055,669.9999999999928,836.0000000000034,-365.99999999999966,,10053.99999999999
2016.07.13,197.00000000000273,2808.999999999995,367.0000000000062,-3948.999999999998,3190.000000000004,-3862.9999999999995,-822.0000000000005,-373.99999999999653,1389.0000000000068,7723.999999999989,2692.99999999999,2414.000000000005,-4918.000000000006,-409.0000000000149,72.0000000000054,-232.99999999999432,,6286.999999999995
2016.07.13,129.00000000000134,2556.0000000000027,562.0000000000181,-3902.999999999992,2804.999999999991,-3866.99999999999,-761.0000000000006,-307.99999999999716,1074.0000000000082,7262.0,2625.999999999995,2094.000000000018,-4939.000000000007,-273.0000000000121,221.99999999999997,297.9999999999983,,5577.000000000034
2016.07.13,155.00000000000514,2390.000000000003,550.000000000006,-3740.9999999999995,2526.9999999999905,-3643.9999999999914,-675.0000000000034,-326.0000000000041,1009.9999999999998,7066.000000000003,2506.000000000008,1949.0000000000007,-4745.000000000005,-24.000000000001798,295.0000000000008,296.0000000000074,,5589.000000000018
2016.07.13,114.99999999999844,2278.999999999987,562.0000000000181,-3570.999999999998,2418.000000000009,-3587.9999999999936,-672.0000000000059,-228.00000000000597,896.000000000008,6650.0000000000055,1910.9999999999961,1775.9999999999998,-4579.000000000007,-60.000000000015596,148.99999999999915,322.00000000000006,,4379.9999999999945
2016.07.13,148.0000000000037,2156.999999999987,569.0000000000194,-3594.999999999999,2296.9999999999936,-3607.99999999999,-678.0000000000008,-256.99999999999613,845.0000000000068,6837.999999999994,1733.9999999999911,1748.0000000000161,-4656.0000000000055,-151.00000000001222,55.000000000005045,431.99999999999903,,3878.000000000012
2016.07.13,82.00000000000429,2105.0000000000014,595.0000000000122,-3709.9999999999936,2259.9999999999955,-3751.9999999999955,-677.0000000000053,-209.00000000000364,803.0000000000092,6843.9999999999945,1724.9999999999989,1709.000000000005,-4727.000000000004,-146.00000000000168,53.00000000000304,494.00000000000557,,3449.000000000025
2016.07.13,139.00000000000023,2193.999999999985,599.0000000000161,-3774.9999999999914,2350.0000000000077,-3807.0000000000023,-650.0000000000061,-156.00000000000057,874.0000000000081,7022.999999999996,1846.9999999999986,1897.0000000000152,-4838.000000000008,-123.00000000000644,41.000000000002146,506.0000000000064,,4121.000000000022
2016.07.13,129.9999999999968,2085.0000000000036,600.0000000000006,-3736.9999999999945,2218.0000000000086,-3759.0000000000005,-709.9999999999995,-53.00000000000304,777.0000000000055,6941.000000000003,1512.0000000000023,1680.0000000000148,-4766.0000000000055,-251.00000000000122,-65.00000000000395,696.0000000000077,,3298.000000000033
2016.07.13,126.99999999999933,2103.9999999999945,612.0000000000125,-3823.999999999998,2218.999999999993,-3842.999999999989,-648.9999999999995,-34.000000000000696,783.0000000000003,6980.9999999999945,1649.999999999996,1737.0000000000107,-4853.999999999999,-128.000000000017,-19.999999999997797,709.0000000000041,,3570.000000000005
2016.07.13,119.99999999999788,2074.9999999999823,619.9999999999983,-3786.999999999992,2205.999999999997,-3838.9999999999986,-646.0000000000022,22.999999999995246,773.0000000000015,6947.000000000003,1608.9999999999939,1799.0000000000173,-4835.999999999998,-114.0000000000141,-49.99999999999449,760.0000000000051,,3659.999999999991
2016.07.13,153.99999999999858,1962.9999999999814,548.9999999999995,-3793.999999999997,2214.000000000005,-3781.9999999999964,-679.0000000000074,2.999999999997449,755.0000000000057,6859.000000000009,1591.000000000009,1706.0000000000075,-4825.000000000003,-145.00000000001734,-51.99999999999649,761.0000000000006,,3277.999999999997
2016.07.13,229.00000000000142,1880.9999999999993,478.0000000000006,-3844.999999999999,2126.0000000000055,-3795.000000000002,-645.0000000000067,-11.00000000000545,718.0000000000075,6782.000000000011,1513.0000000000089,1597.0000000000039,-4796.999999999997,-112.000000000001,1.0000000000065512,683.0000000000002,,2803.0000000000327
2016.07.13,302.9999999999977,1919.9999999999884,473.0000000000123,-3839.999999999989,2262.0000000000086,-3704.999999999998,-684.0000000000068,-38.0000000000047,781.0000000000094,6921.999999999997,1682.99999999999,1641.0000000000036,-4734.000000000009,-131.00000000001444,19.999999999997797,662.000000000007,,3534.99999999999
2016.07.13,343.9999999999999,1918.9999999999818,422.00000000001125,-3945.999999999998,2391.00000000001,-3710.9999999999986,-782.0000000000049,-102.00000000000209,830.0000000000085,6903.999999999996,1580.0000000000036,1602.9999999999989,-4799.999999999997,-249.00000000001032,19.999999999997797,673.0000000000014,,3095.9999999999977
2016.07.14,331.0000000000035,1954.9999999999957,402.0000000000135,-3882.9999999999955,2303.0000000000105,-3688.9999999999927,-709.9999999999995,-102.99999999999754,834.0000000000014,6931.000000000012,1608.9999999999939,1628.0000000000073,-4753.0,-246.00000000001288,-17.999999999995797,705.0000000000001,,3296.000000000043
2016.07.14,316.0000000000052,1859.999999999995,442.00000000000904,-3860.99999999999,2200.000000000002,-3667.9999999999923,-683.0000000000002,-77.00000000000485,726.9999999999999,6778.999999999996,1584.0000000000077,1554.000000000011,-4733.000000000004,-124.99999999999733,34.000000000000696,678.0000000000008,,3027.000000000039
2016.07.14,273.000000000001,1839.9999999999973,482.00000000000466,-3768.000000000001,2154.999999999996,-3649.9999999999914,-648.0000000000041,-78.00000000000028,716.0000000000056,6723.999999999989,1560.000000000006,1513.0000000000089,-4686.000000000007,-79.00000000000685,34.99999999999615,626.0000000000043,,3014.9999999999973
2016.07.14,273.9999999999965,1595.9999999999975,502.00000000000244,-3724.9999999999945,1899.0000000000061,-3615.9999999999995,-629.0000000000018,-95.00000000000064,546.000000000002,6143.000000000001,1242.999999999994,1337.0000000000105,-4652.000000000001,-39.00000000001125,-9.999999999998899,596.0000000000076,,1370.0000000000111
2016.07.14,243.00000000000432,1601.9999999999923,506.0000000000064,-3554.000000000002,1886.9999999999943,-3466.9999999999986,-657.0000000000076,-95.00000000000064,529.0000000000017,6123.999999999995,1205.999999999996,1392.0000000000155,-4481.000000000009,-94.00000000001629,-117.99999999999588,624.0000000000023,,1646.9999999999782
2016.07.14,256.0000000000007,1682.99999999999,473.0000000000123,-3612.9999999999995,1988.9999999999964,-3476.9999999999895,-672.0000000000059,14.999999999998348,614.0000000000034,6205.999999999989,1286.0000000000093,1584.0000000000077,-4484.999999999999,-138.0000000000159,-137.9999999999937,768.9999999999975,,2352.0
2016.07.14,282.0000000000045,1656.9999999999973,477.0000000000163,-3661.999999999992,1987.0000000000055,-3506.999999999991,-746.9999999999976,17.000000000000348,585.0000000000022,6177.999999999997,1129.0000000000023,1530.000000000009,-4535.000000000011,-228.00000000000597,-209.9999999999991,870.0000000000041,,1823.0000000000427
2016.07.14,287.0000000000039,1613.999999999982,483.0000000000112,-3676.000000000002,1973.0000000000025,-3533.0000000000014,-734.0000000000014,-21.999999999999797,576.0000000000099,6204.000000000007,1126.0000000000048,1484.0000000000186,-4585.000000000008,-204.00000000000418,-204.99999999999963,792.0000000000039,,1580.0000000000282
2016.07.14,270.0000000000036,1732.0000000000002,491.0000000000192,-3722.999999999999,2054.0000000000005,-3604.99999999999,-809.0000000000042,-138.00000000000477,631.9999999999992,6259.999999999991,1126.999999999989,1499.000000000006,-4621.000000000009,-392.9999999999989,-190.00000000000128,757.0000000000076,,1343.0000000000093
2016.07.14,197.00000000000273,1851.999999999987,506.0000000000064,-3814.9999999999977,2132.0000000000005,-3741.99999999999,-866.0000000000001,-185.00000000000182,714.999999999999,6622.000000000015,1042.9999999999939,950.0000000000064,-4792.000000000002,-509.00000000000387,-219.00000000000253,746.0000000000023,,635.000000000015
2016.07.14,189.00000000000583,2085.0000000000036,603.0000000000202,-3881.999999999991,2292.000000000005,-3864.999999999995,-853.0000000000038,-126.0000000000039,781.0000000000094,6980.9999999999945,1296.0000000000082,1277.000000000017,-4924.000000000006,-436.9999999999985,-14.999999999998348,841.0000000000028,,2243.0000000000705
2016.07.14,161.00000000000003,2112.9999999999873,639.0000000000118,-4067.9999999999977,2288.0000000000014,-4086.999999999989,-856.0000000000013,-72.0000000000054,778.0000000000009,7162.000000000006,1282.0000000000055,1417.0000000000016,-5185.000000000002,-418.0000000000073,-49.99999999999449,885.999999999998,,1990.0000000000161
2016.07.14,187.9999999999993,2371.9999999999964,597.0000000000031,-4182.999999999993,2560.999999999991,-4149.999999999992,-853.0000000000038,70.99999999999883,953.9999999999993,7681.999999999988,1621.0000000000057,1654.0,-5272.0000000000055,-439.0000000000116,-104.99999999999955,1083.0000000000007,,3780.9999999999764
2016.07.14,217.0000000000005,2444.000000000002,585.0000000000133,-4132.999999999995,2702.0000000000045,-4094.999999999999,-807.9999999999976,407.0000000000018,1048.0000000000045,7742.9999999999945,1913.9999999999934,2146.0000000000036,-5177.999999999997,-357.00000000000733,-100.00000000000009,1477.0000000000061,,6012.000000000027
2016.07.14,199.00000000000472,2327.999999999997,567.0000000000064,-4159.999999999996,2563.000000000004,-4134.0,-783.0000000000003,426.9999999999996,981.0000000000097,7507.0000000000055,1829.9999999999982,2157.000000000009,-5219.000000000008,-314.00000000001427,-170.00000000000347,1471.0,,5250.000000000011
2016.07.14,202.9999999999976,2383.9999999999864,602.0000000000136,-4122.999999999991,2621.999999999991,-4102.9999999999945,-775.0000000000034,585.9999999999976,995.0000000000015,7745.000000000005,1890.9999999999982,2268.000000000003,-5204.999999999998,-273.0000000000121,-180.0000000000024,1690.999999999998,,6327.999999999991
2016.07.14,211.00000000000563,2449.999999999997,616.0000000000165,-4108.9999999999945,2682.000000000007,-4078.9999999999936,-826.0000000000045,578.9999999999961,1022.0000000000007,7758.999999999986,1888.0000000000007,2103.0000000000105,-5198.999999999998,-333.0000000000055,-154.99999999999403,1724.9999999999989,,6334.000000000029
2016.07.14,182.00000000000438,2421.999999999991,554.00000000001,-4762.0,2716.999999999992,-4655.000000000001,-829.0000000000019,583.0000000000002,1021.0000000000052,7847.000000000008,1933.0000000000068,2184.000000000008,-5859.000000000009,-319.0000000000026,-149.99999999999457,1710.0000000000005,,4579.000000000016
2016.07.14,151.9999999999966,2526.9999999999905,580.0000000000027,-5141.999999999996,2871.0000000000014,-5186.999999999997,-1002.9999999999983,504.00000000000443,1104.000000000005,8687.999999999989,2058.000000000004,2359.0,-6528.0000000000055,-547.0000000000086,-209.9999999999991,1714.0000000000043,,3939.9999999999927
2016.07.14,173.9999999999964,2588.999999999997,571.0000000000103,-5105.9999999999945,2771.999999999997,-5143.999999999991,-933.000000000006,483.99999999999557,1112.0000000000018,8979.000000000013,1774.0000000000089,2043.000000000017,-6409.000000000006,-575.0000000000144,-175.00000000000293,1689.0000000000073,,3845.0000000000273
2016.07.14,183.99999999999528,2657.9999999999827,434.000000000001,-5102.9999999999945,2866.9999999999973,-5101.99999999999,-911.0000000000063,329.999999999997,1169.0000000000089,9022.999999999996,1859.999999999995,2038.0000000000064,-6215.000000000004,-676.0000000000099,-100.99999999999554,1492.9999999999998,,3947.99999999998
2016.07.14,163.00000000000205,2631.99999999999,479.0000000000072,-4945.999999999998,2812.9999999999986,-4954.999999999998,-902.9999999999983,446.00000000000193,1199.0000000000057,9006.0,2028.9999999999918,2056.9999999999977,-5994.0,-672.0000000000059,-54.999999999993946,1634.000000000002,,4933.000000000002
2016.07.14,31.999999999998696,2634.9999999999873,514.9999999999987,-5094.999999999999,2821.9999999999914,-5226.99999999999,-811.0000000000061,498.9999999999939,1204.000000000005,9009.99999999999,2082.9999999999905,2056.000000000013,-6260.0000000000055,-492.0000000000035,26.999999999999247,1588.0000000000005,,4585.999999999965
2016.07.14,-73.99999999999629,2668.999999999988,483.0000000000112,-5049.999999999997,2585.9999999999995,-5341.999999999999,-790.9999999999973,612.0000000000015,1204.000000000005,9133.00000000001,2066.999999999997,2061.000000000002,-6222.999999999999,-534.0000000000123,19.00000000000235,1727.0000000000007,,4547.0000000000155
2016.07.14,-112.000000000001,2705.000000000002,590.0000000000016,-5084.999999999994,2546.0000000000036,-5369.99999999999,-729.9999999999973,731.9999999999993,1184.0000000000073,9274.0,2004.0000000000057,1927.000000000012,-6288.000000000011,-522.0000000000002,58.000000000002494,1746.0000000000032,,4659.000000000044
2016.07.14,-119.99999999999788,2795.9999999999986,600.0000000000006,-5308.999999999997,2610.0000000000014,-5652.000000000001,-695.0000000000011,732.9999999999948,1222.000000000001,9425.000000000011,2044.0000000000014,1946.0000000000032,-6564.999999999998,-528.0000000000174,85.00000000000173,1729.0000000000027,,4321.000000000004
2016.07.14,-131.99999999999878,2651.000000000003,514.9999999999987,-5329.999999999998,2446.999999999999,-5694.999999999993,-701.0000000000072,741.0000000000027,1153.9999999999995,9443.000000000013,1869.9999999999939,1819.000000000015,-6605.000000000004,-623.000000000018,68.00000000000139,1744.0000000000011,,3366.000000000008
2016.07.14,-163.00000000000205,2610.9999999999854,529.0000000000017,-5132.999999999995,2415.0000000000114,-5436.999999999997,-682.0000000000048,770.000000000004,1079.0000000000077,8936.000000000007,1976.0,1745.0000000000186,-6249.000000000009,-609.0000000000151,133.00000000000534,1741.0000000000036,,3662.0000000000214
2016.07.14,-407.99999999999727,2980.999999999989,567.0000000000064,-5158.000000000001,2815.9999999999964,-5609.999999999999,-634.0000000000013,797.9999999999987,1427.0000000000005,9409.999999999996,2323.000000000008,2072.0000000000073,-6587.000000000004,-455.0000000000054,36.0000000000027,1746.9999999999986,,5324.999999999996
2016.07.14,-487.99999999999955,4042.999999999997,1030.0000000000198,-5182.999999999993,3412.9999999999995,-5866.0,-470.00000000000375,1044.999999999996,1673.0000000000023,10753.000000000015,3780.0000000000055,3693.0000000000127,-6867.000000000005,-5.000000000010552,78.99999999999574,1802.999999999999,,12433.000000000033
2016.07.14,-492.0000000000035,4205.999999999998,1052.0000000000084,-5171.999999999997,3530.9999999999955,-5903.999999999996,-429.99999999999704,1098.9999999999943,1765.0000000000055,10873.999999999995,3943.0000000000077,3778.0000000000146,-6886.00000000001,58.99999999998684,121.99999999999989,1848.0000000000052,,13393.000000000004
2016.07.14,-392.00000000000347,3657.9999999999836,647.0000000000198,-5245.999999999995,3305.0000000000023,-5793.999999999997,-592.9999999999991,1156.9999999999968,1677.0000000000064,10598.000000000013,3204.000000000007,3500.9999999999986,-6789.000000000002,-446.9999999999974,-95.00000000000064,1999.0000000000064,,10390.00000000004
2016.07.14,-200.99999999999562,3473.999999999999,615.00000000001,-5287.999999999996,3317.9999999999986,-5676.000000000002,-801.0000000000073,988.0,1672.0000000000068,10425.999999999987,2920.999999999996,3190.000000000004,-6557.000000000002,-557.0000000000075,-117.00000000000044,2224.0000000000036,,9630.999999999996
2016.07.14,-9.00000000000345,3326.999999999991,554.00000000001,-5235.99999999999,3296.9999999999945,-5424.999999999997,-795.0000000000013,988.0,1595.000000000002,10044.999999999987,2940.000000000009,3092.000000000006,-6480.000000000004,-568.000000000013,-90.0000000000012,2173.0000000000027,,9407.999999999993
2016.07.14,-38.0000000000047,3498.000000000001,608.0000000000085,-5188.999999999993,3428.0000000000086,-5408.000000000001,-711.000000000006,1010.9999999999952,1641.0000000000036,10234.00000000001,3157.999999999994,3398.0000000000123,-6460.999999999998,-380.00000000000256,-56.99999999999594,2132.0000000000005,,10864.000000000033
2016.07.14,-110.99999999999443,3534.999999999999,575.9999999999987,-4965.999999999994,3412.9999999999995,-5247.0,-811.0000000000061,834.0000000000014,1675.0000000000043,9805.000000000007,3154.999999999997,3255.0000000000077,-6186.000000000007,-592.9999999999991,-9.999999999998899,2029.9999999999984,,10354.000000000015
