date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,empty,sum
2018.11.12,68.99999999998573,228.99999999999034,-110.99999999999443,171.00000000000648,-210.99999999998343,185.99999999999727,203.00000000000873,275.99999999999847,63.99999999999739,469.99999999999886,43.999999999999595,-337.99999999999386,51.000000000001044,-308.00000000000693,,795.0000000000053
2018.11.12,90.99999999999665,207.00000000000162,-119.00000000000244,176.00000000000193,-202.9999999999976,221.99999999998886,226.99999999999943,288.9999999999948,70.0000000000034,463.99999999999864,46.999999999997044,-387.00000000000045,76.0000000000094,-332.9999999999984,,826.9999999999927
2018.11.12,121.99999999999989,107.99999999999699,-70.99999999999883,174.0000000000066,-195.9999999999962,190.99999999998562,207.00000000000162,273.9999999999965,34.99999999999615,387.00000000000045,-89.00000000000574,-329.00000000000773,46.0000000000127,-329.9999999999983,,528.9999999999897
2018.11.12,125.99999999998168,126.0000000000039,-46.999999999997044,192.99999999999784,-197.00000000000273,187.99999999998818,182.00000000000438,264.999999999993,51.99999999999649,391.00000000001955,-56.99999999999594,-306.99999999998795,14.000000000002899,-331.00000000000307,,598.000000000001
2018.11.12,164.99999999999292,-140.0000000000068,-43.999999999999595,182.00000000000216,-176.99999999998272,129.00000000000134,135.00000000000733,226.99999999999943,-41.9999999999976,93.00000000001774,-377.0000000000051,-289.99999999999204,-41.99999999998649,-301.00000000000193,,-481.99999999995134
2018.11.12,164.99999999999292,-238.0000000000049,39.999999999995595,212.0000000000033,-144.99999999999514,126.0000000000039,91.00000000000774,156.00000000000057,-107.00000000000153,18.000000000000682,-439.0000000000116,-224.99999999999432,-99.99999999998899,-301.00000000000193,,-746.9999999999936
2018.11.12,186.99999999998164,-214.00000000000307,69.9999999999923,231.00000000000875,-175.99999999999838,119.00000000000244,70.99999999999883,164.99999999999292,-88.99999999999464,55.00000000000682,-455.0000000000054,-243.99999999999977,-150.99999999999002,-361.0000000000042,,-792.0000000000118
2018.11.12,200.00000000000017,-456.9999999999963,72.99999999998974,263.00000000000523,-161.99999999999548,-29.999999999996696,82.00000000000429,173.00000000000094,-116.00000000000499,-51.9999999999925,-659.0000000000095,-256.0000000000002,-109.00000000000354,-393.0000000000007,,-1442.9999999999995
2018.11.12,342.9999999999822,-486.999999999993,368.9999999999971,335.00000000000796,-58.000000000002494,-24.000000000001798,114.99999999999844,219.00000000000253,-2.999999999997449,-92.99999999998931,-636.9999999999986,1.0000000000047748,117.00000000001154,-338.0000000000081,,-140.9999999999863
2018.11.12,359.99999999998255,-629.9999999999973,414.00000000000324,344.0000000000083,-60.99999999999994,-97.9999999999981,56.0000000000005,165.9999999999995,-41.000000000002146,-257.000000000005,-842.0000000000094,45.000000000015916,76.0000000000094,-353.9999999999992,,-821.9999999999918
2018.11.12,411.99999999999017,-746.0000000000023,567.9999999999907,292.0000000000016,-38.99999999998904,-219.99999999999798,60.00000000000449,151.00000000000114,31.999999999998696,-479.99999999998977,-927.0000000000111,242.00000000001864,209.9999999999991,-326.0000000000076,,-770.9999999999933
2018.11.12,368.9999999999971,-722.0000000000005,571.9999999999948,170.0000000000017,-29.999999999996696,-231.0000000000034,46.00000000000159,141.99999999999767,28.000000000005798,-551.9999999999925,-896.9999999999923,429.00000000000205,263.00000000001324,-237.99999999999955,,-650.9999999999711
2018.11.12,317.9999999999961,-648.0000000000041,537.9999999999941,147.00000000000557,-22.999999999995246,-197.00000000000273,31.000000000003247,127.99999999999478,2.999999999997449,-533.9999999999918,-835.000000000008,395.00000000001023,218.00000000000708,-203.00000000000296,,-661.9999999999964
2018.11.12,366.999999999984,-703.9999999999935,575.9999999999987,100.00000000000853,14.000000000002899,-182.0000000000155,73.00000000000084,212.00000000000108,-9.999999999998899,-659.9999999999966,-852.0000000000083,481.9999999999993,239.99999999999577,-146.0000000000008,,-490.0000000000225
2018.11.12,434.000000000001,-878.000000000001,594.99999999999,72.00000000000273,12.000000000012001,-161.00000000001114,78.00000000000028,212.00000000000108,-100.99999999999554,-899.0000000000009,-1072.9999999999907,537.0000000000061,263.99999999999756,-121.99999999999989,,-1029.9999999999886
2018.11.12,412.9999999999967,-774.9999999999924,497.99999999999847,93.00000000000352,-41.000000000002146,-100.99999999999554,156.00000000000057,291.99999999999227,-85.99999999999719,-740.9999999999854,-992.9999999999994,402.00000000001523,320.00000000000915,-157.0000000000107,,-719.9999999999668
2018.11.12,430.9999999999814,-699.9999999999895,574.9999999999922,106.99999999999932,-17.999999999984695,-113.00000000000753,191.00000000000784,337.99999999999386,-9.999999999998899,-662.9999999999825,-848.0000000000043,509.00000000001455,411.0000000000058,-131.00000000000023,,79.00000000002728
2018.11.12,437.99999999998283,-492.9999999999879,567.9999999999907,69.00000000000261,-25.999999999992696,-106.00000000000608,177.00000000000495,347.9999999999928,102.99999999999754,-478.999999999985,-662.9999999999914,546.999999999997,377.0000000000051,-134.00000000000034,,726.0000000000102
2018.11.12,381.99999999999346,-486.999999999993,490.999999999997,48.00000000000182,-58.99999999998684,-83.9999999999952,177.00000000000495,343.9999999999999,80.00000000000229,-485.99999999999,-679.9999999999917,457.9999999999984,358.00000000001387,-134.00000000000034,,408.00000000005457
2018.11.12,367.99999999999056,-482.00000000000466,448.000000000004,37.9999999999967,-93.99999999999409,-90.00000000001229,202.0000000000022,404.99999999999983,36.999999999998145,-477.00000000000387,-734.9999999999968,430.0000000000068,408.00000000000836,-162.00000000000614,,295.9999999999888
2018.11.12,343.99999999998875,-557.9999999999918,455.0000000000054,-15.999999999991132,-95.00000000000064,-96.00000000000719,208.00000000000819,451.9999999999969,21.00000000000435,-649.0000000000009,-737.0000000000099,442.0000000000073,405.0000000000109,-141.00000000000534,,35.00000000001478
2018.11.12,295.99999999998516,-506.0000000000064,405.9999999999952,-67.99999999999784,-115.99999999998278,-109.00000000000354,208.00000000000819,456.00000000000085,29.000000000001247,-626.0000000000048,-723.9999999999914,462.99999999999386,468.00000000000176,-91.00000000000819,,85.99999999999142
2018.11.12,336.00000000000296,-82.99999999998863,459.99999999999375,4.0000000000048885,-52.99999999999194,-103.00000000000864,207.00000000000162,507.9999999999973,339.99999999999585,-62.99999999998818,-90.99999999999665,500.0,425.0000000000087,-84.00000000000318,,2303.000000000028
2018.11.12,360.9999999999891,-167.9999999999904,463.9999999999977,-37.9999999999967,-41.000000000002146,-97.9999999999981,200.00000000000017,509.9999999999993,282.99999999999994,-223.99999999998954,-188.00000000001037,518.0000000000007,390.0000000000015,-81.00000000000307,,1887.9999999999977
2018.11.12,363.9999999999866,-255.00000000000523,461.0000000000003,-42.999999999992156,-66.99999999999484,-80.00000000001339,192.99999999999872,474.9999999999921,246.99999999999721,-275.0000000000057,-394.9999999999898,534.0000000000202,389.0000000000171,-100.99999999999909,,1447.000000000012
2018.11.12,395.99999999999636,-520.9999999999936,499.000000000005,-42.00000000000159,-66.99999999999484,-229.99999999999687,145.00000000000622,402.9999999999978,163.99999999999747,-651.9999999999868,-517.0000000000119,522.0000000000198,344.00000000001097,-100.00000000000853,,344.0000000000394
2018.11.12,290.9999999999968,-634.0000000000013,631.9999999999882,-137.99999999999102,93.00000000000975,-402.0000000000135,21.999999999999797,278.00000000000045,111.00000000000554,-894.0000000000055,-578.9999999999961,750.0,415.0000000000098,61.99999999999761,,7.000000000000568
2018.11.12,305.9999999999841,-655.0000000000056,638.9999999999895,-140.99999999999113,95.00000000000064,-334.00000000001205,26.000000000003798,288.9999999999948,75.9999999999983,-930.0000000000068,-649.0000000000107,778.9999999999964,358.9999999999982,81.00000000000307,,-59.00000000005741
2018.11.12,305.9999999999841,-680.9999999999983,622.9999999999958,-75.00000000000284,1.0000000000065512,-339.0000000000004,42.0000000000087,297.9999999999983,43.999999999999595,-846.0000000000036,-784.9999999999912,748.0000000000189,370.00000000000364,-11.00000000000989,,-304.9999999999908
2018.11.12,329.00000000000153,-699.0000000000052,687.9999999999998,-36.99999999999193,26.0000000000149,-331.999999999999,41.000000000002146,293.99999999999426,94.00000000000519,-842.9999999999893,-832.0000000000105,803.0000000000115,395.000000000012,-4.0000000000048885,,-76.99999999995958
2018.11.12,356.00000000000074,-703.0000000000092,729.9999999999862,-48.00000000000182,72.0000000000054,-344.99999999999534,11.00000000000545,261.0000000000001,83.9999999999952,-864.9999999999807,-775.9999999999989,841.0000000000082,360.0000000000048,18.999999999991246,,-2.9999999999885176
2018.11.12,384.9999999999909,-700.999999999996,731.9999999999993,-34.99999999999659,104.99999999999955,-333.0000000000055,31.999999999998696,290.9999999999968,92.99999999999864,-850.9999999999991,-753.0000000000036,837.0000000000033,378.00000000001165,1.9999999999953388,,181.99999999999346
2018.11.12,424.99999999998647,-692.9999999999881,739.0000000000008,13.00000000000523,89.00000000000574,-285.00000000000193,56.0000000000005,312.9999999999966,111.00000000000554,-778.9999999999964,-768.9999999999975,783.0000000000155,370.00000000000364,-9.000000000000341,,364.0000000000359
2018.11.12,444.9999999999843,-692.0000000000038,741.9999999999982,27.000000000001023,131.00000000001444,-277.00000000001614,45.000000000006146,303.9999999999932,111.00000000000554,-766.9999999999959,-739.0000000000008,774.0000000000009,339.0000000000004,27.000000000001023,,469.9999999999886
2018.11.12,475.0000000000032,-663.999999999998,760.0000000000051,-12.000000000000455,198.00000000000927,-248.00000000000378,60.99999999999994,304.9999999999997,131.00000000000333,-769.9999999999818,-578.9999999999961,828.000000000003,331.0000000000146,69.00000000000261,,885.0000000000606
2018.11.12,487.99999999999955,-662.000000000007,775.9999999999989,-85.99999999999852,292.00000000000335,-252.0000000000078,14.000000000002899,273.000000000001,165.9999999999995,-854.9999999999898,-463.9999999999977,889.00000000001,256.99999999999613,158.99999999999181,,995.0000000000023
2018.11.12,524.9999999999977,-720.9999999999939,831.000000000004,-39.99999999999204,306.00000000000625,-347.0000000000084,14.999999999998348,273.9999999999965,194.0000000000053,-823.9999999999839,-459.99999999999375,963.0000000000081,301.0000000000179,182.00000000000216,,1199.0000000000641
2018.11.12,533.99999999999,-682.9999999999892,950.9999999999908,-21.99999999999136,380.00000000000256,-371.00000000001023,-25.999999999992696,239.99999999999577,287.9999999999994,-811.000000000007,-381.99999999999346,1060.0000000000023,328.00000000001717,195.99999999999795,,1682.000000000012
2018.11.13,478.0000000000006,-787.0000000000043,956.0000000000013,-10.99999999999568,368.00000000001273,-395.99999999999636,-104.99999999999955,173.00000000000094,231.0000000000034,-846.0000000000036,-493.99999999999443,1045.0000000000018,256.99999999999613,185.00000000000227,,1054.000000000025
2018.11.13,480.99999999999807,-703.9999999999935,939.9999999999853,-22.999999999996135,377.0000000000051,-397.0000000000029,-98.99999999999353,170.99999999999892,273.9999999999965,-818.9999999999884,-445.0000000000065,1060.0000000000023,259.0000000000092,206.99999999999363,,1282.0000000000082
2018.11.13,508.9999999999817,-663.999999999998,937.9999999999944,-21.99999999999136,371.00000000001023,-390.0000000000015,-64.99999999999284,202.9999999999976,278.00000000000045,-788.9999999999873,-390.0000000000015,1039.0000000000014,273.0000000000121,207.9999999999984,,1499.000000000024
2018.11.13,526.9999999999886,-653.999999999999,930.999999999993,-125.99999999999056,354.0000000000099,-355.0000000000164,-43.999999999999595,248.99999999999923,292.9999999999988,-872.9999999999905,-364.00000000000875,1083.0000000000127,286.00000000000847,220.99999999998943,,1527.9999999999955
2018.11.13,483.99999999999557,-635.0000000000077,912.0000000000017,-219.99999999999886,343.00000000000443,-383.0,-164.99999999999292,182.99999999999983,289.0000000000059,-1004.9999999999955,-351.99999999999676,1146.000000000001,59.000000000009045,257.99999999999557,,914.0000000000213
2018.11.13,497.99999999999847,-621.9999999999892,899.0000000000053,-213.99999999999864,324.9999999999975,-358.9999999999982,-141.99999999999767,212.99999999999653,280.00000000000244,-967.9999999999893,-341.99999999999784,1166.000000000011,82.00000000000429,289.99999999999204,,1106.0000000000368
2018.11.13,480.99999999999807,-587.9999999999885,869.999999999993,-176.00000000000193,322.00000000000006,-334.9999999999964,-75.9999999999983,234.00000000000088,290.00000000000136,-889.9999999999864,-324.9999999999975,1047.0000000000114,180.0000000000024,206.99999999999363,,1241.0000000000318
2018.11.13,438.9999999999894,-561.9999999999958,818.9999999999919,-168.99999999999693,277.00000000001614,-334.00000000001205,-68.00000000000139,234.00000000000088,275.99999999999847,-850.9999999999991,-327.99999999999494,1015.0000000000006,200.00000000000017,207.9999999999984,,1155.999999999996
2018.11.13,452.99999999999227,-524.9999999999977,808.9999999999931,-125.99999999999056,270.00000000001467,-321.0000000000157,-34.99999999999615,285.9999999999974,273.000000000001,-775.999999999982,-327.99999999999494,1013.0000000000052,233.00000000001654,201.99999999999818,,1428.0000000000412
2018.11.13,487.99999999999955,-570.0000000000039,838.9999999999898,-103.9999999999992,270.99999999999903,-324.0000000000132,-7.9999999999968985,312.9999999999966,287.9999999999994,-793.9999999999827,-350.9999999999902,1025.0000000000057,249.00000000001032,158.99999999999181,,1481.000000000006
2018.11.13,502.00000000000244,-526.0000000000042,809.9999999999997,-87.99999999999386,212.99999999999653,-275.000000000003,-17.999999999995797,326.9999999999995,287.9999999999994,-735.99999999999,-336.00000000000296,829.0000000000077,212.99999999999653,51.00000000000193,,1254.000000000014
2018.11.13,468.9999999999861,-465.99999999998863,687.9999999999998,60.000000000002274,139.00000000000023,-249.99999999999466,109.99999999999899,432.9999999999945,285.9999999999974,-465.0000000000034,-337.0000000000095,554.000000000002,475.0000000000032,-90.00000000000341,,1605.9999999999848
2018.11.13,469.99999999999267,-364.9999999999931,669.9999999999928,177.99999999999727,121.99999999999989,-167.00000000000603,292.00000000000335,525.9999999999932,304.00000000000426,-191.0000000000025,-303.0000000000088,493.9999999999998,729.0000000000018,-127.00000000000955,,2631.999999999965
2018.11.13,498.9999999999828,-418.0000000000073,717.9999999999964,171.99999999999704,127.00000000001043,-160.00000000000458,320.00000000000915,551.0000000000015,285.00000000000193,-265.99999999999113,-347.9999999999928,587.9999999999939,792.0000000000149,-106.00000000000875,,2754.0000000000036
2018.11.13,508.9999999999817,-395.99999999999636,705.0000000000001,152.00000000000102,111.00000000001664,-148.99999999999915,331.999999999999,551.0000000000015,277.000000000005,-264.99999999998636,-331.999999999999,556.0000000000116,790.0000000000018,-115.99999999999966,,2725.0000000000377
2018.11.13,479.99999999999153,-435.0000000000076,699.0000000000052,144.99999999999602,121.00000000001555,-168.0000000000126,292.00000000000335,558.9999999999984,273.9999999999965,-299.0000000000066,-340.9999999999913,578.000000000003,710.0000000000106,-100.99999999999909,,2514.0000000000027
2018.11.13,492.9999999999879,-434.000000000001,722.9999999999848,140.00000000000057,192.00000000001438,-175.99999999999838,279.00000000000705,561.9999999999958,282.99999999999994,-307.9999999999927,-310.9999999999946,598.0000000000132,717.000000000012,-54.000000000002046,,2704.0000000000273
2018.11.13,483.99999999999557,-400.00000000000034,666.9999999999953,115.99999999999966,194.0000000000053,-218.00000000000708,247.00000000000833,561.0000000000003,287.0000000000039,-304.00000000000205,-198.99999999999363,582.9999999999984,711.0000000000172,-28.000000000005798,,2701.000000000015
2018.11.13,458.9999999999872,-537.9999999999941,614.0000000000034,103.00000000000864,172.0000000000166,-211.00000000000563,257.0000000000072,558.9999999999984,202.0000000000022,-495.9999999999809,-397.0000000000029,557.0000000000164,690.0000000000128,-32.00000000001069,,1939.000000000059
2018.11.13,492.0000000000035,-495.000000000001,668.9999999999862,141.9999999999959,192.00000000001438,-209.9999999999991,253.99999999999866,563.9999999999978,261.99999999999557,-372.99999999999045,-306.00000000000625,474.9999999999943,710.0000000000106,-100.99999999999909,,2275.000000000001
2018.11.13,566.9999999999842,-478.0000000000006,763.9999999999869,260.0000000000051,241.00000000000233,-205.99999999999508,329.00000000000153,603.9999999999934,361.0000000000002,-167.0000000000016,-245.0000000000063,525.0000000000057,806.0000000000178,-109.99999999999943,,3250.9999999999936
2018.11.13,486.999999999993,-224.000000000002,683.9999999999957,275.0000000000057,219.00000000001364,-248.00000000000378,169.00000000000804,486.999999999993,436.9999999999985,99.00000000001796,31.000000000003247,390.0000000000148,528.0000000000174,-142.00000000001012,,3192.0000000000446
2018.11.13,493.99999999999443,-262.00000000000665,801.9999999999916,281.0000000000059,307.99999999999716,-285.00000000000193,142.00000000000878,485.99999999999756,490.00000000000153,39.99999999999204,126.0000000000039,542.0000000000016,514.9999999999987,-60.000000000002274,,3618.999999999982
2018.11.13,564.9999999999933,-276.9999999999939,794.0000000000058,290.00000000000625,303.0000000000088,-209.9999999999991,182.00000000000438,541.9999999999981,446.00000000000193,62.00000000001182,55.000000000005045,522.0000000000198,524.9999999999977,-90.00000000000341,,3709.0000000000564
2018.11.13,568.9999999999973,-417.0000000000007,827.0,284.000000000006,313.00000000000773,-208.00000000000819,187.9999999999993,575.9999999999987,395.0000000000009,-102.00000000000387,-69.00000000000794,593.9999999999941,511.000000000017,-61.00000000000705,,3399.9999999999936
2018.11.13,568.9999999999973,-211.99999999998997,748.9999999999997,275.0000000000057,304.00000000001535,-154.0000000000097,204.99999999999963,588.9999999999951,463.0000000000023,98.00000000001319,160.00000000000458,518.0000000000007,493.0000000000101,-64.00000000000716,,3993.0000000000364
2018.11.13,472.9999999999901,-126.99999999998823,692.0000000000038,233.0000000000041,236.00000000001398,-182.0000000000155,202.0000000000022,563.9999999999978,487.0000000000041,173.00000000000182,228.00000000000597,501.0000000000048,529.0000000000017,-73.0000000000075,,3936.000000000019
2018.11.13,444.9999999999843,-1.0000000000065512,645.0000000000067,189.99999999999773,287.000000000015,-168.99999999999693,148.0000000000037,534.0000000000011,509.00000000000387,231.99999999999932,405.9999999999952,459.0000000000032,408.00000000000836,-45.000000000001705,,4048.000000000013
2018.11.13,449.9999999999948,5.000000000010552,554.9999999999944,135.00000000000512,236.00000000001398,-160.00000000000458,153.00000000000313,536.9999999999986,534.0000000000011,265.0000000000148,431.0000000000036,462.99999999999386,400.00000000000034,-21.000000000000796,,3983.0000000000286
2018.11.13,409.99999999999926,173.00000000000094,478.0000000000006,114.00000000000432,222.99999999999542,-93.00000000000975,197.00000000000273,551.0000000000015,570.9999999999993,359.00000000000887,580.0000000000027,400.0000000000057,419.0000000000138,-9.000000000000341,,4373.0000000000255
2018.11.13,397.0000000000029,289.9999999999903,472.9999999999901,106.99999999999932,143.00000000000423,-103.00000000000864,175.00000000000293,531.9999999999991,633.0000000000058,492.00000000001864,662.000000000007,389.00000000001,398.00000000000944,-46.00000000000648,,4542.000000000025
2018.11.13,412.9999999999967,304.9999999999997,499.000000000005,69.00000000000261,198.00000000000927,-49.00000000001015,192.00000000000327,547.999999999993,587.0000000000042,469.99999999999886,800.0000000000007,426.9999999999925,348.9999999999993,4.9999999999954525,,4812.99999999999
2018.11.13,405.9999999999952,391.000000000008,453.99999999999886,58.000000000006935,253.00000000001432,-21.00000000000435,191.00000000000784,551.9999999999969,638.0000000000052,519.0000000000055,927.9999999999955,419.00000000001114,278.00000000000045,61.99999999999761,,5128.000000000039
2018.11.13,375.9999999999986,292.00000000000335,394.9999999999898,61.99999999999761,285.00000000000193,-9.999999999998899,155.00000000000514,503.99999999999335,595.9999999999966,534.9999999999966,892.9999999999883,290.9999999999968,177.00000000000495,28.999999999996362,,4579.99999999997
2018.11.13,400.9999999999847,309.0000000000037,445.0000000000065,-30.9999999999917,384.00000000000654,-60.99999999999994,114.99999999999844,513.9999999999923,594.0000000000057,337.0000000000175,916.0000000000057,361.0000000000184,112.000000000001,86.99999999998909,,4483.000000000037
2018.11.13,302.0000000000023,249.99999999999466,350.9999999999902,-30.000000000001137,361.0000000000113,-70.0000000000145,104.99999999999955,517.9999999999962,526.0000000000042,223.0000000000132,909.9999999999886,242.999999999995,111.00000000001664,107.99999999998988,,3907.9999999999864
2018.11.13,314.99999999999864,472.00000000000574,253.99999999999866,109.99999999999943,148.00000000001478,9.999999999998899,182.99999999999983,544.0,668.0000000000019,739.0000000000043,1139.0000000000011,46.999999999997044,202.9999999999976,-94.99999999999886,,4737.000000000018
2018.11.13,306.9999999999906,998.00000000001,251.00000000000122,146.0000000000008,165.9999999999995,38.0000000000047,233.00000000000543,595.0000000000011,949.9999999999953,1391.0000000000196,1604.0000000000055,98.00000000001319,316.0000000000052,-91.99999999999875,,7001.000000000054
2018.11.13,279.99999999999136,1009.9999999999998,307.99999999999716,99.00000000000375,189.00000000001694,8.999999999992347,226.99999999999943,585.9999999999976,975.9999999999991,1359.0000000000089,1682.0000000000057,143.00000000000068,331.999999999999,-41.00000000001103,,7159.000000000001
2018.11.13,376.9999999999829,687.9999999999998,378.999999999996,144.00000000000546,273.0000000000121,15.999999999993797,199.00000000000472,568.9999999999973,756.0000000000011,962.9999999999939,1402.9999999999986,237.99999999999955,233.00000000001654,4.9999999999954525,,6242.999999999997
2018.11.13,394.9999999999898,524.9999999999977,373.99999999998545,121.00000000000932,364.00000000000875,-15.00000000000945,133.00000000000534,546.9999999999975,677.0000000000053,764.00000000001,1273.9999999999973,221.00000000000364,198.00000000000927,89.9999999999892,,5667.999999999999
2018.11.13,427.99999999998397,283.99999999999534,489.99999999999045,149.0000000000009,417.0000000000007,-94.00000000001629,135.00000000000733,541.0000000000026,651.999999999997,521.9999999999914,1000.0000000000009,358.0000000000041,195.9999999999962,83.99999999998897,,5161.999999999944
2018.11.13,354.9999999999942,327.00000000001063,556.0000000000009,36.000000000001364,513.0000000000078,-175.99999999999838,55.000000000005045,485.0000000000021,658.0000000000031,447.00000000000273,1130.0000000000089,474.00000000001796,245.0000000000063,180.99999999999739,,5286.00000000006
2018.11.13,319.999999999987,324.9999999999975,489.99999999999045,-0.999999999990564,478.0000000000006,-156.00000000000057,65.00000000000395,478.0000000000006,629.0000000000018,385.0000000000193,1133.0000000000061,504.0000000000191,207.00000000000162,220.99999999998943,,5078.000000000026
2018.11.13,203.99999999998198,361.0000000000113,340.9999999999913,-51.00000000000193,404.0000000000044,-120.00000000000898,65.99999999999939,480.99999999999807,602.999999999998,429.00000000000205,1056.9999999999968,385.9999999999957,189.00000000001694,183.9999999999975,,4533.999999999983
2018.11.13,254.999999999983,401.99999999999125,323.99999999999096,-69.99999999999318,339.0000000000004,-116.00000000000499,104.99999999999955,492.999999999999,516.0000000000053,379.0000000000191,1011.0000000000064,388.00000000000523,216.00000000001617,212.99999999999386,,4455.000000000012
2018.11.13,222.99999999999542,401.99999999999125,292.9999999999877,-36.000000000001364,269.00000000000813,-51.000000000001044,126.99999999999933,497.99999999999847,517.0000000000008,393.0000000000007,946.0000000000024,337.0000000000175,216.00000000001617,143.99999999999125,,4278.000000000006
2018.11.13,180.0000000000024,452.99999999999227,265.99999999998846,-1.9999999999953388,280.0000000000136,-77.00000000001594,136.00000000000279,502.00000000000244,536.0000000000032,507.000000000005,1022.9999999999961,277.00000000001523,232.00000000000998,143.99999999999125,,4457.000000000011
2018.11.14,156.00000000000057,353.0000000000033,279.99999999999136,-21.000000000000796,283.000000000011,-124.99999999999733,104.99999999999955,413.99999999999216,526.0000000000042,402.00000000001523,909.9999999999886,295.99999999999227,285.00000000000193,137.00000000000045,,4001.0000000000023
2018.11.14,151.9999999999966,748.9999999999997,192.99999999999872,-12.999999999991019,276.00000000000955,-109.00000000000354,97.00000000000264,478.0000000000006,731.0000000000039,823.0000000000075,1388.999999999996,206.99999999999363,226.99999999999943,140.00000000000057,,5340.000000000014
2018.11.14,83.9999999999952,974.0000000000082,-15.999999999993797,-48.99999999999238,199.00000000001583,2.999999999997449,121.99999999999989,522.9999999999957,719.000000000003,1069.9999999999932,1600.0000000000014,-13.00000000000523,-10.999999999983245,100.99999999999909,,5306.000000000034
2018.11.14,80.99999999999774,973.0000000000016,0.0,-34.99999999999659,200.00000000000017,36.999999999998145,170.99999999999892,514.9999999999987,692.0000000000038,1070.999999999998,1556.0000000000018,24.00000000000091,171.00000000001003,101.99999999998965,,5558.000000000003
2018.11.14,78.00000000000028,953.0000000000039,-5.000000000010552,-45.000000000001705,141.99999999999767,17.999999999984695,180.0000000000024,497.99999999999847,680.0000000000028,1039.0000000000157,1523.0000000000077,-180.00000000000682,239.00000000001143,-25.000000000005684,,5095.000000000001
2018.11.14,88.99999999998354,886.9999999999934,51.000000000001044,52.99999999999727,190.00000000000128,10.999999999983245,133.00000000000534,485.0000000000021,683.9999999999957,1094.9999999999989,1482.0000000000055,-73.0000000000075,151.9999999999966,10.99999999999568,,5249.999999999952
2018.11.14,129.00000000000134,868.000000000002,119.99999999998678,94.0000000000083,231.0000000000034,9.999999999998899,156.00000000000057,491.99999999999244,678.9999999999962,1091.0000000000082,1471.0,-62.99999999998818,206.00000000001728,-20.000000000010232,,5464.000000000017
2018.11.14,143.99999999998857,882.000000000005,106.00000000000608,109.00000000000887,236.99999999999832,46.999999999997044,177.00000000000495,536.0000000000032,680.9999999999983,1141.999999999996,1497.9999999999993,-51.9999999999925,192.99999999999872,6.000000000000227,,5706.000000000012
