date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,empty,sum
2018.11.14,166.99999999998383,917.9999999999966,120.99999999999334,156.99999999999648,236.99999999999832,78.00000000000028,231.0000000000034,581.9999999999936,697.0000000000032,1224.9999999999943,1523.0000000000077,-48.00000000000182,279.00000000000705,6.000000000000227,,6172.999999999976
2018.11.14,144.99999999999514,937.00000000001,116.00000000000499,109.00000000000887,287.000000000015,58.000000000002494,189.00000000000583,539.0000000000006,704.0000000000047,1185.0000000000023,1611.0000000000068,1.0000000000047748,229.00000000001253,73.99999999999807,,6184.000000000072
2018.11.14,141.99999999999767,940.9999999999918,184.99999999999073,67.00000000000728,310.0000000000103,-16.000000000016,116.00000000000499,558.9999999999984,758.9999999999985,1131.0000000000002,1648.9999999999893,128.00000000001432,160.00000000000458,119.99999999999034,,6250.999999999983
2018.11.14,168.99999999999693,913.0000000000083,191.99999999999218,85.00000000000796,297.9999999999983,11.999999999989797,135.00000000000733,587.9999999999997,746.0000000000023,1123.9999999999952,1588.999999999996,117.00000000001864,173.00000000000094,100.99999999999909,,6242.000000000013
2018.11.14,170.00000000000347,936.0000000000035,150.00000000000568,124.00000000000944,239.00000000001143,53.999999999998494,196.00000000000728,678.9999999999962,729.9999999999973,1201.9999999999982,1551.9999999999977,22.00000000001978,239.99999999999577,30.000000000001137,,6324.0000000000455
2018.11.14,176.99999999998272,906.0000000000068,181.9999999999933,130.00000000000966,302.0000000000023,26.999999999999247,214.00000000000307,670.9999999999993,734.9999999999968,1176.0000000000161,1591.000000000009,52.99999999999727,322.00000000000006,66.99999999999307,,6553.000000000008
2018.11.14,183.99999999998417,795.0000000000124,275.9999999999874,143.00000000000068,358.9999999999982,-60.000000000015596,182.00000000000438,646.0000000000022,731.9999999999993,1069.0000000000168,1519.999999999988,146.000000000015,365.99999999999966,95.99999999998943,,6453.999999999982
2018.11.14,236.99999999999832,710.999999999995,313.99999999999204,112.99999999999955,409.0000000000149,-34.000000000000696,162.0000000000066,654.9999999999944,704.0000000000047,930.0000000000068,1466.9999999999961,222.0000000000084,295.0000000000008,152.9999999999916,,6338.000000000009
2018.11.14,197.00000000000273,734.9999999999968,268.9999999999859,131.00000000000023,354.0000000000099,-36.0000000000138,165.9999999999995,690.0000000000017,685.9999999999977,981.9999999999993,1428.9999999999914,153.00000000002,301.0000000000179,100.99999999999909,,6158.000000000008
2018.11.14,198.99999999999363,730.0000000000084,285.99999999998624,112.99999999999955,357.00000000000733,-51.000000000001044,164.00000000000858,669.9999999999928,697.9999999999986,953.000000000003,1428.000000000007,191.0000000000025,314.99999999999864,116.99999999999022,,6169.999999999995
2018.11.14,148.99999999999915,838.0000000000055,238.99999999998923,82.00000000000784,334.9999999999964,-63.99999999999739,153.99999999999858,668.9999999999974,734.0000000000014,1036.0000000000014,1543.9999999999898,171.99999999999704,310.0000000000103,126.99999999999534,,6324.999999999993
2018.11.14,157.99999999999147,913.9999999999926,219.99999999999798,99.00000000000375,316.0000000000052,-31.000000000003247,167.00000000000603,724.0000000000024,771.9999999999949,1145.0000000000102,1619.9999999999993,131.00000000000023,299.00000000000483,101.99999999998965,,6635.999999999995
2018.11.14,187.99999999998818,825.9999999999934,259.9999999999936,100.00000000000853,348.9999999999993,-39.999999999995595,133.00000000000534,749.9999999999951,741.9999999999982,1045.000000000016,1544.9999999999964,176.00000000001614,233.00000000001654,122.99999999999045,,6430.000000000022
2018.11.14,191.99999999999218,706.999999999991,256.99999999999613,97.99999999999898,299.00000000000483,-34.000000000000696,165.00000000000404,854.9999999999947,660.000000000005,908.9999999999918,1326.000000000005,173.00000000000182,293.0000000000099,90.99999999999397,,5990.999999999989
2018.11.14,263.99999999999756,585.9999999999976,350.00000000000585,87.0000000000033,334.9999999999964,-46.0000000000127,55.000000000005045,773.9999999999969,648.9999999999995,754.9999999999955,1210.0,292.0000000000016,73.00000000001194,123.99999999999523,,5507.9999999999945
2018.11.14,319.999999999987,527.9999999999951,360.9999999999891,11.00000000000989,422.00000000001125,7.0000000000014495,29.000000000001247,761.0000000000006,619.0000000000028,587.0000000000175,1246.9999999999982,393.0000000000007,-60.99999999999994,235.99999999999,,5460.000000000005
2018.11.14,398.9999999999938,432.9999999999945,390.9999999999858,30.000000000001137,368.00000000001273,66.99999999999484,51.000000000001044,754.9999999999945,634.0000000000013,481.9999999999993,1027.0000000000002,403.00000000002,-89.99999999999008,182.99999999999272,,5133.000000000002
2018.11.14,466.9999999999952,519.0000000000028,487.99999999999955,88.00000000000807,358.9999999999982,43.999999999999595,72.0000000000054,790.9999999999973,714.0000000000035,680.0000000000068,1153.9999999999884,450.9999999999934,-17.000000000000348,138.9999999999958,,5948.999999999994
2018.11.14,531.9999999999991,495.000000000001,513.9999999999923,120.00000000000455,304.9999999999997,87.99999999999919,170.00000000000347,866.9999999999956,716.0000000000056,695.999999999998,1049.9999999999955,441.0000000000025,129.00000000000134,78.00000000000296,,6201.0
2018.11.14,515.9999999999832,32.0000000000098,489.99999999999045,124.00000000000944,277.00000000001614,97.9999999999981,170.00000000000347,866.9999999999956,385.99999999999744,171.99999999999704,400.00000000000034,409.9999999999966,116.00000000000499,57.999999999992724,,4115.9999999999945
2018.11.14,458.9999999999872,-150.99999999999002,533.99999999999,100.00000000000853,341.99999999999784,-5.999999999994898,100.00000000000009,832.9999999999949,295.0000000000008,-67.00000000000728,243.99999999999977,487.99999999999955,117.99999999999588,116.99999999999022,,3405.9999999999727
2018.11.14,479.99999999999153,194.0000000000053,461.0000000000003,58.9999999999975,295.0000000000008,86.99999999999264,192.99999999999872,871.999999999995,473.0000000000012,274.0000000000009,644.0000000000001,450.00000000001705,187.00000000000384,117.999999999995,,4787.0
2018.11.14,456.9999999999963,323.0000000000066,343.00000000000443,58.000000000006935,195.00000000001182,183.99999999998417,265.0000000000041,886.9999999999934,465.0000000000043,420.0000000000159,679.9999999999917,318.00000000001205,209.00000000001472,49.99999999999716,,4854.000000000043
2018.11.14,417.0000000000007,598.0000000000097,354.9999999999942,66.0000000000025,256.00000000001177,123.99999999999079,243.99999999999977,876.9999999999944,658.9999999999985,742.999999999995,1124.9999999999982,320.99999999999795,246.00000000001288,85.99999999999852,,6117.000000000005
2018.11.14,392.9999999999989,520.0000000000093,218.99999999999142,105.00000000000398,182.99999999999983,224.000000000002,281.00000000000904,832.9999999999949,517.0000000000008,694.0000000000168,926.999999999989,129.99999999999545,258.0000000000027,51.00000000000193,,5335.000000000016
2018.11.14,490.999999999997,265.0000000000041,341.99999999999784,195.99999999999795,253.00000000001432,221.00000000000452,335.0000000000075,917.9999999999966,426.9999999999996,528.9999999999964,678.0000000000008,161.00000000000136,307.99999999999716,-13.00000000000523,,5111.00000000001
2018.11.14,424.99999999998647,443.99999999999994,219.99999999999798,153.99999999999636,260.0000000000158,271.99999999998334,377.0000000000051,944.9999999999958,453.0000000000034,676.9999999999925,924.9999999999981,69.00000000001683,331.999999999999,22.999999999996135,,5575.999999999988
2018.11.14,190.99999999998562,797.0000000000033,-148.99999999999915,112.00000000000898,155.00000000001623,377.0000000000051,252.0000000000078,768.9999999999975,407.0000000000018,1027.9999999999916,1259.00000000001,-302.99999999999727,-79.99999999999119,-15.000000000000568,,4800.00000000004
2018.11.14,306.9999999999906,628.0000000000064,66.99999999999484,79.9999999999983,459.0000000000094,293.99999999999426,257.0000000000072,861.9999999999961,460.00000000000483,793.0000000000064,1422.9999999999966,-21.99999999999136,41.000000000002146,207.9999999999984,,5857.000000000015
2018.11.14,278.9999999999848,886.000000000009,107.99999999999699,109.99999999999943,265.0000000000041,217.99999999998488,217.0000000000005,791.9999999999927,665.0000000000044,1129.000000000019,1519.999999999988,-10.99999999999568,56.99999999999594,60.000000000002274,,6294.999999999987
2018.11.14,170.00000000000347,1093.999999999995,12.999999999996348,-122.99999999999045,326.0000000000041,187.99999999998818,123.00000000000644,822.9999999999959,729.9999999999973,1063.0000000000166,1869.0000000000095,143.00000000000068,-102.00000000000209,274.0000000000009,,6591.000000000022
2018.11.14,163.00000000000205,948.9999999999999,62.99999999999084,-94.99999999999886,329.00000000000153,133.99999999998968,138.00000000000477,805.9999999999956,672.0000000000059,938.0000000000166,1683.9999999999966,169.00000000001114,4.000000000004,254.99999999999545,,6209.000000000015
2018.11.14,173.99999999998528,746.0000000000023,78.99999999998464,-102.00000000000387,348.9999999999993,127.99999999999478,148.0000000000037,836.9999999999989,548.0000000000041,688.999999999993,1434.000000000002,197.00000000000273,31.000000000003247,274.9999999999915,,5532.999999999962
2018.11.14,238.99999999998923,348.9999999999993,253.99999999999866,-170.99999999999227,422.9999999999956,25.999999999992696,175.99999999999838,871.999999999995,422.00000000000017,157.0000000000107,1008.9999999999932,474.00000000001796,236.99999999999832,375.0,,4841.999999999996
2018.11.14,180.99999999998673,-65.99999999998829,313.99999999999204,-150.99999999999625,473.0000000000123,-100.0000000000112,114.99999999999844,749.9999999999951,189.00000000000583,-292.0000000000016,524.9999999999977,520.0000000000102,278.00000000000045,390.99999999999113,,3126.9999999999927
2018.11.14,75.99999999998718,246.99999999999721,97.9999999999981,-337.0000000000033,375.9999999999986,-2.0000000000131024,86.0000000000083,708.999999999993,231.0000000000034,-179.00000000000205,811.9999999999905,486.0000000000184,82.00000000000429,469.99999999999886,,3154.999999999979
2018.11.14,122.99999999998423,473.99999999999665,141.99999999999767,-274.9999999999915,395.000000000012,4.999999999988347,138.00000000000477,726.9999999999999,422.00000000000017,155.00000000000114,1140.0000000000077,463.99999999999864,181.00000000000892,435.99999999999284,,4527.000000000002
2018.11.14,-48.000000000003595,1208.000000000009,-211.00000000000563,-299.99999999999716,215.00000000000963,167.9999999999904,272.00000000000557,773.9999999999969,641.9999999999982,956.9999999999936,1872.9999999999914,93.99999999999409,246.00000000001288,338.99999999999864,,6228.999999999993
2018.11.14,-72.0000000000054,1339.0000000000014,-161.00000000001114,-295.0000000000017,251.00000000000122,87.99999999999919,270.0000000000036,758.9999999999985,761.999999999996,1108.000000000004,2096.000000000009,143.00000000000068,350.00000000000585,355.99999999999454,,6993.999999999995
2018.11.14,-2.0000000000131024,954.9999999999948,-36.0000000000138,-298.9999999999924,340.00000000000693,42.999999999993044,234.00000000000088,719.000000000003,609.9999999999994,676.0000000000161,1702.0000000000034,289.0000000000157,334.00000000001205,417.99999999999216,,5983.000000000017
2018.11.14,56.99999999999594,784.9999999999912,34.99999999998504,-221.00000000000364,412.00000000001234,38.0000000000047,217.0000000000005,714.999999999999,549.9999999999949,582.9999999999984,1573.0000000000023,282.0000000000107,304.9999999999997,402.9999999999916,,5733.999999999983
2018.11.14,102.00000000000209,713.0000000000081,103.99999999999298,-188.0000000000024,377.0000000000051,4.000000000004,209.9999999999991,773.9999999999969,646.0000000000022,570.999999999998,1425.9999999999939,329.00000000000773,416.00000000001637,360.99999999999,,5845.000000000014
2018.11.15,68.99999999998573,817.000000000001,95.999999999985,-198.99999999999807,378.999999999996,0.0,267.00000000000614,813.9999999999925,641.9999999999982,641.0000000000196,1574.0000000000086,320.99999999999795,473.99999999999665,368.9999999999998,,6263.999999999989
2018.11.15,106.99999999999044,723.9999999999914,52.99999999999194,-228.9999999999992,395.000000000012,79.99999999999119,248.99999999999923,790.9999999999973,527.9999999999951,513.0000000000052,1452.0000000000089,307.00000000001637,319.0000000000026,409.9999999999966,,5698.999999999999
2018.11.15,81.9999999999821,817.000000000001,2.999999999997449,-206.00000000000307,370.00000000000364,99.00000000000463,251.00000000000122,756.0000000000011,539.999999999996,646.000000000015,1558.9999999999993,229.00000000001342,297.9999999999983,363.9999999999901,,5808.0
2018.11.15,100.99999999999554,687.9999999999998,66.99999999999484,-237.99999999999955,431.0000000000036,58.000000000002494,238.0000000000049,731.9999999999993,502.00000000000244,453.00000000000296,1459.9999999999945,337.99999999999386,327.00000000001063,427.99999999999727,,5585.000000000003
2018.11.15,114.99999999999844,750.9999999999906,69.9999999999923,-191.99999999999307,438.00000000000506,68.00000000000139,246.00000000000176,790.9999999999973,548.9999999999995,585.000000000008,1554.9999999999952,289.0000000000157,347.0000000000084,396.99999999999136,,6009.000000000011
2018.11.15,47.99999999998139,723.0000000000069,2.999999999997449,-216.99999999999875,378.999999999996,58.000000000002494,652.0000000000082,822.0000000000005,472.00000000000574,518.0000000000007,1442.9999999999943,241.00000000001387,1200.0000000000011,378.0000000000001,,6720.00000000001
2018.11.15,95.00000000000064,790.0000000000018,-17.000000000000348,-182.99999999999272,368.9999999999971,136.00000000000279,662.000000000007,780.9999999999984,504.00000000000443,635.0000000000193,1519.999999999988,180.00000000000682,1121.0000000000164,343.9999999999941,,6937.000000000044
2018.11.15,220.99999999998232,801.9999999999916,34.99999999998504,-268.0000000000007,402.0000000000135,224.000000000002,658.9999999999985,866.0000000000001,551.9999999999969,539.0000000000157,1577.9999999999905,332.9999999999984,997.0000000000034,432.9999999999927,,7372.999999999969
2018.11.15,163.00000000000205,819.9999999999985,-69.00000000000794,-260.9999999999957,309.0000000000037,258.99999999998704,678.0000000000008,817.9999999999965,485.99999999999756,569.9999999999932,1482.0000000000055,210.00000000000796,982.0000000000161,364.9999999999949,,6812.000000000001
2018.11.15,149.9999999999835,824.0000000000025,-83.9999999999952,-287.9999999999967,330.0000000000081,263.99999999999756,640.0000000000073,795.9999999999967,473.99999999999665,538.0000000000109,1507.9999999999982,223.0000000000132,900.9999999999962,396.99999999999136,,6673.000000000009
2018.11.15,137.9999999999937,844.0000000000003,-79.00000000000685,-265.00000000000057,316.0000000000052,242.99999999999324,617.0000000000009,780.9999999999984,494.00000000000557,591.0000000000082,1519.999999999988,203.00000000000296,880.0000000000141,372.99999999999045,,6655.9999999999945
2018.11.15,70.99999999999883,886.000000000009,-113.00000000000753,-328.9999999999935,292.00000000000335,202.9999999999976,621.0000000000049,808.9999999999931,497.000000000003,556.0000000000116,1551.9999999999977,237.99999999999955,943.000000000005,405.9999999999917,,6632.0000000000155
2018.11.15,83.9999999999952,910.9999999999951,-161.00000000001114,-331.00000000000307,268.0000000000016,266.999999999995,641.0000000000027,778.9999999999964,475.99999999999864,585.000000000008,1551.9999999999977,183.9999999999975,899.0000000000053,393.0000000000007,,6546.99999999998
2018.11.15,51.99999999998539,963.0000000000027,-190.00000000000128,-328.9999999999935,214.00000000000307,261.0000000000001,665.9999999999999,834.9999999999968,487.99999999999955,644.0000000000055,1543.9999999999898,145.00000000001023,960.0000000000053,354.99999999998977,,6607.999999999994
