,name,direction
0,EURUSD,S
1,USDCAD,S
2,AUDUSD,B
3,GBPCHF,S
4,EURCHF,S
5,CHFJPY,B
6,CADCHF,B
7,GBPCAD,S
8,GBPAUD,S
9,EURJPY,S
10,EURCAD,S
11,EURNZD,S
12,CADJPY,B
13,AUDJPY,B
