date,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,empty,sum
2015.08.25,-1627.999999999985,-1740.9999999999925,-1785.0000000000032,723.9999999999914,-706.999999999991,-2481.999999999999,-1414.000000000004,-2884.999999999982,-5777.999999999972,1693.9999999999884,-3997.9999999999905,-7434.000000000007,-3569.0000000000027,-4405.999999999992,,-35408.99999999994
2015.08.26,-1488.0000000000005,-1636.9999999999995,-1747.999999999994,936.0000000000035,-561.9999999999958,-2218.0000000000036,-1392.0000000000043,-2667.9999999999814,-5596.999999999985,1038.9999999999873,-3786.999999999985,-7381.0000000000155,-3350.999999999999,-4334.000000000004,,-34187.99999999998
2015.08.26,-1456.9999999999973,-1564.0000000000098,-1622.0000000000011,794.9999999999901,-614.0000000000034,-2311.9999999999977,-1322.9999999999964,-2572.999999999981,-5233.999999999961,1334.0000000000032,-3661.9999999999873,-7262.999999999997,-3260.000000000005,-4079.999999999998,,-32834.99999999994
2015.08.26,-1599.9999999999793,-1520.9999999999945,-1646.000000000003,893.9999999999948,-629.9999999999973,-2244.0,-1331.0000000000043,-2602.9999999999995,-5330.9999999999745,1359.9999999999852,-3819.999999999979,-7102.000000000008,-3225.0000000000086,-4087.9999999999936,,-32886.99999999996
2015.08.26,-1622.9999999999966,-1534.9999999999975,-1856.9999999999975,859.9999999999941,-693.9999999999947,-2197.0000000000027,-1319.9999999999989,-2637.9999999999627,-6067.999999999963,1384.999999999991,-3857.9999999999836,-7435.000000000014,-3260.000000000005,-4402.000000000001,,-34641.999999999935
2015.08.26,-1547.9999999999939,-1617.0000000000018,-1829.000000000003,730.9999999999927,-736.0000000000033,-2539.999999999992,-1268.0000000000025,-2717.999999999998,-5941.999999999981,1492.999999999995,-3811.999999999993,-7648.00000000001,-3441.0000000000027,-4409.999999999996,,-35284.99999999999
2015.08.26,-1847.999999999983,-1682.0000000000057,-1993.0000000000002,716.9999999999899,-919.9999999999875,-2605.000000000004,-1380.0000000000034,-2889.9999999999704,-6499.9999999999945,1537.9999999999825,-4329.999999999989,-8013.000000000004,-3618.000000000009,-4813.000000000003,,-38336.99999999998
2015.08.26,-1869.9999999999939,-1697.9999999999995,-2022.0000000000016,756.0000000000011,-893.9999999999948,-2486.9999999999945,-1411.0000000000066,-2934.9999999999986,-6637.999999999966,1349.9999999999943,-4371.999999999998,-8087.0,-3553.0000000000114,-4768.999999999991,,-38629.99999999997
2015.08.26,-1593.0,-1631.999999999989,-1857.999999999993,527.9999999999951,-887.9999999999999,-2295.9999999999923,-1282.0000000000055,-2737.999999999996,-6032.999999999999,1181.999999999988,-3918.9999999999836,-7675.00000000001,-3329.999999999998,-4432.000000000002,,-35965.99999999998
2015.08.26,-1627.999999999985,-1648.000000000005,-1849.9999999999961,580.0000000000027,-821.000000000005,-2177.9999999999973,-1327.0000000000005,-2743.999999999991,-6006.0,1284.9999999999966,-4003.9999999999854,-7547.000000000015,-3251.0000000000045,-4337.000000000004,,-35475.999999999985
2015.08.26,-1664.9999999999832,-1607.000000000003,-1915.0,449.9999999999948,-889.0000000000065,-2411.999999999992,-1253.9999999999995,-2788.999999999975,-6279.9999999999745,1251.9999999999811,-4032.9999999999977,-7735.000000000003,-3320.999999999998,-4507.999999999995,,-36705.99999999995
2015.08.26,-1607.9999999999873,-1482.0000000000055,-1754.9999999999955,608.9999999999928,-875.0000000000035,-2200.0000000000027,-1138.0000000000057,-2490.9999999999764,-5702.999999999969,1252.999999999986,-3783.9999999999873,-7123.999999999997,-3065.000000000012,-4147.999999999996,,-33510.999999999956
2015.08.26,-1642.9999999999945,-1522.0000000000011,-1854.9999999999955,414.9999999999876,-909.0000000000042,-2316.999999999993,-1161.000000000001,-2705.999999999964,-6239.999999999979,1239.9999999999807,-3864.999999999985,-7336.000000000009,-3173.000000000002,-4349.000000000004,,-35420.999999999956
2015.08.26,-1577.9999999999905,-1428.9999999999914,-1756.000000000002,207.00000000000162,-951.9999999999973,-2296.9999999999973,-1049.0,-2662.999999999993,-5992.999999999959,1199.9999999999886,-3714.9999999999795,-7077.0,-3012.0000000000005,-4138.999999999995,,-34252.99999999991
2015.08.26,-1498.9999999999836,-1370.9999999999889,-1717.9999999999973,226.99999999999943,-933.000000000006,-2185.9999999999927,-973.999999999997,-2611.99999999997,-5857.999999999964,1030.0000000000011,-3499.999999999992,-6849.000000000016,-2846.0000000000036,-3935.0000000000023,,-33023.99999999991
2015.08.26,-1488.9999999999848,-1333.0000000000064,-1668.0000000000027,204.99999999998852,-924.9999999999981,-2093.999999999994,-951.9999999999973,-2523.999999999971,-5732.999999999988,1043.0000000000064,-3455.9999999999923,-6652.000000000014,-2762.0000000000005,-3852.9999999999945,,-32192.99999999995
2015.08.26,-1369.9999999999823,-1347.9999999999936,-1736.9999999999995,61.99999999998429,-913.9999999999926,-2111.000000000004,-890.9999999999974,-2489.99999999997,-5809.99999999996,1033.9999999999918,-3302.999999999989,-6466.000000000016,-2676.000000000002,-3771.000000000001,,-31790.999999999927
2015.08.26,-1188.9999999999957,-1320.00000000001,-1688.0000000000007,-75.00000000000284,-896.9999999999923,-2099.9999999999945,-823.000000000007,-2334.999999999976,-5587.999999999971,1020.9999999999866,-3059.999999999996,-6327.000000000016,-2556.000000000012,-3704.999999999998,,-30641.999999999985
2015.08.26,-1126.999999999989,-1263.9999999999984,-1614.9999999999998,-28.000000000005798,-872.9999999999905,-2180.9999999999973,-760.0000000000051,-2204.999999999968,-5328.999999999962,1174.999999999983,-2915.9999999999854,-5994.00000000001,-2553.0000000000114,-3620.999999999995,,-29290.999999999938
2015.08.26,-1198.9999999999945,-1288.0000000000002,-1849.0000000000007,-2.999999999997449,-821.000000000005,-2123.0000000000045,-912.9999999999972,-2324.999999999999,-6166.999999999989,1173.0000000000018,-3011.9999999999923,-6488.000000000005,-2609.000000000009,-3926.9999999999927,,-31550.999999999985
2015.08.26,-1299.99999999999,-1282.0000000000055,-1910.0000000000007,95.999999999985,-791.0000000000084,-2024.000000000001,-931.0000000000041,-2290.9999999999986,-6196.999999999964,1175.9999999999877,-3169.999999999984,-6554.0000000000155,-2684.000000000012,-4103.999999999999,,-31966.000000000007
2015.08.26,-1449.9999999999957,-1429.999999999998,-1851.0000000000027,309.99999999998806,-825.9999999999934,-2063.0000000000023,-1029.9999999999975,-2387.000000000006,-6108.9999999999645,1174.0000000000066,-3438.9999999999923,-6717.000000000017,-2777.000000000001,-4078.0000000000027,,-32672.999999999978
2015.08.26,-1388.999999999996,-1373.000000000002,-1866.000000000001,373.00000000000114,-832.9999999999949,-2081.9999999999936,-999.0000000000055,-2256.9999999999977,-6100.999999999956,1186.000000000007,-3354.999999999997,-6820.000000000004,-2761.00000000001,-4054.9999999999927,,-32331.99999999994
2015.08.26,-1389.9999999999802,-1146.0000000000025,-1778.0000000000018,598.999999999994,-712.0000000000015,-2003.0,-934.0000000000015,-1937.9999999999952,-5676.999999999976,1245.0000000000045,-3109.9999999999905,-6720.999999999999,-2664.0000000000014,-3983.9999999999945,,-30212.99999999994
2015.08.26,-1163.9999999999873,-1168.9999999999977,-1769.9999999999939,520.9999999999936,-574.0000000000078,-2007.9999999999955,-923.0000000000072,-1844.9999999999634,-5563.999999999991,1223.9999999999895,-2787.9999999999905,-6437.000000000004,-2513.0000000000055,-3835.9999999999986,,-28845.999999999964
2015.08.26,-1055.9999999999902,-1227.0000000000002,-1788.0000000000007,485.0000000000021,-551.9999999999969,-2120.999999999995,-890.0000000000019,-1739.999999999986,-5495.99999999999,1477.0000000000039,-2701.9999999999823,-6429.000000000018,-2585.000000000008,-3933.9999999999973,,-28557.999999999956
2015.08.26,-937.9999999999944,-1160.9999999999898,-1707.9999999999984,557.9999999999918,-507.9999999999973,-2149.000000000001,-841.9999999999983,-1480.9999999999768,-5015.999999999998,1716.0000000000082,-2442.999999999995,-6069.000000000014,-2575.0000000000027,-3798.000000000002,,-26413.999999999964
2015.08.26,-940.9999999999918,-1252.0000000000086,-1639.999999999997,770.9999999999884,-543.0000000000045,-2283.999999999992,-909.0000000000042,-1582.9999999999789,-4765.999999999959,1752.999999999986,-2651.9999999999877,-5828.000000000011,-2721.0000000000036,-3804.9999999999927,,-26399.99999999996
2015.08.26,-920.9999999999941,-1202.9999999999984,-1622.9999999999966,714.999999999999,-513.0000000000078,-2197.999999999993,-795.0000000000013,-1241.9999999999654,-4495.999999999966,1733.000000000004,-2510.9999999999964,-5740.000000000012,-2638.0000000000055,-3777.000000000001,,-25208.999999999935
2015.08.26,-542.9999999999824,-1102.000000000003,-1596.999999999993,845.9999999999912,-218.99999999999142,-2191.999999999993,-719.000000000003,-940.9999999999918,-4236.999999999957,2027.9999999999916,-1897.9999999999998,-5198.000000000014,-2447.0000000000027,-3643.000000000001,,-21861.99999999995
2015.08.26,-476.9999999999941,-1066.9999999999957,-1625.999999999994,995.9999999999969,-231.99999999998778,-2307.9999999999927,-668.0000000000019,-531.9999999999769,-3934.9999999999773,2131.0,-1801.9999999999925,-5259.000000000014,-2490.9999999999995,-3724.9999999999945,,-20994.999999999927
2015.08.26,-405.9999999999952,-1048.9999999999889,-1605.9999999999964,875.0000000000035,-235.00000000000742,-2283.999999999992,-614.0000000000034,-387.000000000004,-3735.999999999962,2082.999999999998,-1689.9999999999916,-5137.000000000014,-2390.0000000000005,-3599.0000000000036,,-20174.999999999956
2015.08.26,-150.99999999999002,-1076.0000000000102,-1722.9999999999968,665.0000000000044,-170.00000000000347,-2325.0000000000027,-539.0000000000006,-380.9999999999647,-4067.9999999999604,2308.9999999999973,-1332.999999999984,-5047.000000000002,-2304.000000000002,-3637.0000000000005,,-19779.999999999916
2015.08.26,-118.99999999998023,-1255.0000000000061,-1727.0000000000007,673.9999999999968,-195.9999999999962,-2340.999999999994,-536.0000000000032,-667.9999999999798,-4066.999999999998,2275.0000000000055,-1490.999999999998,-5252.999999999996,-2365.9999999999995,-3634.0000000000005,,-20703.99999999995
2015.08.26,-230.9999999999812,-1310.9999999999955,-1788.0000000000007,753.9999999999881,-150.99999999999002,-2355.000000000004,-672.0000000000059,-747.9999999999709,-4089.9999999999714,2298.000000000002,-1676.9999999999952,-5520.999999999998,-2539.0000000000014,-3787.999999999997,,-21818.99999999992
2015.08.26,-245.99999999999068,-1431.9999999999889,-1878.0000000000018,746.0000000000023,-211.00000000000563,-2602.9999999999945,-687.9999999999998,-697.9999999999986,-4232.999999999975,2418.9999999999827,-1766.9999999999852,-5895.0000000000055,-2728.999999999999,-4001.0000000000045,,-23215.999999999967
2015.08.26,-629.9999999999973,-1480.999999999999,-1964.9999999999945,1031.9999999999884,-407.0000000000018,-2754.9999999999955,-895.0000000000014,-706.9999999999687,-4249.999999999998,2156.9999999999823,-2401.999999999993,-6851.000000000007,-3079.0000000000077,-4320.999999999998,,-26553.999999999993
2015.08.26,-396.9999999999807,-1286.9999999999936,-2003.9999999999948,1292.9999999999886,-320.9999999999935,-2867.999999999995,-675.0000000000034,-38.99999999998904,-4188.999999999998,2658.999999999992,-1853.999999999978,-7071.0000000000055,-2859.9999999999995,-4390.999999999991,,-24003.99999999994
2015.08.26,-310.9999999999946,-1341.9999999999986,-2225.9999999999945,1502.9999999999877,-387.000000000004,-3119.0,-634.9999999999967,391.00000000003024,-4227.999999999987,2703.0000000000027,-1898.999999999984,-7130.000000000015,-3034.000000000006,-4769.999999999996,,-24483.999999999956
2015.08.26,-197.99999999998707,-1425.9999999999939,-2271.000000000001,1524.9999999999986,-337.99999999999386,-3067.9999999999977,-624.9999999999977,371.0000000000324,-4493.999999999998,2881.0,-1863.999999999999,-7004.00000000001,-2994.0,-4757.0000000000055,,-24261.999999999956
2015.08.26,-252.99999999999213,-1570.999999999989,-2288.999999999997,1527.9999999999961,-356.00000000000074,-3067.9999999999977,-705.0000000000001,222.00000000003328,-4322.999999999988,2730.9999999999945,-2103.9999999999945,-7113.000000000014,-3114.0000000000045,-4747.0,,-25161.999999999953
2015.08.26,-160.99999999998892,-1571.9999999999957,-2190.9999999999986,1489.9999999999914,-336.9999999999873,-2855.9999999999945,-645.0000000000067,202.9999999999976,-4072.999999999993,2576.999999999998,-1879.9999999999927,-6705.0000000000055,-2912.0000000000064,-4477.9999999999945,,-23539.999999999978
2015.08.26,35.00000000000725,-1595.9999999999975,-2139.000000000002,1410.0000000000002,-282.0000000000045,-2700.9999999999936,-587.0000000000042,218.00000000000708,-3923.999999999994,2572.0000000000027,-1719.9999999999882,-6556.000000000006,-2713.9999999999986,-4230.9999999999945,,-22214.99999999997
2015.08.26,64.0000000000196,-1598.9999999999948,-2137.9999999999955,1235.9999999999927,-363.0000000000022,-2867.0000000000045,-514.0000000000033,255.00000000002743,-3842.9999999999964,2600.999999999999,-1724.9999999999989,-6590.000000000007,-2766.0000000000055,-4259.0,,-22507.99999999997
2015.08.26,63.000000000013046,-1612.9999999999977,-2079.999999999993,835.9999999999923,-574.9999999999922,-3379.9999999999955,-509.00000000000387,253.00000000001432,-3647.9999999999623,2668.0000000000064,-1709.9999999999893,-6537.0000000000155,-2865.9999999999995,-4222.999999999999,,-23320.999999999924
2015.08.26,243.00000000001543,-1638.9999999999905,-2029.000000000003,829.9999999999974,-425.0000000000087,-3319.999999999993,-360.0000000000048,258.0000000000027,-3408.9999999999955,2953.0000000000027,-1487.9999999999782,-6251.000000000006,-2856.0000000000086,-4200.000000000003,,-21692.999999999975
2015.08.26,377.0000000000051,-1600.0000000000014,-1885.0000000000034,768.9999999999975,-469.0000000000083,-3144.999999999996,-284.0000000000065,261.00000000002234,-2989.9999999999595,2686.0000000000073,-1287.999999999978,-5763.000000000007,-2645.00000000001,-3828.9999999999936,,-19804.99999999993
2015.08.26,370.00000000000364,-1564.0000000000098,-1937.9999999999952,746.9999999999866,-492.9999999999879,-3078.0000000000027,-219.99999999999798,387.000000000004,-3172.999999999959,2680.000000000007,-1152.9999999999818,-5801.000000000012,-2469.000000000008,-3793.999999999997,,-19498.99999999995
2015.08.26,514.0000000000144,-1509.999999999989,-1891.9999999999936,659.999999999994,-391.9999999999924,-3222.999999999999,-160.00000000000458,553.0000000000257,-2867.9999999999595,2828.0000000000027,-1021.9999999999895,-5326.000000000008,-2432.0000000000023,-3697.999999999993,,-17967.999999999894
2015.08.27,578.0000000000118,-1218.000000000008,-1879.9999999999927,702.0000000000026,-407.0000000000018,-3173.9999999999923,2.000000000002,946.0000000000246,-2611.99999999997,2799.9999999999827,-574.9999999999922,-5125.000000000002,-2255.0000000000095,-3632.000000000005,,-15849.999999999949
2015.08.27,602.0000000000136,-1262.0000000000075,-1781.9999999999948,685.9999999999866,-368.9999999999971,-2965.999999999994,-14.999999999998348,891.0000000000196,-2607.999999999988,2572.0000000000027,-592.9999999999991,-4995.000000000016,-2150.0000000000055,-3459.000000000003,,-15447.99999999998
2015.08.27,470.00000000001484,-1212.9999999999975,-1822.0000000000014,773.0000000000015,-330.9999999999924,-2777.000000000001,-126.0000000000039,922.0000000000006,-2750.9999999999923,2465.0000000000036,-727.9999999999953,-5171.000000000015,-2081.000000000003,-3432.0000000000023,,-15801.999999999984
2015.08.27,343.00000000000443,-1217.0000000000014,-1825.9999999999943,930.999999999993,-333.9999999999899,-2569.999999999993,-128.00000000000588,819.9999999999985,-2855.9999999999695,2204.0000000000077,-874.9999999999814,-5283.0000000000155,-2016.0000000000055,-3418.999999999997,,-16225.99999999995
2015.08.27,347.0000000000084,-1225.0000000000093,-1790.9999999999982,964.9999999999936,-330.0000000000081,-2620.999999999995,-170.00000000000347,737.0000000000321,-2827.999999999964,2264.9999999999864,-912.999999999986,-5368.000000000017,-2130.0000000000095,-3462.9999999999936,,-16524.999999999967
2015.08.27,331.999999999999,-1248.999999999989,-1837.9999999999952,956.0000000000013,-323.99999999999096,-2683.9999999999973,-179.00000000000693,729.0000000000241,-2945.999999999982,2387.0000000000005,-930.999999999993,-5415.999999999998,-2194.0000000000027,-3558.9999999999973,,-16915.999999999927
2015.08.27,328.00000000001717,-1256.999999999997,-1813.9999999999934,869.999999999993,-336.00000000000296,-2849.9999999999945,-195.9999999999962,685.0000000000023,-2908.999999999962,2481.999999999999,-993.9999999999837,-5458.000000000007,-2316.0000000000027,-3605.000000000004,,-17369.999999999935
2015.08.27,323.0000000000066,-1217.0000000000014,-1778.9999999999973,940.9999999999918,-322.00000000000006,-2810.0000000000023,-162.0000000000066,734.0000000000124,-2827.999999999964,2460.000000000008,-877.9999999999789,-5126.000000000008,-2254.000000000005,-3557.9999999999927,,-16475.999999999935
2015.08.27,365.0000000000153,-1151.9999999999975,-1785.9999999999986,811.9999999999905,-253.99999999999866,-2700.0000000000027,-153.00000000000313,831.0000000000261,-2907.9999999999995,2477.0000000000036,-768.9999999999975,-5149.000000000004,-2168.0000000000064,-3555.9999999999973,,-16109.999999999967
2015.08.27,416.00000000001637,-1045.9999999999914,-1873.0000000000025,675.0000000000034,-248.00000000000378,-2588.9999999999986,-77.00000000000485,730.0000000000306,-3308.999999999962,2397.9999999999964,-588.9999999999951,-4920.999999999997,-2012.0000000000005,-3551.9999999999927,,-15996.999999999902
2015.08.27,426.9999999999996,-1035.9999999999925,-1646.000000000003,784.9999999999912,-251.00000000000122,-2563.9999999999927,-73.00000000000084,810.0000000000218,-2628.9999999999923,2387.0000000000005,-578.9999999999961,-4766.000000000004,-1951.0000000000077,-3247.0,,-14332.999999999975
2015.08.27,373.00000000000114,-1002.9999999999983,-1739.999999999997,726.9999999999887,-370.00000000000364,-2670.000000000002,-6.0000000000060005,934.0000000000348,-2882.999999999969,2412.0000000000064,-590.999999999986,-5154.000000000015,-1957.9999999999984,-3384.0000000000005,,-15312.999999999944
2015.08.27,216.00000000001617,-954.0000000000103,-1776.9999999999952,622.9999999999958,-540.9999999999915,-2769.999999999996,15.999999999993797,943.000000000005,-3057.999999999961,2324.9999999999886,-755.9999999999789,-5313.999999999996,-1957.0000000000077,-3489.0000000000045,,-16492.99999999994
2015.08.27,250.00000000001688,-983.0000000000006,-1739.999999999997,605.9999999999955,-540.0000000000072,-2768.9999999999914,60.99999999999994,842.0000000000094,-2950.9999999999704,2306.999999999988,-732.9999999999836,-5276.999999999998,-1929.000000000002,-3411.999999999992,,-16267.99999999993
2015.08.27,177.00000000000495,-1068.0000000000023,-1834.0000000000023,605.9999999999955,-564.000000000009,-2817.9999999999977,-56.0000000000005,687.0000000000153,-3304.99999999998,2278.9999999999964,-928.9999999999799,-5719.000000000007,-2088.000000000008,-3572.999999999993,,-18204.999999999967
2015.08.27,208.00000000000819,-1113.9999999999927,-1922.999999999997,733.9999999999902,-479.99999999999153,-2828.9999999999936,-87.99999999999919,647.0000000000198,-3477.999999999959,2301.9999999999927,-965.999999999978,-5776.000000000004,-2185.0000000000023,-3731.999999999999,,-18679.999999999905
2015.08.27,207.00000000000162,-1143.9999999999895,-1969.999999999994,621.9999999999892,-526.9999999999886,-2900.9999999999964,-72.0000000000054,686.0000000000089,-3583.9999999999873,2448.9999999999836,-1015.9999999999947,-5898.000000000004,-2233.000000000004,-3835.9999999999986,,-19216.999999999978
2015.08.27,217.0000000000005,-1095.0000000000016,-1876.9999999999955,629.9999999999973,-516.9999999999897,-2876.0000000000045,-28.000000000005798,683.9999999999957,-3384.9999999999714,2425.9999999999877,-823.9999999999803,-5454.000000000004,-2130.0000000000095,-3682.9999999999927,,-17911.99999999997
2015.08.27,100.0000000000112,-1157.9999999999923,-1998.9999999999952,656.9999999999965,-584.0000000000067,-2918.999999999997,-119.00000000000244,762.0000000000182,-3665.9999999999914,2383.9999999999864,-1089.999999999991,-5762.0,-2277.000000000001,-3905.000000000001,,-19575.999999999964
2015.08.27,242.00000000000887,-1052.0000000000084,-1993.0000000000002,578.9999999999961,-487.99999999999955,-2828.0000000000027,-51.000000000001044,828.0000000000065,-3633.9999999999595,2270.9999999999864,-857.999999999981,-5482.000000000009,-2115.000000000009,-3816.0000000000027,,-18396.999999999975
2015.08.27,340.00000000000693,-1029.9999999999975,-1864.9999999999945,663.999999999998,-384.9999999999909,-2694.0000000000027,-9.00000000000345,926.0000000000268,-3214.9999999999677,2323.0000000000073,-628.9999999999907,-5261.000000000005,-1911.0000000000014,-3480.000000000004,,-16225.999999999918
2015.08.27,485.0000000000021,-621.0000000000049,-1705.9999999999964,506.9999999999908,-357.99999999999164,-2638.0000000000055,241.00000000000233,1603.0000000000211,-2619.9999999999777,2248.9999999999955,-55.99999999998939,-4731.000000000018,-1590.0000000000034,-3245.999999999995,,-12480.99999999997
2015.08.27,584.0000000000067,-537.9999999999941,-1705.9999999999964,561.9999999999958,-265.0000000000041,-2644.999999999996,271.9999999999945,1706.0000000000298,-2770.99999999999,2406.000000000006,220.00000000002018,-4323.00000000001,-1526.0000000000105,-3265.999999999991,,-11289.99999999994
2015.08.27,703.0000000000092,-564.000000000009,-1688.0000000000007,471.9999999999835,-120.00000000000898,-2608.9999999999945,275.000000000003,1601.000000000008,-2693.999999999974,2668.0000000000064,416.00000000001637,-4264.000000000001,-1537.0000000000061,-3218.999999999994,,-10559.999999999962
2015.08.27,742.0000000000205,-465.99999999998863,-1666.000000000001,560.9999999999893,-147.99999999999258,-2620.999999999995,307.0000000000017,1810.0000000000005,-2516.999999999969,2609.000000000009,527.0000000000108,-4105.000000000003,-1426.0000000000018,-3114.0000000000045,,-9506.999999999924
2015.08.27,755.0000000000168,-426.9999999999996,-1578.0000000000016,624.0000000000023,-90.99999999999665,-2656.9999999999964,343.9999999999999,2034.0000000000025,-2135.99999999996,2667.000000000002,567.0000000000064,-4010.0000000000023,-1460.000000000008,-3100.999999999999,,-8468.999999999935
2015.08.27,843.0000000000159,-408.00000000000836,-1478.0000000000016,444.9999999999843,-124.99999999999733,-2781.9999999999964,449.9999999999948,2055.000000000007,-1871.0000000000005,2829.999999999984,692.0000000000038,-3781.9999999999964,-1440.0000000000118,-2980.9999999999945,,-7552.000000000017
2015.08.27,847.00000000002,-371.99999999999454,-1542.9999999999943,573.0000000000013,-86.99999999999264,-2769.999999999996,453.0000000000034,2127.9999999999964,-1881.9999999999836,2869.0,711.0000000000172,-3842.9999999999964,-1425.0000000000114,-3081.9999999999936,,-7422.9999999999245
2015.08.27,757.0000000000076,-344.99999999999534,-1585.9999999999986,870.9999999999995,-146.00000000000168,-2816.0000000000027,453.99999999999886,2568.000000000037,-1744.9999999999743,2848.9999999999895,688.0000000000219,-4075.0000000000064,-1436.000000000007,-3155.999999999992,,-7117.999999999924
2015.08.27,676.0000000000099,-483.99999999999557,-1595.9999999999975,634.9999999999856,-295.0000000000008,-2884.0000000000005,378.00000000000057,2096.000000000009,-2004.9999999999902,2710.000000000008,368.00000000001273,-4564.999999999997,-1521.000000000001,-3143.9999999999914,,-9630.999999999949
2015.08.27,666.000000000011,-590.0000000000016,-1625.999999999994,749.999999999984,-282.9999999999888,-3001.0000000000045,376.99999999999403,2106.00000000003,-1944.9999999999968,2712.9999999999936,311.0000000000168,-4536.000000000006,-1599.0000000000036,-3171.9999999999973,,-9828.999999999964
2015.08.27,862.0000000000072,-766.0,-1773.9999999999977,432.9999999999945,-272.00000000000557,-3045.000000000002,441.0000000000025,2202.0000000000373,-1882.9999999999902,2944.999999999993,579.0000000000184,-4466.999999999999,-1605.000000000004,-3125.0,,-9474.999999999945
2015.08.27,1253.0000000000152,-845.0000000000068,-1700.0000000000016,456.9999999999963,-163.00000000000205,-3097.999999999999,542.9999999999935,2202.0000000000373,-1688.0000000000007,3057.9999999999927,817.000000000001,-3791.000000000011,-1507.000000000005,-3027.000000000001,,-7488.999999999992
2015.08.27,1121.0000000000164,-995.9999999999969,-1719.9999999999993,468.9999999999861,-268.0000000000016,-3114.0000000000045,388.9999999999949,1851.0000000000027,-1862.9999999999925,2943.999999999988,428.00000000000614,-3759.0000000000014,-1667.0000000000016,-3108.000000000004,,-9293.00000000001
2015.08.27,1076.0000000000102,-936.0000000000035,-1602.9999999999989,343.00000000000443,-262.999999999991,-3126.9999999999955,446.9999999999974,1953.0000000000048,-1369.9999999999602,3003.999999999991,458.00000000000284,-3449.9999999999977,-1701.9999999999982,-3025.9999999999964,,-8195.99999999993
2015.08.27,1297.0000000000148,-853.9999999999992,-1569.9999999999936,333.0000000000055,-322.00000000000006,-3310.0000000000023,609.9999999999994,2079.000000000031,-1295.9999999999638,3097.9999999999845,758.0000000000142,-3337.9999999999964,-1567.0000000000073,-2891.999999999996,,-6973.999999999909
2015.08.27,1347.0000000000093,-705.0000000000001,-1574.9999999999932,151.9999999999966,-540.0000000000072,-3469.999999999999,924.9999999999981,2929.0000000000036,-798.9999999999942,2948.9999999999836,1274.0000000000196,-3283.0000000000136,-1310.0000000000023,-2786.999999999992,,-4892.999999999991
2015.08.27,1253.9999999999995,-468.00000000000176,-1383.9999999999964,-68.00000000000139,-609.9999999999994,-3382.000000000005,1003.9999999999937,2899.000000000029,-561.9999999999958,2758.9999999999864,1214.0000000000039,-3387.000000000007,-1126.0000000000048,-2548.000000000002,,-4405.000000000001
2015.08.27,1341.0000000000143,-286.00000000000847,-1395.0000000000018,-493.99999999999443,-743.0000000000048,-3233.9999999999945,1258.999999999999,3194.0000000000077,-526.9999999999886,2584.000000000003,1593.0,-3035.00000000001,-793.0000000000064,-2263.999999999996,,-2799.99999999998
2015.08.27,1362.0000000000186,-241.00000000000233,-1403.999999999994,-355.0000000000164,-717.9999999999964,-3164.999999999992,1341.9999999999986,3327.9999999999977,-515.9999999999609,2389.9999999999864,1626.0000000000164,-3232.0000000000127,-579.0000000000077,-2167.000000000002,,-2328.999999999966
2015.08.27,1316.0000000000061,-425.0000000000087,-1346.9999999999982,-322.00000000000006,-800.0000000000007,-3251.0000000000045,1249.9999999999955,2997.000000000005,-501.99999999995805,2400.0000000000055,1348.000000000016,-3361.000000000014,-785.0000000000108,-2213.9999999999986,,-3695.9999999999654
2015.08.27,1184.0000000000073,-554.00000000001,-1425.9999999999939,-364.00000000000875,-977.99999999999,-3352.9999999999945,1161.9999999999964,2795.000000000014,-659.9999999999717,2359.000000000009,1080.0000000000143,-3662.0000000000095,-950.0000000000028,-2358.000000000004,,-5724.999999999944
2015.08.27,1155.000000000017,-486.999999999993,-1393.9999999999952,-483.99999999999557,-1034.0000000000016,-3593.0000000000036,1217.9999999999968,2741.0000000000155,-613.9999999999812,2361.9999999999945,986.0000000000202,-3653.0000000000173,-1066.0000000000025,-2349.0000000000036,,-6211.999999999949
2015.08.27,1070.0000000000155,-570.0000000000039,-1325.9999999999939,-612.0000000000125,-1075.0000000000036,-3715.0000000000036,1205.999999999996,2552.000000000021,-693.9999999999724,2582.999999999998,863.0000000000138,-3722.000000000003,-1210.9999999999986,-2521.000000000001,,-7171.999999999948
2015.08.27,955.0000000000169,-672.9999999999902,-1444.000000000001,-499.000000000005,-1076.9999999999945,-3721.999999999994,1008.9999999999932,2255.000000000029,-1094.9999999999793,2538.9999999999873,569.0000000000194,-4248.000000000007,-1385.000000000005,-2685.0000000000023,,-9500.999999999933
2015.08.27,1102.000000000003,-609.9999999999994,-1400.9999999999966,-612.0000000000125,-1035.0000000000082,-3519.999999999996,1139.9999999999966,2459.000000000033,-850.9999999999795,2427.9999999999973,808.0000000000088,-3792.0000000000177,-1142.00000000001,-2454.999999999998,,-7480.999999999979
2015.08.27,1223.0000000000184,-400.00000000000034,-1371.0,-587.0000000000042,-1008.0000000000089,-3510.9999999999955,1249.0,2877.0000000000186,-639.999999999974,2436.0000000000073,1261.000000000001,-3561.9999999999986,-886.0000000000099,-2301.9999999999927,,-5220.99999999994
