date,GBPUSD,USDCAD,AUDUSD,GBPJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.04.06,652.9999999999925,238.99999999998923,290.00000000000136,356.9999999999993,126.00000000000477,171.00000000000648,-55.999999999997385,,1779.9999999999964
2021.04.06,695.9999999999856,320.9999999999935,333.0000000000055,287.00000000000614,114.00000000000432,155.00000000000114,-9.000000000000341,,1896.999999999996
2021.04.06,421.99999999998903,231.99999999998778,226.99999999999943,64.99999999999773,99.00000000000375,82.00000000000784,-121.99999999999989,,1004.9999999999856
2021.04.06,434.9999999999854,256.99999999999613,261.0000000000001,146.99999999999136,154.00000000001057,156.0000000000059,-37.9999999999967,,1371.9999999999927
2021.04.06,207.99999999998596,173.00000000000094,143.9999999999997,-16.999999999995907,147.00000000000557,76.99999999999818,-120.99999999999511,,610.9999999999993
2021.04.06,195.9999999999962,144.99999999999514,114.00000000000298,10.99999999999568,152.00000000000102,64.00000000000716,-120.99999999999511,,561.0000000000031
2021.04.06,224.99999999998633,131.99999999999878,99.00000000000463,102.00000000000387,171.00000000000648,76.00000000000762,-126.99999999999534,,678.0000000000124
2021.04.06,222.99999999999542,76.99999999999375,132.0000000000099,82.99999999999841,126.00000000000477,108.00000000000409,-135.99999999999568,,613.0000000000107
2021.04.06,224.000000000002,29.999999999996696,204.00000000000418,7.999999999981355,48.00000000000182,147.00000000000557,-105.99999999999454,,554.999999999997
2021.04.06,147.99999999999258,18.999999999991246,241.00000000000233,-251.00000000000477,-57.999999999992724,91.00000000000819,-179.00000000000205,,10.99999999999477
2021.04.06,370.00000000000364,127.99999999999478,348.9999999999993,-311.00000000000705,-161.99999999999193,40.99999999999682,-180.00000000000682,,234.99999999998875
2021.04.06,292.00000000000335,80.99999999999774,355.0000000000053,-700.000000000017,-367.999999999995,-121.99999999999989,-287.00000000000614,,-749.0000000000117
2021.04.06,290.9999999999968,136.99999999998712,347.0000000000084,-861.9999999999948,-417.0000000000016,-215.99999999999397,-417.0000000000016,,-1136.9999999999995
2021.04.06,331.999999999999,200.99999999998454,424.00000000000216,-742.0000000000186,-329.9999999999983,-88.99999999999864,-332.9999999999984,,-537.0000000000283
2021.04.06,390.9999999999858,202.9999999999976,404.99999999999983,-593.9999999999941,-280.00000000000114,-66.0000000000025,-283.00000000000125,,-224.0000000000158
2021.04.06,489.99999999999045,205.99999999999508,556.0000000000009,-693.000000000012,-400.99999999999625,-12.000000000000455,-295.0000000000017,,-149.0000000000241
2021.04.06,390.0000000000015,188.9999999999947,557.0000000000075,-710.000000000008,-357.9999999999899,37.9999999999967,-236.0000000000042,,-130.0000000000017
2021.04.06,370.999999999988,280.9999999999979,581.0000000000093,-706.0000000000173,-280.00000000000114,76.00000000000762,-246.9999999999999,,75.99999999998454
2021.04.06,278.9999999999848,222.99999999999542,583.0000000000002,-772.0000000000198,-297.9999999999876,97.99999999999898,-240.99999999999966,,-128.00000000002763
2021.04.06,109.99999999998789,190.99999999998562,604.0000000000045,-932.9999999999927,-305.9999999999974,137.00000000000045,-206.00000000000307,,-403.00000000001467
2021.04.06,-29.00000000001235,-8.000000000008,519.0000000000028,-1062.0000000000118,-429.9999999999926,57.00000000000216,-283.00000000000125,,-1236.000000000021
2021.04.06,51.99999999998539,-36.0000000000138,553.0000000000035,-968.9999999999941,-449.99999999998863,93.00000000000352,-245.00000000000455,,-1002.0000000000086
2021.04.06,82.00000000000429,34.99999999998504,619.0000000000028,-1025.0000000000057,-451.9999999999982,120.00000000000455,-194.00000000000261,,-815.0000000000098
2021.04.06,123.00000000000644,-76.0000000000094,634.0000000000013,-949.0000000000123,-513.9999999999958,147.99999999999613,-155.00000000000114,,-789.0000000000148
2021.04.06,147.99999999999258,-43.999999999999595,633.0000000000058,-933.9999999999975,-497.99999999999045,140.00000000000057,-141.00000000000534,,-695.999999999994
2021.04.06,187.00000000000384,-25.00000000000835,641.0000000000027,-950.000000000017,-521.0000000000008,111.0000000000042,-180.00000000000682,,-737.0000000000223
2021.04.06,205.99999999999508,1.999999999990898,665.0000000000044,-1014.00000000001,-549.9999999999972,97.99999999999898,-159.00000000000603,,-752.0000000000238
2021.04.06,116.99999999998934,56.99999999999594,609.000000000004,-1112.9999999999995,-548.9999999999924,39.00000000000148,-204.9999999999983,,-1044.9999999999995
2021.04.07,114.99999999999844,39.999999999995595,589.0000000000061,-1081.9999999999936,-568.9999999999884,42.00000000000159,-182.00000000000216,,-1046.9999999999823
2021.04.07,109.99999999998789,1.999999999990898,599.0000000000051,-1097.0000000000084,-548.9999999999924,45.000000000001705,-150.99999999999625,,-1041.0000000000114
2021.04.07,130.99999999999224,-31.000000000003247,617.0000000000009,-1081.0000000000173,-565.9999999999883,55.00000000000682,-159.9999999999966,,-1035.0000000000055
2021.04.07,109.99999999998789,-107.00000000001265,557.0000000000075,-1073.0000000000075,-598.9999999999895,8.000000000009777,-197.00000000000273,,-1301.0000000000073
2021.04.07,136.00000000000279,-74.0000000000185,594.0000000000057,-1073.0000000000075,-591.9999999999987,33.00000000000125,-177.0000000000067,,-1153.0000000000218
2021.04.07,190.00000000000128,-29.00000000001235,647.0000000000086,-959.0000000000032,-528.9999999999964,124.00000000000944,-81.00000000000307,,-636.9999999999957
2021.04.07,192.99999999999872,-84.0000000000174,620.0000000000094,-860.0000000000136,-509.9999999999909,144.00000000000546,-49.99999999999716,,-547.0000000000055
2021.04.07,225.99999999999287,-100.0000000000112,691.0000000000083,-950.000000000017,-592.9999999999893,150.00000000000568,-126.00000000000477,,-702.0000000000155
2021.04.07,246.99999999999721,-9.999999999998899,708.0000000000086,-1110.0000000000136,-638.9999999999958,67.00000000000728,-195.99999999999795,,-932.9999999999932
2021.04.07,168.99999999999693,-128.000000000017,618.0000000000074,-1167.0000000000016,-706.9999999999936,-15.000000000000568,-231.99999999999932,,-1462.000000000008
2021.04.07,95.00000000000064,-172.0000000000166,532.0000000000102,-1076.9999999999982,-638.9999999999958,-16.999999999995907,-216.99999999999875,,-1494.999999999994
2021.04.07,99.00000000000463,-182.99999999999983,502.00000000000244,-1120.0000000000045,-671.999999999997,-75.00000000000284,-263.00000000000523,,-1712.0000000000025
2021.04.07,153.9999999999875,-129.00000000000134,545.0000000000066,-968.9999999999941,-582.9999999999984,24.00000000000091,-167.0000000000016,,-1125.0000000000005
2021.04.07,139.9999999999846,-164.00000000000858,516.0000000000053,-1040.0000000000205,-637.999999999991,-36.99999999999193,-188.99999999999295,,-1412.0000000000148
2021.04.07,190.00000000000128,-131.99999999999878,522.0000000000002,-1013.0000000000052,-631.0000000000002,-48.99999999999238,-170.0000000000017,,-1282.9999999999968
2021.04.07,194.0000000000053,-144.0000000000108,548.9999999999995,-1062.0000000000118,-670.0000000000017,-49.99999999999716,-198.99999999999807,,-1382.000000000015
2021.04.07,129.99999999998568,-145.00000000001734,543.0000000000045,-1003.0000000000143,-598.9999999999895,18.000000000000682,-129.0000000000049,,-1185.000000000035
2021.04.07,58.000000000002494,-154.0000000000097,553.0000000000035,-1146.000000000015,-638.9999999999958,-7.999999999995566,-165.99999999999682,,-1502.0000000000068
2021.04.07,-226.99999999999943,-392.00000000001455,453.0000000000034,-1438.0000000000166,-792.9999999999922,-108.99999999999466,-259.00000000000034,,-2765.0000000000146
2021.04.07,-319.0000000000026,-452.00000000000796,390.0000000000015,-1491.0000000000139,-803.9999999999878,-146.99999999999136,-302.99999999999727,,-3125.9999999999995
2021.04.07,-49.00000000001015,-435.0000000000076,355.0000000000053,-1087.9999999999939,-730.9999999999945,-128.0000000000001,-292.0000000000016,,-2368.0000000000027
2021.04.07,-43.999999999999595,-396.00000000001853,358.0000000000028,-1227.0000000000039,-786.0000000000014,-203.00000000000296,-325.9999999999934,,-2624.0000000000173
2021.04.07,-19.00000000001345,-399.00000000001603,270.0000000000036,-1034.0000000000202,-692.9999999999978,-212.0000000000033,-311.9999999999976,,-2399.000000000045
2021.04.07,198.99999999999363,-255.00000000000523,352.00000000000784,-867.0000000000186,-631.0000000000002,-156.99999999999648,-248.00000000000466,,-1607.0000000000236
2021.04.07,232.99999999999432,-255.00000000000523,276.00000000000955,-765.0000000000148,-599.9999999999943,-206.99999999999363,-284.000000000006,,-1602.00000000001
2021.04.07,92.00000000000318,-313.00000000000773,228.00000000000597,-1052.9999999999973,-715.999999999994,-335.9999999999985,-408.00000000000125,,-2505.99999999999
2021.04.07,156.99999999998494,-184.00000000000637,257.0000000000072,-1015.0000000000148,-643.9999999999912,-322.00000000000273,-388.9999999999958,,-2140.0000000000186
2021.04.07,12.999999999996348,-287.000000000015,267.00000000000614,-1222.0000000000084,-743.9999999999998,-338.99999999999864,-390.00000000000057,,-2702.0000000000196
2021.04.07,123.99999999999079,-229.00000000001253,319.0000000000026,-998.9999999999952,-650.9999999999962,-227.99999999999443,-322.00000000000273,,-1986.0000000000077
2021.04.07,31.999999999987594,-280.0000000000136,286.00000000000847,-1086.0000000000127,-670.9999999999923,-250.0,-376.0000000000048,,-2345.0000000000273
2021.04.07,-116.00000000000499,-479.0000000000072,168.00000000000148,-1163.000000000011,-765.9999999999911,-335.9999999999985,-397.99999999999613,,-3090.0000000000073
2021.04.07,-493.99999999999443,-459.0000000000094,157.00000000000713,-1605.0000000000182,-762.999999999991,-361.0000000000042,-453.9999999999935,,-3979.0000000000036
2021.04.07,-534.9999999999966,-426.9999999999996,226.99999999999943,-1765.0000000000148,-808.9999999999975,-344.99999999999886,-447.9999999999933,,-4102.000000000002
2021.04.07,-720.9999999999939,-541.0000000000136,215.00000000000963,-1907.0000000000107,-849.9999999999943,-325.00000000000284,-472.999999999999,,-4602.000000000005
2021.04.07,-381.0000000000091,-509.00000000000387,329.00000000000153,-1693.000000000012,-923.9999999999924,-289.0000000000015,-442.99999999999784,,-3910.000000000015
2021.04.07,-229.00000000001253,-347.0000000000084,436.00000000000307,-1662.0000000000061,-887.0000000000005,-247.99999999999045,-468.9999999999941,,-3406.000000000009
2021.04.07,-394.00000000000546,-443.99999999999994,303.0000000000088,-1742.0000000000186,-893.0000000000007,-337.99999999999386,-521.0000000000008,,-4029.000000000011
2021.04.07,-551.9999999999969,-459.0000000000094,245.0000000000063,-1944.9999999999932,-922.9999999999876,-417.0000000000016,-602.9999999999944,,-4653.999999999977
2021.04.07,-710.999999999995,-548.0000000000151,187.9999999999993,-2119.0,-982.9999999999899,-478.9999999999992,-673.0000000000018,,-5325.000000000002
2021.04.07,-687.9999999999998,-424.00000000000216,170.00000000000347,-2034.9999999999966,-866.9999999999902,-468.9999999999941,-608.9999999999947,,-4921.9999999999745
2021.04.07,-697.0000000000143,-455.0000000000054,152.00000000000767,-2038.000000000011,-881.9999999999908,-483.0000000000041,-603.9999999999992,,-5007.000000000017
2021.04.07,-690.9999999999972,-400.00000000000034,174.00000000000747,-1992.0000000000186,-852.9999999999944,-432.00000000000216,-632.000000000005,,-4826.000000000011
2021.04.07,-737.9999999999942,-495.000000000001,109.00000000000354,-1960.000000000008,-837.9999999999939,-460.9999999999985,-599.9999999999943,,-4982.999999999986
2021.04.07,-764.9999999999934,-570.0000000000039,40.00000000000669,-2001.0000000000048,-896.9999999999914,-542.0000000000016,-688.0000000000024,,-5422.999999999992
2021.04.07,-842.0000000000094,-608.0000000000085,25.00000000000835,-1992.999999999995,-870.9999999999951,-507.99999999999557,-724.0000000000038,,-5520.999999999999
2021.04.07,-792.0000000000149,-494.00000000001666,79.00000000000685,-2055.000000000007,-858.9999999999947,-515.9999999999911,-706.0000000000031,,-5343.00000000002
2021.04.07,-775.9999999999989,-464.00000000001995,90.0000000000012,-1984.0000000000089,-808.9999999999975,-472.999999999999,-643.0000000000007,,-5059.000000000024
2021.04.07,-733.0000000000059,-379.0000000000182,112.000000000001,-1915.9999999999968,-765.9999999999911,-429.9999999999926,-659.9999999999966,,-4772.0
2021.04.08,-751.0000000000127,-390.0000000000015,60.99999999999994,-1974.9999999999943,-765.9999999999911,-506.0000000000002,-653.9999999999964,,-4980.999999999995
2021.04.08,-754.0000000000102,-430.00000000001927,86.0000000000083,-1949.0000000000123,-792.9999999999922,-468.9999999999941,-656.9999999999965,,-4966.000000000016
2021.04.08,-734.0000000000124,-422.00000000001125,120.00000000000898,-1879.000000000019,-747.9999999999905,-409.9999999999966,-596.0000000000036,,-4669.000000000025
2021.04.08,-764.9999999999934,-491.0000000000192,88.00000000001029,-1939.9999999999977,-810.9999999999928,-457.9999999999984,-659.9999999999966,,-5036.999999999987
2021.04.08,-744.0000000000114,-468.00000000000176,95.00000000000064,-1903.00000000002,-783.0000000000013,-436.9999999999976,-647.0000000000056,,-4887.000000000037
2021.04.08,-695.0000000000011,-442.00000000000904,124.00000000000189,-1850.999999999999,-769.999999999996,-411.9999999999919,-590.999999999994,,-4636.999999999989
2021.04.08,-689.0000000000063,-459.0000000000094,137.00000000000932,-1867.999999999995,-795.0000000000017,-411.9999999999919,-617.0000000000044,,-4702.999999999999
2021.04.08,-710.0000000000106,-496.00000000000756,115.00000000000954,-1978.0000000000086,-869.9999999999903,-483.99999999999466,-680.0000000000068,,-5103.000000000009
2021.04.08,-723.0000000000069,-539.0000000000006,63.00000000000195,-1990.000000000009,-896.9999999999914,-536.0000000000014,-659.9999999999966,,-5282.000000000004
2021.04.08,-673.9999999999968,-495.000000000001,84.0000000000063,-1949.0000000000123,-878.0000000000001,-524.0000000000009,-668.0000000000064,,-5104.000000000011
2021.04.08,-624.0000000000023,-497.99999999999847,80.00000000000229,-1929.000000000002,-897.9999999999961,-542.9999999999922,-686.000000000007,,-5097.999999999995
2021.04.08,-564.000000000009,-430.00000000001927,155.00000000000514,-1861.9999999999948,-850.9999999999991,-463.99999999999864,-629.9999999999955,,-4646.000000000011
2021.04.08,-548.0000000000151,-404.0000000000044,212.00000000000108,-1873.9999999999952,-849.9999999999943,-420.0000000000017,-614.9999999999949,,-4499.000000000005
2021.04.08,-551.0000000000126,-396.00000000001853,180.0000000000024,-1852.0000000000039,-829.9999999999983,-438.0000000000024,-620.0000000000045,,-4507.000000000038
2021.04.08,-492.0000000000035,-377.0000000000051,224.000000000002,-1794.0000000000111,-821.9999999999885,-394.999999999996,-587.0000000000033,,-4243.0000000000055
2021.04.08,-517.0000000000119,-357.00000000000733,274.00000000000756,-1911.0000000000014,-856.9999999999993,-388.9999999999958,-587.0000000000033,,-4344.000000000012
2021.04.08,-478.0000000000006,-333.0000000000055,329.00000000000153,-1849.000000000018,-829.9999999999983,-317.99999999999784,-519.999999999996,,-3999.0000000000146
2021.04.08,-493.99999999999443,-308.0000000000194,357.00000000000733,-1866.0000000000139,-811.9999999999976,-287.9999999999967,-498.9999999999952,,-3910.00000000001
2021.04.08,-456.9999999999963,-371.00000000001023,325.00000000000864,-1864.0000000000043,-879.9999999999955,-344.99999999999886,-513.9999999999958,,-4105.999999999992
2021.04.08,-408.00000000000836,-302.0000000000023,359.0000000000093,-1758.0000000000098,-799.9999999999972,-277.000000000001,-469.99999999999886,,-3656.000000000008
2021.04.08,-449.0000000000105,-281.0000000000201,395.0000000000009,-1985.0000000000136,-890.0000000000006,-337.0000000000033,-536.0000000000014,,-4083.0000000000487
2021.04.08,-466.9999999999952,-364.00000000000875,347.0000000000084,-2067.0000000000073,-980.9999999999945,-423.0000000000018,-614.0000000000043,,-4569.000000000004
2021.04.08,-714.0000000000147,-457.00000000001853,285.00000000000193,-2415.999999999997,-1089.999999999989,-533.0000000000013,-709.9999999999937,,-5635.000000000012
2021.04.08,-846.9999999999977,-470.9999999999992,277.000000000005,-2568.000000000012,-1102.9999999999945,-545.0000000000017,-722.999999999999,,-5979.999999999999
2021.04.08,-754.0000000000102,-459.0000000000094,242.00000000000887,-2356.999999999999,-1036.9999999999918,-528.9999999999964,-715.0000000000034,,-5609.000000000002
2021.04.08,-709.0000000000041,-440.00000000001813,276.00000000000955,-2271.000000000015,-998.9999999999952,-468.9999999999941,-644.999999999996,,-5257.000000000013
2021.04.08,-656.0000000000122,-316.0000000000052,377.0000000000051,-2268.000000000001,-946.9999999999885,-391.9999999999959,-587.0000000000033,,-4789.000000000002
2021.04.08,-712.0000000000015,-392.9999999999989,323.0000000000066,-2296.000000000021,-977.9999999999944,-427.99999999999727,-635.9999999999957,,-5120.000000000002
2021.04.08,-639.9999999999961,-333.0000000000055,384.00000000000654,-2516.999999999996,-1107.99999999999,-524.9999999999915,-706.9999999999936,,-5445.999999999966
2021.04.08,-453.0000000000145,-175.99999999999838,459.0000000000094,-2468.0000000000177,-1093.999999999994,-536.0000000000014,-688.999999999993,,-4957.000000000009
2021.04.08,-463.9999999999977,-168.0000000000126,404.99999999999983,-2516.0000000000196,-1108.9999999999945,-611.0000000000042,-712.9999999999939,,-5176.000000000023
2021.04.08,-439.99999999999596,-174.00000000000747,436.00000000000307,-2640.0000000000146,-1197.9999999999932,-661.0000000000014,-694.9999999999932,,-5372.000000000002
2021.04.08,-529.0000000000017,-243.00000000001543,414.00000000000324,-2685.0000000000023,-1214.999999999989,-656.9999999999965,-709.9999999999937,,-5624.999999999995
2021.04.08,-544.0000000000111,-255.00000000000523,430.00000000000813,-2721.0000000000036,-1233.9999999999945,-649.0000000000009,-676.0000000000019,,-5649.000000000009
2021.04.08,-564.000000000009,-245.0000000000063,398.00000000000944,-2637.0000000000005,-1164.999999999992,-628.9999999999907,-608.9999999999947,,-5450.999999999984
2021.04.08,-795.9999999999967,-194.0000000000053,360.0000000000048,-2807.9999999999927,-1080.9999999999889,-622.9999999999905,-662.9999999999967,,-5804.999999999965
2021.04.08,-727.0000000000109,-151.00000000001222,363.0000000000022,-2691.0000000000027,-1027.9999999999916,-596.9999999999942,-635.0000000000051,,-5466.0000000000155
2021.04.08,-730.0000000000084,-74.0000000000185,383.0,-2706.9999999999936,-983.9999999999947,-581.0000000000031,-641.9999999999959,,-5335.000000000015
