date,USDCHF,USDJPY,AUDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2019.11.13,-521.0000000000048,-195.0000000000074,-141.99999999999767,-472.00000000000574,-512.9999999999968,514.0000000000033,521.0000000000048,-155.00000000001623,-419.9999999999982,-2071.999999999985,-242.00000000000443,-326.0000000000076,-1584.0000000000077,,-5607.000000000024
2019.11.13,-507.0000000000019,-185.00000000000227,-184.00000000000637,-482.00000000000466,-546.000000000002,360.0000000000048,512.0000000000014,-156.00000000000057,-469.99999999999267,-1683.9999999999966,-257.000000000005,-365.0000000000091,-1371.9999999999955,,-5336.000000000011
2019.11.13,-531.9999999999991,-188.0000000000024,-174.00000000000747,-489.0000000000061,-554.9999999999944,334.00000000000097,511.0000000000059,-132.00000000002098,-449.9999999999948,-1648.9999999999893,-246.9999999999999,-356.9999999999993,-1340.000000000008,,-5268.0000000000155
2019.11.13,-568.9999999999973,-192.00000000000728,-136.99999999999824,-516.0000000000053,-542.9999999999935,353.0000000000033,517.0000000000008,-145.00000000001734,-384.9999999999909,-1750.9999999999914,-248.99999999999523,-321.00000000001216,-1350.0000000000068,,-5288.000000000012
2019.11.13,-614.9999999999989,-170.0000000000017,-117.00000000000044,-552.0000000000081,-553.0000000000035,368.00000000000165,509.00000000000387,-164.00000000000858,-354.9999999999942,-1854.0,-233.0000000000041,-284.000000000006,-1400.0000000000011,,-5420.000000000021
2019.11.13,-639.9999999999961,-165.00000000000625,-97.00000000000264,-570.0000000000039,-551.9999999999969,370.00000000000364,492.0000000000035,-172.0000000000166,-319.0000000000026,-1858.9999999999884,-228.9999999999992,-257.000000000005,-1390.0000000000023,,-5388.000000000013
2019.11.13,-629.9999999999973,-141.00000000000534,-111.00000000000554,-572.0000000000058,-559.9999999999939,365.99999999999966,506.0000000000064,-174.00000000000747,-346.0000000000019,-1871.0000000000005,-213.99999999999864,-257.000000000005,-1410.0000000000002,,-5414.0000000000155
2019.11.13,-648.9999999999995,-167.0000000000016,-94.00000000000519,-582.0000000000048,-553.999999999999,365.0000000000042,491.0000000000081,-153.00000000000313,-273.9999999999965,-1923.9999999999923,-234.00000000000887,-256.0000000000002,-1395.9999999999973,,-5426.999999999995
2019.11.13,-614.0000000000034,-163.0000000000109,-85.99999999999719,-568.0000000000018,-524.9999999999977,407.0000000000018,575.0000000000033,-151.00000000001222,-248.99999999998812,-1971.999999999996,-234.99999999999943,-243.99999999999977,-1419.999999999999,,-5245.0
2019.11.13,-575.9999999999987,-174.99999999999716,-112.000000000001,-520.0000000000093,-522.0000000000002,438.00000000000506,550.000000000006,-102.00000000000209,-273.9999999999965,-2032.999999999996,-233.0000000000041,-280.00000000000114,-1465.0000000000052,,-5304.000000000001
2019.11.13,-560.0000000000049,-166.00000000001103,-96.00000000000719,-525.0000000000088,-493.99999999999443,486.00000000000864,601.000000000007,-95.00000000000064,-191.00000000000784,-2187.99999999999,-246.9999999999999,-257.000000000005,-1500.9999999999968,,-5233.000000000011
2019.11.13,-529.9999999999972,-93.00000000000352,-141.99999999999767,-561.0000000000003,-524.9999999999977,457.0000000000074,517.0000000000008,-115.00000000002063,-218.00000000000708,-2150.999999999992,-246.9999999999999,-259.00000000000034,-1499.000000000006,,-5366.000000000015
2019.11.13,-607.9999999999974,-108.00000000000409,-141.00000000000225,-616.0000000000055,-573.0000000000013,376.00000000000966,475.99999999999864,-228.00000000000597,-326.0000000000041,-1940.9999999999927,-263.9999999999958,-267.0000000000101,-1439.9999999999968,,-5660.000000000007
2019.11.13,-694.0000000000057,-262.00000000000045,-197.00000000000273,-716.0000000000056,-695.9999999999966,322.00000000000006,462.0000000000068,-359.0000000000204,-540.9999999999915,-1856.9999999999975,-411.00000000000136,-433.00000000000693,-1527.9999999999961,,-6910.000000000018
2019.11.13,-731.9999999999993,-334.0000000000032,-282.99999999999994,-756.0000000000011,-802.0000000000027,247.00000000000833,533.0000000000057,-400.00000000000034,-747.9999999999931,-1710.999999999996,-481.9999999999993,-576.0000000000076,-1581.0000000000102,,-7624.999999999998
2019.11.13,-726.0000000000044,-313.0000000000024,-258.9999999999981,-737.0000000000099,-771.9999999999949,165.9999999999995,500.00000000000045,-389.0000000000171,-716.9999999999899,-1556.0000000000018,-448.0000000000075,-534.000000000006,-1463.9999999999986,,-7249.000000000031
2019.11.13,-709.9999999999995,-291.000000000011,-287.0000000000039,-728.0000000000064,-787.9999999999998,210.00000000001017,570.9999999999993,-353.0000000000033,-731.9999999999993,-1604.9999999999898,-438.0000000000024,-550.0000000000114,-1495.0000000000018,,-7196.00000000002
2019.11.13,-668.0000000000019,-268.0000000000007,-287.0000000000039,-695.0000000000011,-758.0000000000031,261.0000000000001,533.0000000000057,-326.0000000000041,-699.9999999999895,-1695.000000000002,-421.0000000000065,-535.0000000000108,-1537.0000000000107,,-7096.000000000029
2019.11.13,-712.0000000000015,-308.00000000000693,-279.00000000000705,-729.0000000000018,-785.0000000000024,219.00000000000253,441.99999999999795,-291.00000000001904,-648.9999999999885,-1692.9999999999889,-448.99999999999807,-551.0000000000019,-1500.9999999999968,,-7286.000000000013
2019.11.13,-724.0000000000024,-394.00000000000546,-282.99999999999994,-734.0000000000014,-790.9999999999973,230.000000000008,468.9999999999972,-289.0000000000059,-662.000000000007,-1742.9999999999834,-510.0000000000051,-617.0000000000044,-1539.0000000000014,,-7587.000000000009
2019.11.13,-758.9999999999985,-396.0000000000008,-292.00000000000335,-753.0000000000036,-829.0000000000019,135.00000000000733,479.0000000000072,-253.00000000001432,-665.9999999999889,-1570.999999999989,-503.0000000000001,-628.0000000000001,-1436.000000000015,,-7472.000000000002
2019.11.13,-706.0000000000066,-381.0000000000002,-306.00000000000625,-730.0000000000084,-863.9999999999981,225.00000000000853,518.0000000000074,-199.00000000001583,-580.0000000000027,-1981.9999999999948,-516.9999999999959,-637.0000000000005,-1617.0000000000018,,-7776.000000000015
2019.11.13,-651.0000000000016,-444.0000000000026,-263.0000000000021,-634.0000000000013,-724.9999999999978,373.00000000000114,489.0000000000061,-178.00000000001148,-597.0000000000031,-2029.9999999999984,-498.00000000000466,-629.0000000000049,-1675.0000000000043,,-7462.000000000025
2019.11.13,-644.0000000000001,-466.99999999999875,-312.00000000000114,-621.0000000000049,-768.000000000002,315.0000000000097,465.0000000000043,-134.00000000001188,-673.9999999999968,-1893.9999999999957,-509.00000000000034,-699.0000000000123,-1644.000000000001,,-7586.000000000012
2019.11.13,-702.0000000000026,-475.9999999999991,-263.0000000000021,-632.0000000000103,-758.9999999999985,322.00000000000006,361.0000000000002,-165.9999999999995,-662.9999999999914,-1905.0000000000011,-478.9999999999992,-650.0000000000057,-1639.999999999997,,-7652.000000000006
2019.11.13,-709.0000000000041,-500.0,-214.00000000000307,-604.0000000000045,-714.0000000000035,338.00000000000495,458.9999999999983,-29.00000000001235,-469.0000000000083,-2044.9999999999857,-460.00000000000796,-614.0000000000043,-1598.9999999999948,,-7160.0000000000255
2019.11.13,-775.0000000000034,-518.0000000000007,-219.99999999999798,-658.0000000000031,-773.0000000000015,293.0000000000099,470.9999999999992,-76.0000000000094,-534.9999999999966,-1986.9999999999832,-478.00000000000864,-634.0000000000003,-1610.0000000000002,,-7499.999999999996
2019.11.13,-761.999999999996,-448.0000000000075,-250.00000000000577,-653.0000000000035,-785.0000000000024,284.0000000000065,577.0000000000052,0.9999999999843467,-497.99999999999847,-2044.0000000000014,-432.00000000000216,-618.0000000000092,-1619.0000000000148,,-7247.000000000045
2019.11.13,-780.9999999999984,-403.0000000000058,-250.00000000000577,-644.0000000000001,-797.9999999999987,272.00000000000557,526.0000000000042,44.99999999998394,-499.9999999999893,-2044.0000000000014,-371.0000000000093,-585.000000000008,-1622.0000000000123,,-7155.000000000035
2019.11.13,-750.0000000000063,-413.0000000000109,-226.99999999999943,-615.00000000001,-756.9999999999966,329.00000000000153,553.0000000000035,114.99999999999844,-387.000000000004,-2210.999999999985,-376.0000000000048,-569.0000000000026,-1649.0000000000116,,-6957.000000000028
2019.11.13,-709.9999999999995,-384.00000000000034,-226.99999999999943,-611.000000000006,-729.9999999999973,381.0000000000091,563.0000000000024,63.99999999999739,-384.9999999999909,-2292.000000000005,-379.99999999999545,-549.0000000000066,-1700.999999999997,,-6960.999999999989
2019.11.13,-756.0000000000011,-410.0000000000108,-197.00000000000273,-643.0000000000047,-736.9999999999987,386.0000000000086,563.9999999999978,27.999999999983594,-365.99999999999966,-2332.000000000001,-394.00000000000546,-535.0000000000108,-1722.0000000000014,,-7114.0000000000455
2019.11.13,-802.0000000000027,-493.0000000000092,-229.00000000000142,-743.0000000000048,-797.9999999999987,326.0000000000041,531.0000000000036,-119.00000000000244,-461.0000000000003,-2227.0000000000014,-528.9999999999964,-624.0000000000094,-1717.9999999999973,,-7886.0000000000155
2019.11.13,-851.9999999999972,-535.0000000000108,-238.0000000000049,-780.000000000003,-836.9999999999989,298.0000000000094,523.0000000000068,-131.00000000001444,-495.000000000001,-2225.9999999999945,-558.9999999999975,-663.0000000000109,-1734.9999999999977,,-8230.000000000015
2019.11.13,-773.9999999999969,-457.9999999999984,-241.99999999999778,-718.0000000000075,-788.9999999999952,341.0000000000024,541.9999999999981,-84.0000000000174,-459.0000000000094,-2254.0000000000005,-498.00000000000466,-615.9999999999997,-1734.9999999999977,,-7744.0000000000255
2019.11.13,-795.0000000000013,-453.00000000000296,-202.0000000000022,-722.0000000000005,-761.0000000000006,361.0000000000002,548.9999999999995,-114.0000000000141,-421.0000000000047,-2286.9999999999945,-484.00000000000887,-569.0000000000026,-1724.9999999999989,,-7623.000000000032
2019.11.13,-797.0000000000033,-463.99999999999864,-175.00000000000293,-719.000000000003,-734.0000000000014,383.0,580.9999999999982,-142.0000000000199,-395.99999999999636,-2305.0000000000014,-487.99999999999955,-549.0000000000066,-1722.0000000000014,,-7527.000000000036
2019.11.13,-648.9999999999995,-393.0000000000007,-192.00000000000327,-614.0000000000034,-649.999999999995,446.00000000000193,587.9999999999997,-86.0000000000083,-357.00000000000733,-2305.999999999986,-442.99999999999784,-517.0000000000101,-1705.000000000001,,-6878.000000000011
2019.11.13,-726.0000000000044,-418.00000000000637,-178.00000000000037,-652.0000000000082,-683.0000000000002,411.0000000000058,595.0000000000011,-81.00000000001995,-337.0000000000095,-2305.0000000000014,-465.0000000000034,-513.0000000000052,-1699.0000000000061,,-7051.000000000059
2019.11.14,-758.9999999999985,-451.0000000000076,-185.99999999999727,-689.0000000000063,-720.9999999999939,411.0000000000058,616.0000000000055,-89.00000000000574,-375.9999999999986,-2327.999999999997,-477.00000000000387,-550.0000000000114,-1729.0000000000027,,-7328.00000000001
2019.11.14,-746.9999999999976,-462.0000000000033,-211.00000000000563,-705.0000000000001,-744.0000000000002,404.99999999999983,597.9999999999985,-159.00000000002024,-469.99999999999267,-2300.9999999999973,-501.99999999999534,-585.000000000008,-1747.999999999994,,-7631.000000000016
2019.11.14,-746.0000000000023,-444.0000000000026,-178.00000000000037,-695.0000000000011,-702.9999999999981,447.0000000000085,585.9999999999976,-170.00000000000347,-405.9999999999952,-2397.999999999989,-487.99999999999955,-538.0000000000109,-1764.00000000001,,-7497.000000000006
2019.11.14,-736.9999999999987,-433.00000000000693,-158.0000000000026,-680.0000000000028,-676.9999999999943,439.0000000000005,577.0000000000052,-169.00000000001913,-371.99999999999454,-2336.0000000000045,-472.0000000000084,-507.000000000005,-1714.0000000000155,,-7239.000000000046
2019.11.14,-746.0000000000023,-490.0000000000091,-182.00000000000438,-706.0000000000066,-790.9999999999973,377.0000000000051,560.0000000000049,-209.00000000001472,-417.0000000000007,-2306.9999999999923,-533.0000000000013,-600.0000000000085,-1688.0000000000007,,-7732.000000000026
2019.11.14,-736.0000000000033,-465.0000000000034,-487.0000000000041,-686.0000000000089,-1002.0000000000028,321.0000000000046,556.0000000000009,-146.00000000000168,-1110.9999999999952,-2063.999999999999,-506.0000000000002,-886.0000000000099,-2028.0000000000075,,-9240.000000000031
2019.11.14,-678.9999999999962,-418.99999999999693,-458.00000000000284,-652.0000000000082,-936.999999999999,367.0000000000062,567.0000000000064,-143.00000000000423,-1028.9999999999911,-2098.999999999984,-475.9999999999991,-826.0000000000076,-2005.0000000000123,,-8788.999999999987
2019.11.14,-639.0000000000007,-403.0000000000058,-477.0000000000052,-617.0000000000009,-931.0000000000041,387.000000000004,570.0000000000039,-115.00000000002063,-1046.999999999998,-2124.999999999999,-459.0000000000032,-833.0000000000126,-2022.0000000000127,,-8711.000000000055
2019.11.14,-656.9999999999965,-424.0000000000066,-504.9999999999999,-641.0000000000027,-968.0000000000022,320.00000000000915,565.0000000000044,-103.00000000000864,-1079.0000000000077,-2000.0000000000018,-486.0000000000042,-880.0000000000097,-1964.0000000000102,,-8822.000000000038
2019.11.14,-709.0000000000041,-472.999999999999,-560.0000000000049,-702.0000000000026,-1059.9999999999943,250.00000000000577,548.9999999999995,-149.00000000002134,-1218.9999999999923,-1888.0000000000007,-545.0000000000017,-971.0000000000036,-1993.0000000000002,,-9470.00000000002
2019.11.14,-738.0000000000053,-507.000000000005,-565.9999999999999,-704.0000000000047,-1081.999999999994,242.00000000000887,558.9999999999984,-137.00000000000932,-1252.0000000000086,-1896.9999999999932,-551.0000000000019,-1000.0,-2019.0000000000152,,-9652.00000000003
2019.11.14,-743.0000000000048,-523.0000000000103,-570.9999999999993,-716.0000000000056,-1090.000000000002,201.00000000000674,538.0000000000051,-154.0000000000097,-1262.9999999999918,-1788.9999999999961,-576.0000000000076,-1017.0000000000101,-1958.9999999999995,,-9662.000000000024
2019.11.14,-739.0000000000008,-536.0000000000014,-565.0000000000044,-723.0000000000069,-1083.9999999999961,198.00000000000927,541.0000000000026,-159.00000000002024,-1238.99999999999,-1795.9999999999975,-593.0000000000035,-1020.0000000000102,-1951.9999999999982,,-9667.000000000018
2019.11.14,-717.9999999999964,-524.0000000000009,-575.9999999999987,-706.0000000000066,-1078.0000000000011,246.00000000000176,534.0000000000011,-130.0000000000079,-1235.9999999999927,-1916.999999999991,-582.9999999999984,-1025.0000000000057,-2022.0000000000127,,-9735.00000000001
2019.11.14,-707.9999999999975,-511.0000000000099,-565.9999999999999,-712.0000000000015,-1064.9999999999936,211.00000000000563,560.0000000000049,-102.00000000000209,-1150.999999999991,-1866.9999999999964,-588.9999999999986,-1003.0000000000001,-1940.0000000000084,,-9442.999999999989
2019.11.14,-707.9999999999975,-496.9999999999999,-521.0000000000048,-701.0000000000072,-1017.0000000000013,252.0000000000078,499.000000000005,-102.00000000000209,-1072.9999999999907,-1951.9999999999982,-566.0000000000025,-946.0000000000122,-1934.0000000000134,,-9266.000000000016
2019.11.14,-702.0000000000026,-528.0000000000058,-536.0000000000032,-681.0000000000093,-1027.9999999999957,274.00000000000756,497.000000000003,-58.000000000002494,-1092.000000000004,-2019.9999999999995,-570.0000000000074,-981.9999999999993,-1985.0000000000146,,-9411.000000000033
2019.11.14,-707.000000000002,-524.0000000000009,-584.0000000000067,-690.0000000000017,-1080.0000000000032,229.00000000000142,541.9999999999981,-30.0000000000189,-1166.0000000000005,-1977.999999999991,-570.0000000000074,-1033.0000000000014,-1998.000000000011,,-9589.000000000045
2019.11.14,-806.0000000000067,-527.000000000001,-568.0000000000018,-773.0000000000015,-1139.0000000000011,208.00000000000819,519.9999999999983,-151.00000000001222,-1232.9999999999952,-1939.0000000000018,-584.0000000000032,-1016.0000000000053,-2037.0,,-10045.000000000024
2019.11.14,-822.9999999999959,-483.0000000000041,-487.99999999999955,-760.0000000000051,-1068.0000000000023,260.00000000000466,502.9999999999979,-215.00000000000963,-1173.0000000000018,-1966.9999999999854,-522.9999999999961,-900.0000000000057,-2018.0000000000086,,-9655.000000000013
2019.11.14,-938.0000000000055,-549.9999999999972,-567.0000000000064,-882.000000000005,-1227.0000000000002,86.0000000000083,482.00000000000466,-268.0000000000016,-1356.0000000000016,-1706.9999999999918,-608.0000000000041,-1032.0000000000107,-1974.000000000009,,-10541.000000000022
2019.11.14,-951.0000000000018,-567.9999999999978,-587.0000000000042,-916.0000000000057,-1252.999999999993,77.00000000000485,511.0000000000059,-290.00000000001245,-1374.999999999993,-1730.9999999999936,-647.9999999999961,-1066.0000000000025,-2004.0000000000057,,-10800.999999999995
2019.11.14,-917.9999999999966,-615.0000000000091,-555.0000000000055,-883.0000000000005,-1205.0000000000005,129.00000000000134,726.0000000000044,-165.00000000001512,-1183.0000000000007,-1950.9999999999916,-673.0000000000018,-1064.0000000000073,-2008.0000000000098,,-10365.000000000031
2019.11.14,-951.0000000000018,-640.0000000000006,-607.9999999999974,-912.0000000000017,-1275.0000000000039,104.99999999999955,624.0000000000023,-190.00000000000128,-1309.0000000000045,-1946.0000000000032,-701.9999999999982,-1137.0000000000005,-2080.9999999999995,,-11022.000000000011
2019.11.14,-807.9999999999976,-569.0000000000026,-611.000000000006,-803.0000000000092,-1186.9999999999936,174.00000000000747,680.0000000000028,-182.0000000000155,-1319.999999999988,-1869.9999999999939,-643.0000000000007,-1092.000000000013,-2051.0000000000027,,-10282.000000000015
2019.11.14,-824.0000000000025,-585.9999999999985,-626.9999999999998,-817.000000000001,-1210.0,195.00000000000074,687.0000000000043,-154.0000000000097,-1313.0000000000086,-2002.9999999999993,-662.9999999999967,-1121.0000000000093,-2129.000000000003,,-10565.000000000024
2019.11.14,-814.0000000000036,-626.0000000000048,-718.0000000000075,-817.000000000001,-1285.0000000000027,162.0000000000066,651.0000000000016,-100.0000000000112,-1449.9999999999957,-1981.9999999999948,-701.9999999999982,-1246.0000000000093,-2205.0000000000127,,-11132.000000000035
2019.11.14,-812.999999999997,-566.0000000000025,-697.0000000000032,-794.0000000000058,-1263.000000000003,203.00000000000873,629.9999999999973,-31.000000000003247,-1374.0000000000086,-2113.9999999999936,-634.0000000000003,-1185.0000000000023,-2238.000000000007,,-10876.000000000022
2019.11.14,-831.9999999999994,-631.0000000000002,-673.9999999999968,-803.0000000000092,-1251.9999999999975,173.00000000000094,633.0000000000058,-58.000000000002494,-1357.9999999999925,-2019.9999999999995,-677.9999999999973,-1202.0000000000123,-2173.0000000000027,,-10875.000000000004
2019.11.14,-841.9999999999983,-597.0000000000084,-689.0000000000063,-839.0000000000009,-1276.9999999999948,133.00000000000534,589.0000000000061,-151.00000000001222,-1441.9999999999877,-1890.9999999999982,-680.0000000000068,-1197.0000000000027,-2144.999999999997,,-11028.0
2019.11.14,-819.0000000000031,-593.0000000000035,-760.0000000000051,-883.0000000000005,-1324.000000000003,80.00000000000229,607.0000000000019,-138.0000000000159,-1574.0000000000086,-1780.0000000000039,-703.000000000003,-1278.000000000006,-2132.0000000000005,,-11297.000000000047
2019.11.14,-851.0000000000017,-626.0000000000048,-777.0000000000055,-821.000000000005,-1368.999999999998,43.00000000000415,570.9999999999993,-127.00000000001043,-1685.0000000000032,-1635.999999999993,-673.0000000000018,-1312.0000000000118,-2143.000000000006,,-11406.000000000036
2019.11.14,-836.9999999999989,-618.9999999999998,-780.000000000003,-824.0000000000025,-1363.9999999999986,-22.999999999995246,567.0000000000064,-230.00000000001907,-1771.999999999996,-1323.9999999999918,-685.0000000000023,-1311.000000000007,-2014.0000000000048,,-11216.000000000015
2019.11.14,-792.0000000000039,-570.0000000000074,-790.9999999999973,-787.0000000000043,-1349.0000000000002,21.999999999999797,563.9999999999978,-178.00000000001148,-1753.9999999999889,-1427.0000000000005,-640.0000000000006,-1288.000000000011,-2062.000000000008,,-11052.000000000036
2019.11.14,-785.0000000000024,-585.9999999999985,-812.999999999997,-784.0000000000069,-1358.999999999999,-54.999999999993946,670.000000000004,-147.00000000000824,-1757.999999999993,-1248.0000000000045,-659.9999999999966,-1323.0000000000075,-1958.9999999999995,,-10807.000000000004
2019.11.14,-868.9999999999975,-655.0000000000011,-807.0000000000022,-809.0000000000042,-1410.9999999999957,-85.99999999999719,665.0000000000044,-117.00000000001154,-1794.9999999999911,-1261.000000000001,-671.999999999997,-1364.0000000000043,-1990.000000000003,,-11171.000000000002
2019.11.14,-994.000000000006,-804.000000000002,-778.0000000000009,-867.0000000000067,-1466.0000000000007,-125.99999999999278,722.0000000000005,-182.99999999999983,-1875.0000000000045,-1197.999999999988,-743.0000000000092,-1435.0000000000023,-2005.0000000000123,,-11752.000000000025
2019.11.14,-926.0000000000045,-892.0000000000101,-751.9999999999972,-821.000000000005,-1402.9999999999986,-79.99999999999119,696.0000000000077,-235.00000000000742,-1869.9999999999939,-1149.0,-811.000000000007,-1464.0000000000127,-1968.000000000014,,-11675.000000000033
2019.11.14,-909.0000000000042,-859.9999999999994,-751.9999999999972,-823.000000000007,-1381.9999999999943,-75.9999999999983,697.0000000000032,-300.00000000001137,-1892.999999999989,-1105.0000000000005,-808.9999999999975,-1443.000000000012,-1957.0000000000086,,-11612.000000000018
2019.11.14,-887.9999999999999,-892.0000000000101,-719.9999999999984,-814.0000000000036,-1337.9999999999948,-65.99999999999939,684.0000000000068,-317.0000000000117,-1828.0000000000075,-1092.000000000004,-838.0000000000081,-1429.000000000002,-1897.9999999999998,,-11436.000000000033
2019.11.14,-904.0000000000048,-890.0000000000006,-731.9999999999993,-838.0000000000055,-1361.0000000000011,-95.99999999999609,651.0000000000016,-384.00000000000654,-1902.0000000000036,-990.000000000002,-847.999999999999,-1440.0000000000118,-1893.9999999999957,,-11628.000000000025
2019.11.14,-950.0000000000064,-957.9999999999984,-734.0000000000014,-878.000000000001,-1390.9999999999977,-190.99999999999673,646.9999999999976,-475.0000000000032,-1988.9999999999964,-722.0000000000005,-909.9999999999966,-1489.0000000000043,-1785.9999999999986,,-11826.000000000002
2019.11.14,-919.0000000000032,-882.000000000005,-719.000000000003,-849.0000000000109,-1356.999999999997,-222.99999999999542,631.0000000000038,-449.0000000000105,-1944.9999999999968,-593.9999999999834,-846.0000000000036,-1423.0000000000018,-1676.000000000011,,-11251.000000000018
2019.11.14,-905.9999999999957,-853.9999999999992,-706.0000000000066,-835.000000000008,-1334.9999999999973,-159.9999999999935,633.0000000000058,-380.00000000000256,-1851.0000000000027,-802.9999999999982,-814.9999999999977,-1388.0000000000052,-1746.0000000000032,,-11146.000000000005
2019.11.14,-875.999999999999,-840.0000000000034,-685.0000000000023,-787.0000000000043,-1291.9999999999932,-96.99999999999153,646.9999999999976,-346.0000000000019,-1811.9999999999914,-916.99999999999,-780.0000000000011,-1356.0000000000086,-1781.0000000000105,,-10922.0
2019.11.14,-841.0000000000028,-799.0000000000066,-689.0000000000063,-746.0000000000023,-1273.0000000000018,-75.9999999999983,660.000000000005,-292.00000000000335,-1797.9999999999884,-940.9999999999918,-733.0000000000041,-1332.0000000000077,-1791.9999999999936,,-10652.0
2019.11.14,-829.9999999999974,-799.0000000000066,-699.0000000000052,-742.0000000000093,-1288.0000000000002,-56.0000000000005,668.9999999999974,-269.00000000000813,-1791.9999999999936,-1004.9999999999892,-733.0000000000041,-1343.0000000000036,-1839.0000000000127,,-10726.000000000033
2019.11.14,-929.9999999999975,-823.0000000000075,-702.9999999999981,-797.0000000000033,-1334.0000000000018,20.0000000000089,680.0000000000028,-252.0000000000078,-1751.999999999998,-1275.9999999999882,-740.9999999999997,-1353.999999999999,-2008.999999999994,,-11270.999999999984
2019.11.15,-938.0000000000055,-843.0000000000035,-695.0000000000011,-780.000000000003,-1331.9999999999998,4.999999999999449,685.9999999999977,-272.00000000000557,-1793.0000000000002,-1289.9999999999911,-759.0000000000003,-1364.0000000000043,-2021.0000000000061,,-11396.000000000022
2019.11.15,-912.9999999999972,-835.9999999999985,-696.0000000000077,-798.0000000000098,-1336.0000000000039,-45.99999999999049,680.0000000000028,-278.00000000000045,-1829.9999999999982,-1150.999999999991,-746.0000000000093,-1362.9999999999995,-1930.0000000000095,,-11243.000000000013
2019.11.15,-890.0000000000019,-832.0000000000078,-712.9999999999969,-793.0000000000103,-1332.9999999999952,-9.999999999998899,674.000000000008,-298.00000000002046,-1879.0000000000084,-1170.9999999999886,-746.9999999999999,-1383.0000000000098,-1990.000000000003,,-11365.000000000033
2019.11.15,-831.000000000004,-734.9999999999994,-682.0000000000048,-739.0000000000008,-1258.999999999999,47.00000000000814,689.0000000000063,-278.00000000000045,-1767.9999999999918,-1272.999999999991,-685.0000000000023,-1283.0000000000014,-1970.000000000005,,-10766.999999999985
2019.11.15,-836.0000000000034,-737.000000000009,-680.9999999999983,-752.0000000000082,-1263.000000000003,18.0000000000069,660.000000000005,-325.0000000000197,-1800.0000000000016,-1167.9999999999914,-698.0000000000075,-1284.000000000006,-1930.0000000000095,,-10796.000000000044
2019.11.15,-819.9999999999985,-641.0000000000053,-599.0000000000051,-665.0000000000044,-1171.9999999999952,91.00000000000774,668.0000000000019,-225.00000000000853,-1646.9999999999984,-1292.9999999999886,-542.0000000000016,-1129.000000000005,-1905.0000000000011,,-9879.000000000004
2019.11.15,-826.0000000000045,-665.0000000000063,-587.9999999999997,-664.000000000009,-1168.9999999999977,131.00000000000333,658.0000000000031,-193.00000000002092,-1604.9999999999898,-1427.9999999999848,-552.9999999999973,-1133.0000000000098,-1970.000000000005,,-10005.000000000018
2019.11.15,-817.000000000001,-664.0000000000015,-582.0000000000048,-656.000000000001,-1151.9999999999975,147.00000000000824,670.000000000004,-206.00000000001728,-1610.0000000000002,-1425.9999999999939,-552.0000000000067,-1126.0000000000048,-1970.000000000005,,-9944.00000000002
2019.11.15,-809.9999999999997,-668.9999999999969,-635.0000000000077,-659.0000000000095,-1198.9999999999945,109.00000000000354,644.0000000000001,-242.00000000000887,-1757.0000000000086,-1302.9999999999875,-563.0000000000024,-1186.000000000007,-1984.000000000008,,-10254.000000000025
2019.11.15,-811.0000000000061,-614.0000000000043,-602.0000000000025,-638.0000000000052,-1168.9999999999977,168.00000000000148,626.9999999999998,-243.00000000001543,-1723.000000000008,-1410.0000000000002,-498.9999999999952,-1114.0000000000043,-2028.0000000000075,,-10056.000000000045
2019.11.15,-783.0000000000003,-624.0000000000094,-582.0000000000048,-611.000000000006,-1127.0000000000002,167.00000000000603,631.0000000000038,-175.00000000001404,-1611.0000000000068,-1425.9999999999939,-500.0,-1099.0000000000036,-1966.0000000000011,,-9706.000000000031
2019.11.15,-802.0000000000027,-648.0000000000103,-570.9999999999993,-559.0000000000094,-1130.9999999999932,149.00000000001023,623.0000000000069,-54.0000000000207,-1595.9999999999975,-1394.9999999999907,-445.99999999999795,-1103.0000000000086,-1939.0000000000018,,-9472.000000000016
2019.11.15,-800.9999999999961,-651.0000000000105,-590.999999999997,-556.0000000000009,-1151.9999999999975,141.00000000000225,633.0000000000058,-46.0000000000127,-1635.999999999993,-1387.000000000005,-444.0000000000026,-1127.0000000000095,-1954.9999999999957,,-9572.000000000013
2019.11.15,-807.9999999999976,-655.0000000000011,-601.000000000007,-559.0000000000094,-1164.9999999999939,113.00000000000753,633.0000000000058,-48.000000000003595,-1668.0000000000027,-1312.000000000002,-444.0000000000026,-1141.0000000000055,-1936.0000000000043,,-9591.000000000016
2019.11.15,-790.9999999999973,-642.0000000000101,-611.000000000006,-563.0000000000024,-1163.9999999999984,136.00000000000279,619.9999999999983,-67.00000000001705,-1675.0000000000043,-1373.000000000002,-456.00000000000307,-1143.0000000000007,-1971.0000000000116,,-9700.000000000051
2019.11.15,-768.9999999999975,-643.0000000000007,-644.0000000000001,-563.0000000000024,-1180.9999999999986,126.0000000000039,633.0000000000058,-60.000000000015596,-1709.9999999999893,-1347.9999999999936,-472.999999999999,-1179.000000000002,-1977.0000000000066,,-9787.999999999995
