date,EURCHF,EURJPY,empty,sum
2020.05.27,75.00000000000284,590.999999999994,,665.9999999999968
2020.05.27,107.99999999999699,667.9999999999922,,775.9999999999891
2020.05.27,110.00000000001009,674.9999999999972,,785.0000000000073
2020.05.27,124.99999999999733,702.9999999999887,,827.9999999999861
2020.05.27,126.0000000000039,592.9999999999893,,718.9999999999932
2020.05.27,120.00000000000898,580.9999999999889,,700.9999999999978
2020.05.27,124.00000000001299,649.9999999999915,,774.0000000000044
2020.05.27,124.99999999999733,693.9999999999884,,818.9999999999857
2020.05.27,97.9999999999981,647.9999999999961,,745.9999999999942
2020.05.27,158.99999999999804,619.9999999999903,,778.9999999999884
2020.05.27,285.00000000000193,635.9999999999957,,920.9999999999976
2020.05.27,500.00000000001154,774.0000000000009,,1274.0000000000125
2020.05.27,512.0000000000014,759.9999999999909,,1271.9999999999923
2020.05.27,412.00000000001234,602.9999999999944,,1015.0000000000068
2020.05.27,648.0000000000041,1063.999999999993,,1711.999999999997
2020.05.27,882.000000000005,1435.0000000000023,,2317.0000000000073
2020.05.27,922.0000000000006,1530.0000000000011,,2452.000000000002
2020.05.27,948.9999999999999,1534.9999999999966,,2483.9999999999964
2020.05.27,954.9999999999948,1577.9999999999886,,2532.9999999999836
2020.05.27,866.9999999999956,1289.0000000000014,,2155.999999999997
2020.05.27,889.0000000000065,1468.999999999994,,2358.0000000000005
2020.05.27,845.0000000000068,1408.9999999999918,,2253.9999999999986
2020.05.27,734.0000000000124,1206.9999999999936,,1941.000000000006
2020.05.27,737.9999999999942,1268.9999999999914,,2006.9999999999854
2020.05.27,605.0000000000111,1173.0000000000018,,1778.000000000013
2020.05.27,531.9999999999991,1122.0,,1653.999999999999
2020.05.27,526.0000000000042,1013.9999999999958,,1540.0
2020.05.27,506.0000000000064,1081.9999999999936,,1588.0
2020.05.27,514.0000000000144,1072.9999999999932,,1587.0000000000077
2020.05.27,504.9999999999999,1027.000000000001,,1532.000000000001
2020.05.27,504.9999999999999,1105.9999999999945,,1610.9999999999945
2020.05.27,557.0000000000075,1179.000000000002,,1736.0000000000095
2020.05.27,585.0000000000133,1156.9999999999964,,1742.0000000000095
2020.05.27,648.0000000000041,1215.999999999994,,1863.9999999999982
2020.05.27,660.0000000000161,1277.000000000001,,1937.000000000017
2020.05.27,710.0000000000106,1387.999999999991,,2098.0000000000014
2020.05.27,737.0000000000099,1352.9999999999945,,2090.0000000000045
2020.05.28,697.9999999999986,1327.9999999999886,,2025.9999999999873
2020.05.28,703.0000000000092,1412.9999999999968,,2116.000000000006
2020.05.28,713.0000000000081,1421.999999999997,,2135.000000000005
2020.05.28,747.0000000000088,1450.9999999999934,,2198.0000000000023
2020.05.28,781.0000000000094,1540.9999999999968,,2322.0000000000064
2020.05.28,800.0000000000007,1533.0000000000014,,2333.000000000002
2020.05.28,809.0000000000152,1594.9999999999989,,2404.000000000014
2020.05.28,825.0000000000091,1643.9999999999914,,2469.0000000000005
2020.05.28,859.0000000000098,1613.99999999999,,2473.0
2020.05.28,879.0000000000075,1664.999999999992,,2543.9999999999995
2020.05.28,890.000000000013,1708.999999999989,,2599.000000000002
2020.05.28,869.0000000000086,1677.9999999999973,,2547.000000000006
2020.05.28,868.000000000002,1667.0000000000016,,2535.0000000000036
2020.05.28,825.0000000000091,1527.9999999999916,,2353.000000000001
2020.05.28,807.0000000000022,1489.999999999995,,2296.9999999999973
2020.05.28,795.0000000000124,1515.0000000000005,,2310.0000000000127
2020.05.28,808.0000000000088,1533.0000000000014,,2341.00000000001
2020.05.28,809.0000000000152,1615.9999999999995,,2425.0000000000146
2020.05.28,801.0000000000073,1593.999999999994,,2395.0000000000014
2020.05.28,849.9999999999952,1647.9999999999961,,2497.9999999999914
2020.05.28,765.0000000000157,1500.0,,2265.0000000000155
2020.05.28,862.0000000000072,1456.9999999999936,,2319.000000000001
2020.05.28,834.0000000000014,1394.999999999996,,2228.9999999999973
2020.05.28,818.0000000000076,1397.9999999999961,,2216.0000000000036
2020.05.28,785.0000000000134,1358.9999999999945,,2144.000000000008
2020.05.28,872.0000000000061,1411.0000000000014,,2283.0000000000073
2020.05.28,865.0000000000047,1363.99999999999,,2228.9999999999945
2020.05.28,895.0000000000014,1414.999999999992,,2309.9999999999936
2020.05.28,890.9999999999974,1412.9999999999968,,2303.999999999994
2020.05.28,899.0000000000053,1408.9999999999918,,2307.9999999999973
2020.05.28,958.9999999999987,1461.999999999989,,2420.9999999999877
2020.05.28,951.000000000013,1524.000000000001,,2475.0000000000136
2020.05.28,1011.0000000000064,1637.999999999991,,2648.9999999999973
2020.05.28,1029.9999999999975,1695.999999999998,,2725.9999999999955
2020.05.28,995.9999999999969,1722.999999999999,,2718.999999999996
2020.05.28,914.9999999999991,1802.9999999999973,,2717.9999999999964
2020.05.28,887.9999999999999,1825.9999999999934,,2713.999999999993
2020.05.28,865.0000000000047,1864.999999999995,,2729.9999999999995
2020.05.28,903.0000000000093,2025.9999999999964,,2929.0000000000055
2020.05.28,946.0000000000024,2097.999999999999,,3044.0000000000014
2020.05.28,975.9999999999991,2131.0,,3106.999999999999
2020.05.28,968.0000000000133,2152.999999999992,,3121.000000000005
2020.05.28,1021.0000000000052,2167.000000000002,,3188.0000000000073
2020.05.28,975.9999999999991,2192.9999999999977,,3168.999999999997
2020.05.28,963.0000000000027,2074.9999999999886,,3037.9999999999914
2020.05.28,920.9999999999941,1976.9999999999895,,2897.9999999999836
2020.05.28,946.0000000000024,2015.0000000000005,,2961.0000000000027
2020.05.28,951.9999999999973,2046.999999999997,,2998.9999999999945
2020.05.29,870.0000000000152,2000.9999999999905,,2871.0000000000055
2020.05.29,902.0000000000028,2043.9999999999968,,2945.9999999999995
2020.05.29,961.0000000000118,2088.9999999999986,,3050.0000000000105
2020.05.29,980.0000000000031,2099.9999999999945,,3079.9999999999977
2020.05.29,968.9999999999976,2115.9999999999995,,3084.9999999999973
2020.05.29,970.0000000000042,2089.999999999989,,3059.999999999993
2020.05.29,978.0000000000122,2039.999999999992,,3018.000000000004
2020.05.29,961.0000000000118,1884.0000000000005,,2845.0000000000123
2020.05.29,931.0000000000151,1858.9999999999945,,2790.0000000000095
2020.05.29,924.0000000000136,1911.9999999999918,,2836.0000000000055
2020.05.29,970.0000000000042,1890.9999999999911,,2860.9999999999955
2020.05.29,958.9999999999987,1939.9999999999977,,2898.9999999999964
2020.05.29,960.0000000000053,1908.0000000000014,,2868.000000000007
2020.05.29,961.0000000000118,1936.9999999999977,,2898.0000000000095
2020.05.29,995.9999999999969,1891.999999999996,,2887.9999999999927
2020.05.29,1012.9999999999973,1756.999999999991,,2769.999999999988
2020.05.29,1022.0000000000118,1724.9999999999943,,2747.0000000000064
2020.05.29,1031.000000000004,1768.9999999999914,,2799.9999999999955
2020.05.29,1055.000000000006,1769.999999999996,,2825.000000000002
2020.05.29,1019.0000000000143,1763.999999999996,,2783.00000000001
2020.05.29,1062.0000000000073,1786.0000000000014,,2848.0000000000086
2020.05.29,1028.0000000000066,1774.9999999999914,,2802.999999999998
2020.05.29,1012.9999999999973,1813.0000000000023,,2825.9999999999995
2020.05.29,1069.0000000000089,1962.9999999999939,,3032.0000000000027
2020.05.29,1070.9999999999998,2045.9999999999923,,3116.999999999992
2020.05.29,1114.000000000015,2158.999999999992,,3273.000000000007
2020.05.29,1178.9999999999968,2122.0,,3300.999999999997
2020.05.29,1209.0000000000157,2176.9999999999927,,3386.000000000008
2020.05.29,1224.000000000003,2201.999999999998,,3426.000000000001
2020.05.29,1303.999999999994,2161.999999999992,,3465.999999999986
2020.05.29,1316.0000000000061,2146.000000000001,,3462.0000000000073
2020.05.29,1368.999999999998,2152.999999999992,,3521.99999999999
2020.05.29,1251.000000000002,2048.9999999999923,,3299.9999999999945
2020.05.29,1261.000000000001,2170.9999999999923,,3431.999999999993
2020.05.29,1201.0000000000077,2394.999999999996,,3596.0000000000036
2020.05.29,998.00000000001,2530.000000000001,,3528.000000000011
2020.05.29,988.0000000000111,2462.9999999999936,,3451.0000000000045
2020.05.29,1025.0000000000093,2570.999999999998,,3596.0000000000073
2020.05.29,914.0000000000148,2464.999999999989,,3379.0000000000036
2020.05.29,903.0000000000093,2423.000000000002,,3326.000000000011
2020.05.29,795.0000000000124,2420.000000000002,,3215.000000000014
2020.05.29,809.0000000000152,2405.000000000001,,3214.0000000000164
2020.05.29,822.9999999999959,2468.999999999994,,3291.99999999999
2020.05.29,856.0000000000123,2356.999999999999,,3213.0000000000114
2020.05.29,876.9999999999944,2394.999999999996,,3271.9999999999905
2020.05.29,875.0000000000035,2393.000000000001,,3268.0000000000045
2020.05.29,907.9999999999977,2521.000000000001,,3428.9999999999986
2020.05.29,909.0000000000042,2560.0000000000023,,3469.0000000000064
