date,EURCHF,EURJPY,empty,sum
2020.05.27,546.000000000002,1170.0000000000018,,1716.0000000000039
2020.05.27,568.9999999999973,1232.99999999999,,1801.9999999999873
2020.05.27,601.000000000007,1188.999999999993,,1790.0
2020.05.27,661.0000000000005,1244.9999999999905,,1905.999999999991
2020.05.27,676.0000000000099,1307.0000000000023,,1983.0000000000123
2020.05.27,713.0000000000081,1387.0000000000005,,2100.0000000000086
2020.05.27,737.9999999999942,1443.9999999999884,,2181.9999999999827
2020.05.27,750.0000000000063,1364.999999999995,,2115.0000000000014
2020.05.28,744.0000000000114,1454.9999999999982,,2199.0000000000095
2020.05.28,713.0000000000081,1439.9999999999977,,2153.000000000006
2020.05.28,753.0000000000036,1468.999999999994,,2221.9999999999977
2020.05.28,805.0000000000113,1551.9999999999925,,2357.0000000000036
2020.05.28,802.9999999999982,1551.9999999999925,,2354.999999999991
2020.05.28,827.0,1644.999999999996,,2471.999999999996
2020.05.28,835.000000000008,1647.9999999999961,,2483.000000000004
2020.05.28,919.0000000000032,1783.0000000000014,,2702.0000000000045
2020.05.28,882.000000000005,1679.9999999999927,,2561.9999999999977
2020.05.28,903.0000000000093,1731.9999999999993,,2635.0000000000086
2020.05.28,899.0000000000053,1718.999999999994,,2617.9999999999995
2020.05.28,878.000000000001,1708.999999999989,,2586.99999999999
2020.05.28,873.0000000000126,1676.9999999999925,,2550.000000000005
2020.05.28,826.0000000000156,1569.9999999999932,,2396.0000000000086
2020.05.28,815.9999999999945,1531.9999999999964,,2347.999999999991
2020.05.28,819.9999999999985,1564.9999999999977,,2384.9999999999964
2020.05.28,836.0000000000146,1637.999999999991,,2474.0000000000055
2020.05.28,827.0,1640.9999999999911,,2467.999999999991
2020.05.28,868.000000000002,1757.9999999999955,,2625.9999999999973
2020.05.28,873.0000000000126,1682.9999999999927,,2556.0000000000055
2020.05.28,863.0000000000138,1588.9999999999986,,2452.0000000000123
2020.05.28,934.9999999999969,1527.000000000001,,2461.9999999999977
2020.05.28,866.9999999999956,1412.9999999999968,,2279.9999999999923
2020.05.28,849.0000000000109,1474.9999999999943,,2324.0000000000055
2020.05.28,879.0000000000075,1478.999999999999,,2358.0000000000064
2020.05.28,885.0000000000025,1477.9999999999945,,2362.9999999999973
2020.05.28,943.000000000005,1474.9999999999943,,2417.999999999999
2020.05.28,1015.9999999999947,1489.999999999995,,2505.9999999999895
2020.05.28,902.0000000000028,1438.999999999993,,2340.999999999996
2020.05.28,965.0000000000158,1475.999999999999,,2441.000000000015
2020.05.28,1017.0000000000013,1527.000000000001,,2544.0000000000023
2020.05.28,1029.0000000000132,1649.9999999999914,,2679.0000000000045
2020.05.28,1112.0000000000018,1771.9999999999914,,2883.999999999993
2020.05.28,1058.0000000000034,1813.0000000000023,,2871.0000000000055
2020.05.28,1044.0000000000005,1935.0000000000023,,2979.0000000000027
2020.05.28,927.9999999999955,1852.9999999999945,,2780.99999999999
2020.05.28,887.9999999999999,1893.9999999999914,,2781.9999999999914
2020.05.28,914.0000000000148,2063.0000000000023,,2977.0000000000173
2020.05.28,1002.9999999999983,2119.9999999999905,,3122.9999999999886
2020.05.28,980.0000000000031,2144.999999999996,,3124.999999999999
2020.05.28,981.0000000000097,2155.000000000001,,3136.0000000000105
2020.05.28,1022.9999999999961,2170.9999999999923,,3193.999999999988
2020.05.28,1022.9999999999961,2242.999999999995,,3265.999999999991
2020.05.28,1012.0000000000128,2241.99999999999,,3254.0000000000027
2020.05.28,964.0000000000093,2080.999999999989,,3044.999999999998
2020.05.28,954.0000000000103,2025.9999999999964,,2980.000000000007
2020.05.28,988.0000000000111,2076.999999999998,,3065.000000000009
2020.05.28,960.0000000000053,2084.9999999999936,,3044.999999999999
2020.05.29,961.0000000000118,2069.999999999993,,3031.000000000005
2020.05.29,961.0000000000118,2099.9999999999945,,3061.0000000000064
2020.05.29,985.0000000000136,2176.000000000002,,3161.0000000000155
2020.05.29,988.0000000000111,2116.99999999999,,3105.000000000001
2020.05.29,988.0000000000111,2140.0000000000005,,3128.000000000012
2020.05.29,1005.0000000000115,2117.999999999995,,3123.0000000000064
2020.05.29,987.0000000000045,2120.999999999995,,3107.9999999999995
2020.05.29,961.0000000000118,1932.0000000000023,,2893.000000000014
2020.05.29,931.0000000000151,1929.000000000002,,2860.0000000000173
2020.05.29,970.0000000000042,1972.999999999999,,2943.000000000003
2020.05.29,980.0000000000031,1964.999999999989,,2944.9999999999923
2020.05.29,985.0000000000136,1963.9999999999986,,2949.0000000000123
2020.05.29,964.0000000000093,1941.9999999999932,,2906.0000000000027
2020.05.29,995.9999999999969,1970.9999999999895,,2966.9999999999864
2020.05.29,1014.0000000000038,1902.9999999999916,,2916.9999999999955
2020.05.29,1022.0000000000118,1795.0000000000018,,2817.0000000000136
2020.05.29,1041.000000000003,1790.9999999999968,,2832.0
2020.05.29,1082.0000000000052,1769.999999999996,,2852.000000000001
2020.05.29,1147.000000000009,1860.99999999999,,3007.999999999999
2020.05.29,1103.0000000000095,1804.000000000002,,2907.000000000012
2020.05.29,1119.0000000000034,1948.9999999999982,,3068.000000000002
2020.05.29,1089.0000000000066,1926.9999999999925,,3015.999999999999
2020.05.29,1124.0000000000139,1961.999999999989,,3086.0000000000027
2020.05.29,1097.0000000000146,2073.999999999998,,3171.0000000000127
2020.05.29,1147.000000000009,2221.999999999994,,3369.000000000003
2020.05.29,1201.0000000000077,2216.9999999999986,,3418.0000000000064
2020.05.29,1219.0000000000146,2213.9999999999986,,3433.000000000013
2020.05.29,1231.0000000000043,2211.999999999989,,3442.9999999999936
2020.05.29,1312.000000000002,2274.000000000001,,3586.0000000000027
2020.05.29,1329.0000000000025,2189.9999999999977,,3519.0
2020.05.29,1425.0000000000095,2240.9999999999995,,3666.000000000009
2020.05.29,1383.000000000001,2158.0000000000014,,3541.0000000000023
2020.05.29,1271.0,2188.9999999999927,,3459.9999999999927
2020.05.29,1279.000000000008,2459.9999999999936,,3739.000000000002
2020.05.29,1232.9999999999952,2563.0000000000023,,3795.9999999999973
2020.05.29,1024.0000000000027,2646.000000000001,,3670.0000000000036
2020.05.29,1134.999999999997,2683.9999999999973,,3818.9999999999945
2020.05.29,1026.0000000000157,2573.999999999998,,3600.0000000000136
2020.05.29,924.0000000000136,2509.0000000000005,,3433.000000000014
2020.05.29,926.0000000000045,2518.000000000001,,3444.0000000000055
2020.05.29,824.0000000000025,2429.9999999999927,,3253.9999999999955
2020.05.29,852.0000000000083,2497.0,,3349.000000000008
2020.05.29,883.9999999999959,2542.9999999999923,,3426.999999999988
2020.05.29,948.0000000000155,2537.999999999997,,3486.0000000000123
2020.05.29,883.9999999999959,2423.9999999999923,,3307.999999999988
2020.05.29,950.0000000000064,2571.9999999999886,,3521.999999999995
2020.05.29,912.0000000000017,2585.9999999999986,,3498.0000000000005
2020.05.29,939.0000000000009,2598.9999999999895,,3537.9999999999905
