date,AUDCAD,empty,sum
2017.06.13,1583.9999999999966,,1583.9999999999966
2017.06.13,1562.9999999999923,,1562.9999999999923
2017.06.13,1552.9999999999932,,1552.9999999999932
2017.06.13,1500.9999999999968,,1500.9999999999968
2017.06.13,1529.999999999998,,1529.999999999998
2017.06.13,1586.9999999999939,,1586.9999999999939
2017.06.13,1491.9999999999934,,1491.9999999999934
2017.06.13,1471.9999999999955,,1471.9999999999955
2017.06.13,1501.9999999999923,,1501.9999999999923
2017.06.13,1461.0000000000011,,1461.0000000000011
2017.06.13,1466.9999999999961,,1466.9999999999961
2017.06.13,1496.9999999999927,,1496.9999999999927
2017.06.13,1501.9999999999923,,1501.9999999999923
2017.06.13,1478.0000000000016,,1478.0000000000016
2017.06.13,1505.0000000000007,,1505.0000000000007
2017.06.13,1457.9999999999927,,1457.9999999999927
2017.06.14,1506.9999999999916,,1506.9999999999916
2017.06.14,1511.9999999999911,,1511.9999999999911
2017.06.14,1518.9999999999925,,1518.9999999999925
2017.06.14,1544.9999999999964,,1544.9999999999964
2017.06.14,1547.9999999999939,,1547.9999999999939
2017.06.14,1513.9999999999932,,1513.9999999999932
2017.06.14,1492.9999999999998,,1492.9999999999998
2017.06.14,1559.9999999999948,,1559.9999999999948
2017.06.14,1578.999999999997,,1578.999999999997
2017.06.14,1627.0000000000007,,1627.0000000000007
2017.06.14,1579.9999999999925,,1579.9999999999925
2017.06.14,1606.9999999999918,,1606.9999999999918
2017.06.14,1593.9999999999955,,1593.9999999999955
2017.06.14,1552.9999999999932,,1552.9999999999932
2017.06.14,1552.9999999999932,,1552.9999999999932
2017.06.14,1562.9999999999923,,1562.9999999999923
2017.06.14,1496.9999999999927,,1496.9999999999927
2017.06.14,1483.9999999999964,,1483.9999999999964
2017.06.14,1397.9999999999993,,1397.9999999999993
2017.06.14,1323.9999999999918,,1323.9999999999918
2017.06.14,1375.9999999999995,,1375.9999999999995
2017.06.14,1403.999999999994,,1403.999999999994
2017.06.14,1164.9999999999939,,1164.9999999999939
2017.06.14,1161.9999999999964,,1161.9999999999964
2017.06.14,1153.9999999999884,,1153.9999999999884
2017.06.14,1171.9999999999952,,1171.9999999999952
2017.06.14,1180.0000000000032,,1180.0000000000032
2017.06.14,1119.9999999999877,,1119.9999999999877
2017.06.14,1065.999999999989,,1065.999999999989
2017.06.14,1044.0000000000005,,1044.0000000000005
2017.06.14,1123.9999999999916,,1123.9999999999916
2017.06.14,764.9999999999934,,764.9999999999934
2017.06.14,729.0000000000018,,729.0000000000018
2017.06.14,672.9999999999902,,672.9999999999902
2017.06.14,638.0000000000052,,638.0000000000052
2017.06.14,407.99999999998613,,407.99999999998613
2017.06.14,611.000000000006,,611.000000000006
2017.06.14,675.9999999999877,,675.9999999999877
2017.06.14,621.9999999999892,,621.9999999999892
2017.06.14,594.0000000000057,,594.0000000000057
2017.06.14,634.9999999999856,,634.9999999999856
2017.06.14,628.0000000000064,,628.0000000000064
2017.06.14,628.9999999999907,,628.9999999999907
2017.06.14,699.0000000000052,,699.0000000000052
2017.06.14,696.999999999992,,696.999999999992
2017.06.14,740.0000000000073,,740.0000000000073
2017.06.14,804.0000000000047,,804.0000000000047
2017.06.14,756.0000000000011,,756.0000000000011
2017.06.15,774.9999999999924,,774.9999999999924
2017.06.15,787.9999999999887,,787.9999999999887
2017.06.15,750.0000000000063,,750.0000000000063
2017.06.15,756.0000000000011,,756.0000000000011
2017.06.15,780.000000000003,,780.000000000003
2017.06.15,802.9999999999982,,802.9999999999982
2017.06.15,773.0000000000015,,773.0000000000015
2017.06.15,825.9999999999934,,825.9999999999934
2017.06.15,829.9999999999974,,829.9999999999974
2017.06.15,341.99999999999784,,341.99999999999784
2017.06.15,390.0000000000015,,390.0000000000015
2017.06.15,468.00000000000176,,468.00000000000176
2017.06.15,468.9999999999861,,468.9999999999861
2017.06.15,434.000000000001,,434.000000000001
2017.06.15,453.99999999999886,,453.99999999999886
2017.06.15,479.99999999999153,,479.99999999999153
2017.06.15,479.99999999999153,,479.99999999999153
2017.06.15,495.99999999998533,,495.99999999998533
2017.06.15,486.999999999993,,486.999999999993
2017.06.15,509.00000000000387,,509.00000000000387
2017.06.15,489.0000000000061,,489.0000000000061
2017.06.15,526.9999999999886,,526.9999999999886
2017.06.15,519.0000000000028,,519.0000000000028
2017.06.15,500.9999999999959,,500.9999999999959
2017.06.15,465.0000000000043,,465.0000000000043
2017.06.15,485.99999999998647,,485.99999999998647
2017.06.15,485.0000000000021,,485.0000000000021
2017.06.15,503.99999999999335,,503.99999999999335
2017.06.15,490.999999999997,,490.999999999997
2017.06.15,530.9999999999926,,530.9999999999926
2017.06.15,529.0000000000017,,529.0000000000017
2017.06.15,675.0000000000034,,675.0000000000034
2017.06.15,668.0000000000019,,668.0000000000019
2017.06.15,604.0000000000045,,604.0000000000045
2017.06.15,639.9999999999961,,639.9999999999961
2017.06.15,455.0000000000054,,455.0000000000054
2017.06.15,373.00000000000114,,373.00000000000114
2017.06.15,439.99999999999596,,439.99999999999596
2017.06.15,539.0000000000006,,539.0000000000006
2017.06.15,571.9999999999948,,571.9999999999948
2017.06.15,624.9999999999867,,624.9999999999867
2017.06.15,618.9999999999918,,618.9999999999918
2017.06.15,595.9999999999966,,595.9999999999966
2017.06.15,631.0000000000038,,631.0000000000038
2017.06.15,629.9999999999973,,629.9999999999973
2017.06.15,651.0000000000016,,651.0000000000016
2017.06.15,651.9999999999859,,651.9999999999859
2017.06.15,695.0000000000011,,695.0000000000011
2017.06.16,699.9999999999895,,699.9999999999895
2017.06.16,705.0000000000001,,705.0000000000001
2017.06.16,712.0000000000015,,712.0000000000015
2017.06.16,723.0000000000069,,723.0000000000069
2017.06.16,740.9999999999917,,740.9999999999917
2017.06.16,723.0000000000069,,723.0000000000069
2017.06.16,634.0000000000013,,634.0000000000013
2017.06.16,607.0000000000019,,607.0000000000019
2017.06.16,618.9999999999918,,618.9999999999918
2017.06.16,591.9999999999925,,591.9999999999925
2017.06.16,560.9999999999893,,560.9999999999893
2017.06.16,530.9999999999926,,530.9999999999926
2017.06.16,550.9999999999903,,550.9999999999903
2017.06.16,540.0000000000072,,540.0000000000072
2017.06.16,614.9999999999877,,614.9999999999877
2017.06.16,655.0000000000056,,655.0000000000056
2017.06.16,656.9999999999965,,656.9999999999965
2017.06.16,591.9999999999925,,591.9999999999925
2017.06.16,598.999999999994,,598.999999999994
2017.06.16,624.0000000000023,,624.0000000000023
2017.06.16,652.9999999999925,,652.9999999999925
2017.06.16,651.0000000000016,,651.0000000000016
2017.06.16,536.0000000000032,,536.0000000000032
2017.06.16,499.000000000005,,499.000000000005
2017.06.16,516.0000000000053,,516.0000000000053
2017.06.16,522.0000000000002,,522.0000000000002
2017.06.16,479.0000000000072,,479.0000000000072
2017.06.16,479.99999999999153,,479.99999999999153
2017.06.16,544.9999999999955,,544.9999999999955
2017.06.16,575.9999999999987,,575.9999999999987
2017.06.16,590.999999999986,,590.999999999986
2017.06.16,449.9999999999948,,449.9999999999948
2017.06.16,439.99999999999596,,439.99999999999596
2017.06.16,302.9999999999866,,302.9999999999866
2017.06.16,238.0000000000049,,238.0000000000049
2017.06.16,263.99999999999756,,263.99999999999756
2017.06.16,351.99999999999676,,351.99999999999676
2017.06.16,407.0000000000018,,407.0000000000018
2017.06.16,395.99999999999636,,395.99999999999636
2017.06.16,424.99999999998647,,424.99999999998647
2017.06.16,424.00000000000216,,424.00000000000216
2017.06.16,407.0000000000018,,407.0000000000018
2017.06.16,387.99999999998835,,387.99999999998835
2017.06.16,485.0000000000021,,485.0000000000021
2017.06.16,500.9999999999959,,500.9999999999959
2017.06.16,509.99999999998823,,509.99999999998823
2017.06.16,516.9999999999897,,516.9999999999897
2017.06.16,564.9999999999933,,564.9999999999933
