2007.02.12,00:00,83.470,83.490,83.100,83.190,2997
2007.02.13,00:00,83.180,83.690,82.860,83.600,6312
2007.02.14,00:00,83.610,83.940,83.180,83.330,7800
2007.02.15,00:00,83.340,83.650,82.550,82.710,9662
2007.02.16,00:00,82.720,83.280,82.700,83.250,6534
2007.02.19,00:00,83.530,83.990,83.520,83.800,5136
2007.02.20,00:00,83.790,84.320,83.720,84.180,5796
2007.02.21,00:00,84.190,85.470,83.720,85.370,9042
2007.02.22,00:00,85.360,85.770,85.080,85.540,6555
2007.02.23,00:00,85.560,85.720,85.300,85.460,6015
2007.02.26,00:00,85.720,85.800,85.170,85.680,5756
2007.02.27,00:00,85.670,85.760,82.010,82.330,10517
2007.02.28,00:00,82.320,83.270,82.310,83.190,10935
2007.03.01,00:00,83.200,83.350,80.940,81.650,12275
2007.03.02,00:00,81.640,81.750,80.080,80.350,10426
2007.03.05,00:00,79.430,79.450,77.390,77.800,14778
2007.03.06,00:00,77.810,80.000,77.810,79.930,11803
2007.03.07,00:00,79.920,79.990,78.110,78.360,10436
2007.03.08,00:00,78.370,80.580,78.250,80.540,11252
2007.03.09,00:00,80.550,81.740,80.510,81.680,9124
2007.03.12,00:00,81.990,82.220,80.810,81.910,9368
2007.03.13,00:00,79.440,79.510,79.210,79.480,500
2007.03.14,00:00,79.500,81.520,79.240,81.300,13248
2007.03.15,00:00,81.290,81.870,80.940,81.460,10701
2007.03.16,00:00,81.440,81.840,80.930,81.360,9993
2007.03.19,00:00,81.080,82.760,81.080,82.710,10168
2007.03.20,00:00,82.740,82.930,82.280,82.820,10287
2007.03.21,00:00,82.810,83.550,82.560,83.320,8417
2007.03.22,00:00,83.330,84.290,83.010,83.990,9042
2007.03.23,00:00,84.000,84.170,83.520,83.950,8714
2007.03.26,00:00,83.870,84.750,83.560,84.660,9233
2007.03.27,00:00,84.670,85.100,84.320,84.390,8726
2007.03.28,00:00,84.380,84.620,82.520,82.960,8757
2007.03.29,00:00,82.970,84.490,82.900,84.060,9933
2007.03.30,00:00,84.030,84.560,83.780,84.110,10707
2007.04.02,00:00,84.130,85.260,83.980,85.200,9013
2007.04.03,00:00,85.210,85.720,84.920,85.410,8474
2007.04.04,00:00,85.420,85.680,85.050,85.560,9225
2007.04.05,00:00,85.570,85.980,85.280,85.810,7829
2007.04.06,00:00,85.800,86.210,85.760,85.860,3554
2007.04.09,00:00,86.060,86.370,85.740,85.790,4893
2007.04.10,00:00,85.770,87.040,85.750,86.820,8398
2007.04.11,00:00,86.800,87.090,86.450,86.860,7607
2007.04.12,00:00,86.870,87.570,86.350,87.480,8229
2007.04.13,00:00,87.470,88.040,86.890,87.930,9225
2007.04.16,00:00,88.540,88.780,87.930,88.430,7810
2007.04.17,00:00,88.450,88.930,87.920,88.760,9374
2007.04.18,00:00,88.770,89.000,87.300,88.540,9941
2007.04.19,00:00,88.530,88.550,86.660,88.090,11876
2007.04.20,00:00,88.110,88.850,88.010,88.710,8042
2007.04.23,00:00,88.800,88.840,87.840,88.300,7686
