date,GBPUSD,EURUSD,CADCHF,EURCAD,EURAUD,empty,sum
2018.03.05,-424.00000000000216,31.999999999987594,-200.00000000000017,-1425.9999999999939,52.000000000007596,,-1966.0000000000011
2018.03.05,-509.00000000000387,-63.000000000013046,-195.00000000000074,-1428.9999999999914,28.000000000005798,,-2168.000000000003
2018.03.05,-516.0000000000053,-50.0000000000167,-190.00000000000128,-1456.9999999999973,-1.999999999990898,,-2215.0000000000114
2018.03.05,-529.999999999986,-54.0000000000207,-212.00000000000108,-1506.9999999999916,-45.99999999999049,,-2348.9999999999895
2018.03.06,-534.9999999999966,-60.000000000015596,-119.99999999999788,-1215.9999999999948,-17.000000000000348,,-1948.0000000000052
2018.03.06,-524.9999999999977,-34.000000000000696,-139.00000000000023,-1259.9999999999945,-21.999999999988695,,-1979.9999999999818
2018.03.06,-560.0000000000049,-63.000000000013046,-141.00000000000225,-1293.9999999999952,-15.999999999993797,,-2074.000000000009
2018.03.06,-563.9999999999867,-71.00000000002105,-154.99999999999403,-1333.9999999999907,12.999999999996348,,-2110.9999999999964
2018.03.06,-622.9999999999958,-144.0000000000108,-182.99999999999983,-1440.9999999999811,7.0000000000014495,,-2383.999999999986
2018.03.06,-653.999999999999,-237.00000000002052,-178.99999999999582,-1440.9999999999811,-48.000000000003595,,-2559.0
2018.03.06,-659.999999999994,-276.00000000000955,-158.99999999999804,-1438.9999999999902,63.99999999999739,,-2469.9999999999945
2018.03.06,-671.9999999999837,-306.00000000000625,-171.99999999999437,-1475.9999999999884,69.00000000000794,,-2556.999999999965
2018.03.06,-607.9999999999864,-272.00000000000557,-176.99999999999383,-1505.9999999999852,96.00000000000719,,-2466.9999999999636
2018.03.06,-529.999999999986,-210.0000000000213,-185.00000000000182,-1501.9999999999811,86.0000000000083,,-2340.999999999982
2018.03.06,-560.0000000000049,-227.00000000002163,-170.99999999999892,-1471.0,202.00000000001327,,-2227.0000000000123
2018.03.06,-529.999999999986,-200.00000000000017,-176.99999999999383,-1445.9999999999918,144.0000000000108,,-2208.999999999961
2018.03.06,-517.9999999999962,-188.00000000001037,-190.00000000000128,-1453.9999999999998,100.0000000000112,,-2249.9999999999964
2018.03.06,-492.0000000000035,-187.00000000000384,-169.99999999999238,-1461.0000000000011,35.00000000000725,,-2274.9999999999936
2018.03.06,-461.0000000000003,-153.00000000000313,-173.00000000000094,-1469.9999999999936,-1.999999999990898,,-2258.999999999989
2018.03.06,-522.0000000000002,-193.00000000002092,-168.99999999999693,-1465.9999999999895,-7.0000000000014495,,-2357.000000000009
2018.03.06,-550.9999999999903,-231.0000000000034,-185.99999999999727,-1522.0000000000011,-0.9999999999843467,,-2490.999999999977
2018.03.06,-463.9999999999977,-159.00000000002024,-174.99999999999181,-1488.0000000000005,28.000000000005798,,-2258.000000000004
2018.03.06,-414.9999999999876,-123.00000000000644,-190.99999999999673,-1503.9999999999943,-105.99999999998388,,-2338.999999999969
2018.03.06,-378.999999999996,-179.00000000001802,-210.99999999999451,-1590.9999999999868,-163.9999999999864,,-2523.999999999982
2018.03.06,-422.9999999999956,-111.00000000001664,-169.99999999999238,-1525.999999999983,-66.99999999999484,,-2296.9999999999827
2018.03.06,-475.0000000000032,-135.00000000001845,-159.9999999999935,-1559.9999999999836,-123.99999999999079,,-2453.9999999999895
2018.03.06,-503.99999999999335,-116.00000000000499,-234.99999999999633,-1583.0000000000011,-177.00000000000495,,-2615.000000000001
2018.03.06,-584.9999999999911,-129.00000000000134,-200.99999999999562,-1476.999999999995,-210.99999999998343,,-2602.999999999967
2018.03.06,-575.9999999999987,-132.00000000002098,-176.99999999999383,-1449.9999999999957,-126.99999999998823,,-2461.9999999999973
2018.03.06,-651.9999999999859,-194.0000000000053,-137.9999999999937,-1448.999999999989,-110.99999999999443,,-2543.999999999968
2018.03.06,-852.9999999999926,-515.000000000021,-124.99999999999733,-1678.0000000000018,-130.99999999999224,,-3302.000000000005
2018.03.06,-1036.999999999999,-676.0000000000099,-102.99999999999754,-1649.999999999996,-132.99999999998312,,-3598.999999999986
2018.03.06,-1146.9999999999868,-713.0000000000081,-87.99999999999919,-1600.0000000000014,38.0000000000047,,-3509.999999999991
2018.03.06,-1219.9999999999989,-819.0000000000142,-14.999999999998348,-1560.9999999999902,270.99999999999903,,-3344.0000000000027
2018.03.06,-1336.9999999999882,-795.0000000000124,56.0000000000005,-1232.9999999999952,392.9999999999989,,-2915.9999999999964
2018.03.06,-1156.0000000000014,-791.0000000000084,-0.999999999995449,-1351.9999999999977,252.0000000000078,,-3047.999999999995
2018.03.06,-1205.999999999996,-781.0000000000094,-3.999999999992898,-1291.999999999982,199.00000000001583,,-3083.9999999999645
2018.03.06,-1073.9999999999973,-643.0000000000158,75.9999999999983,-1227.9999999999848,199.00000000001583,,-2669.999999999984
2018.03.06,-1048.9999999999889,-758.0000000000142,133.00000000000534,-1218.9999999999923,246.99999999999721,,-2645.9999999999927
2018.03.06,-1044.9999999999848,-729.0000000000018,248.99999999999923,-1130.9999999999932,225.00000000000853,,-2430.999999999972
2018.03.06,-1017.9999999999856,-877.0000000000166,94.00000000000519,-1400.0000000000011,52.000000000007596,,-3148.9999999999905
2018.03.06,-922.0000000000006,-852.0000000000083,90.0000000000012,-1420.9999999999834,11.00000000000545,,-3093.9999999999854
2018.03.06,-919.9999999999875,-848.0000000000043,118.00000000000699,-1485.9999999999873,92.00000000000318,,-3043.9999999999686
2018.03.06,-933.9999999999905,-769.0000000000197,125.00000000000844,-1488.9999999999848,94.00000000001629,,-2972.99999999997
2018.03.06,-949.9999999999842,-704.0000000000157,318.00000000000716,-1075.9999999999882,340.00000000000693,,-2071.999999999974
2018.03.06,-1012.9999999999973,-768.0000000000131,279.00000000000705,-1203.999999999983,216.00000000001617,,-2489.99999999997
2018.03.06,-1035.9999999999925,-791.0000000000084,302.0000000000023,-1215.9999999999948,202.9999999999976,,-2537.999999999996
2018.03.06,-1044.9999999999848,-769.0000000000197,322.00000000000006,-1217.0000000000014,231.0000000000034,,-2478.0000000000027
2018.03.06,-940.9999999999918,-734.0000000000124,339.0000000000004,-1238.99999999999,218.00000000000708,,-2356.9999999999864
2018.03.06,-936.0000000000035,-751.0000000000127,391.000000000008,-1183.0000000000007,202.00000000001327,,-2276.999999999996
2018.03.06,-964.9999999999936,-764.0000000000091,433.0000000000056,-1091.9999999999818,222.99999999999542,,-2164.9999999999836
2018.03.06,-963.999999999987,-759.0000000000208,470.9999999999992,-1022.9999999999961,236.99999999999832,,-2038.0000000000061
2018.03.07,-957.9999999999922,-761.0000000000117,448.000000000004,-986.9999999999824,236.00000000001398,,-2021.9999999999682
2018.03.07,-1075.9999999999882,-911.0000000000174,-30.999999999992145,-1785.9999999999986,-241.99999999998667,,-4045.999999999983
2018.03.07,-1116.9999999999902,-965.0000000000158,-54.999999999993946,-1763.9999999999877,-565.9999999999999,,-4466.999999999987
2018.03.07,-1034.999999999986,-872.0000000000061,-159.9999999999935,-2119.9999999999886,-768.9999999999975,,-4955.999999999972
2018.03.07,-1085.999999999987,-943.000000000005,-95.99999999999609,-1986.9999999999832,-780.9999999999873,,-4892.999999999958
2018.03.07,-1065.999999999989,-908.0000000000199,-139.99999999999568,-2030.9999999999827,-875.0000000000035,,-5019.999999999991
2018.03.07,-1051.0000000000018,-883.0000000000116,-124.00000000000189,-1915.0,-638.9999999999895,,-4612.0000000000055
2018.03.07,-1024.999999999987,-858.0000000000032,-19.00000000000235,-1727.9999999999961,-378.999999999996,,-4008.9999999999845
2018.03.07,-990.9999999999864,-828.0000000000065,-8.999999999992347,-1673.9999999999977,-322.9999999999844,,-3824.9999999999673
2018.03.07,-985.999999999998,-858.0000000000032,-47.9999999999925,-1705.000000000001,-368.9999999999971,,-3965.999999999992
2018.03.07,-988.9999999999955,-864.0000000000203,-46.999999999997044,-1631.999999999989,-185.99999999999727,,-3717.999999999999
2018.03.07,-1000.0000000000009,-890.000000000013,-86.99999999999264,-1760.9999999999905,-323.99999999999096,,-4061.999999999988
2018.03.07,-1012.9999999999973,-887.9999999999999,-92.99999999999864,-1757.999999999993,-327.99999999999494,,-4079.999999999984
2018.03.07,-1015.9999999999947,-874.0000000000192,-73.99999999999629,-1746.0000000000032,-270.99999999999903,,-3981.0000000000127
2018.03.07,-1004.9999999999892,-890.000000000013,-75.9999999999983,-1790.0000000000027,-331.999999999999,,-4093.0000000000023
2018.03.07,-923.9999999999915,-903.0000000000093,-102.00000000000209,-1856.9999999999975,-360.9999999999891,,-4146.999999999989
2018.03.07,-1025.9999999999936,-964.0000000000093,-112.000000000001,-1864.9999999999834,-300.99999999999574,,-4267.999999999983
2018.03.07,-1167.9999999999914,-1012.0000000000128,-159.9999999999935,-1899.9999999999907,-395.99999999999636,,-4635.9999999999845
2018.03.07,-1055.9999999999902,-952.0000000000196,-75.9999999999983,-1854.9999999999845,-324.9999999999975,,-4263.99999999999
2018.03.07,-889.9999999999908,-869.0000000000086,-37.99999999999359,-1868.000000000003,-292.9999999999877,,-3957.999999999984
2018.03.07,-839.9999999999964,-858.0000000000032,68.00000000000139,-1715.9999999999843,-51.99999999998539,,-3397.999999999968
2018.03.07,-838.0000000000055,-809.0000000000152,40.00000000000669,-1700.999999999997,-133.99999999998968,,-3442.0000000000005
2018.03.07,-838.0000000000055,-896.000000000008,-22.999999999995246,-1859.999999999995,-282.0000000000045,,-3899.000000000008
2018.03.07,-778.9999999999964,-948.9999999999999,-121.99999999999989,-1949.0000000000007,-388.9999999999949,,-4187.999999999992
2018.03.07,-812.999999999997,-1011.0000000000064,-100.99999999999554,-1960.9999999999905,-337.99999999999386,,-4223.999999999983
2018.03.07,-931.9999999999995,-1124.0000000000139,-78.00000000000028,-2004.9999999999902,-302.9999999999866,,-4441.999999999991
2018.03.07,-807.9999999999865,-1042.0000000000095,-19.00000000000235,-1984.9999999999923,-251.00000000000122,,-4104.999999999992
2018.03.07,-710.999999999995,-931.0000000000151,9.999999999998899,-1916.999999999991,-239.99999999999577,,-3788.9999999999977
2018.03.07,-702.9999999999869,-788.0000000000109,75.00000000000284,-1770.9999999999893,-52.99999999999194,,-3239.9999999999764
2018.03.07,-821.000000000005,-857.0000000000189,138.00000000000477,-1737.999999999995,-29.999999999996696,,-3308.000000000011
2018.03.07,-808.9999999999931,-862.0000000000072,116.00000000000499,-1776.999999999984,-182.99999999999983,,-3514.999999999979
2018.03.07,-868.9999999999865,-919.0000000000032,287.9999999999994,-1539.999999999986,-85.00000000000173,,-3124.999999999978
2018.03.07,-983.9999999999849,-874.0000000000192,230.000000000008,-1691.9999999999825,-58.000000000002494,,-3377.999999999981
2018.03.07,-1051.9999999999864,-901.0000000000184,233.00000000000543,-1688.999999999985,-45.99999999999049,,-3454.999999999975
2018.03.07,-1007.0000000000024,-837.000000000021,126.0000000000039,-2034.0000000000025,156.00000000000057,,-3596.0000000000214
2018.03.07,-1045.9999999999914,-738.0000000000164,50.0000000000056,-2110.9999999999964,22.0000000000109,,-3822.9999999999873
2018.03.07,-1009.9999999999998,-722.0000000000005,75.00000000000284,-2063.999999999999,-56.99999999999594,,-3777.9999999999923
2018.03.07,-966.9999999999845,-667.0000000000176,-14.999999999998348,-2295.0000000000027,-127.99999999999478,,-4071.9999999999986
2018.03.07,-922.0000000000006,-739.0000000000008,-86.99999999999264,-2418.999999999993,-253.99999999999866,,-4420.999999999986
2018.03.07,-912.999999999986,-681.0000000000205,-4.999999999999449,-2204.9999999999905,-133.99999999998968,,-3937.999999999986
2018.03.07,-963.0000000000027,-719.000000000003,128.00000000000588,-2217.0000000000023,-102.00000000000209,,-3873.000000000004
2018.03.07,-1017.9999999999856,-816.0000000000167,119.00000000000244,-2218.999999999993,-72.99999999998974,,-4006.9999999999823
2018.03.07,-981.999999999994,-782.000000000016,216.0000000000051,-2069.999999999994,34.000000000000696,,-3583.999999999998
2018.03.07,-1056.9999999999968,-803.0000000000203,248.00000000000378,-2044.0000000000014,52.000000000007596,,-3604.000000000007
2018.03.07,-1073.9999999999973,-803.0000000000203,394.00000000000546,-1648.9999999999893,151.9999999999966,,-2980.0000000000055
2018.03.07,-1106.9999999999914,-809.0000000000152,487.0000000000041,-1476.999999999995,163.00000000000205,,-2742.9999999999955
2018.03.07,-1093.999999999995,-822.0000000000116,497.99999999999847,-1424.9999999999875,168.0000000000126,,-2674.9999999999827
2018.03.07,-1105.9999999999848,-832.0000000000105,509.9999999999993,-1444.000000000001,236.99999999999832,,-2634.9999999999986
2018.03.08,-1086.9999999999936,-795.0000000000124,458.9999999999983,-1434.9999999999864,200.00000000000017,,-2657.999999999994
2018.03.08,-1092.9999999999884,-797.0000000000033,469.0000000000083,-1462.999999999992,117.00000000001154,,-2766.999999999964
2018.03.08,-1073.9999999999973,-791.0000000000084,480.99999999999807,-1420.9999999999834,104.99999999999955,,-2699.9999999999914
2018.03.08,-1102.000000000003,-830.0000000000196,519.9999999999983,-1444.000000000001,211.00000000000563,,-2645.0000000000196
2018.03.08,-1117.9999999999968,-828.0000000000065,506.0000000000064,-1488.0000000000005,270.00000000001467,,-2657.9999999999827
2018.03.08,-1122.9999999999852,-823.0000000000182,480.99999999999807,-1512.9999999999866,272.00000000000557,,-2705.9999999999864
2018.03.08,-1102.9999999999873,-769.0000000000197,467.0000000000063,-1514.9999999999998,313.00000000000773,,-2606.9999999999923
2018.03.08,-1095.0000000000016,-687.9999999999998,482.00000000000466,-1437.9999999999836,329.00000000000153,,-2409.999999999979
2018.03.08,-1114.9999999999993,-737.0000000000099,570.9999999999993,-1149.0,421.0000000000047,,-2009.0000000000052
2018.03.08,-1126.999999999989,-735.000000000019,604.0000000000045,-1049.9999999999955,429.99999999999704,,-1878.000000000002
2018.03.08,-1105.0000000000005,-717.000000000012,645.0000000000067,-1027.9999999999845,414.00000000000324,,-1790.9999999999873
2018.03.08,-1109.0000000000043,-749.0000000000218,645.0000000000067,-1021.9999999999895,482.00000000000466,,-1753.0000000000045
2018.03.08,-1136.999999999988,-754.0000000000102,641.9999999999982,-1029.9999999999975,485.0000000000021,,-1793.9999999999952
2018.03.08,-1124.9999999999982,-765.0000000000157,644.0000000000001,-1061.9999999999852,422.9999999999956,,-1885.0000000000034
2018.03.08,-1089.999999999991,-774.000000000008,624.9999999999977,-1114.9999999999993,358.00000000001387,,-1995.9999999999866
2018.03.08,-1075.9999999999882,-773.0000000000015,605.0,-1142.999999999983,354.0000000000099,,-2032.9999999999627
2018.03.08,-1075.9999999999882,-768.0000000000131,634.0000000000013,-1129.9999999999866,368.00000000001273,,-1971.9999999999736
2018.03.08,-1059.9999999999943,-754.0000000000102,604.0000000000045,-1115.9999999999836,378.00000000001165,,-1947.999999999972
2018.03.08,-1007.9999999999867,-705.0000000000001,521.0000000000048,-1127.9999999999957,283.99999999999534,,-2035.9999999999823
2018.03.08,-1141.9999999999986,-805.0000000000113,516.0000000000053,-1245.9999999999916,128.000000000017,,-2548.9999999999795
2018.03.08,-1115.9999999999836,-823.0000000000182,519.9999999999983,-1315.9999999999839,66.99999999999484,,-2667.9999999999923
2018.03.08,-1011.9999999999907,-760.0000000000051,500.00000000000045,-1375.9999999999995,25.00000000000835,,-2622.999999999987
2018.03.08,-917.9999999999966,-617.0000000000009,524.9999999999977,-1369.9999999999823,66.00000000001049,,-2313.9999999999714
2018.03.08,-909.9999999999886,-569.0000000000194,500.00000000000045,-1358.999999999999,53.00000000001415,,-2284.9999999999927
2018.03.08,-851.0000000000017,-573.0000000000013,539.0000000000006,-1326.9999999999893,90.00000000001229,,-2121.9999999999795
2018.03.08,-895.0000000000014,-559.0000000000206,557.0000000000075,-1278.9999999999857,123.00000000000644,,-2052.9999999999936
2018.03.08,-828.9999999999909,-467.0000000000174,486.00000000000864,-1398.9999999999948,212.99999999999653,,-1995.999999999998
2018.03.08,-746.0000000000023,-466.00000000001086,524.0000000000023,-1417.999999999986,165.9999999999995,,-1939.9999999999973
2018.03.08,-831.9999999999883,-540.0000000000072,553.0000000000035,-1393.999999999984,155.00000000001623,,-2057.9999999999595
2018.03.08,-1025.9999999999936,-988.0000000000111,480.99999999999807,-1770.9999999999893,-346.9999999999862,,-3650.9999999999827
2018.03.08,-944.9999999999958,-965.0000000000158,497.000000000003,-1756.9999999999864,-390.9999999999858,,-3560.999999999981
2018.03.08,-1022.9999999999961,-1138.0000000000168,512.0000000000014,-1861.0000000000016,-510.99999999999477,,-4021.0000000000073
2018.03.08,-927.9999999999955,-724.0000000000135,708.0000000000086,-1385.9999999999984,-66.99999999999484,,-2396.999999999994
2018.03.08,-844.0000000000003,-484.00000000001774,768.000000000002,-943.9999999999893,231.0000000000034,,-1273.000000000002
2018.03.08,-695.9999999999856,-230.00000000001907,784.0000000000069,-829.9999999999974,387.000000000004,,-584.9999999999911
2018.03.08,-631.9999999999882,-149.00000000002134,653.999999999999,-805.9999999999956,374.0000000000077,,-558.9999999999984
2018.03.08,-402.9999999999978,-43.00000000001525,763.0000000000026,-751.9999999999972,442.00000000000904,,7.000000000001478
2018.03.08,-363.9999999999866,0.0,809.9999999999997,-662.9999999999914,441.0000000000025,,224.00000000002422
2018.03.08,-303.9999999999932,99.99999999998899,780.9999999999984,-740.9999999999917,634.0000000000013,,470.00000000000375
2018.03.08,-217.99999999998488,122.99999999998423,724.0000000000024,-831.9999999999883,592.0000000000148,,389.0000000000282
2018.03.08,-224.99999999998633,126.99999999998823,761.0000000000006,-773.9999999999858,575.9999999999987,,465.00000000001546
2018.03.08,-185.99999999999727,180.99999999998673,775.9999999999989,-719.000000000003,564.000000000009,,615.9999999999943
2018.03.08,-177.99999999998929,181.9999999999933,866.0000000000001,-682.9999999999892,574.0000000000078,,761.0000000000227
2018.03.08,-251.99999999998556,130.99999999999224,913.0000000000083,-591.9999999999925,663.999999999998,,864.0000000000205
2018.03.08,-154.99999999999403,202.9999999999976,1151.000000000002,-66.99999999999484,886.000000000009,,2018.00000000002
2018.03.08,-202.9999999999976,186.99999999998164,1116.000000000006,-116.99999999998934,784.0000000000069,,1767.0000000000077
2018.03.08,-211.00000000000563,180.99999999998673,1168.9999999999977,-36.999999999998145,771.0000000000106,,1872.9999999999914
2018.03.08,-188.9999999999947,189.99999999997908,1146.0000000000025,-70.99999999999883,748.0000000000153,,1824.0000000000032
2018.03.09,-183.99999999998417,153.9999999999875,1101.0000000000075,-44.99999999998394,690.0000000000128,,1716.00000000004
2018.03.09,-204.00000000000418,160.99999999998892,1097.999999999999,-35.999999999991594,748.9999999999997,,1767.9999999999918
2018.03.09,-187.00000000000384,175.99999999999838,1184.0000000000073,22.0000000000109,727.9999999999953,,1923.0000000000082
2018.03.09,-139.00000000000023,226.99999999999943,1216.000000000006,74.0000000000185,845.0000000000068,,2223.00000000003
2018.03.09,-105.99999999998388,218.99999999999142,1165.000000000005,-15.999999999993797,819.0000000000142,,2081.0000000000327
2018.03.09,-114.99999999999844,163.9999999999864,1178.0000000000014,-61.99999999998429,663.999999999998,,1829.000000000003
2018.03.09,-65.99999999998829,222.99999999999542,1262.0000000000075,23.00000000001745,649.0000000000107,,2091.0000000000427
2018.03.09,-17.999999999984695,283.99999999999534,1270.0000000000045,62.000000000006494,808.0000000000088,,2406.0000000000305
2018.03.09,-25.999999999992696,272.99999999998994,1219.9999999999989,4.000000000004,757.0000000000076,,2228.0000000000077
2018.03.09,-76.99999999999375,197.99999999998707,1202.000000000003,-47.99999999998139,724.0000000000135,,1999.0000000000286
2018.03.09,-106.99999999999044,197.99999999998707,1194.0000000000061,-92.00000000000318,648.0000000000041,,1841.0000000000036
2018.03.09,-99.99999999998899,205.99999999999508,1197.999999999999,-83.9999999999952,668.0000000000019,,1888.0000000000118
2018.03.09,-116.00000000000499,185.99999999999727,1223.0000000000075,-55.99999999998939,693.0000000000102,,1930.0000000000207
2018.03.09,-110.99999999999443,185.99999999999727,1240.0000000000077,-31.999999999987594,744.0000000000114,,2027.0000000000343
2018.03.09,-103.99999999999298,150.99999999999002,1256.0000000000016,-34.99999999998504,821.000000000005,,2089.0000000000186
2018.03.09,-119.00000000000244,149.9999999999835,1260.0000000000055,-35.999999999991594,825.0000000000091,,2080.000000000004
2018.03.09,-136.99999999998712,130.99999999999224,1257.0000000000082,-14.000000000002899,883.9999999999959,,2121.0000000000064
2018.03.09,-141.99999999999767,108.99999999998133,1267.000000000007,-34.000000000000696,827.0,,2026.99999999999
2018.03.09,-204.99999999998852,105.99999999998388,1235.0000000000084,-31.000000000003247,807.0000000000022,,1912.0000000000027
2018.03.09,-258.0000000000027,128.99999999997914,1250.0000000000066,-0.9999999999843467,868.000000000002,,1988.000000000001
2018.03.09,-351.99999999999676,109.99999999998789,1229.0000000000023,-7.0000000000014495,931.0000000000151,,1911.000000000007
2018.03.09,-224.99999999998633,241.99999999998667,1312.000000000002,236.00000000001398,1149.0,,2714.0000000000164
2018.03.09,-234.99999999998522,145.99999999997948,1214.9999999999993,262.00000000000665,1011.0000000000064,,2399.0000000000064
2018.03.09,-198.99999999999363,156.99999999998494,1172.0000000000064,192.99999999999872,998.00000000001,,2321.0000000000064
2018.03.09,-234.99999999998522,256.99999999999613,1234.0000000000018,405.0000000000109,1143.0000000000052,,2804.000000000029
2018.03.09,-227.99999999998377,284.9999999999797,1241.0000000000032,405.0000000000109,1137.0000000000102,,2840.00000000002
2018.03.09,-258.0000000000027,310.9999999999946,1258.0000000000036,467.0000000000174,1287.000000000016,,3065.0000000000286
2018.03.09,-287.9999999999994,275.9999999999874,1216.000000000006,326.0000000000041,1231.0000000000043,,2761.0000000000023
2018.03.09,-330.9999999999924,304.9999999999997,1234.0000000000018,339.0000000000004,1256.0000000000127,,2803.0000000000223
2018.03.09,-381.99999999999346,334.9999999999964,1267.000000000007,372.00000000001677,1148.0000000000157,,2740.0000000000427
2018.03.09,-452.99999999999227,340.9999999999913,1202.9999999999984,337.0000000000095,1148.0000000000157,,2576.0000000000227
2018.03.09,-520.9999999999936,188.9999999999947,1211.0000000000066,670.000000000015,1363.0000000000032,,2912.000000000026
2018.03.09,-624.0000000000023,274.9999999999808,1334.0000000000018,699.0000000000052,1480.0000000000146,,3164.0
2018.03.09,-661.9999999999848,188.9999999999947,1316.0000000000061,468.00000000000176,1568.9999999999982,,2880.0000000000164
2018.03.09,-933.9999999999905,-18.0000000000069,1341.0000000000034,361.0000000000113,1651.0000000000025,,2401.00000000002
