names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURJPY', 'NZDJPY', 'CADJPY']",100.0,1.0,S
EURUSD,10,"['CHFJPY', 'EURJPY']",80.0,-1.0,B
USDJPY,10,"['EURJPY', 'NZDJPY', 'CADJPY']",100.0,1.0,S
AUDUSD,10,['EURGBP'],80.0,0.7475079365079367,S
GBPCHF,15,"['USDCHF', 'EURUSD']",80.0,0.4922020202020203,S
EURCHF,10,['GBPCHF'],80.0,0.7809682539682535,S
CHFJPY,20,"['EURJPY', 'EURCHF']",80.0,-0.30651914588679297,B
CADCHF,10,"['EURJPY', 'NZDJPY', 'CADJPY']",100.0,1.0,S
NZDCHF,10,['GBPCHF'],80.0,0.7763888888888886,S
EURGBP,30,"['EURCHF', 'EURCAD']",80.0,-0.25323543123543113,B
GBPJPY,15,['NZDCHF'],100.0,1.0,S
GBPAUD,50,"['EURGBP', 'GBPCHF', 'CHFJPY', 'AUDJPY', 'AUDCAD', 'EURCHF']",80.0,0.6411724386724387,S
EURJPY,10,['GBPCHF'],100.0,0.7565952380952379,S
EURCAD,20,"['EURJPY', 'NZDJPY']",80.0,-0.5598732329761744,B
EURNZD,10,"['EURCAD', 'USDCHF', 'AUDCHF', 'EURAUD', 'AUDNZD', 'USDJPY', 'EURUSD']",100.0,0.6,S
CADJPY,10,"['GBPCHF', 'GBPCAD']",100.0,0.84,S
NZDJPY,10,"['GBPCHF', 'GBPCAD']",100.0,0.82,S
NZDCAD,10,['GBPUSD'],80.0,0.7144523809523813,S
