date,GBPUSD,EURUSD,EURCHF,CADCHF,EURCAD,EURAUD,EURNZD,empty,sum
2018.03.29,-1008.9999999999932,-467.99999999997954,768.0000000000131,-808.9999999999931,-594.0000000000057,-141.99999999999767,-439.99999999999596,,-2693.999999999952
2018.03.29,-992.9999999999994,-436.9999999999985,774.000000000008,-841.9999999999983,-653.999999999999,-164.00000000000858,-418.9999999999916,,-2734.9999999999873
2018.03.29,-1010.9999999999841,-461.0000000000003,756.0000000000011,-856.9999999999967,-717.9999999999964,-144.99999999999514,-381.99999999999346,,-2817.999999999965
2018.03.29,-1017.9999999999856,-452.99999999999227,729.0000000000018,-792.9999999999993,-615.9999999999943,-97.9999999999981,-443.99999999999994,,-2692.9999999999677
2018.03.29,-1105.9999999999848,-495.99999999998533,745.0000000000178,-802.9999999999982,-617.9999999999852,-49.99999999999449,-503.99999999999335,,-2831.999999999923
2018.03.29,-1136.999999999988,-495.99999999998533,730.0000000000084,-807.9999999999976,-659.999999999994,-76.0000000000094,-720.0000000000095,,-3166.9999999999754
2018.03.30,-1000.0000000000009,-468.9999999999861,728.0000000000175,-795.9999999999967,-634.0000000000013,-181.00000000000892,-662.000000000007,,-3013.9999999999836
2018.03.30,-1019.9999999999986,-482.999999999989,739.0000000000008,-800.9999999999961,-632.9999999999947,-99.00000000000463,-573.0000000000013,,-2869.9999999999836
2018.03.30,-1046.999999999998,-467.99999999997954,732.0000000000215,-746.9999999999976,-543.999999999989,-39.00000000001125,-517.9999999999962,,-2630.9999999999504
2018.03.30,-970.0000000000042,-461.0000000000003,720.0000000000095,-746.9999999999976,-539.999999999985,-100.99999999999554,-604.9999999999889,,-2703.999999999962
2018.03.30,-1082.0000000000052,-497.99999999999847,662.000000000007,-732.9999999999948,-601.9999999999915,-249.00000000001032,-574.9999999999922,,-3076.9999999999854
2018.03.30,-1079.999999999992,-478.0000000000006,734.0000000000124,-770.9999999999994,-584.9999999999911,-239.00000000001143,-499.9999999999893,,-2918.999999999972
2018.03.30,-1068.0000000000023,-495.000000000001,723.0000000000069,-773.9999999999969,-591.9999999999925,-245.0000000000063,-480.99999999999807,,-2931.99999999999
2018.03.30,-1180.0000000000032,-499.9999999999893,544.0000000000111,-652.9999999999925,-578.9999999999961,-148.99999999999915,-496.99999999999187,,-3013.999999999961
2018.03.30,-1129.9999999999866,-412.9999999999967,697.0000000000143,-687.9999999999998,-455.0000000000054,48.99999999998794,-239.99999999999577,,-2179.999999999982
2018.03.30,-1051.0000000000018,-374.999999999992,720.0000000000095,-673.0000000000014,-422.9999999999956,34.000000000000696,-330.0000000000081,,-2097.9999999999886
2018.03.30,-1005.9999999999958,-340.9999999999913,737.0000000000099,-668.9999999999974,-391.9999999999924,-49.00000000001015,-375.9999999999986,,-2095.9999999999754
2018.03.30,-1034.0000000000016,-356.00000000000074,718.0000000000186,-679.9999999999917,-415.99999999999415,-36.0000000000138,-341.99999999999784,,-2145.9999999999814
2018.03.30,-1004.9999999999892,-339.0000000000004,757.0000000000076,-702.9999999999981,-418.9999999999916,-31.000000000003247,-377.0000000000051,,-2116.99999999998
2018.03.30,-1032.999999999995,-358.9999999999982,743.0000000000048,-714.999999999999,-434.9999999999854,21.00000000000435,-361.9999999999957,,-2139.999999999964
2018.03.30,-1034.999999999986,-354.9999999999942,645.0000000000067,-666.9999999999953,-448.9999999999883,56.99999999999594,-350.9999999999902,,-2154.999999999951
2018.03.30,-1017.0000000000013,-381.99999999999346,599.0000000000161,-653.999999999999,-472.00000000000574,17.999999999984695,-377.9999999999894,,-2285.999999999988
2018.03.30,-1019.9999999999986,-369.99999999998147,633.0000000000168,-654.9999999999944,-468.00000000000176,-9.000000000014552,-392.9999999999989,,-2281.999999999973
2018.03.30,-1063.9999999999982,-432.9999999999945,597.0000000000031,-635.9999999999922,-487.99999999999955,-207.00000000000162,-485.0000000000021,,-2715.9999999999854
2018.03.30,-926.0000000000045,-296.9999999999917,492.0000000000035,-519.9999999999983,-350.00000000000585,-205.99999999999508,-409.99999999999926,,-2216.9999999999914
2018.03.30,-929.000000000002,-328.9999999999793,458.00000000000284,-486.999999999993,-353.0000000000033,-208.00000000000819,-499.9999999999893,,-2347.9999999999727
2018.03.30,-869.999999999993,-303.9999999999932,569.0000000000194,-583.9999999999957,-411.99999999999017,-248.00000000000378,-452.00000000000796,,-2300.9999999999645
2018.03.30,-868.000000000002,-265.99999999998846,608.0000000000085,-685.9999999999977,-618.9999999999918,-272.00000000000557,-429.99999999999704,,-2532.9999999999736
2018.03.30,-748.9999999999997,-198.99999999999363,604.0000000000045,-639.0000000000007,-485.99999999998647,-229.99999999999687,-516.0000000000053,,-2214.999999999978
2018.03.30,-801.9999999999916,-218.99999999999142,613.0000000000191,-654.9999999999944,-493.99999999999443,-229.00000000001253,-557.9999999999918,,-2343.9999999999573
2018.03.30,-797.0000000000033,-219.99999999999798,615.00000000001,-623.9999999999912,-472.00000000000574,-148.00000000001478,-492.0000000000035,,-2138.0000000000064
2018.03.30,-845.9999999999912,-230.9999999999812,612.0000000000125,-617.9999999999964,-448.000000000004,-89.00000000000574,-445.0000000000065,,-2064.9999999999727
2018.03.30,-824.9999999999868,-230.9999999999812,629.0000000000128,-595.0000000000011,-350.00000000000585,-72.0000000000054,-360.0000000000048,,-1803.9999999999723
2018.03.30,-780.000000000003,-235.99999999999176,599.0000000000161,-564.9999999999933,-329.00000000000153,-133.00000000000534,-390.0000000000015,,-1833.99999999998
2018.03.30,-791.9999999999927,-240.9999999999801,601.000000000007,-593.9999999999945,-421.99999999998903,-136.00000000000279,-418.0000000000073,,-2001.9999999999593
2018.03.30,-817.9999999999854,-222.99999999999542,619.000000000014,-569.9999999999927,-319.0000000000026,-121.99999999999989,-323.0000000000066,,-1755.9999999999688
2018.03.30,-817.000000000001,-220.99999999998232,589.0000000000173,-508.9999999999928,-234.00000000000088,-139.00000000000023,-333.0000000000055,,-1663.9999999999654
2018.03.30,-804.9999999999891,-222.99999999999542,559.0000000000206,-500.9999999999959,-263.99999999999756,-85.00000000000173,-400.00000000000034,,-1718.9999999999595
2018.03.30,-824.9999999999868,-223.99999999997976,544.0000000000111,-507.9999999999973,-272.99999999998994,-29.00000000001235,-303.0000000000088,,-1617.9999999999638
2018.03.30,-902.0000000000028,-241.99999999998667,557.0000000000075,-456.9999999999963,-140.99999999999113,95.999999999985,-368.9999999999971,,-1457.9999999999816
2018.03.30,-946.0000000000024,-308.9999999999815,571.0000000000103,-523.9999999999911,-268.9999999999859,-185.00000000001293,-384.00000000000654,,-2045.99999999997
2018.03.30,-964.9999999999936,-289.9999999999903,589.0000000000173,-506.9999999999908,-242.99999999999324,-110.99999999999443,-456.9999999999963,,-1983.9999999999413
2018.03.30,-983.9999999999849,-296.9999999999917,583.0000000000002,-515.9999999999942,-249.99999999999466,-70.99999999999883,-446.9999999999974,,-1981.9999999999613
2018.03.30,-1119.0000000000034,-320.9999999999935,545.0000000000177,-519.9999999999983,-299.99999999998914,-60.99999999999994,-469.0000000000083,,-2244.9999999999745
2018.03.30,-1038.0000000000057,-269.9999999999925,564.000000000009,-532.9999999999945,-303.9999999999932,-43.999999999999595,-476.9999999999941,,-2101.9999999999704
2018.03.30,-981.999999999994,-240.9999999999801,567.0000000000064,-517.9999999999962,-268.0000000000016,41.99999999998649,-360.0000000000048,,-1759.9999999999839
2018.03.30,-1103.9999999999939,-278.9999999999848,536.0000000000032,-493.99999999999443,-272.99999999998994,0.0,-432.0000000000102,,-2045.9999999999702
2018.03.30,-1083.9999999999961,-297.9999999999983,504.9999999999999,-497.99999999999847,-319.999999999987,-2.999999999997449,-429.99999999999704,,-2127.9999999999745
2018.03.30,-1058.0000000000034,-300.99999999999574,557.0000000000075,-525.9999999999932,-306.9999999999906,17.999999999984695,-632.0000000000103,,-2249.000000000001
2018.03.30,-1053.9999999999993,-254.999999999983,647.0000000000198,-558.9999999999984,-245.99999999999068,14.000000000002899,-431.0000000000036,,-1883.9999999999523
2018.03.30,-1024.0000000000027,-296.9999999999917,553.0000000000035,-528.9999999999906,-316.0000000000052,17.000000000000348,-408.00000000000836,,-2003.9999999999948
2018.03.30,-1036.999999999999,-326.9999999999884,535.0000000000188,-512.0000000000014,-286.99999999999284,24.999999999986144,-468.00000000000176,,-2070.999999999978
2018.03.30,-1046.999999999998,-247.99999999998158,552.0000000000191,-509.9999999999993,-234.00000000000088,82.00000000000429,-504.9999999999999,,-1909.9999999999563
2018.03.30,-1107.999999999998,-278.9999999999848,623.000000000018,-540.9999999999915,-258.99999999998704,-26.999999999999247,-531.9999999999991,,-2122.999999999942
