date,GBPUSD,EURUSD,EURCHF,CADCHF,EURCAD,EURAUD,EURNZD,empty,sum
2018.03.26,787.0000000000043,502.00000000000244,380.00000000000256,-227.99999999999488,164.00000000000858,-77.00000000001594,-651.0000000000016,,877.0000000000057
2018.03.26,878.000000000001,489.0000000000061,403.00000000002,-139.00000000000023,367.0000000000062,-5.999999999994898,-534.9999999999966,,1457.0000000000414
2018.03.26,846.0000000000134,537.0000000000097,482.00000000000466,-106.99999999999044,605.0000000000111,14.000000000002899,-495.000000000001,,1882.00000000005
2018.03.26,862.0000000000072,554.00000000001,431.0000000000036,-42.999999999993044,670.000000000015,85.99999999998609,-417.0000000000007,,2143.000000000028
2018.03.26,771.0000000000106,503.000000000009,445.0000000000065,3.0000000000085514,736.0000000000033,70.99999999999883,-419.9999999999982,,2109.000000000038
2018.03.26,619.000000000014,504.9999999999999,466.00000000001086,26.999999999999247,856.9999999999967,309.99999999998806,-337.99999999999386,,2446.0000000000155
2018.03.26,578.9999999999961,484.00000000001774,436.00000000001415,60.00000000000449,885.0000000000025,261.9999999999845,-370.00000000000364,,2336.000000000016
2018.03.26,673.9999999999968,718.0000000000186,512.0000000000014,84.0000000000063,1021.0000000000052,272.00000000000557,-323.99999999999096,,2957.0000000000427
2018.03.26,622.0000000000115,836.0000000000146,558.0000000000141,109.99999999999899,1147.9999999999934,381.99999999999346,-207.00000000000162,,3449.0000000000246
2018.03.26,651.0000000000016,859.0000000000098,543.0000000000045,242.00000000000887,1381.00000000001,702.0000000000026,-99.99999999998899,,4278.000000000048
2018.03.26,868.000000000002,874.0000000000192,472.00000000000574,175.00000000000293,1202.9999999999984,808.9999999999931,-1.0000000000065512,,4400.000000000015
2018.03.26,1024.0000000000027,889.0000000000065,501.0000000000181,29.000000000001247,944.9999999999958,699.9999999999895,-130.99999999999224,,3957.000000000022
2018.03.26,958.9999999999987,873.0000000000126,533.0000000000057,18.0000000000069,903.9999999999937,659.999999999994,-144.0000000000108,,3803.000000000001
2018.03.26,890.9999999999974,937.00000000001,598.0000000000097,47.00000000000814,1052.0000000000084,651.9999999999859,-120.00000000000898,,4057.000000000011
2018.03.26,900.9999999999962,919.0000000000032,631.0000000000038,80.00000000000229,1198.9999999999945,734.9999999999968,-140.0000000000068,,4324.99999999999
2018.03.26,941.9999999999984,965.0000000000158,624.0000000000023,109.00000000000354,1227.0000000000002,773.9999999999858,-72.99999999998974,,4568.0000000000155
2018.03.26,931.9999999999995,1024.0000000000027,629.0000000000128,68.00000000000139,1232.000000000011,705.9999999999844,18.0000000000069,,4609.000000000019
2018.03.26,933.000000000006,1044.0000000000005,691.0000000000193,-23.999999999990695,1122.0000000000007,726.9999999999887,19.999999999997797,,4513.000000000023
2018.03.26,916.0000000000057,996.0000000000191,752.0000000000193,-90.99999999999665,968.0000000000133,533.0000000000057,-69.9999999999923,,4004.000000000074
2018.03.26,944.9999999999958,1014.0000000000038,791.0000000000084,-117.99999999999588,977.0000000000057,470.9999999999992,-76.0000000000094,,4004.0000000000077
2018.03.26,941.9999999999984,1001.0000000000074,809.9999999999997,-123.99999999999079,968.9999999999976,441.99999999998687,-93.99999999999409,,3946.000000000005
2018.03.26,950.0000000000064,908.0000000000199,656.0000000000122,-215.99999999999397,648.0000000000041,268.0000000000016,-190.00000000000128,,3024.0000000000487
2018.03.27,927.9999999999955,925.0000000000202,621.0000000000049,-203.99999999999307,689.0000000000063,296.9999999999917,-164.99999999999292,,3091.0000000000327
2018.03.27,939.0000000000009,948.0000000000155,741.0000000000139,-144.99999999999514,836.0000000000146,324.9999999999975,-133.99999999998968,,3510.0000000000578
2018.03.27,957.0000000000078,943.000000000005,764.0000000000091,-182.99999999999983,808.9999999999931,290.9999999999968,-140.0000000000068,,3441.000000000005
2018.03.27,974.0000000000082,968.0000000000133,788.0000000000109,-173.00000000000094,827.0,309.99999999998806,-106.00000000000608,,3588.0000000000136
2018.03.27,997.0000000000034,987.0000000000045,768.0000000000131,-139.99999999999568,859.9999999999941,414.9999999999876,-99.99999999998899,,3787.000000000018
2018.03.27,1014.0000000000038,1008.0000000000089,786.00000000002,-204.99999999999963,785.9999999999978,299.00000000000483,-126.0000000000039,,3562.000000000032
2018.03.27,985.999999999998,992.9999999999994,759.0000000000208,-227.99999999999488,717.000000000012,270.99999999999903,-83.9999999999952,,3414.0000000000396
2018.03.27,954.9999999999948,973.0000000000016,768.0000000000131,-215.99999999999397,707.9999999999975,312.9999999999855,-11.999999999989797,,3489.000000000008
2018.03.27,940.0000000000075,940.0000000000075,779.0000000000185,-232.99999999999432,709.0000000000041,327.99999999999494,-5.999999999994898,,3457.000000000043
2018.03.27,914.0000000000148,925.0000000000202,803.0000000000203,-267.99999999999045,653.0000000000147,384.9999999999909,32.0000000000098,,3444.0000000000805
2018.03.27,906.0000000000068,926.0000000000045,813.0000000000192,-256.99999999999613,683.9999999999957,544.9999999999955,96.99999999999153,,3714.000000000017
2018.03.27,931.9999999999995,947.000000000009,808.0000000000088,-261.0000000000001,661.0000000000005,604.9999999999889,116.00000000000499,,3808.0000000000114
2018.03.27,960.0000000000053,968.0000000000133,769.0000000000197,-285.9999999999974,615.00000000001,583.0000000000002,116.00000000000499,,3725.000000000056
2018.03.27,991.0000000000085,1011.0000000000064,767.0000000000066,-252.99999999999213,629.9999999999973,523.9999999999911,133.99999999998968,,3804.0000000000077
2018.03.27,1009.9999999999998,1009.0000000000155,768.0000000000131,-239.0000000000003,646.0000000000132,546.000000000002,137.00000000000932,,3877.000000000052
2018.03.27,983.0000000000006,988.0000000000111,742.0000000000205,-231.99999999999886,625.9999999999932,584.9999999999911,90.99999999999665,,3783.000000000015
2018.03.27,958.0000000000144,992.9999999999994,739.0000000000008,-227.99999999999488,635.0000000000077,624.0000000000023,80.99999999999774,,3802.0000000000273
2018.03.27,933.000000000006,930.0000000000086,727.0000000000109,-224.9999999999974,622.9999999999958,675.9999999999877,92.00000000000318,,3756.000000000015
2018.03.27,921.0000000000163,964.0000000000093,691.0000000000193,-215.99999999999397,659.999999999994,686.9999999999932,177.00000000000495,,3884.0000000000427
2018.03.27,982.0000000000161,1022.0000000000118,714.0000000000147,-257.9999999999916,611.000000000006,731.9999999999993,190.00000000000128,,3993.0000000000578
2018.03.27,747.0000000000088,1087.0000000000157,729.0000000000018,-217.99999999999596,687.9999999999998,844.0000000000003,215.99999999999397,,4093.0000000000246
2018.03.27,493.99999999999443,1111.0000000000175,708.0000000000198,-190.99999999999673,775.9999999999989,947.9999999999933,238.0000000000049,,4084.000000000032
2018.03.27,215.00000000000963,865.0000000000047,711.0000000000172,-134.0000000000008,839.0000000000119,724.9999999999978,184.99999999999073,,3406.000000000031
2018.03.27,151.9999999999966,764.0000000000091,714.0000000000147,-206.99999999999054,690.9999999999972,587.0000000000042,2.999999999997449,,2704.0000000000286
2018.03.27,87.99999999999919,683.0000000000114,594.0000000000057,-230.99999999999233,608.0000000000085,617.9999999999852,22.0000000000109,,2382.000000000029
2018.03.27,-78.00000000000028,602.0000000000136,635.0000000000077,-239.99999999999577,478.0000000000006,392.9999999999989,-93.99999999999409,,1696.0000000000307
2018.03.27,-143.00000000000423,615.00000000001,637.0000000000209,-217.99999999999596,527.9999999999951,436.9999999999985,-89.99999999999008,,1766.0000000000346
2018.03.27,-239.99999999999577,552.0000000000191,588.0000000000107,-240.99999999999122,493.99999999999443,400.9999999999847,-148.99999999999915,,1405.000000000023
2018.03.27,-337.99999999999386,443.0000000000156,588.0000000000107,-269.9999999999925,344.99999999999534,377.9999999999894,-205.99999999999508,,940.0000000000294
2018.03.27,-418.9999999999916,396.00000000001853,591.0000000000082,-278.00000000000045,422.00000000001125,483.99999999999557,-180.0000000000024,,1016.000000000039
2018.03.27,-661.0000000000005,222.00000000001108,642.0000000000092,-334.00000000000097,324.0000000000132,336.00000000000296,-282.9999999999888,,246.0000000000462
2018.03.27,-452.99999999999227,266.0000000000107,624.0000000000023,-397.99999999999835,173.00000000000094,307.99999999999716,-299.99999999998914,,220.00000000003132
2018.03.27,-204.00000000000418,277.00000000001614,604.0000000000045,-449.9999999999948,17.000000000000348,249.99999999999466,-395.99999999999636,,98.0000000000203
2018.03.27,-139.9999999999846,317.0000000000117,588.0000000000107,-461.0000000000003,-29.999999999996696,275.000000000003,-333.9999999999899,,215.0000000000539
2018.03.27,59.000000000009045,409.0000000000149,625.0000000000089,-405.9999999999952,116.00000000000499,391.9999999999924,-296.9999999999917,,898.0000000000433
2018.03.27,28.000000000005798,400.00000000000034,607.0000000000019,-334.00000000000097,339.0000000000004,485.99999999998647,-299.99999999998914,,1226.000000000005
2018.03.27,29.00000000001235,396.00000000001853,607.0000000000019,-339.0000000000004,293.0000000000099,473.99999999999665,-256.99999999999613,,1203.0000000000427
2018.03.27,165.9999999999995,509.00000000000387,668.0000000000019,-396.9999999999918,205.00000000001074,519.9999999999872,-378.999999999996,,1292.0000000000155
2018.03.27,205.00000000001074,569.0000000000194,626.9999999999998,-373.99999999999653,208.00000000000819,527.9999999999951,-373.00000000000114,,1390.0000000000357
2018.03.27,269.00000000000813,599.0000000000161,607.0000000000019,-258.9999999999981,418.0000000000073,712.9999999999859,-289.0000000000059,,2058.0000000000155
2018.03.27,241.00000000000233,544.0000000000111,662.000000000007,-268.99999999999704,486.00000000000864,706.999999999991,-282.0000000000045,,2089.0000000000186
2018.03.27,270.00000000001467,550.000000000006,633.0000000000168,-246.99999999999721,485.0000000000021,793.9999999999836,-188.00000000001037,,2297.0000000000155
2018.03.27,246.00000000001288,558.0000000000141,593.0000000000213,-208.99999999999253,507.000000000013,883.9999999999959,-96.99999999999153,,2482.000000000073
2018.03.27,200.00000000000017,504.0000000000156,549.0000000000217,-190.00000000000128,527.0000000000108,899.0000000000053,-65.00000000000395,,2424.000000000048
2018.03.27,194.0000000000053,500.00000000001154,529.0000000000017,-157.99999999999147,540.0000000000072,1039.9999999999966,35.00000000000725,,2680.000000000038
2018.03.27,161.00000000001114,449.0000000000105,481.0000000000203,-79.99999999999119,652.0000000000082,1130.9999999999932,110.99999999999443,,2905.0000000000464
2018.03.27,198.00000000000927,466.00000000001086,507.000000000013,-86.99999999999264,666.9999999999953,1187.0000000000048,93.99999999999409,,3032.000000000035
2018.03.27,241.00000000000233,509.00000000000387,497.0000000000141,-76.99999999999375,634.0000000000013,1183.999999999985,-295.0000000000008,,2693.000000000012
2018.03.28,158.99999999999804,514.9999999999987,460.000000000016,-62.99999999999084,594.0000000000057,1129.0000000000023,-295.0000000000008,,2499.000000000029
2018.03.28,269.00000000000813,523.0000000000068,467.0000000000174,-68.99999999999685,595.0000000000122,1105.0000000000005,-165.9999999999995,,2724.0000000000487
2018.03.28,282.0000000000045,537.0000000000097,460.000000000016,-60.99999999999994,585.9999999999976,1195.999999999997,-38.99999999998904,,2961.0000000000355
2018.03.28,299.00000000000483,559.0000000000206,493.0000000000101,-81.9999999999932,598.999999999994,1201.999999999992,63.99999999999739,,3134.0000000000255
2018.03.28,314.99999999999864,558.0000000000141,487.99999999999955,-63.99999999999739,631.0000000000038,1217.0000000000014,9.999999999998899,,3155.000000000019
2018.03.28,412.9999999999967,557.0000000000075,493.0000000000101,-88.99999999999464,649.999999999995,1109.9999999999889,15.00000000000945,,3149.000000000013
2018.03.28,422.9999999999956,569.0000000000194,540.0000000000072,-123.99999999999079,614.0000000000034,1035.9999999999925,39.999999999995595,,3098.0000000000227
2018.03.28,412.00000000001234,602.0000000000136,587.0000000000042,-134.0000000000008,635.0000000000077,1017.9999999999856,90.99999999999665,,3211.000000000019
2018.03.28,415.0000000000098,595.0000000000122,589.0000000000173,-132.99999999999423,639.0000000000118,1072.9999999999907,109.00000000000354,,3287.000000000051
2018.03.28,441.0000000000025,641.0000000000027,596.0000000000188,-157.99999999999147,641.0000000000027,967.9999999999911,49.99999999999449,,3179.000000000021
2018.03.28,469.0000000000083,600.0000000000006,599.0000000000161,-144.99999999999514,629.0000000000128,920.9999999999941,39.00000000001125,,3112.000000000048
2018.03.28,537.0000000000097,667.0000000000176,616.0000000000165,-127.99999999999478,680.0000000000139,1024.999999999987,56.99999999999594,,3454.000000000046
2018.03.28,506.0000000000064,667.0000000000176,610.0000000000216,-112.99999999999643,719.000000000003,1017.9999999999856,107.99999999999699,,3515.0000000000346
2018.03.28,531.0000000000148,677.0000000000165,634.0000000000013,-127.99999999999478,731.000000000015,990.000000000002,147.99999999999258,,3583.0000000000473
2018.03.28,507.9999999999973,659.0000000000095,667.0000000000176,-163.99999999999747,692.0000000000038,939.9999999999853,69.9999999999923,,3372.0000000000086
2018.03.28,502.00000000000244,573.0000000000013,658.0000000000031,-171.99999999999437,648.0000000000041,940.9999999999918,58.000000000002494,,3208.0000000000105
2018.03.28,541.9999999999981,533.0000000000057,666.000000000011,-207.99999999999707,615.9999999999943,967.9999999999911,-2.999999999997449,,3114.0000000000055
2018.03.28,585.0000000000133,562.0000000000181,663.0000000000135,-207.99999999999707,636.0000000000143,991.9999999999928,-2.999999999997449,,3227.0000000000578
2018.03.28,476.0000000000098,407.0000000000018,648.0000000000041,-215.99999999999397,548.9999999999995,903.9999999999937,-99.00000000000463,,2669.0000000000105
2018.03.28,361.9999999999957,337.0000000000095,655.0000000000056,-229.00000000000142,513.0000000000078,902.9999999999872,-129.00000000000134,,2412.000000000003
2018.03.28,19.999999999997797,268.0000000000016,635.0000000000077,-226.99999999999943,551.0000000000126,997.9999999999878,-42.999999999993044,,2202.000000000015
2018.03.28,43.00000000001525,325.0000000000197,619.000000000014,-165.9999999999995,631.0000000000038,1227.0000000000002,63.99999999999739,,2743.000000000051
2018.03.28,339.0000000000004,464.00000000001995,729.0000000000018,-176.99999999999383,792.0000000000149,1459.9999999999945,246.99999999999721,,3854.000000000035
2018.03.28,286.00000000000847,472.00000000000574,825.0000000000091,-251.00000000000122,802.0000000000139,1478.999999999986,259.9999999999936,,3873.0000000000155
2018.03.28,175.00000000001404,340.00000000000693,901.0000000000184,-369.99999999999255,703.0000000000092,1432.9999999999955,205.00000000001074,,3387.0000000000623
2018.03.28,222.99999999999542,343.00000000000443,870.9999999999995,-339.99999999999585,590.0000000000016,1322.9999999999852,75.00000000000284,,3084.999999999993
2018.03.28,116.00000000000499,386.00000000001967,879.0000000000075,-379.9999999999915,639.0000000000118,1317.999999999997,154.99999999999403,,3113.000000000044
2018.03.28,100.99999999999554,370.00000000000364,965.0000000000158,-422.9999999999956,568.000000000013,1241.0000000000032,150.99999999999002,,2973.0000000000255
2018.03.28,87.99999999999919,386.00000000001967,998.00000000001,-559.9999999999939,351.0000000000124,1175.9999999999993,85.00000000000173,,2524.000000000048
2018.03.28,113.00000000000753,461.0000000000003,1034.0000000000016,-565.9999999999999,358.00000000001387,1100.9999999999964,76.99999999999375,,2578.0000000000136
2018.03.28,121.99999999999989,418.0000000000073,1067.000000000018,-515.9999999999942,486.00000000000864,951.9999999999973,-89.99999999999008,,2439.000000000047
2018.03.28,-21.00000000000435,276.00000000000955,1004.0000000000049,-506.9999999999908,486.00000000000864,882.000000000005,-127.99999999999478,,1992.000000000038
2018.03.28,-258.0000000000027,-2.999999999997449,922.0000000000006,-457.99999999999176,398.9999999999938,909.9999999999886,-120.99999999999334,,1390.9999999999977
2018.03.28,-412.9999999999967,-149.9999999999835,919.0000000000032,-618.9999999999918,232.00000000000998,682.0000000000048,-340.00000000000693,,311.000000000039
2018.03.28,-401.99999999999125,-124.99999999999733,934.0000000000126,-663.999999999998,83.00000000001084,567.9999999999907,-380.00000000000256,,14.000000000025011
2018.03.28,-380.9999999999869,-78.00000000000028,861.0000000000007,-622.0000000000003,0.0,702.9999999999869,-72.99999999998974,,410.00000000001035
2018.03.28,-340.9999999999913,-71.99999999998319,828.0000000000065,-771.9999999999949,-282.9999999999888,465.99999999998863,-126.0000000000039,,-299.9999999999669
2018.03.28,-330.9999999999924,-67.9999999999792,886.000000000009,-709.9999999999995,-168.99999999999693,509.00000000000387,-130.0000000000079,,-12.999999999963109
2018.03.28,-292.9999999999877,-85.99999999998609,887.9999999999999,-687.9999999999998,-104.99999999999955,442.9999999999934,-127.99999999999478,,31.000000000025395
2018.03.28,-312.00000000000114,-114.99999999999844,829.0000000000131,-722.9999999999959,-229.99999999999687,465.0000000000043,-60.99999999999994,,-146.99999999997493
2018.03.28,-373.00000000000114,-186.99999999998164,827.0,-634.9999999999967,-82.00000000000429,479.99999999999153,55.99999999998939,,85.99999999999719
2018.03.28,-506.9999999999908,-356.9999999999851,816.0000000000167,-732.9999999999948,-253.99999999999866,313.99999999999204,5.999999999994898,,-714.9999999999658
2018.03.28,-575.9999999999987,-491.99999999998136,823.0000000000182,-779.9999999999918,-319.0000000000026,236.99999999999832,79.99999999999119,,-1026.9999999999668
2018.03.28,-597.0000000000031,-441.99999999998687,869.0000000000086,-764.9999999999934,-253.99999999999866,327.99999999999494,70.99999999999883,,-789.9999999999795
2018.03.28,-554.9999999999944,-432.9999999999945,855.0000000000058,-687.9999999999998,-148.99999999999915,297.9999999999983,39.00000000001125,,-632.9999999999725
2018.03.28,-614.0000000000034,-496.99999999999187,844.0000000000003,-714.999999999999,-207.99999999998596,226.99999999999943,-29.999999999996696,,-992.999999999977
2018.03.28,-551.9999999999969,-492.9999999999879,824.0000000000025,-650.9999999999905,-141.99999999999767,285.00000000000193,-5.999999999994898,,-734.9999999999634
2018.03.28,-570.9999999999882,-443.99999999999994,818.0000000000076,-628.9999999999907,-126.99999999998823,305.9999999999841,-25.999999999992696,,-672.9999999999682
2018.03.29,-570.0000000000039,-449.9999999999948,788.0000000000109,-630.9999999999927,-160.99999999998892,312.00000000000114,-92.00000000000318,,-803.9999999999714
2018.03.29,-541.9999999999981,-417.0000000000007,822.0000000000116,-665.9999999999999,-197.00000000000273,304.9999999999997,11.999999999989797,,-683.0000000000002
2018.03.29,-553.9999999999878,-425.99999999999307,837.000000000021,-636.9999999999986,-75.00000000000284,351.99999999999676,89.99999999999008,,-412.99999999997453
2018.03.29,-547.999999999993,-405.9999999999952,849.0000000000109,-615.9999999999943,-51.99999999998539,414.00000000000324,112.000000000001,,-246.9999999999528
2018.03.29,-547.999999999993,-418.9999999999916,860.0000000000163,-637.9999999999941,-93.99999999999409,451.0000000000014,126.0000000000039,,-261.9999999999511
2018.03.29,-568.9999999999973,-442.9999999999934,859.0000000000098,-645.999999999991,-114.99999999999844,390.9999999999858,39.00000000001125,,-483.9999999999733
2018.03.29,-662.9999999999914,-482.999999999989,857.0000000000189,-662.9999999999914,-112.99999999998533,412.9999999999967,55.99999999998939,,-595.999999999952
2018.03.29,-717.9999999999964,-436.9999999999985,865.0000000000047,-664.9999999999934,-68.99999999998573,504.9999999999999,182.99999999999983,,-335.9999999999698
2018.03.29,-689.9999999999907,-376.9999999999829,899.0000000000053,-652.9999999999925,-35.999999999991594,510.99999999999477,261.0000000000001,,-84.99999999995748
2018.03.29,-679.9999999999917,-339.0000000000004,907.0000000000133,-629.9999999999973,-1.999999999990898,592.9999999999991,363.0000000000022,,212.0000000000344
2018.03.29,-692.0000000000038,-327.99999999999494,900.0000000000119,-595.0000000000011,73.99999999999629,676.9999999999943,595.9999999999966,,631.9999999999993
2018.03.29,-585.9999999999976,-278.00000000000045,918.0000000000188,-601.9999999999915,79.00000000000685,653.999999999999,510.99999999999477,,696.0000000000298
2018.03.29,-570.9999999999882,-296.9999999999917,934.0000000000126,-609.9999999999994,83.00000000001084,658.9999999999874,512.0000000000014,,710.000000000033
2018.03.29,-563.9999999999867,-272.99999999998994,948.9999999999999,-603.9999999999934,96.00000000000719,682.9999999999892,570.0000000000039,,857.0000000000301
2018.03.29,-503.99999999999335,-236.99999999999832,940.0000000000075,-623.9999999999912,49.00000000001015,495.99999999998533,517.9999999999962,,638.0000000000163
2018.03.29,-554.9999999999944,-228.99999999999034,932.0000000000217,-619.9999999999983,62.000000000006494,536.0000000000032,533.0000000000057,,659.000000000054
2018.03.29,-529.999999999986,-241.99999999998667,910.0000000000108,-586.9999999999931,92.00000000000318,478.999999999985,529.0000000000017,,651.0000000000349
2018.03.29,-506.9999999999908,-212.99999999999653,921.0000000000163,-619.9999999999983,72.0000000000054,343.99999999998875,419.9999999999982,,417.000000000023
2018.03.29,-533.99999999999,-278.00000000000045,912.0000000000017,-649.999999999995,-4.999999999988347,300.99999999999574,418.0000000000073,,164.00000000003098
2018.03.29,-824.0000000000025,-459.99999999999375,851.0000000000017,-684.9999999999911,-163.9999999999864,87.99999999999919,381.0000000000091,,-812.9999999999641
2018.03.29,-964.9999999999936,-475.99999999998755,857.0000000000189,-718.9999999999918,-165.9999999999995,38.0000000000047,286.99999999999284,,-1143.999999999956
2018.03.29,-914.9999999999991,-542.9999999999824,863.0000000000138,-731.9999999999993,-273.9999999999965,-26.999999999999247,225.00000000000853,,-1402.999999999954
2018.03.29,-970.9999999999885,-496.99999999999187,866.0000000000113,-707.9999999999975,-205.99999999999508,55.000000000005045,225.00000000000853,,-1235.9999999999482
2018.03.29,-967.9999999999911,-442.9999999999934,877.0000000000166,-731.9999999999993,-187.00000000000384,106.99999999999044,276.00000000000955,,-1069.9999999999711
2018.03.29,-951.9999999999973,-495.000000000001,913.0000000000083,-773.0000000000015,-295.99999999998516,92.00000000000318,269.9999999999925,,-1240.999999999981
2018.03.29,-770.000000000004,-478.999999999985,937.00000000001,-797.9999999999987,-236.99999999999832,161.99999999999548,306.00000000000625,,-878.9999999999744
2018.03.29,-821.9999999999894,-522.9999999999845,940.0000000000075,-835.9999999999923,-329.99999999998585,185.99999999999727,357.00000000000733,,-1027.9999999999402
2018.03.29,-839.9999999999964,-456.9999999999963,932.0000000000217,-762.9999999999915,-251.00000000000122,211.99999999998997,400.00000000000034,,-766.9999999999733
2018.03.29,-804.9999999999891,-324.9999999999975,941.0000000000141,-722.9999999999959,-133.99999999998968,200.00000000000017,417.0000000000007,,-428.99999999995725
2018.03.29,-676.9999999999943,-324.9999999999975,896.000000000008,-747.9999999999931,-256.99999999999613,1.999999999990898,243.99999999999977,,-864.9999999999825
2018.03.29,-614.9999999999877,-365.99999999999966,831.000000000004,-778.9999999999964,-391.9999999999924,-36.999999999998145,150.00000000000568,,-1207.9999999999648
2018.03.29,-825.9999999999934,-429.99999999999704,854.0000000000214,-730.9999999999927,-391.9999999999924,-12.000000000012001,181.00000000000892,,-1355.9999999999573
2018.03.29,-739.9999999999851,-322.00000000000006,895.0000000000014,-712.9999999999969,-141.99999999999767,198.99999999999363,407.0000000000018,,-415.99999999998295
2018.03.29,-804.9999999999891,-275.9999999999874,803.0000000000203,-647.9999999999931,-21.999999999988695,103.99999999999298,324.9999999999975,,-518.9999999999474
2018.03.29,-808.9999999999931,-377.9999999999894,735.000000000019,-713.9999999999924,-299.00000000000483,44.99999999998394,181.9999999999933,,-1237.9999999999836
2018.03.29,-1049.9999999999955,-526.9999999999886,738.0000000000164,-907.9999999999977,-705.0000000000001,-93.00000000000975,-191.99999999999218,,-2736.9999999999673
2018.03.29,-1139.9999999999854,-577.9999999999897,794.0000000000058,-909.9999999999997,-706.0000000000066,-134.00000000001188,-310.0000000000103,,-2983.9999999999977
2018.03.29,-1133.9999999999907,-657.9999999999808,706.0000000000066,-817.9999999999965,-641.0000000000027,-94.00000000001629,-340.9999999999913,,-2979.999999999972
2018.03.29,-1095.999999999986,-618.9999999999918,649.0000000000107,-790.9999999999973,-631.9999999999882,-143.00000000000423,-480.99999999999807,,-3112.999999999955
2018.03.29,-1215.9999999999948,-631.9999999999882,674.000000000019,-796.9999999999922,-670.9999999999993,-259.0000000000092,-558.9999999999984,,-3459.9999999999627
2018.03.29,-1197.0000000000036,-639.9999999999961,681.0000000000205,-795.0000000000013,-646.9999999999976,-200.00000000000017,-530.0000000000082,,-3327.9999999999864
