date,EURUSD,USDJPY,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPCAD,EURCAD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2016.09.19,114.99999999999844,-97.99999999999898,280.9999999999979,-158.99999999999804,-526.9999999999997,57.99999999999139,143.99999999998857,368.00000000001273,415.9999999999968,359.00000000000887,-269.9999999999925,112.000000000001,,799.0000000000065
2016.09.19,150.00000000000568,-115.99999999999966,273.0000000000121,-175.99999999999838,-511.0000000000059,44.99999999999504,141.99999999999767,363.0000000000022,422.9999999999876,423.0000000000018,-317.9999999999961,100.0000000000112,,798.0000000000132
2016.09.19,133.99999999998968,-88.99999999999864,287.9999999999994,-167.00000000000603,-504.00000000000443,57.99999999999139,134.99999999999625,365.99999999999966,427.99999999999727,409.000000000006,-285.9999999999974,114.0000000000141,,885.9999999999872
2016.09.19,107.99999999999699,-119.99999999999034,252.0000000000078,-167.00000000000603,-519.0000000000028,31.999999999998696,151.9999999999966,348.00000000001495,430.9999999999974,377.00000000000955,-282.99999999999994,147.00000000000824,,758.0000000000309
2016.09.19,109.99999999998789,-98.99999999998954,273.0000000000121,-157.00000000000713,-504.00000000000443,46.999999999997044,158.99999999999804,371.99999999999454,393.99999999999125,334.0000000000032,-223.99999999999088,174.00000000000747,,878.9999999999995
2016.09.19,136.99999999998712,-85.99999999999852,290.9999999999968,-167.9999999999904,-489.0000000000061,48.99999999999905,171.99999999999437,363.0000000000022,415.9999999999968,350.9999999999991,-207.00000000000162,163.00000000000205,,991.9999999999809
2016.09.19,141.99999999999767,-105.99999999999454,334.00000000001205,-187.00000000000384,-589.0000000000061,76.99999999999375,210.99999999998343,456.9999999999963,484.99999999999943,431.0000000000116,-329.00000000000153,124.99999999999733,,1050.9999999999854
2016.09.19,96.00000000000719,-99.99999999999432,310.0000000000103,-198.00000000000927,-611.000000000006,52.99999999999194,214.99999999998744,466.00000000001086,512.999999999991,458.0000000000126,-308.9999999999926,129.00000000000134,,1022.0000000000106
2016.09.19,48.99999999998794,-63.99999999999295,337.0000000000095,-222.99999999999542,-615.00000000001,53.999999999998494,25.999999999992696,486.00000000000864,490.99999999999966,415.00000000000625,-256.0000000000007,150.00000000000568,,850.0000000000099
2016.09.19,45.99999999999049,-89.9999999999892,536.0000000000032,-278.00000000000045,-665.0000000000044,169.99999999999238,-28.000000000005798,432.9999999999945,439.9999999999977,411.00000000000136,-324.9999999999975,90.00000000001229,,739.9999999999945
2016.09.19,31.999999999987594,-76.99999999999818,705.0000000000001,-290.9999999999968,-695.0000000000011,238.99999999998923,-156.00000000000057,489.0000000000061,459.99999999999375,444.0000000000026,-301.9999999999912,124.99999999999733,,972.9999999999889
2016.09.19,11.00000000000545,-417.99999999999216,676.0000000000099,-252.99999999999213,-699.0000000000052,247.99999999999267,-152.0000000000188,506.0000000000064,278.99999999999636,278.0000000000058,-361.9999999999957,78.00000000000028,,192.00000000001285
2016.09.19,-25.999999999992696,-396.0000000000008,571.9999999999948,-299.00000000000483,-755.0000000000057,139.99999999999568,-48.000000000003595,565.0000000000155,314.9999999999977,312.0000000000118,-340.9999999999913,83.9999999999952,,123.00000000001162
2016.09.19,95.00000000000064,-287.9999999999967,591.0000000000082,-350.00000000000585,-714.0000000000035,117.99999999999588,72.99999999998974,465.0000000000043,351.99999999998965,303.0000000000115,-247.99999999999267,170.00000000000347,,567.0000000000047
2016.09.19,116.99999999998934,-271.0000000000008,521.0000000000159,-370.00000000000364,-753.0000000000036,71.99999999999429,99.99999999998899,401.00000000000693,409.9999999999966,285.0000000000108,-307.99999999999716,218.00000000000708,,422.00000000000466
2016.09.19,97.9999999999981,-330.99999999998886,636.9999999999986,-371.99999999999454,-795.0000000000013,123.99999999999079,-64.0000000000196,371.00000000001023,415.9999999999968,310.0000000000023,-337.99999999999386,228.00000000000597,,284.0000000000047
2016.09.19,58.000000000002494,-353.9999999999992,628.0000000000064,-364.00000000000875,-795.0000000000013,157.99999999999147,-47.00000000001925,394.00000000000546,363.9999999999901,309.0000000000117,-383.0,181.00000000000892,,148.99999999998812
2016.09.19,59.99999999999339,-293.99999999999693,619.9999999999983,-350.00000000000585,-753.0000000000036,135.99999999999167,-35.00000000000725,402.0000000000135,362.99999999999955,306.0000000000116,-397.99999999999835,143.00000000000423,,200.00000000000014
2016.09.19,51.000000000001044,-299.99999999999716,645.0000000000067,-401.00000000000693,-827.0,140.99999999999113,-46.0000000000127,385.99999999999744,347.999999999999,311.00000000000705,-410.9999999999947,139.00000000000023,,35.99999999999102
2016.09.19,80.99999999999774,-429.9999999999926,702.0000000000026,-401.99999999999125,-837.00000000001,149.99999999999457,-145.00000000001734,397.0000000000029,354.99999999998977,292.0000000000016,-426.9999999999996,167.00000000000603,,-97.00000000001569
2016.09.19,78.00000000000028,-394.999999999996,805.9999999999956,-408.00000000000836,-839.0000000000009,208.99999999999253,-429.00000000001273,225.00000000000853,365.99999999999966,311.00000000000705,-495.9999999999964,154.0000000000097,,-418.00000000000125
2016.09.19,126.99999999998823,-485.99999999999,805.0000000000113,-408.00000000000836,-816.0000000000056,242.99999999999324,-591.0000000000082,66.00000000001049,337.99999999999386,242.00000000000443,-505.99999999999534,208.00000000000819,,-777.9999999999977
2016.09.19,191.99999999999218,-537.9999999999967,763.0000000000026,-370.00000000000364,-900.0000000000008,212.99999999999653,-398.00000000000944,202.9999999999976,351.99999999998965,250.0,-501.99999999999136,228.00000000000597,,-507.0000000000172
2016.09.19,225.00000000000853,-510.9999999999957,737.9999999999942,-425.99999999999307,-903.0000000000093,151.9999999999966,-409.0000000000149,60.000000000015596,428.99999999998784,308.00000000000693,-610.9999999999949,262.00000000000665,,-685.9999999999914
2016.09.19,285.00000000000193,-462.99999999999386,534.0000000000123,-432.0000000000102,-891.0000000000084,25.999999999992696,-540.0000000000072,-224.000000000002,474.9999999999943,303.0000000000115,-664.9999999999934,300.00000000001137,,-1291.999999999991
2016.09.19,258.0000000000027,-365.99999999999966,568.9999999999973,-425.99999999999307,-816.0000000000056,51.99999999999649,-545.0000000000177,-167.9999999999904,467.9999999999893,342.00000000001296,-661.9999999999959,263.00000000001324,,-1030.9999999999905
2016.09.19,211.99999999998997,-337.99999999999386,519.0000000000028,-391.000000000008,-835.000000000008,41.9999999999976,-391.000000000008,-62.99999999999084,494.99999999999034,318.00000000001205,-626.9999999999998,276.00000000000955,,-783.0000000000064
2016.09.19,168.99999999999693,-375.99999999999056,493.0000000000101,-387.000000000004,-833.0000000000059,16.999999999989246,-416.00000000001637,-136.99999999998712,367.999999999995,254.0000000000049,-639.0000000000007,243.99999999999977,,-1243.0000000000084
2016.09.19,184.00000000000637,-393.0000000000007,476.9999999999941,-394.00000000000546,-805.0000000000001,0.0,-441.0000000000025,-158.99999999999804,359.99999999999943,233.0000000000041,-615.9999999999943,287.9999999999994,,-1265.9999999999977
2016.09.19,214.00000000000307,-420.0000000000017,391.000000000008,-374.999999999992,-748.0000000000042,-25.00000000000835,-453.99999999999886,-222.99999999999542,338.99999999999864,203.00000000000296,-618.9999999999918,287.000000000015,,-1429.9999999999648
2016.09.19,180.0000000000024,-464.9999999999892,322.00000000000006,-370.00000000000364,-698.0000000000098,-75.00000000000284,-327.00000000001063,-200.00000000000017,240.99999999999966,112.00000000000898,-575.9999999999987,279.00000000000705,,-1576.999999999997
2016.09.19,187.00000000000384,-378.9999999999907,310.9999999999946,-374.999999999992,-717.000000000001,-89.00000000000574,-144.0000000000108,-96.99999999999153,327.99999999998875,194.00000000000261,-514.9999999999987,285.00000000000193,,-1010.999999999999
2016.09.19,201.99999999999108,-352.99999999999443,329.00000000000153,-353.0000000000033,-706.0000000000066,-60.00000000000449,-252.0000000000078,-204.00000000000418,361.99999999999477,240.99999999999966,-576.9999999999942,261.0000000000001,,-1110.0000000000277
2016.09.19,231.0000000000034,-337.99999999999386,340.00000000000693,-383.0,-673.0000000000014,-52.000000000007596,-298.00000000002046,-215.99999999999397,326.9999999999982,201.00000000000762,-571.9999999999948,268.0000000000016,,-1164.9999999999943
2016.09.19,231.99999999998778,-323.99999999999807,380.00000000000256,-391.9999999999924,-633.0000000000058,-62.000000000006494,-395.000000000012,-285.99999999998624,288.99999999998727,165.00000000000625,-547.999999999993,233.00000000001654,,-1340.9999999999932
2016.09.19,225.00000000000853,-322.9999999999933,351.0000000000124,-394.9999999999898,-592.0000000000036,-74.00000000000739,-339.0000000000004,-297.9999999999983,247.99999999999045,126.00000000000477,-515.9999999999942,239.99999999999577,,-1346.9999999999752
2016.09.19,192.99999999999872,-260.9999999999957,351.99999999999676,-381.99999999999346,-601.000000000007,-69.00000000000794,-282.0000000000045,-241.99999999998667,282.99999999998704,170.0000000000017,-454.9999999999943,252.0000000000078,,-1041.9999999999977
2016.09.20,167.00000000000603,-226.99999999998965,225.00000000000853,-384.9999999999909,-617.0000000000009,-59.000000000009045,-273.0000000000121,-214.99999999998744,320.99999999999795,187.00000000001182,-462.9999999999912,143.00000000000423,,-1195.9999999999527
2016.09.20,200.00000000000017,-318.9999999999884,334.9999999999964,-388.9999999999949,-625.0000000000089,-60.00000000000449,-269.00000000000813,-200.00000000000017,260.9999999999957,147.00000000000557,-515.9999999999942,192.99999999999872,,-1242.0000000000027
2016.09.20,194.0000000000053,-298.9999999999924,341.00000000001353,-383.0,-644.0000000000001,-53.00000000000304,-296.0000000000074,-165.9999999999995,317.99999999999784,219.0000000000083,-540.9999999999915,197.00000000000273,,-1112.9999999999663
2016.09.20,219.99999999999798,-306.99999999998795,400.00000000000034,-384.9999999999909,-659.0000000000095,-28.000000000005798,-355.0000000000164,-191.99999999999218,317.99999999999784,177.0000000000067,-528.9999999999906,216.00000000001617,,-1123.9999999999743
2016.09.20,229.99999999999687,-324.99999999998863,402.0000000000135,-387.000000000004,-641.0000000000027,-32.0000000000098,-358.00000000001387,-212.99999999999653,305.9999999999974,200.00000000000284,-561.0000000000003,211.00000000000563,,-1167.9999999999998
2016.09.20,229.99999999999687,-307.9999999999927,469.0000000000083,-397.0000000000029,-643.0000000000047,-8.000000000008,-408.00000000000836,-215.99999999999397,303.99999999998784,225.9999999999991,-562.9999999999912,192.99999999999872,,-1121.0000000000111
2016.09.20,221.00000000000452,-325.9999999999934,461.0000000000003,-415.0000000000098,-642.0000000000092,-16.0000000000049,-394.00000000000546,-214.00000000000307,269.999999999996,204.00000000000773,-569.9999999999927,182.99999999999983,,-1238.0000000000102
2016.09.20,165.9999999999995,-277.000000000001,443.99999999999994,-405.0000000000109,-625.0000000000089,-20.0000000000089,-379.0000000000182,-221.00000000000452,282.99999999998704,211.00000000001273,-567.9999999999907,144.0000000000108,,-1247.0000000000332
2016.09.20,175.99999999999838,-247.99999999999045,497.0000000000141,-411.99999999999017,-728.0000000000064,1.999999999990898,-424.00000000000216,-211.00000000000563,296.99999999999704,277.000000000001,-674.9999999999923,111.00000000001664,,-1337.9999999999693
2016.09.20,161.99999999999548,-209.99999999999375,533.0000000000057,-425.99999999999307,-776.00000000001,18.999999999991246,-414.00000000000324,-161.99999999999548,429.9999999999926,430.0000000000068,-703.9999999999935,102.00000000000209,,-1015.9999999999952
2016.09.20,160.99999999998892,-181.99999999998795,554.9999999999944,-397.0000000000029,-706.0000000000066,54.999999999993946,-439.0000000000116,-140.99999999999113,426.9999999999925,429.00000000000205,-707.9999999999975,73.99999999999629,,-872.0000000000294
2016.09.20,160.00000000000458,-259.9999999999909,546.000000000002,-424.00000000000216,-743.0000000000048,44.99999999999504,-394.00000000000546,-126.0000000000039,421.99999999999704,430.0000000000068,-767.9999999999909,66.00000000001049,,-1045.9999999999823
2016.09.20,164.99999999999292,-226.99999999998965,523.0000000000068,-409.99999999999926,-715.0000000000101,44.99999999999504,-401.00000000000693,-139.9999999999846,399.9999999999915,444.0000000000026,-781.9999999999939,8.000000000008,,-1089.9999999999877
2016.09.20,153.00000000000313,-254.99999999999545,520.0000000000093,-383.0,-715.0000000000101,44.99999999999504,-396.00000000001853,-116.00000000000499,376.99999999999534,443.00000000001205,-784.9999999999912,-14.000000000002899,,-1126.0000000000086
2016.09.20,164.00000000000858,-280.9999999999917,516.0000000000053,-384.9999999999909,-690.0000000000017,39.00000000000014,-380.00000000000256,-143.99999999998857,355.99999999999454,430.0000000000068,-800.0000000000007,-4.999999999988347,,-1179.9999999999493
2016.09.20,174.99999999999181,-365.99999999999966,478.0000000000006,-381.99999999999346,-731.0000000000039,9.999999999998899,-354.0000000000099,-150.00000000000568,347.999999999999,398.00000000001035,-827.0,7.0000000000014495,,-1394.0000000000105
2016.09.20,187.00000000000384,-342.9999999999893,476.9999999999941,-381.99999999999346,-717.000000000001,11.999999999989797,-445.0000000000065,-238.99999999998923,306.99999999998795,394.00000000000546,-839.9999999999964,-34.000000000000696,,-1622.9999999999957
2016.09.20,188.9999999999947,-348.99999999998954,468.00000000000176,-381.99999999999346,-704.0000000000047,8.999999999992347,-426.00000000001523,-241.99999999998667,303.99999999998784,393.0000000000007,-841.9999999999983,-17.999999999984695,,-1599.9999999999952
2016.09.20,167.00000000000603,-376.99999999999534,463.9999999999977,-401.00000000000693,-730.0000000000084,-8.000000000008,-451.0000000000014,-265.0000000000041,321.9999999999885,350.0000000000085,-820.999999999994,38.0000000000047,,-1712.0000000000125
2016.09.20,191.00000000000784,-580.9999999999889,449.0000000000105,-429.99999999999704,-761.0000000000006,-51.000000000001044,-533.0000000000057,-391.9999999999924,290.9999999999968,347.0000000000084,-1158.9999999999989,-238.0000000000049,,-2866.999999999966
2016.09.20,445.0000000000065,-574.9999999999886,199.00000000001583,-432.0000000000102,-685.0000000000023,-166.00000000001057,-611.000000000006,-619.9999999999983,304.9999999999926,481.9999999999993,-1140.999999999992,-160.99999999998892,,-2959.9999999999823
2016.09.20,428.9999999999905,-469.99999999999886,-85.99999999998609,-373.00000000000114,-676.0000000000099,-275.000000000003,-417.0000000000007,-553.9999999999878,412.9999999999967,565.0000000000119,-1210.9999999999955,-195.9999999999962,,-2850.99999999998
2016.09.20,344.99999999999534,-490.99999999999966,-266.999999999995,-262.00000000000665,-607.0000000000019,-351.0000000000013,-272.00000000000557,-597.9999999999874,336.9999999999891,553.0000000000115,-1234.9999999999973,-241.00000000000233,,-3089.000000000001
2016.09.20,306.00000000000625,-414.0000000000015,-270.99999999999903,-194.99999999998963,-555.0000000000055,-343.00000000000443,-215.00000000000963,-597.9999999999874,347.999999999999,545.0000000000017,-1210.9999999999955,-210.99999999998343,,-2813.9999999999686
2016.09.20,296.9999999999917,-415.9999999999968,-191.99999999999218,-205.99999999999508,-579.0000000000073,-280.00000000000244,-204.00000000000418,-482.999999999989,342.9999999999893,572.0000000000027,-1188.9999999999957,-218.99999999999142,,-2555.99999999999
2016.09.20,300.99999999999574,-420.0000000000017,-232.99999999999432,-205.99999999999508,-609.000000000004,-321.0000000000046,-111.00000000001664,-448.000000000004,363.9999999999901,593.0000000000035,-1225.9999999999939,-221.99999999998886,,-2538.0000000000136
2016.09.20,238.0000000000049,-366.9999999999902,-468.9999999999861,-167.9999999999904,-570.0000000000039,-451.0000000000014,3.999999999981796,-496.99999999999187,400.99999999999625,656.0000000000059,-1303.999999999994,-251.99999999998556,,-2778.9999999999545
2016.09.20,217.0000000000005,-271.99999999999136,-638.9999999999895,-225.99999999999287,-578.0000000000007,-559.0000000000094,173.99999999998528,-560.0000000000049,420.99999999999227,667.0000000000016,-1317.999999999997,-251.99999999998556,,-2924.999999999992
2016.09.20,245.0000000000063,-224.99999999999432,-548.9999999999995,-249.99999999999466,-586.0000000000088,-569.0000000000084,207.99999999998596,-584.9999999999911,390.99999999999113,673.0000000000018,-1276.9999999999948,-323.99999999999096,,-2847.9999999999973
2016.09.20,208.99999999999253,-231.99999999999932,-472.9999999999901,-272.99999999998994,-616.0000000000055,-544.0,205.99999999999508,-602.999999999998,440.9999999999883,718.0000000000035,-1303.999999999994,-276.9999999999939,,-2747.999999999992
2016.09.20,238.99999999998923,-283.00000000000125,-478.999999999985,-304.9999999999997,-670.000000000004,-564.000000000009,166.99999999998383,-629.9999999999973,453.9999999999935,727.0000000000039,-1371.0,-302.9999999999866,,-3018.0000000000127
2016.09.20,217.0000000000005,-343.9999999999941,-449.9999999999948,-316.99999999998954,-683.0000000000002,-548.0000000000041,152.99999999998093,-624.9999999999867,416.9999999999874,707.0000000000078,-1423.999999999992,-303.9999999999932,,-3200.9999999999786
2016.09.20,219.99999999999798,-393.99999999999125,-514.9999999999987,-297.9999999999983,-662.000000000007,-580.0000000000027,196.99999999998053,-678.9999999999852,371.9999999999999,620.0000000000045,-1411.9999999999911,-285.00000000000193,,-3415.9999999999927
2016.09.20,180.0000000000024,-478.9999999999992,-531.9999999999991,-289.0000000000059,-782.0000000000049,-596.0000000000076,143.99999999998857,-679.9999999999917,340.999999999994,594.0000000000083,-1462.999999999992,-244.9999999999841,,-3806.9999999999914
2016.09.20,191.99999999999218,-486.99999999999477,-490.999999999997,-327.99999999999494,-753.9999999999991,-569.0000000000084,190.99999999998562,-585.9999999999976,344.99999999999886,323.0000000000075,-1483.000000000001,-292.00000000000335,,-3939.0000000000123
2016.09.20,109.00000000000354,-503.0000000000001,-661.9999999999848,-310.9999999999946,-724.0000000000024,-567.0000000000064,274.9999999999808,-560.0000000000049,287.9999999999967,184.0000000000117,-1072.9999999999907,87.99999999999919,,-3455.999999999992
2016.09.20,100.99999999999554,-451.9999999999982,-566.9999999999842,-197.00000000000273,-753.0000000000036,-531.0000000000036,354.9999999999942,-346.0000000000019,381.0000000000002,263.00000000000523,-928.9999999999909,147.00000000000824,,-2527.999999999982
2016.09.20,136.99999999998712,-452.99999999998875,-478.999999999985,-156.00000000000057,-676.0000000000099,-458.00000000000284,166.99999999998383,-421.99999999998903,329.9999999999983,325.00000000000284,-990.9999999999974,117.00000000001154,,-2558.99999999999
2016.09.20,124.99999999999733,-451.9999999999982,-443.99999999999994,-133.99999999998968,-621.0000000000049,-401.00000000000693,17.000000000000348,-449.9999999999948,285.99999999998715,273.00000000001035,-998.9999999999943,107.99999999999699,,-2691.999999999997
2016.09.20,99.00000000000463,-447.9999999999933,-292.9999999999877,-141.99999999999767,-628.0000000000064,-320.00000000000915,-97.00000000001374,-479.99999999999153,236.99999999999477,218.00000000000352,-944.9999999999958,127.00000000001043,,-2671.999999999982
2016.09.20,102.00000000000209,-455.99999999998886,-368.9999999999971,-157.00000000000713,-612.0000000000015,-391.000000000008,5.999999999994898,-448.000000000004,234.99999999999943,205.0000000000125,-905.0000000000002,147.00000000000824,,-2642.9999999999895
2016.09.20,60.99999999999994,-384.9999999999909,-354.9999999999942,-157.00000000000713,-655.0000000000056,-370.00000000000364,147.99999999999258,-363.0000000000022,309.99999999998806,230.00000000000398,-810.9999999999951,195.9999999999962,,-2151.0000000000177
2016.09.20,65.99999999998829,-362.99999999999955,-295.0000000000008,-136.00000000000279,-670.000000000004,-325.00000000000864,160.99999999998892,-300.99999999999574,375.99999999999056,277.000000000001,-901.9999999999917,202.9999999999976,,-1909.0000000000368
2016.09.20,14.999999999987246,-299.99999999999716,-304.9999999999997,-100.99999999999554,-676.0000000000099,-300.0000000000003,283.99999999999534,-120.99999999999334,433.9999999999975,325.00000000000284,-768.9999999999975,229.99999999999687,,-1284.0000000000136
2016.09.20,18.999999999991246,-345.9999999999894,-256.99999999999613,-75.00000000000284,-692.9999999999992,-243.99999999999977,287.9999999999994,-53.999999999998494,421.99999999999704,336.00000000001273,-774.9999999999924,185.00000000001293,,-1193.9999999999648
2016.09.20,28.000000000005798,-375.99999999999056,-252.99999999999213,-72.0000000000054,-701.0000000000072,-229.00000000000142,222.99999999999542,-69.9999999999923,385.9999999999957,310.0000000000023,-829.9999999999974,185.99999999999727,,-1397.99999999999
2016.09.20,-25.00000000000835,-412.9999999999967,-201.99999999999108,-90.99999999999665,-725.000000000009,-208.00000000000819,190.00000000000128,-59.99999999999339,378.9999999999907,282.0000000000107,-805.9999999999956,205.00000000001074,,-1473.9999999999857
2016.09.20,-35.999999999991594,-397.99999999999613,-209.9999999999991,-66.99999999999484,-746.0000000000023,-192.00000000000327,302.9999999999866,48.000000000003595,411.9999999999919,275.0000000000057,-810.9999999999951,177.00000000000495,,-1244.9999999999895
2016.09.21,-62.000000000006494,-462.99999999999386,-503.99999999999335,-46.999999999997044,-722.0000000000005,-162.0000000000066,340.9999999999913,195.00000000001182,352.99999999999443,233.0000000000041,-671.9999999999948,188.9999999999947,,-1320.999999999996
2016.09.21,-41.000000000002146,-427.99999999999727,-222.99999999999542,-66.99999999999484,-709.9999999999995,-178.00000000000037,432.9999999999945,217.0000000000005,361.99999999999477,279.0000000000106,-674.9999999999923,171.00000000001003,,-859.9999999999718
2016.09.21,-35.00000000000725,-425.9999999999877,-211.00000000000563,-49.99999999999449,-758.0000000000031,-174.00000000000747,479.99999999999153,226.99999999999943,396.99999999999136,284.000000000006,-662.9999999999914,216.00000000001617,,-712.9999999999925
2016.09.21,-39.999999999995595,-412.9999999999967,-180.0000000000024,-43.999999999999595,-745.0000000000068,-160.00000000000458,513.9999999999923,287.000000000015,410.99999999998715,278.0000000000058,-653.999999999999,232.00000000000998,,-513.9999999999942
2016.09.21,-39.00000000001125,-563.999999999993,-183.99999999998417,-66.00000000001049,-765.0000000000045,-185.00000000000182,506.9999999999908,248.00000000000378,322.9999999999933,212.0000000000033,-644.9999999999956,236.99999999999832,,-921.0000000000113
2016.09.21,-39.00000000001125,-621.9999999999999,-221.99999999998886,-48.000000000003595,-773.0000000000015,-188.00000000001037,567.9999999999907,319.0000000000026,263.9999999999958,176.00000000000193,-644.9999999999956,212.00000000001216,,-998.0000000000078
2016.09.21,-36.999999999998145,-530.0000000000011,-255.00000000000523,-58.000000000002494,-736.0000000000033,-221.00000000000452,644.9999999999844,300.99999999999574,310.99999999999284,219.99999999999886,-615.9999999999943,202.9999999999976,,-773.0000000000398
2016.09.21,-12.000000000012001,-459.99999999999375,-285.99999999998624,-63.99999999999739,-712.0000000000015,-242.00000000000887,437.99999999998283,283.99999999999534,302.99999999999727,257.000000000005,-652.9999999999925,131.99999999999878,,-1015.0000000000128
2016.09.21,-59.99999999999339,-482.9999999999899,-150.00000000000568,-25.999999999992696,-672.0000000000059,-124.00000000000189,473.99999999999665,333.0000000000055,253.0000000000001,225.00000000000853,-639.9999999999961,109.00000000000354,,-760.9999999999715
2016.09.21,-29.00000000001235,-479.99999999998977,-136.00000000000279,-25.999999999992696,-659.0000000000095,-117.00000000000044,488.9999999999839,364.00000000000875,303.99999999998784,253.0000000000001,-567.9999999999907,170.00000000000347,,-435.0000000000144
2016.09.21,-25.00000000000835,-560.9999999999928,-234.99999999998522,-2.999999999997449,-676.0000000000099,-164.00000000000858,426.9999999999996,378.00000000001165,260.9999999999957,128.0000000000001,-526.9999999999997,218.00000000000708,,-778.999999999988
2016.09.21,-38.0000000000047,-933.9999999999975,-356.00000000000074,-2.999999999997449,-707.000000000002,-236.00000000000287,645.999999999991,388.0000000000106,50.99999999998772,-96.9999999999942,-508.9999999999928,287.000000000015,,-1507.9999999999882
2016.09.21,-70.99999999999883,-693.9999999999884,-356.00000000000074,4.000000000004,-725.000000000009,-220.00000000000907,771.9999999999949,424.00000000000216,212.99999999999386,61.00000000000705,-502.9999999999979,304.00000000001535,,-790.9999999999862
2016.09.21,-75.00000000000284,-559.9999999999881,-370.00000000000364,-4.000000000004,-740.0000000000073,-254.00000000000978,796.999999999981,409.0000000000149,335.9999999999985,161.00000000000136,-515.9999999999942,296.0000000000074,,-520.0000000000066
2016.09.21,-286.99999999999284,-1111.9999999999948,-483.99999999999557,-53.999999999998494,-859.0000000000098,-292.00000000000335,829.9999999999974,414.00000000000324,-86.00000000001273,-251.99999999999534,-558.9999999999984,260.0000000000158,,-2480.999999999985
2016.09.21,-275.000000000003,109.99999999999943,-357.99999999999164,-15.999999999993797,-781.0000000000094,-215.00000000000963,686.9999999999932,409.0000000000149,722.999999999999,490.0000000000091,-595.0000000000011,249.99999999999466,,429.0000000000017
2016.09.21,-303.0000000000088,472.999999999999,-173.99999999998528,-38.0000000000047,-729.0000000000018,-145.00000000000622,581.9999999999936,431.0000000000036,923.9999999999924,630.0000000000097,-297.9999999999983,439.99999999999596,,1792.999999999989
2016.09.21,-256.99999999999613,346.00000000000364,-171.99999999999437,-39.00000000001125,-801.0000000000073,-159.00000000000912,648.9999999999885,479.0000000000072,888.9999999999958,588.0000000000081,-384.9999999999909,436.00000000001415,,1574.0000000000082
2016.09.21,-266.999999999995,428.0000000000115,-154.99999999999403,-75.00000000000284,-869.0000000000086,-144.0000000000108,654.9999999999834,553.0000000000035,992.999999999995,693.000000000012,-423.9999999999911,409.99999999999926,,1798.000000000002
2016.09.21,-198.99999999999363,51.00000000000193,-255.00000000000523,-72.0000000000054,-884.000000000007,-214.00000000000307,747.9999999999931,524.0000000000133,828.9999999999935,516.0000000000053,-412.9999999999967,489.0000000000061,,1120.0000000000023
