date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,GBPCAD,EURJPY,EURCAD,CADJPY,AUDCAD,empty,sum
2015.06.15,180.0000000000024,-182.99999999999983,414.0000000000015,147.99999999999258,147.00000000000824,-348.9999999999993,4.000000000004,-639.9999999999864,-422.9999999999956,257.99999999999557,185.00000000000182,,-258.9999999999751
2015.06.15,150.00000000000568,-206.00000000001728,347.999999999999,131.99999999999878,138.00000000000477,-339.99999999998477,5.000000000010552,-599.9999999999943,-446.9999999999974,221.9999999999942,186.99999999999272,,-410.99999999998806
2015.06.15,48.000000000003595,-294.0000000000165,334.0000000000032,171.00000000001003,168.00000000000148,-301.99999999998005,86.0000000000083,-689.9999999999977,-588.9999999999951,176.00000000000193,193.99999999999417,,-697.9999999999666
2015.06.15,100.00000000000009,-239.00000000001143,344.99999999999886,272.99999999998994,216.0000000000051,-315.99999999998295,130.0000000000079,-639.9999999999864,-642.0000000000092,98.99999999998954,166.99999999999494,,-507.00000000000347
2015.06.15,211.00000000000563,-114.99999999999844,368.0000000000092,313.99999999999204,177.00000000000495,-325.99999999998187,-60.99999999999994,-512.0000000000005,-531.9999999999991,84.99999999999375,97.9999999999981,,-292.9999999999761
2015.06.15,214.00000000000307,-24.000000000001798,381.0000000000002,340.00000000000693,139.00000000000023,-249.99999999999466,35.00000000000725,-411.9999999999777,-452.99999999999227,73.99999999999807,29.000000000001247,,73.00000000005059
2015.06.15,195.9999999999962,-85.00000000000173,429.00000000000205,422.00000000001125,100.00000000000009,-275.9999999999874,-21.00000000000435,-542.0000000000016,-619.9999999999983,48.00000000000182,-82.99999999999974,,-431.9999999999818
2015.06.15,351.99999999999676,-33.00000000001635,436.00000000000705,402.9999999999978,70.99999999999883,-411.99999999999017,25.00000000000835,-484.9999999999852,-537.9999999999941,66.99999999999307,-109.00000000000354,,-222.9999999999876
2015.06.15,400.9999999999958,-16.000000000016,448.99999999999807,432.0000000000102,23.00000000000635,-440.9999999999803,51.000000000001044,-474.9999999999943,-543.999999999989,55.999999999997385,-189.00000000000583,,-252.9999999999766
2015.06.15,670.9999999999993,24.999999999986144,370.00000000000455,442.9999999999934,-7.9999999999968985,-705.0000000000001,120.00000000000898,-334.0000000000032,-506.0000000000064,-17.000000000010118,-234.00000000000088,,-175.00000000002515
2015.06.15,675.9999999999989,-34.000000000000696,317.99999999999784,207.00000000000162,-168.99999999999693,-778.9999999999964,-174.00000000000747,-363.9999999999759,-304.9999999999997,84.99999999999375,-202.0000000000022,,-740.999999999987
2015.06.15,666.9999999999953,-103.00000000000864,236.0000000000042,340.9999999999913,-261.0000000000001,-827.0,326.0000000000041,-350.9999999999991,-554.9999999999944,-43.99999999999693,-468.00000000000176,,-1039.000000000006
2015.06.15,809.0000000000042,-29.999999999996696,254.0000000000049,299.00000000000483,-296.9999999999917,-924.9999999999981,188.9999999999947,-280.00000000000114,-414.9999999999876,6.000000000000227,-478.0000000000006,,-867.999999999967
2015.06.15,602.999999999998,-192.99999999999872,183.00000000000693,191.00000000000784,-278.00000000000045,-841.9999999999872,32.999999999994145,-393.99999999997704,-489.99999999999045,25.99999999999625,-365.99999999999966,,-1526.9999999999504
2015.06.15,634.9999999999967,-261.0000000000001,250.0,124.99999999999733,-351.99999999999676,-939.9999999999853,-49.99999999999449,-554.9999999999784,-503.000000000009,137.99999999999102,-409.99999999999926,,-1922.9999999999784
2015.06.15,551.0000000000015,-389.0000000000171,319.0000000000026,201.99999999999108,-285.00000000000193,-959.9999999999831,259.9999999999936,-789.999999999992,-746.0000000000023,135.99999999999568,-387.99999999999943,,-2090.0000000000114
2015.06.15,649.999999999995,-285.00000000000193,299.99999999999716,248.00000000000378,-202.9999999999976,-977.99999999999,462.9999999999912,-637.9999999999768,-666.9999999999953,84.99999999999375,-322.00000000000006,,-1346.999999999981
2015.06.15,541.0000000000026,-517.9999999999962,224.00000000000375,83.00000000001084,-278.9999999999959,-1073.9999999999973,422.00000000001125,-848.9999999999895,-771.9999999999949,147.99999999999613,-282.0000000000045,,-2355.9999999999536
2015.06.15,466.9999999999952,-625.0000000000089,344.99999999999886,34.000000000000696,-207.99999999999707,-1088.0,323.0000000000066,-1117.999999999995,-849.9999999999952,292.99999999999216,-160.00000000000458,,-2587.000000000007
2015.06.15,395.0000000000009,-682.0000000000048,274.0000000000009,-70.99999999999883,-317.0000000000006,-1065.999999999989,329.00000000000153,-1104.9999999999898,-801.9999999999916,317.99999999999784,-217.0000000000005,,-2943.9999999999736
2015.06.15,385.99999999999744,-621.0000000000049,329.00000000000773,-116.00000000000499,-295.0000000000008,-993.9999999999837,388.9999999999949,-1088.9999999999986,-673.9999999999968,399.9999999999915,-148.99999999999915,,-2433.9999999999977
2015.06.15,388.9999999999949,-422.9999999999956,311.00000000000705,5.999999999994898,-203.99999999999307,-813.9999999999814,353.0000000000033,-825.9999999999934,-567.0000000000064,287.9999999999967,-134.0000000000008,,-1620.9999999999736
2015.06.15,219.99999999999798,-592.9999999999991,253.0000000000001,11.00000000000545,-261.0000000000001,-786.9999999999822,595.0000000000122,-970.9999999999752,-783.0000000000003,237.99999999999955,-206.00000000000617,,-2283.999999999948
2015.06.15,148.99999999999915,-687.9999999999998,224.00000000000375,72.0000000000054,-251.99999999999667,-797.9999999999876,845.0000000000068,-1054.000000000002,-968.9999999999976,164.99999999999204,-247.00000000000833,,-2552.9999999999845
2015.06.15,-29.999999999996696,-748.9999999999997,204.00000000000773,29.999999999996696,-290.00000000000136,-641.999999999987,785.9999999999978,-1105.9999999999945,-992.9999999999994,185.00000000000227,-263.0000000000021,,-2867.999999999977
2015.06.15,-80.99999999999774,-694.0000000000168,219.99999999999886,25.999999999992696,-256.99999999999613,-534.9999999999966,733.9999999999902,-1057.9999999999927,-920.0000000000097,188.0000000000024,-209.00000000000364,,-2586.000000000029
2015.06.15,-104.00000000000409,-690.9999999999972,225.9999999999991,-45.000000000006146,-273.9999999999965,-520.9999999999936,588.0000000000107,-1056.999999999988,-835.9999999999923,259.00000000000034,-182.00000000000438,,-2636.9999999999723
2015.06.15,-44.99999999999504,-687.0000000000153,240.0000000000091,106.99999999999044,-261.99999999999557,-585.9999999999976,829.9999999999974,-1054.000000000002,-1004.0000000000049,135.99999999999568,-294.00000000000534,,-2619.0000000000236
2015.06.16,-38.0000000000047,-642.0000000000092,252.00000000000955,86.0000000000083,-261.0000000000001,-547.999999999993,767.0000000000066,-1024.000000000001,-930.999999999993,147.99999999999613,-258.9999999999981,,-2449.999999999978
2015.06.16,17.000000000000348,-673.9999999999968,237.00000000000898,49.99999999999449,-220.99999999999343,-627.9999999999841,693.0000000000102,-1052.9999999999973,-931.9999999999995,156.99999999999648,-192.99999999999872,,-2546.9999999999595
2015.06.16,-12.000000000000899,-635.0000000000077,246.9999999999999,15.999999999993797,-203.99999999999307,-559.9999999999827,656.9999999999965,-1013.9999999999816,-842.0000000000094,221.9999999999942,-140.0000000000068,,-2264.999999999998
2015.06.16,16.0000000000049,-624.0000000000023,250.0,0.0,-252.99999999999213,-583.0000000000002,649.0000000000107,-1007.9999999999814,-817.000000000001,232.99999999998988,-195.00000000000074,,-2331.9999999999723
2015.06.16,26.999999999999247,-638.0000000000052,248.00000000000466,8.000000000008,-221.99999999999997,-600.0000000000006,644.0000000000001,-1016.9999999999959,-838.0000000000055,233.99999999999466,-160.00000000000458,,-2314.000000000005
2015.06.16,21.00000000000435,-614.0000000000034,256.0000000000002,28.999999999990145,-193.99999999999417,-576.9999999999831,670.9999999999993,-996.9999999999857,-828.0000000000065,225.9999999999991,-141.00000000000225,,-2147.999999999982
2015.06.16,116.00000000000499,-585.0000000000133,296.99999999999704,76.0000000000094,-156.99999999999602,-661.9999999999848,686.0000000000089,-1008.9999999999861,-845.9999999999912,220.99999999998943,-129.00000000000134,,-1991.9999999999632
2015.06.16,97.00000000000264,-602.0000000000136,257.000000000005,90.99999999999665,-158.99999999999804,-651.9999999999859,723.0000000000069,-983.9999999999804,-883.9999999999959,176.00000000000193,-141.99999999999767,,-2078.9999999999586
2015.06.16,82.00000000000429,-621.0000000000049,216.00000000000819,73.99999999999629,-275.99999999999847,-650.9999999999794,775.9999999999989,-960.9999999999843,-892.0000000000039,149.0000000000009,-272.00000000000557,,-2375.999999999968
2015.06.16,114.00000000000298,-595.0000000000122,377.00000000000955,42.999999999993044,-288.9999999999948,-670.9999999999993,792.9999999999993,-1112.9999999999995,-819.9999999999985,310.0000000000023,-263.99999999999756,,-2114.999999999995
2015.06.16,65.00000000000395,-555.0000000000166,448.0000000000075,76.99999999999375,-192.99999999999872,-569.9999999999816,856.9999999999967,-1137.0000000000005,-808.0000000000088,340.999999999994,-175.00000000000293,,-1650.000000000013
2015.06.16,55.000000000005045,-584.0000000000067,361.0000000000042,26.999999999999247,-278.00000000000045,-588.9999999999951,805.9999999999956,-1080.9999999999889,-791.0000000000084,310.99999999999284,-245.0000000000063,,-2008.000000000009
2015.06.16,-4.000000000004,-633.0000000000168,388.00000000000523,28.000000000005798,-239.99999999999577,-564.9999999999933,842.9999999999937,-1169.9999999999875,-851.0000000000017,332.9999999999984,-195.00000000000074,,-2065.999999999997
2015.06.16,-5.999999999994898,-653.999999999999,381.0000000000002,32.999999999994145,-235.99999999999176,-581.9999999999936,851.0000000000017,-1185.9999999999786,-879.9999999999919,323.99999999999807,-194.0000000000053,,-2148.999999999961
2015.06.16,-5.999999999994898,-656.0000000000122,418.99999999999693,36.999999999998145,-244.99999999999523,-580.999999999987,844.0000000000003,-1232.9999999999757,-885.0000000000025,351.99999999998965,-209.9999999999991,,-2163.9999999999814
2015.06.16,5.999999999994898,-680.0000000000139,406.0000000000059,-2.999999999997449,-215.99999999999397,-617.9999999999852,788.0000000000109,-1244.9999999999761,-870.9999999999995,372.99999999999045,-141.99999999999767,,-2201.999999999962
2015.06.16,36.0000000000027,-608.0000000000085,438.0000000000024,45.000000000006146,-158.99999999999804,-586.999999999982,824.0000000000025,-1193.9999999999884,-839.9999999999964,357.9999999999899,-109.99999999999899,,-1796.9999999999686
2015.06.16,-7.9999999999968985,-656.9999999999965,415.00000000000625,28.999999999990145,-137.9999999999937,-591.9999999999925,801.9999999999916,-1238.999999999976,-882.000000000005,347.999999999999,-70.0000000000034,,-1991.999999999977
2015.06.16,83.9999999999952,-507.9999999999973,451.9999999999982,131.99999999999878,7.0000000000014495,-553.9999999999878,748.9999999999997,-1091.9999999999845,-815.9999999999945,298.9999999999924,29.000000000001247,,-1217.9999999999775
2015.06.16,-202.0000000000022,-1015.0000000000103,442.99999999999784,29.999999999996696,-98.99999999999353,-700.999999999996,998.00000000001,-1705.9999999999889,-1324.9999999999984,376.99999999999534,-23.00000000000635,,-3222.9999999999955
2015.06.16,-126.99999999999933,-985.0000000000136,398.00000000001035,139.00000000000023,-63.99999999999739,-759.999999999983,1038.0000000000057,-1619.9999999999761,-1408.9999999999936,253.0000000000001,-65.00000000000395,,-3201.999999999951
2015.06.16,38.0000000000047,-768.9999999999975,313.0000000000024,211.99999999998997,0.0,-737.9999999999942,913.0000000000083,-1266.999999999996,-1234.0000000000018,126.99999999999534,-18.0000000000069,,-2422.9999999999955
2015.06.16,26.999999999999247,-703.0000000000092,364.0000000000043,292.00000000000335,74.00000000000739,-670.9999999999993,977.0000000000057,-1230.9999999999945,-1248.999999999989,96.9999999999942,-23.00000000000635,,-2045.9999999999845
2015.06.16,151.00000000000114,-435.0000000000076,415.9999999999968,225.99999999999287,108.00000000000809,-588.9999999999951,337.0000000000095,-936.9999999999834,-808.0000000000088,194.00000000000261,74.99999999999174,,-1261.9999999999918
2015.06.16,226.99999999999943,-455.0000000000054,405.00000000000114,255.00000000000523,38.0000000000047,-665.9999999999889,687.9999999999998,-969.9999999999989,-902.0000000000028,162.9999999999967,-34.000000000000696,,-1250.9999999999898
2015.06.16,211.00000000000563,-378.00000000001165,376.0000000000048,302.0000000000023,53.00000000000304,-580.999999999987,757.0000000000076,-843.9999999999941,-856.9999999999967,102.99999999999443,-50.0000000000056,,-907.9999999999773
2015.06.16,156.99999999999602,-453.99999999999886,356.00000000000875,286.99999999999284,-59.99999999999339,-583.9999999999845,971.0000000000107,-911.9999999999777,-933.000000000006,97.99999999999898,-174.00000000000747,,-1247.9999999999607
2015.06.16,195.00000000000074,-365.0000000000153,368.0000000000092,273.9999999999965,4.999999999999449,-548.9999999999995,872.0000000000061,-816.9999999999789,-811.0000000000061,119.99999999999034,-87.99999999999919,,-795.9999999999967
2015.06.16,136.00000000000279,-451.0000000000014,308.9999999999975,239.99999999999577,-70.99999999999883,-559.9999999999827,1245.0000000000073,-858.9999999999804,-882.000000000005,96.9999999999942,-163.00000000000205,,-958.9999999999729
2015.06.16,265.0000000000041,-191.00000000000784,311.00000000000705,242.00000000000887,-53.999999999998494,-468.9999999999861,1341.9999999999986,-539.999999999992,-558.9999999999984,98.99999999998954,-136.00000000000279,,310.00000000002245
2015.06.16,324.9999999999975,1.999999999990898,256.0000000000002,228.00000000000597,-24.999999999997247,-357.99999999999164,1256.999999999997,-233.99999999998045,-306.00000000000625,-14.000000000010004,-74.00000000000739,,1056.9999999999986
2015.06.16,246.99999999999721,-184.00000000000637,245.00000000000455,204.00000000000418,-127.99999999999478,-433.99999999997885,1191.0000000000086,-450.9999999999934,-506.9999999999908,72.99999999999329,-200.00000000000017,,56.000000000043485
2015.06.16,224.9999999999974,-249.00000000001032,243.0000000000092,143.00000000000423,-205.99999999999508,-465.99999999998863,1258.0000000000036,-532.999999999987,-520.0000000000093,120.99999999999511,-252.0000000000078,,-235.99999999998857
2015.06.16,136.99999999999824,-307.99999999999716,213.00000000000807,-26.999999999999247,-239.99999999999577,-433.99999999997885,1044.0000000000005,-568.9999999999884,-398.00000000000944,239.99999999999488,-151.00000000000114,,-492.9999999999684
2015.06.16,268.99999999999704,-110.00000000001009,251.00000000000477,83.9999999999952,-193.99999999999417,-391.9999999999924,1083.9999999999961,-371.9999999999857,-276.00000000000955,179.9999999999926,-182.99999999999983,,340.99999999999403
2015.06.16,138.00000000000477,-221.00000000000452,266.00000000000534,209.9999999999991,-154.99999999999403,-345.99999999997965,1306.9999999999916,-524.0000000000009,-560.0000000000049,84.00000000000318,-235.00000000000742,,-35.99999999998752
2015.06.16,234.00000000000088,-228.00000000000597,233.0000000000041,120.00000000000898,-146.99999999999713,-468.9999999999861,1088.0,-493.9999999999998,-466.9999999999952,134.00000000000034,-156.00000000000057,,-151.99999999997044
2015.06.16,300.0000000000003,-229.99999999999687,228.00000000000864,157.00000000000713,-143.9999999999997,-533.99999999999,1334.9999999999973,-490.99999999998545,-514.9999999999987,98.99999999998954,-185.00000000000182,,20.000000000030354
2015.06.16,312.00000000000114,-184.00000000000637,206.00000000000307,211.99999999998997,-154.99999999999403,-507.9999999999973,1478.0000000000016,-411.9999999999777,-516.9999999999897,39.00000000000148,-238.0000000000049,,233.0000000000274
2015.06.16,317.9999999999961,-283.000000000011,233.0000000000041,245.99999999999068,-108.99999999999244,-605.9999999999955,1463.9999999999986,-563.999999999993,-673.9999999999968,36.000000000001364,-202.9999999999976,,-141.99999999999557
2015.06.16,334.9999999999964,-238.0000000000049,210.00000000000796,89.00000000000574,-98.99999999999353,-586.999999999982,1293.9999999999952,-480.99999999999454,-445.0000000000065,140.00000000000057,-75.00000000000284,,143.0000000000216
2015.06.16,288.9999999999948,-211.00000000000563,219.0000000000083,62.99999999999084,-32.999999999994145,-514.9999999999987,1210.0,-465.0000000000034,-384.00000000000654,165.99999999999682,24.000000000001798,,362.99999999998414
2015.06.16,273.9999999999965,-239.99999999999577,192.99999999999784,109.00000000000354,-54.999999999993946,-512.9999999999857,1445.0000000000073,-465.99999999997976,-469.99999999999267,109.99999999999943,-31.000000000003247,,356.00000000005355
2015.06.16,266.999999999995,-258.0000000000027,198.0000000000075,28.999999999990145,-54.999999999993946,-528.9999999999795,1303.999999999994,-493.9999999999998,-402.9999999999978,177.99999999999727,25.999999999992696,,263.00000000000296
2015.06.16,231.99999999999886,-338.0000000000161,219.0000000000083,21.00000000000435,-54.999999999993946,-566.9999999999842,1309.0000000000045,-617.999999999995,-496.00000000000756,200.00000000000284,26.999999999999247,,-65.99999999997864
2015.06.16,299.00000000000483,-260.0000000000158,216.00000000000819,0.0,-46.00000000000159,-562.9999999999802,1157.000000000008,-520.9999999999866,-374.999999999992,215.99999999999397,58.000000000002494,,181.00000000004133
2015.06.16,221.99999999999997,-360.0000000000048,198.0000000000075,-78.00000000000028,-103.99999999999298,-576.9999999999831,1144.999999999996,-615.9999999999854,-404.0000000000044,262.999999999991,48.99999999999905,,-261.99999999997743
2015.06.16,244.99999999999523,-334.00000000001205,188.0000000000024,-200.00000000000017,-126.99999999999933,-554.9999999999944,909.0000000000042,-572.9999999999791,-239.99999999999577,340.999999999994,117.00000000000044,,-228.99999999998465
2015.06.17,256.0000000000007,-321.0000000000157,210.99999999999852,-217.0000000000005,-139.00000000000023,-563.9999999999867,910.0000000000108,-586.9999999999891,-211.00000000000563,375.99999999999056,120.99999999999334,,-165.0000000000038
2015.06.17,250.00000000000577,-306.00000000000625,209.00000000000318,-204.00000000000418,-117.99999999999588,-558.9999999999984,916.99999999999,-575.9999999999934,-197.00000000000273,375.99999999999056,135.99999999999167,,-72.0000000000197
2015.06.17,239.0000000000003,-303.0000000000088,222.0000000000084,-218.00000000000708,-122.99999999999534,-545.9999999999799,879.9999999999919,-584.0000000000032,-182.99999999999983,388.9999999999958,134.99999999999625,,-92.00000000000136
2015.06.17,214.99999999999852,-329.00000000000153,216.00000000000819,-221.00000000000452,-137.9999999999937,-537.9999999999941,866.9999999999956,-602.9999999999802,-205.99999999999508,388.9999999999958,119.99999999999788,,-227.99999999997323
2015.06.17,195.9999999999962,-302.0000000000023,254.0000000000049,-201.00000000000674,-134.0000000000008,-489.99999999999045,872.0000000000061,-613.9999999999759,-202.9999999999976,406.9999999999965,107.99999999999699,,-106.99999999997311
2015.06.17,212.00000000000108,-276.00000000000955,289.0000000000015,-182.99999999999983,-71.99999999999429,-484.9999999999799,851.0000000000017,-620.9999999999809,-185.99999999999727,421.99999999999704,171.99999999999437,,123.00000000003394
2015.06.17,241.00000000000233,-287.9999999999994,261.0000000000099,-153.00000000000313,-24.000000000001798,-517.9999999999962,913.0000000000083,-601.9999999999754,-234.00000000000088,375.99999999999056,208.99999999999253,,181.00000000002674
2015.06.17,205.99999999999508,-307.99999999999716,261.0000000000099,-204.99999999998852,-93.99999999999409,-496.99999999999187,815.9999999999945,-621.9999999999857,-200.00000000000017,418.99999999999693,163.99999999999747,,-59.999999999963535
2015.06.17,134.0000000000008,-373.00000000000114,245.00000000000455,-225.99999999999287,-27.999999999994696,-479.99999999999153,822.9999999999959,-685.0000000000023,-255.99999999998957,420.0000000000017,258.9999999999981,,-166.99999999997095
2015.06.17,97.00000000000264,-431.0000000000036,207.9999999999984,-226.99999999999943,43.999999999999595,-491.99999999998136,838.0000000000055,-715.9999999999798,-331.999999999999,391.9999999999959,344.99999999999534,,-273.99999999996567
2015.06.17,131.00000000000333,-390.0000000000015,237.99999999999955,-194.99999999998963,75.00000000000284,-490.999999999997,880.9999999999984,-703.9999999999793,-316.0000000000052,390.99999999999113,359.99999999999363,,-19.99999999998363
2015.06.17,126.99999999999933,-395.99999999999636,275.0000000000057,-181.00000000000892,121.00000000000443,-494.9999999999788,878.000000000001,-748.9999999999952,-337.99999999999386,409.9999999999966,407.0000000000018,,59.0000000000357
2015.06.17,116.00000000000499,-450.00000000001705,256.0000000000002,-180.0000000000024,131.00000000000333,-525.999999999982,919.0000000000032,-796.999999999997,-405.9999999999952,394.999999999996,417.0000000000007,,-124.99999999998533
2015.06.17,117.00000000000044,-479.0000000000072,278.99999999999636,-194.99999999998963,85.00000000000173,-556.9999999999853,868.000000000002,-855.9999999999945,-422.9999999999956,424.99999999999716,369.99999999999255,,-365.9999999999821
2015.06.17,129.00000000000134,-439.0000000000116,293.00000000000637,-167.00000000000603,167.00000000000603,-536.9999999999875,896.9999999999923,-824.9999999999886,-408.9999999999927,414.0000000000015,451.0000000000014,,-25.999999999977547
2015.06.17,136.00000000000279,-450.00000000001705,308.9999999999975,-175.99999999999838,158.0000000000026,-548.9999999999995,878.000000000001,-856.9999999999993,-409.99999999999926,435.0000000000023,444.9999999999954,,-81.00000000001188
2015.06.17,92.99999999999864,-417.0000000000007,389.00000000001,-178.99999999999582,148.0000000000037,-478.0000000000006,896.9999999999923,-903.9999999999964,-364.9999999999931,501.99999999999534,434.9999999999965,,121.00000000000978
2015.06.17,163.00000000000205,-341.00000000001353,378.0000000000001,-133.99999999998968,175.00000000000293,-485.99999999998647,896.000000000008,-796.999999999997,-323.99999999999096,456.00000000000307,434.000000000001,,420.0000000000395
2015.06.17,155.00000000000514,-323.0000000000066,438.0000000000024,-103.00000000000864,153.99999999999858,-462.9999999999912,902.0000000000028,-843.9999999999941,-333.0000000000055,480.99999999999454,385.99999999999744,,449.9999999999949
2015.06.17,17.000000000000348,-452.00000000000796,385.0000000000051,-7.0000000000014495,214.99999999999852,-430.9999999999814,1198.9999999999945,-938.999999999993,-598.999999999994,354.99999999998977,385.99999999999744,,129.00000000000801
2015.06.17,-514.9999999999987,-551.9999999999969,505.00000000000966,49.00000000001015,292.9999999999988,74.0000000000185,1229.9999999999977,-1197.999999999979,-785.9999999999978,409.9999999999966,437.999999999994,,-51.99999999994725
2015.06.17,-388.9999999999949,-560.0000000000049,489.0000000000043,130.99999999999224,324.9999999999975,-64.99999999998174,1283.0000000000118,-1195.999999999998,-889.0000000000065,328.00000000000296,422.00000000000017,,-120.99999999997698
2015.06.17,-517.9999999999962,-642.0000000000092,552.0000000000067,130.99999999999224,436.9999999999985,-1.999999999990898,1645.9999999999918,-1365.9999999999854,-994.000000000006,384.00000000000034,553.999999999999,,182.0000000000008
2015.06.17,-360.0000000000048,-483.0000000000112,692.9999999999978,157.00000000000713,553.999999999999,-11.999999999989797,2428.0000000000077,-1319.9999999999932,-815.9999999999945,470.9999999999894,674.9999999999923,,1987.0
2015.06.17,-271.9999999999945,-580.0000000000027,746.0000000000093,62.99999999999084,521.0000000000048,-217.0000000000005,2349.000000000001,-1507.9999999999814,-835.9999999999923,594.9999999999989,712.0000000000015,,1573.000000000035
2015.06.17,-175.00000000000293,-516.0000000000053,750.0,22.999999999995246,489.0000000000061,-267.99999999997937,2418.000000000009,-1433.9999999999975,-713.9999999999924,632.9999999999956,705.0000000000001,,1911.0000000000286
2015.06.17,-121.99999999999989,-482.00000000000466,796.999999999997,7.0000000000014495,544.0,-295.99999999998516,2421.999999999991,-1441.0000000000025,-652.0000000000082,685.9999999999928,790.0000000000018,,2252.9999999999836
2015.06.17,-75.00000000000284,-388.0000000000106,746.9999999999999,1.999999999990898,636.9999999999986,-259.9999999999936,2411.0000000000077,-1268.999999999977,-530.9999999999926,643.9999999999912,900.0000000000008,,2818.0000000000127
2015.06.17,-182.99999999999983,-463.9999999999977,706.0000000000031,-25.00000000000835,612.0000000000015,-208.99999999999253,2259.000000000011,-1317.9999999999836,-594.0000000000057,635.9999999999957,890.9999999999974,,2311.000000000021
