date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,GBPCAD,EURJPY,EURCAD,CADJPY,AUDCAD,empty,sum
2015.06.15,-80.99999999999774,-175.99999999999838,0.0,-36.999999999998145,-148.99999999999915,-60.99999999999994,-32.0000000000098,-262.9999999999768,-229.99999999999687,-49.99999999999716,-63.00000000000195,,-1141.9999999999761
2015.06.15,-112.99999999999643,-100.99999999999554,-21.99999999999136,-102.00000000000209,-146.99999999999713,-30.999999999981043,-25.999999999992696,-198.99999999998386,-167.9999999999904,-15.000000000000568,-53.00000000000304,,-976.9999999999343
2015.06.15,-73.00000000000084,-93.00000000000975,37.9999999999967,-8.000000000008,-44.99999999999504,-17.000000000000348,100.0000000000112,-207.9999999999984,-181.00000000000892,33.999999999991815,60.99999999999994,,-392.00000000002166
2015.06.15,-78.99999999999574,-138.0000000000159,109.00000000000887,-42.0000000000087,9.999999999998899,-51.99999999998539,144.0000000000108,-295.99999999999227,-221.00000000000452,103.9999999999992,112.99999999999643,,-347.99999999998835
2015.06.15,-70.99999999999883,-139.00000000000023,111.0000000000042,-34.000000000000696,33.000000000005244,-47.99999999998139,140.99999999999113,-281.99999999998226,-198.00000000000927,122.99999999999045,174.99999999999181,,-188.99999999998983
2015.06.15,-17.999999999995797,-106.00000000000608,112.99999999999955,-8.999999999992347,58.000000000002494,-60.99999999999994,158.99999999999804,-219.99999999999886,-170.00000000000347,112.99999999999955,165.9999999999995,,25.000000000002615
2015.06.15,-17.999999999995797,-141.99999999999767,127.00000000000955,12.999999999996348,92.00000000000318,-359.99999999998255,112.000000000001,-366.9999999999902,-249.99999999999466,146.99999999999136,241.99999999999778,,-403.99999999996163
2015.06.15,163.99999999999747,-113.00000000000753,234.99999999999943,41.000000000002146,151.00000000000114,-359.99999999998255,130.99999999999224,-424.99999999998295,-242.99999999999324,182.00000000000216,261.99999999999557,,25.000000000023874
2015.06.15,151.9999999999966,-104.99999999999955,278.0000000000058,69.9999999999923,190.00000000000128,-292.9999999999877,62.000000000006494,-423.9999999999782,-248.99999999998812,200.9999999999934,259.9999999999936,,142.0000000000358
2015.06.15,238.0000000000049,-26.0000000000149,295.0000000000017,113.99999999999189,158.0000000000026,-334.9999999999964,90.99999999999665,-377.9999999999859,-218.99999999999142,150.99999999999625,202.9999999999976,,292.000000000003
2015.06.15,260.00000000000466,41.99999999998649,278.0000000000058,150.00000000000568,145.00000000000622,-358.9999999999982,167.00000000000603,-251.99999999998113,-194.0000000000053,117.999999999995,168.99999999999693,,524.0000000000223
2015.06.15,260.00000000000466,28.999999999990145,278.99999999999636,126.0000000000039,172.00000000000549,-282.9999999999888,140.0000000000068,-262.00000000000045,-187.99999999998818,137.00000000000045,219.00000000000253,,629.0000000000327
2015.06.15,202.0000000000022,-42.0000000000087,284.000000000006,133.99999999998968,170.99999999999892,-249.99999999999466,113.00000000000753,-337.99999999999386,-266.999999999995,137.99999999999102,217.0000000000005,,362.0000000000037
2015.06.15,195.00000000000074,-45.000000000006146,234.00000000000887,151.9999999999966,169.00000000000804,-250.99999999997902,191.00000000000784,-326.9999999999982,-297.9999999999983,87.99999999999386,198.99999999999363,,307.00000000002785
2015.06.15,183.99999999999528,-79.00000000000685,215.0000000000034,127.00000000001043,148.99999999999915,-272.99999999998994,154.99999999999403,-342.9999999999893,-337.99999999999386,94.99999999999886,203.99999999999307,,96.00000000001421
2015.06.15,192.00000000000327,-46.999999999997044,249.00000000000944,163.00000000000205,196.00000000000728,-245.99999999999068,133.00000000000534,-349.9999999999943,-341.99999999999784,72.00000000000273,235.99999999999176,,256.000000000042
2015.06.15,192.99999999999872,-12.999999999996348,287.9999999999967,168.99999999999693,221.00000000000452,-223.99999999997976,151.9999999999966,-319.9999999999932,-286.00000000000847,109.99999999999943,246.00000000000176,,536.0000000000169
2015.06.15,222.99999999999542,100.99999999999554,293.99999999999693,174.99999999999181,260.00000000000466,-172.99999999997874,99.00000000000463,-201.99999999999818,-141.99999999999767,110.99999999999,300.0000000000003,,1046.0000000000048
2015.06.15,234.99999999999633,-32.0000000000098,159.00000000000603,72.99999999998974,133.00000000000534,-291.9999999999812,90.99999999999665,-232.99999999997567,-160.00000000000458,87.99999999999386,207.00000000000162,,269.0000000000183
2015.06.15,56.99999999999594,-212.99999999999653,192.00000000000728,25.00000000000835,53.00000000000304,-265.99999999998846,-59.99999999999339,-489.9999999999807,-323.0000000000066,126.99999999999534,142.99999999999312,,-754.9999999999627
2015.06.15,9.999999999998899,-348.9999999999993,204.9999999999983,-5.999999999994898,53.00000000000304,-435.9999999999919,-116.00000000000499,-739.9999999999807,-495.000000000001,176.00000000000193,178.00000000000037,,-1519.9999999999704
2015.06.15,92.99999999999864,-295.0000000000008,331.00000000000307,62.99999999999084,73.00000000000084,-442.9999999999934,-70.99999999999883,-729.9999999999898,-530.0000000000082,197.00000000000273,142.99999999999312,,-1169.0000000000018
2015.06.15,-73.00000000000084,-461.0000000000003,320.0000000000074,127.99999999999478,136.00000000000279,-385.99999999999744,-45.99999999999049,-939.9999999999977,-828.9999999999909,140.00000000000057,136.99999999999824,,-1873.999999999974
2015.06.15,-24.000000000001798,-388.0000000000106,284.9999999999966,127.00000000001043,134.0000000000008,-406.9999999999796,45.99999999999049,-780.0000000000011,-679.9999999999917,93.00000000000352,166.99999999999494,,-1426.9999999999877
2015.06.15,2.000000000002,-282.0000000000045,302.99999999999727,221.00000000000452,167.00000000000603,-368.9999999999971,-103.00000000000864,-689.9999999999977,-678.0000000000008,63.99999999999295,95.00000000000064,,-1270.0000000000055
2015.06.15,141.99999999999767,-175.00000000001404,358.0000000000041,307.99999999999716,109.00000000000354,-358.9999999999982,-69.00000000000794,-602.9999999999802,-645.0000000000067,55.999999999997385,-9.00000000000345,,-887.0000000000107
2015.06.15,121.00000000000443,-175.99999999999838,381.0000000000002,339.0000000000004,89.00000000000574,-287.9999999999994,-32.999999999994145,-650.999999999982,-713.0000000000081,30.000000000001137,-96.00000000000719,,-996.9999999999774
2015.06.15,195.00000000000074,-96.00000000000719,414.0000000000015,370.00000000000364,63.99999999999739,-415.99999999999415,-121.99999999999989,-546.999999999997,-626.9999999999998,33.999999999991815,-121.99999999999989,,-853.000000000003
2015.06.15,341.99999999999784,-96.00000000000719,427.0000000000067,331.999999999999,-26.999999999999247,-475.99999999998755,-59.99999999999339,-554.000000000002,-558.9999999999984,36.000000000001364,-199.00000000000472,,-833.9999999999877
2015.06.15,356.9999999999962,-121.99999999999989,353.9999999999992,350.9999999999902,-51.000000000001044,-716.9999999999899,-32.999999999994145,-587.9999999999939,-628.0000000000064,-31.00000000000591,-248.00000000000378,,-1356.0000000000093
2015.06.15,646.9999999999976,-119.00000000000244,292.0000000000016,200.00000000000017,-231.99999999999886,-911.9999999999795,-174.00000000000747,-468.9999999999941,-534.9999999999966,-63.00000000000239,-379.0000000000071,,-1743.9999999999889
2015.06.15,531.0000000000036,-312.00000000000114,156.99999999999648,190.00000000000128,-327.99999999999494,-883.9999999999959,-147.99999999999258,-519.9999999999818,-682.0000000000048,-58.9999999999975,-519.9999999999983,,-2574.9999999999654
2015.06.15,656.9999999999965,-272.00000000000557,135.00000000000512,218.00000000000708,-386.9999999999929,-1054.9999999999836,96.99999999999153,-467.9999999999893,-656.9999999999965,-91.00000000000819,-536.9999999999986,,-2359.9999999999745
2015.06.15,597.0000000000031,-339.0000000000004,173.00000000000182,134.99999999999625,-359.99999999999363,-1022.9999999999961,-17.000000000000348,-566.0000000000025,-612.9999999999969,-10.000000000005116,-487.99999999999955,,-2510.999999999993
2015.06.15,529.9999999999972,-314.00000000001427,159.9999999999966,100.99999999999554,-363.0000000000022,-942.9999999999827,-99.00000000000463,-596.99999999998,-612.9999999999969,3.0000000000001137,-453.0000000000034,,-2587.9999999999945
2015.06.15,529.9999999999972,-408.00000000000836,234.99999999999943,79.99999999999119,-385.99999999999744,-1018.9999999999922,-60.99999999999994,-808.9999999999975,-798.9999999999942,51.9999999999925,-489.0000000000061,,-3074.000000000015
2015.06.15,524.0000000000023,-432.0000000000102,248.00000000000466,160.00000000000458,-312.00000000000114,-1036.999999999999,266.0000000000107,-807.9999999999927,-792.9999999999993,73.99999999999807,-436.00000000000307,,-2545.999999999985
2015.06.15,519.9999999999983,-548.0000000000151,210.99999999999852,62.99999999999084,-282.99999999999994,-1079.999999999992,300.00000000001137,-866.9999999999902,-805.9999999999956,84.00000000000318,-330.0000000000081,,-2735.999999999999
2015.06.15,441.0000000000025,-661.0000000000005,218.00000000000352,1.999999999990898,-276.9999999999939,-1123.9999999999916,262.999999999991,-1161.9999999999777,-882.9999999999893,137.99999999999102,-282.0000000000045,,-3326.999999999979
2015.06.15,368.9999999999971,-737.0000000000099,251.00000000000477,-82.99999999998863,-339.0000000000004,-1153.9999999999884,287.9999999999994,-1181.999999999988,-880.9999999999984,268.99999999999125,-251.00000000000122,,-3449.9999999999827
2015.06.15,312.9999999999966,-704.0000000000157,254.0000000000049,-116.00000000000499,-319.99999999999807,-1075.9999999999882,276.9999999999939,-1128.9999999999907,-818.0000000000076,298.0000000000018,-219.99999999999798,,-3241.0000000000064
2015.06.15,350.00000000000585,-666.000000000011,266.00000000000534,-158.99999999999804,-302.0000000000023,-1021.9999999999895,322.00000000000006,-1150.999999999982,-761.999999999996,275.99999999999625,-170.99999999999892,,-3018.9999999999704
2015.06.15,197.00000000000273,-622.0000000000115,222.99999999999898,-49.00000000001015,-310.9999999999946,-829.9999999999974,346.0000000000019,-992.999999999995,-791.0000000000084,212.0000000000033,-231.99999999999886,,-2850.000000000009
2015.06.15,134.99999999999625,-747.0000000000088,198.99999999999807,-21.00000000000435,-322.00000000000006,-861.0000000000007,564.000000000009,-1143.999999999977,-991.9999999999928,159.9999999999966,-294.00000000000534,,-3322.999999999989
2015.06.15,-221.99999999999997,-805.0000000000113,176.00000000000193,-26.999999999999247,-307.99999999999716,-797.9999999999876,722.0000000000005,-1179.000000000002,-1099.9999999999898,126.99999999999534,-301.0000000000068,,-3714.999999999996
2015.06.15,-107.99999999999699,-756.0000000000011,191.0000000000025,-14.000000000002899,-292.9999999999988,-651.9999999999859,714.999999999999,-1114.9999999999807,-1004.0000000000049,177.99999999999727,-265.99999999999955,,-3123.9999999999723
2015.06.15,-116.00000000000499,-724.0000000000135,206.00000000000307,-65.00000000000395,-285.00000000000193,-548.9999999999995,588.0000000000107,-1078.000000000003,-950.9999999999908,170.0000000000017,-243.00000000000432,,-3047.0000000000064
2015.06.15,-109.00000000000354,-719.000000000003,207.9999999999984,-56.99999999999594,-295.99999999999625,-620.9999999999827,583.0000000000002,-1088.9999999999986,-1029.9999999999975,119.99999999999034,-304.00000000000426,,-3313.9999999999927
2015.06.16,-97.00000000000264,-697.0000000000143,231.00000000000875,52.000000000007596,-274.9999999999919,-600.9999999999849,754.0000000000102,-1128.9999999999907,-1036.999999999999,122.99999999999045,-313.00000000000773,,-2988.999999999974
2015.06.16,-43.00000000000415,-673.9999999999968,227.00000000000387,25.999999999992696,-271.9999999999945,-629.9999999999973,656.0000000000122,-1061.9999999999834,-968.9999999999976,131.9999999999908,-280.00000000000244,,-2888.9999999999764
2015.06.16,-12.999999999996348,-673.9999999999968,231.99999999999932,4.000000000004,-253.99999999999866,-627.9999999999841,656.9999999999965,-1062.9999999999882,-974.0000000000082,128.0000000000001,-253.0000000000032,,-2837.999999999976
2015.06.16,-14.999999999998348,-645.0000000000067,230.00000000000398,-12.999999999996348,-261.0000000000001,-593.9999999999834,628.0000000000064,-1033.9999999999918,-876.9999999999944,185.00000000000227,-214.99999999999852,,-2610.9999999999573
2015.06.16,-7.0000000000014495,-653.0000000000147,228.9999999999992,-8.999999999992347,-252.99999999999213,-602.999999999998,639.9999999999961,-1042.999999999978,-883.9999999999959,197.00000000000273,-194.0000000000053,,-2579.99999999998
2015.06.16,19.00000000000235,-652.0000000000082,228.9999999999992,5.000000000010552,-241.00000000000233,-614.9999999999877,631.0000000000038,-1034.9999999999966,-862.9999999999916,209.00000000000318,-187.9999999999993,,-2500.999999999967
2015.06.16,21.999999999999797,-612.0000000000125,246.9999999999999,28.000000000005798,-195.00000000000074,-671.9999999999837,608.9999999999928,-1018.999999999977,-855.0000000000058,182.99999999999272,-147.00000000000824,,-2410.9999999999973
2015.06.16,83.9999999999952,-626.9999999999998,243.0000000000092,28.000000000005798,-217.99999999999596,-689.9999999999907,652.9999999999925,-1030.9999999999775,-895.0000000000014,164.99999999999204,-179.00000000000693,,-2466.9999999999777
2015.06.16,61.999999999995396,-656.0000000000122,180.99999999999739,31.000000000003247,-373.99999999999653,-676.9999999999943,696.0000000000077,-1001.9999999999811,-899.9999999999897,128.0000000000001,-367.0000000000062,,-2877.9999999999764
2015.06.16,48.000000000003595,-641.0000000000027,144.00000000000546,39.00000000001125,-422.00000000000017,-678.0000000000008,730.9999999999927,-1316.0000000000025,-924.9999999999981,103.9999999999992,-431.0000000000036,,-3346.9999999999955
2015.06.16,58.99999999999794,-626.0000000000155,359.00000000000887,11.999999999989797,-295.0000000000008,-673.9999999999968,771.9999999999949,-1203.9999999999793,-842.9999999999937,307.00000000000216,-270.0000000000036,,-2402.999999999996
2015.06.16,44.99999999999504,-600.0000000000006,344.0000000000083,19.999999999997797,-288.9999999999948,-605.9999999999955,798.0000000000098,-1151.9999999999868,-831.000000000004,275.99999999999625,-256.0000000000007,,-2250.9999999999754
2015.06.16,-4.999999999999449,-636.9999999999986,341.99999999999875,22.999999999995246,-293.99999999999426,-588.9999999999951,802.9999999999982,-1177.9999999999973,-855.0000000000058,280.9999999999917,-263.0000000000021,,-2372.000000000009
2015.06.16,-14.999999999998348,-659.0000000000095,379.0000000000049,19.999999999997797,-261.99999999999557,-587.9999999999885,805.0000000000113,-1215.0000000000034,-886.000000000009,320.99999999999795,-221.00000000000452,,-2320.9999999999973
2015.06.16,-14.999999999998348,-692.0000000000038,356.9999999999993,-5.999999999994898,-302.9999999999977,-622.9999999999958,788.0000000000109,-1262.0000000000005,-903.9999999999937,317.99999999999784,-251.00000000000122,,-2592.999999999978
2015.06.16,-17.999999999995797,-686.0000000000089,388.00000000000523,-18.0000000000069,-263.99999999999756,-626.9999999999998,784.0000000000069,-1266.999999999996,-906.0000000000068,345.9999999999894,-226.99999999999943,,-2495.0000000000095
2015.06.16,-4.999999999999449,-683.0000000000114,380.00000000000966,-5.000000000010552,-226.99999999999943,-627.9999999999841,774.9999999999924,-1245.999999999981,-875.0000000000035,301.00000000000193,-157.00000000000713,,-2369.9999999999927
2015.06.16,-39.00000000000014,-662.000000000007,398.00000000001035,25.00000000000835,-186.99999999999272,-604.9999999999889,788.0000000000109,-1250.9999999999764,-907.9999999999977,298.0000000000018,-141.00000000000225,,-2283.9999999999336
2015.06.16,-55.000000000005045,-697.9999999999986,385.0000000000051,8.999999999992347,-164.99999999999292,-596.9999999999809,748.9999999999997,-1274.9999999999773,-936.9999999999878,257.99999999999557,-109.00000000000354,,-2434.9999999999536
2015.06.16,-212.00000000000108,-1044.0000000000005,397.00000000000557,9.999999999998899,-107.99999999999699,-730.9999999999927,748.9999999999997,-1725.999999999999,-1343.0000000000052,274.0000000000009,-41.9999999999976,,-3775.9999999999886
2015.06.16,-249.99999999999466,-1158.9999999999989,376.0000000000048,11.999999999989797,-103.99999999999298,-794.9999999999901,931.9999999999995,-1834.0000000000032,-1499.9999999999902,218.00000000000352,-80.00000000000229,,-4183.999999999975
2015.06.16,-132.99999999999423,-1002.9999999999983,231.99999999999932,130.99999999999224,-73.99999999999629,-808.9999999999931,794.0000000000058,-1640.9999999999911,-1427.0000000000005,67.99999999999784,-109.99999999999899,,-3971.9999999999773
2015.06.16,-121.99999999999989,-921.0000000000163,293.99999999999693,181.9999999999933,-24.999999999997247,-781.9999999999939,771.9999999999949,-1480.9999999999945,-1421.99999999999,94.99999999999886,-91.00000000000774,,-3501.000000000016
2015.06.16,21.00000000000435,-734.0000000000124,341.99999999999875,194.0000000000053,62.000000000006494,-687.9999999999998,316.0000000000052,-1260.9999999999957,-1275.0000000000039,75.9999999999934,-36.0000000000027,,-2983.000000000001
2015.06.16,119.00000000000244,-568.000000000013,344.99999999999886,168.99999999999693,4.999999999999449,-711.9999999999793,314.99999999999864,-1112.9999999999995,-968.9999999999976,146.99999999999136,-57.00000000000705,,-2319.000000000009
2015.06.16,170.99999999999892,-487.0000000000152,365.0000000000091,245.0000000000063,23.00000000000635,-672.9999999999902,544.0000000000111,-1003.9999999999907,-964.0000000000093,93.00000000000352,-90.0000000000012,,-1776.9999999999711
2015.06.16,148.99999999999915,-466.00000000001086,320.99999999999795,238.0000000000049,-64.99999999999284,-640.9999999999804,747.0000000000088,-937.9999999999882,-960.0000000000053,61.99999999999761,-186.00000000000838,,-1738.9999999999775
2015.06.16,56.0000000000005,-560.0000000000049,341.99999999999875,217.0000000000005,-60.99999999999994,-602.999999999998,815.9999999999945,-1058.9999999999975,-995.9999999999969,90.00000000000341,-180.0000000000024,,-1938.0000000000018
2015.06.16,85.00000000000173,-507.9999999999973,307.00000000000216,239.00000000001143,-74.99999999999174,-616.9999999999786,865.0000000000047,-990.9999999999854,-990.000000000002,73.99999999999807,-167.00000000000603,,-1777.9999999999432
2015.06.16,116.00000000000499,-459.0000000000094,290.9999999999968,173.00000000000094,-93.99999999999409,-584.9999999999911,1245.0000000000073,-870.9999999999809,-916.99999999999,60.000000000002274,-195.00000000000074,,-1235.9999999999538
2015.06.16,226.99999999999943,-199.00000000001583,201.99999999999818,201.99999999999108,-102.99999999999754,-478.999999999985,1168.9999999999977,-542.999999999978,-584.9999999999911,-20.000000000010232,-206.00000000000617,,-334.9999999999975
2015.06.16,180.99999999999784,-211.00000000000563,138.00000000000523,93.99999999999409,-152.99999999999204,-451.99999999998573,1130.9999999999932,-503.9999999999907,-560.0000000000049,-88.00000000000807,-250.00000000000577,,-674.0000000000025
2015.06.16,195.00000000000074,-269.00000000000813,216.99999999999875,123.00000000000644,-214.99999999999852,-523.9999999999911,1185.9999999999982,-543.9999999999827,-614.9999999999877,10.99999999999568,-292.00000000000335,,-726.9999999999718
2015.06.16,102.99999999999754,-355.0000000000164,206.00000000000307,-49.99999999999449,-243.99999999999977,-542.9999999999824,984.000000000007,-657.999999999987,-625.9999999999932,96.9999999999942,-294.00000000000534,,-1379.9999999999768
2015.06.16,92.99999999999864,-409.0000000000149,124.00000000000944,-76.0000000000094,-324.9999999999975,-497.99999999999847,1001.9999999999918,-661.0000000000014,-487.99999999999955,125.99999999999056,-263.99999999999756,,-1376.000000000028
2015.06.16,134.99999999999625,-238.0000000000049,227.00000000000387,11.00000000000545,-219.99999999999798,-419.9999999999982,1011.9999999999907,-533.9999999999918,-574.9999999999922,57.00000000000216,-294.00000000000534,,-838.9999999999919
2015.06.16,136.99999999999824,-270.00000000001467,228.00000000000864,106.00000000000608,-188.9999999999947,-476.9999999999941,1076.0000000000102,-572.9999999999791,-558.9999999999984,81.99999999999363,-255.00000000000523,,-693.9999999999693
2015.06.16,221.99999999999997,-232.00000000000998,222.0000000000084,112.000000000001,-159.9999999999935,-564.9999999999933,1036.999999999999,-515.9999999999911,-536.0000000000032,60.99999999999284,-207.00000000000162,,-561.9999999999914
2015.06.16,258.0000000000027,-245.0000000000063,194.00000000000261,156.00000000000057,-158.0000000000026,-569.9999999999816,1296.9999999999925,-491.9999999999902,-577.9999999999897,-7.000000000005002,-260.00000000000466,,-404.9999999999817
2015.06.16,302.9999999999977,-283.000000000011,197.00000000000273,209.9999999999991,-170.99999999999892,-605.9999999999955,1435.0000000000084,-563.999999999993,-673.9999999999968,-40.00000000000625,-299.00000000000483,,-491.99999999999835
2015.06.16,290.00000000000136,-302.0000000000023,204.9999999999983,73.99999999999629,-121.99999999999989,-622.9999999999958,1273.9999999999973,-593.9999999999941,-687.9999999999998,6.000000000000227,-217.0000000000005,,-696.9999999999989
2015.06.16,273.000000000001,-280.9999999999979,198.99999999999807,34.000000000000696,-121.99999999999989,-591.9999999999925,1178.9999999999968,-536.9999999999777,-513.0000000000078,119.99999999999034,-100.00000000000009,,-339.999999999989
2015.06.16,224.9999999999974,-297.9999999999983,174.99999999999716,-48.000000000003595,-104.99999999999955,-546.9999999999864,1177.9999999999902,-545.9999999999923,-470.9999999999992,108.99999999999466,-53.00000000000304,,-381.00000000000284
2015.06.16,241.00000000000233,-278.00000000000045,174.0000000000066,-4.000000000004,-83.9999999999952,-529.999999999986,1249.9999999999955,-518.0000000000007,-500.9999999999959,100.99999999999909,-41.9999999999976,,-190.99999999997647
2015.06.16,227.99999999999488,-348.00000000001495,192.99999999999784,-5.000000000010552,-75.9999999999983,-568.9999999999973,1238.0000000000057,-625.0,-500.9999999999959,155.9999999999917,-7.0000000000014495,,-316.0000000000283
2015.06.16,229.00000000000142,-350.00000000000585,212.0000000000033,-39.999999999995595,-73.00000000000084,-570.9999999999882,1134.999999999997,-628.9999999999907,-499.000000000005,186.9999999999976,15.999999999993797,,-382.999999999993
2015.06.16,199.00000000000472,-385.00000000001313,194.00000000000261,-120.00000000000898,-108.99999999999244,-590.999999999986,1096.9999999999925,-645.9999999999866,-434.000000000001,203.00000000000296,36.999999999998145,,-554.9999999999872
2015.06.16,190.00000000000128,-373.00000000000114,177.0000000000067,-296.0000000000074,-156.99999999999602,-613.9999999999812,781.0000000000094,-639.9999999999864,-412.9999999999967,256.9999999999908,24.000000000001798,,-1063.9999999999586
2015.06.17,219.99999999999798,-373.00000000000114,179.00000000000205,-306.9999999999906,-187.9999999999993,-590.999999999986,766.0,-616.9999999999902,-273.9999999999965,337.99999999999386,59.99999999999339,,-786.9999999999764
2015.06.17,234.00000000000088,-333.0000000000055,198.99999999999807,-276.00000000000955,-139.99999999999568,-579.9999999999806,802.9999999999982,-625.9999999999764,-219.99999999999798,362.99999999999955,110.99999999999443,,-464.99999999997453
2015.06.17,231.99999999999886,-321.0000000000157,191.0000000000025,-251.00000000000122,-141.99999999999767,-583.9999999999845,849.9999999999952,-597.9999999999848,-232.99999999999432,328.00000000000296,95.00000000000064,,-432.999999999978
2015.06.17,207.99999999999707,-351.99999999999676,207.00000000000784,-266.999999999995,-190.99999999999673,-562.9999999999802,836.9999999999989,-628.9999999999907,-231.0000000000034,366.9999999999902,74.99999999999174,,-538.9999999999771
2015.06.17,194.0000000000053,-330.0000000000081,206.00000000000307,-248.00000000000378,-154.99999999999403,-539.999999999985,844.0000000000003,-623.9999999999952,-215.99999999999397,378.9999999999907,88.99999999999464,,-400.999999999986
