date,USDCAD,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.06.20,458.00000000000284,-75.9999999999934,41.000000000002146,51.9999999999925,1239.0000000000043,21.000000000000796,-82.99999999998863,,1652.0000000000205
2016.06.20,445.0000000000065,-161.99999999999193,4.000000000004,-117.00000000001864,1169.0000000000111,27.000000000001023,-41.000000000002146,,1325.0000000000098
2016.06.20,371.99999999999454,-268.99999999999125,43.00000000000415,-207.9999999999984,990.0000000000091,-120.99999999999511,-131.99999999999878,,675.0000000000243
2016.06.20,461.0000000000003,49.000000000006594,139.00000000000023,340.99999999997976,1282.0000000000107,97.99999999999898,-236.99999999999832,,2132.999999999998
2016.06.20,364.00000000000875,-165.99999999999682,40.00000000000669,-138.00000000000523,1049.0000000000066,-200.9999999999934,-266.999999999995,,681.0000000000316
2016.06.20,407.0000000000018,115.99999999999966,477.0000000000052,1098.9999999999895,1350.0000000000086,-57.999999999992724,-204.00000000000418,,3187.000000000008
2016.06.20,387.000000000004,315.00000000001194,285.9999999999974,964.999999999975,1537.0000000000061,-6.000000000000227,-106.99999999999044,,3377.000000000004
2016.06.20,459.99999999999375,276.00000000001046,421.0000000000047,1161.9999999999777,1483.000000000004,37.00000000000614,-78.00000000000028,,3760.999999999996
2016.06.20,479.99999999999153,332.00000000000784,358.9999999999982,1155.9999999999775,1565.0000000000118,91.99999999999875,-202.9999999999976,,3780.9999999999877
2016.06.20,502.00000000000244,198.0000000000075,350.00000000000585,885.9999999999957,1371.0000000000093,-22.00000000000557,-269.9999999999925,,3015.0000000000227
2016.06.20,540.9999999999915,207.00000000000784,428.00000000000614,1114.9999999999807,1434.0000000000118,16.000000000005343,-310.9999999999946,,3430.000000000009
2016.06.20,514.9999999999987,264.00000000001,446.9999999999974,1208.9999999999748,1474.0000000000036,16.000000000005343,-337.99999999999386,,3586.9999999999964
2016.06.20,526.9999999999886,279.0000000000106,385.000000000002,1132.9999999999814,1520.0000000000102,-1.0000000000047748,-326.0000000000041,,3516.999999999984
2016.06.20,523.9999999999911,219.99999999999886,436.9999999999985,1298.9999999999782,1561.000000000007,-39.00000000000148,-330.9999999999924,,3670.99999999998
2016.06.20,568.9999999999973,260.0000000000051,341.0000000000024,1149.000000000001,1591.9999999999986,7.999999999995566,-378.999999999996,,3540.0000000000036
2016.06.20,580.0000000000027,350.9999999999991,306.00000000000625,1233.9999999999804,1715.0000000000034,76.99999999999818,-398.9999999999938,,3863.9999999999964
2016.06.20,577.0000000000052,293.00000000000637,321.0000000000046,1179.000000000002,1644.0000000000055,75.00000000000284,-410.99999999998363,,3678.0000000000427
2016.06.20,524.9999999999977,248.00000000000466,299.00000000000483,915.9999999999968,1463.9999999999986,64.00000000000716,-404.9999999999887,,3111.0000000000214
2016.06.20,465.0000000000043,302.0000000000067,490.00000000000153,1270.9999999999866,1463.0000000000082,67.00000000000728,-417.0000000000007,,3641.0000000000136
2016.06.20,523.0000000000068,224.00000000000375,463.0000000000023,1000.0,1292.0000000000016,40.99999999999682,-404.9999999999887,,3138.0000000000227
2016.06.20,575.9999999999987,349.00000000000375,590.999999999997,1382.9999999999814,1390.0000000000005,52.00000000000671,-207.99999999998596,,4133.000000000002
2016.06.20,529.0000000000017,221.00000000000364,561.0000000000003,1062.9999999999882,1186.000000000007,-45.99999999999227,-174.99999999999181,,3339.000000000017
2016.06.20,595.9999999999966,282.0000000000107,875.999999999999,1860.99999999999,1326.9999999999982,69.00000000000261,-154.99999999999403,,4856.000000000004
2016.06.20,775.9999999999989,48.00000000000182,845.0000000000068,1713.9999999999986,1259.0000000000005,111.0000000000042,-229.99999999999687,,4523.000000000015
2016.06.20,663.999999999998,-33.999999999991815,778.0000000000009,1371.9999999999857,1102.0000000000039,4.9999999999954525,-278.9999999999848,,3608.000000000007
2016.06.20,747.9999999999931,-7.999999999995566,865.0000000000047,1461.999999999989,1032.0000000000107,31.00000000000591,-248.00000000000378,,3882.0000000000036
2016.06.20,778.9999999999964,3.0000000000001137,826.0000000000045,1403.9999999999964,1048.0000000000018,54.000000000002046,-347.9999999999928,,3766.000000000008
2016.06.20,726.0000000000044,24.00000000000091,831.9999999999994,1406.9999999999823,1038.000000000011,76.00000000000762,-334.9999999999964,,3768.000000000009
2016.06.20,746.0000000000023,56.000000000011596,911.0000000000063,1617.999999999995,1084.0000000000032,111.0000000000042,-200.00000000000017,,4326.000000000023
2016.06.20,636.9999999999986,-1.9999999999953388,885.999999999998,1607.9999999999757,1106.9999999999993,58.9999999999975,-158.99999999999804,,4135.999999999975
2016.06.20,828.0000000000065,51.00000000000193,831.000000000004,1579.999999999984,1175.0000000000114,91.99999999999875,-139.9999999999846,,4417.000000000022
2016.06.20,886.000000000009,49.000000000006594,836.0000000000034,1538.9999999999873,1136.00000000001,132.99999999999557,-72.99999999998974,,4506.000000000022
2016.06.20,1102.000000000003,63.00000000000239,841.9999999999983,1580.9999999999889,1161.0000000000014,266.9999999999959,-90.99999999999665,,4924.9999999999945
2016.06.20,1086.9999999999936,29.000000000010573,880.000000000003,1646.9999999999914,1149.000000000001,265.00000000000057,-129.00000000000134,,4927.999999999999
2016.06.20,990.000000000002,-39.99999999999204,880.000000000003,1663.9999999999873,1164.0000000000014,236.0000000000042,-70.99999999999883,,4823.000000000007
2016.06.20,950.0000000000064,-72.99999999999329,1133.0000000000061,1957.9999999999984,1004.0000000000049,120.00000000000455,-55.000000000005045,,5037.000000000021
