date,USDCHF,GBPUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDCAD,AUDNZD,empty,sum
2016.02.02,-258.0000000000027,-1831.0000000000048,-1646.000000000014,671.9999999999837,846.9999999999942,-539.999999999996,-243.99999999999977,-276.9999999999939,-359.00000000000887,-3342.0000000000005,-3738.000000000019,284.9999999999966,-1882.000000000006,-167.00000000000603,249.99999999999466,,-12230.000000000082
2016.02.02,-235.00000000000742,-1783.0000000000014,-1533.0000000000066,622.9999999999958,864.9999999999949,-499.000000000005,-207.00000000000162,-287.0000000000039,-241.99999999999022,-3340.999999999994,-3597.99999999999,349.9999999999943,-1812.999999999998,-135.00000000000733,218.99999999999142,,-11616.000000000031
2016.02.02,-264.0000000000198,-1793.0000000000002,-1499.000000000006,621.9999999999892,834.9999999999937,-495.9999999999964,-159.9999999999935,-275.99999999999847,-294.9999999999875,-3404.000000000007,-3569.0000000000223,343.9999999999941,-1578.999999999997,-107.00000000000153,316.99999999998954,,-11324.000000000062
2016.02.02,-297.0000000000139,-1785.9999999999986,-1497.000000000015,556.0000000000009,844.9999999999989,-648.0000000000041,-127.99999999999478,-254.99999999999412,-248.99999999999523,-3618.9999999999945,-3940.00000000001,324.99999999998863,-1560.000000000006,-146.00000000000168,509.99999999998823,,-11889.000000000051
2016.02.03,-284.00000000001756,-1774.0000000000089,-1441.0000000000034,569.9999999999816,873.9999999999952,-699.0000000000052,102.00000000000209,-336.00000000000296,-139.00000000001,-3685.999999999989,-4032.9999999999977,394.9999999999818,-903.0000000000093,-163.99999999999747,994.9999999999903,,-10523.000000000091
2016.02.03,-311.0000000000168,-1764.00000000001,-1473.0000000000132,627.9999999999841,948.9999999999981,-795.0000000000013,89.00000000000574,-224.9999999999974,-38.000000000010914,-3683.000000000014,-4244.000000000004,421.99999999999704,-1009.9999999999998,-306.00000000000625,1029.9999999999975,,-10731.000000000091
2016.02.03,-278.00000000000045,-1754.0000000000111,-1418.0000000000082,683.9999999999957,990.9999999999997,-748.0000000000042,185.99999999999727,-207.99999999999707,48.00000000000182,-3724.0000000000164,-4147.999999999996,485.99999999999,-788.0000000000109,-260.00000000000466,1188.9999999999957,,-9742.000000000071
2016.02.03,-262.00000000000665,-1723.000000000008,-1407.0000000000027,675.9999999999877,964.9999999999892,-729.0000000000018,148.0000000000037,-212.99999999999653,9.999999999990905,-3747.999999999996,-4122.000000000004,460.9999999999843,-885.0000000000025,-175.00000000000293,1143.0000000000052,,-9861.00000000006
2016.02.03,-275.000000000003,-1693.0000000000111,-1417.0000000000016,671.9999999999837,955.9999999999889,-738.0000000000053,92.00000000000318,-204.00000000000418,8.99999999998613,-3807.999999999989,-4196.0,458.99999999997476,-1023.0000000000183,-161.00000000000003,1112.0000000000018,,-10215.000000000093
2016.02.03,-312.00000000000114,-1663.9999999999989,-1282.0000000000055,640.9999999999804,960.9999999999985,-992.000000000004,245.0000000000063,-148.0000000000037,187.99999999998818,-3971.9999999999977,-4552.9999999999845,475.9999999999991,-633.0000000000168,-241.99999999999778,1290.9999999999977,,-9996.000000000038
2016.02.03,-369.0000000000193,-1669.0000000000093,-1225.0000000000093,641.999999999987,1067.9999999999977,-1011.0000000000064,170.00000000000347,-131.99999999999878,378.9999999999907,-4153.999999999991,-4599.999999999982,634.9999999999909,-831.000000000004,-213.00000000000762,1614.9999999999886,,-9695.000000000067
2016.02.03,-360.0000000000048,-1774.9999999999932,-1297.0000000000148,629.9999999999973,1039.999999999992,-1031.9999999999995,182.99999999999983,-180.0000000000024,266.9999999999959,-4212.0000000000155,-4728.999999999984,613.9999999999759,-797.0000000000033,-236.00000000000287,1611.0000000000068,,-10273.000000000053
2016.02.03,-323.0000000000066,-1723.9999999999923,-1300.0000000000123,639.9999999999961,1075.9999999999934,-948.0000000000044,267.00000000000614,-166.99999999999494,322.00000000000273,-4197.000000000006,-4538.00000000002,637.0000000000005,-561.0000000000115,-146.99999999999713,1678.0000000000018,,-9285.000000000044
2016.02.03,-304.00000000001535,-1747.0000000000095,-1363.0000000000032,634.9999999999856,1042.9999999999923,-911.0000000000063,280.00000000000244,-214.00000000000307,165.99999999999682,-4211.000000000009,-4484.999999999984,612.9999999999995,-524.0000000000133,-111.00000000000554,1654.0,,-9479.000000000073
2016.02.03,-293.0000000000099,-1706.9999999999918,-1326.000000000005,641.999999999987,1150.9999999999964,-951.0000000000018,299.00000000000483,-187.9999999999993,366.9999999999902,-4190.000000000005,-4606.000000000021,713.9999999999986,-484.00000000001774,-152.00000000000767,1662.9999999999923,,-9061.00000000009
2016.02.03,-333.0000000000055,-1720.0000000000105,-1354.0000000000107,557.9999999999918,1116.9999999999902,-963.9999999999982,224.000000000002,-254.99999999999412,293.00000000000637,-4156.000000000005,-4547.999999999996,753.9999999999907,-568.000000000013,-140.0000000000068,1634.000000000002,,-9458.000000000056
2016.02.03,-313.00000000000773,-1751.999999999998,-1358.999999999999,536.9999999999875,1084.9999999999936,-846.9999999999977,353.99999999999875,-254.99999999999412,281.0000000000059,-4023.999999999983,-4342.000000000024,764.9999999999864,-182.0000000000155,-114.99999999999844,1638.9999999999905,,-8528.000000000056
2016.02.03,-314.99999999999864,-1686.0000000000098,-1296.0000000000082,540.9999999999915,1117.999999999995,-912.9999999999972,353.99999999999875,-231.99999999999886,384.9999999999909,-4125.000000000023,-4472.999999999994,793.9999999999827,-155.00000000001623,-148.0000000000037,1730.9999999999936,,-8420.000000000095
2016.02.03,-334.00000000001205,-1719.0000000000039,-1311.0000000000177,539.999999999985,1117.999999999995,-990.000000000002,351.0000000000013,-234.99999999999633,383.0000000000098,-4172.999999999983,-4624.0000000000055,798.9999999999782,-196.0000000000184,-172.00000000000549,1819.9999999999993,,-8743.000000000075
2016.02.03,-328.00000000001717,-1716.9999999999907,-1388.0000000000114,533.99999999999,1128.0,-943.000000000005,383.0,-258.9999999999981,376.0000000000048,-4184.00000000001,-4523.00000000001,804.9999999999784,-110.00000000001009,-126.0000000000039,1819.9999999999993,,-8532.000000000084
2016.02.03,-384.00000000000654,-1835.0000000000089,-1378.0000000000125,572.9999999999791,1095.9999999999895,-866.0000000000001,475.0000000000032,-254.99999999999412,235.00000000001364,-4172.00000000002,-4340.000000000011,681.999999999988,88.99999999998354,-70.99999999999883,1844.0000000000011,,-8307.000000000093
2016.02.03,-343.00000000000443,-1862.9999999999925,-1432.0000000000111,583.0000000000002,1090.999999999994,-814.0000000000036,546.000000000002,-265.0000000000041,159.9999999999966,-4152.000000000023,-4287.000000000018,690.9999999999741,228.99999999999034,-75.9999999999983,1889.0000000000073,,-8043.000000000089
2016.02.03,-354.0000000000099,-1985.9999999999989,-1600.0000000000014,525.999999999982,899.0000000000009,-729.0000000000018,563.0000000000024,-375.9999999999986,-229.00000000001342,-4117.0000000000155,-4262.9999999999945,562.9999999999882,319.0000000000026,-31.000000000003247,1793.0000000000002,,-9022.000000000064
2016.02.03,-318.00000000001825,-1845.0000000000077,-1449.0000000000114,549.9999999999839,873.9999999999952,-705.0000000000001,633.0000000000058,-309.99999999999915,-99.99999999999432,-3982.999999999981,-4091.9999999999845,489.9999999999807,502.00000000000244,-36.0000000000027,1899.9999999999907,,-7889.00000000004
2016.02.03,-280.9999999999979,-1713.9999999999934,-1436.9999999999993,551.9999999999969,846.9999999999942,-577.0000000000052,773.0000000000015,-300.0000000000003,-209.00000000000318,-3388.9999999999977,-3401.999999999994,445.99999999999795,727.9999999999953,10.999999999994348,1906.999999999992,,-6045.00000000002
2016.02.03,-299.00000000000483,-1604.0000000000055,-1293.000000000011,565.9999999999999,867.999999999995,-528.0000000000063,812.0000000000016,-214.99999999999852,26.00000000001046,-3346.999999999989,-3322.0000000000027,453.9999999999793,880.9999999999984,44.99999999999504,1852.9999999999936,,-5103.000000000045
2016.02.03,-338.0000000000161,-1947.0000000000098,-1618.0000000000084,486.999999999993,918.9999999999969,-500.9999999999959,799.0000000000052,-420.9999999999936,-251.00000000000477,-3471.000000000002,-3555.000000000019,559.9999999999739,1027.9999999999845,-14.999999999998348,1838.9999999999907,,-6485.000000000102
2016.02.03,-399.00000000001603,-2237.0,-1787.0000000000052,417.99999999998505,955.9999999999889,-655.0000000000056,731.0000000000039,-529.0000000000017,-443.9999999999884,-3892.0000000000064,-4205.000000000015,660.9999999999729,874.9999999999814,-179.00000000000693,1919.9999999999884,,-8766.000000000124
2016.02.03,-510.00000000001046,-2326.000000000006,-1730.0000000000093,442.9999999999934,1064.9999999999977,-728.0000000000064,709.9999999999995,-514.0000000000033,-217.9999999999893,-3956.999999999988,-4451.999999999989,834.9999999999795,837.9999999999832,-211.00000000000563,1995.9999999999977,,-8759.000000000055
2016.02.03,-512.0000000000014,-2469.9999999999945,-1802.0000000000148,466.9999999999952,1115.9999999999995,-680.0000000000028,670.9999999999993,-531.9999999999991,-120.00000000000455,-4063.0000000000164,-4523.00000000001,846.99999999998,695.9999999999856,-172.00000000000549,1946.9999999999877,,-9130.000000000102
2016.02.03,-508.00000000001955,-2567.000000000008,-1879.0000000000084,429.99999999999704,1045.0000000000018,-668.0000000000019,683.0000000000002,-598.999999999994,-413.0000000000109,-3997.9999999999905,-4401.000000000011,829.9999999999841,729.0000000000018,-251.00000000000122,1910.9999999999961,,-9656.000000000065
2016.02.03,-511.000000000017,-2661.0000000000023,-2028.0000000000075,466.9999999999952,1078.9999999999936,-546.000000000002,760.0000000000051,-653.0000000000035,-479.99999999998977,-3594.000000000008,-4287.999999999981,816.9999999999789,934.9999999999969,-426.9999999999996,1880.9999999999993,,-9249.000000000042
2016.02.03,-442.00000000000904,-2659.999999999996,-2143.000000000006,428.9999999999905,1060.0000000000023,-451.0000000000014,902.9999999999983,-707.9999999999975,-705.9999999999889,-3440.999999999983,-4226.999999999981,822.9999999999791,1312.000000000002,-580.0000000000027,1899.9999999999907,,-8931.000000000002
2016.02.03,-537.0000000000097,-2719.0000000000045,-2104.000000000017,440.9999999999803,1024.9999999999914,-548.0000000000041,848.9999999999998,-717.9999999999964,-711.0000000000127,-3466.0000000000136,-4457.9999999999845,810.9999999999786,1103.9999999999939,-533.0000000000057,1950.9999999999916,,-9613.000000000115
2016.02.03,-809.0000000000152,-3065.000000000007,-2226.000000000017,523.9999999999911,1096.999999999994,-641.0000000000027,814.9999999999991,-717.9999999999964,-685.0000000000023,-3489.999999999993,-4742.000000000024,688.999999999993,887.9999999999999,-717.000000000001,2014.999999999989,,-11065.000000000091
2016.02.03,-691.0000000000193,-3018.0000000000095,-2221.0000000000064,619.9999999999983,1015.9999999999911,-553.999999999999,866.9999999999956,-622.9999999999958,-787.0000000000061,-3108.999999999984,-4664.000000000002,556.999999999988,957.9999999999922,-831.9999999999994,1987.0000000000055,,-10494.000000000053
2016.02.03,-772.0000000000172,-3256.9999999999986,-2259.000000000011,664.9999999999823,974.9999999999943,-451.0000000000014,939.0000000000009,-629.9999999999973,-980.9999999999945,-2879.9999999999936,-4335.000000000022,461.9999999999891,1097.999999999999,-817.000000000001,2028.9999999999918,,-10214.00000000008
2016.02.03,-917.0000000000123,-3286.9999999999955,-2272.0000000000073,672.9999999999902,1048.0000000000018,-536.0000000000032,953.9999999999993,-626.9999999999998,-864.0000000000043,-3202.000000000016,-4342.999999999985,546.999999999997,824.0000000000025,-651.0000000000016,2068.9999999999877,,-10584.00000000005
2016.02.03,-1463.9999999999986,-3569.0,-2102.0000000000036,639.9999999999961,1347.999999999999,-1002.0000000000028,626.0000000000043,-436.9999999999985,-121.99999999998568,-3476.999999999997,-4673.000000000016,597.9999999999848,148.99999999999915,-751.0000000000017,2157.999999999993,,-12078.000000000025
2016.02.03,-1568.9999999999982,-3530.9999999999955,-1706.0000000000075,644.9999999999844,1411.9999999999918,-1127.0000000000002,546.9999999999975,-278.00000000000045,562.0000000000118,-3835.999999999995,-4760.000000000009,798.9999999999782,-53.999999999998494,-689.0000000000063,2361.9999999999973,,-11223.000000000047
2016.02.03,-1500.0000000000125,-3641.0000000000055,-1819.000000000015,788.9999999999952,1605.9999999999945,-780.9999999999984,744.9999999999957,-290.9999999999968,530.0000000000011,-3549.9999999999864,-4611.000000000009,954.9999999999841,300.99999999999574,-560.0000000000049,1960.9999999999905,,-9866.000000000071
2016.02.03,-1444.000000000001,-3492.9999999999905,-1710.0000000000116,736.9999999999877,1521.000000000001,-550.000000000006,778.0000000000009,-229.99999999999687,592.9999999999893,-3173.0000000000036,-3739.9999999999877,913.9999999999873,559.9999999999827,-297.9999999999983,1896.9999999999932,,-7638.000000000053
2016.02.03,-1514.0000000000152,-3357.00000000001,-1429.0000000000136,661.0000000000005,1527.9999999999916,-550.000000000006,744.0000000000002,-166.99999999999494,832.9999999999984,-2868.000000000004,-3464.0000000000005,1003.9999999999907,573.9999999999857,-329.00000000000153,1866.9999999999964,,-6467.000000000082
2016.02.03,-1621.0000000000057,-3420.000000000001,-1244.0000000000007,666.9999999999953,1506.0000000000002,-551.0000000000015,726.0000000000044,-82.00000000000429,1092.9999999999893,-2885.9999999999886,-3255.0000000000077,1069.9999999999932,529.0000000000017,-204.00000000000418,1655.0000000000064,,-6017.000000000024
2016.02.03,-1909.0000000000052,-3797.000000000006,-1185.9999999999982,681.9999999999826,1435.0000000000023,-478.0000000000006,675.0000000000034,-80.99999999999774,1050.0000000000114,-2925.000000000022,-2980.999999999989,839.999999999975,273.9999999999965,-133.00000000000534,1607.000000000003,,-6927.00000000005
2016.02.03,-2210.000000000012,-3980.000000000006,-1099.0000000000055,655.9999999999899,1426.0000000000018,-590.999999999997,609.000000000004,-19.00000000000235,1188.999999999993,-3286.9999999999955,-3075.99999999999,877.9999999999859,262.999999999991,100.99999999999554,1688.0000000000007,,-7452.000000000048
2016.02.03,-2223.000000000008,-4102.0000000000055,-1355.0000000000173,651.9999999999859,1394.999999999996,-580.0000000000027,609.9999999999994,-34.99999999999615,854.9999999999898,-3340.999999999994,-3133.000000000008,821.9999999999743,157.99999999999147,24.000000000001798,1499.000000000006,,-8754.00000000009
2016.02.03,-1718.0000000000196,-3757.0000000000105,-1490.0000000000136,824.9999999999868,1474.9999999999943,-273.9999999999965,780.000000000003,-80.00000000000229,743.9999999999998,-2693.000000000012,-2735.9999999999827,773.9999999999725,341.99999999999784,-9.00000000000345,1503.9999999999943,,-6313.000000000091
2016.02.03,-1643.0000000000166,-3665.9999999999914,-1557.0000000000084,924.9999999999981,1387.0000000000005,-250.00000000000577,826.0000000000045,-85.99999999999719,557.9999999999927,-2525.9999999999836,-2734.000000000014,578.9999999999793,327.99999999999494,-114.00000000000298,1550.9999999999914,,-6422.00000000006
2016.02.03,-1707.9999999999984,-3647.0000000000005,-1270.0000000000155,988.9999999999955,1348.9999999999895,-309.0000000000037,692.0000000000038,84.0000000000063,801.9999999999925,-2464.999999999984,-2652.00000000001,528.9999999999964,-9.999999999998899,-136.99999999999824,1424.000000000003,,-6329.000000000023
2016.02.03,-1685.0000000000032,-3669.000000000011,-1337.0000000000105,993.9999999999837,1302.9999999999973,-216.0000000000051,761.999999999996,53.00000000000304,611.9999999999948,-2233.000000000018,-2607.999999999988,434.99999999997385,147.99999999999258,-195.00000000000074,1424.000000000003,,-6212.000000000095
2016.02.03,-1718.0000000000196,-3632.9999999999973,-1322.000000000001,907.9999999999977,1275.9999999999964,-339.0000000000004,646.0000000000022,33.000000000005244,615.0000000000091,-2313.0000000000095,-2783.9999999999864,447.9999999999791,62.99999999999084,-211.00000000000563,1451.9999999999866,,-6879.000000000054
2016.02.04,-1777.0000000000064,-3604.9999999999914,-1344.0000000000118,851.9999999999861,1248.9999999999952,-433.0000000000056,629.0000000000018,-54.999999999993946,503.9999999999907,-2267.000000000019,-2834.000000000003,470.9999999999752,201.99999999999108,-282.0000000000045,1568.9999999999982,,-7121.000000000096
2016.02.04,-1579.0000000000193,-3526.000000000007,-1385.9999999999984,871.9999999999839,1271.000000000001,-351.0000000000013,667.0000000000065,-65.00000000000395,520.0000000000102,-2335.9999999999827,-2950.000000000008,548.9999999999782,194.99999999998963,-299.00000000000483,1446.9999999999982,,-6971.000000000056
2016.02.04,-1621.0000000000057,-3597.99999999999,-1320.00000000001,832.9999999999949,1158.9999999999918,-380.00000000000256,528.0000000000063,-15.999999999993797,500.0,-2395.0000000000136,-2896.0000000000095,467.9999999999893,-175.99999999999838,-257.0000000000072,1275.9999999999882,,-7895.000000000061
2016.02.04,-1614.0000000000043,-3502.000000000005,-1271.0,829.9999999999974,1042.9999999999923,-395.0000000000009,551.9999999999969,-12.999999999996348,308.9999999999975,-2348.000000000017,-2972.9999999999814,315.9999999999741,-151.9999999999966,-282.99999999999994,1278.0000000000014,,-8223.000000000042
2016.02.04,-1740.0000000000082,-3604.0000000000073,-1249.0000000000111,887.9999999999999,1058.9999999999975,-353.99999999999875,616.0000000000055,29.000000000001247,362.99999999999955,-2276.999999999996,-2862.000000000009,302.99999999999727,-117.00000000001154,-261.0000000000001,1356.0000000000016,,-7850.000000000038
2016.02.04,-1777.0000000000064,-3614.000000000006,-1170.0000000000043,891.9999999999817,1108.9999999999945,-407.99999999999727,636.0000000000032,89.00000000000574,550.0000000000114,-2186.9999999999836,-2838.9999999999914,321.9999999999743,-50.0000000000167,-331.999999999999,1445.0000000000073,,-7334.0000000000255
2016.02.04,-1761.0000000000125,-3655.000000000008,-1314.0000000000152,861.999999999985,1089.999999999989,-370.00000000000364,705.9999999999956,9.00000000000345,343.9999999999941,-1976.9999999999843,-2706.000000000008,359.9999999999852,112.000000000001,-457.0000000000074,1400.0000000000011,,-7357.000000000085
2016.02.04,-1639.0000000000127,-3566.0000000000027,-1292.0000000000043,841.9999999999872,1069.0000000000027,-241.99999999999778,807.9999999999976,-24.000000000001798,300.00000000001137,-1665.9999999999898,-2434.0000000000027,376.9999999999811,510.99999999999477,-348.00000000000387,1456.9999999999973,,-5847.000000000045
2016.02.04,-1616.0000000000175,-3475.99999999999,-1266.999999999996,854.9999999999835,1171.999999999997,-239.99999999999577,795.0000000000013,17.999999999995797,592.9999999999893,-1703.00000000001,-2503.000000000011,486.99999999999477,407.0000000000018,-382.00000000000455,1444.000000000001,,-5416.00000000006
2016.02.04,-1561.0000000000123,-3462.9999999999936,-1360.0000000000057,882.9999999999893,1253.0,-228.00000000000597,816.0000000000056,-27.999999999994696,504.99999999999545,-1645.9999999999918,-2594.999999999992,531.9999999999823,443.99999999999994,-431.0000000000036,1414.9999999999884,,-5464.000000000039
2016.02.04,-1575.0000000000152,-3499.0000000000077,-1338.000000000017,882.9999999999893,1256.999999999991,-145.00000000000622,817.9999999999965,-21.00000000000435,518.0000000000007,-1641.0000000000036,-2295.999999999987,546.999999999997,462.9999999999912,-314.99999999999864,1340.9999999999923,,-5003.000000000082
2016.02.04,-1625.0000000000098,-3486.9999999999955,-1222.000000000012,885.9999999999868,1277.9999999999916,-180.99999999999784,777.0000000000055,34.000000000000696,670.9999999999923,-1714.9999999999998,-2289.999999999992,558.9999999999975,327.99999999999494,-241.99999999999778,1339.0000000000014,,-4890.000000000035
2016.02.04,-1589.0000000000182,-3486.0000000000114,-1285.0000000000027,887.9999999999999,1221.999999999994,-151.9999999999966,770.9999999999994,16.0000000000049,569.9999999999932,-1784.0000000000077,-2255.9999999999914,481.9999999999993,325.99999999998187,-219.00000000000253,1312.9999999999864,,-5183.000000000072
2016.02.04,-1582.0000000000168,-3376.0000000000014,-1198.0000000000102,884.9999999999802,1253.9999999999907,-241.00000000000233,709.9999999999995,60.99999999999994,657.999999999987,-1805.000000000012,-2361.000000000013,513.9999999999816,219.99999999999798,-258.9999999999981,1300.9999999999966,,-5219.00000000012
2016.02.04,-1579.0000000000193,-3369.0,-1143.0000000000052,886.9999999999934,1326.9999999999982,-238.0000000000049,687.0000000000043,80.00000000000229,830.9999999999889,-1757.0000000000086,-2361.000000000013,613.9999999999759,129.99999999998568,-263.99999999999756,1282.0000000000055,,-4873.000000000094
2016.02.04,-1589.0000000000182,-3354.999999999997,-1141.0000000000143,886.9999999999934,1332.9999999999984,-243.99999999999977,609.9999999999994,85.00000000000173,891.9999999999959,-1777.0000000000064,-2361.000000000013,631.0000000000002,-46.999999999997044,-261.0000000000001,1215.9999999999948,,-5121.000000000063
2016.02.04,-1587.000000000005,-3350.0000000000086,-1163.000000000003,871.9999999999839,1247.0,-224.9999999999974,653.999999999999,67.00000000000594,723.0000000000132,-1693.9999999999955,-2261.9999999999864,544.9999999999875,65.99999999998829,-248.00000000000378,1234.0000000000018,,-5121.00000000002
2016.02.04,-1548.000000000016,-3429.9999999999995,-1383.000000000001,838.9999999999898,1228.999999999999,-151.00000000000114,705.9999999999956,-51.000000000001044,592.000000000013,-1734.9999999999977,-2231.000000000005,544.9999999999875,262.999999999991,-216.0000000000051,1175.9999999999993,,-5395.000000000052
2016.02.04,-1513.0000000000089,-3444.0000000000027,-1466.0000000000118,892.9999999999883,1339.999999999989,-126.0000000000039,777.0000000000055,-51.000000000001044,508.0000000000098,-1825.00000000001,-2348.000000000017,563.999999999993,363.0000000000022,-238.0000000000049,1259.9999999999945,,-5306.000000000077
2016.02.04,-1532.0,-3462.0000000000095,-1412.0000000000132,932.9999999999839,1283.9999999999918,-226.99999999999943,756.9999999999966,-36.0000000000027,604.9999999999898,-1998.9999999999952,-2520.9999999999955,498.9999999999952,247.99999999998158,-272.00000000000557,1312.9999999999864,,-5822.000000000095
2016.02.04,-1720.0000000000105,-3757.9999999999945,-1649.0000000000116,926.999999999989,1234.9999999999995,-350.00000000000585,726.0000000000044,41.000000000002146,668.0000000000064,-2245.000000000008,-2736.9999999999895,349.9999999999943,-92.00000000000318,-274.00000000000756,1468.0000000000027,,-7410.000000000034
2016.02.04,-1770.000000000005,-3960.9999999999923,-1711.000000000018,1198.9999999999945,1368.9999999999998,-112.99999999999643,866.9999999999956,7.0000000000014495,349.9999999999943,-2241.9999999999886,-2645.0000000000086,295.99999999999227,85.00000000000173,-267.00000000000614,1356.999999999986,,-7179.000000000049
2016.02.04,-1929.000000000003,-4161.999999999999,-1567.0000000000073,1155.9999999999793,1361.9999999999948,-112.000000000001,865.0000000000047,87.99999999999919,491.9999999999902,-2276.999999999996,-2423.999999999982,231.99999999999932,2.999999999997449,-82.00000000000429,1339.0000000000014,,-7016.000000000024
2016.02.04,-1961.0000000000127,-4245.00000000001,-1626.0000000000164,1188.9999999999957,1099.9999999999943,-134.0000000000008,863.0000000000026,109.00000000000354,302.99999999999727,-2221.9999999999905,-2560.999999999991,-10.000000000019327,-17.000000000000348,-163.00000000000205,1367.000000000007,,-8008.000000000042
2016.02.04,-1989.0000000000186,-4191.000000000012,-1616.0000000000175,1157.9999999999923,1066.9999999999932,-112.000000000001,851.0000000000017,153.99999999999858,312.0000000000118,-1903.9999999999945,-2173.9999999999873,-106.99999999999932,96.99999999999153,-274.00000000000756,1351.9999999999977,,-7376.000000000053
2016.02.04,-2012.9999999999982,-4265.999999999992,-1649.999999999996,1317.999999999997,1218.999999999994,0.0,990.000000000002,136.00000000000279,360.99999999999,-1763.0000000000034,-2152.9999999999827,-46.00000000002069,207.00000000000162,-245.0000000000063,1428.000000000007,,-6477.000000000005
2016.02.04,-2023.0000000000193,-4241.0000000000055,-1419.0000000000148,1331.9999999999998,1173.0000000000018,37.99999999999359,1058.0000000000034,253.99999999999866,430.0000000000068,-1380.9999999999877,-1897.9999999999998,-83.00000000002683,366.999999999984,-335.0000000000075,1432.9999999999955,,-5295.000000000077
2016.02.04,-2056.000000000013,-4007.000000000005,-1131.9999999999998,1229.9999999999977,1028.9999999999964,-128.00000000000588,933.000000000006,407.99999999999727,686.000000000007,-838.0000000000055,-1541.0000000000146,-229.00000000001342,201.99999999999108,-336.9999999999984,1570.999999999989,,-4209.00000000007
2016.02.04,-2116.000000000007,-3688.0000000000023,-789.0000000000175,1271.0,1016.9999999999959,-187.9999999999993,878.000000000001,529.9999999999972,926.9999999999925,-724.9999999999978,-1488.9999999999848,-205.0000000000125,-11.00000000000545,-397.0000000000029,1533.999999999991,,-3451.000000000052
2016.02.04,-2420.000000000011,-3969.0000000000005,-809.0000000000152,1024.999999999987,745.9999999999951,-377.0000000000051,726.0000000000044,480.0000000000027,604.0000000000134,-1237.9999999999836,-1883.9999999999968,-259.00000000001455,-75.00000000000284,-333.0000000000055,1553.0000000000043,,-6230.000000000027
2016.02.04,-2576.000000000012,-4072.000000000009,-441.0000000000025,1086.9999999999936,842.9999999999893,-544.0,687.0000000000043,609.000000000004,1062.0000000000118,-1799.0000000000173,-2050.0000000000186,-185.00000000000227,-215.00000000000963,-212.00000000000108,1607.9999999999873,,-6198.000000000082
2016.02.04,-2674.0000000000095,-4295.000000000005,-506.0000000000064,1102.9999999999873,905.0000000000011,-368.9999999999971,761.999999999996,580.9999999999982,1150.0000000000057,-1562.0000000000189,-1690.0000000000136,-159.00000000002024,38.99999999998904,-151.00000000000114,1567.0000000000073,,-5299.000000000087
2016.02.04,-2442.000000000011,-3777.000000000008,-426.9999999999996,1116.9999999999902,1218.999999999994,-209.9999999999991,851.9999999999972,633.0000000000058,1578.000000000003,-931.9999999999995,-1237.0000000000214,177.99999999999727,147.99999999999258,-211.00000000000563,1434.9999999999864,,-2076.0000000000778
2016.02.04,-2634.000000000014,-3692.0000000000064,-375.9999999999986,875.999999999988,1067.9999999999977,-373.99999999999653,636.0000000000032,634.0000000000013,1723.9999999999895,-676.0000000000099,-994.9999999999903,286.9999999999777,-5.000000000010552,-214.00000000000307,1424.000000000003,,-2317.000000000068
2016.02.04,-2775.0000000000055,-3777.000000000008,-215.00000000000963,760.9999999999894,960.9999999999985,-441.0000000000025,597.0000000000031,546.000000000002,1551.9999999999925,-822.9999999999959,-1208.000000000009,290.9999999999968,-94.00000000001629,-241.99999999999778,1451.0000000000023,,-3416.000000000063
2016.02.04,-2539.0000000000136,-3648.000000000007,-310.0000000000103,768.9999999999975,986.9999999999948,-351.0000000000013,651.999999999997,517.0000000000008,1497.000000000014,-988.9999999999955,-1217.0000000000236,260.9999999999957,104.99999999999955,-156.00000000000057,1350.9999999999911,,-3071.000000000061
2016.02.04,-2644.000000000013,-3533.9999999999927,-75.00000000000284,697.9999999999986,1060.9999999999927,-516.0000000000053,624.0000000000023,622.9999999999958,1931.999999999988,-1119.0000000000034,-1136.999999999988,458.99999999997476,224.000000000002,-126.0000000000039,1441.0000000000034,,-2089.000000000052
2016.02.04,-2868.000000000004,-3540.999999999994,211.99999999998997,586.999999999982,986.9999999999948,-695.0000000000011,551.0000000000015,709.0000000000041,2236.9999999999945,-1230.999999999982,-1307.999999999998,552.9999999999973,89.99999999999008,-77.00000000000485,1614.0000000000043,,-2180.0000000000264
2016.02.04,-2834.000000000014,-3405.9999999999977,438.9999999999894,596.9999999999809,1045.0000000000018,-694.0000000000057,565.0000000000044,773.0000000000015,2406.000000000006,-1303.0000000000098,-1232.9999999999952,610.99999999999,235.99999999999176,-48.99999999999905,1814.0000000000045,,-1033.0000000000518
2016.02.04,-2688.0000000000127,-3489.999999999993,222.99999999999542,711.9999999999793,1135.9999999999957,-631.0000000000038,692.0000000000038,773.0000000000015,2275.0000000000055,-1303.0000000000098,-1216.000000000017,525.999999999982,424.00000000000216,-55.000000000005045,1882.9999999999902,,-739.0000000000862
2016.02.04,-2652.00000000001,-3618.9999999999945,85.00000000000173,879.9999999999919,1203.9999999999936,-509.9999999999993,802.0000000000027,746.0000000000023,2207.999999999998,-1577.9999999999905,-1341.9999999999986,486.99999999999477,390.0000000000015,134.0000000000008,1856.9999999999975,,-908.0000000000075
