date,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.10.12,203.99999999999307,185.00000000001293,232.00000000000998,204.99999999999963,-6.999999999990347,-371.9999999999999,220.99999999998943,-36.0000000000027,,632.0000000000122
2015.10.12,159.9999999999935,205.99999999999508,249.00000000001032,190.00000000000128,-13.999999999991797,-341.99999999999875,174.99999999999716,-62.000000000006494,,562.0000000000002
2015.10.12,226.99999999999943,246.00000000001288,311.00000000000574,285.00000000000193,-81.9999999999932,-358.0000000000041,241.99999999999022,-12.000000000000899,,859.000000000012
2015.10.12,339.0000000000004,204.00000000000418,284.0000000000065,387.000000000004,-82.99999999999974,-403.99999999999636,376.99999999999534,125.99999999999278,,1230.0000000000068
2015.10.12,300.0000000000003,175.99999999999838,260.00000000000466,374.0000000000077,-111.99999999998988,-384.00000000000034,338.99999999999864,115.99999999999389,,1069.0000000000132
2015.10.12,451.9999999999969,100.99999999999554,200.00000000000017,447.0000000000085,-103.99999999999298,-474.00000000000375,513.9999999999958,269.9999999999925,,1405.9999999999925
2015.10.12,457.99999999999176,282.0000000000045,281.00000000000904,483.0000000000001,-138.99999999998914,-411.00000000000136,540.9999999999968,300.0000000000003,,1795.000000000012
2015.10.12,409.99999999999926,296.0000000000074,235.00000000000742,419.9999999999982,-80.99999999999774,-409.000000000006,463.99999999999864,263.0000000000021,,1598.0000000000093
2015.10.12,384.9999999999909,248.00000000000378,123.00000000000644,321.0000000000046,-26.999999999999247,-371.9999999999999,439.9999999999977,247.99999999999267,,1365.9999999999968
2015.10.12,329.999999999997,266.999999999995,110.00000000001009,277.000000000005,-37.99999999999359,-287.9999999999967,363.9999999999901,214.99999999999852,,1237.0000000000055
2015.10.12,286.99999999999284,255.00000000000523,99.00000000000463,265.99999999999955,-75.9999999999983,-204.00000000000773,298.9999999999924,219.00000000000253,,1144.9999999999911
2015.10.12,323.99999999999096,208.00000000000819,82.99999999999974,313.00000000000773,-130.99999999999224,-198.0000000000075,340.999999999994,261.0000000000001,,1201.000000000001
2015.10.12,356.00000000000074,194.0000000000053,136.00000000000279,383.0,-134.99999999999625,-240.99999999999966,381.0000000000002,315.9999999999941,,1390.0000000000073
2015.10.12,403.99999999999324,114.0000000000141,94.00000000000519,340.00000000000693,-139.99999999999568,-246.9999999999999,436.9999999999976,332.99999999999443,,1335.000000000016
2015.10.12,452.99999999999227,146.00000000000168,119.00000000000244,404.0000000000044,-198.99999999999363,-290.00000000000625,496.9999999999999,343.9999999999999,,1474.0000000000005
2015.10.12,479.99999999999153,160.00000000000458,112.000000000001,470.00000000000375,-189.99999999999017,-266.9999999999959,530.9999999999917,434.000000000001,,1730.0000000000073
2015.10.12,475.99999999999864,143.00000000000423,93.00000000000975,451.0000000000014,-194.99999999998963,-255.00000000000966,525.9999999999962,441.99999999999795,,1681.0000000000089
2015.10.12,457.99999999999176,146.00000000000168,-62.99999999999084,448.000000000004,-161.99999999999548,-257.000000000005,488.9999999999901,478.9999999999961,,1537.9999999999925
2015.10.12,462.9999999999912,49.00000000001015,-161.00000000000003,380.00000000000256,-125.99999999999278,-7.000000000005002,455.99999999998886,576.9999999999942,,1630.999999999989
2015.10.12,524.9999999999977,114.0000000000141,-64.99999999999284,492.0000000000035,-97.9999999999981,75.00000000000284,482.9999999999899,668.9999999999974,,2195.0000000000146
2015.10.12,512.9999999999968,154.99999999999403,-6.999999999990347,543.0000000000045,-134.99999999999625,106.99999999999932,449.99999999998863,669.9999999999928,,2295.9999999999895
2015.10.12,522.9999999999957,178.99999999999582,1.0000000000065512,558.000000000003,-114.99999999999844,114.99999999999488,476.99999999998965,713.9999999999924,,2451.999999999979
2015.10.12,540.9999999999915,129.00000000000134,-65.99999999999939,521.0000000000048,-102.99999999999754,132.99999999999557,475.9999999999991,749.9999999999951,,2380.9999999999905
2015.10.12,525.9999999999932,167.00000000000603,-56.99999999999594,504.00000000000443,-131.99999999999878,137.00000000000045,455.99999999998886,690.9999999999972,,2291.9999999999955
2015.10.12,466.9999999999952,222.00000000001108,-165.9999999999995,478.0000000000006,-102.99999999999754,188.0000000000024,376.99999999999534,739.9999999999962,,2203.000000000004
2015.10.12,465.9999999999998,232.00000000000998,-182.99999999999983,470.9999999999992,-114.99999999999844,325.00000000000284,378.0000000000001,805.9999999999956,,2380.000000000009
2015.10.12,400.00000000000034,269.9999999999925,-124.99999999999733,496.00000000000756,-143.9999999999997,313.99999999999295,357.9999999999899,761.0000000000006,,2329.999999999987
2015.10.12,371.99999999999454,255.00000000000523,-182.99999999999983,450.00000000000597,-133.99999999998968,382.99999999999557,289.0000000000015,768.000000000002,,2200.0000000000155
2015.10.12,362.99999999999113,259.0000000000092,-198.99999999999363,428.00000000000614,-112.99999999999643,420.99999999999227,277.9999999999916,778.9999999999964,,2215.9999999999964
2015.10.12,331.999999999999,273.9999999999965,-173.9999999999964,429.0000000000016,-100.00000000000009,424.99999999999716,268.0000000000007,757.999999999992,,2211.9999999999905
2015.10.12,326.9999999999995,270.99999999999903,-141.99999999999767,434.000000000001,-136.99999999999824,408.00000000000125,275.99999999999625,734.0000000000014,,2171.0000000000027
2015.10.12,332.99999999999443,170.00000000000347,-130.99999999999224,436.00000000000307,-176.99999999999383,301.9999999999925,275.99999999999625,715.9999999999944,,1924.9999999999982
2015.10.13,236.99999999999832,185.99999999999727,-136.99999999999824,404.99999999999983,-192.99999999999872,343.0000000000035,253.99999999999068,656.000000000001,,1750.9999999999936
2015.10.13,301.9999999999912,205.99999999999508,-143.9999999999997,416.00000000000523,-179.99999999999127,362.99999999999955,268.0000000000007,683.0000000000002,,1914.0000000000011
2015.10.13,313.99999999999204,212.00000000001216,-129.9999999999968,419.00000000000273,-168.99999999999693,331.00000000000307,280.9999999999917,670.9999999999993,,1929.0000000000073
2015.10.13,320.9999999999935,215.00000000000963,-93.99999999999409,431.0000000000036,-162.99999999999093,329.9999999999983,292.0000000000016,670.9999999999993,,2003.000000000021
2015.10.13,295.0000000000008,217.0000000000005,-130.99999999999224,409.99999999999926,-156.99999999999602,352.99999999999443,244.99999999999034,663.999999999998,,1895.9999999999952
2015.10.13,195.00000000000074,224.000000000002,-146.99999999999713,326.9999999999995,-145.9999999999906,364.0000000000043,128.0000000000001,592.9999999999991,,1538.000000000018
2015.10.13,144.99999999999514,219.99999999999798,-149.99999999999457,370.00000000000364,-175.99999999999838,405.00000000000114,21.99999999999136,575.9999999999987,,1411.999999999995
2015.10.13,-31.999999999998696,310.9999999999946,-164.99999999999292,204.00000000000418,-156.99999999999602,530.9999999999917,-191.0000000000025,434.9999999999965,,935.9999999999968
2015.10.13,-56.0000000000005,330.0000000000081,-208.99999999999253,177.00000000000495,-65.99999999999939,641.9999999999959,-288.0000000000109,392.9999999999989,,923.0000000000045
2015.10.13,-114.00000000000298,344.00000000001097,-170.99999999999892,135.00000000000733,-50.99999999998994,652.9999999999916,-338.0000000000081,343.9999999999999,,802.0000000000099
2015.10.13,-225.00000000000853,320.00000000000915,-339.0000000000004,-9.999999999998899,-70.99999999999883,578.000000000003,-495.00000000000455,337.99999999999386,,95.99999999999477
2015.10.13,-165.00000000000404,340.00000000000693,-375.9999999999986,36.999999999998145,7.0000000000014495,873.9999999999952,-428.0000000000115,424.00000000000216,,712.9999999999898
2015.10.13,-97.00000000000264,347.0000000000084,-378.999999999996,67.00000000000594,6.0000000000060005,762.999999999991,-362.99999999999955,503.99999999999335,,848.0000000000066
2015.10.13,-142.00000000000878,334.9999999999964,-345.99999999999073,45.000000000006146,4.000000000004,786.9999999999919,-382.000000000005,437.999999999994,,738.999999999988
2015.10.13,-141.00000000000225,337.99999999999386,-336.9999999999984,48.99999999999905,-0.999999999995449,826.9999999999982,-375.0,442.9999999999934,,802.9999999999884
2015.10.13,-41.000000000002146,337.99999999999386,-371.99999999999454,89.00000000000574,19.00000000000235,814.9999999999977,-281.0000000000059,536.9999999999986,,1103.9999999999957
2015.10.13,-50.0000000000056,354.9999999999942,-356.9999999999962,104.99999999999955,7.0000000000014495,802.9999999999973,-298.0000000000018,542.9999999999935,,1107.9999999999823
2015.10.13,-47.00000000000814,256.00000000001177,-498.9999999999939,-4.999999999999449,45.000000000006146,825.0000000000028,-297.00000000001125,557.9999999999918,,835.9999999999999
2015.10.13,-46.00000000000159,136.00000000000279,-495.9999999999964,7.0000000000014495,-223.99999999999088,792.9999999999922,-271.0000000000008,547.999999999993,,446.99999999999966
2015.10.13,58.99999999999794,141.00000000001333,-443.99999999999994,86.0000000000083,-237.99999999999378,688.0000000000024,-173.00000000000182,541.0000000000026,,660.000000000029
2015.10.13,91.99999999999208,198.00000000000927,-496.99999999999187,4.000000000004,-188.9999999999947,637.999999999991,-170.0000000000017,541.9999999999981,,618.0000000000061
2015.10.13,-46.00000000000159,198.00000000000927,-598.999999999994,-192.99999999999872,-11.999999999989797,716.9999999999987,-382.000000000005,426.9999999999996,,110.00000000001859
2015.10.13,-40.00000000000669,181.9999999999933,-659.999999999994,-163.00000000000205,20.0000000000089,756.9999999999908,-390.00000000000057,509.9999999999993,,215.99999999998897
2015.10.13,-35.00000000000725,207.00000000000162,-674.9999999999923,-121.99999999999989,356.00000000000074,920.0000000000017,-415.00000000000625,532.9999999999945,,768.9999999999931
2015.10.13,-31.000000000003247,192.99999999999872,-573.9999999999967,-24.999999999997247,416.00000000000523,929.000000000002,-395.00000000001023,585.0000000000022,,1098.0000000000007
2015.10.13,100.99999999999554,143.00000000000423,-691.9999999999926,86.0000000000083,395.0000000000009,947.9999999999933,-194.00000000000261,815.9999999999945,,1603.0000000000016
2015.10.13,222.99999999999542,160.00000000000458,-696.999999999992,128.00000000000588,471.0000000000103,974.9999999999943,-97.00000000000841,951.0000000000018,,2114.000000000012
2015.10.13,143.9999999999997,42.0000000000087,-703.9999999999935,67.00000000000594,412.00000000000125,932.0000000000022,-129.0000000000049,849.9999999999952,,1614.0000000000146
2015.10.13,124.99999999999733,53.999999999998494,-732.9999999999948,4.999999999999449,476.0000000000098,920.0000000000017,-128.0000000000001,812.0000000000016,,1531.0000000000134
2015.10.13,18.999999999991246,39.999999999995595,-746.9999999999976,-86.99999999999264,491.0000000000081,885.9999999999957,-253.0000000000001,710.999999999995,,1059.9999999999952
2015.10.13,135.99999999999167,-28.000000000005798,-759.999999999994,-68.99999999999685,479.0000000000072,896.0000000000008,-213.99999999999864,764.9999999999934,,1204.999999999998
2015.10.13,132.99999999999423,-188.9999999999947,-902.9999999999983,-165.9999999999995,686.0000000000089,894.999999999996,-243.99999999999977,698.9999999999941,,911.000000000001
2015.10.13,-235.00000000000742,-38.99999999998904,-920.9999999999941,-388.9999999999949,659.0000000000095,1028.9999999999964,-618.9999999999998,432.9999999999945,,-81.99999999998482
2015.10.13,-234.00000000000088,-21.999999999988695,-862.9999999999916,-346.9999999999973,561.0000000000003,814.9999999999977,-605.000000000004,432.9999999999945,,-261.9999999999898
2015.10.13,-52.000000000007596,-18.999999999991246,-595.9999999999966,-130.99999999999224,432.0000000000102,527.9999999999916,-325.00000000000284,295.99999999999625,,133.00000000000745
2015.10.13,5.999999999994898,25.999999999992696,-378.999999999996,-2.000000000002,428.00000000000614,301.9999999999925,-215.0000000000034,270.99999999999903,,436.99999999998386
2015.10.13,70.99999999999883,59.000000000009045,-211.99999999998997,-13.999999999991797,405.0000000000109,191.99999999999307,-164.00000000000148,191.99999999999218,,529.0000000000208
2015.10.13,31.999999999998696,90.99999999999665,-293.99999999999426,-54.999999999993946,441.0000000000025,352.00000000000387,-233.0000000000041,186.99999999999272,,521.0000000000022
2015.10.13,70.99999999999883,43.999999999999595,-350.9999999999902,-68.00000000000139,470.00000000000375,362.99999999999955,-158.00000000000125,234.99999999999633,,606.0000000000052
2015.10.13,49.99999999999449,-22.999999999995246,-492.999999999999,-151.9999999999966,473.0000000000012,396.0000000000008,-225.00000000000853,283.99999999999534,,309.99999999999244
2015.10.13,-13.00000000000745,-41.000000000002146,-519.9999999999983,-224.9999999999974,516.0000000000053,492.00000000000443,-286.00000000000136,221.99999999999997,,145.00000000000315
2015.10.13,-124.00000000000189,-38.99999999998904,-492.999999999999,-288.9999999999948,475.0000000000032,504.99999999999545,-424.0000000000066,129.9999999999968,,-258.9999999999959
2015.10.13,-109.99999999999899,-69.9999999999923,-538.9999999999895,-287.9999999999994,413.0000000000078,492.00000000000443,-410.0000000000108,163.99999999999747,,-347.99999999998136
2015.10.13,-59.000000000009045,-86.99999999999264,-540.9999999999915,-271.9999999999945,437.0000000000096,539.999999999992,-327.0000000000124,224.000000000002,,-84.99999999999653
2015.10.13,-133.00000000000534,-140.0000000000068,-628.9999999999907,-371.99999999999454,445.0000000000065,557.0000000000022,-441.0000000000025,180.99999999999784,,-531.9999999999933
2015.10.13,-159.00000000000912,-170.00000000000347,-675.9999999999989,-435.9999999999919,422.00000000000017,682.9999999999927,-495.00000000000455,185.00000000000182,,-646.0000000000132
2015.10.13,-601.000000000007,-167.00000000000603,-651.999999999997,-810.9999999999951,416.00000000000523,688.999999999993,-1002.0000000000095,-383.0,,-2511.0000000000164
2015.10.13,-392.00000000000347,-141.99999999999767,-691.9999999999926,-602.999999999998,443.99999999999994,691.9999999999931,-797.0000000000113,-48.000000000003595,,-1538.0000000000134
2015.10.14,-414.00000000000324,-218.99999999999142,-719.9999999999984,-607.0000000000019,421.0000000000047,759.9999999999909,-789.0000000000015,-82.00000000000429,,-1650.0000000000052
2015.10.14,-475.99999999999864,-124.99999999999733,-654.9999999999944,-657.9999999999919,411.0000000000058,728.9999999999992,-844.9999999999989,-184.00000000000637,,-1802.9999999999823
2015.10.14,-604.0000000000045,-106.99999999999044,-654.9999999999944,-786.9999999999933,413.0000000000078,703.000000000003,-1013.0000000000052,-328.0000000000061,,-2377.999999999983
2015.10.14,-457.0000000000074,-78.00000000000028,-622.9999999999958,-646.9999999999976,443.0000000000045,718.9999999999941,-870.0000000000045,-170.00000000000347,,-1683.0000000000107
2015.10.14,-407.0000000000018,-65.99999999998829,-614.9999999999989,-602.999999999998,452.00000000000796,701.9999999999982,-789.0000000000015,-109.99999999999899,,-1435.9999999999814
2015.10.14,-431.99999999999903,-36.999999999998145,-564.9999999999933,-585.0000000000022,450.00000000000597,710.9999999999985,-826.0000000000076,-148.99999999999915,,-1432.999999999995
2015.10.14,-363.0000000000022,0.0,-575.9999999999987,-513.9999999999923,453.0000000000034,691.0000000000025,-753.0000000000001,-57.00000000000705,,-1118.9999999999943
2015.10.14,-314.99999999999864,18.0000000000069,-602.999999999998,-508.9999999999928,470.00000000000375,739.9999999999949,-814.0000000000072,-16.0000000000049,,-1028.999999999996
2015.10.14,-272.00000000000557,7.0000000000014495,-630.9999999999927,-474.9999999999921,519.0000000000028,846.0000000000036,-776.0000000000105,46.999999999997044,,-734.9999999999958
2015.10.14,-295.0000000000008,-28.000000000005798,-627.9999999999952,-512.9999999999968,443.0000000000045,756.0000000000002,-795.0000000000017,27.999999999994696,,-1032.0000000000007
2015.10.14,-161.00000000000003,-38.0000000000047,-591.9999999999925,-376.99999999999403,407.0000000000018,715.0000000000034,-609.9999999999994,132.99999999999423,,-522.9999999999914
2015.10.14,-143.00000000000423,-24.000000000001798,-614.9999999999989,-373.00000000000114,370.00000000000364,664.0000000000015,-574.0000000000123,178.99999999999582,,-516.0000000000173
2015.10.14,-43.999999999999595,-31.000000000003247,-522.9999999999957,-237.99999999999378,323.0000000000066,599.9999999999943,-387.00000000000045,234.99999999999633,,-64.99999999999548
2015.10.14,-33.000000000005244,-38.99999999998904,-526.9999999999997,-239.0000000000003,312.00000000000114,644.999999999996,-391.00000000000534,258.0000000000027,,-13.99999999999983
2015.10.14,-26.000000000003798,-45.000000000006146,-569.9999999999927,-224.9999999999974,310.0000000000103,685.0000000000023,-387.00000000000045,310.9999999999946,,53.00000000000665
2015.10.14,-36.0000000000027,-55.000000000005045,-566.9999999999953,-248.99999999999923,341.0000000000024,710.9999999999985,-397.00000000000557,312.00000000000114,,59.9999999999942
2015.10.14,-68.00000000000139,-24.000000000001798,-593.9999999999945,-288.9999999999948,350.00000000000585,730.000000000004,-493.9999999999998,285.00000000000193,,-103.99999999998045
2015.10.14,-131.99999999999878,0.0,-588.9999999999951,-313.99999999999204,395.0000000000009,703.000000000003,-556.0000000000116,190.99999999999673,,-301.99999999999693
2015.10.14,-86.0000000000083,1.0000000000065512,-568.9999999999973,-291.99999999999227,375.0000000000031,609.9999999999994,-466.0000000000082,232.99999999999432,,-194.00000000000261
2015.10.14,-14.000000000002899,-19.999999999997797,-592.9999999999991,-263.0000000000021,397.0000000000029,597.999999999999,-377.00000000000955,310.9999999999946,,38.99999999998511
2015.10.14,140.99999999999113,-55.000000000005045,-716.9999999999899,-241.00000000000233,429.0000000000016,652.000000000001,-210.00000000000796,497.99999999999847,,496.999999999987
2015.10.14,347.9999999999928,2.999999999997449,-690.9999999999972,-34.000000000000696,354.0000000000099,584.0000000000032,-19.000000000005457,748.9999999999997,,1293.9999999999995
2015.10.14,522.9999999999957,8.000000000008,-551.9999999999969,203.00000000000873,229.00000000000142,498.9999999999952,234.99999999999943,880.9999999999984,,2026.0000000000098
2015.10.14,458.9999999999983,18.0000000000069,-601.9999999999915,141.00000000000225,64.0000000000085,634.9999999999909,128.0000000000001,861.0000000000007,,1704.0000000000161
2015.10.14,517.0000000000008,5.999999999994898,-585.9999999999976,192.00000000000327,67.00000000000594,695.999999999998,125.99999999999056,907.9999999999977,,1925.9999999999936
2015.10.14,395.0000000000009,-21.00000000000435,-687.9999999999998,89.00000000000574,90.0000000000012,753.9999999999907,36.99999999999193,879.9999999999919,,1535.9999999999782
2015.10.14,466.9999999999952,-42.999999999993044,-691.9999999999926,136.99999999999824,37.00000000000925,786.9999999999919,91.99999999999875,966.9999999999957,,1752.0000000000034
2015.10.14,413.99999999999216,-83.9999999999952,-701.9999999999915,75.00000000000284,76.0000000000094,814.9999999999977,7.999999999995566,890.9999999999974,,1493.0000000000084
2015.10.14,489.99999999999045,-127.99999999999478,-727.9999999999953,99.00000000000463,-23.999999999990695,694.0000000000026,98.99999999998954,914.9999999999991,,1417.0000000000055
2015.10.14,512.9999999999968,-119.00000000000244,-606.9999999999909,161.00000000000003,10.000000000010001,614.9999999999949,179.9999999999926,887.9999999999999,,1641.000000000001
2015.10.14,496.99999999999187,-112.000000000001,-679.9999999999917,64.0000000000085,-2.999999999997449,530.9999999999917,210.99999999999852,749.9999999999951,,1257.9999999999955
2015.10.14,561.9999999999958,-161.99999999999548,-876.9999999999944,-58.99999999999794,-5.999999999994898,545.9999999999923,144.99999999999602,688.9999999999952,,837.9999999999966
2015.10.14,841.9999999999983,-109.99999999998789,-941.9999999999984,253.99999999999866,36.0000000000027,736.9999999999948,405.00000000000114,1290.9999999999977,,2513.0000000000073
2015.10.14,866.9999999999956,-99.00000000000463,-768.9999999999975,350.00000000000585,-143.9999999999997,581.9999999999936,512.999999999991,1288.9999999999957,,2588.99999999998
2015.10.14,771.9999999999949,-136.99999999998712,-928.9999999999909,226.99999999999943,-139.99999999999568,721.0000000000036,348.99999999998954,1349.0000000000002,,2212.000000000014
2015.10.14,803.9999999999936,-180.99999999998673,-950.9999999999908,194.0000000000053,-88.99999999999464,822.9999999999933,308.9999999999975,1298.9999999999945,,2208.000000000012
2015.10.14,803.9999999999936,-190.99999999998562,-911.9999999999906,214.99999999999852,-94.99999999998954,871.9999999999999,289.99999999999204,1285.0000000000027,,2268.000000000021
2015.10.14,815.9999999999945,-265.0000000000041,-920.9999999999941,174.00000000000747,-114.99999999999844,861.9999999999948,296.99999999999704,1231.9999999999998,,2079.9999999999973
2015.10.14,803.9999999999936,-316.0000000000052,-1007.9999999999978,89.00000000000574,-135.99999999999167,840.999999999994,231.99999999999932,1234.9999999999973,,1740.9999999999955
2015.10.14,806.999999999991,-289.9999999999903,-915.9999999999945,108.00000000000809,-142.99999999999312,698.9999999999981,265.00000000000057,1101.9999999999918,,1632.0000000000116
2015.10.14,775.9999999999989,-238.99999999998923,-858.9999999999986,97.9999999999981,-142.99999999999312,780.9999999999917,207.9999999999984,1079.999999999992,,1701.9999999999982
2015.10.14,789.9999999999907,-251.00000000000122,-853.9999999999992,92.00000000000318,-152.99999999999204,792.9999999999922,206.99999999999363,1095.999999999997,,1719.999999999984
2015.10.14,797.9999999999987,-289.0000000000059,-968.9999999999976,24.000000000001798,-147.99999999999258,792.9999999999922,88.99999999999864,1083.9999999999961,,1381.9999999999914
2015.10.14,917.0000000000011,-283.99999999999534,-891.9999999999928,82.00000000000429,-77.99999999998919,798.9999999999924,183.9999999999975,1127.0000000000002,,1855.0000000000182
2015.10.14,1057.9999999999923,-197.00000000000273,-775.9999999999989,199.00000000000472,-59.99999999999339,709.9999999999937,343.9999999999941,1175.9999999999993,,2453.999999999989
2015.10.14,1115.9999999999948,-170.99999999998784,-741.9999999999982,287.9999999999994,-33.9999999999896,734.9999999999994,361.99999999999477,1191.9999999999932,,2746.000000000006
2015.10.14,1031.9999999999995,-144.99999999999514,-717.9999999999964,213.00000000000762,-32.999999999994145,725.9999999999991,311.9999999999976,1107.999999999998,,2495.0000000000164
2015.10.14,1000.0000000000009,-194.0000000000053,-757.999999999992,178.00000000000037,-40.99999999999105,728.9999999999992,301.9999999999925,1098.9999999999943,,2314.999999999999
2015.10.15,1046.999999999998,-243.99999999999977,-806.999999999991,221.99999999999997,-67.9999999999903,817.9999999999978,325.9999999999934,1210.0,,2504.000000000008
2015.10.15,1078.9999999999966,-143.00000000000423,-760.9999999999894,258.0000000000027,-44.99999999999504,781.9999999999965,343.9999999999941,1210.9999999999955,,2724.9999999999964
2015.10.15,1191.9999999999932,-160.99999999998892,-762.9999999999915,333.0000000000055,-39.999999999995595,745.9999999999951,480.99999999999454,1322.9999999999964,,3111.000000000009
2015.10.15,1118.9999999999923,-175.99999999999838,-725.9999999999933,296.0000000000074,-46.999999999997044,728.9999999999992,438.99999999999295,1235.9999999999927,,2869.9999999999955
2015.10.15,1120.9999999999943,-167.00000000000603,-707.9999999999975,313.00000000000773,-24.999999999997247,743.9999999999998,411.00000000000136,1207.999999999998,,2897.0
2015.10.15,1133.9999999999907,-167.00000000000603,-668.9999999999974,334.00000000000097,-49.99999999999449,670.0000000000017,434.99999999998806,1231.9999999999998,,2918.9999999999836
2015.10.15,1256.999999999997,-154.99999999999403,-648.9999999999995,448.9999999999994,-48.99999999999905,555.9999999999974,574.9999999999886,1319.9999999999989,,3303.999999999988
2015.10.15,1305.9999999999961,-246.99999999999721,-702.9999999999981,475.99999999999864,-57.99999999999139,480.99999999999454,742.999999999995,1459.9999999999945,,3457.9999999999923
2015.10.15,1297.999999999999,-228.00000000000597,-702.9999999999981,486.00000000000864,-75.9999999999983,408.9999999999918,734.9999999999994,1449.9999999999957,,3370.9999999999927
2015.10.15,1350.9999999999911,-222.99999999999542,-662.9999999999914,555.0000000000055,-39.999999999995595,450.9999999999934,881.0000000000002,1502.9999999999989,,3815.0000000000073
2015.10.15,1407.9999999999982,-154.99999999999403,-655.9999999999899,582.0000000000048,-33.9999999999896,411.9999999999919,908.0000000000013,1464.999999999994,,3930.000000000017
2015.10.15,1423.999999999992,-157.99999999999147,-672.9999999999902,539.0000000000006,-28.999999999990145,424.99999999999716,893.9999999999912,1475.9999999999995,,3898.0000000000086
2015.10.15,1439.9999999999968,-140.0000000000068,-671.9999999999948,538.0000000000051,28.000000000005798,463.99999999999864,902.000000000001,1507.0000000000027,,4067.0000000000086
2015.10.15,1407.9999999999982,-124.99999999999733,-635.9999999999922,580.9999999999982,10.000000000010001,433.9999999999975,918.9999999999969,1461.9999999999966,,4053.000000000008
2015.10.15,1388.0000000000005,-104.99999999999955,-639.9999999999961,567.0000000000064,30.000000000007798,456.00000000000307,890.0000000000006,1446.9999999999982,,4033.0000000000205
2015.10.15,1328.9999999999914,-137.9999999999937,-689.9999999999907,489.0000000000061,30.000000000007798,533.0000000000013,786.9999999999919,1437.9999999999948,,3778.000000000009
2015.10.15,1405.9999999999961,-140.99999999999113,-696.999999999992,524.0000000000023,27.00000000001035,536.0000000000014,820.999999999998,1520.9999999999945,,3997.0000000000196
2015.10.15,1430.9999999999934,-107.99999999999699,-676.9999999999943,574.0000000000078,31.000000000003247,614.9999999999949,831.9999999999936,1564.999999999994,,4262.999999999996
2015.10.15,1472.999999999991,-109.99999999998789,-701.9999999999915,650.0000000000061,23.00000000000635,594.9999999999989,896.0000000000008,1602.9999999999989,,4428.000000000023
2015.10.15,1571.0000000000002,-141.99999999999767,-676.9999999999943,734.0000000000014,-42.999999999993044,548.9999999999924,923.9999999999924,1617.0000000000018,,4533.000000000004
2015.10.15,1552.9999999999932,-364.9999999999931,-644.9999999999956,692.0000000000038,-309.99999999999915,608.9999999999947,737.9999999999995,1623.999999999992,,3895.9999999999955
2015.10.15,1829.9999999999982,-504.9999999999999,-437.999999999994,980.0000000000031,-329.999999999997,727.9999999999944,902.000000000001,1825.9999999999943,,4993.0
