date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.06.20,202.9999999999976,-533.9999999999918,-551.9999999999969,426.9999999999996,231.99999999999886,126.00000000000477,-200.99999999999562,185.00000000000182,-1551.0000000000134,1334.0000000000032,207.00000000000162,29.999999999996696,777.000000000001,-17.000000000000348,-422.00000000000017,-319.999999999987,,-75.99999999997999
2016.06.20,235.99999999999176,-560.9999999999928,-547.999999999993,489.0000000000061,329.999999999997,186.00000000000705,-150.00000000000568,267.00000000000614,-1615.000000000011,1414.0000000000014,117.00000000001154,215.99999999999397,882.9999999999956,62.99999999999084,-516.9999999999897,-363.0000000000022,,447.000000000007
2016.06.20,263.99999999999756,-554.000000000002,-550.000000000006,494.00000000000557,334.00000000000097,201.00000000000762,-180.0000000000024,229.99999999999687,-1717.000000000013,1430.0000000000068,258.0000000000027,119.00000000000244,849.0000000000038,48.99999999999905,-460.9999999999892,-348.9999999999993,,417.0000000000115
2016.06.20,329.00000000000153,-506.0000000000002,-561.9999999999958,504.9999999999999,342.9999999999933,183.00000000000693,-184.00000000000637,236.00000000000287,-1889.0000000000073,1397.0000000000055,276.00000000000955,95.00000000000064,802.9999999999973,73.99999999999629,-527.9999999999951,-361.9999999999957,,210.0000000000133
2016.06.20,424.00000000000216,-524.0000000000009,-574.9999999999922,545.0000000000066,400.9999999999958,218.00000000000352,-141.00000000000225,297.00000000000284,-1699.0000000000061,1560.0000000000023,323.0000000000066,119.00000000000244,908.9999999999918,90.99999999999665,-524.9999999999977,-383.0,,1040.0000000000116
2016.06.20,426.9999999999996,-570.999999999998,-592.9999999999991,531.9999999999991,389.99999999999034,250.0,-153.99999999999858,285.9999999999974,-1509.0000000000048,1575.0000000000027,317.0000000000117,100.99999999999554,896.9999999999914,68.99999999999685,-600.999999999996,-438.9999999999894,,976.9999999999987
2016.06.20,378.999999999996,-607.9999999999899,-584.9999999999911,577.0000000000052,445.99999999999085,256.0000000000002,-117.00000000000044,348.00000000000387,-1402.9999999999986,1597.0000000000084,150.00000000000568,195.9999999999962,990.9999999999997,117.99999999999588,-664.9999999999934,-441.0000000000025,,1239.000000000026
2016.06.20,193.99999999998306,-597.999999999999,-594.99999999999,536.9999999999986,424.9999999999976,231.99999999999932,-75.9999999999983,368.9999999999971,-1242.0000000000098,1463.9999999999986,87.00000000001484,374.999999999992,978.9999999999992,108.99999999999244,-630.9999999999927,-451.0000000000014,,1177.9999999999814
2016.06.20,132.99999999998312,-658.0000000000013,-546.000000000002,492.0000000000035,401.99999999999125,144.00000000000546,-112.000000000001,365.0000000000042,-1602.0000000000146,1388.0000000000052,57.00000000001815,424.99999999998647,900.9999999999962,100.99999999999554,-608.9999999999928,-445.99999999999085,,434.9999999999865
2016.06.20,45.99999999999049,-698.9999999999981,-570.0000000000039,464.00000000000887,393.9999999999944,210.99999999999852,-146.00000000000168,356.00000000000074,-1529.0000000000025,1275.0000000000057,-52.99999999999194,503.99999999999335,917.9999999999922,37.99999999999359,-595.9999999999966,-480.99999999999807,,131.99999999998533
2016.06.20,58.99999999998684,-637.0000000000005,-607.0000000000019,512.0000000000014,380.999999999998,204.9999999999983,-126.0000000000039,296.0000000000074,-1478.0000000000016,1285.000000000011,-232.99999999999432,512.9999999999857,926.0000000000019,80.99999999999774,-563.9999999999978,-424.00000000000216,,188.9999999999859
2016.06.20,63.99999999999739,-558.9999999999975,-649.999999999995,663.0000000000025,371.99999999999454,180.00000000000682,-68.99999999999685,241.99999999999778,-1361.9999999999966,1085.000000000008,-393.99999999998323,464.9999999999821,974.9999999999943,232.99999999999432,-537.9999999999941,-217.99999999998488,,489.0000000000297
2016.06.20,47.99999999998139,-551.9999999999925,-628.9999999999907,675.0000000000034,407.99999999999727,154.00000000001057,-23.00000000000635,291.0000000000079,-1917.0000000000132,1125.0,-568.9999999999973,561.9999999999958,1015.0000000000006,269.9999999999925,-611.9999999999903,-192.99999999999872,,53.000000000000256
2016.06.20,18.999999999991246,-531.9999999999965,-788.9999999999952,726.9999999999999,462.9999999999912,24.00000000000091,60.00000000000449,380.999999999998,-1924.0000000000146,1140.0000000000005,-574.9999999999922,717.9999999999964,1084.0000000000032,253.99999999999866,-575.9999999999987,-234.99999999998522,,239.00000000000216
2016.06.20,5.999999999994898,-436.9999999999976,-775.9999999999989,636.9999999999986,439.99999999999596,-69.99999999999318,92.99999999999864,475.99999999999864,-1676.9999999999952,1022.0000000000056,-523.9999999999911,776.9999999999833,938.999999999993,144.99999999999514,-580.9999999999982,-366.999999999984,,103.00000000000551
2016.06.20,-17.000000000000348,-432.00000000000216,-750.9999999999906,616.0000000000055,419.9999999999982,-93.99999999999409,0.999999999995449,375.9999999999986,-1859.999999999995,917.0000000000016,-405.9999999999952,687.9999999999998,844.9999999999989,98.99999999999353,-488.999999999995,-316.99999999998954,,-403.99999999997056
2016.06.20,-80.99999999999774,-423.9999999999924,-853.9999999999992,619.9999999999983,439.99999999999596,-58.9999999999975,27.999999999994696,424.9999999999976,-1973.0000000000025,946.0000000000122,-524.9999999999977,775.9999999999989,885.0000000000051,23.999999999990695,-472.9999999999901,-347.9999999999928,,-592.9999999999764
2016.06.20,-87.99999999999919,-444.0000000000026,-815.9999999999945,575.9999999999987,413.99999999999216,-57.999999999992724,-9.999999999998899,412.00000000000125,-1885.0000000000034,969.0000000000083,-396.9999999999807,773.0000000000015,885.9999999999957,-12.000000000000899,-450.9999999999903,-356.00000000000074,,-486.9999999999666
2016.06.20,-91.00000000001884,-495.9999999999951,-781.9999999999939,575.9999999999987,344.99999999999534,-3.9999999999906777,9.999999999998899,377.0000000000051,-1946.0000000000032,1007.000000000005,-450.9999999999792,668.9999999999862,893.9999999999912,-1.0000000000065512,-401.99999999999125,-340.9999999999913,,-635.9999999999893
2016.06.20,-72.0000000000054,-491.9999999999902,-768.9999999999975,584.0000000000067,314.99999999999864,-39.00000000000148,31.999999999998696,357.00000000000733,-2248.0000000000055,1025.0000000000057,-444.9999999999843,573.9999999999857,926.9999999999925,16.999999999989246,-359.99999999999363,-231.99999999998778,,-825.9999999999811
2016.06.20,-60.000000000015596,-543.9999999999969,-883.9999999999959,585.0000000000022,312.9999999999966,-49.99999999999716,70.99999999999883,380.00000000000256,-2025.0000000000102,1094.0000000000082,-584.9999999999911,574.9999999999922,947.9999999999933,78.99999999999574,-413.99999999999216,-188.9999999999947,,-706.0000000000043
2016.06.20,24.000000000001798,-435.0000000000023,-923.9999999999915,763.9999999999981,439.99999999999596,3.0000000000001137,139.00000000000023,407.0000000000018,-1602.9999999999989,1094.9999999999989,-757.999999999992,652.9999999999925,1063.0000000000023,192.99999999999872,-433.99999999998994,-157.99999999999147,,469.0000000000242
2016.06.20,112.99999999998533,-402.000000000001,-1136.999999999988,841.0000000000028,502.9999999999979,-12.999999999991019,192.99999999999872,448.9999999999994,-1571.0000000000114,1097.999999999999,-740.9999999999917,754.9999999999945,1129.9999999999955,69.9999999999923,-468.9999999999972,-188.9999999999947,,629.9999999999902
2016.06.20,64.99999999998174,-402.000000000001,-1164.0000000000095,794.0000000000058,456.00000000000085,-79.9999999999983,187.9999999999993,423.0000000000067,-1615.9999999999952,1047.0000000000114,-692.9999999999881,730.9999999999927,1069.9999999999932,9.999999999998899,-294.9999999999897,-163.9999999999864,,370.0000000000223
2016.06.20,71.99999999998319,-426.9999999999925,-1180.0000000000032,797.0000000000033,452.99999999999227,-83.99999999998897,204.99999999999963,472.00000000000574,-1659.0000000000105,1126.0000000000048,-698.999999999983,732.9999999999836,1120.0000000000045,0.0,-263.99999999999756,-153.9999999999875,,511.0000000000141
2016.06.20,41.99999999998649,-441.0000000000025,-1100.9999999999964,752.0000000000082,393.9999999999944,-82.99999999999841,156.00000000000057,387.99999999999943,-2310.9999999999964,995.0000000000045,-710.999999999995,634.9999999999856,995.9999999999951,65.99999999999939,-288.9999999999948,-116.99999999998934,,-628.9999999999992
2016.06.20,-187.00000000000384,-384.00000000000034,-1014.0000000000038,670.9999999999993,323.99999999999096,-259.9999999999909,148.0000000000037,363.99999999999767,-2515.0000000000005,776.0000000000105,-744.9999999999957,604.9999999999889,921.999999999997,8.999999999992347,-254.99999999999412,-123.99999999999079,,-1664.999999999999
2016.06.20,-250.00000000001688,-335.9999999999985,-895.0000000000014,636.9999999999986,315.9999999999941,-459.99999999999375,209.00000000000364,461.0000000000003,-2608.0000000000105,630.0000000000097,-804.9999999999891,839.9999999999964,810.9999999999928,43.999999999999595,-290.9999999999968,-164.99999999999292,,-1862.0000000000052
2016.06.20,-269.00000000000813,-222.99999999999898,-889.9999999999908,643.0000000000047,352.9999999999922,-536.0000000000014,212.99999999999653,480.0000000000027,-2412.000000000014,486.0000000000042,-751.9999999999972,839.9999999999964,759.0000000000003,32.999999999994145,-315.9999999999941,-160.99999999998892,,-1752.0000000000025
2016.06.20,-233.00000000001654,-215.99999999999397,-878.000000000001,665.0000000000044,373.99999999999653,-506.9999999999908,241.00000000000233,524.0000000000023,-2420.0,547.0000000000113,-813.9999999999814,970.9999999999885,817.9999999999978,84.99999999999064,-365.99999999999966,-170.00000000000347,,-1378.9999999999927
2016.06.20,-258.0000000000027,-174.99999999999716,-878.000000000001,575.0000000000033,319.99999999999807,-827.9999999999887,166.99999999999494,494.00000000000557,-2429.9999999999986,204.9999999999983,-752.9999999999815,895.0000000000014,509.00000000000034,53.999999999998494,-378.999999999996,-224.000000000002,,-2705.999999999967
2016.06.20,-252.0000000000078,17.000000000010118,-804.0000000000047,655.0000000000056,393.9999999999944,-756.9999999999908,165.00000000000404,490.999999999997,-2371.000000000012,262.00000000000045,-797.9999999999876,931.9999999999995,564.9999999999977,85.99999999999719,-375.9999999999986,-225.99999999999287,,-2016.9999999999884
2016.06.20,-290.00000000001245,37.00000000000614,-852.0000000000083,646.0000000000022,386.9999999999929,-968.9999999999941,292.00000000000335,607.9999999999974,-2349.000000000001,148.00000000001035,-816.9999999999789,1068.0000000000023,530.9999999999917,41.9999999999976,-405.9999999999952,-229.99999999999687,,-2153.9999999999823
2016.06.20,-204.00000000000418,121.99999999999989,-926.999999999989,653.0000000000035,386.9999999999929,-987.9999999999995,266.999999999995,578.0000000000007,-2566.000000000002,118.99999999999977,-734.9999999999968,924.9999999999981,472.999999999999,-32.0000000000098,-344.99999999999534,-239.99999999999577,,-2513.000000000003
2016.06.20,-239.00000000001143,78.00000000000296,-913.0000000000083,605.0,361.0000000000002,-884.0000000000003,239.99999999999577,563.9999999999978,-2642.000000000011,194.00000000000261,-649.999999999995,924.9999999999981,512.0000000000005,-72.0000000000054,-250.9999999999901,-239.99999999999577,,-2412.000000000019
2016.06.20,-269.00000000000813,64.00000000000716,-868.000000000002,612.0000000000015,361.0000000000002,-963.9999999999986,239.0000000000003,555.0000000000055,-2666.0000000000127,76.00000000000762,-736.9999999999877,974.9999999999925,466.99999999999875,-23.00000000000635,-294.9999999999897,-234.00000000000088,,-2706.9999999999927
2016.06.20,-274.00000000001864,140.00000000000057,-852.9999999999926,617.0000000000009,345.99999999999073,-1061.9999999999977,248.99999999999923,541.9999999999981,-2578.0000000000136,-18.000000000000682,-727.9999999999953,963.0000000000027,396.0000000000008,-22.0000000000109,-331.999999999999,-242.99999999999324,,-2857.0000000000286
2016.06.20,-269.00000000000813,103.00000000000864,-1002.9999999999983,612.0000000000015,339.0000000000004,-989.9999999999949,219.99999999999798,546.000000000002,-2808.999999999995,47.000000000011255,-834.9999999999858,942.9999999999827,444.0000000000026,-67.00000000000594,-374.999999999992,-395.99999999999636,,-3489.9999999999686
2016.06.21,-248.00000000000378,126.00000000000477,-941.9999999999984,635.0000000000077,379.9999999999915,-1036.9999999999918,175.99999999999838,531.9999999999991,-2349.000000000001,-48.00000000000182,-914.9999999999991,1093.999999999995,439.9999999999977,-45.000000000006146,-377.9999999999894,-391.9999999999924,,-2970.99999999999
2016.06.21,-211.00000000000563,132.000000000005,-930.999999999993,636.9999999999986,378.00000000000057,-932.9999999999927,219.99999999999798,529.9999999999972,-2279.0000000000086,132.000000000005,-802.9999999999982,994.9999999999903,509.00000000000034,-13.00000000000745,-350.9999999999902,-299.00000000000483,,-2287.000000000006
2016.06.21,-211.00000000000563,97.99999999999898,-937.9999999999944,641.0000000000027,322.00000000000006,-859.9999999999994,236.99999999999832,487.0000000000041,-2515.0000000000005,201.99999999999818,-763.9999999999869,788.9999999999952,546.999999999997,-6.0000000000060005,-279.99999999999136,-190.00000000000128,,-2440.9999999999905
2016.06.21,-175.99999999999838,128.0000000000001,-948.9999999999999,636.9999999999986,336.9999999999984,-891.9999999999959,229.00000000000142,502.00000000000244,-2455.0000000000073,179.00000000000205,-744.9999999999957,804.9999999999891,492.00000000000443,-31.000000000003247,-216.99999999998943,-146.99999999998602,,-2302.9999999999786
2016.06.21,-170.00000000000347,143.00000000000068,-987.0000000000045,641.9999999999982,349.99999999999477,-929.9999999999926,237.99999999999378,513.0000000000078,-2394.0000000000073,146.0000000000008,-705.0000000000001,863.9999999999981,477.00000000000387,-48.000000000003595,-336.9999999999984,-283.99999999999534,,-2482.0000000000073
2016.06.21,-131.99999999999878,237.00000000000898,-988.9999999999955,663.999999999998,395.0000000000009,-974.9999999999943,234.99999999999633,541.9999999999981,-2231.000000000005,111.0000000000042,-754.9999999999945,869.999999999993,471.00000000000364,-10.000000000010001,-324.9999999999975,-221.00000000000452,,-2112.9999999999973
2016.06.21,-95.00000000000064,173.00000000000182,-958.9999999999987,678.0000000000008,410.9999999999947,-1180.9999999999973,271.9999999999945,565.9999999999999,-2231.000000000005,-55.999999999997385,-877.9999999999789,844.0000000000003,373.9999999999952,-1.0000000000065512,-333.9999999999899,-197.99999999998707,,-2614.9999999999745
2016.06.21,-99.00000000000463,198.99999999999807,-1008.0000000000089,774.000000000008,426.9999999999996,-965.999999999994,371.99999999999454,595.0000000000011,-1879.0000000000084,187.00000000001182,-890.9999999999974,923.9999999999915,593.9999999999941,105.99999999999498,-377.9999999999894,-180.0000000000024,,-1223.0000000000114
2016.06.21,-7.0000000000014495,126.00000000000477,-1004.9999999999892,758.9999999999985,491.99999999999244,-917.0000000000016,305.99999999999517,605.0,-1713.0000000000089,280.00000000000114,-757.999999999992,873.999999999997,617.0000000000044,73.99999999999629,-362.99999999999113,-187.00000000000384,,-816.9999999999984
2016.06.21,43.999999999999595,-40.99999999999682,-1004.0000000000049,748.0000000000042,461.0000000000003,-819.9999999999932,288.9999999999948,563.9999999999978,-1661.0000000000014,445.0000000000074,-1007.9999999999867,718.9999999999808,615.9999999999997,45.99999999999049,-404.99999999999983,-211.99999999998997,,-1218.999999999998
2016.06.21,27.999999999983594,-60.000000000002274,-1025.9999999999936,883.0000000000005,489.99999999999045,-894.999999999996,434.9999999999965,619.9999999999983,-1548.000000000016,373.00000000000466,-956.9999999999857,863.9999999999981,753.0000000000001,188.9999999999947,-368.9999999999971,-51.000000000001044,,-271.0000000000248
2016.06.21,15.999999999993797,-42.999999999992156,-1007.0000000000024,790.0000000000018,411.99999999999017,-750.0,331.0000000000035,534.0000000000011,-1771.0000000000114,454.9999999999983,-916.99999999999,725.9999999999823,706.0000000000031,109.99999999999899,-334.9999999999964,-59.99999999999339,,-803.0000000000127
2016.06.21,17.000000000000348,60.000000000002274,-1078.0000000000011,811.0000000000061,410.9999999999947,-733.9999999999947,343.9999999999999,524.0000000000023,-1907.9999999999986,469.99999999999886,-792.9999999999993,706.999999999991,736.0000000000042,57.99999999999139,-242.99999999999324,-31.999999999987594,,-649.9999999999835
2016.06.21,-60.000000000015596,57.00000000000216,-1080.9999999999986,752.0000000000082,353.99999999999875,-754.9999999999955,292.9999999999988,477.0000000000052,-1854.0,415.00000000000625,-763.9999999999869,668.9999999999862,677.9999999999973,13.999999999991797,-149.99999999999457,-26.999999999999247,,-981.9999999999956
2016.06.21,-19.00000000001345,54.000000000002046,-1058.0000000000034,765.0000000000045,379.9999999999915,-698.9999999999981,292.9999999999988,463.0000000000023,-1761.0000000000125,437.0000000000118,-751.9999999999972,685.0000000000023,697.9999999999933,25.999999999992696,-134.99999999999625,-17.000000000000348,,-640.0000000000219
2016.06.21,-21.00000000000435,-51.00000000000193,-1059.00000000001,787.9999999999998,373.99999999999653,-661.0000000000014,314.99999999999864,482.00000000000466,-1781.0000000000105,495.00000000000455,-812.999999999997,681.9999999999826,763.9999999999958,46.999999999997044,-166.99999999999494,5.999999999994898,,-600.0000000000458
2016.06.21,14.999999999987246,-185.00000000000227,-1075.9999999999882,812.0000000000016,349.99999999999477,-560.9999999999928,339.0000000000004,461.0000000000003,-1964.9999999999945,639.00000000001,-850.9999999999795,546.9999999999864,885.0000000000051,68.99999999999685,-175.99999999999838,29.999999999996696,,-666.9999999999766
2016.06.21,-19.999999999997797,-280.00000000000114,-1076.9999999999945,774.000000000008,339.0000000000004,-457.9999999999984,304.00000000000426,453.99999999999886,-2576.0000000000005,757.000000000005,-800.9999999999851,539.999999999985,899.9999999999915,53.999999999998494,-147.99999999999258,33.00000000001635,,-1204.9999999999623
2016.06.21,-13.000000000018552,-414.99999999999204,-1073.9999999999973,794.0000000000058,366.9999999999951,-328.9999999999935,315.9999999999941,472.00000000000574,-2316.000000000007,849.0000000000038,-990.9999999999864,670.9999999999993,989.0000000000043,63.99999999999739,-227.99999999999488,43.999999999999595,,-799.9999999999843
2016.06.21,1.999999999990898,-397.99999999999613,-1086.000000000009,865.0000000000047,442.9999999999934,-202.99999999998875,334.00000000000097,489.0000000000061,-2114.000000000016,933.0000000000069,-919.9999999999875,723.9999999999914,1105.000000000004,189.99999999999017,-290.9999999999968,12.000000000012001,,85.00000000000625
2016.06.21,89.99999999999008,-482.9999999999899,-1190.0000000000023,945.0000000000069,517.0000000000008,-116.99999999999022,365.99999999999966,509.00000000000387,-2394.0000000000073,1048.0000000000018,-1004.9999999999892,769.9999999999818,1203.000000000003,193.99999999999417,-410.9999999999947,-144.99999999999514,,-102.99999999998633
2016.06.21,35.999999999991594,-481.9999999999993,-1251.000000000002,965.0000000000048,613.9999999999924,-164.00000000000148,417.99999999999613,621.0000000000049,-2137.000000000011,1019.0000000000055,-1097.999999999999,1042.9999999999939,1245.0000000000045,178.99999999999582,-406.9999999999907,-119.00000000000244,,481.99999999998334
2016.06.21,7.999999999985796,-387.999999999991,-1238.99999999999,953.9999999999993,630.9999999999927,-141.9999999999959,378.999999999996,622.0000000000003,-2141.9999999999995,888.0000000000052,-1096.9999999999925,1093.999999999995,1203.000000000003,178.99999999999582,-440.9999999999914,-163.9999999999864,,345.0000000000264
2016.06.21,-22.0000000000109,-375.0,-1248.0000000000045,1006.0000000000069,681.9999999999937,-137.99999999999102,410.9999999999947,661.0000000000005,-2290.9999999999986,901.0000000000105,-1350.9999999999911,1324.9999999999984,1222.999999999999,229.99999999999687,-573.9999999999967,-166.99999999998383,,273.00000000002376
2016.06.21,7.999999999985796,-361.99999999999477,-1242.999999999994,1107.999999999998,795.9999999999967,-196.99999999998852,497.000000000003,780.9999999999984,-2228.0000000000077,837.0000000000033,-1382.9999999999786,1551.9999999999977,1277.9999999999916,336.9999999999984,-644.9999999999956,-248.99999999998812,,887.0000000000255
2016.06.21,-3.0000000000196536,-316.0000000000025,-1280.9999999999989,1065.0000000000048,801.9999999999916,-159.9999999999966,392.00000000000347,722.0000000000005,-2486.9999999999945,853.9999999999992,-1386.9999999999827,1506.9999999999916,1302.9999999999973,229.99999999999687,-678.9999999999962,-261.0000000000001,,300.99999999999386
2016.06.21,78.00000000000028,-450.9999999999934,-1275.9999999999882,1055.000000000006,802.9999999999982,0.0,326.9999999999995,673.0000000000014,-2489.0000000000077,1020.0000000000102,-1215.9999999999948,1472.999999999991,1319.9999999999932,238.99999999998923,-572.9999999999902,-266.999999999995,,716.0000000000196
2016.06.21,-110.00000000001009,-539.0000000000015,-1246.9999999999982,1014.9999999999992,705.9999999999956,161.00000000000136,320.9999999999935,641.0000000000027,-2347.9999999999945,1042.0000000000016,-1319.999999999988,1472.999999999991,1385.000000000005,232.99999999999432,-574.9999999999922,-265.0000000000041,,572.9999999999958
2016.06.21,-181.00000000000892,-643.0000000000007,-1114.9999999999993,982.0000000000051,690.9999999999972,163.0000000000109,327.99999999999494,634.0000000000013,-2337.0000000000114,984.0000000000089,-1360.99999999999,1566.0000000000007,1397.9999999999961,264.999999999993,-546.9999999999975,-217.99999999998488,,609.0000000000153
2016.06.21,-209.00000000001472,-625.9999999999906,-1218.000000000008,1005.0000000000003,715.9999999999944,246.9999999999999,341.99999999999784,650.0000000000061,-2246.999999999999,1032.0000000000107,-1488.9999999999848,1579.9999999999814,1480.9999999999945,268.99999999999704,-599.9999999999894,-231.0000000000034,,701.9999999999924
2016.06.21,-236.99999999999832,-604.9999999999898,-1194.9999999999905,1055.000000000006,790.9999999999973,50.00000000001137,415.99999999999415,734.0000000000014,-2090.000000000014,883.0000000000098,-1821.9999999999902,1854.9999999999845,1510.000000000005,278.9999999999959,-812.999999999997,-319.0000000000026,,492.0000000000226
2016.06.21,-480.99999999999807,-438.99999999999295,-1183.0000000000007,906.0000000000068,725.9999999999933,-156.99999999999648,337.99999999999386,723.0000000000069,-2038.0000000000064,529.0000000000106,-1749.999999999985,1919.9999999999884,1168.9999999999968,259.9999999999936,-808.9999999999931,-393.99999999998323,,-679.9999999999657
2016.06.21,-672.0000000000059,-522.9999999999961,-1046.999999999998,892.9999999999993,726.9999999999999,-104.99999999998977,353.0000000000033,768.9999999999975,-2412.9999999999986,387.00000000000045,-1815.9999999999955,2096.999999999993,1212.9999999999939,264.999999999993,-817.9999999999965,-393.99999999998323,,-1083.9999999999832
2016.06.21,-880.0000000000141,-509.00000000000034,-933.000000000006,736.0000000000033,590.999999999997,-242.999999999995,253.0000000000032,690.0000000000017,-2201.0000000000086,130.00000000000966,-1849.9999999999961,2283.9999999999973,1042.0000000000016,233.99999999998977,-794.9999999999901,-454.9999999999832,,-1905.99999999999
2016.06.21,-872.0000000000061,-563.999999999993,-800.0000000000007,753.0000000000036,552.9999999999924,-271.0000000000008,290.00000000000136,656.000000000001,-2295.0000000000027,144.00000000000546,-1883.9999999999968,2134.999999999998,1097.999999999999,255.99999999998957,-740.9999999999917,-394.9999999999898,,-1936.9999999999911
2016.06.21,-779.0000000000185,-589.9999999999892,-836.9999999999989,662.000000000007,556.0000000000009,-42.999999999992156,-9.00000000000345,457.0000000000074,-2391.999999999994,388.00000000000523,-1689.9999999999916,1929.9999999999873,971.9999999999942,95.99999999999609,-730.9999999999927,-456.9999999999963,,-2466.9999999999786
2016.06.21,-701.0000000000183,-542.9999999999922,-931.9999999999995,656.000000000001,578.0000000000007,103.00000000000864,-6.0000000000060005,483.0000000000001,-2446.000000000015,419.00000000001114,-1450.99999999998,2002.9999999999993,992.0000000000044,58.99999999999794,-677.9999999999898,-553.9999999999878,,-2017.999999999966
2016.06.21,-785.0000000000134,-507.99999999999557,-829.9999999999974,691.0000000000083,644.0000000000001,37.00000000000614,98.99999999999353,611.000000000006,-2114.000000000016,302.0000000000067,-1590.9999999999868,2231.9999999999895,1046.999999999997,102.99999999999754,-699.9999999999895,-523.9999999999911,,-1285.9999999999848
2016.06.21,-797.0000000000033,-471.9999999999942,-778.9999999999964,714.0000000000035,654.9999999999944,-61.99999999999761,126.99999999999933,638.0000000000052,-2083.0000000000127,271.0000000000008,-1668.9999999999873,2257.9999999999823,1061.9999999999977,178.99999999999582,-745.9999999999911,-517.9999999999962,,-1221.9999999999998
2016.06.21,-829.0000000000131,-554.000000000002,-834.0000000000014,702.9999999999981,609.9999999999994,-129.99999999999545,239.0000000000003,736.0000000000033,-2008.999999999994,242.00000000000443,-1693.9999999999955,2315.9999999999845,1070.999999999998,154.99999999999403,-742.9999999999936,-526.0000000000042,,-1247.0000000000168
2016.06.21,-761.0000000000117,-629.9999999999955,-870.9999999999995,728.0000000000064,583.9999999999957,-58.9999999999975,224.000000000002,638.0000000000052,-1998.9999999999952,397.00000000000557,-1673.9999999999977,2100.9999999999973,1185.0000000000023,117.99999999999588,-640.9999999999916,-397.99999999998727,,-1057.9999999999657
2016.06.21,-717.000000000012,-683.9999999999975,-934.9999999999969,743.0000000000048,574.9999999999922,88.99999999999864,229.99999999999687,640.0000000000073,-2093.999999999996,533.0000000000013,-1600.9999999999857,2095.999999999987,1200.0000000000027,133.99999999998968,-551.9999999999969,-361.9999999999957,,-705.0000000000007
