date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,AUDNZD,empty,sum
2016.10.06,678.0000000000008,2120.999999999995,375.9999999999986,-934.0000000000126,640.9999999999916,493.0000000000101,128.00000000000588,-583.0000000000002,1209.0000000000045,1550.0000000000068,1012.9999999999973,-2284.9999999999964,-628.9999999999907,-1031.9999999999884,-1854.0,-180.0000000000024,703.0000000000092,,1415.0000000000286
2016.10.06,689.9999999999907,2493.9999999999964,418.9999999999916,-944.0000000000115,762.9999999999915,463.9999999999977,241.00000000000233,-734.0000000000014,1436.9999999999993,2032.999999999996,1246.0000000000139,-2376.9999999999955,-583.0000000000002,-1208.9999999999934,-2139.000000000002,-333.9999999999899,765.0000000000157,,2232.000000000001
2016.10.06,722.9999999999959,2564.999999999995,428.9999999999905,-968.9999999999976,720.9999999999939,490.999999999997,174.00000000000747,-651.0000000000016,1477.0000000000061,2090.9999999999986,1426.0000000000161,-2296.9999999999973,-597.0000000000031,-1116.000000000006,-2001.9999999999927,-259.9999999999936,738.0000000000164,,2943.0000000000264
2016.10.06,708.999999999993,2825.999999999995,463.9999999999977,-890.000000000013,834.9999999999968,442.00000000000904,318.00000000000716,-803.9999999999936,1626.0000000000052,2553.0000000000055,1558.9999999999993,-2418.0000000000064,-468.9999999999861,-1224.000000000003,-2218.0000000000086,-474.9999999999921,804.0000000000047,,3638.00000000001
2016.10.06,658.9999999999985,2813.999999999983,468.00000000000176,-879.9999999999919,810.9999999999951,381.0000000000091,309.99999999999915,-791.9999999999927,1624.0000000000032,2534.999999999998,1558.000000000015,-2527.000000000001,-445.99999999999085,-1235.9999999999927,-2161.9999999999973,-445.99999999999085,754.0000000000102,,3425.0000000000555
2016.10.06,722.9999999999959,2817.9999999999873,451.0000000000014,-1034.0000000000016,779.9999999999918,469.0000000000083,231.0000000000034,-735.9999999999923,1636.9999999999995,2346.0000000000036,1632.9999999999955,-2581.000000000003,-641.999999999987,-1201.0000000000077,-2161.9999999999973,-289.0000000000059,784.0000000000069,,3226.999999999998
2016.10.06,783.0000000000003,2756.9999999999873,472.00000000000574,-1144.0000000000116,844.9999999999958,514.0000000000144,248.99999999999923,-763.9999999999981,1575.9999999999995,2124.999999999999,1405.9999999999961,-2614.0000000000045,-739.0000000000008,-1297.999999999999,-2293.000000000012,-290.9999999999968,802.0000000000139,,2385.999999999988
2016.10.06,811.9999999999905,2786.999999999984,539.999999999985,-1190.0000000000023,851.9999999999972,482.00000000000466,234.00000000000088,-712.9999999999969,1545.0000000000075,2106.9999999999923,1431.0000000000045,-2548.000000000002,-699.9999999999895,-1224.000000000003,-2130.0000000000095,-265.99999999998846,744.0000000000114,,2762.9999999999873
2016.10.06,867.999999999991,2722.0000000000023,570.9999999999882,-1262.9999999999918,839.0000000000009,513.0000000000078,180.0000000000024,-613.9999999999924,1474.0000000000086,1926.9999999999898,1368.999999999998,-2451.999999999998,-743.0000000000048,-1160.9999999999898,-1950.9999999999916,-192.99999999999872,672.0000000000059,,2758.000000000028
2016.10.06,870.9999999999995,2686.999999999995,551.9999999999969,-1126.0000000000048,805.0000000000001,534.0000000000123,145.00000000000622,-534.9999999999966,1465.0000000000052,2059.000000000011,1402.9999999999986,-2614.999999999995,-609.9999999999994,-1116.000000000006,-1805.9999999999966,-252.99999999999213,605.0000000000111,,3065.000000000048
2016.10.06,861.9999999999961,2727.9999999999973,696.999999999992,-1046.0000000000136,741.9999999999982,382.0000000000157,87.99999999999919,-490.00000000000153,1380.9999999999989,2211.0000000000073,1598.0000000000105,-2435.0000000000023,-331.999999999999,-802.9999999999982,-1493.9999999999952,-228.00000000000597,616.0000000000165,,4477.000000000016
2016.10.06,844.0000000000003,2737.999999999996,644.0000000000001,-968.9999999999976,691.9999999999926,412.9999999999967,54.00000000000959,-524.0000000000023,1426.000000000005,2320.000000000011,1717.000000000013,-2394.0000000000055,-315.99999999998295,-775.9999999999989,-1610.0000000000002,-221.99999999998886,714.999999999999,,4752.000000000048
2016.10.06,840.9999999999917,2723.999999999993,653.999999999999,-1022.0000000000118,729.9999999999973,401.00000000000693,92.00000000000318,-564.9999999999933,1409.0000000000048,2235.000000000009,1615.9999999999952,-2399.000000000001,-361.9999999999957,-832.9999999999949,-1686.999999999994,-231.99999999998778,724.0000000000135,,4326.000000000037
2016.10.06,834.9999999999968,2712.9999999999877,644.0000000000001,-1048.0000000000045,680.9999999999983,411.0000000000058,48.99999999999905,-566.9999999999953,1411.0000000000066,2185.999999999999,1709.000000000005,-2424.9999999999973,-398.9999999999938,-751.9999999999972,-1696.0000000000086,-147.99999999999258,789.0000000000175,,4393.000000000026
2016.10.06,915.9999999999945,2779.9999999999823,709.0000000000041,-1097.999999999999,695.9999999999966,432.0000000000102,3.0000000000085514,-542.9999999999935,1405.0000000000007,2215.0000000000114,1765.0000000000166,-2435.0000000000023,-370.999999999988,-696.0000000000077,-1678.0000000000018,-129.00000000000134,817.000000000001,,4788.000000000031
2016.10.06,937.9999999999944,2879.9999999999936,720.9999999999939,-1117.0000000000125,688.9999999999952,443.99999999999994,-20.999999999993246,-468.00000000000176,1467.0000000000073,2322.000000000002,1913.000000000009,-2433.9999999999973,-375.9999999999986,-666.9999999999953,-1529.0000000000025,-106.99999999999044,737.0000000000099,,5392.000000000014
2016.10.06,1062.9999999999918,3147.9999999999955,862.9999999999916,-1242.0000000000098,751.9999999999972,443.0000000000156,-51.000000000001044,-463.9999999999977,1538.0000000000061,2522.000000000002,2130.0000000000095,-2388.0000000000055,-327.99999999999494,-602.999999999998,-1514.9999999999998,-95.00000000000064,774.000000000008,,6547.000000000011
2016.10.06,1010.9999999999952,3052.9999999999945,819.9999999999985,-1083.0000000000118,722.9999999999959,428.00000000000614,-41.9999999999976,-431.99999999999903,1507.0000000000027,2591.999999999994,2068.000000000003,-2364.999999999995,-208.99999999999253,-601.9999999999915,-1428.000000000007,-175.99999999999838,714.999999999999,,6579.999999999998
2016.10.06,952.9999999999927,3032.999999999997,768.9999999999975,-1076.0000000000102,691.9999999999926,416.00000000001637,-29.999999999996696,-422.9999999999956,1532.0,2561.9999999999977,2106.0000000000077,-2400.0000000000055,-269.9999999999925,-607.0000000000019,-1384.9999999999918,-140.99999999999113,682.0000000000048,,6413.000000000022
2016.10.06,989.9999999999909,3102.999999999989,797.9999999999876,-1136.0000000000036,675.9999999999989,436.00000000001415,-71.99999999999429,-356.00000000000074,1560.000000000006,2591.00000000001,2229.9999999999986,-2299.9999999999973,-297.9999999999983,-543.999999999989,-1262.0000000000075,-73.99999999999629,643.0000000000158,,6985.000000000021
2016.10.06,937.9999999999944,3027.9999999999864,768.9999999999975,-1120.0000000000098,686.9999999999932,417.0000000000007,-26.999999999999247,-400.00000000000034,1532.0,2503.000000000011,2143.000000000006,-2290.0000000000064,-322.00000000000006,-568.9999999999973,-1334.9999999999973,-78.99999999998464,653.999999999999,,6528.999999999994
2016.10.07,983.999999999996,3057.999999999983,819.9999999999985,-1100.000000000012,698.9999999999941,397.0000000000029,-48.99999999999905,-341.0000000000024,1495.0000000000018,2571.9999999999964,2157.000000000009,-2308.9999999999973,-235.99999999999176,-536.0000000000032,-1184.9999999999916,-121.99999999999989,577.0000000000052,,6880.99999999999
2016.10.07,958.9999999999987,3031.9999999999905,794.0000000000058,-1089.0000000000066,703.9999999999935,392.9999999999989,-13.999999999991797,-364.9999999999931,1507.0000000000027,2551.9999999999986,2100.9999999999973,-2311.9999999999977,-251.00000000000122,-568.9999999999973,-1218.9999999999923,-136.99999999998712,582.0000000000158,,6668.0000000000355
2016.10.07,976.9999999999945,3025.9999999999955,817.000000000001,-1144.999999999996,703.9999999999935,397.0000000000029,-32.999999999994145,-380.00000000000256,1485.000000000003,2483.9999999999973,2088.000000000001,-2233.000000000004,-283.99999999999534,-560.9999999999893,-1249.0000000000111,-99.99999999998899,624.0000000000023,,6617.000000000007
2016.10.07,975.9999999999991,3042.999999999996,807.9999999999865,-1156.0000000000014,726.9999999999999,407.0000000000018,-13.999999999991797,-403.99999999999324,1506.0000000000073,2483.9999999999973,2042.0000000000105,-2239.999999999995,-309.99999999998806,-628.9999999999907,-1334.9999999999973,-126.0000000000039,632.0000000000103,,6411.000000000046
2016.10.07,971.9999999999951,5670.999999999982,889.9999999999908,-1190.0000000000023,779.9999999999918,317.9999999999961,43.999999999999595,-422.00000000000017,3287.0000000000064,5980.000000000007,5468.000000000006,-2147.9999999999964,-241.99999999998667,-608.9999999999928,-1235.0000000000084,-168.99999999999693,572.0000000000169,,17967.000000000015
2016.10.07,928.9999999999909,5297.999999999981,848.0000000000043,-1174.9999999999927,781.9999999999939,307.00000000001285,78.00000000000028,-446.9999999999974,3068.000000000004,5448.999999999993,4900.0000000000155,-1977.9999999999945,-278.9999999999848,-679.0000000000074,-1292.0000000000043,-187.00000000000384,562.0000000000181,,16184.000000000025
2016.10.07,930.999999999993,4601.9999999999945,824.0000000000025,-1208.000000000009,761.0000000000006,337.0000000000095,55.000000000005045,-469.99999999999267,2590.0000000000036,4485.0000000000055,4032.000000000013,-2012.0000000000005,-344.99999999999534,-670.9999999999993,-1383.000000000001,-129.99999999998568,638.0000000000052,,13036.00000000005
2016.10.07,1005.0000000000003,5210.999999999988,946.9999999999867,-1275.0000000000039,864.9999999999935,300.99999999999574,98.0000000000092,-602.0000000000025,2929.999999999999,5193.000000000003,4605.999999999999,-1814.0000000000073,-262.999999999991,-706.0000000000066,-1625.0000000000098,-212.99999999999653,772.0000000000172,,15429.99999999997
2016.10.07,1027.9999999999957,5460.999999999983,980.0000000000031,-1307.0000000000136,841.9999999999983,290.9999999999968,60.99999999999994,-669.9999999999928,3089.000000000008,5491.000000000002,4987.000000000008,-1739.0000000000043,-251.00000000000122,-621.9999999999892,-1761.9999999999968,-161.99999999999548,926.0000000000045,,16643.000000000007
2016.10.07,1030.999999999993,5175.999999999981,961.9999999999961,-1290.9999999999977,722.0000000000005,312.00000000000114,-59.99999999999339,-607.0000000000019,2901.000000000009,5132.000000000004,4868.0000000000055,-1661.0000000000014,-254.999999999983,-411.99999999999017,-1655.999999999991,-14.999999999987246,1006.000000000018,,16153.000000000065
2016.10.07,995.9999999999969,4759.000000000002,922.0000000000006,-1249.9999999999955,689.9999999999907,311.0000000000168,-62.99999999999084,-541.9999999999981,2626.000000000006,4635.999999999995,4387.000000000007,-1795.0000000000018,-263.99999999999756,-402.9999999999978,-1509.0000000000048,-1.999999999990898,912.0000000000017,,14411.00000000004
2016.10.07,1100.000000000001,4843.999999999982,1012.9999999999973,-1361.0000000000123,780.9999999999984,338.0000000000161,-53.999999999998494,-551.0000000000015,2620.0,4613.0,4303.999999999996,-1844.9999999999989,-265.99999999998846,-459.0000000000094,-1566.0000000000007,-39.999999999995595,911.0000000000174,,14382.000000000004
2016.10.07,1125.9999999999936,5052.999999999996,1123.9999999999916,-1364.0000000000095,784.9999999999912,263.00000000001324,-70.99999999999883,-568.9999999999973,2685.9999999999995,4885.99999999999,4571.000000000014,-1721.0000000000036,-124.99999999999733,-320.9999999999935,-1493.9999999999952,-42.999999999993044,964.0000000000093,,15750.000000000015
2016.10.07,1118.9999999999923,4892.999999999992,1140.999999999992,-1364.0000000000095,780.9999999999984,232.00000000000998,-66.99999999999484,-591.9999999999925,2549.0000000000014,4666.999999999999,4367.00000000001,-1733.000000000004,-103.99999999999298,-286.99999999999284,-1506.9999999999916,-35.999999999991594,994.000000000006,,15053.000000000031
2016.10.07,1112.9999999999973,4830.999999999985,1110.9999999999952,-1371.9999999999955,793.9999999999947,256.99999999999613,-49.99999999999449,-556.9999999999964,2527.0000000000014,4566.000000000004,4249.999999999998,-1796.0000000000064,-150.99999999999002,-357.00000000000733,-1462.0000000000077,-46.999999999997044,916.0000000000057,,14572.999999999982
2016.10.07,1105.999999999996,4818.999999999995,1092.9999999999884,-1375.9999999999995,810.9999999999951,267.0000000000172,-25.999999999992696,-561.0000000000003,2538.000000000007,4553.999999999992,4205.000000000015,-1778.9999999999964,-177.99999999998929,-414.00000000000324,-1488.0000000000005,-69.9999999999923,890.000000000013,,14391.000000000045
2016.10.07,1074.9999999999927,4496.999999999995,1093.999999999995,-1331.9999999999998,789.9999999999907,229.00000000001253,-22.999999999995246,-585.9999999999976,2306.000000000008,4194.000000000009,3825.999999999996,-1828.9999999999936,-129.00000000000134,-374.0000000000077,-1486.0000000000095,-75.99999999998718,922.0000000000006,,13098.00000000001
2016.10.07,1066.9999999999957,4561.999999999999,1061.9999999999852,-1340.9999999999923,810.9999999999951,250.00000000001688,2.000000000002,-607.0000000000019,2367.000000000008,4255.000000000009,3869.9999999999955,-1962.0000000000032,-181.9999999999933,-443.99999999999994,-1558.9999999999993,-89.00000000000574,916.0000000000057,,12978.000000000018
2016.10.07,1105.0000000000005,4586.999999999985,1088.0,-1319.0000000000034,771.9999999999949,272.00000000000557,-66.99999999999484,-591.9999999999925,2381.0,4325.000000000001,3988.0000000000136,-1908.0000000000014,-119.00000000000244,-347.0000000000084,-1564.999999999994,-60.99999999999994,996.0000000000191,,13536.000000000022
2016.10.07,1088.9999999999955,4725.000000000002,1120.9999999999943,-1400.0000000000011,770.9999999999994,219.00000000001364,-52.99999999999194,-658.9999999999985,2454.0000000000005,4411.999999999994,4176.000000000002,-1885.000000000005,-168.99999999999693,-295.0000000000008,-1639.999999999997,2.999999999997449,1080.9999999999986,,13950.000000000005
2016.10.07,1194.9999999999905,4793.999999999987,1201.999999999992,-1517.999999999997,822.9999999999959,258.0000000000027,-82.99999999999974,-590.999999999997,2434.999999999998,4350.000000000009,4147.000000000012,-1774.000000000001,-190.00000000000128,-293.0000000000099,-1537.0000000000107,22.999999999995246,1012.0000000000128,,14252.999999999978
2016.10.07,1112.9999999999973,4594.999999999994,1136.999999999988,-1517.0000000000127,837.9999999999943,231.0000000000034,-7.0000000000014495,-615.9999999999943,2346.0000000000036,4079.9999999999945,3852.000000000011,-1772.0000000000055,-275.000000000003,-404.0000000000044,-1543.0000000000055,2.999999999997449,940.0000000000075,,13000.999999999965
2016.10.07,1064.9999999999936,4705.999999999988,1092.9999999999884,-1547.9999999999939,811.9999999999905,219.99999999999798,7.0000000000014495,-654.9999999999944,2440.0000000000086,4227.000000000003,4091.0,-1805.0000000000068,-370.00000000000364,-411.0000000000058,-1619.9999999999993,63.99999999999739,982.0000000000161,,13297.999999999984
2016.10.07,1019.9999999999986,4840.0,977.0000000000057,-1490.0000000000136,781.9999999999939,286.00000000000847,6.0000000000060005,-683.9999999999957,2649.0000000000014,4445.00000000001,4296.000000000011,-1906.9999999999964,-455.99999999998977,-506.0000000000064,-1778.9999999999973,56.99999999999594,1024.0000000000027,,13560.000000000036
2016.10.07,1081.999999999994,5308.999999999986,1018.9999999999922,-1533.0000000000066,819.9999999999985,311.0000000000168,-0.999999999995449,-656.9999999999965,2955.0000000000077,5008.999999999996,4835.000000000012,-1902.000000000001,-448.9999999999883,-524.9999999999977,-1760.000000000006,39.999999999995595,998.00000000001,,15551.000000000018
2016.10.07,1039.0000000000011,6026.999999999983,1018.9999999999922,-1590.0000000000025,763.9999999999981,263.99999999999756,-26.999999999999247,-669.9999999999928,3476.0000000000014,5892.999999999993,5909.000000000009,-1865.9999999999995,-512.9999999999857,-415.99999999999415,-1723.9999999999923,157.00000000000713,1053.9999999999993,,18796.000000000015
2016.10.07,1002.9999999999983,5789.0,917.9999999999966,-1835.9999999999932,746.9999999999976,329.00000000000153,-10.999999999994348,-617.9999999999964,3378.000000000003,5271.000000000004,5615.999999999999,-1897.0000000000055,-917.9999999999966,-520.0000000000093,-1692.0000000000045,364.00000000000875,954.0000000000103,,16877.000000000015
2016.10.07,1029.9999999999975,5403.999999999986,858.9999999999875,-1800.0000000000016,756.9999999999966,411.0000000000058,-21.999999999999797,-534.9999999999966,3155.0000000000077,4814.000000000007,5093.999999999998,-1893.0000000000007,-948.9999999999999,-621.9999999999892,-1635.999999999993,323.0000000000066,849.0000000000109,,15239.000000000022
2016.10.07,1123.9999999999916,5770.999999999993,873.999999999997,-1798.999999999995,773.9999999999969,499.000000000005,-78.00000000000028,-512.0000000000014,3408.0,5298.000000000003,5539.0000000000055,-1820.999999999998,-939.9999999999853,-631.0000000000038,-1710.0000000000116,302.0000000000023,890.000000000013,,16988.00000000001
2016.10.07,1107.999999999998,5506.999999999995,846.9999999999977,-1680.999999999999,726.9999999999999,509.00000000000387,-112.000000000001,-500.00000000000045,3234.999999999999,5095.0000000000055,5286.000000000013,-1831.0000000000032,-844.0000000000003,-577.9999999999897,-1697.9999999999995,275.000000000003,919.0000000000032,,16264.000000000025
2016.10.07,1052.9999999999927,5838.9999999999945,895.9999999999857,-1852.9999999999936,754.9999999999945,446.9999999999974,39.00000000000014,-700.999999999996,3299.0000000000073,5451.0000000000055,6086.000000000014,-1884.0000000000005,-958.9999999999987,-370.00000000000364,-1085.0000000000027,326.0000000000041,714.0000000000147,,18053.00000000001
2016.10.07,847.9999999999932,5335.999999999985,553.0000000000035,-920.0000000000097,485.99999999999756,506.0000000000064,-152.99999999999204,-280.9999999999979,3342.0000000000005,5817.99999999999,5591.000000000013,-1831.0000000000032,-378.999999999996,-483.99999999999557,-1205.0000000000116,17.000000000000348,642.0000000000092,,17885.99999999999
2016.10.07,640.9999999999916,5337.999999999998,327.99999999999494,-1001.9999999999918,351.99999999999676,503.000000000009,-123.99999999999079,-331.999999999999,3536.000000000006,5705.000000000005,5869.999999999997,-1725.999999999999,-771.9999999999949,-533.99999999999,-1306.9999999999916,253.99999999999866,684.000000000018,,17414.000000000055
2016.10.07,696.999999999992,5040.0,361.9999999999957,-1249.0000000000111,419.9999999999982,526.0000000000042,-100.00000000000009,-378.999999999996,3286.0,5014.000000000007,5345.0,-1602.0000000000039,-1017.0000000000013,-624.0000000000023,-1428.000000000007,350.00000000000585,701.0000000000183,,15341.999999999998
2016.10.07,792.9999999999993,4718.9999999999845,435.9999999999919,-1439.0000000000125,532.9999999999945,561.0000000000115,-62.99999999999084,-495.9999999999964,2995.9999999999986,4353.999999999991,4674.0,-1737.9999999999995,-1109.9999999999889,-733.9999999999902,-1756.000000000002,348.9999999999993,841.0000000000028,,12919.999999999993
2016.10.07,830.9999999999928,4531.999999999981,512.0000000000014,-1475.000000000004,698.9999999999941,530.0000000000082,70.99999999999883,-612.0000000000015,2802.0000000000045,4055.9999999999927,4072.000000000009,-1602.0000000000039,-1058.9999999999877,-960.9999999999897,-1977.0000000000066,154.99999999999403,829.0000000000131,,11402.999999999996
2016.10.07,858.9999999999986,4912.99999999999,564.9999999999933,-1588.999999999996,758.9999999999985,510.00000000001046,108.00000000000809,-737.9999999999942,3032.0000000000014,4415.999999999997,4430.000000000001,-1807.0000000000023,-1110.9999999999952,-1015.9999999999947,-2231.000000000005,160.00000000000458,965.0000000000158,,12225.000000000033
2016.10.07,949.9999999999953,4895.999999999989,710.999999999995,-2008.999999999994,988.9999999999955,467.0000000000174,265.99999999999955,-848.9999999999998,2903.0,3871.0000000000023,3919.000000000006,-1757.9999999999955,-1390.9999999999866,-1263.9999999999984,-2411.0000000000077,173.00000000000094,907.9999999999977,,10371.000000000018
2016.10.07,961.0000000000008,4845.9999999999945,737.9999999999942,-1961.0000000000127,915.9999999999945,455.0000000000054,185.00000000000182,-761.999999999996,2843.000000000007,3869.0000000000114,4018.0000000000105,-1588.9999999999986,-1302.9999999999875,-1086.9999999999936,-2200.000000000002,232.00000000000998,887.0000000000156,,11048.000000000056
2016.10.07,834.9999999999968,4586.999999999985,591.9999999999925,-1710.999999999996,808.9999999999931,459.0000000000094,174.00000000000747,-729.0000000000018,2773.000000000003,3835.999999999995,3903.000000000012,-1462.0000000000032,-1217.9999999999857,-1072.0000000000064,-2126.0000000000055,185.99999999999727,850.0000000000174,,10686.000000000011
2016.10.07,844.9999999999958,4665.999999999993,577.0000000000052,-1595.0000000000132,747.9999999999931,485.0000000000021,108.00000000000809,-641.9999999999982,2843.000000000007,4079.9999999999945,4140.00000000001,-1614.999999999995,-1105.9999999999848,-970.0000000000042,-1970.000000000005,181.00000000000892,817.000000000001,,11592.000000000018
2016.10.07,761.999999999996,4844.999999999988,548.9999999999995,-1600.0000000000014,758.9999999999985,418.0000000000073,179.00000000000693,-698.9999999999941,2995.000000000003,4315.000000000002,4354.000000000014,-1634.0000000000005,-1149.9999999999843,-1024.0000000000027,-2008.999999999994,171.99999999999437,805.0000000000113,,12037.000000000044
2016.10.07,785.9999999999978,4746.99999999999,526.9999999999886,-1662.9999999999923,757.999999999992,466.00000000001086,163.00000000000205,-624.0000000000023,2943.000000000007,4108.000000000001,4225.999999999996,-1686.9999999999977,-1248.0000000000045,-1053.9999999999993,-1910.9999999999961,218.00000000000708,719.000000000003,,11474.0
2016.10.07,759.999999999994,4869.999999999996,461.0000000000003,-1712.0000000000025,737.9999999999942,500.00000000001154,163.00000000000205,-639.0000000000007,3086.0,4205.999999999998,4435.999999999995,-1611.000000000004,-1387.9999999999893,-1100.9999999999964,-1974.000000000009,283.000000000011,724.9999999999978,,11803.0
2016.10.07,668.9999999999974,4762.0,367.0000000000062,-1605.000000000012,683.0000000000002,490.0000000000126,177.00000000000495,-658.9999999999985,3086.0,4200.000000000004,4415.999999999997,-1611.000000000004,-1392.9999999999998,-1114.9999999999993,-2018.0000000000086,275.000000000003,744.0000000000114,,11468.000000000013
2016.10.07,627.9999999999952,4776.999999999987,302.0000000000023,-1791.0000000000093,670.9999999999993,509.00000000000387,202.0000000000022,-705.9999999999956,3145.000000000009,3986.0000000000005,4451.000000000005,-1656.000000000006,-1681.9999999999834,-1183.0000000000007,-2133.9999999999914,428.00000000000614,774.000000000008,,10721.000000000033
2016.10.07,662.9999999999914,4838.999999999994,266.999999999995,-1817.000000000002,696.999999999992,582.0000000000158,199.00000000000472,-598.999999999994,3219.000000000005,4038.9999999999927,4469.999999999996,-1691.0000000000025,-1763.0000000000034,-1285.0000000000027,-2010.0000000000007,415.0000000000098,612.0000000000125,,10837.000000000007
2016.10.07,613.9999999999924,4935.9999999999845,330.9999999999924,-1892.0000000000048,688.9999999999952,368.9999999999971,229.00000000000142,-778.9999999999964,3170.0000000000064,4004.0000000000077,4640.0,-1474.0000000000036,-1754.9999999999955,-1008.0000000000089,-1561.0000000000123,287.9999999999994,626.9999999999998,,11427.999999999956
