date,USDCAD,AUDUSD,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.03.28,97.00000000001374,96.00000000000719,-51.99999999999649,-20.999999999986585,56.99999999999594,171.00000000001003,-60.99999999999994,96.9999999999942,55.00000000000682,48.99999999999905,73.00000000000084,85.00000000000173,,646.0000000000465
2016.03.28,87.00000000001484,65.00000000000395,-24.000000000001798,228.00000000000864,121.99999999999989,262.00000000000665,-78.00000000000028,-25.000000000005684,146.0000000000008,21.999999999999797,85.00000000000173,25.999999999992696,,916.0000000000211
2016.03.28,15.00000000000945,69.00000000000794,-41.9999999999976,307.00000000001637,18.0000000000069,314.00000000001427,70.99999999999883,-63.00000000000239,231.00000000000875,107.00000000000153,92.99999999999864,133.99999999998968,,1254.0000000000525
2016.03.28,43.999999999999595,30.000000000007798,-2.999999999997449,352.00000000000387,148.99999999999915,314.99999999999864,62.000000000006494,-102.99999999999443,221.00000000000364,17.999999999995797,109.99999999999899,60.99999999999994,,1256.0000000000223
2016.03.28,1.0000000000065512,-26.999999999999247,2.999999999997449,358.0000000000041,123.00000000000644,222.00000000001108,-69.9999999999923,-150.00000000000568,161.00000000000136,-26.999999999999247,41.000000000002146,-86.99999999999264,,548.0000000000401
2016.03.28,53.00000000001415,82.00000000000429,-12.000000000000899,427.99999999999727,102.00000000000209,398.9999999999938,-92.00000000000318,-109.99999999999943,201.99999999999818,83.9999999999952,34.000000000000696,21.999999999988695,,1191.999999999991
2016.03.28,151.00000000001222,117.00000000000044,-36.999999999998145,391.9999999999959,147.99999999999258,400.00000000000034,-147.99999999999258,-87.99999999999386,177.0000000000067,53.999999999998494,57.00000000000705,25.00000000000835,,1248.0000000000375
2016.03.28,15.00000000000945,92.00000000000318,-48.000000000003595,414.99999999999204,-32.0000000000098,339.0000000000004,-28.999999999990145,-126.00000000000477,263.00000000000523,124.99999999999733,53.00000000000304,86.0000000000083,,1153.0000000000105
2016.03.28,-22.999999999995246,37.00000000000925,-65.99999999999939,442.0000000000073,-93.00000000000975,205.99999999999508,56.000000000011596,-203.99999999999352,323.0000000000075,82.00000000000429,89.00000000000574,76.99999999999375,,926.0000000000367
2016.03.28,24.000000000001798,51.000000000001044,-34.000000000000696,510.9999999999957,-22.999999999995246,235.00000000000742,-43.999999999999595,-227.00000000000387,289.0000000000015,58.99999999999794,36.0000000000027,-8.000000000008,,869.0000000000008
2016.03.28,-78.99999999998464,12.000000000000899,-29.000000000001247,581.0000000000173,-154.0000000000097,164.00000000000858,-25.999999999992696,-301.00000000000193,326.0000000000076,87.99999999999919,-17.000000000000348,-49.00000000001015,,516.000000000033
2016.03.28,33.00000000001635,120.00000000000898,-55.000000000005045,639.00000000001,-14.000000000002899,412.00000000001234,-187.99999999998818,-218.9999999999941,302.99999999999727,150.00000000000568,-12.000000000000899,28.000000000005798,,1197.000000000065
2016.03.28,-47.99999999998139,48.000000000003595,-48.99999999999905,647.9999999999961,-66.99999999999484,292.00000000000335,-123.99999999999079,-275.0000000000057,331.00000000000307,111.00000000000554,-12.999999999996348,-8.999999999992347,,845.0000000000512
2016.03.28,-146.00000000000168,-50.99999999998994,-19.00000000000235,703.000000000003,-104.99999999999955,150.00000000000568,36.0000000000138,-367.999999999995,400.99999999999625,58.000000000002494,23.00000000000635,-26.999999999999247,,655.0000000000398
2016.03.28,-156.99999999998494,-27.999999999994696,-38.0000000000047,587.9999999999939,-167.00000000000603,154.0000000000097,-34.000000000000696,-304.00000000000205,335.00000000000796,92.00000000000318,-15.999999999993797,-42.999999999993044,,382.00000000003473
2016.03.28,-153.9999999999875,-33.9999999999896,-28.000000000005798,552.9999999999973,-134.99999999999625,167.00000000000603,-48.99999999998794,-284.9999999999966,299.0000000000066,82.00000000000429,-29.999999999996696,-66.99999999999484,,319.00000000005895
2016.03.28,-165.9999999999995,-69.9999999999923,-14.999999999998348,682.9999999999927,-147.00000000000824,92.00000000000318,52.000000000007596,-388.9999999999958,399.0000000000009,44.99999999999504,11.00000000000545,-49.99999999999449,,445.0000000000163
2016.03.28,-207.00000000000162,-165.9999999999995,-62.000000000006494,519.0000000000055,-263.99999999999756,-212.99999999999653,104.99999999999955,-439.9999999999977,388.00000000000523,-53.00000000000304,30.000000000007798,-140.0000000000068,,-502.99999999999125
2016.03.28,-219.99999999999798,-171.99999999999437,12.999999999996348,653.9999999999964,-137.00000000000932,-82.00000000000429,182.0000000000155,-447.00000000000273,411.00000000000136,-48.000000000003595,50.0000000000056,-109.00000000000354,,94.99999999999933
2016.03.28,-278.9999999999848,-140.99999999999113,15.999999999993797,729.0000000000134,-168.99999999999693,49.00000000001015,209.00000000001472,-433.00000000000693,457.00000000000784,38.0000000000047,43.999999999999595,-31.000000000003247,,489.0000000000612
2016.03.28,-380.9999999999869,-267.99999999999045,120.99999999999334,1013.0000000000052,29.999999999996696,79.00000000000685,363.0000000000022,-567.9999999999978,558.0000000000069,-53.00000000000304,102.00000000000209,-49.99999999999449,,946.0000000000404
2016.03.28,-353.99999999998766,-255.99999999998957,168.99999999999693,1012.0000000000005,82.99999999998863,119.00000000000244,336.00000000000296,-551.0000000000019,507.000000000005,-60.99999999999994,65.00000000000395,-112.000000000001,,957.0000000000201
2016.03.28,-234.00000000000088,-217.99999999999596,151.00000000000114,899.0000000000009,251.00000000000122,211.00000000000563,278.00000000000045,-445.99999999999795,439.00000000000716,-100.99999999999554,131.99999999999878,-69.00000000000794,,1293.0000000000173
2016.03.28,-283.99999999999534,-271.9999999999945,137.9999999999937,883.0000000000098,204.00000000000418,103.00000000000864,367.0000000000062,-487.99999999999955,486.0000000000042,-132.99999999999423,170.00000000000347,-58.000000000002494,,1116.000000000044
2016.03.28,-246.99999999999721,-232.99999999999432,171.99999999999437,948.0000000000075,309.99999999998806,261.0000000000001,426.00000000001523,-450.00000000000284,513.0000000000052,-107.99999999999699,219.00000000000253,28.000000000005798,,1839.0000000000273
2016.03.28,-205.99999999999508,-227.99999999999488,153.99999999999858,908.0000000000155,283.99999999999534,181.00000000000892,354.0000000000099,-465.999999999994,475.0000000000085,-134.99999999999625,189.00000000000583,-42.999999999993044,,1467.0000000000693
2016.03.28,-315.99999999998295,-237.99999999999378,144.99999999999514,985.0000000000136,104.99999999999955,137.9999999999937,392.9999999999989,-522.9999999999961,534.000000000006,-63.00000000000195,124.99999999999733,-29.999999999996696,,1255.0000000000327
2016.03.28,-190.00000000000128,-207.99999999999707,131.99999999999878,918.0000000000064,182.99999999999983,107.99999999999699,442.00000000000904,-504.0000000000049,537.9999999999967,-119.99999999999788,204.00000000000418,2.999999999997449,,1506.0000000000082
2016.03.28,-201.99999999999108,-181.9999999999933,139.00000000000023,850.9999999999991,148.99999999999915,151.9999999999966,492.0000000000035,-447.9999999999933,519.999999999996,-75.9999999999983,204.00000000000418,51.000000000001044,,1650.0000000000239
2016.03.28,-201.99999999999108,-206.99999999999054,146.99999999999713,918.0000000000064,248.00000000000378,192.99999999999872,470.9999999999992,-468.9999999999941,540.9999999999968,-110.99999999999443,239.0000000000003,51.000000000001044,,1819.0000000000332
2016.03.28,-390.9999999999858,-217.99999999999596,161.00000000000003,914.0000000000157,21.00000000000435,178.00000000001148,516.0000000000053,-442.99999999999784,539.0000000000015,17.000000000000348,135.00000000000733,86.0000000000083,,1515.0000000000746
2016.03.28,-503.99999999999335,-358.9999999999982,358.0000000000028,1353.0000000000086,570.9999999999882,565.9999999999999,790.0000000000018,-525.0000000000057,689.0000000000072,-78.99999999999574,322.00000000000006,198.99999999999363,,3381.0000000000086
2016.03.28,-621.9999999999892,-411.99999999999017,325.99999999999295,1441.0000000000025,632.9999999999947,673.9999999999968,522.0000000000002,-522.9999999999961,638.0000000000052,-63.00000000000195,245.0000000000063,123.00000000000644,,2982.000000000028
2016.03.28,-790.0000000000018,-433.99999999998994,408.9999999999927,1661.0000000000014,675.0000000000034,892.0000000000039,607.0000000000019,-537.9999999999967,704.0000000000077,34.000000000000696,223.00000000000654,204.99999999998852,,3648.000000000018
2016.03.28,-698.999999999983,-359.99999999999363,324.9999999999975,1555.0000000000068,659.999999999994,917.9999999999966,409.99999999999926,-468.9999999999941,637.0000000000005,60.99999999999994,192.00000000000327,184.00000000000637,,3414.000000000033
2016.03.28,-766.0,-411.99999999999017,297.00000000000284,1587.9999999999939,649.999999999995,883.0000000000116,421.0000000000047,-507.000000000005,689.0000000000072,44.99999999999504,226.00000000000398,217.0000000000005,,3331.000000000019
2016.03.28,-725.9999999999823,-371.99999999999454,265.99999999999955,1510.9999999999957,609.9999999999994,890.9999999999974,304.00000000001535,-465.999999999994,633.0000000000098,65.00000000000395,187.9999999999993,187.00000000000384,,3091.000000000053
2016.03.28,-838.9999999999898,-371.99999999999454,288.9999999999948,1533.0000000000155,409.99999999999926,846.9999999999977,418.0000000000073,-495.9999999999951,668.9999999999969,148.99999999999915,117.00000000000044,201.99999999999108,,2927.0000000000223
2016.03.28,-819.9999999999985,-339.99999999999585,268.0000000000016,1457.9999999999984,302.0000000000023,792.9999999999993,441.0000000000025,-480.99999999999454,668.9999999999969,178.99999999999582,107.99999999999699,218.00000000000708,,2795.0000000000123
2016.03.28,-795.9999999999967,-292.9999999999988,324.00000000000205,1483.000000000004,312.00000000000114,885.0000000000025,476.0000000000098,-453.9999999999935,634.0000000000003,224.9999999999974,58.99999999999794,208.99999999999253,,3064.0000000000186
2016.03.28,-837.9999999999832,-278.9999999999959,315.9999999999941,1527.9999999999916,309.0000000000037,975.9999999999991,343.00000000000443,-433.00000000000693,609.9999999999994,273.000000000001,7.9999999999968985,195.9999999999962,,3009.0000000000005
2016.03.28,-790.0000000000018,-221.99999999999997,332.99999999999443,1522.9999999999961,404.9999999999887,1147.000000000009,292.00000000000335,-353.9999999999992,569.0000000000026,312.9999999999966,7.9999999999968985,235.99999999999176,,3459.9999999999786
2016.03.28,-980.9999999999875,-342.9999999999933,380.00000000000256,1651.0000000000105,387.000000000004,1103.0000000000095,504.0000000000156,-441.0000000000025,677.0000000000067,297.00000000000284,63.99999999999739,289.9999999999903,,3588.0000000000555
2016.03.28,-875.999999999988,-324.9999999999975,353.0000000000033,1527.9999999999916,384.9999999999909,985.0000000000136,514.9999999999987,-426.00000000000193,652.000000000001,238.0000000000049,99.00000000000463,276.00000000000955,,3404.000000000031
2016.03.28,-873.999999999997,-322.00000000000006,392.00000000000347,1715.0000000000034,452.00000000000796,1058.0000000000034,582.0000000000158,-492.00000000000443,733.0000000000041,241.99999999999778,114.99999999999844,307.99999999999716,,3909.00000000003
