,name,direction
0,USDCAD,B
1,AUDUSD,S
2,EURGBP,S
3,GBPJPY,B
4,GBPCAD,B
5,GBPAUD,B
6,EURNZD,S
7,AUDJPY,S
8,NZDJPY,B
9,AUDCAD,S
10,NZDCAD,B
11,AUDNZD,S
