date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.01.12,-512.0000000000014,-15.00000000000945,-608.9999999999928,-604.9999999999889,-345.0000000000064,-540.0000000000072,-21.00000000000435,22.00000000000557,201.99999999999108,114.99999999999844,-78.99999999999574,471.00000000000364,-69.9999999999923,-186.99999999998164,-788.9999999999952,28.000000000005798,-43.00000000000637,-284.000000000006,19.00000000000235,-278.00000000000045,440.00000000001813,,-3079.9999999999636
2021.01.12,-510.99999999999477,-17.000000000000348,-608.9999999999928,-631.9999999999882,-387.99999999999943,-595.0000000000011,-1.0000000000065512,1.9999999999953388,174.99999999999181,84.99999999999064,-143.9999999999997,481.9999999999993,-126.0000000000039,-263.99999999999756,-971.9999999999951,27.000000000001023,-75.00000000000284,-331.00000000000307,-7.0000000000014495,-322.9999999999955,510.00000000001046,,-3713.999999999994
2021.01.12,-544.0,22.999999999995246,-612.0000000000125,-563.0000000000024,-361.0000000000002,-545.0000000000066,-6.000000000017103,7.000000000005002,180.99999999999784,109.99999999999899,-82.99999999999974,530.0000000000011,-140.99999999999113,-207.00000000000162,-756.0000000000011,67.99999999999784,-55.999999999997385,-278.99999999999636,-2.999999999997449,-300.0000000000003,493.0000000000101,,-3044.000000000018
2021.01.12,-485.99999999999756,445.0000000000065,-539.0000000000006,-485.0000000000021,-231.99999999999886,-455.0000000000054,-5.000000000010552,16.999999999995907,191.99999999999218,171.99999999999437,-58.000000000002494,865.9999999999854,-114.99999999999844,-135.9999999999806,-756.9999999999854,76.99999999999818,45.99999999999227,-233.0000000000041,100.00000000000009,-246.00000000000176,545.0000000000177,,-1287.000000000005
2021.01.12,-515.9999999999942,493.0000000000101,-588.0000000000107,-533.0000000000057,-214.99999999999852,-417.0000000000007,-11.00000000000545,-10.000000000005116,217.99999999999596,225.99999999999287,2.000000000002,942.9999999999836,14.000000000002899,50.0000000000167,-570.9999999999882,48.00000000000182,66.0000000000025,-183.9999999999975,158.0000000000026,-207.00000000000162,460.000000000016,,-573.9999999999809
2021.01.12,-480.99999999999807,353.0000000000033,-673.0000000000125,-571.9999999999948,-314.99999999999864,-545.0000000000066,-100.0000000000112,43.99999999999693,187.9999999999993,117.00000000000044,-117.00000000000044,883.9999999999861,56.000000000011596,-78.00000000000028,-729.9999999999862,60.000000000002274,3.0000000000001137,-275.99999999999625,51.000000000001044,-296.9999999999917,536.0000000000032,,-1891.9999999999932
2021.01.12,-485.0000000000021,354.0000000000099,-707.9999999999975,-624.9999999999867,-350.00000000000585,-563.0000000000024,-131.99999999999878,75.00000000000284,139.99999999999568,89.99999999999008,-141.99999999999767,870.0000000000045,39.999999999995595,-72.99999999998974,-724.9999999999978,15.000000000000568,-42.00000000000159,-304.00000000000205,39.999999999995595,-309.99999999999915,561.0000000000115,,-2273.999999999975
2021.01.12,-436.9999999999985,459.0000000000094,-625.9999999999932,-645.0000000000067,-301.0000000000068,-546.000000000002,-127.00000000001043,106.99999999999932,115.99999999999389,100.99999999999554,-143.00000000000423,930.9999999999832,-79.00000000000685,-69.9999999999923,-767.9999999999909,-7.999999999995566,-10.000000000005116,-308.00000000000693,95.00000000000064,-261.99999999999557,578.0000000000118,,-1943.0000000000214
2021.01.12,-465.9999999999998,411.99999999999017,-622.9999999999958,-629.9999999999973,-319.0000000000026,-560.0000000000049,-95.00000000000064,99.00000000000375,126.99999999999933,107.99999999999699,-146.99999999999713,935.0000000000023,-49.99999999999449,-89.99999999999008,-809.9999999999997,2.0000000000095497,-10.000000000005116,-304.00000000000205,43.999999999999595,-337.99999999999386,579.0000000000184,,-2135.9999999999636
2021.01.12,-485.99999999999756,522.0000000000002,-601.000000000007,-496.99999999999187,-274.00000000000756,-538.0000000000051,-75.00000000000284,67.99999999999784,204.99999999999963,132.99999999999423,-116.00000000000499,1016.9999999999959,80.99999999999774,-47.99999999998139,-802.9999999999982,112.99999999999955,30.9999999999917,-290.00000000000625,21.999999999999797,-361.0000000000002,592.0000000000148,,-1305.0000000000116
2021.01.12,-454.9999999999943,473.99999999999665,-652.9999999999925,-646.9999999999976,-355.0000000000053,-596.0000000000076,-120.00000000000898,144.99999999999602,103.99999999999298,56.99999999999594,-190.00000000000128,1002.9999999999859,-76.99999999999375,-150.99999999999002,-863.9999999999981,29.000000000010573,-32.00000000001069,-326.9999999999982,65.99999999999939,-309.99999999999915,587.0000000000042,,-2312.0000000000155
2021.01.12,-510.99999999999477,398.9999999999938,-713.0000000000081,-758.9999999999985,-519.0000000000028,-665.0000000000044,-155.00000000001623,82.99999999999841,95.99999999999609,-26.000000000003798,-205.99999999999508,948.0000000000075,-72.99999999998974,-381.99999999999346,-917.9999999999966,-30.9999999999917,-191.0000000000025,-384.00000000000034,-48.99999999999905,-317.9999999999961,472.00000000000574,,-3901.9999999999923
2021.01.12,-529.9999999999972,405.9999999999952,-744.0000000000114,-750.0000000000063,-541.0000000000026,-703.0000000000092,-107.00000000001265,76.99999999999818,127.99999999999478,-37.00000000000925,-236.99999999999832,973.9999999999895,-76.99999999999375,-393.99999999998323,-1020.9999999999831,-12.999999999991019,-210.00000000000796,-411.00000000000136,-82.99999999999974,-392.9999999999989,482.00000000000466,,-4184.000000000024
2021.01.12,-498.9999999999939,472.9999999999901,-676.9999999999943,-790.0000000000018,-544.0,-695.0000000000011,-89.00000000000574,73.99999999999807,57.99999999999139,-55.000000000005045,-231.99999999999886,1025.0000000000057,-221.00000000000452,-470.9999999999992,-1048.9999999999889,-37.9999999999967,-179.00000000000205,-394.00000000000546,-56.0000000000005,-361.0000000000002,502.00000000000244,,-4218.00000000001
2021.01.12,-461.99999999999574,496.99999999999187,-625.0000000000089,-790.9999999999861,-441.99999999999795,-651.0000000000016,-104.99999999999955,150.99999999999625,41.9999999999976,-12.000000000000899,-229.99999999999687,1062.9999999999882,-253.99999999999866,-340.9999999999913,-1000.0000000000009,-51.00000000000193,-97.00000000000841,-361.0000000000042,56.99999999999594,-282.99999999999994,516.0000000000053,,-3379.0000000000173
2021.01.12,-422.9999999999956,702.0000000000026,-608.9999999999928,-716.0000000000056,-335.0000000000075,-572.0000000000058,-107.00000000001265,126.99999999999534,46.999999999997044,56.99999999999594,-180.0000000000024,1197.0000000000027,-289.0000000000059,-241.00000000000233,-944.9999999999958,-57.00000000000216,-37.9999999999967,-314.9999999999977,139.00000000000023,-246.00000000000176,545.0000000000177,,-2259.000000000013
2021.01.12,-461.99999999999574,760.9999999999894,-560.0000000000049,-686.9999999999932,-275.000000000003,-536.0000000000032,-80.00000000001339,46.00000000000648,76.99999999999375,113.99999999999189,-148.99999999999915,1217.9999999999893,-205.99999999999508,-104.99999999999955,-809.9999999999997,-40.99999999999682,-5.000000000009663,-298.0000000000018,154.99999999999403,-207.00000000000162,553.0000000000035,,-1497.0000000000482
2021.01.12,-483.99999999999557,754.9999999999945,-568.000000000013,-609.9999999999994,-302.9999999999977,-526.9999999999997,-21.00000000000435,13.999999999995794,161.00000000000003,123.99999999999079,-104.99999999999955,1216.9999999999845,-93.00000000000975,-163.9999999999864,-812.999999999997,-9.999999999990905,-43.99999999999693,-308.00000000000693,78.99999999999574,-270.99999999999903,537.0000000000097,,-1434.000000000025
2021.01.12,-409.99999999999926,801.0000000000073,-490.999999999997,-655.0000000000056,-348.00000000000387,-542.0000000000091,-32.0000000000098,43.99999999999693,85.00000000000173,32.999999999994145,-166.99999999999494,1180.0000000000068,-228.99999999999034,-325.99999999998187,-939.0000000000009,-72.00000000000273,-121.00000000000932,-359.00000000000887,80.00000000000229,-236.99999999999832,497.0000000000141,,-2207.999999999989
2021.01.12,-402.00000000000233,828.0000000000065,-418.9999999999916,-502.9999999999868,-253.0000000000032,-438.00000000000506,9.999999999998899,37.00000000000614,147.99999999999258,101.99999999999099,-85.99999999999719,1135.9999999999957,-150.00000000000568,-237.99999999998266,-790.0000000000018,-6.000000000000227,-58.000000000006935,-272.99999999999613,87.00000000000374,-214.99999999999852,487.99999999999955,,-994.9999999999841
2021.01.12,-370.9999999999991,808.9999999999931,-395.000000000012,-482.999999999989,-197.99999999999818,-380.00000000000256,-41.000000000002146,-10.000000000005116,126.99999999999933,137.9999999999937,-70.99999999999883,1025.999999999982,-154.0000000000097,-140.99999999999113,-692.9999999999881,-63.99999999999295,-14.000000000010004,-280.00000000000114,146.99999999999713,-173.00000000000094,490.0000000000126,,-731.0000000000231
2021.01.12,-251.99999999999667,930.0000000000086,-295.0000000000008,-377.0000000000051,-31.999999999998696,-317.0000000000006,-58.000000000002494,22.00000000000557,97.9999999999981,191.99999999999218,-95.00000000000064,1006.0000000000002,-194.99999999998963,43.00000000001525,-710.999999999995,-66.99999999999307,33.999999999991815,-284.9999999999966,270.0000000000036,-154.99999999999403,626.9999999999998,,383.0000000000416
2021.01.12,-217.0000000000005,994.000000000006,-249.99999999999466,-350.9999999999902,26.999999999999247,-278.00000000000045,-58.000000000002494,76.99999999999818,91.99999999999208,217.0000000000005,-73.99999999999629,1062.9999999999882,-215.00000000000963,103.00000000000864,-658.9999999999874,-52.99999999999727,101.99999999998965,-234.99999999999943,324.00000000000205,-122.99999999999534,647.0000000000198,,1133.0000000000307
2021.01.12,-154.99999999999403,1049.9999999999955,-130.0000000000079,-265.0000000000041,114.99999999999844,-193.00000000000983,-28.000000000005798,42.00000000000159,96.99999999999153,258.9999999999981,-38.0000000000047,1061.000000000007,-217.0000000000005,157.00000000000713,-619.9999999999983,-72.00000000000273,140.00000000000057,-198.0000000000075,371.99999999999454,-79.99999999999119,601.000000000007,,1897.9999999999748
2021.01.12,-151.00000000000114,1171.9999999999952,-134.99999999999625,-279.00000000000705,158.99999999999804,-133.00000000000534,-43.00000000001525,31.00000000000591,96.99999999999153,283.99999999999534,14.999999999998348,1062.9999999999882,-215.00000000000963,236.00000000001398,-468.9999999999861,-76.99999999999818,152.00000000000102,-159.00000000000603,390.99999999999693,-20.999999999993246,560.0000000000049,,2477.9999999999714
2021.01.12,-121.99999999999989,1208.9999999999934,-97.9999999999981,-194.99999999998963,190.00000000000128,-52.000000000007596,-43.00000000001525,39.00000000000148,105.99999999999498,281.99999999999335,51.99999999999649,1099.9999999999943,-180.0000000000024,249.00000000001032,-343.00000000000443,-60.000000000002274,164.00000000000148,-106.99999999999932,400.00000000000034,38.0000000000047,521.0000000000159,,3149.999999999989
2021.01.12,-97.9999999999981,1224.000000000003,-93.99999999999409,-205.99999999999508,214.99999999999852,-43.00000000000415,-52.000000000007596,31.00000000000591,86.99999999999264,286.99999999999284,43.00000000000415,1090.0000000000034,-205.99999999999508,283.000000000011,-343.99999999998875,-79.9999999999983,161.00000000000136,-121.00000000000932,422.9999999999956,45.000000000006146,536.0000000000032,,3181.000000000027
2021.01.12,-110.99999999999443,1218.9999999999923,-62.000000000006494,-153.9999999999875,190.00000000000128,-80.00000000000229,-39.00000000001125,-1.0000000000047748,107.99999999999699,268.99999999999704,-36.0000000000027,1094.9999999999989,-181.00000000000892,259.0000000000092,-323.99999999999096,-63.99999999999295,156.99999999999648,-260.0000000000051,365.0000000000042,-43.999999999999595,502.00000000000244,,2807.999999999991
2021.01.13,-120.99999999999334,1140.0000000000077,-106.00000000000608,-163.00000000000205,144.99999999999514,-128.00000000000588,-56.99999999999594,-6.000000000000227,78.99999999999574,239.99999999999577,-41.000000000002146,995.0000000000045,-161.99999999999548,209.00000000001472,-411.99999999999017,-104.99999999998977,91.99999999999875,-189.00000000000716,280.9999999999979,-136.99999999999824,405.0000000000109,,1959.0000000000348
2021.01.13,-122.99999999999534,1170.0000000000043,-107.99999999999699,-160.99999999998892,148.99999999999915,-67.00000000000594,-41.000000000002146,-18.000000000000682,105.99999999999498,253.99999999999866,31.000000000003247,1081.9999999999936,-130.99999999999224,207.00000000000162,-329.00000000000153,-69.99999999999318,112.99999999999955,-111.0000000000042,300.99999999999574,-2.999999999997449,443.0000000000156,,2694.000000000028
2021.01.13,-112.000000000001,1195.999999999997,-96.99999999999153,-156.00000000000057,159.9999999999935,-51.000000000001044,-41.000000000002146,33.00000000000125,114.99999999999844,244.99999999999523,56.0000000000005,1105.9999999999945,-170.00000000000347,158.99999999999804,-346.9999999999862,-48.99999999999238,134.9999999999909,-109.00000000000887,343.9999999999999,26.999999999999247,462.0000000000068,,2905.9999999999886
2021.01.13,-100.99999999999554,1232.9999999999952,-76.0000000000094,-157.99999999999147,170.99999999999892,-34.000000000000696,-34.000000000000696,64.00000000000716,112.000000000001,256.0000000000007,61.999999999995396,1116.9999999999902,-190.00000000000128,168.0000000000126,-336.9999999999873,-45.99999999999227,141.9999999999959,-91.00000000000819,343.00000000000443,43.999999999999595,484.00000000001774,,3129.0000000000323
2021.01.13,-80.00000000000229,1262.0000000000075,-29.999999999996696,-104.99999999999955,234.00000000000088,0.999999999995449,-42.0000000000087,1.9999999999953388,112.99999999999643,288.9999999999948,65.00000000000395,1092.9999999999893,-197.00000000000273,263.00000000001324,-306.9999999999906,-79.9999999999983,161.99999999999193,-103.9999999999992,402.9999999999978,55.000000000005045,533.0000000000057,,3529.999999999999
2021.01.13,-86.99999999999264,1282.9999999999898,-41.000000000002146,-167.9999999999904,136.99999999999824,-54.00000000000959,-31.000000000003247,-49.99999999999716,93.99999999999409,210.99999999999451,31.999999999998696,1009.9999999999909,-218.00000000000708,69.00000000000794,-419.9999999999982,-146.0000000000008,-2.0000000000095497,-203.00000000000296,312.9999999999966,28.000000000005798,481.0000000000203,,2237.9999999999827
2021.01.13,-100.00000000000009,1266.999999999996,-66.99999999999484,-194.0000000000053,124.00000000000189,-50.0000000000056,-36.999999999998145,-129.0000000000049,78.00000000000028,196.99999999999162,26.999999999999247,960.000000000008,-246.99999999999721,51.000000000001044,-407.0000000000018,-198.99999999999807,-32.00000000001069,-231.99999999999932,326.9999999999995,53.999999999998494,460.000000000016,,1850.9999999999961
2021.01.13,-36.999999999998145,1368.999999999998,14.000000000002899,-109.99999999998789,180.0000000000024,21.999999999999797,-35.00000000000725,-99.99999999999432,95.00000000000064,228.99999999999034,78.99999999999574,980.9999999999945,-236.99999999999832,69.00000000000794,-341.99999999999784,-185.99999999999284,-11.00000000000989,-176.00000000000193,334.00000000000097,89.00000000000574,376.00000000002075,,2603.0000000000314
2021.01.13,-46.999999999997044,1370.9999999999889,15.999999999993797,-123.99999999999079,135.99999999999167,-29.000000000001247,-24.000000000001798,-105.99999999999454,90.99999999999665,193.99999999999417,31.999999999998696,984.9999999999852,-242.00000000000887,17.000000000000348,-431.99999999998795,-188.0000000000024,-63.00000000000239,-237.99999999999955,298.9999999999937,47.00000000000814,343.00000000000443,,2037.999999999969
2021.01.13,-41.000000000002146,1378.9999999999968,2.999999999997449,-133.99999999998968,95.00000000000064,-20.0000000000089,-34.000000000000696,-81.99999999999363,91.99999999999208,156.99999999999602,41.9999999999976,1028.9999999999964,-231.0000000000034,-51.000000000001044,-384.9999999999909,-164.99999999999204,-75.00000000000284,-204.00000000000773,256.99999999999613,60.99999999999994,368.00000000001273,,2060.9999999999927
2021.01.13,-36.0000000000027,1398.9999999999948,8.999999999992347,-119.99999999998678,127.99999999999478,0.0,-29.00000000001235,-58.9999999999975,92.99999999999864,180.99999999999784,55.000000000005045,1061.9999999999834,-252.99999999999213,-27.999999999983594,-377.9999999999894,-161.99999999999193,-45.000000000001705,-183.00000000000693,288.9999999999948,82.00000000000429,361.0000000000113,,2366.000000000012
2021.01.13,-29.000000000001247,1459.0000000000102,29.999999999996696,-109.99999999998789,126.99999999999933,-4.000000000004,-25.00000000000835,-63.00000000000239,90.99999999999665,169.99999999999238,51.000000000001044,1106.9999999999993,-239.99999999999577,-35.999999999991594,-375.9999999999986,-161.99999999999193,-61.00000000000705,-192.00000000000728,276.9999999999939,68.00000000000139,350.00000000000585,,2432.0000000000005
2021.01.13,-53.00000000000304,1415.999999999995,11.999999999989797,-140.99999999999113,97.9999999999981,-26.000000000003798,-16.000000000016,-61.99999999999761,87.99999999999919,153.99999999999858,36.999999999998145,1114.0000000000043,-238.99999999998923,-68.00000000000139,-414.00000000000324,-162.9999999999967,-75.00000000000284,-204.00000000000773,253.99999999999866,56.0000000000005,373.00000000000114,,2140.999999999971
2021.01.13,-60.99999999999994,1387.9999999999893,-29.999999999996696,-190.00000000000128,92.99999999999864,-52.000000000007596,-32.0000000000098,-48.00000000000182,75.9999999999983,165.9999999999995,29.000000000001247,1110.99999999999,-263.99999999999756,-29.999999999996696,-428.9999999999905,-170.0000000000017,-48.00000000000182,-206.00000000000307,290.9999999999968,53.999999999998494,403.00000000002,,2050.9999999999836
2021.01.13,-59.99999999999339,1367.000000000007,-29.999999999996696,-201.00000000000674,74.99999999999174,-79.00000000000685,-31.000000000003247,-28.000000000005798,63.00000000000195,148.99999999999915,0.0,1105.9999999999945,-286.99999999999284,-71.99999999998319,-495.000000000001,-168.99999999999693,-51.00000000000193,-218.00000000000352,285.00000000000193,42.0000000000087,405.0000000000109,,1771.000000000024
2021.01.13,-76.99999999999375,1343.0000000000052,-42.999999999993044,-228.99999999999034,66.99999999999484,-78.00000000000028,-39.00000000001125,-18.000000000000682,51.99999999999649,146.99999999999713,-0.999999999995449,1117.999999999995,-297.9999999999983,-60.99999999999994,-485.0000000000021,-165.99999999999682,-46.00000000000648,-218.00000000000352,290.00000000000136,48.000000000003595,410.0000000000215,,1716.0000000000227
2021.01.13,-61.999999999995396,1351.9999999999977,-35.999999999991594,-215.99999999999397,87.99999999999919,-60.99999999999994,-41.000000000002146,15.000000000000568,53.999999999998494,162.99999999999093,2.999999999997449,1135.9999999999957,-300.99999999999574,-31.999999999987594,-475.99999999998755,-143.00000000000068,-14.000000000010004,-179.00000000000205,307.99999999999716,52.000000000007596,426.00000000001523,,2036.0000000000332
2021.01.13,-34.000000000000696,1300.9999999999966,8.000000000008,-194.0000000000053,136.99999999999824,-55.000000000005045,-38.0000000000047,57.00000000000216,43.999999999999595,179.99999999999127,0.0,1112.9999999999995,-310.9999999999946,12.000000000012001,-479.99999999999153,-132.99999999999557,42.999999999992156,-167.0000000000016,348.00000000000387,64.0000000000085,452.00000000000796,,2347.0000000000205
2021.01.13,-36.999999999998145,1333.9999999999907,11.00000000000545,-192.99999999999872,168.99999999999693,-45.000000000006146,-36.0000000000138,21.000000000000796,43.999999999999595,200.99999999999562,9.00000000000345,1115.9999999999854,-327.99999999999494,70.99999999999883,-475.99999999998755,-146.0000000000008,63.99999999999295,-173.00000000000182,385.99999999999744,65.99999999999939,495.000000000001,,2552.999999999966
2021.01.13,-112.000000000001,1402.9999999999986,-89.00000000000574,-255.00000000000523,97.9999999999981,-97.00000000000264,-58.000000000002494,-54.99999999999261,21.999999999999797,174.99999999999181,14.999999999998348,1183.9999999999975,-337.0000000000095,35.00000000000725,-435.9999999999919,-174.99999999999716,-6.000000000000227,-216.00000000000819,343.9999999999999,53.999999999998494,440.00000000001813,,1933.9999999999911
2021.01.13,-151.9999999999966,1218.000000000008,-174.00000000000747,-319.999999999987,14.999999999998348,-204.99999999999963,-104.99999999999955,-64.99999999999773,56.0000000000005,161.99999999999548,-80.99999999999774,1055.0000000000068,-276.00000000000955,-26.999999999999247,-604.9999999999889,-188.99999999999295,-58.9999999999975,-308.00000000000693,295.99999999999625,-76.99999999999375,483.0000000000112,,642.0000000000418
2021.01.13,-180.99999999999784,1322.000000000001,-259.0000000000092,-346.0000000000019,-43.999999999999595,-317.0000000000006,-97.9999999999981,-28.000000000005798,65.99999999999939,140.99999999999113,-126.99999999999933,1240.9999999999854,-234.00000000000088,-21.999999999988695,-724.9999999999978,-171.99999999999704,-55.00000000000682,-362.000000000009,236.99999999999832,-166.99999999999494,542.0000000000202,,411.99999999998795
2021.01.13,-222.99999999999542,1371.9999999999955,-293.0000000000099,-353.99999999998766,-31.000000000003247,-243.99999999999977,-90.99999999999665,-34.99999999999659,68.00000000000139,170.99999999999892,-46.999999999997044,1329.999999999984,-187.99999999998818,58.000000000002494,-543.0000000000045,-138.9999999999958,-39.00000000000148,-274.0000000000009,261.0000000000001,-82.99999999999974,502.00000000000244,,1178.000000000008
2021.01.13,-280.00000000000244,1459.0000000000102,-285.00000000000193,-317.9999999999961,-6.0000000000060005,-278.00000000000045,-69.00000000000794,-75.9999999999934,102.00000000000209,186.99999999999272,-88.99999999999464,1449.9999999999886,-150.99999999999002,73.00000000001194,-673.9999999999968,-90.99999999999397,9.999999999990905,-293.00000000000637,249.99999999999466,-139.99999999999568,542.0000000000202,,1323.0000000000257
2021.01.13,-258.9999999999981,1373.000000000002,-383.0,-419.9999999999982,-79.00000000000685,-430.00000000000813,-110.00000000001009,0.0,71.99999999999429,166.99999999999494,-165.9999999999995,1448.9999999999839,-164.99999999999292,42.0000000000087,-829.9999999999974,-106.99999999999932,-13.00000000000523,-399.0000000000009,256.99999999999613,-249.99999999999466,636.0000000000143,,384.99999999998295
2021.01.13,-292.00000000000335,1249.9999999999955,-388.0000000000106,-455.99999999998977,-116.00000000000499,-465.0000000000043,-107.99999999999699,4.9999999999954525,80.99999999999774,131.99999999999878,-197.99999999999818,1383.9999999999861,-161.99999999999548,-27.999999999983594,-934.9999999999969,-102.99999999999443,-36.000000000001364,-418.99999999999693,221.99999999999997,-270.99999999999903,692.0000000000038,,-210.99999999999875
2021.01.13,-310.9999999999946,1154.0000000000105,-397.0000000000029,-397.0000000000029,-106.00000000000608,-431.0000000000036,-109.00000000000354,-18.000000000000682,113.99999999999189,154.99999999999403,-155.00000000000514,1326.9999999999982,-66.99999999999484,43.999999999999595,-808.9999999999931,-54.99999999999261,6.000000000000227,-376.99999999999534,195.00000000000074,-280.9999999999979,696.0000000000077,,178.00000000000966
2021.01.13,-343.9999999999999,1129.0000000000023,-507.9999999999973,-421.0000000000047,-161.00000000000003,-475.0000000000032,-113.00000000000753,-27.000000000001023,122.99999999999534,150.99999999999002,-158.99999999999804,1312.9999999999882,-25.999999999992696,29.00000000001235,-817.9999999999854,-43.99999999999693,-40.99999999999682,-400.0000000000057,97.9999999999981,-381.99999999999346,687.9999999999998,,-387.9999999999968
2021.01.13,-341.99999999999784,1245.9999999999916,-489.0000000000061,-331.999999999999,-155.00000000000514,-487.0000000000041,-109.00000000000354,-64.99999999999773,213.99999999999199,154.99999999999403,-178.99999999999582,1388.9999999999816,131.99999999999878,21.00000000000435,-862.9999999999916,-15.000000000000568,-73.99999999999807,-454.00000000000773,63.00000000000195,-429.0000000000016,694.0000000000168,,-79.00000000002774
2021.01.13,-304.9999999999997,1330.9999999999934,-442.9999999999934,-303.9999999999932,-167.00000000000603,-496.00000000000756,-111.00000000001664,-82.99999999999841,178.00000000000037,106.99999999999044,-211.00000000000563,1387.0000000000005,83.9999999999952,-60.99999999999994,-926.999999999989,-70.99999999999795,-154.00000000001057,-498.9999999999952,21.999999999999797,-435.9999999999919,687.9999999999998,,-471.0000000000257
2021.01.13,-326.9999999999995,1290.9999999999977,-485.0000000000021,-354.9999999999942,-213.00000000000762,-535.0000000000077,-124.00000000001299,-69.00000000000261,173.00000000000094,95.00000000000064,-219.00000000000253,1356.9999999999993,38.0000000000047,-83.9999999999952,-966.0000000000002,-61.99999999999761,-144.00000000000546,-500.0,-31.999999999998696,-488.999999999995,696.0000000000077,,-954.0000000000105
2021.01.13,-329.00000000000153,1360.0000000000057,-570.0000000000039,-258.99999999998704,-197.00000000000273,-494.00000000000557,-208.00000000000819,-112.99999999999955,212.99999999999653,95.00000000000064,-204.99999999999963,1421.999999999997,182.99999999999983,-5.999999999994898,-882.9999999999893,-21.000000000000796,-162.00000000000614,-493.0000000000092,-19.999999999997797,-463.9999999999977,675.0000000000034,,-476.0000000000009
2021.01.13,-307.0000000000017,1052.9999999999927,-558.9999999999984,-452.00000000000796,-253.0000000000032,-576.0000000000099,-228.00000000000597,-67.99999999999784,87.99999999999919,30.999999999992145,-265.0000000000041,1173.0000000000018,8.999999999992347,-69.9999999999923,-937.9999999999944,-112.99999999999955,-180.99999999999739,-534.9999999999966,-34.000000000000696,-493.99999999999443,668.0000000000019,,-2051.0000000000246
2021.01.13,-324.9999999999975,1042.9999999999939,-578.9999999999961,-478.0000000000006,-299.00000000000483,-617.0000000000009,-273.0000000000121,-34.000000000006025,40.99999999999105,-13.00000000000745,-322.9999999999955,1072.0000000000027,-19.999999999997797,-164.99999999999292,-1048.0000000000045,-146.99999999999136,-212.0000000000033,-572.0000000000027,7.9999999999968985,-464.9999999999932,689.0000000000063,,-2717.000000000016
2021.01.13,-232.99999999999432,967.0000000000067,-513.0000000000078,-475.0000000000032,-236.99999999999832,-582.0000000000048,-320.00000000000915,25.99999999999625,39.999999999995595,-2.000000000002,-331.999999999999,1038.9999999999873,-7.0000000000014495,-86.99999999999264,-1018.9999999999922,-152.9999999999916,-189.99999999999773,-567.9999999999978,85.99999999999719,-415.99999999999415,704.0000000000157,,-2271.9999999999873
2021.01.13,-246.99999999999721,926.0000000000045,-543.0000000000045,-302.9999999999866,-158.0000000000026,-496.00000000000756,-372.00000000001677,55.999999999997385,17.999999999995797,-4.999999999999449,-351.0000000000013,1002.9999999999859,95.00000000000064,60.99999999999994,-892.0000000000039,-116.99999999999022,-132.000000000005,-534.9999999999966,-12.999999999996348,-456.00000000000085,671.0000000000216,,-1790.0000000000034
2021.01.13,-253.99999999999866,811.0000000000061,-597.0000000000031,-295.0000000000008,-199.00000000000472,-501.000000000007,-300.00000000001137,60.000000000002274,149.99999999999457,42.999999999993044,-249.99999999999466,962.9999999999939,243.99999999999977,55.000000000005045,-771.9999999999949,9.000000000000341,-91.99999999999875,-436.9999999999976,-11.00000000000545,-434.9999999999965,642.0000000000092,,-1166.0000000000095
2021.01.13,-241.00000000000233,846.9999999999977,-568.000000000013,-246.99999999999721,-168.00000000000148,-461.0000000000003,-329.00000000000153,49.99999999999716,156.00000000000057,54.999999999993946,-229.00000000000142,931.999999999988,323.99999999999096,116.00000000000499,-665.0000000000044,28.000000000005798,-87.0000000000033,-418.99999999999693,-39.00000000000014,-439.99999999999596,626.9999999999998,,-758.0000000000391
2021.01.13,-292.00000000000335,714.999999999999,-717.000000000012,-245.0000000000063,-248.00000000000378,-506.0000000000064,-368.00000000001273,10.99999999999568,207.99999999999707,36.999999999998145,-217.0000000000005,877.9999999999859,432.9999999999945,110.00000000001009,-632.9999999999947,52.00000000000671,-154.00000000001057,-438.0000000000024,-114.99999999999844,-481.9999999999935,584.0000000000067,,-1387.000000000051
2021.01.13,-224.000000000002,842.0000000000094,-578.9999999999961,-119.00000000000244,-148.99999999999915,-413.0000000000078,-329.00000000000153,37.00000000000614,237.99999999999378,76.99999999999375,-180.99999999999784,894.9999999999818,503.99999999999335,182.0000000000155,-527.9999999999951,79.00000000000773,-97.00000000000841,-394.00000000000546,-119.00000000000244,-495.9999999999964,592.0000000000148,,-181.99999999999852
2021.01.13,-168.00000000000148,974.0000000000082,-463.9999999999977,70.99999999999883,-62.000000000006494,-374.0000000000077,-310.0000000000103,57.00000000000216,264.999999999993,103.99999999999298,-280.00000000000244,954.0000000000077,557.9999999999918,219.00000000001364,-567.9999999999907,124.00000000000944,-37.00000000000614,-367.00000000000443,-129.00000000000134,-584.9999999999911,503.000000000009,,485.0000000000068
2021.01.13,-219.99999999999798,910.0000000000108,-510.00000000001046,97.00000000001374,-65.00000000000395,-369.0000000000082,-300.00000000001137,46.00000000000648,319.99999999999807,119.99999999999788,-172.00000000000549,963.9999999999986,661.0000000000005,245.0000000000063,-533.99999999999,192.99999999999784,-28.000000000005798,-365.0000000000091,-131.00000000000333,-556.9999999999964,653.0000000000147,,958.0000000000027
