date,GBPUSD,USDCAD,AUDUSD,CADCHF,AUDCHF,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.04.03,-421.0000000000047,-992.9999999999994,-190.00000000000128,-473.0000000000012,-210.99999999999451,537.0000000000097,-96.00000000000364,-1232.000000000011,-729.0000000000018,-523.0000000000068,-576.9999999999982,-295.0000000000017,-84.99999999999375,429.99999999999704,646.0000000000022,,-4212.000000000009
2017.04.03,-713.0000000000081,-924.9999999999981,-261.0000000000001,-410.9999999999947,-178.00000000000037,184.00000000000637,30.000000000001137,-1100.9999999999964,-682.0000000000048,-327.00000000001063,-719.9999999999989,-589.9999999999892,-236.99999999999477,286.00000000000847,644.9999999999956,,-4999.9999999999845
2017.04.03,-768.9999999999975,-983.9999999999849,-267.00000000000614,-358.9999999999982,-162.99999999999093,155.00000000001623,426.9999999999925,-944.0000000000115,-628.0000000000064,-176.00000000002058,-771.0000000000008,-603.9999999999992,-239.99999999999488,297.9999999999983,658.0000000000031,,-4367.0
2017.04.03,-713.9999999999924,-977.99999999999,-256.0000000000007,-381.99999999999346,-174.99999999999181,184.00000000000637,420.99999999999227,-984.000000000007,-651.0000000000016,-321.0000000000157,-745.0000000000045,-614.9999999999949,-307.9999999999927,272.00000000000557,612.9999999999969,,-4638.999999999983
2017.04.03,-659.999999999994,-992.9999999999994,-265.99999999999955,-430.9999999999925,-225.99999999999287,229.00000000001253,364.9999999999949,-1095.0000000000016,-761.0000000000117,-353.0000000000033,-756.0000000000002,-634.9999999999909,-295.0000000000017,286.99999999999284,654.9999999999944,,-4934.999999999993
2017.04.03,-675.9999999999877,-993.9999999999837,-262.00000000000665,-435.9999999999919,-213.99999999999199,199.00000000001583,321.9999999999885,-1099.0000000000055,-717.000000000012,-317.0000000000117,-719.0000000000083,-542.0000000000016,-211.9999999999891,348.9999999999993,695.9999999999966,,-4621.99999999999
2017.04.03,-750.0000000000063,-957.9999999999922,-248.00000000000378,-446.9999999999974,-258.9999999999981,144.0000000000108,244.99999999999034,-1138.0000000000168,-821.000000000005,-396.00000000001853,-700.0000000000028,-533.9999999999918,-197.9999999999933,327.99999999999494,683.0000000000002,,-5049.00000000003
2017.04.03,-713.9999999999924,-958.9999999999987,-256.0000000000007,-459.99999999999375,-263.99999999999756,196.0000000000184,293.99999999999693,-1158.9999999999989,-829.0000000000131,-392.00000000001455,-760.9999999999957,-598.9999999999895,-245.9999999999951,340.9999999999913,724.0000000000024,,-5083.999999999982
2017.04.03,-683.9999999999957,-980.9999999999875,-258.0000000000027,-463.9999999999977,-275.99999999999847,219.99999999999798,329.9999999999983,-1185.9999999999982,-863.0000000000138,-369.0000000000193,-816.0000000000025,-667.0000000000016,-269.999999999996,337.0000000000095,705.9999999999956,,-5241.000000000014
2017.04.03,-696.999999999992,-892.0000000000039,-246.99999999999721,-415.99999999999415,-254.99999999999412,90.00000000001229,325.9999999999934,-1073.9999999999973,-792.9999999999993,-329.00000000000153,-740.9999999999997,-586.9999999999891,-240.99999999999966,276.9999999999939,670.9999999999993,,-4907.99999999997
2017.04.03,-692.9999999999881,-886.9999999999934,-257.0000000000072,-400.9999999999958,-251.00000000000122,145.00000000001734,324.99999999998863,-1028.0000000000066,-775.9999999999989,-310.0000000000103,-727.0000000000039,-623.9999999999952,-243.99999999999977,283.99999999999534,678.9999999999962,,-4765.000000000003
2017.04.03,-679.9999999999917,-886.9999999999934,-212.00000000000108,-417.0000000000007,-224.9999999999974,139.00000000000023,349.9999999999943,-1094.0000000000173,-768.0000000000131,-339.0000000000004,-760.0000000000051,-596.9999999999942,-234.99999999999943,317.9999999999961,700.999999999996,,-4706.000000000026
2017.04.03,-634.0000000000013,-855.9999999999901,-197.00000000000273,-414.9999999999987,-229.99999999999687,134.00000000001188,348.99999999998954,-1088.0,-780.000000000003,-301.0000000000179,-759.0000000000003,-597.999999999999,-233.99999999999466,296.9999999999917,710.999999999995,,-4601.000000000016
2017.04.03,-601.000000000007,-851.9999999999861,-201.00000000000674,-422.00000000000017,-234.99999999999633,148.99999999999915,346.9999999999942,-1092.000000000004,-778.9999999999964,-159.00000000002024,-734.0000000000089,-593.9999999999941,-120.99999999999511,293.0000000000099,780.9999999999984,,-4220.000000000015
2017.04.04,-669.0000000000085,-844.9999999999847,-219.00000000000253,-432.9999999999945,-270.99999999999903,137.00000000000932,369.99999999999034,-1060.0000000000164,-703.0000000000092,-58.000000000002494,-743.0000000000092,-625.0,-135.99999999999568,297.9999999999983,787.9999999999998,,-4169.000000000024
2017.04.04,-605.9999999999955,-819.9999999999985,-223.00000000000654,-405.9999999999952,-243.99999999999977,185.00000000001293,399.9999999999915,-1005.0000000000115,-741.9999999999982,-36.0000000000138,-733.0000000000041,-603.9999999999992,-119.99999999999034,303.9999999999932,807.0000000000022,,-3843.0000000000123
2017.04.04,-595.9999999999966,-834.0000000000014,-202.0000000000022,-400.9999999999958,-215.99999999999397,177.00000000000495,431.99999999998795,-1018.0000000000077,-707.9999999999975,-20.000000000020002,-751.0000000000048,-621.9999999999999,-126.99999999999534,283.000000000011,819.9999999999985,,-3783.0000000000123
2017.04.04,-605.9999999999955,-889.9999999999908,-214.99999999999852,-423.9999999999911,-226.99999999999943,240.00000000001796,460.9999999999985,-1058.0000000000034,-733.0000000000059,-23.00000000001745,-778.0000000000058,-623.9999999999952,-134.00000000000034,322.00000000000006,856.9999999999967,,-3831.9999999999895
2017.04.04,-571.9999999999948,-851.0000000000017,-209.00000000000364,-405.9999999999952,-227.99999999999488,286.00000000000847,470.9999999999894,-1033.0000000000173,-738.0000000000164,-12.000000000012001,-865.9999999999997,-691.9999999999931,-174.99999999999716,314.99999999999864,873.999999999997,,-3836.000000000032
2017.04.04,-565.9999999999999,-851.0000000000017,-201.00000000000674,-405.9999999999952,-218.99999999999142,290.9999999999968,571.9999999999885,-1056.0000000000125,-748.0000000000153,-5.000000000010552,-885.0000000000051,-729.9999999999898,-216.99999999999875,337.99999999999386,902.9999999999983,,-3780.00000000005
2017.04.04,-584.0000000000067,-881.9999999999828,-279.00000000000705,-441.99999999999795,-318.99999999999153,257.0000000000183,612.9999999999995,-1129.0000000000023,-931.9999999999995,-151.00000000001222,-975.9999999999991,-891.9999999999959,-330.99999999998886,259.9999999999936,853.0000000000038,,-4933.99999999997
2017.04.04,-557.0000000000075,-956.0000000000013,-351.0000000000013,-475.99999999999864,-378.999999999996,363.0000000000022,539.0000000000015,-1144.0000000000116,-1005.0000000000115,-280.0000000000136,-1015.0000000000006,-953.9999999999935,-414.0000000000015,211.00000000000563,792.9999999999993,,-5625.000000000029
2017.04.04,-564.9999999999933,-942.9999999999827,-351.99999999999676,-458.9999999999983,-367.99999999999056,375.0000000000142,679.9999999999926,-1119.0000000000034,-972.0000000000173,-241.00000000000233,-1079.9999999999982,-1040.9999999999968,-480.99999999999454,207.00000000000162,785.0000000000024,,-5573.999999999963
2017.04.04,-564.9999999999933,-868.000000000002,-246.00000000000176,-408.9999999999927,-240.99999999999122,280.0000000000136,619.9999999999903,-1073.0000000000127,-775.9999999999989,-333.0000000000055,-947.0000000000027,-833.999999999989,-408.9999999999918,292.00000000000335,690.9999999999972,,-4817.999999999977
2017.04.04,-563.0000000000024,-839.9999999999964,-194.0000000000053,-393.9999999999944,-200.99999999999562,283.000000000011,607.9999999999899,-1038.0000000000057,-738.0000000000164,-407.0000000000018,-924.0000000000066,-750.9999999999906,-462.99999999999386,330.0000000000081,639.0000000000007,,-4652.999999999998
2017.04.04,-526.9999999999886,-831.9999999999883,-190.99999999999673,-383.0,-174.99999999999181,304.00000000001535,649.9999999999915,-1027.0000000000002,-670.9999999999993,-392.9999999999989,-903.9999999999964,-743.9999999999998,-468.9999999999941,339.0000000000004,624.0000000000023,,-4398.999999999945
2017.04.04,-556.0000000000009,-836.9999999999989,-212.00000000000108,-361.9999999999957,-205.99999999999508,262.00000000000665,720.9999999999894,-965.0000000000158,-702.0000000000026,-373.00000000000114,-951.0000000000076,-838.9999999999986,-512.0000000000005,293.0000000000099,617.9999999999964,,-4621.0000000000155
2017.04.04,-546.000000000002,-785.9999999999978,-217.0000000000005,-383.0,-249.99999999999466,209.00000000001472,769.999999999996,-963.0000000000027,-753.0000000000036,-470.9999999999992,-989.0000000000043,-905.9999999999917,-568.9999999999884,259.0000000000092,561.0000000000003,,-5033.9999999999645
2017.04.04,-835.9999999999923,-819.9999999999985,-233.00000000000543,-404.99999999999983,-256.0000000000007,-104.99999999999955,777.000000000001,-1016.0000000000169,-774.000000000008,-601.000000000007,-1046.0000000000064,-936.9999999999976,-665.9999999999968,266.999999999995,510.99999999999477,,-6140.00000000004
2017.04.04,-784.0000000000069,-890.9999999999974,-463.9999999999977,-431.99999999999903,-492.999999999999,9.999999999998899,825.9999999999934,-1067.000000000018,-1211.0000000000066,-713.0000000000081,-1130.0000000000095,-1259.999999999991,-792.0000000000016,-42.999999999993044,446.00000000000193,,-7998.000000000033
2017.04.04,-1222.9999999999964,-909.9999999999886,-499.000000000005,-437.999999999994,-515.9999999999942,-512.0000000000014,817.9999999999978,-1123.0000000000073,-1276.0000000000105,-716.0000000000056,-1093.0000000000036,-1214.999999999989,-740.9999999999997,-17.000000000000348,490.999999999997,,-8970.000000000002
2017.04.04,-1092.9999999999884,-960.9999999999897,-517.9999999999962,-473.99999999999665,-534.0000000000011,-350.9999999999902,789.999999999992,-1185.0000000000139,-1322.000000000001,-693.0000000000102,-1129.000000000005,-1268.0000000000007,-731.9999999999993,-18.999999999991246,522.9999999999957,,-8965.999999999995
2017.04.04,-1143.0000000000052,-1072.9999999999907,-572.0000000000058,-483.99999999999557,-549.9999999999949,-285.00000000000193,849.9999999999943,-1158.0000000000146,-1306.000000000007,-653.0000000000147,-1177.9999999999973,-1307.0000000000023,-745.9999999999951,-8.999999999992347,529.0000000000017,,-9085.000000000022
2017.04.04,-1144.999999999996,-1168.9999999999977,-617.9999999999964,-497.99999999999847,-540.9999999999915,-133.99999999998968,964.9999999999892,-1229.0000000000134,-1339.0000000000014,-695.0000000000011,-1326.0000000000077,-1439.9999999999977,-906.9999999999965,-1.0000000000065512,551.9999999999969,,-9525.000000000011
2017.04.04,-1173.0000000000018,-1333.9999999999907,-612.9999999999969,-579.9999999999916,-522.9999999999957,-122.99999999998423,893.0000000000007,-1378.9999999999968,-1300.9999999999966,-679.0000000000074,-1299.9999999999973,-1352.9999999999945,-804.000000000002,42.0000000000087,588.9999999999951,,-9637.99999999995
2017.04.04,-1235.9999999999927,-1385.9999999999984,-619.9999999999983,-601.9999999999915,-539.999999999996,40.0000000000178,908.9999999999918,-1387.000000000005,-1277.000000000017,-605.0000000000111,-1375.0,-1367.999999999995,-771.0000000000008,147.00000000000824,725.9999999999933,,-9344.999999999993
2017.04.04,-1167.0000000000068,-1466.9999999999961,-667.0000000000065,-659.999999999994,-614.9999999999989,185.99999999999727,978.9999999999992,-1473.0000000000132,-1406.0000000000184,-687.9999999999998,-1460.000000000008,-1462.9999999999939,-863.9999999999901,141.99999999999767,739.9999999999962,,-9883.000000000035
2017.04.04,-1093.999999999995,-1404.9999999999895,-629.0000000000018,-678.9999999999962,-601.9999999999915,165.00000000001512,900.9999999999962,-1530.000000000009,-1412.9999999999975,-665.0000000000044,-1362.9999999999995,-1368.9999999999998,-763.9999999999958,147.00000000000824,744.9999999999957,,-9554.999999999964
2017.04.04,-1092.000000000004,-1441.0000000000034,-702.0000000000026,-687.9999999999998,-653.999999999999,287.9999999999994,867.999999999995,-1557.0000000000084,-1463.0000000000143,-677.0000000000165,-1400.0000000000057,-1475.999999999999,-821.9999999999885,63.000000000013046,756.9999999999966,,-9996.000000000038
2017.04.04,-980.0000000000031,-1383.000000000001,-717.000000000001,-629.0000000000018,-666.9999999999953,384.00000000000654,975.9999999999991,-1436.000000000015,-1522.0000000000011,-661.0000000000005,-1400.0000000000057,-1491.9999999999902,-819.9999999999932,31.000000000003247,695.9999999999966,,-9620.000000000002
2017.04.04,-889.0000000000065,-1313.999999999993,-665.9999999999999,-635.9999999999922,-666.9999999999953,312.00000000000114,989.9999999999949,-1388.999999999996,-1468.0000000000027,-664.0000000000201,-1368.9999999999998,-1463.9999999999986,-825.9999999999934,42.0000000000087,663.0000000000025,,-9344.99999999999
2017.04.04,-973.0000000000016,-1291.999999999982,-741.9999999999982,-547.999999999993,-618.9999999999918,266.0000000000107,1055.9999999999973,-1227.0000000000002,-1350.0000000000068,-554.00000000001,-1329.0000000000077,-1515.0000000000005,-869.9999999999903,-69.00000000000794,607.9999999999974,,-9157.999999999984
2017.04.04,-1096.9999999999925,-1352.999999999982,-787.0000000000043,-612.0000000000015,-708.999999999993,175.99999999999838,1097.999999999999,-1293.000000000011,-1517.0000000000127,-606.0000000000176,-1423.0000000000018,-1581.9999999999936,-867.999999999995,-96.00000000000719,634.9999999999967,,-10034.000000000018
2017.04.04,-1109.9999999999889,-1471.0,-762.0000000000072,-690.9999999999972,-747.9999999999931,200.00000000000017,1172.9999999999877,-1450.000000000018,-1572.0000000000177,-570.0000000000039,-1557.0000000000023,-1673.9999999999923,-920.9999999999923,-21.00000000000435,744.0000000000002,,-10430.00000000003
2017.04.04,-1102.9999999999873,-1469.9999999999936,-775.0000000000034,-715.9999999999944,-758.9999999999985,285.00000000000193,1079.9999999999982,-1466.0000000000118,-1558.000000000015,-609.9999999999994,-1561.000000000007,-1664.0000000000014,-911.0000000000014,14.000000000002899,746.0000000000023,,-10468.000000000007
2017.04.04,-1170.9999999999886,-1553.9999999999886,-780.000000000003,-808.9999999999931,-813.9999999999925,276.00000000000955,979.9999999999898,-1612.9999999999977,-1636.0000000000152,-794.0000000000058,-1522.9999999999961,-1572.0000000000027,-868.9999999999998,29.999999999996696,766.0,,-11082.999999999985
2017.04.04,-1126.0000000000048,-1539.0000000000014,-772.000000000006,-797.9999999999987,-805.0000000000001,338.0000000000161,806.999999999988,-1593.0,-1617.0000000000018,-780.000000000003,-1447.0000000000027,-1506.0000000000002,-843.9999999999941,87.99999999999919,707.000000000002,,-10887.000000000007
2017.04.04,-963.999999999987,-1403.999999999983,-705.0000000000001,-688.9999999999952,-693.9999999999947,383.0,777.9999999999916,-1456.0000000000127,-1472.0000000000066,-748.9999999999997,-1295.0000000000018,-1365.9999999999995,-783.9999999999918,42.0000000000087,668.9999999999974,,-9705.999999999975
2017.04.04,-992.9999999999994,-1515.999999999984,-739.0000000000008,-725.9999999999933,-700.0000000000006,429.00000000001273,863.9999999999901,-1516.0000000000061,-1489.000000000007,-734.0000000000124,-1405.0000000000011,-1450.9999999999934,-838.9999999999986,80.99999999999774,678.0000000000008,,-10055.999999999996
2017.04.04,-987.9999999999889,-1441.9999999999877,-700.0000000000006,-713.9999999999924,-713.9999999999924,311.0000000000168,833.999999999989,-1500.0000000000125,-1547.0000000000095,-836.0000000000146,-1382.000000000005,-1435.0000000000023,-837.9999999999939,68.00000000000139,676.9999999999943,,-10205.999999999998
2017.04.04,-970.0000000000042,-1325.9999999999827,-677.0000000000053,-680.9999999999983,-697.9999999999986,240.00000000001796,644.999999999996,-1478.0000000000016,-1546.000000000003,-849.0000000000109,-1313.0000000000023,-1388.999999999996,-813.999999999993,38.0000000000047,592.0000000000036,,-10225.999999999973
2017.04.04,-1171.9999999999952,-1249.9999999999955,-636.9999999999986,-615.9999999999943,-639.9999999999961,-34.000000000000696,548.9999999999924,-1436.000000000015,-1482.0000000000055,-882.000000000005,-1132.000000000005,-1204.9999999999982,-676.9999999999925,15.00000000000945,544.9999999999955,,-10054.000000000007
2017.04.04,-1190.0000000000023,-1166.0000000000005,-601.000000000007,-547.999999999993,-613.9999999999924,-197.00000000000273,603.9999999999992,-1294.0000000000173,-1419.999999999999,-853.0000000000149,-1049.0000000000066,-1155.9999999999918,-667.0000000000016,-11.999999999989797,488.999999999995,,-9674.000000000025
2017.04.04,-1119.9999999999877,-1153.9999999999884,-645.0000000000067,-557.9999999999918,-610.9999999999949,-102.00000000000209,626.9999999999953,-1316.0000000000061,-1446.9999999999982,-886.000000000009,-1060.0000000000023,-1225.999999999999,-720.9999999999894,-35.999999999991594,488.999999999995,,-9765.999999999978
2017.04.04,-1116.000000000006,-1249.9999999999955,-646.0000000000022,-527.9999999999951,-609.9999999999994,-75.99999999998718,709.9999999999937,-1263.000000000014,-1450.000000000018,-875.0000000000035,-1109.9999999999995,-1256.999999999991,-724.9999999999943,-31.999999999987594,500.9999999999959,,-9727.000000000004
2017.04.04,-1110.9999999999952,-1219.9999999999989,-646.0000000000022,-507.0000000000019,-583.0000000000002,-68.00000000000139,720.9999999999894,-1236.0000000000148,-1408.0000000000093,-796.0000000000189,-1105.000000000004,-1225.999999999999,-709.9999999999937,-36.999999999998145,504.9999999999999,,-9427.000000000051
2017.04.04,-1061.000000000001,-1159.9999999999832,-629.0000000000018,-501.99999999999136,-585.9999999999976,-9.999999999998899,676.9999999999925,-1251.000000000002,-1431.0000000000045,-812.0000000000127,-1064.9999999999977,-1200.0000000000027,-685.9999999999928,-18.999999999991246,519.9999999999983,,-9214.999999999985
2017.04.04,-992.9999999999994,-1130.9999999999932,-643.0000000000047,-539.0000000000006,-646.9999999999976,68.00000000000139,661.0000000000014,-1320.00000000001,-1554.000000000011,-914.9999999999991,-1085.000000000008,-1265.9999999999911,-726.9999999999897,-58.99999999998684,509.9999999999993,,-9639.999999999989
2017.04.04,-941.9999999999984,-1119.9999999999877,-643.0000000000047,-540.9999999999915,-650.9999999999905,97.00000000001374,623.9999999999952,-1354.0000000000107,-1577.0000000000061,-973.0000000000016,-1084.0000000000032,-1262.999999999991,-729.9999999999898,-63.99999999999739,498.9999999999939,,-9721.999999999969
2017.04.04,-995.9999999999969,-1129.0000000000023,-641.9999999999982,-529.0000000000017,-631.9999999999992,2.0000000000131024,570.999999999998,-1358.999999999999,-1574.0000000000086,-977.0000000000057,-1049.9999999999973,-1219.9999999999989,-708.999999999989,-62.99999999999084,466.9999999999952,,-9839.99999999998
2017.04.04,-1019.9999999999986,-1054.9999999999836,-611.000000000006,-493.99999999999443,-609.9999999999994,-98.99999999998244,540.9999999999968,-1287.000000000016,-1516.0000000000061,-1019.0000000000143,-975.9999999999991,-1158.0000000000014,-689.9999999999977,-66.99999999999484,432.9999999999945,,-9628.000000000004
2017.04.04,-1039.9999999999966,-1051.9999999999864,-617.9999999999964,-513.9999999999923,-630.9999999999927,-130.99999999999224,509.00000000000034,-1339.0000000000014,-1592.0000000000157,-1060.0000000000164,-974.0000000000038,-1167.0000000000016,-689.9999999999977,-82.00000000000429,424.9999999999976,,-9955.999999999998
2017.04.05,-1079.0000000000077,-1045.9999999999914,-644.0000000000001,-512.0000000000014,-673.0000000000014,-137.9999999999937,527.000000000001,-1326.000000000005,-1568.0000000000139,-1011.0000000000064,-1002.0000000000095,-1201.9999999999982,-704.9999999999983,-97.9999999999981,381.99999999999346,,-10095.000000000031
2017.04.05,-1001.0000000000074,-1032.999999999995,-607.0000000000019,-526.9999999999997,-635.9999999999922,-82.99999999998863,506.9999999999908,-1374.0000000000086,-1626.0000000000164,-1070.0000000000155,-1034.9999999999966,-1215.999999999994,-706.9999999999936,-82.99999999998863,409.0000000000038,,-10082.000000000004
2017.04.05,-1072.0000000000064,-1012.9999999999973,-584.0000000000067,-535.999999999992,-614.9999999999989,-222.99999999999542,460.9999999999985,-1382.0000000000166,-1628.0000000000073,-1074.0000000000193,-996.9999999999999,-1161.0000000000014,-676.9999999999925,-75.00000000000284,426.9999999999996,,-10149.00000000004
2017.04.05,-1124.9999999999982,-983.9999999999849,-573.9999999999967,-483.0000000000001,-597.9999999999985,-309.99999999998806,366.9999999999902,-1343.0000000000052,-1585.9999999999986,-1039.000000000012,-960.000000000008,-1144.999999999996,-652.000000000001,-69.00000000000794,429.0000000000016,,-10072.000000000004
2017.04.05,-1082.0000000000052,-1002.9999999999983,-592.9999999999991,-483.0000000000001,-601.9999999999915,-224.99999999998633,379.99999999999545,-1334.9999999999973,-1583.0000000000011,-1050.0000000000175,-902.000000000001,-1089.999999999989,-614.9999999999949,-72.99999999998974,424.9999999999976,,-9830.999999999976
2017.04.05,-1045.9999999999914,-1012.9999999999973,-573.0000000000013,-488.999999999995,-583.0000000000002,-186.99999999998164,278.99999999999636,-1334.000000000013,-1546.000000000003,-1058.0000000000034,-884.0000000000003,-1061.9999999999977,-604.9999999999898,-55.99999999998939,417.99999999999613,,-9738.99999999997
2017.04.05,-1035.0000000000082,-1017.9999999999856,-568.0000000000018,-498.9999999999939,-585.9999999999976,-137.9999999999937,290.9999999999968,-1367.000000000007,-1560.000000000006,-1049.0000000000111,-885.0000000000051,-1063.0000000000023,-578.9999999999935,-55.000000000005045,448.9999999999994,,-9662.000000000013
2017.04.05,-1017.0000000000013,-983.9999999999849,-568.0000000000018,-476.9999999999941,-583.0000000000002,-171.99999999999437,347.999999999999,-1333.0000000000064,-1564.0000000000098,-1036.999999999999,-915.0000000000063,-1060.9999999999927,-591.9999999999987,-65.00000000000395,439.0000000000005,,-9580.999999999995
2017.04.05,-1017.0000000000013,-1004.9999999999892,-573.9999999999967,-481.9999999999935,-587.9999999999997,-164.99999999999292,405.9999999999917,-1343.0000000000052,-1581.0000000000102,-1008.0000000000089,-936.000000000007,-1107.99999999999,-616.9999999999902,-60.99999999999994,478.9999999999961,,-9599.999999999998
2017.04.05,-998.9999999999943,-1000.9999999999852,-565.9999999999999,-479.99999999999153,-573.9999999999967,-136.99999999998712,423.9999999999924,-1338.000000000017,-1540.000000000008,-1040.0000000000186,-951.9999999999982,-1111.9999999999948,-615.9999999999997,-43.999999999999595,437.999999999994,,-9537.000000000005
2017.04.05,-978.9999999999966,-976.9999999999834,-561.0000000000003,-458.9999999999983,-558.9999999999984,-136.00000000000279,422.9999999999876,-1316.0000000000061,-1548.000000000016,-1058.0000000000034,-926.0000000000019,-1076.9999999999982,-629.9999999999955,-48.000000000003595,432.9999999999945,,-9418.000000000024
2017.04.05,-990.000000000002,-973.999999999986,-570.9999999999993,-451.0000000000014,-551.0000000000015,-164.99999999999292,468.9999999999941,-1305.0000000000007,-1550.0000000000068,-1041.000000000003,-926.0000000000019,-1112.9999999999995,-644.999999999996,-65.99999999998829,417.99999999999613,,-9460.999999999989
2017.04.05,-1038.99999999999,-981.999999999994,-579.0000000000073,-444.9999999999954,-570.9999999999993,-195.9999999999962,489.9999999999949,-1283.0000000000118,-1544.9999999999964,-1047.0000000000202,-975.0000000000085,-1170.0000000000018,-708.999999999989,-73.99999999999629,414.9999999999987,,-9710.000000000013
2017.04.05,-1021.0000000000052,-990.9999999999864,-602.0000000000025,-461.0000000000003,-600.0000000000006,-166.99999999998383,574.9999999999886,-1312.000000000002,-1592.0000000000157,-1083.0000000000118,-1046.999999999997,-1253.9999999999907,-775.9999999999962,-96.99999999999153,400.00000000000034,,-10027.999999999995
2017.04.05,-977.99999999999,-1028.9999999999911,-636.9999999999986,-475.99999999999864,-628.9999999999907,-64.99999999998174,628.9999999999907,-1322.000000000001,-1639.0000000000127,-1097.0000000000146,-1088.0000000000082,-1320.999999999998,-812.9999999999882,-119.00000000000244,402.00000000000233,,-10181.999999999982
2017.04.05,-977.0000000000057,-1049.9999999999955,-607.9999999999974,-483.99999999999557,-590.999999999997,-54.99999999998284,601.9999999999897,-1336.0000000000039,-1568.0000000000139,-1040.0000000000186,-1049.9999999999973,-1256.0000000000002,-769.999999999996,-85.00000000000173,422.9999999999956,,-9845.00000000002
2017.04.05,-978.9999999999966,-1051.0000000000018,-584.0000000000067,-478.9999999999961,-564.9999999999933,-54.99999999998284,601.9999999999897,-1317.0000000000125,-1505.0000000000007,-1070.9999999999998,-1067.9999999999977,-1218.999999999994,-784.9999999999966,-41.000000000002146,403.99999999999324,,-9712.999999999998
2017.04.05,-1014.0000000000038,-1052.9999999999927,-561.0000000000003,-488.999999999995,-549.9999999999949,-109.00000000000354,519.999999999996,-1334.000000000013,-1466.0000000000118,-1169.00000000002,-1066.0000000000025,-1191.0000000000025,-822.9999999999933,14.000000000002899,365.99999999999966,,-9925.000000000033
2017.04.05,-1157.9999999999923,-1085.0000000000027,-497.000000000003,-465.9999999999998,-446.9999999999974,-219.99999999999798,537.9999999999967,-1297.0000000000148,-1299.0000000000057,-1017.0000000000013,-1039.0000000000014,-1060.0000000000023,-735.99999999999,93.00000000000975,422.9999999999956,,-9267.000000000005
2017.04.05,-1195.999999999997,-1068.0000000000023,-475.99999999999864,-478.0000000000006,-441.99999999999795,-292.00000000000335,546.999999999997,-1361.0000000000123,-1314.9999999999995,-986.0000000000202,-1043.0000000000064,-1064.9999999999977,-721.9999999999942,130.99999999999224,453.0000000000034,,-9313.000000000036
2017.04.05,-1052.0000000000084,-1024.0000000000027,-470.9999999999992,-479.99999999999153,-475.99999999999864,-252.99999999999213,417.0000000000016,-1380.0000000000034,-1418.0000000000082,-1072.0000000000064,-1037.9999999999968,-1090.999999999994,-686.9999999999976,76.99999999999375,449.9999999999948,,-9498.00000000001
2017.04.05,-1079.999999999992,-925.9999999999824,-479.0000000000072,-461.99999999999574,-498.9999999999939,-297.9999999999983,439.9999999999977,-1349.0000000000002,-1406.0000000000184,-1060.0000000000164,-1021.0000000000008,-1114.999999999995,-693.9999999999884,17.000000000000348,446.00000000000193,,-9485.99999999999
2017.04.05,-1119.0000000000034,-963.999999999987,-512.0000000000014,-449.9999999999948,-502.9999999999979,-358.9999999999982,571.9999999999885,-1256.0000000000127,-1406.0000000000184,-935.0000000000191,-999.0000000000094,-1103.999999999999,-696.9999999999885,-19.999999999997797,454.9999999999943,,-9297.000000000045
2017.04.05,-1092.9999999999884,-963.999999999987,-541.0000000000026,-431.99999999999903,-528.9999999999906,-330.9999999999924,420.99999999999227,-1250.0000000000177,-1470.0000000000157,-1032.0000000000107,-936.000000000007,-1092.9999999999893,-670.9999999999923,-48.99999999998794,397.0000000000029,,-9572.999999999985
2017.04.05,-754.9999999999945,-963.999999999987,-551.0000000000015,-414.9999999999987,-502.9999999999979,175.99999999999838,378.0000000000001,-1221.0000000000055,-1418.0000000000082,-1040.0000000000186,-877.0000000000095,-1027.000000000001,-626.9999999999953,-51.000000000001044,326.0000000000041,,-8569.000000000015
2017.04.05,-673.9999999999968,-1069.9999999999932,-567.0000000000064,-430.9999999999925,-505.99999999999534,286.00000000000847,355.99999999999454,-1228.0000000000068,-1384.0000000000075,-1026.0000000000157,-870.0000000000045,-991.9999999999902,-634.0000000000003,-55.99999999998939,326.0000000000041,,-8469.99999999999
2017.04.05,-687.9999999999998,-1082.9999999999895,-548.9999999999995,-476.9999999999941,-504.9999999999999,371.00000000001023,384.9999999999909,-1277.000000000017,-1381.00000000001,-1068.0000000000023,-906.9999999999965,-990.9999999999997,-634.0000000000003,8.999999999992347,365.99999999999966,,-8429.000000000015
2017.04.05,-697.9999999999986,-1070.9999999999998,-534.0000000000011,-471.99999999999466,-500.00000000000045,334.9999999999964,417.99999999999216,-1275.0000000000039,-1348.000000000016,-989.0000000000176,-903.0000000000058,-986.9999999999948,-617.999999999995,26.999999999999247,410.9999999999947,,-8204.000000000044
2017.04.05,-719.000000000003,-1047.9999999999823,-531.0000000000036,-402.9999999999978,-430.9999999999925,316.0000000000052,443.9999999999884,-1266.999999999996,-1340.000000000008,-986.0000000000202,-909.9999999999966,-989.9999999999949,-634.9999999999909,48.000000000003595,414.9999999999987,,-8036.999999999988
2017.04.05,-648.9999999999885,-998.9999999999943,-487.99999999999955,-381.99999999999346,-386.9999999999929,324.9999999999975,223.99999999998954,-1375.9999999999995,-1412.9999999999975,-1105.0000000000005,-894.999999999996,-970.9999999999894,-614.9999999999949,28.000000000005798,356.9999999999962,,-8345.999999999956
