names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['CADCHF'],80.0,-0.9840000000000001,B
USDCAD,50,"['NZDCHF', 'NZDJPY', 'NZDCAD', 'USDCAD', 'EURCHF']",80.0,0.9093333333333333,S
AUDUSD,15,"['GBPCAD', 'EURGBP']",100.0,-0.6867503607503607,B
CADCHF,15,"['NZDCAD', 'USDCHF']",100.0,-1.0,B
AUDCHF,10,['GBPCAD'],80.0,-0.3895396825396827,B
GBPCAD,10,"['GBPJPY', 'CADJPY', 'USDJPY']",80.0,-0.9226666666666665,B
EURJPY,30,['GBPJPY'],80.0,0.40094368660235546,S
EURCAD,20,['NZDCAD'],80.0,0.09647040867629103,S
EURAUD,30,"['GBPCAD', 'GBPJPY', 'GBPCHF']",80.0,0.24935328560328568,S
EURNZD,10,"['USDCAD', 'CADCHF']",80.0,1.0,S
CADJPY,10,['NZDCAD'],100.0,-1.0,B
AUDJPY,10,['EURCAD'],100.0,-0.32264285714285706,B
NZDJPY,10,['NZDJPY'],100.0,-1.0,B
AUDCAD,30,['GBPUSD'],80.0,-0.3968844386607545,B
NZDCAD,20,"['NZDUSD', 'NZDJPY', 'GBPUSD', 'GBPCHF']",100.0,-0.88,B
