date,GBPUSD,USDCAD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.07.14,678.0000000000008,522.9999999999845,-134.99999999999625,-118.00000000000921,-190.00000000000128,78.00000000000296,-251.00000000000122,-112.000000000001,472.0000000000084,-1426.0000000000161,-214.9999999999892,-302.99999999999727,-798.0000000000018,,-1797.0000000000168
2021.07.14,662.000000000007,571.9999999999948,-112.99999999998533,-124.00000000000944,-182.00000000000438,74.00000000001228,-187.00000000000384,-46.0000000000127,443.9999999999884,-1330.0000000000089,-176.00000000000193,-269.999999999996,-752.0000000000095,,-1428.0000000000298
2021.07.14,646.9999999999976,597.9999999999874,-114.99999999999844,-129.0000000000049,-170.00000000000347,76.99999999999818,-222.99999999999542,21.999999999988695,443.9999999999884,-1402.9999999999986,-152.00000000000102,-266.9999999999959,-798.0000000000018,,-1469.000000000039
2021.07.14,643.0000000000158,615.9999999999943,-90.99999999999665,-137.00000000000045,-170.00000000000347,81.00000000001728,-234.00000000000088,-12.000000000012001,455.99999999998886,-1312.000000000002,-125.0,-222.99999999999898,-759.0000000000003,,-1266.9999999999986
2021.07.14,667.0000000000176,627.9999999999841,-86.99999999999264,-126.00000000000477,-161.00000000000003,111.00000000001842,-243.99999999999977,-59.000000000009045,467.9999999999893,-1273.9999999999973,-122.99999999999045,-197.00000000000273,-734.9999999999994,,-1131.9999999999868
2021.07.14,680.0000000000139,666.9999999999953,-93.99999999999409,-105.00000000000398,-165.00000000000404,108.00000000000409,-270.99999999999903,-147.00000000000824,462.99999999999386,-1163.000000000003,-92.99999999998931,-165.99999999999682,-689.0000000000072,,-974.9999999999987
2021.07.14,644.0000000000001,638.9999999999895,-99.99999999998899,-155.00000000000114,-163.00000000000205,72.00000000000273,-276.00000000000955,-131.99999999999878,420.99999999999227,-1275.0000000000039,-125.99999999999056,-219.99999999999886,-756.0000000000002,,-1427.0000000000095
2021.07.14,606.0000000000176,592.9999999999991,-119.00000000000244,-163.0000000000109,-170.00000000000347,16.000000000019554,-276.9999999999939,-94.00000000001629,381.0000000000002,-1246.9999999999982,-152.00000000000102,-247.99999999999045,-762.0000000000005,,-1635.9999999999804
2021.07.14,452.00000000000796,556.9999999999853,-239.99999999999577,-183.00000000000693,-251.00000000000122,-143.00000000000068,-453.99999999999886,-286.00000000000847,385.9999999999957,-1358.0000000000148,-152.9999999999916,-262.00000000000045,-820.999999999998,,-2756.0000000000277
2021.07.14,358.00000000001387,490.999999999997,-349.99999999998363,-178.00000000001148,-275.000000000003,-161.99999999997772,-472.00000000000574,-282.0000000000045,379.99999999999545,-1435.0000000000084,-176.00000000000193,-289.0000000000015,-859.0000000000089,,-3249.0
2021.07.14,394.00000000000546,524.9999999999977,-358.9999999999982,-134.00000000000034,-274.00000000000756,-168.99999999998272,-591.9999999999925,-460.000000000016,383.0000000000098,-1427.0000000000005,-173.00000000000182,-263.9999999999958,-859.0000000000089,,-3408.999999999991
2021.07.14,348.9999999999993,523.9999999999911,-343.00000000000443,-197.00000000000273,-287.0000000000039,-269.9999999999818,-588.9999999999951,-445.0000000000065,306.99999999998795,-1251.000000000002,-201.99999999999818,-268.0000000000007,-820.999999999998,,-3493.0000000000155
2021.07.14,326.0000000000041,624.0000000000023,-354.9999999999942,-194.00000000000261,-300.0000000000003,-286.00000000000136,-658.0000000000031,-754.0000000000102,311.00000000000705,-1123.0000000000073,-128.99999999999068,-126.99999999999534,-701.0000000000076,,-3365.9999999999995
2021.07.14,266.0000000000107,597.0000000000031,-488.9999999999839,-206.00000000000307,-341.99999999999784,-319.9999999999932,-744.0000000000114,-924.9999999999981,320.99999999999795,-1138.0000000000168,-128.99999999999068,-125.0,-731.0000000000088,,-3964.9999999999923
2021.07.14,365.0000000000153,695.0000000000011,-517.9999999999962,-18.000000000000682,-348.00000000000387,-238.9999999999759,-758.9999999999985,-914.0000000000148,451.9999999999982,-1048.0000000000045,-54.99999999999261,-15.000000000000568,-636.0000000000099,,-3037.999999999983
2021.07.14,381.0000000000091,631.0000000000038,-570.0000000000039,-12.000000000000455,-319.99999999999807,-214.999999999975,-656.9999999999965,-850.0000000000174,359.9999999999852,-889.0000000000065,-114.99999999999488,-42.999999999992156,-588.0000000000081,,-2886.999999999995
2021.07.14,301.0000000000179,615.9999999999943,-641.999999999987,-14.000000000010004,-324.00000000000205,-288.99999999998727,-710.999999999995,-747.0000000000088,348.99999999998954,-1008.0000000000089,-120.99999999999511,-95.99999999998943,-668.9999999999969,,-3354.9999999999786
2021.07.14,129.00000000000134,530.9999999999926,-773.0000000000015,10.99999999999568,-382.00000000000455,-471.99999999998,-774.000000000008,-872.0000000000061,276.00000000001046,-1063.0000000000139,-182.00000000000216,-153.99999999999636,-731.0000000000088,,-4456.000000000021
2021.07.14,181.00000000000892,462.9999999999912,-683.9999999999957,-73.0000000000075,-335.0000000000075,-428.9999999999736,-737.0000000000099,-747.0000000000088,239.00000000000432,-1016.0000000000169,-222.99999999999898,-212.99999999999386,-742.0000000000044,,-4316.000000000013
2021.07.14,279.00000000000705,381.99999999999346,-566.9999999999842,-59.00000000001171,-280.9999999999979,-313.99999999999295,-493.99999999999443,-580.0000000000027,274.0000000000009,-1036.0000000000148,-277.000000000001,-192.99999999999784,-731.0000000000088,,-3597.0000000000045
2021.07.14,134.00000000001188,292.00000000000335,-557.9999999999918,-44.00000000001114,-319.0000000000026,-332.9999999999984,-461.0000000000003,-563.0000000000024,290.9999999999968,-1138.0000000000168,-265.00000000000057,-209.99999999999375,-749.0000000000094,,-3923.000000000015
2021.07.14,-32.999999999994145,96.99999999999153,-541.9999999999981,-112.00000000000898,-324.9999999999975,-332.9999999999984,-435.9999999999919,-517.0000000000119,256.0000000000002,-1300.9999999999966,-322.9999999999933,-280.9999999999917,-847.0000000000084,,-4696.999999999999
2021.07.14,-14.999999999987246,117.99999999999588,-479.99999999999153,15.000000000000568,-299.00000000000483,-188.99999999999295,-407.0000000000018,-370.00000000000364,412.00000000000614,-1350.0000000000068,-214.9999999999892,-234.99999999999943,-790.9999999999968,,-3805.999999999972
2021.07.14,-29.999999999996696,79.99999999999119,-522.0000000000002,60.99999999999284,-313.00000000000773,-125.0,-383.0,-434.000000000001,479.99999999998977,-1347.0000000000093,-222.99999999999898,-180.99999999999739,-743.0000000000092,,-3680.000000000047
2021.07.14,-31.000000000003247,-161.99999999999548,-441.99999999998687,28.999999999996362,-304.00000000000426,-104.99999999998977,-1106.9999999999914,-516.0000000000053,500.0,-1272.0000000000064,-313.0000000000024,-143.99999999999125,-704.9999999999983,,-4571.999999999978
2021.07.14,-4.999999999988347,432.9999999999945,-387.99999999998835,18.000000000000682,-297.00000000000284,-6.9999999999765805,-1089.0000000000066,-581.0000000000093,536.0000000000014,-1234.0000000000018,100.00000000000853,-85.99999999999852,-667.0000000000016,,-3266.999999999969
2021.07.14,165.9999999999995,543.0000000000045,-234.00000000000088,-3.0000000000001137,-204.99999999999963,139.00000000001,-916.0000000000057,-287.9999999999994,506.0000000000002,-1157.000000000008,148.00000000001035,-104.99999999998977,-630.0000000000097,,-2035.9999999999886
2021.07.14,296.0000000000074,644.9999999999844,-93.99999999999409,-11.00000000000989,-107.00000000000153,288.0000000000109,-886.000000000009,-286.00000000000847,514.9999999999864,-1002.000000000014,240.0000000000091,-22.999999999996135,-573.0000000000075,,-998.0000000000423
2021.07.14,293.0000000000099,631.0000000000038,-15.999999999993797,-56.000000000011596,-65.99999999999939,325.00000000001705,-872.0000000000061,-218.00000000000708,485.99999999999,-985.0000000000136,278.0000000000058,-21.99999999999136,-573.9999999999981,,-795.9999999999945
2021.07.14,266.0000000000107,629.9999999999973,39.00000000001125,-60.000000000002274,-57.00000000000705,338.99999999999864,-808.0000000000088,-130.0000000000079,497.99999999999045,-998.00000000001,281.0000000000059,-34.99999999999659,-575.0000000000028,,-610.000000000021
2021.07.14,209.9999999999991,658.0000000000031,22.999999999995246,-59.00000000001171,-75.00000000000284,350.00000000002274,-869.999999999993,-82.00000000000429,519.0000000000055,-953.0000000000039,296.0000000000065,-45.000000000001705,-552.0000000000067,,-579.9999999999922
2021.07.14,287.000000000015,693.9999999999947,-7.999999999985796,-13.00000000000523,-85.00000000000173,362.99999999999955,-835.000000000008,-89.00000000000574,532.0000000000107,-973.0000000000016,313.0000000000024,-34.99999999999659,-543.0000000000064,,-391.99999999998875
2021.07.14,273.0000000000121,567.9999999999907,35.00000000000725,-45.000000000001705,-64.0000000000085,371.0000000000093,-819.9999999999985,-77.00000000001594,520.0000000000102,-1107.0000000000136,243.99999999999977,-112.99999999999955,-621.9999999999999,,-837.0000000000084
2021.07.14,287.9999999999994,531.9999999999991,65.00000000000395,-55.00000000000682,-41.9999999999976,386.0000000000241,-670.9999999999993,27.999999999983594,515.9999999999911,-1088.0,221.00000000000364,-106.99999999999932,-612.9999999999995,,-539.9999999999977
2021.07.14,318.00000000001825,653.999999999999,107.99999999999699,-71.00000000001216,-19.999999999997797,414.0000000000157,-770.000000000004,-59.000000000009045,478.00000000000864,-939.0000000000009,297.00000000001125,-48.99999999999238,-548.0000000000018,,-186.9999999999684
2021.07.14,285.00000000000193,639.9999999999961,93.00000000000975,-92.00000000001296,-19.00000000000235,383.0000000000098,-808.9999999999931,-116.00000000000499,465.0000000000034,-887.9999999999999,308.9999999999975,-34.99999999999659,-546.999999999997,,-330.9999999999884
2021.07.14,256.00000000001177,611.9999999999903,73.00000000001194,-53.00000000001148,-26.999999999999247,403.00000000002,-767.0000000000066,-39.00000000001125,506.0000000000002,-930.0000000000086,292.0000000000016,-42.999999999992156,-557.0000000000022,,-273.9999999999958
2021.07.14,238.0000000000049,651.0000000000016,65.00000000000395,-45.000000000001705,-64.0000000000085,387.00000000000045,-858.0000000000032,-40.0000000000178,506.0000000000002,-1051.0000000000018,331.00000000000307,-48.99999999999238,-582.0000000000078,,-511.000000000019
2021.07.15,280.0000000000136,614.0000000000034,7.0000000000014495,6.000000000000227,-63.00000000000195,416.00000000002524,-809.9999999999997,21.999999999988695,513.0000000000052,-1195.999999999997,365.0000000000091,-66.99999999999307,-576.0000000000076,,-488.99999999995225
2021.07.15,273.0000000000121,679.9999999999917,36.0000000000138,67.99999999999784,-60.99999999999994,395.00000000001023,-788.9999999999952,43.999999999999595,514.00000000001,-1145.0000000000182,361.0000000000042,-55.999999999997385,-600.9999999999991,,-280.99999999997044
2021.07.15,255.00000000000523,669.9999999999928,51.000000000001044,-37.00000000000614,-48.000000000003595,380.0000000000239,-839.9999999999964,37.99999999998249,502.9999999999859,-1174.0000000000084,338.99999999999864,-107.99999999998988,-664.0000000000015,,-635.0000000000159
2021.07.15,261.0000000000001,669.9999999999928,69.00000000000794,-54.000000000002046,-31.000000000003247,376.0000000000048,-815.0000000000101,14.999999999987246,480.99999999999454,-1165.000000000016,329.00000000000773,-94.99999999999886,-661.0000000000014,,-620.0000000000363
2021.07.15,269.00000000000813,692.9999999999881,70.0000000000145,-60.000000000002274,-30.000000000007798,368.9999999999998,-842.0000000000094,31.999999999987594,474.9999999999943,-1122.0000000000007,341.0000000000082,-92.99999999998931,-649.0000000000009,,-547.0000000000098
2021.07.15,303.0000000000088,739.0000000000008,67.00000000001705,-67.00000000000728,-26.999999999999247,370.00000000000455,-855.9999999999901,11.999999999989797,471.00000000000364,-1131.0000000000152,352.00000000000387,-89.9999999999892,-658.0000000000013,,-514.999999999974
2021.07.15,304.00000000001535,733.9999999999902,65.00000000000395,-56.000000000011596,-23.00000000000635,376.0000000000048,-876.0000000000101,-35.00000000000725,479.99999999998977,-1094.0000000000173,341.0000000000082,-79.9999999999983,-629.0000000000049,,-493.00000000004377
2021.07.15,402.0000000000135,848.9999999999886,156.00000000000057,27.999999999991587,14.999999999998348,584.0000000000032,-855.9999999999901,5.999999999994898,603.0000000000086,-852.0000000000083,481.9999999999993,36.000000000001364,-457.9999999999984,,995.0000000000034
2021.07.15,458.00000000000284,858.0000000000032,229.99999999999687,33.999999999991815,63.99999999999739,706.0000000000173,-845.9999999999912,-34.000000000000696,611.9999999999948,-770.000000000004,521.0000000000008,84.00000000000318,-414.0000000000015,,1503.0000000000105
2021.07.15,455.0000000000054,827.9999999999843,246.99999999999721,43.99999999999693,64.99999999999284,711.0000000000127,-827.0,-42.0000000000087,641.9999999999959,-774.000000000008,526.0000000000105,82.00000000000784,-391.9999999999959,,1564.9999999999914
2021.07.15,564.000000000009,896.9999999999923,260.0000000000158,42.999999999992156,78.99999999999574,739.0000000000043,-788.0000000000109,-36.0000000000138,615.9999999999854,-634.0000000000013,514.00000000001,109.99999999999943,-332.00000000000784,,2031.9999999999704
2021.07.15,602.0000000000136,947.9999999999933,266.999999999995,96.9999999999942,98.99999999999353,813.0000000000166,-838.9999999999898,-179.00000000001802,669.0000000000111,-473.99999999999665,558.0000000000069,158.00000000000125,-240.0000000000091,,2479.0000000000127
2021.07.15,568.000000000013,990.000000000002,287.000000000015,72.99999999999329,93.99999999999409,799.0000000000066,-886.9999999999934,-194.0000000000053,664.999999999992,-465.0000000000043,603.0000000000086,230.00000000000398,-240.0000000000091,,2523.000000000017
2021.07.15,534.0000000000123,951.9999999999973,290.9999999999968,85.99999999999852,100.00000000000009,821.0000000000264,-893.9999999999948,-175.99999999999838,674.0000000000066,-544.0000000000111,612.9999999999995,225.00000000000853,-269.999999999996,,2412.0000000000455
2021.07.15,496.00000000000756,966.9999999999845,279.00000000000705,87.99999999999386,93.99999999999409,816.0000000000025,-936.0000000000035,-225.00000000000853,673.0000000000018,-500.00000000001154,627.0000000000095,246.9999999999999,-251.00000000000477,,2374.9999999999727
2021.07.15,479.0000000000072,963.999999999987,270.99999999999903,60.99999999999284,83.9999999999952,771.000000000015,-930.999999999993,-243.00000000001543,656.0000000000059,-487.0000000000152,608.0000000000041,236.0000000000042,-263.00000000000523,,2205.999999999982
2021.07.15,390.0000000000015,905.9999999999845,226.00000000001506,52.99999999999727,54.999999999993946,699.0000000000123,-1000.0000000000009,-200.00000000000017,634.9999999999909,-582.0000000000158,588.0000000000081,192.00000000000728,-311.9999999999976,,1649.9999999999964
2021.07.15,348.00000000001495,832.9999999999949,190.00000000000128,6.000000000000227,31.999999999998696,614.0000000000043,-1035.0000000000082,-248.00000000000378,579.9999999999841,-626.9999999999998,552.0000000000067,97.99999999999898,-368.9999999999998,,973.9999999999925
2021.07.15,297.0000000000139,777.0000000000055,201.00000000000674,21.99999999999136,30.999999999992145,653.00000000002,-1032.0000000000107,-31.000000000003247,603.0000000000086,-758.0000000000142,560.0000000000023,61.00000000000705,-396.0000000000008,,988.0000000000185
2021.07.15,218.00000000000708,839.9999999999964,68.00000000000139,24.00000000000091,-48.000000000003595,506.0000000000002,-1137.0000000000102,-182.0000000000155,600.9999999999991,-714.0000000000147,570.0000000000074,66.0000000000025,-381.0000000000002,,430.99999999997067
2021.07.15,270.00000000001467,855.0000000000058,94.00000000001629,51.9999999999925,-34.000000000000696,544.0000000000111,-1079.0000000000077,-141.99999999999767,646.9999999999914,-734.0000000000124,564.0000000000072,87.0000000000033,-343.0000000000035,,781.0000000000201
2021.07.15,588.0000000000107,851.9999999999861,363.0000000000022,115.99999999999966,125.99999999999278,968.0000000000177,-821.000000000005,87.99999999999919,742.999999999995,-617.0000000000009,587.0000000000033,174.99999999999716,-252.00000000000955,,2915.999999999988
2021.07.15,521.0000000000159,683.9999999999957,392.00000000001455,-21.000000000000796,171.99999999999437,942.0000000000073,-553.0000000000035,129.00000000000134,625.0,-602.0000000000136,500.0,174.0000000000066,-310.0000000000023,,2653.000000000016
2021.07.15,343.00000000000443,601.9999999999915,422.9999999999956,-140.00000000000057,104.99999999999955,779.0000000000248,-634.0000000000013,-84.0000000000174,603.999999999985,-651.0000000000016,447.00000000000273,121.99999999999989,-359.00000000000887,,1556.9999999999739
2021.07.15,387.000000000004,627.9999999999841,480.00000000001376,-114.00000000000432,129.9999999999968,826.9999999999982,-591.0000000000082,-135.00000000001845,622.9999999999905,-588.0000000000107,475.0000000000085,188.0000000000024,-323.99999999999807,,1985.9999999999582
2021.07.15,480.99999999999807,668.9999999999862,546.000000000002,-132.000000000005,151.00000000000114,886.0000000000241,-567.0000000000064,-92.00000000000318,622.9999999999905,-419.9999999999982,469.0000000000083,219.99999999999886,-249.00000000000944,,2584.999999999987
2021.07.15,-103.99999999999298,651.0000000000016,-239.99999999999577,-231.99999999999932,-304.9999999999997,22.00000000001978,-1231.0000000000043,-1019.9999999999986,495.00000000000455,-543.0000000000045,329.9999999999983,146.0000000000008,-328.00000000000296,,-2358.9999999999727
2021.07.15,-75.99999999998718,658.0000000000031,-219.99999999999798,-33.00000000000125,-309.0000000000037,64.00000000002137,-1256.999999999997,-1014.0000000000038,629.9999999999955,-628.0000000000064,338.0000000000081,165.00000000000625,-331.00000000000307,,-2012.999999999966
2021.07.15,111.00000000001664,746.9999999999866,-191.99999999999218,45.99999999999227,-236.00000000000287,219.99999999999886,-1133.0000000000061,-872.0000000000061,665.9999999999968,-632.0000000000103,383.0000000000098,164.00000000000148,-320.99999999999795,,-1049.0000000000132
2021.07.15,151.00000000001222,858.9999999999875,-368.9999999999971,105.99999999999454,-294.00000000000534,203.00000000000296,-1256.999999999997,-999.0000000000166,683.9999999999975,-538.0000000000163,422.00000000001125,245.00000000000455,-264.00000000001,,-1051.0000000000314
2021.07.15,141.99999999999767,905.0000000000002,-415.99999999999415,172.9999999999876,-304.00000000000426,171.0000000000207,-1326.000000000005,-1100.000000000012,679.000000000002,-529.0000000000017,460.00000000000796,289.0000000000015,-215.0000000000034,,-1071.0000000000027
2021.07.15,192.99999999999872,973.0000000000016,-351.99999999999676,180.99999999999739,-241.00000000000233,216.00000000000819,-1356.0000000000016,-1052.0000000000084,638.0000000000052,-425.0000000000087,481.00000000000875,266.00000000000534,-224.00000000000375,,-701.9999999999965
2021.07.15,351.99999999999676,1092.000000000004,-282.0000000000045,263.9999999999958,-161.00000000000003,400.0000000000057,-1316.9999999999905,-933.000000000006,700.9999999999934,-307.99999999999716,579.9999999999983,359.00000000000887,-133.00000000000978,,613.9999999999951
2021.07.15,345.0000000000175,1068.0000000000023,-248.00000000000378,259.00000000000034,-116.00000000000499,514.00000000001,-1384.9999999999918,-897.9999999999987,729.9999999999898,-328.00000000001717,647.0000000000056,386.0000000000099,-139.00000000001,,835.0000000000089
2021.07.15,231.0000000000034,957.9999999999922,-407.0000000000018,341.99999999999875,-175.99999999999838,386.0000000000241,-1358.999999999999,-1127.0000000000114,705.9999999999889,-388.0000000000106,541.000000000011,350.0000000000085,-174.99999999999716,,-117.99999999999181
2021.07.15,214.00000000000307,899.0000000000053,-451.0000000000014,303.99999999998784,-192.00000000000327,242.00000000001864,-1384.9999999999918,-1178.9999999999968,620.0000000000045,-205.00000000001074,487.99999999999955,371.9999999999999,-144.99999999999602,,-417.9999999999811
2021.07.15,234.00000000000088,1012.9999999999973,-459.99999999999375,316.99999999999307,-201.00000000000674,269.00000000000546,-1374.0000000000086,-1145.0000000000182,628.9999999999907,-365.0000000000153,535.0000000000108,356.00000000000875,-186.9999999999976,,-379.0000000000331
2021.07.15,242.00000000000887,1034.0000000000016,-502.9999999999868,362.99999999999955,-230.000000000008,240.0000000000091,-1665.9999999999898,-1065.0000000000048,676.9999999999925,-479.0000000000072,511.0000000000099,314.00000000000716,-243.0000000000092,,-804.9999999999771
2021.07.15,365.99999999999966,1259.9999999999945,-415.99999999999415,415.9999999999968,-178.00000000000037,391.00000000001955,-1634.000000000002,-1069.0000000000089,730.9999999999945,-399.00000000001603,680.0000000000068,381.0000000000002,-174.99999999999716,,353.9999999999934
2021.07.15,577.0000000000052,1340.9999999999923,-266.999999999995,434.99999999998806,-74.00000000000739,626.0000000000048,-1421.0000000000057,-951.000000000013,763.0000000000052,-358.00000000001387,742.0000000000044,472.0000000000084,-131.00000000000023,,1753.9999999999736
2021.07.15,628.0000000000064,1444.9999999999852,-221.99999999998886,463.99999999999864,-51.000000000001044,686.000000000007,-1469.9999999999936,-1086.000000000009,781.0000000000059,-238.0000000000049,811.9999999999976,525.0000000000057,-73.0000000000075,,2201.0000000000027
2021.07.15,689.0000000000063,1513.9999999999932,-106.99999999999044,521.0000000000008,-7.0000000000014495,899.0000000000009,-1490.999999999998,-1017.0000000000013,885.9999999999957,-15.00000000000945,945.999999999998,653.0000000000058,97.99999999999898,,3568.9999999999995
2021.07.15,771.0000000000106,1573.0000000000023,-49.99999999999449,577.9999999999887,41.9999999999976,1063.0000000000166,-1516.0000000000061,-1005.0000000000115,960.000000000008,21.999999999988695,1027.000000000001,725.0000000000085,159.9999999999966,,4350.0000000000055
2021.07.15,763.0000000000026,1636.9999999999995,-7.0000000000014495,589.9999999999892,56.99999999999594,1110.0000000000136,-1566.0000000000007,-941.0000000000141,975.9999999999991,-43.00000000001525,1103.999999999999,724.0000000000038,128.99999999999068,,4532.999999999963
2021.07.15,684.000000000018,1658.0000000000039,-48.99999999998794,575.9999999999934,30.999999999992145,1076.0000000000218,-1663.9999999999989,-972.0000000000173,983.0000000000041,-479.0000000000072,1135.000000000005,734.0000000000089,125.99999999999056,,3839.000000000027
2021.07.15,634.0000000000013,1566.999999999985,-48.000000000003595,577.9999999999887,22.999999999995246,1044.0000000000111,-1646.9999999999984,-998.00000000001,973.9999999999895,24.000000000001798,1100.0000000000086,719.0000000000083,161.00000000000136,,4130.99999999998
2021.07.15,633.0000000000168,1479.9999999999925,-70.99999999999883,574.9999999999886,21.999999999999797,1025.0000000000057,-1556.0000000000018,-1040.0000000000186,963.9999999999986,-38.0000000000047,1040.0000000000064,722.0000000000084,126.99999999999534,,3882.999999999988
2021.07.15,585.9999999999976,1500.9999999999968,-86.99999999999264,535.9999999999872,-48.99999999999905,943.000000000012,-1557.9999999999927,-1048.0000000000045,935.0000000000023,-226.00000000001506,1023.0000000000103,694.0000000000026,90.99999999999397,,3340.999999999999
2021.07.16,573.0000000000013,1441.0000000000034,-31.000000000003247,513.9999999999958,-147.00000000000824,916.0000000000252,-1514.9999999999998,-1008.0000000000089,909.9999999999966,-463.9999999999977,1027.000000000001,611.0000000000042,49.99999999999716,,2877.000000000007
2021.07.16,628.0000000000064,1446.9999999999982,-36.999999999998145,533.9999999999918,-43.00000000000415,987.9999999999995,-1482.0000000000055,-980.0000000000031,966.9999999999845,-301.0000000000179,1019.0000000000055,668.9999999999969,118.99999999999977,,3527.9999999999536
2021.07.16,584.0000000000067,1488.0000000000005,-66.99999999999484,503.9999999999907,-12.000000000000899,917.0000000000016,-1530.000000000009,-992.9999999999994,915.9999999999968,-197.00000000000273,1011.0000000000099,667.0000000000016,27.999999999991587,,3315.9999999999927
2021.07.16,541.9999999999981,1412.9999999999975,-109.00000000000354,515.9999999999911,-26.999999999999247,890.0000000000148,-1567.9999999999916,-1025.0000000000093,901.9999999999868,-1392.9999999999998,975.0000000000085,546.999999999997,-408.00000000000125,,1254.9999999999886
2021.07.16,575.9999999999987,1509.0000000000048,-112.000000000001,541.9999999999874,-12.000000000000899,932.0000000000164,-1588.999999999996,-974.0000000000082,927.9999999999973,-717.000000000012,1033.0000000000014,623.0000000000047,-201.00000000000762,,2537.999999999985
2021.07.16,583.0000000000002,1497.9999999999993,-116.99999999998934,569.9999999999932,-17.000000000000348,957.9999999999984,-1611.0000000000068,-1073.9999999999973,972.0000000000084,-852.0000000000083,1061.000000000007,694.0000000000026,-225.9999999999991,,2439.0000000000086
2021.07.16,526.0000000000042,1397.9999999999882,-139.9999999999846,540.9999999999968,-36.0000000000027,876.0000000000048,-1530.9999999999934,-1025.0000000000093,930.0000000000068,-936.0000000000035,957.0000000000078,634.0000000000003,-281.0000000000059,,1913.000000000009
2021.07.16,536.0000000000032,1434.9999999999864,-181.9999999999933,518.0000000000007,-36.999999999998145,812.0000000000118,-1625.999999999994,-1050.0000000000175,870.0000000000045,-927.0000000000111,954.9999999999983,612.000000000009,-289.0000000000015,,1626.9999999999986
2021.07.16,550.000000000006,1488.9999999999848,-191.99999999999218,480.99999999999454,-43.00000000000415,742.0000000000186,-1578.999999999997,-1137.0000000000102,820.999999999998,-785.9999999999978,921.0000000000065,606.9999999999993,-265.00000000000057,,1609.000000000006
2021.07.16,546.000000000002,1445.9999999999918,-265.99999999998846,471.9999999999942,-65.99999999999939,682.0000000000164,-1550.9999999999914,-1195.0000000000127,793.0000000000064,-676.0000000000099,844.9999999999989,560.0000000000023,-248.00000000000466,,1342.0000000000055
2021.07.16,589.0000000000173,1360.99999999999,-236.99999999999832,451.9999999999982,-63.00000000000195,651.0000000000105,-1434.000000000002,-1175.000000000015,750.0,-529.0000000000017,760.0000000000051,532.0000000000107,-213.00000000000807,,1444.000000000005
2021.07.16,581.0000000000093,1356.999999999986,-242.99999999999324,403.99999999999636,-46.00000000000159,605.0000000000182,-1373.000000000002,-1004.0000000000049,710.9999999999843,-650.0000000000173,743.0000000000092,477.00000000000387,-272.99999999999613,,1288.9999999999916
2021.07.16,578.0000000000118,1317.999999999997,-258.0000000000027,448.99999999999807,-47.00000000000814,658.0000000000155,-1353.000000000004,-848.0000000000043,743.9999999999998,-1004.0000000000049,743.9999999999998,418.99999999999693,-447.00000000000273,,952.9999999999918
2021.07.16,489.0000000000061,1310.9999999999955,-296.9999999999917,436.9999999999976,-77.00000000000485,648.0000000000246,-1411.0000000000066,-823.0000000000182,735.99999999999,-997.0000000000034,752.0000000000095,410.0000000000108,-409.9999999999966,,768.000000000013
2021.07.16,477.0000000000163,1273.9999999999973,-289.9999999999903,426.9999999999925,-78.00000000000028,562.0000000000118,-1401.999999999992,-802.0000000000139,728.0000000000086,-1033.0000000000173,722.999999999999,377.00000000000955,-462.0000000000033,,501.00000000001796
2021.07.16,497.0000000000141,1265.9999999999893,-271.99999999998334,435.99999999999284,-77.00000000000485,596.0000000000036,-1356.0000000000016,-801.0000000000073,748.9999999999952,-1024.0000000000027,716.0000000000082,401.00000000001046,-448.99999999999807,,682.000000000016
2021.07.16,503.000000000009,1261.9999999999854,-275.000000000003,444.9999999999932,-75.9999999999983,593.0000000000177,-1312.000000000002,-809.0000000000152,747.9999999999905,-985.0000000000136,710.000000000008,399.0000000000009,-436.00000000000705,,766.9999999999654
2021.07.16,531.9999999999991,1292.9999999999886,-221.99999999998886,444.9999999999932,-48.000000000003595,679.000000000002,-1350.0000000000068,-797.0000000000033,769.0000000000055,-1019.0000000000143,754.0000000000049,401.00000000001046,-433.9999999999975,,1002.9999999999893
2021.07.16,581.0000000000093,1299.99999999999,-177.00000000000495,428.99999999998784,-28.000000000005798,713.0000000000223,-1283.9999999999964,-713.0000000000081,775.0000000000057,-1086.000000000009,754.0000000000049,406.0000000000059,-469.0000000000083,,1200.9999999999936
2021.07.16,594.0000000000057,1305.999999999985,-180.99999999998673,429.9999999999926,-23.00000000000635,722.0000000000084,-1266.999999999996,-697.9999999999986,774.0000000000009,-1078.0000000000011,759.0000000000003,418.00000000000637,-465.0000000000034,,1291.0000000000066
2021.07.16,653.999999999999,1322.000000000001,-112.99999999998533,406.9999999999965,39.999999999995595,828.000000000003,-1252.0000000000086,-721.000000000016,713.9999999999986,-904.0000000000159,734.0000000000089,439.00000000000716,-375.0,,1772.9999999999832
2021.07.16,758.9999999999985,1414.9999999999884,-212.99999999999653,358.99999999999466,39.999999999995595,642.0000000000243,-1336.0000000000039,-626.9999999999998,573.0000000000075,-836.0000000000146,703.000000000003,307.00000000000216,-462.0000000000033,,1323.999999999996
2021.07.16,394.00000000000546,1363.0000000000032,-543.999999999989,433.9999999999975,-158.99999999999804,306.0000000000116,-1615.000000000011,-1049.0000000000111,625.0,-937.00000000001,692.9999999999978,344.0000000000083,-474.00000000000375,,-618.999999999999
