date,GBPUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,AUDJPY,empty,sum
2019.03.11,-1086.9999999999936,-1324.9999999999984,-253.99999999999866,-451.0000000000014,-634.0000000000013,-1307.0000000000136,-1015.0000000000103,-140.00000000000057,-76.0000000000094,-140.00000000000057,-331.00000000000307,,-6760.000000000031
2019.03.11,-1008.9999999999932,-1333.0000000000064,-271.9999999999945,-400.00000000000034,-639.9999999999961,-1300.0000000000123,-941.9999999999984,-201.99999999999818,-83.00000000001084,-175.00000000001137,-322.9999999999933,,-6679.0000000000155
2019.03.11,-1150.0000000000066,-1618.9999999999927,-292.9999999999988,-468.00000000000176,-827.9999999999955,-1583.0000000000011,-1199.0000000000168,-105.99999999999454,-153.00000000000313,-112.00000000000898,-301.00000000000193,,-7812.000000000021
2019.03.11,-1292.0000000000043,-1791.9999999999936,-310.9999999999946,-472.00000000000574,-917.0000000000011,-1764.9999999999943,-1453.9999999999998,-81.99999999999363,-171.00000000001003,-117.00000000000443,-298.9999999999924,,-8671.999999999995
2019.03.11,-1469.9999999999936,-1985.9999999999989,-349.99999999999477,-492.0000000000035,-976.9999999999945,-1917.9999999999975,-1607.000000000003,-101.99999999998965,-121.00000000001555,-124.00000000000944,-308.9999999999975,,-9455.999999999998
2019.03.11,-1659.0000000000105,-2147.9999999999945,-357.99999999999164,-506.0000000000064,-1090.9999999999975,-2174.000000000009,-1905.0000000000011,-153.99999999999636,-112.000000000001,-145.00000000001023,-331.99999999999363,,-10584.000000000015
2019.03.11,-1846.9999999999986,-2424.000000000004,-380.999999999998,-555.0000000000055,-1176.9999999999948,-2414.000000000005,-2058.000000000004,-158.99999999999181,-50.0000000000167,-120.00000000000455,-335.9999999999985,,-11521.00000000002
2019.03.11,-1849.9999999999961,-2309.99999999999,-326.9999999999995,-501.000000000007,-1145.9999999999914,-2463.9999999999995,-2085.0000000000036,-164.99999999999204,10.999999999983245,-105.00000000000398,-316.99999999999307,,-11258.999999999993
2019.03.11,-1865.0000000000055,-2316.000000000007,-358.9999999999982,-531.9999999999991,-1163.9999999999984,-2466.999999999997,-2100.9999999999973,-197.9999999999933,-51.000000000001044,-133.00000000000978,-355.000000000004,,-11541.000000000011
2019.03.11,-1682.0000000000057,-2191.999999999994,-368.9999999999971,-541.0000000000026,-1049.9999999999955,-2176.0,-1789.0000000000184,-218.9999999999941,-60.99999999999994,-133.00000000000978,-340.0000000000034,,-10552.000000000022
2019.03.11,-1628.0000000000073,-2078.9999999999864,-388.9999999999949,-644.0000000000001,-966.0000000000002,-2146.0000000000036,-1727.0000000000118,-268.0000000000007,-53.999999999998494,-186.00000000000705,-515.0000000000006,,-10602.00000000001
2019.03.11,-1618.0000000000084,-2109.0000000000055,-388.9999999999949,-592.9999999999991,-992.9999999999994,-1997.0000000000043,-1561.0000000000123,-233.99999999999466,-93.00000000000975,-184.0000000000117,-430.9999999999974,,-10202.000000000036
2019.03.11,-1713.9999999999934,-2129.000000000003,-403.99999999999324,-587.0000000000042,-1034.0000000000016,-1980.000000000004,-1578.0000000000127,-203.99999999999352,-160.00000000000458,-218.00000000000352,-438.99999999999295,,-10447.000000000007
2019.03.11,-1788.9999999999961,-2177.000000000007,-403.99999999999324,-587.9999999999997,-1105.999999999996,-2079.0000000000086,-1666.0000000000118,-219.99999999999886,-169.00000000001913,-216.00000000000819,-429.00000000000205,,-10843.000000000042
2019.03.11,-2065.000000000006,-2438.000000000007,-381.99999999999346,-577.0000000000052,-1251.000000000002,-2452.999999999994,-2114.000000000016,-229.99999999998977,-129.00000000000134,-202.0000000000124,-426.00000000000193,,-12267.00000000003
2019.03.12,-3051.0000000000036,-3407.9999999999886,-397.99999999999835,-622.0000000000003,-1756.000000000002,-3749.0000000000023,-3321.000000000018,-587.9999999999939,-103.00000000000864,-325.00000000000284,-566.0000000000025,,-17887.000000000022
2019.03.12,-2743.0000000000064,-3085.0000000000045,-366.9999999999951,-575.0000000000033,-1562.9999999999923,-3377.0000000000077,-2958.0000000000164,-575.9999999999934,88.99999999998354,-306.0000000000116,-539.999999999992,,-16001.000000000038
2019.03.12,-2794.0000000000077,-3120.999999999996,-348.9999999999993,-589.0000000000061,-1600.9999999999968,-3415.0000000000123,-2995.000000000014,-528.9999999999964,37.99999999998249,-275.0000000000057,-557.9999999999927,,-16188.000000000045
2019.03.12,-2713.00000000001,-3062.9999999999936,-373.99999999999653,-584.0000000000067,-1576.999999999995,-3296.00000000001,-2909.000000000006,-501.99999999999534,-9.000000000014552,-304.00000000000205,-560.9999999999928,,-15892.00000000002
2019.03.12,-2621.000000000007,-3004.999999999991,-375.9999999999986,-594.0000000000057,-1518.9999999999925,-3244.0000000000023,-2881.0,-509.00000000000034,51.000000000001044,-301.00000000000193,-563.0000000000024,,-15561.999999999998
2019.03.12,-2482.0000000000064,-2829.999999999999,-320.9999999999935,-490.00000000000153,-1425.9999999999939,-3110.9999999999973,-2960.0000000000073,-591.9999999999987,91.99999999998099,-339.00000000001285,-531.9999999999965,,-14991.000000000025
2019.03.12,-2422.9999999999973,-2753.0000000000055,-330.9999999999924,-535.0000000000077,-1381.9999999999943,-2988.0000000000127,-2715.000000000001,-606.9999999999993,71.99999999998319,-355.000000000004,-576.9999999999982,,-14594.00000000003
2019.03.12,-2380.0000000000045,-2710.999999999997,-348.9999999999993,-587.9999999999997,-1346.9999999999982,-2926.0000000000064,-2599.000000000018,-600.9999999999991,73.99999999999629,-349.00000000000375,-637.999999999991,,-14414.00000000002
2019.03.12,-2357.000000000009,-2737.999999999996,-365.99999999999966,-562.0000000000069,-1337.9999999999948,-2864.0,-2514.0000000000164,-574.9999999999886,62.99999999999084,-338.0000000000081,-587.9999999999939,,-14177.000000000024
2019.03.12,-2364.999999999995,-2743.999999999991,-356.00000000000074,-585.9999999999976,-1325.9999999999939,-2896.0000000000095,-2490.9999999999986,-597.999999999999,85.99999999998609,-352.00000000000387,-608.0000000000041,,-14236.000000000005
2019.03.12,-2363.000000000004,-2750.000000000008,-368.00000000000165,-595.0000000000011,-1322.9999999999964,-2869.999999999995,-2451.000000000003,-591.9999999999987,100.99999999999554,-334.0000000000032,-599.9999999999943,,-14145.000000000011
2019.03.12,-2340.0000000000086,-2733.0000000000077,-370.9999999999991,-574.0000000000078,-1317.999999999997,-2842.0000000000114,-2465.000000000006,-597.999999999999,85.00000000000173,-355.000000000004,-575.9999999999934,,-14087.000000000031
2019.03.12,-2316.000000000007,-2723.999999999993,-381.99999999999346,-596.0000000000076,-1302.9999999999986,-2805.000000000013,-2438.000000000007,-584.9999999999937,78.00000000000028,-345.0000000000131,-590.0000000000034,,-14006.000000000031
2019.03.12,-2268.000000000003,-2702.0000000000045,-376.99999999999403,-594.0000000000057,-1306.9999999999916,-2805.9999999999973,-2388.0000000000123,-560.0000000000023,49.99999999999449,-320.0000000000074,-575.9999999999934,,-13848.000000000016
2019.03.12,-2299.0000000000064,-2761.9999999999977,-368.9999999999971,-585.0000000000022,-1342.999999999994,-2924.0000000000155,-2516.0000000000073,-446.9999999999885,48.99999999998794,-258.0000000000098,-512.0000000000005,,-13966.00000000003
2019.03.12,-2307.999999999999,-2767.9999999999927,-375.9999999999986,-575.9999999999987,-1344.0000000000007,-2916.0000000000073,-2534.000000000014,-460.9999999999985,89.99999999999008,-259.00000000000034,-506.0000000000002,,-13958.000000000018
2019.03.12,-2242.0000000000105,-2703.9999999999955,-379.9999999999915,-592.0000000000036,-1295.0000000000018,-2794.0000000000077,-2471.000000000001,-423.0000000000018,69.9999999999923,-241.00000000001387,-486.0000000000042,,-13558.000000000038
2019.03.12,-2265.000000000006,-2724.9999999999995,-407.99999999999727,-584.0000000000067,-1295.999999999997,-2832.0000000000123,-2435.0000000000095,-456.99999999999363,79.99999999999119,-257.000000000005,-469.99999999999886,,-13649.000000000035
2019.03.12,-2279.0000000000086,-2750.9999999999923,-417.0000000000007,-609.000000000004,-1303.999999999994,-2818.9999999999936,-2431.0000000000055,-475.9999999999991,49.99999999999449,-283.00000000000125,-519.999999999996,,-13839.0
2019.03.12,-2584.9999999999927,-3010.0000000000014,-390.0000000000015,-604.0000000000045,-1473.000000000002,-3225.9999999999955,-2814.0000000000055,-601.9999999999897,64.99999999998174,-301.00000000000193,-567.9999999999978,,-15508.000000000011
2019.03.12,-2584.9999999999927,-2917.999999999998,-301.9999999999912,-580.9999999999982,-1432.0,-3296.9999999999945,-2842.0000000000114,-707.9999999999984,232.99999999999432,-276.00000000001046,-590.999999999994,,-15298.999999999995
2019.03.12,-2500.9999999999977,-2756.0000000000027,-266.999999999995,-517.0000000000008,-1327.999999999996,-3163.0000000000045,-2646.000000000015,-824.9999999999886,288.99999999998374,-305.0000000000068,-612.9999999999995,,-14632.000000000024
2019.03.12,-2486.9999999999945,-2554.9999999999964,-207.00000000000162,-483.0000000000001,-1251.9999999999975,-3149.000000000002,-2582.0000000000177,-885.9999999999957,339.99999999998477,-350.0000000000085,-668.9999999999969,,-14280.000000000027
2019.03.12,-2472.0000000000077,-2577.0000000000073,-217.0000000000005,-485.99999999999756,-1239.0000000000011,-3065.000000000007,-2513.0000000000095,-871.9999999999999,307.99999999999716,-355.000000000004,-656.9999999999965,,-14145.000000000033
2019.03.12,-2269.00000000001,-2341.9999999999995,-183.99999999999528,-492.0000000000035,-1152.999999999993,-2841.0000000000045,-2185.0000000000146,-696.9999999999885,259.9999999999936,-280.00000000000114,-631.9999999999908,,-12815.00000000001
2019.03.12,-1848.0000000000052,-2024.999999999988,-241.99999999999778,-502.9999999999979,-932.999999999995,-2269.999999999994,-1689.0000000000073,-612.9999999999995,227.99999999998377,-276.00000000001046,-573.9999999999981,,-10745.000000000011
2019.03.12,-2133.0000000000073,-2295.999999999987,-209.9999999999991,-439.0000000000005,-1092.9999999999995,-2669.0000000000105,-2214.000000000005,-667.9999999999922,153.9999999999875,-256.0000000000002,-519.999999999996,,-12344.000000000013
2019.03.12,-852.0000000000083,-1157.9999999999923,-261.0000000000001,-472.00000000000574,-407.0000000000018,-1024.0000000000027,-534.9999999999966,-356.9999999999993,109.99999999998789,-169.00000000001114,-426.00000000000193,,-5551.000000000031
2019.03.12,-1127.9999999999957,-1377.9999999999905,-300.0000000000003,-494.00000000000557,-500.00000000000045,-1266.0000000000116,-844.0000000000003,-473.99999999998954,74.99999999998064,-232.00000000001353,-430.9999999999974,,-6972.000000000025
2019.03.12,-1147.9999999999934,-1327.999999999996,-310.9999999999946,-557.0000000000075,-452.99999999999227,-1200.0000000000011,-758.9999999999985,-596.9999999999942,136.99999999998712,-273.00000000001035,-578.9999999999935,,-7067.999999999994
2019.03.12,-1149.0,-1273.9999999999973,-242.99999999999324,-563.9999999999978,-426.9999999999996,-1320.00000000001,-537.0000000000097,-568.9999999999884,255.99999999998957,-216.00000000000819,-581.0000000000031,,-6624.000000000017
2019.03.12,-1621.0000000000057,-1690.999999999998,-300.99999999999574,-541.9999999999981,-708.999999999993,-1706.0000000000075,-1102.000000000003,-557.9999999999927,74.99999999998064,-302.0000000000067,-560.9999999999928,,-9018.000000000011
2019.03.12,-1617.0000000000018,-1644.000000000001,-297.9999999999983,-526.0000000000042,-713.9999999999924,-1607.000000000003,-1080.0000000000143,-515.0000000000006,0.9999999999843467,-321.00000000001216,-584.9999999999937,,-8906.000000000038
2019.03.12,-1544.9999999999964,-1557.0000000000084,-295.0000000000008,-567.0000000000064,-722.0000000000005,-1527.0000000000116,-923.0000000000072,-533.9999999999918,-39.00000000001125,-345.0000000000131,-658.0000000000013,,-8712.00000000005
2019.03.12,-1455.0000000000064,-1455.0000000000064,-256.99999999999613,-523.0000000000068,-664.9999999999934,-1493.9999999999952,-872.0000000000061,-707.9999999999984,20.999999999982144,-328.00000000000296,-631.9999999999908,,-8368.00000000002
2019.03.12,-1427.0000000000005,-1351.9999999999977,-271.9999999999945,-509.00000000000387,-508.9999999999928,-1364.999999999994,-790.0000000000018,-754.9999999999955,89.99999999999008,-429.00000000000205,-691.0000000000025,,-8008.999999999995
2019.03.12,-1202.9999999999984,-1225.9999999999939,-286.99999999999284,-499.000000000005,-456.00000000000085,-1107.999999999998,-575.9999999999987,-829.9999999999983,65.99999999998829,-440.00000000001194,-701.9999999999982,,-7261.000000000008
2019.03.12,-1032.0000000000107,-967.9999999999911,-223.99999999999088,-475.99999999999864,-235.99999999999176,-899.0000000000053,-249.00000000001032,-949.9999999999886,273.9999999999965,-455.0000000000125,-724.9999999999943,,-5939.999999999998
2019.03.12,-1103.0000000000095,-1058.9999999999877,-241.99999999999778,-487.99999999999955,-291.99999999999227,-950.0000000000064,-327.00000000001063,-903.9999999999964,251.00000000000122,-447.00000000000273,-712.9999999999939,,-6273.999999999995
2019.03.12,-1097.999999999999,-1052.9999999999927,-279.99999999999136,-506.0000000000064,-287.9999999999994,-937.00000000001,-317.0000000000117,-870.9999999999951,230.9999999999812,-453.00000000000296,-697.9999999999933,,-6270.000000000022
2019.03.12,-923.9999999999915,-852.9999999999926,-249.99999999999466,-490.999999999997,-146.99999999999713,-678.0000000000008,-66.00000000001049,-865.9999999999997,255.99999999998957,-413.0000000000109,-679.9999999999926,,-5111.999999999998
2019.03.12,-1044.0000000000005,-951.9999999999973,-302.9999999999977,-504.9999999999999,-179.99999999999127,-659.999999999994,-165.9999999999995,-870.9999999999951,164.99999999999292,-468.0000000000035,-674.9999999999972,,-5658.999999999984
2019.03.12,-1646.9999999999984,-1554.9999999999952,-315.9999999999941,-507.9999999999973,-559.9999999999939,-1448.0000000000048,-1048.0000000000045,-893.9999999999912,173.00000000000094,-465.0000000000034,-682.0000000000022,,-8949.999999999984
2019.03.12,-1482.0000000000055,-1431.9999999999889,-351.99999999999676,-490.00000000000153,-480.99999999999807,-1266.0000000000116,-886.000000000009,-923.0000000000018,115.99999999998278,-519.0000000000055,-673.0000000000018,,-8388.000000000038
2019.03.12,-1001.0000000000074,-947.9999999999933,-344.99999999999534,-460.00000000000483,-171.99999999999437,-581.9999999999936,-231.0000000000034,-863.9999999999901,64.99999999998174,-507.000000000005,-643.0000000000007,,-5688.000000000006
2019.03.12,-893.9999999999948,-961.9999999999961,-422.9999999999956,-501.000000000007,-221.99999999999997,-378.999999999996,-148.99999999999915,-824.9999999999886,-56.000000000011596,-551.0000000000019,-646.0000000000008,,-5607.999999999991
2019.03.12,-974.9999999999925,-980.9999999999875,-404.99999999999983,-485.0000000000021,-269.9999999999925,-500.00000000001154,-160.00000000000458,-805.9999999999974,-72.0000000000054,-547.0000000000113,-643.0000000000007,,-5844.0000000000055
2019.03.12,-923.9999999999915,-939.0000000000009,-390.99999999999693,-479.0000000000072,-190.00000000000128,-401.00000000000693,-256.00000000001177,-807.0000000000022,-19.00000000001345,-540.0000000000063,-638.9999999999958,,-5585.000000000034
2019.03.13,-917.9999999999966,-939.0000000000009,-420.9999999999936,-472.00000000000574,-180.99999999999784,-401.00000000000693,-257.0000000000183,-838.9999999999986,-31.000000000003247,-575.0000000000028,-640.0000000000006,,-5674.0000000000255
2019.03.13,-944.0000000000115,-936.0000000000035,-396.9999999999918,-438.00000000000506,-186.99999999999272,-446.0000000000131,-322.00000000000006,-824.9999999999886,-16.000000000016,-563.0000000000024,-611.0000000000042,,-5685.00000000003
2019.03.13,-950.0000000000064,-960.9999999999897,-386.9999999999929,-426.9999999999996,-188.9999999999947,-456.9999999999963,-402.9999999999978,-798.0000000000018,-9.999999999998899,-521.0000000000008,-576.9999999999982,,-5679.999999999976
2019.03.13,-900.9999999999962,-879.9999999999919,-362.99999999999113,-351.0000000000013,-175.99999999999838,-419.0000000000138,-785.0000000000134,-765.0000000000006,2.999999999997449,-501.0000000000048,-478.9999999999992,,-5617.000000000013
2019.03.13,-917.0000000000123,-910.9999999999951,-369.99999999999255,-343.00000000000443,-168.99999999999693,-438.00000000000506,-520.0000000000093,-851.9999999999897,29.999999999996696,-547.0000000000113,-513.9999999999958,,-5551.0000000000155
2019.03.13,-1012.9999999999973,-1001.9999999999918,-374.999999999992,-336.00000000000296,-229.99999999999687,-541.0000000000136,-690.0000000000128,-821.9999999999885,12.999999999996348,-539.0000000000015,-495.9999999999951,,-6030.999999999996
2019.03.13,-1052.0000000000084,-1039.9999999999966,-387.99999999999943,-319.99999999999807,-258.9999999999981,-558.0000000000141,-858.0000000000032,-805.9999999999974,-15.00000000000945,-536.0000000000014,-468.0000000000035,,-6300.000000000029
2019.03.13,-1076.0000000000102,-1070.9999999999998,-386.9999999999929,-282.99999999999994,-273.000000000001,-656.9999999999965,-1131.0000000000152,-685.9999999999928,-7.0000000000014495,-465.0000000000034,-356.9999999999993,,-6393.000000000013
2019.03.13,-1041.000000000003,-1041.000000000003,-352.9999999999922,-199.00000000000472,-257.9999999999916,-686.0000000000089,-1151.0000000000132,-692.9999999999978,56.99999999999594,-430.0000000000068,-265.99999999999113,,-6061.000000000016
2019.03.13,-1068.0000000000023,-1066.9999999999957,-329.999999999997,-217.0000000000005,-297.9999999999983,-797.0000000000033,-1122.0000000000007,-688.0000000000024,65.99999999998829,-399.0000000000009,-277.9999999999916,,-6198.000000000005
2019.03.13,-1051.0000000000018,-1065.999999999989,-346.9999999999973,-229.00000000000142,-293.99999999999426,-726.0000000000044,-1051.0000000000018,-628.0000000000001,34.000000000000696,-403.0000000000058,-277.9999999999916,,-6038.999999999986
2019.03.13,-1011.0000000000064,-1025.9999999999936,-335.99999999999187,-241.99999999999778,-270.99999999999903,-663.0000000000135,-994.000000000006,-683.9999999999975,47.99999999998139,-434.0000000000117,-335.9999999999985,,-5949.000000000034
2019.03.13,-1086.000000000009,-1105.0000000000005,-357.99999999999164,-243.00000000000432,-310.9999999999946,-720.9999999999939,-1046.0000000000136,-733.9999999999947,34.000000000000696,-472.0000000000084,-352.99999999999443,,-6395.000000000004
2019.03.13,-1085.0000000000027,-1105.0000000000005,-356.00000000000074,-243.00000000000432,-310.9999999999946,-724.9999999999978,-1025.0000000000093,-750.0,36.999999999998145,-481.00000000000875,-364.0000000000043,,-6408.0000000000255
2019.03.13,-1065.0000000000048,-1095.0000000000016,-341.99999999999784,-236.99999999999832,-317.0000000000006,-756.0000000000011,-1073.9999999999973,-739.9999999999949,43.999999999999595,-464.00000000001285,-358.0000000000041,,-6404.000000000013
2019.03.13,-1167.9999999999914,-1157.000000000008,-381.99999999999346,-268.99999999999704,-351.0000000000013,-785.0000000000134,-1096.0000000000082,-813.0000000000024,-41.000000000002146,-558.0000000000069,-420.99999999999227,,-7041.000000000016
2019.03.13,-1154.0000000000105,-1156.0000000000014,-357.99999999999164,-241.99999999999778,-349.99999999999477,-791.0000000000084,-1158.0000000000146,-772.9999999999961,21.999999999988695,-509.00000000000034,-381.0000000000002,,-6850.000000000026
2019.03.13,-1377.000000000006,-1394.0000000000064,-356.00000000000074,-236.00000000000287,-485.99999999999756,-1097.0000000000146,-1458.0000000000036,-777.000000000001,41.000000000002146,-485.00000000001364,-353.9999999999992,,-7979.000000000044
2019.03.13,-1282.0000000000055,-1316.9999999999905,-354.9999999999942,-243.99999999999977,-439.0000000000005,-1025.0000000000093,-1468.0000000000027,-810.9999999999928,53.999999999998494,-493.0000000000092,-361.0000000000042,,-7741.000000000011
2019.03.13,-1615.9999999999952,-1712.9999999999868,-375.9999999999986,-243.00000000000432,-703.9999999999935,-1488.0000000000005,-1878.0000000000018,-796.999999999997,0.0,-484.00000000000887,-343.0000000000035,,-9641.999999999989
2019.03.13,-1634.000000000002,-1751.999999999998,-390.0000000000015,-292.9999999999988,-720.9999999999939,-1537.0000000000107,-1936.0000000000043,-900.9999999999962,8.999999999992347,-551.0000000000019,-456.00000000000307,,-10162.000000000018
2019.03.13,-1722.0000000000014,-1685.0000000000032,-376.99999999999403,-263.99999999999756,-644.9999999999956,-1486.0000000000095,-1812.0000000000136,-946.9999999999885,58.99999999998684,-586.0000000000127,-465.0000000000034,,-9930.000000000033
2019.03.13,-1720.9999999999948,-1628.0000000000073,-334.00000000000097,-253.99999999999866,-690.9999999999972,-1497.000000000015,-1805.000000000012,-899.9999999999915,3.999999999981796,-570.0000000000074,-515.9999999999911,,-9912.000000000033
