date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.12.19,75.00000000000284,247.00000000001944,543.0000000000064,48.99999999998794,95.99999999999609,408.00000000000125,241.99999999999778,597.0000000000084,145.00000000001734,185.99999999999284,148.00000000001478,429.00000000000205,226.99999999998965,162.0000000000066,165.9999999999995,,3720.0000000000423
2016.12.19,22.999999999995246,185.00000000001293,558.0000000000069,51.99999999998539,65.99999999999939,399.0000000000009,200.00000000000017,544.9999999999875,125.00000000001954,182.00000000000216,141.00000000001333,418.00000000000637,251.99999999999534,148.99999999999915,168.00000000000148,,3463.000000000026
2016.12.19,11.999999999989797,198.00000000000927,455.0000000000125,96.99999999999153,109.00000000000354,365.99999999999966,192.00000000000327,442.0000000000073,178.00000000001148,78.99999999999352,138.0000000000159,390.00000000000057,158.00000000000125,204.99999999999963,172.00000000000549,,3191.0000000000446
2016.12.19,8.999999999992347,233.00000000001654,390.00000000000057,164.99999999999292,100.00000000000009,325.00000000000284,187.00000000000384,332.9999999999984,361.0000000000113,40.99999999999682,214.00000000000307,396.0000000000008,158.99999999999181,262.00000000000665,168.99999999999693,,3344.0000000000155
2016.12.19,-17.000000000000348,101.00000000001774,437.0000000000118,182.99999999999983,73.99999999999629,394.00000000000546,170.00000000000347,477.00000000000387,47.00000000001925,212.0000000000033,209.9999999999991,427.0000000000067,210.99999999999852,229.00000000000142,122.99999999999534,,3278.0000000000623
2016.12.19,-69.00000000000794,32.0000000000098,404.0000000000106,204.99999999998852,-51.000000000001044,373.9999999999952,229.99999999999687,674.0000000000066,21.00000000000435,268.99999999999125,185.00000000001293,419.00000000001114,206.99999999999363,124.00000000000189,117.99999999999588,,3142.0000000000095
2016.12.19,-75.00000000000284,-5.999999999994898,383.0000000000098,275.000000000003,-61.999999999995396,396.0000000000008,238.0000000000049,724.9999999999943,-28.999999999990145,280.00000000000114,131.00000000001444,477.00000000000387,332.9999999999984,148.0000000000037,126.0000000000039,,3340.000000000055
2016.12.19,-59.000000000009045,-39.999999999995595,506.0000000000002,249.99999999999466,-117.99999999999588,435.0000000000023,265.99999999999955,879.9999999999955,-324.9999999999975,391.9999999999959,92.00000000000318,516.0000000000053,390.00000000000057,14.000000000002899,92.00000000000318,,3291.000000000005
2016.12.19,-120.00000000000898,-135.9999999999806,592.000000000013,238.0000000000049,-122.99999999999534,635.0000000000051,378.00000000000057,1362.9999999999995,-508.9999999999817,619.9999999999903,140.0000000000068,599.0000000000038,560.9999999999928,2.000000000002,-68.99999999999685,,4171.000000000055
2016.12.19,-106.00000000000608,-126.99999999998823,544.0000000000111,312.00000000000114,-229.00000000000142,582.0000000000078,415.99999999999415,1402.9999999999916,-461.0000000000003,625.0,370.00000000000364,627.0000000000095,608.9999999999947,-46.999999999997044,-104.00000000000409,,4414.000000000016
2016.12.19,-114.99999999999844,-107.99999999999699,582.0000000000078,356.9999999999851,-204.00000000000418,552.9999999999973,456.00000000000085,1491.0000000000139,-665.9999999999889,604.9999999999898,453.99999999999886,663.0000000000109,628.9999999999907,4.000000000004,-77.00000000000485,,4624.000000000006
2016.12.19,-191.00000000000784,-253.99999999999866,679.000000000002,361.9999999999957,-248.00000000000378,692.0000000000073,531.0000000000036,1824.9999999999886,-790.9999999999861,738.9999999999901,134.00000000001188,725.9999999999991,662.9999999999967,2.999999999997449,-73.00000000000084,,4796.9999999999945
2016.12.19,-222.00000000001108,-262.999999999991,724.0000000000038,479.99999999999153,-315.9999999999941,775.0000000000057,580.0000000000027,1937.9999999999882,-940.9999999999918,814.9999999999977,164.00000000000858,841.0000000000082,852.9999999999944,-29.999999999996696,-2.999999999997449,,5395.000000000019
2016.12.19,-123.00000000000644,-141.99999999999767,646.0000000000008,466.9999999999952,-268.99999999999704,712.0000000000033,548.9999999999995,1882.000000000005,-712.9999999999859,763.9999999999958,341.00000000001353,803.0000000000115,769.999999999996,-20.999999999993246,4.999999999999449,,5671.00000000004
2016.12.19,-104.99999999999955,-113.99999999999189,739.0000000000043,480.99999999999807,-290.9999999999968,606.9999999999993,665.0000000000044,2026.0000000000105,-771.9999999999949,701.9999999999982,385.99999999999744,856.9999999999993,820.999999999998,-54.999999999993946,9.00000000000345,,5956.000000000036
2016.12.19,4.000000000004,-95.999999999985,727.0000000000039,512.0000000000014,-292.00000000000335,625.0,670.9999999999993,2038.9999999999873,-789.9999999999797,810.9999999999928,337.0000000000095,900.0000000000057,875.9999999999906,12.000000000000899,56.0000000000005,,6392.000000000028
2016.12.19,137.9999999999937,-68.99999999998573,867.0000000000044,570.0000000000039,-300.0000000000003,615.9999999999997,637.9999999999941,2240.000000000009,-834.9999999999858,816.9999999999931,372.00000000001677,992.0000000000044,958.999999999989,4.999999999999449,117.99999999999588,,7128.000000000031
2016.12.19,190.00000000000128,-41.99999999998649,992.0000000000044,516.0000000000053,-273.000000000001,692.0000000000073,522.9999999999957,2187.000000000012,-436.9999999999985,987.9999999999995,368.00000000001273,1084.0000000000032,1010.9999999999957,26.999999999999247,82.99999999999974,,7909.000000000051
2016.12.19,307.99999999999716,36.0000000000138,1206.0000000000032,612.9999999999969,-239.99999999999577,754.9999999999955,536.9999999999986,2169.000000000011,-52.99999999999194,1076.9999999999982,418.0000000000073,1286.0000000000014,1111.9999999999948,148.0000000000037,183.99999999999528,,9556.000000000027
2016.12.19,272.99999999998994,17.000000000000348,1202.0000000000123,574.9999999999922,-231.0000000000034,799.9999999999972,504.00000000000443,2250.0,-150.99999999999002,1137.999999999991,422.00000000001125,1264.00000000001,1129.9999999999955,90.0000000000012,138.00000000000477,,9421.000000000018
2016.12.19,262.00000000000665,8.000000000008,1143.0000000000007,598.999999999994,-280.9999999999979,784.9999999999966,534.0000000000011,2181.999999999988,-107.99999999999699,1100.999999999999,527.0000000000108,1212.0000000000032,1155.9999999999918,45.000000000006146,112.000000000001,,9277.000000000011
2016.12.19,261.0000000000001,53.00000000001415,1168.0000000000064,600.9999999999849,-273.000000000001,792.0000000000016,521.0000000000048,2128.999999999991,-29.999999999996696,1054.9999999999927,577.0000000000052,1260.000000000005,1161.0000000000014,73.00000000000084,126.0000000000039,,9474.000000000015
2016.12.19,35.00000000000725,-239.99999999999577,583.0000000000126,651.9999999999859,-388.9999999999949,498.00000000000466,409.0000000000038,1676.9999999999925,-29.999999999996696,831.9999999999936,405.0000000000109,957.0000000000078,887.0000000000005,53.999999999998494,107.99999999999699,,6438.000000000028
2016.12.19,-26.999999999999247,-303.9999999999932,566.0000000000025,731.9999999999993,-378.00000000000057,546.0000000000065,370.9999999999991,1626.0000000000048,-47.99999999998139,863.9999999999901,314.00000000001427,920.0000000000017,843.9999999999941,46.00000000000159,80.00000000000229,,6152.000000000043
2016.12.19,-136.00000000000279,-428.9999999999905,546.0000000000065,743.0000000000048,-370.00000000000364,564.9999999999977,317.0000000000006,1628.0000000000143,-140.99999999999113,908.9999999999918,148.00000000001478,877.0000000000095,786.9999999999919,40.00000000000669,72.0000000000054,,5556.000000000056
2016.12.19,-127.99999999999478,-393.99999999998323,660.0000000000108,733.9999999999902,-341.0000000000024,728.9999999999992,278.00000000000045,1745.0000000000045,-98.99999999998244,1049.9999999999973,109.00000000000354,960.000000000008,840.999999999994,82.00000000000429,119.99999999999788,,6346.000000000048
2016.12.19,-123.99999999999079,-379.99999999998033,792.0000000000016,794.0000000000058,-348.00000000000387,864.9999999999949,327.99999999999494,1943.9999999999884,-44.99999999998394,1194.9999999999932,157.00000000000713,1096.0000000000036,980.9999999999945,99.00000000000463,100.99999999999554,,7455.0000000000255
2016.12.19,-173.00000000000094,-451.99999999998573,733.0000000000041,808.9999999999931,-348.00000000000387,852.9999999999944,285.00000000000193,1890.9999999999911,-100.99999999999554,1188.0000000000023,161.00000000001114,1041.000000000011,915.9999999999968,101.00000000000664,56.0000000000005,,6960.0000000000255
2016.12.19,-141.99999999999767,-413.99999999998107,726.0000000000133,730.9999999999927,-383.99999999999545,823.0000000000075,315.9999999999941,1862.9999999999995,-196.99999999998053,1135.9999999999957,251.00000000000122,1026.0000000000105,924.9999999999972,2.000000000002,-53.00000000000304,,6609.000000000056
2016.12.20,-192.99999999999872,-447.99999999998175,774.0000000000009,668.0000000000019,-410.9999999999947,853.9999999999992,163.99999999999747,1826.9999999999982,-266.999999999995,1177.9999999999973,70.99999999999883,1014.00000000001,997.9999999999905,-27.999999999994696,-51.99999999999649,,6149.000000000035
2016.12.20,-147.00000000000824,-409.99999999999926,756.0000000000002,653.999999999999,-378.999999999996,829.9999999999983,341.99999999999784,1959.0000000000032,-349.99999999998363,1174.9999999999973,245.0000000000063,1008.0000000000098,979.9999999999898,-51.000000000001044,-70.0000000000034,,6542.000000000011
2016.12.20,-137.9999999999937,-381.99999999999346,784.000000000006,662.9999999999914,-351.0000000000013,847.999999999999,368.9999999999971,2000.0,-324.9999999999975,1176.9999999999925,259.0000000000092,1005.0000000000097,914.0000000000015,19.00000000000235,-43.999999999999595,,6798.000000000024
2016.12.20,-123.99999999999079,-392.9999999999989,722.0000000000084,678.0000000000008,-341.0000000000024,787.9999999999967,378.00000000000057,1925.0000000000114,-323.99999999999096,1111.9999999999948,319.0000000000026,958.0000000000126,867.999999999995,46.00000000000159,-73.99999999999629,,6538.0000000000455
2016.12.20,-157.99999999999147,-415.99999999999415,779.0000000000106,697.9999999999986,-353.99999999999875,875.0,346.9999999999973,2024.000000000001,-397.99999999998727,1215.0000000000034,248.00000000000378,1038.000000000011,894.999999999996,48.000000000003595,-21.00000000000435,,6820.000000000049
2016.12.20,-123.00000000000644,-396.9999999999807,661.0000000000014,617.9999999999852,-275.99999999999847,742.0000000000044,356.00000000000074,1764.00000000001,-332.9999999999833,1031.9999999999964,228.00000000000597,883.0000000000098,789.0000000000015,82.00000000000429,-63.99999999999739,,5962.000000000055
2016.12.20,-143.00000000000423,-391.9999999999924,586.0000000000127,629.9999999999973,-305.99999999999517,679.000000000002,365.99999999999966,1768.0000000000007,-322.00000000000006,986.9999999999948,286.00000000000847,859.9999999999994,762.0000000000005,70.0000000000034,-48.000000000003595,,5783.000000000024
2016.12.20,-99.00000000000463,-352.9999999999811,532.0000000000107,685.0000000000023,-299.00000000000483,596.9999999999942,371.99999999999454,1663.000000000011,-265.99999999998846,893.0000000000007,371.00000000001023,825.0000000000028,725.9999999999991,82.00000000000429,-51.99999999999649,,5677.000000000054
2016.12.20,-56.99999999999594,-292.9999999999877,684.0000000000117,678.0000000000008,-349.99999999999477,671.999999999997,361.0000000000002,1752.0000000000095,-180.99999999998673,918.9999999999969,490.999999999997,935.0000000000023,813.999999999993,17.000000000000348,-83.9999999999952,,6358.000000000048
2016.12.20,-107.99999999999699,-320.9999999999935,538.0000000000109,682.0000000000048,-358.0000000000028,618.9999999999998,363.99999999999767,1599.9999999999943,-117.99999999999588,878.0000000000001,490.999999999997,865.0000000000091,811.9999999999976,18.0000000000069,-58.000000000002494,,5904.000000000026
2016.12.20,-117.99999999999588,-332.9999999999833,357.00000000001353,736.9999999999877,-409.99999999999926,450.00000000000284,334.9999999999964,1390.0000000000148,-110.99999999999443,695.999999999998,487.0000000000152,743.0000000000092,740.9999999999997,-17.000000000000348,-112.000000000001,,4835.000000000064
2016.12.20,-93.99999999999409,-306.9999999999906,556.0000000000116,685.0000000000023,-290.9999999999968,602.9999999999944,366.9999999999951,1598.0000000000132,-107.99999999999699,864.9999999999949,398.00000000000944,874.0000000000094,743.9999999999998,95.00000000000064,-12.000000000000899,,5973.000000000052
2016.12.20,-120.99999999999334,-333.9999999999899,452.0000000000124,683.9999999999957,-326.9999999999995,537.9999999999967,376.99999999999403,1524.000000000001,-149.9999999999835,793.9999999999969,334.9999999999964,797.0000000000113,712.9999999999939,72.0000000000054,17.999999999995797,,5372.000000000033
2016.12.20,-174.00000000000747,-389.99999999997925,324.0000000000123,741.9999999999982,-346.0000000000019,468.9999999999941,348.9999999999993,1401.0000000000105,-158.99999999999804,727.9999999999944,265.0000000000041,714.0000000000128,586.9999999999891,63.99999999999739,29.999999999996696,,4604.000000000021
2016.12.20,-208.00000000000819,-451.99999999998573,199.00000000001228,753.0000000000036,-353.0000000000033,397.99999999999613,297.00000000000284,1258.0000000000098,-130.99999999999224,680.9999999999974,263.99999999999756,646.0000000000008,510.9999999999957,89.00000000000574,-48.99999999999905,,3903.000000000034
2016.12.20,-194.99999999998963,-423.99999999997993,248.00000000000466,741.9999999999982,-304.9999999999997,414.0000000000015,317.0000000000006,1300.0000000000114,-136.99999999998712,685.9999999999928,290.9999999999968,655.0000000000011,524.0000000000009,126.0000000000039,-29.000000000001247,,4213.000000000055
2016.12.20,-293.0000000000099,-569.9999999999816,111.0000000000042,767.9999999999909,-353.0000000000033,359.99999999999943,258.0000000000027,1217.9999999999893,-288.99999999998374,646.0000000000008,163.00000000000205,564.0000000000072,435.99999999999284,74.00000000000739,-87.00000000000374,,3006.0000000000146
2016.12.20,-330.0000000000081,-620.9999999999827,-15.999999999991132,783.9999999999848,-322.9999999999955,308.9999999999975,197.00000000000273,1039.999999999992,-279.99999999999136,634.9999999999909,124.99999999999733,486.0000000000042,333.999999999989,124.00000000000189,-65.00000000000395,,2398.9999999999873
2016.12.20,-278.00000000000045,-570.9999999999882,-10.99999999999568,730.9999999999927,-293.99999999999426,201.00000000000762,273.000000000001,1044.0000000000111,-425.99999999999307,494.99999999999034,164.00000000000858,442.0000000000073,241.99999999999022,165.00000000000404,-70.0000000000034,,2107.000000000038
2016.12.20,-252.0000000000078,-524.9999999999977,4.0000000000048885,753.0000000000036,-241.99999999999778,224.99999999999432,337.99999999999386,1197.0000000000027,-414.9999999999876,528.9999999999964,188.00000000001037,475.9999999999991,268.0000000000007,221.00000000000452,-56.0000000000005,,2709.0000000000196
2016.12.20,-296.9999999999917,-579.9999999999806,-242.999999999995,763.0000000000026,-373.99999999999653,10.99999999999568,299.00000000000483,860.99999999999,-400.00000000000034,268.99999999999125,182.0000000000155,316.0000000000025,164.99999999999204,68.00000000000139,-68.00000000000139,,972.0000000000305
2016.12.20,-313.00000000000773,-580.999999999987,-300.9999999999877,819.9999999999985,-395.0000000000009,-45.000000000001705,309.99999999999915,814.9999999999977,-357.99999999999164,248.99999999999523,268.0000000000016,286.00000000000136,209.99999999999375,41.000000000002146,-104.99999999999955,,901.0000000000132
2016.12.20,-275.000000000003,-540.9999999999915,-301.9999999999925,821.000000000005,-409.99999999999926,-13.999999999995794,326.0000000000041,865.0000000000091,-334.9999999999964,266.9999999999959,346.0000000000019,315.00000000001194,241.99999999999022,36.999999999998145,-102.99999999999754,,1239.0000000000402
2016.12.20,-327.99999999999494,-568.9999999999973,-152.9999999999916,821.000000000005,-480.0000000000027,156.99999999999648,305.99999999999517,955.0000000000125,-311.99999999997897,411.9999999999919,363.0000000000022,412.00000000000614,399.9999999999915,-14.999999999998348,-146.00000000000168,,1823.0000000000355
2016.12.20,-397.0000000000029,-621.9999999999892,-195.99999999999795,905.0000000000002,-539.0000000000006,147.99999999999613,297.00000000000284,944.9999999999932,-379.99999999998033,409.9999999999966,455.0000000000054,437.0000000000118,432.9999999999927,-34.000000000000696,-216.0000000000051,,1646.0000000000223
2016.12.20,-358.9999999999982,-549.9999999999839,-109.99999999999943,895.9999999999857,-504.00000000000443,198.99999999999807,405.9999999999952,1186.000000000007,-773.9999999999858,444.0000000000026,615.00000000001,487.000000000009,469.99999999999886,-34.000000000000696,-222.99999999999542,,2149.000000000038
2016.12.20,-363.0000000000022,-602.999999999998,-1.9999999999953388,767.9999999999909,-519.0000000000028,268.0000000000007,387.99999999999943,1393.0000000000007,-780.9999999999873,519.999999999996,553.0000000000035,472.999999999999,560.9999999999928,-108.99999999999244,-314.0000000000032,,2233.000000000002
2016.12.20,-394.00000000000546,-601.9999999999915,-0.999999999990564,731.9999999999993,-543.0000000000045,379.0000000000049,375.0000000000031,1391.999999999996,-908.999999999982,616.9999999999902,556.0000000000009,461.00000000001273,560.0000000000023,-225.99999999999287,-441.99999999999795,,1955.0000000000443
2016.12.20,-485.0000000000021,-759.999999999983,-151.9999999999868,761.999999999996,-582.0000000000048,311.9999999999976,480.99999999999807,1473.9999999999895,-950.9999999999908,545.0000000000017,625.0000000000089,399.0000000000009,563.999999999993,-200.99999999999562,-458.9999999999983,,1572.000000000024
2016.12.20,-583.0000000000002,-854.9999999999835,-235.99999999999,821.9999999999894,-582.0000000000048,355.99999999999454,373.99999999999653,1409.9999999999966,-1082.9999999999895,649.0000000000009,551.9999999999969,338.0000000000081,506.0000000000002,-200.99999999999562,-507.0000000000019,,960.0000000000177
2016.12.20,-595.9999999999966,-835.9999999999923,-266.9999999999959,699.0000000000052,-549.9999999999949,271.0000000000008,370.00000000000364,1247.9999999999905,-1136.999999999988,566.0000000000025,459.0000000000094,246.9999999999999,373.9999999999952,-212.99999999999653,-575.9999999999987,,59.000000000044224
2016.12.20,-584.0000000000067,-837.9999999999832,-245.9999999999951,649.999999999995,-526.0000000000042,371.9999999999999,348.9999999999993,1330.9999999999889,-1052.9999999999927,616.9999999999902,541.0000000000136,239.00000000000432,430.9999999999974,-224.9999999999974,-570.9999999999993,,487.00000000001
2016.12.20,-592.9999999999991,-776.9999999999833,-192.99999999999784,590.999999999986,-549.9999999999949,358.0000000000041,470.9999999999992,1472.0000000000084,-1349.0000000000002,590.999999999994,541.9999999999981,236.0000000000042,460.9999999999985,-287.9999999999994,-590.999999999997,,381.0000000000209
2016.12.20,-530.9999999999926,-743.9999999999891,-256.9999999999908,609.9999999999994,-568.0000000000018,287.00000000000614,522.0000000000002,1436.000000000007,-1300.9999999999966,501.99999999999534,433.0000000000167,225.9999999999991,432.00000000000216,-287.9999999999994,-566.9999999999953,,192.00000000006037
2016.12.20,-489.99999999999045,-710.999999999995,-225.9999999999991,490.999999999997,-510.99999999999477,257.99999999999557,551.9999999999969,1516.999999999996,-1474.9999999999818,530.9999999999917,314.99999999999864,161.00000000000136,403.99999999999636,-273.000000000001,-488.999999999995,,54.00000000001626
2016.12.20,-375.9999999999986,-626.9999999999998,-183.9999999999975,493.99999999999443,-470.00000000000375,103.9999999999992,443.0000000000045,1283.9999999999918,-1343.9999999999895,421.99999999999704,370.00000000000364,170.0000000000017,360.99999999999,-268.99999999999704,-471.99999999999466,,-93.99999999999841
2016.12.20,-374.0000000000077,-663.999999999998,-194.99999999999318,436.9999999999985,-429.0000000000016,138.9999999999958,439.0000000000005,1263.0000000000052,-1223.9999999999807,457.9999999999984,287.9999999999994,137.00000000000045,331.99999999999363,-241.00000000000233,-439.99999999999596,,-73.99999999998738
2016.12.20,-361.0000000000113,-640.9999999999804,-198.99999999999807,354.9999999999942,-404.99999999999983,144.00000000000546,492.0000000000035,1316.0000000000025,-1271.0,447.00000000000273,239.00000000001143,146.0000000000008,323.99999999999807,-215.99999999999397,-414.9999999999987,,-44.99999999996379
2016.12.20,-234.00000000000088,-486.999999999993,52.00000000000671,272.00000000000557,-339.99999999999585,265.00000000000057,517.9999999999962,1503.0000000000143,-1336.9999999999882,539.999999999992,303.0000000000088,194.00000000000261,423.0000000000018,-276.9999999999939,-400.9999999999958,,994.0000000000613
2016.12.20,-232.99999999999432,-493.99999999999443,41.00000000001103,331.999999999999,-315.9999999999941,259.00000000000034,571.9999999999948,1586.0000000000127,-1312.9999999999864,536.9999999999919,236.99999999999832,234.99999999999943,399.9999999999915,-193.99999999999417,-361.0000000000002,,1288.0000000000352
2016.12.20,-263.99999999999756,-455.99999999998977,112.00000000000898,268.9999999999859,-278.9999999999959,338.99999999999864,554.9999999999944,1552.9999999999973,-1212.9999999999975,554.000000000002,246.99999999999721,259.00000000000034,382.99999999999557,-180.0000000000024,-336.9999999999984,,1541.9999999999989
2016.12.20,-273.9999999999965,-467.99999999997954,76.00000000000762,340.9999999999913,-270.0000000000036,335.9999999999985,482.00000000000466,1443.000000000012,-1166.9999999999848,557.0000000000022,217.0000000000005,255.00000000000966,370.9999999999951,-132.99999999999423,-290.9999999999968,,1475.0000000000657
2016.12.20,-279.99999999999136,-479.99999999999153,95.00000000001307,408.9999999999927,-278.9999999999959,358.0000000000041,470.00000000000375,1431.999999999988,-1060.9999999999786,575.9999999999934,232.00000000000998,310.0000000000023,384.00000000000034,-82.99999999999974,-246.99999999999721,,1836.0000000000532
2016.12.20,-289.9999999999903,-515.9999999999832,104.00000000001342,365.99999999999966,-300.0000000000003,373.00000000000466,454.9999999999943,1472.0000000000084,-1044.0000000000005,643.9999999999912,275.000000000003,292.0000000000016,412.9999999999967,-134.99999999999625,-395.99999999999636,,1713.0000000000464
2016.12.20,-290.9999999999968,-514.9999999999987,98.00000000001319,330.9999999999924,-290.00000000000136,375.0,434.000000000001,1443.000000000012,-1073.9999999999973,641.9999999999959,282.0000000000045,275.0000000000057,400.99999999999625,-165.9999999999995,-399.0000000000049,,1546.0000000000223
2016.12.20,-295.0000000000008,-520.9999999999936,81.00000000000307,319.0000000000026,-278.00000000000045,378.0000000000001,460.00000000000483,1467.000000000013,-1119.9999999999877,623.9999999999952,278.00000000000045,249.00000000000944,378.9999999999907,-143.9999999999997,-426.00000000000415,,1451.0000000000327
2016.12.20,-276.9999999999939,-513.9999999999923,96.00000000000364,293.99999999999426,-253.0000000000032,371.9999999999999,448.9999999999994,1466.0000000000082,-1139.9999999999854,610.99999999999,350.00000000000585,246.00000000000932,349.9999999999943,-151.00000000000114,-431.0000000000036,,1468.0000000000252
2016.12.20,-263.99999999999756,-508.9999999999817,85.00000000000796,296.9999999999917,-236.00000000000287,329.00000000000773,424.00000000000216,1401.0000000000105,-1101.9999999999807,585.9999999999985,334.9999999999964,225.00000000000853,331.99999999999363,-120.99999999999334,-465.0000000000043,,1317.0000000000564
2016.12.21,-279.00000000000705,-536.9999999999875,11.00000000000989,268.9999999999859,-246.99999999999721,253.0000000000001,402.00000000000233,1308.9999999999975,-1172.9999999999795,483.99999999999466,86.0000000000083,224.00000000000375,304.9999999999926,-114.99999999999844,-448.9999999999994,,543.0000000000261
