names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'USDCAD', 'EURCAD', 'AUDCAD']",100.0,0.62,S
EURUSD,10,"['NZDCAD', 'USDCAD', 'EURCAD', 'AUDCAD']",100.0,-0.7,B
USDJPY,20,['GBPJPY'],100.0,0.6717535111946874,S
USDCAD,20,"['EURCHF', 'EURNZD', 'EURJPY', 'USDCAD', 'NZDUSD']",80.0,-0.9,B
AUDUSD,20,"['NZDUSD', 'AUDCAD', 'EURCAD', 'GBPAUD']",80.0,-0.21699999999999997,B
CHFJPY,10,"['GBPJPY', 'NZDJPY']",100.0,0.68,S
EURGBP,20,['USDJPY'],80.0,-0.422031413031413,B
GBPJPY,10,['GBPJPY'],100.0,1.0,S
GBPCAD,15,['NZDJPY'],80.0,-0.6832344877344876,B
EURJPY,30,"['GBPCHF', 'GBPJPY', 'GBPAUD', 'GBPUSD', 'NZDCHF', 'NZDUSD', 'CADCHF', 'AUDCHF']",80.0,0.44,S
EURNZD,15,"['AUDJPY', 'USDJPY', 'CADJPY', 'NZDCHF', 'NZDUSD']",80.0,-1.0,B
CADJPY,50,"['GBPCHF', 'GBPJPY', 'USDCHF', 'EURUSD']",100.0,0.32435077469829793,S
AUDJPY,20,['GBPJPY'],100.0,0.6517291907438968,S
AUDCAD,15,['CHFJPY'],80.0,-0.3951124431124433,B
NZDCAD,20,['AUDNZD'],80.0,-0.5443233433233433,B
