,name,direction
0,GBPUSD,S
1,EURUSD,S
2,USDJPY,B
3,NZDUSD,S
4,EURCHF,S
5,CADCHF,B
6,AUDCHF,B
7,EURGBP,S
8,GBPJPY,S
9,GBPAUD,S
10,EURJPY,S
11,EURCAD,S
12,EURAUD,S
13,EURNZD,S
14,AUDCAD,S
