date,GBPUSD,EURUSD,USDJPY,NZDUSD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,empty,sum
2021.11.15,-195.9999999999962,-85.00000000000173,-101.99999999998965,-368.9999999999971,-90.99999999999665,141.99999999999767,321.0000000000046,-129.00000000000134,-212.99999999999386,503.000000000009,-75.9999999999934,-22.999999999995246,568.000000000013,439.0000000000116,-462.9999999999912,,226.00000000007952
2021.11.15,-147.00000000000824,-65.00000000000395,-87.0000000000033,-353.99999999999875,-43.999999999999595,139.99999999999568,334.00000000000097,-117.00000000000044,-86.99999999998909,658.0000000000031,-2.999999999985903,2.999999999997449,656.0000000000122,463.9999999999977,-481.9999999999935,,869.0000000000242
2021.11.15,-188.00000000001037,-109.99999999998789,-85.99999999999852,-370.9999999999991,-32.999999999994145,138.00000000000477,349.0000000000104,-114.99999999999844,-174.0000000000066,700.0000000000117,-51.9999999999925,-25.999999999992696,711.0000000000172,431.0000000000036,-497.99999999999847,,676.0000000000689
2021.11.15,-221.00000000000452,-49.99999999999449,-63.99999999999295,-348.9999999999993,-48.000000000003595,158.0000000000026,358.0000000000028,-90.0000000000012,-189.99999999999773,631.0000000000038,-9.999999999990905,56.000000000011596,730.0000000000084,428.00000000000614,-477.99999999998954,,861.0000000000609
2021.11.15,-391.000000000008,-96.00000000000719,-96.9999999999942,-465.0000000000043,-38.99999999998904,139.99999999999568,358.0000000000028,-58.99999999999794,-319.9999999999932,485.0000000000021,-2.999999999985903,4.000000000004,721.000000000016,524.9999999999977,-515.9999999999942,,247.00000000004422
2021.11.15,-357.99999999999164,-79.00000000000685,-88.99999999999864,-439.99999999999596,-18.0000000000069,134.99999999999625,370.00000000000364,-39.00000000000014,-301.9999999999925,479.0000000000072,-14.999999999986358,-1.999999999990898,739.0000000000008,602.999999999998,-509.9999999999993,,474.0000000000366
2021.11.15,-329.00000000000153,-89.99999999999008,-70.99999999999795,-415.99999999999415,-25.00000000000835,124.00000000000189,353.0000000000033,-41.000000000002146,-342.9999999999893,459.99999999999375,-61.00000000000705,-31.000000000003247,715.0000000000211,573.0000000000013,-501.99999999999136,,316.0000000000364
2021.11.15,-365.99999999999966,-25.999999999992696,-75.00000000000284,-436.00000000000307,-1.999999999990898,158.99999999999804,365.99999999999966,34.99999999999615,-384.9999999999909,459.0000000000094,9.999999999990905,70.99999999999883,757.0000000000076,605.9999999999955,-494.9999999999899,,678.000000000026
2021.11.15,-365.99999999999966,-11.999999999989797,-66.99999999999307,-365.99999999999966,-1.0000000000065512,149.99999999999457,339.0000000000004,24.000000000001798,-389.00000000001,434.000000000001,18.000000000000682,68.00000000000139,735.000000000019,500.00000000001154,-483.0000000000001,,584.0000000000315
2021.11.15,-330.9999999999924,-4.999999999988347,-37.9999999999967,-351.0000000000013,0.0,163.99999999999747,354.0000000000099,26.999999999999247,-372.99999999999045,422.9999999999956,6.000000000000227,83.9999999999952,741.0000000000139,486.00000000000864,-466.9999999999952,,720.0000000000557
2021.11.15,-317.9999999999961,15.999999999993797,14.000000000010004,-331.0000000000035,5.999999999994898,204.99999999999963,317.0000000000006,19.00000000000235,-420.99999999999227,409.99999999999926,-49.000000000006594,195.9999999999962,682.0000000000048,367.0000000000062,-366.9999999999951,,746.0000000000142
2021.11.15,-449.0000000000105,4.000000000004,39.00000000000148,-309.0000000000037,1.0000000000065512,195.00000000000074,319.0000000000026,53.00000000000304,-600.9999999999991,202.9999999999976,-50.99999999998772,192.00000000001438,707.0000000000132,404.0000000000044,-361.0000000000002,,346.00000000004684
2021.11.15,-371.00000000001023,127.99999999999478,40.99999999999682,-292.9999999999988,5.000000000010552,329.00000000000153,375.0000000000031,163.99999999999747,-558.9999999999975,200.00000000000017,51.00000000001614,436.00000000001415,833.000000000017,604.0000000000045,-395.99999999999636,,1547.0000000000534
2021.11.15,-331.999999999999,217.0000000000005,14.000000000010004,-278.9999999999959,22.0000000000109,314.99999999999864,434.000000000001,192.99999999999872,-430.0000000000068,397.0000000000029,192.00000000000728,436.9999999999985,1003.0000000000206,649.0000000000107,-400.00000000000034,,2432.0000000000578
2021.11.15,-390.0000000000015,215.00000000000963,23.000000000010346,-302.0000000000023,59.000000000009045,290.00000000000136,434.000000000001,234.00000000000088,-533.9999999999918,293.0000000000099,203.00000000000296,453.0000000000145,1022.0000000000118,655.0000000000056,-397.99999999999835,,2257.000000000083
2021.11.15,-390.0000000000015,242.99999999999324,43.99999999999693,-238.0000000000049,63.000000000013046,355.0000000000053,436.00000000000307,287.9999999999994,-537.0000000000061,231.0000000000034,209.00000000000318,526.0000000000042,1045.000000000007,652.0000000000082,-340.9999999999913,,2586.000000000033
2021.11.15,-241.00000000000233,544.0000000000111,67.00000000000728,-153.00000000000313,126.0000000000039,426.00000000000415,498.00000000000955,400.00000000000034,-467.9999999999893,285.00000000000193,484.00000000000887,771.9999999999949,1273.000000000013,858.0000000000032,-315.9999999999941,,4555.000000000069
2021.11.15,-205.99999999999508,578.9999999999961,127.00000000000955,-273.9999999999965,160.00000000000458,436.9999999999985,499.000000000005,417.0000000000007,-467.00000000001296,351.99999999999676,484.00000000000887,868.000000000002,1329.0000000000025,934.9999999999969,-307.99999999999716,,4932.00000000002
2021.11.15,-276.00000000000955,588.0000000000107,135.00000000000512,-204.99999999999963,154.0000000000097,485.0000000000021,502.00000000000244,436.9999999999985,-522.9999999999961,249.00000000001032,484.00000000000887,995.0000000000125,1380.0000000000034,1056.0000000000125,-268.99999999999704,,5192.000000000074
2021.11.15,-313.00000000000773,556.0000000000009,130.00000000000966,-193.99999999999417,116.00000000000499,493.99999999999443,521.0000000000048,465.9999999999998,-572.0000000000027,234.00000000000088,461.00000000001273,954.9999999999948,1322.000000000001,880.9999999999984,-254.99999999999412,,4802.000000000023
2021.11.15,-299.00000000000483,556.0000000000009,131.00000000000023,-168.00000000000148,63.000000000013046,549.9999999999949,546.000000000002,451.9999999999969,-561.000000000007,235.00000000000742,462.0000000000175,988.9999999999955,1307.0000000000136,832.0000000000105,-229.99999999999687,,4865.000000000043
2021.11.15,-261.0000000000001,588.0000000000107,168.00000000000637,-124.00000000000189,55.000000000005045,612.0000000000015,544.0,442.9999999999934,-562.0000000000118,188.9999999999947,460.00000000000796,1018.0000000000077,1297.0000000000148,791.9999999999927,-173.9999999999964,,5045.000000000025
2021.11.15,-141.99999999999767,747.9999999999931,195.99999999999795,-97.00000000000264,164.99999999999292,615.9999999999943,558.000000000003,502.9999999999979,-465.0000000000034,302.0000000000023,611.0000000000184,1174.0000000000084,1459.0000000000102,1044.0000000000005,-169.99999999999238,,6502.000000000022
2021.11.15,-96.99999999999153,756.0000000000011,213.00000000000807,-97.9999999999981,163.00000000000205,599.0000000000051,556.0000000000009,478.0000000000006,-437.0000000000118,351.0000000000124,591.0000000000082,1166.0000000000005,1448.0000000000048,1022.9999999999961,-164.99999999999292,,6547.0000000000455
2021.11.15,-106.99999999999044,739.0000000000008,209.00000000000318,-127.99999999999478,167.00000000000603,599.0000000000051,544.0,473.0000000000012,-436.00000000000705,336.00000000000296,588.9999999999986,1185.9999999999982,1451.0000000000023,1021.0000000000052,-164.99999999999292,,6478.000000000038
2021.11.16,-126.0000000000039,773.0000000000015,140.00000000000057,-271.9999999999945,175.99999999999838,505.99999999999534,465.9999999999998,503.99999999999335,-419.00000000001114,354.9999999999942,635.9999999999957,1173.0000000000018,1461.0000000000011,1107.0000000000136,-147.99999999999258,,6331.999999999993
2021.11.16,-96.00000000000719,767.0000000000066,207.9999999999984,-107.99999999999699,192.99999999999872,568.9999999999973,496.00000000000756,495.9999999999964,-401.00000000001046,334.00000000001205,621.0000000000093,1215.9999999999948,1426.0000000000161,1002.000000000014,-109.99999999999899,,6613.000000000037
2021.11.16,-107.99999999999699,734.0000000000124,201.99999999999818,-100.00000000000009,151.00000000001222,587.9999999999997,526.0000000000042,466.9999999999952,-444.9999999999932,327.00000000001063,582.9999999999984,1217.0000000000014,1413.0000000000198,960.0000000000053,-118.99999999999133,,6396.000000000076
2021.11.16,-95.00000000000064,740.0000000000073,201.00000000000762,-82.99999999999974,151.00000000001222,619.0000000000028,553.0000000000035,471.99999999999466,-441.0000000000025,350.00000000000585,587.0000000000175,1224.000000000003,1416.0000000000173,958.9999999999987,-145.9999999999906,,6507.000000000077
2021.11.16,-123.00000000000644,706.0000000000066,212.0000000000033,-116.00000000000499,134.99999999999625,617.0000000000009,564.000000000009,449.9999999999948,-510.9999999999957,361.9999999999957,492.00000000001864,1127.0000000000114,1415.0000000000107,960.0000000000053,-192.99999999999872,,6097.000000000046
2021.11.16,-127.99999999999478,675.0000000000034,204.9999999999983,-170.99999999999892,134.00000000001188,605.0,538.0000000000051,422.00000000000017,-513.0000000000052,319.0000000000026,447.00000000000273,1119.0000000000034,1371.0000000000111,912.0000000000017,-239.99999999999577,,5695.0000000000455
2021.11.16,-198.99999999999363,672.0000000000059,225.9999999999991,-182.00000000000438,165.9999999999995,585.0000000000022,571.0000000000103,447.99999999999284,-573.0000000000075,435.0000000000076,480.0000000000182,1131.9999999999998,1483.000000000012,1032.0000000000107,-239.0000000000003,,6037.000000000053
2021.11.16,-228.00000000000597,662.000000000007,260.0000000000051,-187.9999999999993,129.00000000000134,619.0000000000028,619.0000000000028,473.0000000000012,-780.0000000000011,478.0000000000006,316.0000000000025,1197.0000000000036,1584.0000000000077,1080.9999999999986,-257.9999999999916,,5964.0000000000355
2021.11.16,-256.00000000001177,625.9999999999932,290.00000000000625,-197.99999999999818,127.00000000001043,619.9999999999983,625.0000000000089,481.9999999999935,-794.0000000000111,458.00000000000284,295.0000000000159,1174.0000000000084,1551.0000000000134,1089.0000000000066,-233.99999999998977,,5855.000000000046
2021.11.16,-300.99999999999574,601.000000000007,225.9999999999991,-275.000000000003,147.99999999999258,593.9999999999945,598.0000000000097,483.99999999999557,-771.000000000015,409.99999999999926,320.99999999999795,1150.0000000000066,1520.0000000000102,1082.0000000000052,-294.9999999999897,,5492.000000000014
2021.11.16,-340.00000000000693,612.0000000000125,242.00000000000443,-292.00000000000335,163.00000000000205,597.0000000000031,608.0000000000085,509.9999999999993,-751.0000000000048,415.99999999999415,385.9999999999957,1164.0000000000095,1566.0000000000007,1215.9999999999948,-276.9999999999939,,5820.000000000016
2021.11.16,-313.00000000000773,615.00000000001,268.0000000000007,-299.00000000000483,170.00000000000347,599.0000000000051,590.0000000000016,508.9999999999928,-750.0,357.00000000000733,377.00000000000955,1167.0000000000068,1511.000000000018,1151.0000000000132,-261.0000000000001,,5691.000000000056
2021.11.16,-289.0000000000059,622.0000000000115,212.0000000000033,-217.99999999999596,178.99999999999582,568.0000000000018,533.0000000000057,485.0000000000021,-705.0000000000125,270.00000000001467,408.9999999999918,1120.0000000000098,1412.0000000000132,992.9999999999994,-226.99999999999943,,5364.000000000035
2021.11.16,-243.99999999999977,614.0000000000034,192.99999999999784,-175.00000000000293,144.99999999999514,554.9999999999944,536.0000000000032,461.99999999999574,-608.0000000000041,276.9999999999939,425.00000000001137,1049.0000000000111,1384.0000000000075,939.0000000000009,-217.99999999999596,,5334.000000000011
2021.11.16,-256.99999999999613,609.9999999999994,225.00000000000853,-183.99999999999528,136.00000000000279,553.0000000000035,563.0000000000024,464.9999999999932,-622.0000000000141,320.00000000000915,419.00000000001114,1039.000000000012,1409.0000000000157,943.000000000005,-273.9999999999965,,5345.00000000006
2021.11.16,-205.00000000001074,666.000000000011,207.9999999999984,-134.99999999999625,126.0000000000039,544.9999999999955,465.9999999999998,458.00000000000284,-568.000000000012,70.99999999999883,481.9999999999993,1019.0000000000143,1179.0000000000189,795.0000000000124,-243.99999999999977,,4863.000000000037
2021.11.16,-212.99999999999653,632.9999999999947,207.9999999999984,-70.0000000000034,93.00000000000975,563.9999999999978,478.0000000000006,453.99999999999886,-631.0000000000002,60.99999999999994,433.9999999999975,1011.0000000000064,1194.0000000000061,773.0000000000015,-145.9999999999906,,4843.000000000021
2021.11.16,-205.99999999999508,670.9999999999993,254.0000000000049,-7.9999999999968985,107.99999999999699,565.9999999999999,450.00000000000597,478.9999999999961,-621.0000000000093,-32.999999999994145,444.9999999999932,1038.0000000000057,1129.0000000000023,629.9999999999973,-89.99999999999008,,4812.000000000016
2021.11.16,-529.0000000000017,661.0000000000005,251.00000000000477,-7.9999999999968985,104.99999999999955,561.9999999999958,449.0000000000105,483.0000000000001,-1049.0000000000066,-482.999999999989,421.99999999999704,1039.000000000012,1174.0000000000084,658.0000000000031,-98.99999999999353,,3636.000000000044
2021.11.16,-601.000000000007,655.0000000000056,317.99999999999784,-21.999999999999797,21.00000000000435,587.9999999999997,471.0000000000103,656.000000000001,-1164.999999999992,-493.99999999999443,340.0000000000034,1055.000000000006,1150.0000000000066,690.0000000000128,-128.99999999999022,,3533.0000000000637
2021.11.16,-600.0000000000006,656.9999999999965,317.0000000000073,-7.9999999999968985,26.999999999999247,597.9999999999985,526.0000000000042,668.9999999999974,-1203.000000000003,-500.9999999999959,342.00000000001296,1038.0000000000057,1163.000000000003,639.9999999999961,-157.99999999999147,,3507.000000000033
2021.11.16,-683.9999999999957,685.0000000000023,219.0000000000083,-12.000000000000899,35.00000000000725,600.0000000000006,544.0,712.0000000000015,-1169.0000000000111,-543.0000000000045,424.0000000000066,1031.000000000004,1274.0000000000196,609.9999999999994,-169.99999999999238,,3556.000000000045
2021.11.16,-663.999999999998,707.0000000000132,234.00000000000887,-4.999999999999449,34.000000000000696,634.9999999999967,571.0000000000103,791.9999999999927,-1123.9999999999952,-617.0000000000009,500.0,1048.0000000000045,1295.0000000000018,713.0000000000081,-219.99999999999798,,3899.0000000000455
2021.11.16,-662.9999999999914,804.0000000000047,242.00000000000443,63.99999999999739,-42.0000000000087,654.9999999999944,587.9999999999997,834.9999999999968,-1115.000000000009,-641.999999999987,612.9999999999995,1070.9999999999998,1318.000000000019,690.0000000000128,-165.9999999999995,,4252.000000000034
2021.11.16,-621.0000000000049,821.000000000005,283.00000000000125,60.00000000000449,-66.99999999999484,702.9999999999981,644.0000000000001,788.9999999999952,-1099.9999999999943,-550.9999999999903,576.9999999999982,1113.9999999999927,1330.0000000000089,710.999999999995,-167.9999999999904,,4525.000000000025
2021.11.16,-496.00000000000756,835.9999999999923,299.99999999999716,87.99999999999919,-120.99999999999334,738.0000000000053,652.0000000000082,734.9999999999968,-986.9999999999948,-469.99999999999267,572.0000000000027,1109.0000000000043,1311.0000000000177,652.0000000000082,-142.99999999999312,,4776.000000000051
2021.11.16,-405.9999999999952,733.0000000000059,322.00000000000273,117.00000000000044,-156.00000000000057,724.9999999999978,650.0000000000061,627.9999999999952,-931.0000000000116,-361.9999999999957,426.9999999999925,987.0000000000045,1215.0000000000105,529.0000000000017,-147.99999999999258,,4330.000000000022
2021.11.16,-496.00000000000756,733.0000000000059,307.00000000000216,0.999999999995449,-161.99999999999548,726.9999999999999,658.0000000000031,641.0000000000027,-1036.0000000000014,-306.00000000000625,414.0000000000157,978.9999999999966,1192.0000000000152,541.0000000000136,-219.99999999999798,,3973.000000000042
2021.11.16,-523.9999999999911,739.0000000000008,326.0000000000076,24.999999999997247,-116.00000000000499,656.000000000001,621.0000000000049,683.0000000000002,-1086.999999999989,-434.9999999999854,419.00000000001114,944.0000000000115,1239.0000000000123,516.0000000000053,-227.99999999999488,,3778.0000000000864
2021.11.16,-497.99999999999847,734.0000000000124,356.9999999999993,99.00000000000463,-55.000000000005045,605.0,597.0000000000031,708.999999999993,-1068.000000000012,-436.9999999999985,425.00000000001137,927.9999999999955,1236.0000000000148,510.99999999999477,-241.99999999999778,,3901.000000000017
2021.11.16,-478.0000000000006,753.0000000000036,335.9999999999985,89.00000000000574,19.999999999997797,575.9999999999987,535.0000000000077,663.0000000000025,-1093.999999999994,-388.9999999999949,420.99999999999227,964.9999999999936,1229.0000000000134,553.0000000000035,-206.99999999999054,,3972.0000000000377
2021.11.16,-578.9999999999961,707.0000000000132,350.0000000000085,75.9999999999983,-18.999999999991246,607.0000000000019,525.0000000000088,658.0000000000031,-1342.9999999999893,-526.9999999999886,259.9999999999909,988.9999999999955,1191.0000000000086,480.99999999999807,-209.9999999999991,,3166.0000000000628
2021.11.16,-536.0000000000032,832.0000000000105,506.0000000000002,158.99999999999804,5.000000000010552,646.9999999999976,555.0000000000055,751.0000000000017,-1317.0000000000073,-583.9999999999845,349.00000000001796,1055.000000000006,1287.000000000016,526.0000000000042,-164.99999999999292,,4070.00000000008
2021.11.16,-354.0000000000099,964.9999999999936,561.000000000007,221.00000000000452,-29.999999999996696,707.000000000002,523.0000000000068,729.9999999999973,-1212.9999999999939,-600.0000000000006,342.00000000001296,1119.0000000000034,1111.0000000000175,395.000000000012,-88.99999999999464,,4388.000000000062
2021.11.16,-418.9999999999916,923.0000000000072,515.0000000000006,221.99999999999997,-24.000000000001798,636.0000000000032,516.0000000000053,732.9999999999948,-1300.0000000000114,-635.9999999999922,317.0000000000073,1046.999999999998,1130.0000000000089,414.00000000000324,-108.99999999999244,,3965.000000000039
2021.11.16,-309.0000000000037,934.0000000000126,561.9999999999976,304.00000000000426,-49.99999999999449,658.0000000000031,488.00000000001063,665.9999999999999,-1158.0000000000155,-652.9999999999925,314.9999999999977,1046.999999999998,1051.0000000000018,266.0000000000107,-56.99999999999594,,4064.000000000034
2021.11.16,-269.00000000000813,900.0000000000119,591.9999999999987,321.0000000000046,-51.000000000001044,677.0000000000053,508.00000000000847,656.9999999999965,-1162.0000000000061,-622.9999999999958,308.9999999999975,1035.9999999999925,1036.0000000000148,292.00000000000335,-12.999999999996348,,4210.000000000026
2021.11.16,-248.00000000000378,998.00000000001,629.0000000000049,370.9999999999991,-52.000000000007596,722.0000000000005,543.0000000000045,712.9999999999969,-1242.999999999995,-760.9999999999894,405.00000000000114,1086.000000000009,1109.0000000000043,319.0000000000026,-49.99999999999449,,4541.000000000043
2021.11.16,-297.9999999999983,1096.0000000000082,662.9999999999967,346.0000000000019,-51.000000000001044,709.9999999999995,564.000000000009,842.9999999999937,-1290.9999999999968,-800.0000000000007,453.00000000000296,1070.9999999999998,1141.0000000000143,395.000000000012,-54.999999999993946,,4787.000000000047
2021.11.16,-258.0000000000027,1170.0000000000043,700.0000000000028,378.00000000000057,-89.99999999999008,783.0000000000003,562.0000000000069,883.9999999999959,-1283.9999999999918,-970.9999999999885,524.0000000000009,1198.0000000000102,1116.000000000006,480.99999999999807,-22.999999999995246,,5170.000000000057
2021.11.16,-351.99999999999676,1113.9999999999927,659.9999999999966,331.0000000000035,-86.99999999999264,760.0000000000051,567.0000000000064,880.000000000003,-1324.9999999999886,-924.9999999999981,492.999999999995,1171.9999999999952,1131.0000000000152,472.00000000000574,-5.999999999994898,,4885.000000000047
2021.11.16,-346.0000000000019,1133.0000000000061,667.0000000000016,331.999999999999,-58.000000000002494,753.9999999999991,585.0000000000022,917.0000000000011,-1372.000000000014,-936.9999999999878,509.00000000001455,1164.9999999999939,1169.00000000002,544.9999999999955,-8.999999999992347,,5054.000000000035
2021.11.16,-381.99999999999346,1146.0000000000025,707.0000000000078,331.999999999999,-34.000000000000696,775.9999999999989,567.0000000000064,918.999999999992,-1421.999999999997,-936.0000000000035,474.00000000001796,1222.000000000012,1184.0000000000073,573.0000000000013,4.000000000004,,5130.000000000054
2021.11.16,-300.99999999999574,1212.9999999999975,730.000000000004,366.9999999999951,-28.999999999990145,792.0000000000039,558.000000000003,934.0000000000015,-1396.9999999999914,-1019.9999999999986,502.00000000000955,1258.0000000000036,1160.0000000000055,571.9999999999948,47.00000000000814,,5386.00000000005
2021.11.16,-262.00000000000665,1239.0000000000123,719.0000000000083,365.0000000000042,-35.00000000000725,770.9999999999994,545.0000000000066,944.0000000000003,-1353.0000000000086,-994.000000000006,551.9999999999925,1288.0000000000002,1201.0000000000077,635.0000000000077,60.99999999999994,,5676.000000000011
2021.11.16,-251.00000000000122,1225.0000000000093,761.0000000000099,387.000000000004,12.000000000012001,760.0000000000051,477.0000000000052,919.9999999999986,-1473.0000000000132,-1119.0000000000034,447.00000000000273,1269.9999999999934,1075.0000000000036,539.0000000000006,65.99999999999939,,5096.0000000000255
2021.11.16,-225.00000000000853,1273.9999999999973,867.0000000000044,450.00000000000597,25.00000000000835,739.0000000000008,508.00000000000847,941.9999999999984,-1503.9999999999907,-1046.999999999998,407.0000000000107,1266.999999999996,1142.0000000000207,514.9999999999987,74.00000000000739,,5434.00000000006
2021.11.16,-242.00000000000887,1258.0000000000036,847.999999999999,405.9999999999952,32.999999999994145,709.0000000000041,504.00000000000443,927.0,-1514.00000000001,-977.0000000000057,390.0000000000148,1248.0000000000045,1173.0000000000018,526.0000000000042,35.00000000000725,,5324.000000000009
