date,EURUSD,GBPCHF,EURCHF,CADCHF,GBPCAD,AUDCAD,AUDNZD,empty,sum
2019.08.06,-1012.9999999999973,977.0000000000057,217.0000000000005,609.9999999999994,-424.00000000000216,431.0000000000036,319.0000000000026,,1117.0000000000123
2019.08.06,-1107.999999999998,957.0000000000078,215.00000000000963,668.9999999999974,-408.9999999999927,445.0000000000065,225.00000000000853,,994.0000000000392
2019.08.06,-1168.0000000000134,1112.0000000000018,190.00000000000128,811.0000000000061,-558.9999999999984,431.0000000000036,252.0000000000078,,1069.0000000000086
2019.08.06,-1229.9999999999977,1048.0000000000045,164.00000000000858,795.0000000000013,-611.9999999999903,304.9999999999997,384.9999999999909,,855.0000000000168
2019.08.06,-1350.0000000000068,1055.000000000006,84.0000000000174,801.0000000000073,-601.9999999999915,307.0000000000017,905.0000000000002,,1200.000000000034
2019.08.06,-1418.0000000000082,1114.000000000015,85.00000000000173,863.9999999999981,-649.0000000000107,330.0000000000081,851.0000000000017,,1177.0000000000057
2019.08.06,-1428.000000000007,1070.9999999999998,87.00000000001484,878.000000000001,-754.9999999999945,291.0000000000079,714.999999999999,,859.0000000000209
2019.08.06,-1462.999999999992,1105.0000000000005,81.00000000001995,846.0000000000023,-614.0000000000034,215.00000000000963,601.000000000007,,771.000000000044
2019.08.06,-1395.9999999999973,956.0000000000013,-25.999999999992696,663.999999999998,-575.9999999999987,182.00000000000438,644.0000000000001,,448.00000000001495
2019.08.06,-1344.0000000000118,957.0000000000078,-30.999999999981043,612.9999999999969,-418.0000000000073,101.00000000000664,560.9999999999893,,439.0000000000006
2019.08.06,-1261.000000000001,1004.0000000000049,62.000000000006494,648.9999999999995,-340.9999999999913,246.00000000000176,499.9999999999893,,859.0000000000098
2019.08.06,-1283.9999999999964,845.0000000000068,30.0000000000189,643.0000000000047,-449.9999999999948,173.00000000000094,456.9999999999963,,414.0000000000364
2019.08.06,-1256.999999999997,812.999999999997,13.000000000018552,597.0000000000031,-465.0000000000043,174.00000000000747,134.99999999999625,,10.000000000021004
2019.08.06,-1208.000000000009,751.9999999999972,15.00000000000945,536.9999999999986,-424.00000000000216,143.00000000000423,263.99999999999756,,78.99999999999577
2019.08.06,-1090.0000000000132,582.0000000000158,25.00000000000835,417.0000000000007,-378.999999999996,126.99999999999933,212.99999999999653,,-104.99999999998852
2019.08.06,-1042.9999999999939,571.0000000000103,1.0000000000065512,418.0000000000073,-429.99999999999704,97.00000000000264,66.00000000001049,,-319.9999999999536
2019.08.06,-1041.000000000003,578.9999999999961,14.000000000002899,467.0000000000063,-462.9999999999912,276.00000000000955,76.99999999999375,,-90.9999999999855
2019.08.06,-1024.0000000000027,571.0000000000103,12.000000000012001,443.0000000000045,-435.9999999999919,209.00000000000364,35.999999999991594,,-188.9999999999726
2019.08.06,-1086.9999999999936,570.0000000000039,-17.999999999984695,443.0000000000045,-533.0000000000057,133.00000000000534,32.0000000000098,,-459.99999999996055
2019.08.06,-1046.0000000000136,524.9999999999977,-45.99999999999049,482.00000000000466,-661.0000000000005,96.00000000000719,127.99999999999478,,-522.0000000000002
2019.08.06,-1086.000000000009,387.000000000004,-25.999999999992696,431.99999999999903,-702.0000000000026,31.000000000003247,188.9999999999947,,-775.0000000000034
2019.08.06,-1153.000000000004,405.0000000000109,-20.999999999982144,429.99999999999704,-798.9999999999942,2.000000000002,106.99999999999044,,-1028.99999999998
2019.08.06,-1110.000000000011,383.0,13.000000000018552,448.000000000004,-879.0000000000075,70.99999999999883,137.9999999999937,,-936.0000000000034
2019.08.06,-1022.0000000000118,346.0000000000019,6.000000000017103,443.99999999999994,-761.999999999996,101.00000000000664,194.99999999998963,,-691.9999999999928
2019.08.06,-991.9999999999928,383.0,124.00000000001299,538.0000000000051,-927.9999999999955,72.0000000000054,217.0000000000005,,-585.9999999999643
2019.08.06,-1019.9999999999986,182.99999999999983,89.00000000000574,534.0000000000011,-1137.0000000000102,74.00000000000739,215.00000000000963,,-1061.9999999999854
2019.08.06,-990.000000000002,221.00000000000452,101.00000000001774,518.0000000000074,-1122.0000000000007,89.00000000000574,265.0000000000041,,-917.9999999999634
2019.08.06,-992.9999999999994,191.00000000000784,64.0000000000196,514.9999999999987,-1120.9999999999943,140.0000000000068,303.9999999999932,,-899.9999999999677
2019.08.06,-992.9999999999994,363.0000000000022,33.00000000001635,475.0000000000032,-835.9999999999923,139.00000000000023,316.99999999998954,,-501.9999999999802
2019.08.06,-957.9999999999922,307.99999999999716,63.000000000013046,495.000000000001,-956.0000000000013,-65.99999999999939,292.00000000000335,,-821.9999999999782
2019.08.06,-846.0000000000134,251.00000000000122,48.000000000003595,507.9999999999973,-1024.0000000000027,-86.99999999999264,275.000000000003,,-875.0000000000036
2019.08.06,-819.9999999999985,250.00000000001688,39.00000000001125,514.0000000000033,-1097.999999999999,-104.99999999999955,184.00000000000637,,-1035.9999999999593
2019.08.06,-805.0000000000113,150.00000000000568,-44.99999999998394,434.000000000001,-1127.0000000000114,-85.99999999999719,79.99999999999119,,-1399.0000000000061
2019.08.06,-747.0000000000088,-56.99999999999594,-115.99999999998278,370.9999999999991,-1201.999999999992,-66.99999999999484,89.99999999999008,,-1727.9999999999852
2019.08.06,-828.0000000000065,-325.99999999998187,-175.99999999999838,323.0000000000066,-1445.0000000000073,-48.99999999999905,150.00000000000568,,-2350.999999999981
2019.08.06,-842.0000000000094,-49.99999999999449,-153.9999999999875,387.000000000004,-1249.9999999999955,-39.999999999995595,246.99999999999721,,-1701.9999999999811
2019.08.06,-1025.0000000000093,114.0000000000141,-212.99999999999653,404.99999999999983,-1049.0000000000111,45.000000000006146,258.0000000000027,,-1464.9999999999943
2019.08.06,-998.00000000001,311.0000000000168,-275.9999999999874,544.0,-1211.999999999991,-46.999999999997044,293.0000000000099,,-1384.9999999999586
2019.08.06,-1000.0000000000009,331.999999999999,-270.99999999999903,563.0000000000024,-1136.0000000000036,-36.999999999998145,280.9999999999979,,-1268.0000000000025
2019.08.06,-1022.0000000000118,465.0000000000043,-190.99999999998562,726.0000000000044,-1320.9999999999943,-54.999999999993946,310.0000000000103,,-1087.9999999999668
2019.08.06,-1015.9999999999947,473.0000000000123,-115.99999999998278,833.0000000000059,-1442.9999999999943,-118.99999999999133,313.99999999999204,,-1073.999999999953
2019.08.06,-998.9999999999943,462.0000000000068,-156.99999999998494,826.0000000000045,-1472.0000000000066,-100.99999999999554,314.99999999999864,,-1125.9999999999714
2019.08.06,-934.9999999999969,433.0000000000167,-187.99999999998818,773.0000000000015,-1401.0000000000077,-93.99999999999409,330.9999999999924,,-1080.9999999999764
2019.08.06,-978.0000000000122,402.0000000000135,-187.99999999998818,780.000000000003,-1436.9999999999993,-95.00000000000064,361.0000000000113,,-1154.9999999999725
2019.08.06,-977.0000000000057,341.00000000001353,-214.99999999998744,740.0000000000073,-1401.0000000000077,-19.999999999997797,361.0000000000113,,-1170.9999999999663
2019.08.06,-968.0000000000133,341.99999999999784,-152.99999999998093,772.000000000006,-1462.0000000000077,-36.999999999998145,363.0000000000022,,-1142.999999999994
2019.08.06,-1001.0000000000074,388.0000000000106,-116.99999999998934,785.0000000000024,-1455.9999999999907,-10.999999999994348,411.0000000000058,,-1000.999999999963
2019.08.06,-1032.999999999995,382.0000000000157,-133.99999999998968,821.000000000005,-1519.0000000000036,-23.999999999990695,387.000000000004,,-1119.9999999999545
2019.08.07,-1009.9999999999998,290.00000000001245,-159.99999999998238,758.0000000000031,-1554.000000000011,-80.99999999999774,350.00000000000585,,-1406.9999999999693
2019.08.07,-1001.9999999999918,367.0000000000062,-139.9999999999846,834.9999999999968,-1549.0000000000005,-57.99999999999139,371.99999999999454,,-1174.9999999999707
2019.08.07,-1012.9999999999973,391.000000000008,-107.99999999999699,866.0000000000001,-1591.000000000009,-58.99999999999794,368.9999999999971,,-1144.9999999999964
2019.08.07,-1001.0000000000074,483.0000000000112,-21.999999999988695,916.0000000000057,-1550.0000000000068,-112.000000000001,330.9999999999924,,-954.9999999999944
2019.08.07,-1000.0000000000009,446.9999999999974,-79.99999999999119,907.9999999999977,-1617.0000000000018,-106.99999999999044,378.999999999996,,-1069.9999999999932
2019.08.07,-1025.0000000000093,422.00000000001125,-94.99999999997843,902.0000000000028,-1632.9999999999955,-100.00000000000009,380.00000000000256,,-1148.9999999999666
2019.08.07,-1141.9999999999986,364.00000000000875,-115.99999999998278,892.9999999999993,-1781.9999999999948,-228.99999999999034,384.00000000000654,,-1627.999999999952
2019.08.07,-1140.999999999992,310.0000000000103,-109.99999999998789,887.0000000000044,-1835.0000000000089,-212.00000000000108,422.00000000001125,,-1678.9999999999636
2019.08.07,-1131.9999999999998,294.0000000000165,-168.99999999999693,834.9999999999968,-1736.000000000004,-249.99999999999466,431.0000000000036,,-1726.9999999999786
2019.08.07,-1163.000000000003,365.0000000000153,-100.99999999999554,922.0000000000006,-1750.000000000007,-307.99999999999716,383.0,,-1651.9999999999868
2019.08.07,-1113.0000000000084,456.00000000001194,-47.99999999998139,953.9999999999993,-1758.9999999999995,-265.99999999999955,-851.0000000000017,,-2626.9999999999795
2019.08.07,-1076.9999999999945,480.99999999999807,-93.99999999999409,1031.000000000004,-1855.0000000000066,262.00000000000665,-692.0000000000038,,-1943.9999999999905
2019.08.07,-1137.0000000000102,470.9999999999992,-108.99999999998133,1021.0000000000052,-1900.999999999997,255.00000000000523,-834.0000000000014,,-2233.99999999998
2019.08.07,-1133.0000000000061,401.00000000000693,-226.99999999999943,990.000000000002,-1896.9999999999932,520.0000000000093,-747.9999999999931,,-2093.9999999999736
2019.08.07,-1119.0000000000034,494.00000000001666,-182.99999999999983,992.000000000004,-1749.0000000000005,577.0000000000052,-730.9999999999927,,-1718.9999999999707
2019.08.07,-1123.9999999999916,426.00000000001523,-165.9999999999995,977.0000000000057,-1784.0000000000077,626.9999999999998,-768.9999999999975,,-1812.9999999999757
2019.08.07,-1089.0000000000066,334.9999999999964,-228.99999999999034,905.0000000000002,-1775.9999999999998,531.9999999999991,-798.9999999999942,,-2120.999999999995
2019.08.07,-1065.0000000000048,338.0000000000161,-211.99999999998997,870.0000000000041,-1710.0000000000116,461.0000000000003,-834.0000000000014,,-2151.9999999999873
2019.08.07,-1041.000000000003,432.0000000000102,-193.99999999998306,892.9999999999993,-1605.000000000012,433.0000000000056,-930.0000000000086,,-2011.9999999999916
2019.08.07,-1025.0000000000093,506.0000000000064,-105.99999999998388,944.0000000000003,-1720.9999999999948,418.0000000000073,-984.9999999999915,,-1968.9999999999654
2019.08.07,-997.0000000000034,204.00000000000418,-76.99999999999375,977.0000000000057,-2143.000000000006,337.0000000000095,-916.0000000000057,,-2614.999999999989
2019.08.07,-990.000000000002,204.00000000000418,-214.99999999998744,780.9999999999984,-2024.0000000000036,345.0000000000064,-934.9999999999969,,-2833.999999999981
2019.08.07,-914.9999999999991,151.9999999999966,-238.99999999998923,766.0,-1680.999999999999,281.00000000000904,-865.0000000000047,,-2500.9999999999864
2019.08.07,-916.0000000000057,295.0000000000008,-202.9999999999976,787.9999999999998,-1614.0000000000043,284.0000000000065,-787.9999999999887,,-2153.999999999989
2019.08.07,-873.0000000000126,292.00000000000335,-269.9999999999925,670.000000000004,-1411.9999999999911,257.0000000000072,-739.0000000000008,,-2074.9999999999827
2019.08.07,-848.0000000000043,309.0000000000037,-258.99999999998704,679.0000000000074,-1310.0000000000111,216.0000000000051,-697.9999999999986,,-1910.999999999985
2019.08.07,-849.0000000000109,187.00000000000384,-320.9999999999935,646.9999999999976,-1461.0000000000011,195.00000000000074,-676.0000000000099,,-2278.000000000013
2019.08.07,-818.0000000000076,165.00000000001512,-272.99999999998994,665.9999999999999,-1483.000000000012,193.00000000000983,-729.0000000000018,,-2278.9999999999864
2019.08.07,-882.000000000005,293.0000000000099,-249.99999999999466,731.9999999999993,-1567.9999999999916,146.00000000000168,-753.0000000000036,,-2281.999999999984
2019.08.07,-967.0000000000067,412.9999999999967,-119.99999999998678,885.0000000000025,-1658.0000000000039,94.00000000000519,-777.9999999999898,,-2130.9999999999827
2019.08.07,-1015.0000000000103,670.000000000015,-26.999999999999247,1019.0000000000032,-1593.0,-21.999999999999797,-764.9999999999934,,-1732.9999999999845
2019.08.07,-1052.9999999999927,714.999999999999,-44.99999999998394,1027.0000000000002,-1825.9999999999943,-76.99999999999375,-713.0000000000081,,-1971.9999999999736
2019.08.07,-1222.000000000012,782.000000000016,-2.999999999997449,1266.0000000000005,-2069.999999999994,-51.000000000001044,-689.9999999999907,,-1987.9999999999789
2019.08.07,-1374.999999999993,914.0000000000148,35.00000000000725,1389.0000000000068,-2164.9999999999945,-119.99999999999788,-682.9999999999892,,-2004.9999999999459
2019.08.07,-1371.9999999999955,822.0000000000116,-76.99999999999375,1222.000000000001,-2127.9999999999964,-101.99999999999099,-710.0000000000106,,-2344.9999999999745
2019.08.07,-1288.0000000000002,720.0000000000095,-71.99999999998319,1149.0,-1967.0000000000077,-224.9999999999974,-720.9999999999939,,-2403.9999999999727
2019.08.07,-1316.0000000000061,879.0000000000075,74.0000000000185,1229.0000000000023,-1960.0000000000061,-249.99999999999466,-665.0000000000044,,-2008.9999999999832
2019.08.07,-1337.0000000000105,967.0000000000067,121.00000000001555,1407.0000000000027,-2127.0000000000123,-308.9999999999926,-587.0000000000042,,-1864.9999999999945
2019.08.07,-1387.000000000005,1072.0000000000064,137.00000000000932,1495.0000000000018,-2276.999999999996,-487.99999999999955,-680.9999999999983,,-2128.9999999999814
2019.08.07,-1322.000000000001,1041.000000000003,157.00000000000713,1473.000000000002,-2146.0000000000036,-426.9999999999996,-729.0000000000018,,-1952.9999999999939
2019.08.07,-1276.9999999999948,931.9999999999995,119.00000000000244,1421.0000000000057,-2086.00000000001,-418.9999999999916,-785.9999999999978,,-2095.9999999999864
2019.08.07,-1242.999999999994,913.0000000000083,60.000000000015596,1297.0000000000036,-1991.9999999999939,-418.9999999999916,-869.999999999993,,-2253.999999999945
2019.08.07,-1192.9999999999995,858.0000000000032,48.000000000003595,1271.0,-1920.0000000000107,-443.99999999999994,-781.9999999999939,,-2161.9999999999973
2019.08.07,-1173.0000000000018,880.9999999999984,51.000000000001044,1234.9999999999973,-1836.9999999999998,-447.99999999999284,-737.9999999999942,,-2028.9999999999918
2019.08.07,-1140.0000000000077,886.000000000009,55.000000000005045,1209.0000000000045,-1724.9999999999989,-389.99999999999034,-758.9999999999985,,-1863.9999999999768
2019.08.07,-1105.0000000000005,762.0000000000182,5.000000000010552,1029.000000000002,-1689.0000000000073,-353.99999999999875,-851.0000000000017,,-2202.9999999999773
2019.08.07,-1034.0000000000016,772.0000000000172,-3.999999999981796,1024.9999999999982,-1540.000000000008,-266.999999999995,-960.9999999999897,,-2008.9999999999604
2019.08.07,-1008.0000000000089,721.000000000016,-13.999999999980695,1031.000000000004,-1519.0000000000036,-205.99999999999508,-947.000000000009,,-1941.9999999999773
2019.08.08,-1028.0000000000066,748.9999999999997,-1.999999999990898,1070.0000000000043,-1534.9999999999975,-246.99999999999721,-943.000000000005,,-1935.9999999999932
2019.08.08,-1015.0000000000103,787.0000000000043,35.00000000000725,1090.9999999999975,-1546.000000000003,-261.99999999999557,-974.9999999999925,,-1884.9999999999923
2019.08.08,-1015.9999999999947,753.0000000000036,16.000000000016,1105.0000000000005,-1574.0000000000086,-225.99999999999287,-984.000000000007,,-1925.9999999999832
2019.08.08,-1032.999999999995,778.000000000012,20.000000000020002,1119.0000000000034,-1611.9999999999911,-266.999999999995,-983.0000000000006,,-1977.9999999999463
2019.08.08,-1029.0000000000132,666.000000000011,-34.99999999998504,1048.0000000000045,-1597.0000000000039,-348.9999999999993,-920.0000000000097,,-2215.9999999999955
2019.08.08,-1035.0000000000082,685.0000000000023,-50.99999999997884,1051.0000000000018,-1625.999999999994,-286.99999999999284,-836.9999999999989,,-2099.999999999969
2019.08.08,-1103.9999999999939,734.0000000000124,-23.999999999979593,1092.000000000004,-1638.0000000000061,-300.99999999999574,-858.0000000000032,,-2098.999999999962
2019.08.08,-1090.0000000000132,680.0000000000139,-44.99999999998394,1068.9999999999977,-1662.9999999999923,-256.0000000000007,-835.9999999999923,,-2140.999999999971
2019.08.08,-1090.0000000000132,714.999999999999,-49.99999999999449,965.0000000000048,-1634.000000000002,-221.99999999999997,-940.0000000000075,,-2256.0000000000136
2019.08.08,-1072.0000000000064,544.0000000000111,-48.99999999998794,914.9999999999991,-1496.0000000000084,-318.99999999999153,-937.00000000001,,-2413.999999999994
2019.08.08,-1092.000000000004,524.9999999999977,-104.99999999999955,912.9999999999972,-1571.9999999999957,-317.0000000000006,-937.9999999999944,,-2585.9999999999995
2019.08.08,-1080.9999999999986,466.00000000001086,-103.99999999999298,924.9999999999981,-1686.0000000000098,-300.99999999999574,-895.0000000000014,,-2675.999999999989
2019.08.08,-1082.0000000000052,441.0000000000025,-90.99999999999665,929.9999999999975,-1680.999999999999,-345.99999999999073,-968.9999999999976,,-2797.999999999989
2019.08.08,-1079.0000000000077,456.9999999999963,-102.99999999998644,889.0000000000065,-1605.000000000012,-240.99999999999122,-923.9999999999915,,-2605.999999999986
2019.08.08,-1079.999999999992,504.9999999999999,-109.99999999998789,899.0000000000053,-1510.0000000000114,-230.99999999999233,-930.0000000000086,,-2456.999999999987
2019.08.08,-1082.0000000000052,522.0000000000002,-100.99999999999554,912.0000000000017,-1522.0000000000011,-236.99999999999832,-922.0000000000006,,-2429.999999999999
2019.08.08,-1072.0000000000064,511.000000000017,-94.99999999997843,917.0000000000011,-1553.0000000000043,-221.99999999999997,-960.0000000000053,,-2473.9999999999764
2019.08.08,-1096.9999999999925,534.9999999999966,-109.99999999998789,917.0000000000011,-1506.9999999999916,-262.999999999991,-946.0000000000024,,-2470.9999999999677
2019.08.08,-1123.9999999999916,517.9999999999962,-104.99999999999955,924.0000000000026,-1588.999999999996,-264.999999999993,-970.0000000000042,,-2610.9999999999854
2019.08.08,-1044.0000000000005,570.0000000000039,-41.99999999998649,958.0000000000033,-1567.9999999999916,-265.99999999999955,-971.9999999999951,,-2363.999999999966
2019.08.08,-1164.0000000000095,453.0000000000145,-73.99999999999629,953.9999999999993,-1808.9999999999939,-274.9999999999919,-987.0000000000045,,-2901.9999999999823
2019.08.08,-1157.9999999999923,453.99999999999886,-116.99999999998934,958.0000000000033,-1800.0000000000016,-334.9999999999964,-992.9999999999994,,-2990.999999999977
2019.08.08,-1245.0000000000073,507.9999999999973,-106.99999999999044,980.9999999999985,-1707.9999999999984,-349.99999999999477,-948.9999999999999,,-2869.999999999995
2019.08.08,-1241.0000000000032,575.9999999999987,-128.99999999997914,980.0000000000031,-1659.0000000000105,-378.999999999996,-991.9999999999928,,-2843.9999999999795
2019.08.08,-1171.9999999999952,499.000000000005,-113.99999999999189,961.0000000000008,-1696.0000000000086,-465.9999999999998,-1080.9999999999986,,-3068.999999999988
2019.08.08,-1144.0000000000116,490.0000000000126,-107.99999999999699,970.9999999999997,-1713.9999999999934,-463.9999999999977,-1131.9999999999998,,-3100.9999999999873
2019.08.08,-1086.000000000009,573.0000000000013,-88.99999999998354,978.0000000000011,-1605.000000000012,-496.99999999999187,-1123.0000000000073,,-2849.0000000000014
2019.08.08,-1055.000000000006,466.00000000001086,-100.99999999999554,977.0000000000057,-1747.999999999994,-544.0,-1150.0000000000066,,-3154.9999999999854
2019.08.08,-1009.9999999999998,563.0000000000024,-58.99999999998684,1002.9999999999983,-1771.999999999996,-586.9999999999931,-1171.9999999999952,,-3033.99999999997
2019.08.08,-1002.9999999999983,660.0000000000161,21.00000000000435,1006.0000000000069,-1588.0000000000116,-566.9999999999953,-1225.9999999999939,,-2696.999999999972
2019.08.08,-907.0000000000133,578.0000000000118,9.000000000014552,928.0000000000066,-1530.9999999999934,-624.9999999999977,-1235.0000000000084,,-2782.99999999998
2019.08.08,-1015.0000000000103,638.0000000000052,-152.99999999998093,880.9999999999984,-1489.000000000007,-626.9999999999998,-1207.0000000000025,,-2971.999999999997
2019.08.08,-1210.0,746.0000000000023,-295.99999999998516,897.9999999999987,-1214.0000000000039,-639.9999999999961,-1187.0000000000048,,-2902.999999999989
2019.08.08,-1029.9999999999975,553.0000000000035,-284.9999999999797,685.9999999999977,-1133.0000000000061,-685.9999999999977,-1201.999999999992,,-3096.999999999972
2019.08.08,-1001.9999999999918,572.0000000000169,-281.99999999998226,682.0000000000048,-987.0000000000045,-691.9999999999926,-1164.0000000000095,,-2872.999999999959
