date,EURUSD,GBPCHF,EURCHF,CADCHF,GBPCAD,AUDCAD,AUDNZD,empty,sum
2019.08.08,-964.9999999999936,556.0000000000009,-236.99999999999832,750.0000000000063,-1083.0000000000118,-536.9999999999986,-1059.9999999999943,,-2575.9999999999895
2019.08.08,-1083.0000000000118,736.0000000000033,-154.99999999999403,763.9999999999981,-859.9999999999941,-530.9999999999926,-1106.000000000007,,-2234.999999999998
2019.08.08,-1035.0000000000082,829.9999999999974,-22.999999999995246,738.0000000000053,-683.0000000000114,-456.9999999999963,-1103.0000000000095,,-1733.000000000018
2019.08.08,-1053.9999999999993,720.0000000000095,-80.99999999999774,695.0000000000011,-734.0000000000124,-491.99999999999244,-1093.0000000000107,,-2039.0000000000018
2019.08.08,-1015.9999999999947,733.0000000000059,-78.99999999998464,694.0000000000057,-720.0000000000095,-468.9999999999972,-1096.0000000000082,,-1952.9999999999827
2019.08.08,-1038.0000000000057,689.0000000000063,-38.99999999998904,700.0000000000006,-787.0000000000043,-417.99999999999613,-1079.0000000000077,,-1971.9999999999961
2019.08.08,-968.9999999999976,778.9999999999964,17.000000000000348,690.0000000000017,-649.0000000000107,-412.9999999999967,-1053.9999999999993,,-1599.000000000006
2019.08.08,-815.9999999999945,782.000000000016,160.00000000000458,692.0000000000038,-649.999999999995,-354.9999999999942,-1059.00000000001,,-1245.9999999999695
2019.08.08,-822.0000000000116,863.0000000000138,186.0000000000195,719.9999999999984,-597.0000000000031,-359.99999999999363,-1014.0000000000038,,-1023.9999999999804
2019.08.08,-892.0000000000039,873.0000000000126,206.00000000001728,762.0000000000072,-678.0000000000008,-353.99999999999875,-1044.0000000000005,,-1126.9999999999668
2019.08.08,-835.9999999999923,889.0000000000065,246.00000000001288,707.9999999999975,-539.0000000000006,-306.9999999999906,-1036.999999999999,,-875.9999999999657
2019.08.08,-790.0000000000018,846.0000000000134,240.00000000001796,690.0000000000017,-557.9999999999918,-289.9999999999903,-1012.9999999999973,,-874.9999999999482
2019.08.08,-768.9999999999975,947.000000000009,284.00000000001756,717.000000000001,-370.00000000000364,-225.99999999999287,-964.0000000000093,,-380.9999999999758
2019.08.09,-876.0000000000101,963.0000000000027,286.00000000000847,836.0000000000034,-692.0000000000038,-93.99999999999409,-896.000000000008,,-473.00000000000125
2019.08.09,-896.9999999999923,992.0000000000151,298.00000000002046,850.0000000000063,-693.9999999999947,-210.99999999999451,-922.0000000000006,,-583.9999999999402
2019.08.09,-831.000000000004,970.0000000000042,315.0000000000208,795.0000000000013,-605.9999999999955,-181.9999999999933,-914.9999999999991,,-453.99999999996555
2019.08.09,-822.9999999999959,914.0000000000148,302.0000000000023,770.000000000004,-635.0000000000077,-246.99999999999721,-805.9999999999956,,-524.9999999999754
2019.08.09,-835.9999999999923,958.0000000000144,318.00000000001825,792.0000000000039,-608.0000000000085,-173.00000000000094,-849.9999999999952,,-398.9999999999603
2019.08.09,-828.0000000000065,910.0000000000108,304.9999999999997,753.9999999999991,-608.9999999999928,-371.99999999999454,-1038.0000000000057,,-877.9999999999899
2019.08.09,-875.0000000000035,838.0000000000055,243.99999999999977,733.0000000000059,-659.0000000000095,-387.99999999999943,-1082.0000000000052,,-1189.0000000000066
2019.08.09,-896.000000000008,928.0000000000177,230.00000000001907,748.9999999999997,-574.0000000000078,-385.99999999999744,-1069.9999999999932,,-1018.99999999997
2019.08.09,-878.000000000001,955.0000000000169,249.00000000001032,741.9999999999982,-500.00000000001154,-280.9999999999979,-1029.9999999999975,,-742.9999999999825
2019.08.09,-910.9999999999951,980.0000000000031,239.00000000001143,687.9999999999998,-367.0000000000062,-254.99999999999412,-1011.0000000000064,,-636.9999999999875
2019.08.09,-917.0000000000123,984.000000000007,241.00000000000233,697.9999999999986,-387.000000000004,-281.99999999999335,-975.9999999999991,,-639.0000000000007
2019.08.09,-930.0000000000086,990.000000000002,240.00000000001796,705.0000000000001,-390.0000000000015,-246.99999999999721,-906.0000000000068,,-537.9999999999941
2019.08.09,-916.0000000000057,1004.0000000000049,252.0000000000078,722.0000000000005,-411.0000000000058,-276.9999999999939,-914.9999999999991,,-540.9999999999914
2019.08.09,-927.0000000000111,1004.0000000000049,242.00000000000887,724.0000000000024,-408.9999999999927,-237.99999999999378,-899.9999999999897,,-503.9999999999711
2019.08.09,-903.0000000000093,1028.0000000000066,250.00000000001688,729.9999999999973,-394.00000000000546,-245.99999999999068,-878.000000000001,,-412.9999999999858
2019.08.09,-913.9999999999926,997.0000000000034,225.00000000000853,722.0000000000005,-421.0000000000047,-292.9999999999988,-924.9999999999981,,-608.9999999999818
2019.08.09,-937.00000000001,939.0000000000009,221.00000000000452,736.9999999999987,-527.9999999999951,-331.999999999999,-913.9999999999926,,-813.9999999999925
2019.08.09,-931.9999999999995,947.000000000009,217.0000000000005,736.0000000000033,-500.00000000001154,-309.99999999999915,-866.9999999999956,,-708.9999999999931
2019.08.09,-841.0000000000028,930.0000000000086,283.000000000011,719.000000000003,-503.99999999999335,-349.99999999999477,-937.9999999999944,,-700.9999999999628
2019.08.09,-835.000000000008,985.999999999998,254.00000000002086,685.9999999999977,-357.00000000000733,-391.9999999999924,-927.9999999999955,,-585.9999999999865
2019.08.09,-879.9999999999919,1014.0000000000038,239.00000000001143,736.9999999999987,-431.0000000000036,-325.99999999999295,-1001.0000000000074,,-647.9999999999819
2019.08.09,-842.0000000000094,883.0000000000116,164.00000000000858,633.0000000000058,-361.9999999999957,-281.99999999999335,-931.9999999999995,,-737.999999999972
2019.08.09,-851.0000000000017,1077.0000000000168,218.00000000000708,680.0000000000028,-212.99999999999653,-261.0000000000001,-941.9999999999984,,-291.9999999999701
2019.08.09,-907.9999999999977,1144.0000000000116,207.00000000000162,704.0000000000047,-171.99999999999437,-251.00000000000122,-978.9999999999966,,-254.99999999997215
2019.08.09,-970.0000000000042,1347.0000000000093,263.00000000001324,779.0000000000075,-69.9999999999923,-340.9999999999913,-967.0000000000067,,41.000000000035584
2019.08.09,-1005.9999999999958,1340.000000000008,248.00000000000378,812.0000000000016,-151.9999999999966,-334.9999999999964,-933.000000000006,,-25.99999999998147
2019.08.09,-954.0000000000103,1540.000000000008,275.000000000003,819.0000000000031,103.00000000000864,-308.9999999999926,-931.9999999999995,,542.00000000002
2019.08.09,-1021.0000000000052,1523.0000000000077,236.00000000001398,797.9999999999987,136.00000000000279,-297.9999999999983,-933.000000000006,,441.00000000001353
2019.08.09,-978.9999999999966,1827.000000000001,300.00000000001137,806.0000000000067,523.0000000000068,-235.99999999999176,-922.0000000000006,,1319.0000000000368
2019.08.09,-1000.0000000000009,1696.0000000000086,245.0000000000063,767.0000000000066,431.99999999998795,-246.99999999999721,-913.0000000000083,,980.0000000000031
2019.08.09,-939.0000000000009,1832.0000000000114,313.00000000000773,739.0000000000008,760.0000000000051,-100.00000000000009,-890.9999999999974,,1714.0000000000268
2019.08.09,-984.000000000007,1801.0000000000082,359.0000000000204,1034.0000000000016,-9.999999999998899,-573.9999999999967,-954.0000000000103,,672.0000000000169
2019.08.09,-970.0000000000042,1765.0000000000166,346.0000000000019,853.9999999999992,341.99999999999784,-364.9999999999931,-977.99999999999,,994.0000000000282
2019.08.09,-896.000000000008,1666.9999999999964,250.00000000001688,692.9999999999992,565.9999999999999,-221.99999999999997,-984.9999999999915,,1073.0000000000132
2019.08.09,-960.0000000000053,1699.0000000000061,344.00000000001097,853.0000000000038,249.99999999999466,-280.9999999999979,-923.9999999999915,,981.0000000000206
2019.08.09,-975.9999999999991,1585.9999999999986,194.0000000000053,840.0000000000074,123.00000000000644,-331.999999999999,-914.9999999999991,,520.0000000000205
2019.08.09,-1134.0000000000127,1730.0000000000093,253.00000000001432,933.000000000006,114.99999999999844,-256.0000000000007,-872.9999999999905,,768.0000000000241
2019.08.09,-1181.0000000000098,1839.9999999999973,288.0000000000216,963.9999999999982,198.00000000000927,-164.99999999999292,-920.9999999999941,,1023.0000000000293
2019.08.09,-1151.0000000000132,1927.9999999999964,296.0000000000074,967.0000000000067,313.00000000000773,-140.99999999999113,-1018.0000000000077,,1194.000000000006
2019.08.09,-1076.9999999999945,1810.0000000000005,254.00000000002086,851.0000000000017,394.00000000000546,-100.99999999999554,-1015.9999999999947,,1115.000000000044
2019.08.09,-1025.9999999999936,1775.0000000000155,220.00000000002018,789.0000000000064,482.999999999989,-140.99999999999113,-1103.0000000000095,,997.0000000000368
2019.08.09,-1008.0000000000089,1768.9999999999984,214.00000000000307,719.000000000003,641.0000000000027,-73.99999999999629,-1086.000000000009,,1174.9999999999927
2019.08.09,-1012.0000000000128,1949.0000000000007,301.0000000000179,757.0000000000076,791.9999999999927,7.0000000000014495,-1068.0000000000023,,1726.000000000005
2019.08.09,-1035.0000000000082,1988.000000000012,304.9999999999997,768.000000000002,825.9999999999934,28.000000000005798,-1069.9999999999932,,1810.0000000000118
2019.08.09,-1031.000000000004,2049.000000000012,287.000000000015,714.0000000000035,1017.0000000000013,99.00000000000463,-1045.9999999999914,,2089.000000000041
2019.08.09,-994.000000000006,2182.0000000000173,288.0000000000216,734.9999999999968,1164.9999999999939,134.0000000000008,-994.000000000006,,2516.0000000000186
2019.08.09,-995.0000000000125,2127.0000000000123,291.00000000001904,773.9999999999969,1004.0000000000049,117.00000000000044,-960.9999999999897,,2357.000000000032
2019.08.09,-966.0000000000002,2245.000000000008,342.00000000002007,812.0000000000016,1174.9999999999927,148.99999999999915,-936.0000000000035,,2821.0000000000177
