date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.10.05,-78.99999999999574,286.99999999999284,241.00000000000233,329.00000000000153,257.0000000000072,419.9999999999982,147.99999999999258,311.0000000000168,261.0000000000099,242.00000000000887,-253.99999999999866,468.00000000001774,-225.99999999999287,112.99999999998533,501.0000000000048,-58.000000000002494,26.0000000000149,-937.9999999999944,-487.99999999999955,312.9999999999966,-401.00000000000693,,1473.0000000000591
2015.10.05,-68.99999999999685,-154.99999999999403,259.9999999999936,341.99999999999784,298.0000000000094,397.99999999999835,-151.00000000001222,357.00000000000733,282.0000000000107,258.0000000000027,-387.000000000004,31.00000000000591,-897.9999999999987,493.99999999999443,489.0000000000043,-151.00000000001222,28.000000000005798,-825.0000000000091,-508.0000000000098,275.99999999999847,-338.0000000000161,,30.999999999975785
2015.10.05,-17.999999999995797,17.000000000000348,374.999999999992,402.9999999999978,346.0000000000019,487.99999999999955,-117.00000000001154,411.0000000000058,349.00000000000375,272.00000000000557,-412.9999999999967,189.00000000002137,-846.9999999999977,848.0000000000043,651.9999999999868,-75.00000000000284,-32.999999999994145,-788.0000000000109,-626.0000000000048,334.9999999999964,-362.00000000001785,,1405.9999999999827
2015.10.05,23.00000000000635,66.99999999999484,475.0000000000032,537.0000000000097,365.99999999999966,539.0000000000006,-178.99999999999582,466.00000000001086,408.00000000000125,291.0000000000079,-468.00000000000176,312.0000000000118,-998.00000000001,891.9999999999817,788.9999999999873,-124.00000000001299,-2.999999999997449,-913.0000000000083,-807.0000000000022,300.0000000000003,-371.00000000001023,,1601.9999999999764
2015.10.05,46.00000000000159,75.00000000000284,458.9999999999872,636.9999999999986,391.000000000008,561.9999999999958,-79.00000000000685,451.0000000000014,503.0000000000001,318.00000000000716,-417.99999999999613,397.99999999999613,-1137.0000000000102,973.999999999986,817.0000000000073,-226.99999999999943,74.0000000000185,-913.9999999999926,-842.000000000013,237.99999999999378,-378.00000000001165,,1947.9999999999748
2015.10.05,-144.99999999999514,-41.000000000002146,160.00000000000458,533.0000000000057,413.0000000000078,552.9999999999924,-73.00000000001194,370.00000000000364,259.00000000000034,383.0,-402.00000000000233,240.0000000000091,-1056.0000000000125,1196.0000000000193,454.9999999999841,-463.9999999999977,240.00000000001796,-1390.0000000000023,-746.9999999999999,361.9999999999957,-405.0000000000109,,441.00000000000625
2015.10.05,-239.99999999999577,-65.00000000000395,48.000000000003595,378.00000000001165,352.00000000000784,507.9999999999973,-18.0000000000069,340.00000000000693,171.99999999999704,378.00000000000057,-309.0000000000037,228.00000000000864,-865.0000000000047,966.9999999999845,331.99999999999363,-446.9999999999974,362.00000000001785,-1252.999999999993,-618.0000000000092,353.99999999999875,-297.0000000000139,,306.99999999999994
2015.10.05,-274.9999999999919,-73.99999999999629,29.999999999996696,243.00000000001543,316.0000000000052,441.99999999999795,184.99999999999073,284.00000000001756,79.9999999999983,421.0000000000047,-199.00000000000472,197.00000000000273,-676.0000000000099,891.0000000000196,239.99999999998067,-368.00000000001273,514.0000000000144,-1310.9999999999955,-515.0000000000006,403.99999999999324,-341.00000000001353,,488.00000000001194
2015.10.05,-370.9999999999991,-120.00000000000898,63.99999999999739,216.00000000001617,304.9999999999997,441.99999999999795,175.99999999999838,426.00000000001523,-30.000000000001137,443.0000000000045,-284.0000000000065,117.999999999995,-774.000000000008,932.0000000000217,329.9999999999841,-286.00000000000847,384.00000000000654,-1217.0000000000014,-521.0000000000008,380.999999999998,-322.00000000000006,,292.0000000000004
2015.10.05,-442.9999999999934,-228.99999999999034,-104.99999999999955,263.00000000001324,143.9999999999997,359.99999999999363,208.99999999999253,426.00000000001523,-128.0000000000001,422.00000000000017,-261.0000000000001,9.000000000014552,-940.0000000000075,675.9999999999877,109.99999999998522,-571.0000000000103,401.00000000000693,-1293.9999999999952,-590.0000000000034,297.00000000000284,-364.00000000000875,,-1607.9999999999968
2015.10.05,-431.99999999999903,-269.9999999999925,-107.00000000001265,286.00000000000847,12.000000000000899,320.9999999999935,224.99999999998633,389.0000000000171,-153.99999999999636,253.0000000000032,-204.99999999999963,-78.00000000000296,-1021.0000000000052,382.0000000000157,76.99999999999818,-619.000000000014,72.0000000000054,-1225.9999999999939,-548.0000000000018,204.99999999999963,-506.0000000000064,,-2943.999999999996
2015.10.05,-484.999999999991,-197.00000000000273,-215.99999999999397,331.999999999999,86.0000000000083,315.9999999999941,312.00000000000114,374.0000000000077,-149.0000000000009,343.00000000000443,-165.00000000000404,46.999999999997044,-1161.000000000012,431.99999999998795,27.999999999991587,-812.999999999997,228.00000000000597,-1245.9999999999916,-652.000000000001,132.99999999999423,-487.0000000000152,,-2940.000000000018
2015.10.05,-512.0000000000014,-188.00000000001037,-160.00000000000458,316.0000000000052,63.00000000000195,344.99999999999534,278.9999999999848,426.9999999999996,-188.0000000000024,289.0000000000059,-207.00000000000162,-1.0000000000047748,-1157.000000000008,369.0000000000193,99.99999999999432,-861.0000000000007,79.00000000000685,-1340.000000000008,-698.0000000000075,143.9999999999997,-487.99999999999955,,-3389.0000000000355
2015.10.05,-505.99999999999534,-228.99999999999034,-116.00000000000499,380.00000000000256,206.00000000000617,368.00000000000165,383.0,415.0000000000098,-167.0000000000016,470.00000000000375,-206.00000000000617,74.00000000001228,-1164.0000000000095,695.0000000000234,168.99999999998272,-859.0000000000098,389.0000000000171,-1310.9999999999955,-725.0000000000085,136.99999999999824,-403.00000000002,,-1999.999999999984
2015.10.05,-410.9999999999947,-205.00000000001074,-140.99999999999113,398.00000000000944,241.00000000000233,351.0000000000013,175.99999999999838,312.00000000000114,-21.99999999999136,458.00000000000284,-182.00000000000438,140.00000000001478,-1306.000000000007,841.0000000000028,186.9999999999834,-853.0000000000149,599.0000000000161,-1357.0000000000082,-751.0000000000048,126.99999999999933,-309.0000000000037,,-1706.9999999999989
2015.10.05,-429.99999999999704,-228.99999999999034,-256.99999999999613,568.000000000013,265.0000000000041,420.9999999999936,175.99999999999838,247.00000000001944,1.0000000000047748,468.00000000000176,-165.9999999999995,197.00000000000273,-1299.0000000000057,930.0000000000086,43.00000000000637,-1038.0000000000057,669.0000000000085,-1574.9999999999932,-785.0000000000108,141.00000000000225,-336.00000000000296,,-1988.999999999938
2015.10.05,-559.9999999999939,-449.9999999999948,-470.9999999999992,490.999999999997,242.00000000000887,361.9999999999957,238.0000000000049,181.00000000000892,-67.99999999999784,540.0000000000072,-112.000000000001,121.00000000000932,-1429.0000000000136,1124.9999999999982,-84.00000000000318,-1256.0000000000127,873.0000000000126,-1685.0000000000032,-820.0000000000074,110.99999999999443,-276.00000000000955,,-2926.9999999999986
2015.10.05,-554.9999999999944,-478.0000000000006,-459.99999999999375,391.000000000008,194.0000000000053,304.9999999999997,248.99999999998812,188.00000000001037,-3.0000000000001137,530.0000000000082,-85.99999999999719,117.999999999995,-1422.9999999999966,1180.0000000000032,-32.00000000001069,-1136.0000000000036,916.0000000000057,-1591.9999999999934,-791.000000000011,102.00000000000209,-243.00000000001543,,-2625.999999999991
2015.10.05,-508.9999999999928,-428.9999999999905,-415.99999999999415,436.9999999999985,243.00000000000432,322.9999999999955,224.000000000002,197.00000000000273,57.00000000000216,530.0000000000082,-94.00000000000519,114.00000000000432,-1418.0000000000082,1176.9999999999836,63.99999999999295,-1173.0000000000018,992.0000000000151,-1600.0000000000014,-850.0000000000085,105.99999999999498,-256.00000000001177,,-2281.00000000001
2015.10.05,-501.99999999999136,-361.0000000000113,-391.9999999999924,504.9999999999999,270.0000000000036,380.999999999998,215.99999999999397,181.00000000000892,52.99999999999727,554.00000000001,-60.99999999999994,150.00000000000568,-1397.0000000000039,1196.0000000000193,13.00000000000523,-1137.9999999999945,1023.0000000000183,-1943.000000000006,-821.0000000000122,165.9999999999995,-370.00000000000364,,-2276.9999999999554
2015.10.05,-591.9999999999925,-391.000000000008,-462.0000000000068,495.000000000001,337.0000000000095,453.99999999999886,344.99999999999534,187.00000000000384,-52.99999999999727,647.0000000000086,-21.00000000000435,191.0000000000025,-1490.999999999998,1366.999999999985,-36.000000000001364,-1279.000000000008,1267.0000000000182,-1980.000000000004,-856.9999999999993,236.99999999999832,-295.0000000000008,,-1929.999999999999
2015.10.05,-546.9999999999975,-418.9999999999916,-453.99999999999886,609.0000000000151,352.00000000000784,465.9999999999998,279.99999999999136,203.00000000001984,-18.999999999991246,668.0000000000019,-43.999999999999595,161.00000000000136,-1597.0000000000039,1475.9999999999884,-27.999999999991587,-1314.0000000000152,1273.000000000013,-2090.9999999999986,-905.0000000000011,164.99999999999292,-324.0000000000132,,-2088.999999999971
2015.10.05,-540.9999999999915,-404.0000000000044,-404.0000000000044,540.0000000000072,297.00000000000284,390.99999999999693,295.99999999998516,220.00000000002018,7.000000000005002,604.0000000000045,-60.00000000000449,150.00000000000568,-1602.9999999999989,1304.0000000000164,27.999999999991587,-1319.0000000000034,1072.0000000000064,-1812.999999999998,-931.0000000000116,149.99999999999457,-276.00000000000955,,-2291.9999999999895
2015.10.05,-522.0000000000002,-381.0000000000091,-390.0000000000015,564.000000000009,282.0000000000045,407.0000000000018,295.0000000000008,225.00000000000853,0.0,593.0000000000102,-68.99999999999685,170.00000000001592,-1505.0000000000007,1291.00000000002,33.999999999991815,-1202.000000000014,1069.0000000000089,-1744.0000000000123,-859.9999999999994,134.99999999999625,-307.00000000001285,,-1914.999999999979
2015.10.05,-512.9999999999968,-510.00000000001046,-391.9999999999924,516.0000000000053,286.00000000000847,309.99999999999915,192.99999999999872,214.00000000000307,-37.9999999999967,597.0000000000031,-119.00000000000244,-30.000000000001137,-1634.000000000002,1386.9999999999827,-19.000000000005457,-1207.0000000000025,1073.0000000000127,-1741.999999999999,-838.0000000000081,59.99999999999339,-257.0000000000183,,-2663.0000000000286
2015.10.05,-514.9999999999987,-472.9999999999901,-388.0000000000106,514.9999999999987,261.0000000000001,307.99999999999716,194.99999999998963,205.00000000001074,-9.999999999990905,565.0000000000044,-112.99999999999643,70.99999999999795,-1578.0000000000127,1391.0000000000089,28.999999999996362,-1139.0000000000011,1017.0000000000013,-1428.9999999999914,-835.000000000008,29.999999999996696,-132.00000000002098,,-2025.000000000019
2015.10.06,-467.9999999999906,-451.0000000000014,-351.99999999999676,608.0000000000085,238.0000000000049,251.99999999999667,187.99999999998818,114.0000000000141,-3.0000000000001137,538.0000000000051,-112.99999999999643,7.000000000005002,-1639.999999999997,1442.9999999999943,13.999999999981583,-1183.0000000000007,996.0000000000191,-1370.0000000000045,-843.0000000000035,-67.00000000000594,-159.00000000002024,,-2251.0
2015.10.06,-509.9999999999993,-455.0000000000054,-371.00000000001023,605.9999999999955,235.00000000000742,266.999999999995,191.99999999999218,232.00000000000998,-10.99999999999568,537.0000000000097,-117.00000000000044,57.00000000001637,-1646.000000000014,1366.0000000000227,57.999999999992724,-1219.9999999999989,963.0000000000027,-1322.000000000001,-878.0000000000001,-80.00000000000229,-108.00000000001918,,-2205.0000000000023
2015.10.06,-508.9999999999928,-421.0000000000047,-364.00000000000875,600.0000000000006,270.0000000000036,268.99999999999704,265.0000000000041,258.0000000000027,-6.999999999990791,598.0000000000097,-102.99999999999754,153.99999999999636,-1605.9999999999964,1366.999999999985,86.99999999998909,-1226.000000000016,1019.0000000000143,-1339.0000000000014,-881.0000000000002,-77.00000000000485,-84.0000000000174,,-1730.0000000000282
2015.10.06,-491.99999999999244,-424.00000000000216,-323.99999999999096,571.0000000000103,241.00000000000233,259.9999999999936,251.00000000000122,286.00000000000847,17.000000000010118,562.0000000000069,-121.99999999999989,138.00000000000523,-1517.0000000000127,1286.9999999999936,126.00000000000477,-1105.0000000000005,891.0000000000196,-1261.000000000001,-846.0000000000036,-55.000000000005045,-103.00000000000864,,-1618.9999999999604
2015.10.06,-491.99999999999244,-415.99999999999415,-310.9999999999946,591.0000000000082,238.0000000000049,290.9999999999968,248.99999999998812,290.00000000001245,4.0000000000048885,550.000000000006,-131.00000000000333,86.00000000001273,-1546.000000000003,1275.0000000000039,96.00000000000364,-1099.0000000000055,858.0000000000032,-1235.9999999999927,-836.0000000000127,-29.999999999996696,-109.00000000000354,,-1677.9999999999538
2015.10.06,-481.9999999999935,-378.999999999996,-299.00000000000483,631.0000000000038,279.00000000000705,307.0000000000017,285.00000000000193,302.0000000000023,13.00000000000523,593.0000000000102,-119.99999999999788,141.00000000001955,-1533.0000000000066,1288.0000000000002,108.99999999998045,-1112.0000000000018,944.0000000000115,-1276.0000000000105,-867.0000000000044,-19.00000000000235,-116.00000000000499,,-1310.999999999979
2015.10.06,-513.9999999999923,-409.99999999999926,-344.99999999999534,624.0000000000023,260.00000000000466,302.9999999999977,275.9999999999874,267.0000000000172,6.000000000000227,594.0000000000057,-128.00000000000588,138.00000000000523,-1551.9999999999977,1316.0000000000061,98.99999999998954,-1174.0000000000084,957.0000000000078,-1377.000000000006,-882.000000000005,-7.9999999999968985,-108.00000000001918,,-1658.0000000000018
2015.10.06,-508.9999999999928,-432.9999999999945,-340.9999999999913,591.0000000000082,126.0000000000039,247.99999999999267,214.00000000000307,292.00000000000335,9.000000000000341,443.0000000000045,-155.00000000000514,111.99999999999477,-1537.999999999995,912.999999999986,88.99999999999864,-1154.999999999995,648.0000000000041,-1300.0000000000123,-854.0000000000134,-68.99999999999685,-299.00000000000483,,-2968.000000000002
2015.10.06,-586.9999999999931,-473.99999999999665,-485.0000000000021,512.0000000000014,164.00000000000858,203.99999999999307,288.99999999998374,238.0000000000049,-22.999999999996135,550.000000000006,-117.99999999999588,133.00000000000978,-1529.0000000000025,1080.0000000000143,24.00000000000091,-1273.000000000013,882.000000000005,-1248.0000000000045,-873.0000000000047,-94.00000000000519,-114.0000000000141,,-2742.0
2015.10.06,-542.9999999999935,-459.99999999999375,-384.9999999999909,524.9999999999977,224.000000000002,248.99999999999923,287.9999999999994,275.000000000003,-30.000000000001137,577.0000000000052,-102.99999999999754,159.9999999999966,-1442.00000000001,1148.0000000000157,91.00000000000819,-1093.999999999995,895.0000000000014,-1323.0000000000075,-842.000000000013,-36.0000000000027,-87.00000000001484,,-1912.9999999999914
2015.10.06,-529.9999999999972,-309.0000000000037,-327.99999999999494,587.0000000000042,279.00000000000705,329.999999999997,395.99999999999636,299.00000000000483,-39.99999999999204,611.000000000006,-68.99999999999685,217.00000000001296,-1390.0000000000023,1134.0000000000127,75.9999999999934,-1123.0000000000073,986.0000000000202,-1574.9999999999932,-853.0000000000086,48.99999999999905,-261.0000000000001,,-1513.9999999999422
2015.10.06,-534.0000000000011,-278.00000000000045,-428.00000000000614,602.999999999998,220.00000000000907,310.9999999999946,461.99999999998465,231.0000000000034,2.0000000000095497,570.9999999999993,-23.00000000000635,331.0000000000173,-1360.0000000000057,1007.9999999999867,12.000000000000455,-1263.000000000014,996.0000000000191,-1590.0000000000025,-878.0000000000001,7.9999999999968985,-264.0000000000198,,-1863.0000000000375
2015.10.06,-550.9999999999903,-290.9999999999968,-476.9999999999941,595.9999999999966,224.000000000002,330.9999999999924,400.9999999999847,207.00000000000162,24.00000000000091,564.000000000009,-2.000000000002,300.00000000001137,-1401.999999999992,1027.9999999999845,-2.0000000000095497,-1340.000000000008,1032.0000000000107,-1645.9999999999918,-908.0000000000013,22.999999999995246,-287.000000000015,,-2176.000000000012
2015.10.06,-502.9999999999979,-286.99999999999284,-418.0000000000073,609.9999999999994,237.00000000000944,348.9999999999993,387.99999999998835,195.00000000001182,9.000000000000341,546.000000000002,-14.999999999998348,286.00000000000136,-1523.0000000000077,1204.9999999999893,-2.0000000000095497,-1334.000000000013,1103.0000000000095,-2005.0000000000123,-930.0000000000068,36.999999999998145,-292.00000000000335,,-2344.0000000000396
2015.10.06,-506.9999999999908,-266.999999999995,-409.99999999999926,683.9999999999957,591.0000000000082,373.99999999999653,426.9999999999996,229.00000000001253,10.000000000005116,908.0000000000088,0.0,307.00000000001637,-1500.0000000000125,2106.9999999999923,16.999999999995907,-1343.0000000000052,1763.0000000000034,-1730.0000000000093,-920.0000000000017,43.999999999999595,228.99999999999034,,1013.0000000000102
2015.10.06,-544.9999999999955,-289.9999999999903,-436.9999999999985,700.999999999996,670.000000000004,368.9999999999971,412.9999999999967,192.00000000001438,5.000000000009663,987.0000000000045,7.9999999999968985,299.0000000000066,-1659.0000000000105,2369.000000000021,-4.9999999999954525,-1449.0000000000114,2007.0000000000032,-1733.9999999999911,-1015.0000000000006,3.999999999992898,412.9999999999967,,1303.0000000000466
2015.10.06,-544.9999999999955,-293.99999999999426,-400.00000000000034,775.0000000000146,663.0000000000025,391.9999999999924,424.00000000000216,242.00000000000887,-12.999999999991019,990.000000000002,-26.999999999999247,272.0000000000198,-1651.0000000000025,2323.9999999999927,37.99999999998249,-1424.000000000003,1910.0000000000116,-1713.9999999999934,-1013.0000000000052,-4.999999999999449,385.99999999999744,,1330.0000000000434
2015.10.06,-527.9999999999951,-297.9999999999983,-378.00000000001165,768.0000000000131,664.000000000009,334.9999999999964,353.99999999998766,230.00000000001907,-72.99999999999329,941.000000000003,-48.000000000003595,96.00000000000364,-1686.0000000000098,2301.999999999982,-48.00000000000182,-1412.0000000000132,1835.0000000000089,-1568.9999999999982,-983.0000000000041,-67.00000000000594,396.9999999999807,,831.9999999999679
2015.10.06,-532.9999999999945,-350.9999999999902,-466.9999999999952,645.0000000000067,568.0000000000018,263.99999999999756,280.9999999999979,198.00000000000927,-191.99999999999307,897.0000000000033,-41.000000000002146,-126.99999999998113,-1629.9999999999982,2085.9999999999877,-250.0,-1408.0000000000093,1768.000000000014,-1540.9999999999923,-880.0000000000097,-99.00000000000463,381.99999999999346,,-429.99999999995856
2015.10.06,-497.99999999999847,-432.0000000000102,-344.99999999999534,539.0000000000006,530.0000000000082,290.9999999999968,157.99999999999147,210.0000000000213,-207.9999999999984,792.0000000000039,-145.00000000000622,-287.9999999999825,-1563.0000000000032,2091.0000000000205,-188.99999999999295,-1188.0000000000114,1489.000000000007,-1392.9999999999998,-711.0000000000127,-14.999999999998348,256.99999999999613,,-617.9999999999637
2015.10.06,-478.9999999999961,-476.9999999999941,-387.000000000004,547.0000000000086,550.000000000006,325.99999999999295,-29.999999999996696,157.00000000000713,-138.9999999999958,754.0000000000102,-202.0000000000022,-210.9999999999843,-1540.000000000008,2051.000000000025,-164.0000000000157,-1154.999999999995,1319.0000000000034,-1540.000000000008,-718.0000000000035,43.999999999999595,222.99999999999542,,-1070.9999999999545
2015.10.06,-356.9999999999962,-407.0000000000018,-137.00000000000932,504.9999999999999,518.0000000000074,358.9999999999982,-60.000000000015596,298.00000000002046,6.000000000000227,686.0000000000089,-282.99999999999994,-266.9999999999959,-1418.0000000000082,1935.9999999999823,115.99999999998545,-781.0000000000094,1172.0000000000175,-1173.0000000000018,-669.0000000000111,115.99999999999389,206.99999999997942,,366.9999999999444
