date,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2017.07.31,-203.99999999998198,-487.99999999999955,-121.99999999999989,122.99999999999534,-60.000000000015596,-163.00000000000205,-46.00000000000159,-611.000000000006,-319.9999999999932,-228.99999999999034,-91.99999999998099,-222.99999999999898,16.999999999995907,,-2417.999999999979
2017.07.31,-206.99999999997942,-502.9999999999868,-121.99999999999989,66.99999999999484,-12.999999999996348,-178.99999999999582,-21.999999999999797,-594.0000000000057,-237.99999999999955,-249.99999999999466,-19.999999999997797,-189.99999999999773,-21.99999999999136,,-2292.99999999995
2017.07.31,-208.99999999999253,-536.0000000000032,-102.00000000000209,78.00000000000028,19.999999999997797,-198.99999999999363,-26.000000000003798,-635.9999999999922,-253.99999999999068,-275.000000000003,-68.99999999998573,-218.00000000000352,-12.000000000000455,,-2437.9999999999727
2017.07.31,-193.99999999998306,-514.9999999999987,-69.00000000000794,60.99999999999994,-5.999999999994898,-195.00000000000074,-34.000000000000696,-624.0000000000023,-258.0000000000098,-271.99999999998334,-122.99999999998423,-213.00000000000807,-33.00000000000125,,-2474.999999999975
2017.07.31,-164.99999999999292,-435.9999999999919,-43.00000000000415,125.99999999999278,0.9999999999843467,-148.99999999999915,-21.00000000000435,-553.0000000000035,-264.00000000001,-200.00000000000017,-175.99999999999838,-180.99999999999739,4.0000000000048885,,-2057.00000000002
2017.07.31,-204.99999999998852,-468.9999999999861,-33.000000000005244,79.99999999999119,-32.0000000000098,-146.00000000000168,-35.00000000000725,-577.0000000000052,-275.0000000000057,-259.9999999999936,-194.99999999998963,-179.00000000000205,-31.999999999996476,,-2358.0
2017.07.31,-269.9999999999925,-461.0000000000003,-72.0000000000054,40.99999999999105,-123.00000000000644,-149.99999999999457,-87.00000000000374,-602.999999999998,-241.00000000001387,-255.99999999998957,-261.0000000000001,-183.00000000000693,-9.999999999990905,,-2676.000000000011
2017.07.31,-274.9999999999808,-448.000000000004,-46.00000000000159,36.999999999998145,-28.000000000005798,-209.9999999999991,-58.000000000002494,-479.99999999999153,-237.99999999999955,-151.9999999999966,-304.9999999999997,-102.99999999999443,31.00000000000591,,-2274.9999999999714
2017.07.31,-212.99999999999653,-400.9999999999847,-89.00000000000574,-29.000000000001247,129.99999999998568,-197.00000000000273,54.999999999993946,-313.00000000000773,-110.99999999999,-154.99999999999403,-178.99999999999582,-3.0000000000001137,-13.999999999995794,,-1518.999999999995
2017.07.31,-288.99999999998374,-452.99999999999227,-84.0000000000063,-20.0000000000089,105.99999999998388,-254.99999999999412,-64.0000000000085,-461.0000000000003,-265.0000000000148,-110.99999999999443,-208.99999999999253,-102.99999999999443,-66.99999999999307,,-2274.9999999999995
2017.07.31,-282.9999999999888,-513.9999999999923,-114.00000000000298,-39.00000000000014,-76.0000000000094,-220.99999999999343,-84.0000000000063,-594.0000000000057,-245.00000000000455,-163.9999999999864,-148.99999999999915,-123.00000000000466,-61.99999999999761,,-2667.9999999999914
2017.07.31,-285.99999999998624,-558.9999999999984,-104.00000000000409,-44.0000000000107,-77.00000000001594,-180.99999999999784,-35.00000000000725,-486.00000000000864,-241.00000000001387,-242.99999999999324,-148.99999999999915,-162.9999999999967,-82.99999999999841,,-2651.000000000031
2017.07.31,-203.99999999998198,-510.99999999999477,-161.00000000000003,-130.0000000000079,-151.9999999999966,-87.99999999999919,76.99999999999375,-448.9999999999883,-156.0000000000059,-350.9999999999902,-12.999999999996348,-135.00000000000512,-165.99999999999682,,-2438.999999999969
2017.07.31,-243.99999999999977,-470.9999999999992,-134.0000000000008,-117.00000000000044,-165.9999999999995,-51.99999999999649,37.99999999999359,-398.9999999999938,-258.0000000000098,-190.00000000000128,-67.9999999999792,-162.00000000000614,-218.9999999999941,,-2441.999999999987
2017.07.31,-222.99999999999542,-478.0000000000006,-100.00000000000009,-148.0000000000037,-266.0000000000107,-36.0000000000027,21.999999999999797,-472.00000000000574,-295.0000000000159,-219.99999999999798,-80.99999999999774,-183.9999999999975,-265.00000000000057,,-2746.0000000000286
2017.07.31,-221.99999999998886,-553.9999999999878,-117.00000000000044,-104.00000000000409,-339.0000000000004,-17.999999999995797,-47.00000000000814,-642.9999999999936,-260.9999999999957,-269.9999999999925,-63.99999999999739,-207.9999999999984,-200.00000000000284,,-3046.9999999999654
2017.07.31,-217.99999999998488,-487.99999999999955,-114.00000000000298,-82.00000000000429,-306.00000000000625,-53.999999999998494,-76.0000000000094,-604.9999999999889,-306.0000000000116,-211.99999999998997,-118.99999999998023,-173.00000000000182,-191.0000000000025,,-2943.999999999981
2017.07.31,-265.99999999998846,-388.9999999999949,-80.99999999999774,-77.00000000000485,-146.00000000000168,-31.000000000003247,-86.0000000000083,-449.9999999999948,-311.00000000000705,-60.99999999999994,-203.99999999998198,-112.99999999999955,-165.99999999999682,,-2380.9999999999795
2017.07.31,-287.9999999999994,-514.9999999999987,-153.99999999999858,-130.0000000000079,-66.00000000001049,-149.99999999999457,-28.000000000005798,-496.99999999999187,-283.9999999999918,-180.99999999998673,-98.99999999998244,-140.00000000000057,-197.9999999999933,,-2729.999999999962
2017.07.31,-257.99999999998045,-617.9999999999852,-155.00000000000514,-185.00000000000182,-192.00000000001438,-176.99999999999383,-40.00000000000669,-713.0000000000081,-288.0000000000109,-350.9999999999902,-35.999999999991594,-272.99999999999613,-316.99999999999307,,-3602.9999999999777
2017.07.31,-204.99999999998852,-631.9999999999882,-192.99999999999872,-229.00000000000142,-173.00000000000094,-176.99999999999383,23.999999999990695,-682.9999999999892,-258.0000000000098,-409.99999999999926,97.00000000001374,-283.00000000000125,-331.00000000000307,,-3452.99999999997
2017.07.31,-141.99999999999767,-722.9999999999848,-208.00000000000819,-264.0000000000087,-141.99999999999767,-241.00000000000233,36.999999999998145,-913.9999999999926,-135.99999999999568,-685.0000000000023,180.0000000000024,-364.0000000000043,-352.00000000000387,,-3953.9999999999973
2017.07.31,-59.99999999999339,-780.9999999999873,-206.00000000000617,-239.0000000000003,-205.99999999999508,-302.9999999999977,56.99999999999594,-1035.9999999999925,-155.00000000000114,-824.0000000000025,251.00000000000122,-466.99999999999875,-399.9999999999915,,-4368.999999999969
2017.07.31,-33.99999999997849,-1024.999999999987,-125.00000000000844,-154.0000000000097,-275.000000000003,-671.9999999999948,-86.0000000000083,-1797.9999999999884,-146.000000000015,-1381.9999999999943,193.00000000002092,-626.0000000000048,-322.9999999999933,,-6452.9999999999645
2017.07.31,317.0000000000117,-844.9999999999847,-46.00000000000159,-47.00000000000814,-317.0000000000117,-727.9999999999953,-54.00000000000959,-1896.0000000000089,241.99999999999022,-1373.000000000002,486.00000000000864,-493.9999999999998,-218.9999999999941,,-4974.0000000000055
2017.07.31,322.00000000000006,-760.9999999999894,-35.00000000000725,-38.0000000000047,-384.00000000000654,-563.9999999999978,0.0,-1672.9999999999911,247.99999999999045,-1580.999999999988,518.0000000000184,-447.00000000000273,-221.9999999999942,,-4616.999999999973
2017.07.31,597.0000000000031,-705.0000000000001,-19.999999999997797,-16.0000000000049,-365.99999999999966,-614.9999999999989,103.99999999999298,-1730.9999999999936,472.99999999998477,-1587.9999999999893,768.0000000000131,-442.99999999999784,-218.9999999999941,,-3760.9999999999823
2017.07.31,534.0000000000123,-770.9999999999884,-26.000000000003798,-25.00000000000835,-446.9999999999974,-544.9999999999955,61.999999999995396,-1771.999999999996,394.00000000000546,-1563.0000000000032,768.0000000000131,-513.0000000000052,-250.99999999999056,,-4154.999999999963
2017.07.31,560.0000000000049,-768.9999999999975,-41.000000000002146,-59.000000000009045,-486.00000000000864,-448.000000000004,119.99999999999788,-1727.9999999999961,450.9999999999934,-1547.9999999999939,817.000000000001,-472.999999999999,-236.99999999999477,,-3841.0000000000073
2017.07.31,620.0000000000206,-705.0000000000001,-7.0000000000014495,-30.000000000007798,-380.00000000000256,-446.9999999999974,215.99999999999397,-1577.0000000000061,509.9999999999909,-1560.9999999999902,792.9999999999993,-438.0000000000024,-224.99999999999432,,-3230.9999999999973
2017.07.31,610.0000000000216,-709.9999999999884,12.000000000000899,-26.000000000003798,-388.0000000000106,-395.0000000000009,201.99999999999108,-1568.9999999999982,500.0,-1495.0000000000018,795.0000000000124,-442.99999999999784,-224.00000000000375,,-3130.999999999979
2017.07.31,731.000000000015,-471.9999999999835,80.00000000000229,91.99999999999208,-476.0000000000098,-358.0000000000028,206.99999999999054,-1419.999999999999,457.9999999999984,-1390.0000000000023,743.0000000000048,-373.00000000000466,-186.9999999999976,,-2364.999999999997
2017.07.31,767.0000000000066,-400.9999999999847,131.99999999999878,102.99999999999754,-497.99999999999847,-236.00000000000287,225.99999999999287,-1363.0000000000032,468.9999999999941,-1336.9999999999882,752.0000000000193,-338.99999999999864,-194.00000000000261,,-1918.999999999969
2017.07.31,767.0000000000066,-425.99999999999307,141.00000000000225,131.99999999999878,-502.00000000000244,-244.99999999999523,231.99999999999886,-1387.9999999999893,508.99999999998613,-1435.9999999999927,717.000000000012,-382.99999999999557,-173.99999999999238,,-2055.999999999956
2017.07.31,788.0000000000109,-478.999999999985,151.00000000000114,142.99999999999312,-621.0000000000049,-278.00000000000045,247.99999999999267,-1497.9999999999993,513.0000000000052,-1532.0,776.0000000000211,-406.9999999999965,-167.0000000000016,,-2362.9999999999636
2017.07.31,825.0000000000091,-522.0000000000002,154.99999999999403,152.99999999999204,-669.0000000000085,-310.9999999999946,189.99999999999017,-1713.9999999999934,569.9999999999932,-1594.999999999991,785.0000000000134,-439.00000000000716,-152.00000000000102,,-2724.0000000000036
2017.08.01,876.0000000000101,-634.0000000000013,188.9999999999947,161.00000000000003,-617.0000000000009,-409.0000000000038,178.00000000000037,-1848.9999999999895,570.999999999998,-1732.0000000000002,760.0000000000051,-533.0000000000013,-155.9999999999917,,-3194.9999999999804
2017.08.01,832.0000000000105,-683.9999999999957,175.99999999999838,157.99999999999147,-601.000000000007,-443.99999999999994,189.99999999999017,-1922.0000000000016,530.0000000000011,-1773.9999999999868,746.0000000000023,-575.0000000000028,-158.99999999999181,,-3526.9999999999914
2017.08.01,776.0000000000211,-690.9999999999972,148.99999999999915,114.99999999999844,-607.0000000000019,-432.9999999999945,147.99999999999258,-1883.9999999999968,520.9999999999866,-1678.9999999999861,727.0000000000109,-537.9999999999967,-171.99999999999704,,-3567.999999999962
2017.08.01,770.000000000004,-723.9999999999914,154.99999999999403,103.99999999999298,-582.0000000000158,-414.00000000000324,170.99999999999892,-1861.0000000000016,534.9999999999966,-1712.0000000000025,718.0000000000186,-551.0000000000019,-167.0000000000016,,-3558.0000000000127
2017.08.01,683.0000000000114,-859.9999999999941,151.9999999999966,89.99999999999008,-568.000000000013,-480.0000000000027,175.99999999999838,-1923.9999999999923,514.9999999999864,-1766.000000000001,625.0000000000089,-576.9999999999982,-152.9999999999916,,-4087.000000000001
2017.08.01,683.0000000000114,-815.9999999999945,164.99999999999292,107.99999999999699,-551.0000000000126,-546.9999999999975,147.99999999999258,-1933.0000000000068,506.0000000000002,-1775.9999999999998,537.0000000000097,-572.0000000000027,-114.99999999999488,,-4163.0000000000055
2017.08.01,676.0000000000099,-814.0000000000036,205.99999999999508,122.99999999999534,-561.0000000000115,-517.0000000000008,122.99999999999534,-1933.9999999999914,478.999999999985,-1736.9999999999886,426.00000000001523,-590.0000000000034,-114.99999999999488,,-4234.999999999998
2017.08.01,693.0000000000102,-766.9999999999843,292.9999999999988,158.99999999999804,-653.0000000000147,-498.9999999999939,118.99999999999133,-1947.0000000000098,443.9999999999884,-1698.9999999999839,259.0000000000092,-597.999999999999,-100.99999999999909,,-4296.999999999989
2017.08.01,675.0000000000034,-783.9999999999848,354.9999999999942,170.99999999999892,-548.9999999999995,-517.9999999999962,107.99999999999699,-1970.9999999999895,467.9999999999893,-1736.9999999999886,97.00000000001374,-593.0000000000035,-72.99999999999329,,-4350.999999999959
2017.08.01,714.0000000000147,-746.0000000000023,456.9999999999963,221.99999999999997,-706.0000000000066,-470.9999999999992,78.00000000000028,-1997.9999999999886,472.99999999998477,-1668.0000000000027,-126.99999999998823,-561.000000000007,-33.999999999991815,,-4366.999999999991
2017.08.01,760.0000000000051,-695.9999999999856,535.999999999992,210.99999999999451,-705.0000000000001,-441.0000000000025,71.99999999999429,-2031.000000000005,210.9999999999843,-1678.9999999999861,-42.999999999993044,-745.0000000000045,-231.99999999999932,,-4782.000000000006
2017.08.01,743.0000000000048,-680.9999999999983,500.9999999999959,192.99999999999872,-656.9999999999965,-448.9999999999994,54.999999999993946,-2029.9999999999984,240.99999999998545,-1668.9999999999873,-51.99999999998539,-722.999999999999,-219.99999999999886,,-4747.9999999999845
2017.08.01,708.0000000000198,-749.999999999984,485.99999999999756,176.99999999999383,-687.9999999999998,-466.9999999999952,35.999999999991594,-2113.000000000009,266.9999999999959,-1690.999999999998,17.000000000000348,-707.0000000000078,-200.00000000000284,,-4924.999999999997
2017.08.01,721.000000000016,-747.9999999999931,422.9999999999956,167.9999999999904,-692.0000000000038,-468.9999999999972,49.99999999999449,-2098.0,281.0000000000059,-1689.9999999999916,52.000000000007596,-709.0000000000032,-215.0000000000034,,-4925.999999999982
2017.08.01,738.0000000000164,-722.9999999999848,351.0000000000013,124.99999999999733,-686.0000000000089,-451.0000000000014,65.99999999999939,-2021.9999999999905,348.99999999998954,-1666.9999999999964,142.0000000000199,-643.0000000000007,-233.99999999999466,,-4654.999999999953
2017.08.01,724.0000000000135,-729.0000000000018,134.99999999999625,78.99999999999574,-790.0000000000018,-436.00000000000307,-4.999999999999449,-2143.000000000006,388.00000000000523,-1663.9999999999989,43.00000000001525,-612.9999999999995,-256.0000000000002,,-5266.999999999984
2017.08.01,766.0,-651.9999999999859,383.0,51.99999999999649,-741.0000000000139,-431.0000000000036,31.999999999998696,-2038.999999999991,371.0000000000093,-1636.9999999999995,87.99999999999919,-593.0000000000035,-299.99999999999716,,-4700.999999999991
2017.08.01,675.0000000000034,-712.0000000000015,252.99999999999213,55.99999999998939,-750.0000000000063,-409.0000000000038,9.999999999998899,-2054.0000000000005,360.99999999999,-1603.9999999999832,229.00000000001253,-591.0000000000082,-280.9999999999917,,-4817.000000000009
2017.08.01,592.0000000000148,-712.9999999999859,214.99999999999852,39.00000000000014,-765.0000000000157,-405.9999999999952,15.999999999993797,-1994.0000000000068,262.00000000000045,-1594.999999999991,319.0000000000026,-561.9999999999976,-284.9999999999966,,-4876.999999999978
2017.08.01,617.0000000000009,-631.0000000000038,190.99999999999673,1.999999999990898,-785.0000000000134,-322.9999999999955,31.999999999998696,-1871.0000000000005,278.99999999999636,-1540.9999999999923,313.00000000000773,-564.0000000000072,-347.999999999999,,-4629.00000000002
2017.08.01,590.0000000000016,-651.9999999999859,104.99999999999955,-43.00000000000415,-839.0000000000119,-309.99999999999915,-16.0000000000049,-1909.9999999999895,260.9999999999957,-1471.0,486.00000000000864,-539.0000000000015,-373.9999999999952,,-4711.999999999987
2017.08.01,596.0000000000188,-509.99999999998823,134.0000000000008,-31.000000000003247,-812.999999999997,-300.0000000000003,0.999999999995449,-1706.9999999999918,254.99999999999545,-1268.9999999999868,434.000000000001,-462.0000000000033,-368.9999999999998,,-4040.999999999959
2017.08.01,644.0000000000001,-417.99999999998505,174.99999999999181,35.999999999991594,-558.0000000000141,-336.9999999999984,28.999999999990145,-1567.0000000000073,264.00000000001,-1302.0000000000032,412.00000000001234,-448.0000000000075,-313.99999999999295,,-3384.0000000000127
2017.08.01,630.0000000000194,-392.9999999999989,142.99999999999312,0.0,-704.0000000000157,-354.9999999999942,-136.00000000000279,-1865.99999999999,276.9999999999868,-1200.9999999999854,492.0000000000035,-403.99999999999636,-343.9999999999941,,-3860.9999999999745
2017.08.01,551.0000000000126,-419.9999999999982,146.99999999999713,-29.000000000001247,-700.0000000000117,-463.9999999999977,-182.00000000000438,-1883.9999999999968,400.0000000000057,-1210.0,407.0000000000018,-271.0000000000008,-259.00000000000034,,-3913.999999999994
2017.08.01,569.0000000000194,-341.99999999999784,156.00000000000057,-124.00000000000189,-638.0000000000052,-392.00000000000347,-157.00000000000713,-1703.9999999999943,401.9999999999868,-1080.9999999999986,413.00000000001893,-240.99999999999966,-387.999999999991,,-3526.999999999973
2017.08.01,526.0000000000042,-488.9999999999839,3.999999999992898,-210.00000000001017,-544.0000000000111,-468.00000000000176,-97.00000000000264,-1743.0000000000057,411.00000000000136,-1147.9999999999934,548.0000000000151,-298.0000000000018,-438.99999999999295,,-3946.99999999999
2017.08.01,529.0000000000017,-541.9999999999981,-13.00000000000745,-213.00000000000762,-602.999999999998,-431.0000000000036,-107.00000000000153,-1883.9999999999968,468.9999999999941,-1251.9999999999864,674.000000000019,-283.00000000000125,-378.0000000000001,,-4033.999999999986
2017.08.01,596.0000000000188,-617.9999999999852,-2.000000000002,-234.00000000000088,-557.0000000000075,-471.99999999999466,-21.999999999999797,-1827.000000000001,509.9999999999909,-1403.999999999983,747.0000000000088,-362.99999999999955,-439.9999999999977,,-4085.9999999999523
2017.08.01,570.0000000000039,-626.9999999999998,-43.00000000000415,-240.00000000000688,-575.0000000000144,-468.9999999999972,14.999999999998348,-1817.000000000002,544.0000000000111,-1461.9999999999854,819.0000000000142,-367.999999999995,-444.0000000000026,,-4096.99999999998
2017.08.01,543.0000000000045,-618.9999999999918,-113.00000000000753,-303.0000000000088,-577.0000000000052,-417.0000000000007,-15.00000000000945,-1808.9999999999939,537.0000000000061,-1425.9999999999939,846.0000000000134,-326.9999999999982,-456.99999999999363,,-4136.999999999978
2017.08.01,554.00000000001,-672.9999999999902,-196.00000000000728,-309.0000000000037,-595.0000000000122,-509.00000000000387,-76.0000000000094,-1966.0000000000011,552.9999999999973,-1402.9999999999986,918.0000000000188,-355.000000000004,-463.99999999999864,,-4521.000000000002
2017.08.01,552.0000000000191,-649.999999999995,-208.00000000000819,-326.0000000000041,-581.0000000000093,-551.0000000000015,-148.0000000000037,-2062.9999999999927,455.99999999998886,-1363.9999999999875,1047.0000000000202,-361.0000000000042,-503.9999999999907,,-4700.999999999969
2017.08.01,549.0000000000217,-886.9999999999934,-175.00000000000293,-286.00000000000847,-582.0000000000158,-739.0000000000008,-151.00000000000114,-2367.9999999999923,234.99999999998522,-1715.9999999999843,983.0000000000006,-704.9999999999983,-643.9999999999912,,-6485.99999999998
2017.08.01,641.0000000000027,-766.0,-104.00000000000409,-245.0000000000063,-520.0000000000093,-697.9999999999986,-92.00000000000318,-2346.0000000000036,118.99999999999977,-1695.000000000002,783.0000000000003,-813.0000000000024,-631.0000000000002,,-6367.000000000027
2017.08.01,331.0000000000146,-767.9999999999909,-28.000000000005798,-112.000000000001,-626.9999999999998,-593.9999999999945,-193.00000000000983,-2160.0000000000064,-102.00000000000387,-1546.9999999999873,487.99999999999955,-698.0000000000075,-552.9999999999973,,-6562.99999999999
2017.08.01,435.0000000000076,-1115.9999999999836,-107.00000000000153,-226.00000000000398,-693.0000000000102,-792.0000000000039,-185.00000000000182,-2485.999999999988,31.00000000000591,-1807.9999999999875,555.0000000000166,-903.0000000000058,-599.9999999999943,,-7894.999999999951
2017.08.01,395.000000000012,-1205.999999999996,-138.00000000000477,-270.0000000000036,-514.0000000000144,-834.9999999999968,-158.0000000000026,-2600.0000000000023,62.99999999998818,-1814.9999999999889,742.0000000000205,-921.0000000000065,-608.9999999999947,,-7865.99999999999
2017.08.01,445.0000000000065,-1157.9999999999923,-113.00000000000753,-245.0000000000063,-480.99999999999807,-809.9999999999997,-102.00000000000209,-2489.0000000000077,195.99999999999795,-1819.9999999999993,798.0000000000098,-835.9999999999985,-513.9999999999958,,-7128.999999999992
2017.08.01,446.0000000000131,-1134.999999999997,-90.0000000000012,-210.00000000001017,-426.9999999999996,-822.0000000000005,-99.00000000000463,-2513.0000000000095,169.00000000001114,-1855.999999999991,776.0000000000211,-852.9999999999944,-536.0000000000014,,-7149.999999999964
2017.08.01,523.0000000000068,-1105.9999999999848,-77.00000000000485,-188.00000000001037,-460.000000000016,-864.9999999999935,-77.00000000000485,-2540.000000000009,239.00000000000432,-2051.9999999999873,845.0000000000068,-843.0000000000035,-509.00000000000034,,-7109.999999999996
2017.08.01,643.0000000000158,-1078.0000000000011,-24.000000000001798,-161.00000000000003,-409.0000000000149,-868.000000000002,-26.999999999999247,-2553.9999999999895,254.99999999999545,-2108.999999999983,872.0000000000061,-893.0000000000007,-539.999999999992,,-6892.999999999966
2017.08.01,547.0000000000086,-1073.9999999999973,-67.00000000000594,-188.00000000001037,-490.999999999997,-841.0000000000028,-94.00000000000519,-2551.9999999999986,228.999999999985,-1973.0000000000025,834.0000000000014,-893.0000000000007,-555.9999999999974,,-7119.000000000024
2017.08.01,465.0000000000043,-1066.9999999999957,-131.00000000000333,-226.00000000000398,-524.0000000000133,-766.0,-117.00000000000044,-2462.999999999993,174.0000000000066,-1761.9999999999968,804.0000000000047,-810.0000000000023,-548.9999999999924,,-6971.999999999987
2017.08.01,468.00000000000176,-1098.9999999999834,-194.0000000000053,-269.00000000000813,-537.0000000000097,-753.0000000000036,-90.0000000000012,-2439.9999999999977,211.9999999999891,-1803.9999999999834,908.0000000000199,-813.0000000000024,-573.9999999999981,,-6984.999999999983
2017.08.01,469.0000000000083,-1130.9999999999932,-186.00000000000838,-250.00000000000577,-470.00000000001484,-775.0000000000034,-75.00000000000284,-2468.0000000000036,201.99999999999818,-1829.9999999999982,941.0000000000141,-840.0000000000034,-555.9999999999974,,-6969.00000000001
2017.08.01,476.0000000000098,-1200.9999999999854,-156.00000000000057,-253.0000000000032,-449.9999999999948,-831.9999999999994,-65.99999999999939,-2543.999999999991,235.99999999999,-1908.999999999983,913.0000000000083,-858.0000000000041,-551.9999999999925,,-7195.999999999945
2017.08.01,468.00000000000176,-1271.0,-145.00000000000622,-287.0000000000039,-439.0000000000116,-854.9999999999947,-75.00000000000284,-2641.0000000000045,271.99999999999136,-2000.0000000000018,913.0000000000083,-882.9999999999956,-546.999999999997,,-7490.000000000017
2017.08.02,454.00000000002103,-1215.9999999999948,-236.99999999999832,-282.0000000000045,-424.00000000000216,-868.000000000002,-130.0000000000079,-2489.0000000000077,203.00000000000296,-1920.999999999995,889.0000000000065,-849.9999999999943,-600.9999999999991,,-7471.999999999976
2017.08.02,467.0000000000174,-1149.0,-160.00000000000458,-251.00000000000122,-411.0000000000058,-858.0000000000032,-99.00000000000463,-2495.0000000000027,276.00000000001046,-1900.999999999997,887.9999999999999,-823.0000000000075,-542.0000000000016,,-7058.000000000001
2017.08.02,531.0000000000148,-1127.9999999999957,-139.00000000000023,-243.00000000000432,-407.0000000000018,-824.999999999998,-60.00000000000449,-2499.999999999991,329.9999999999841,-1907.9999999999986,899.0000000000053,-792.0000000000016,-519.999999999996,,-6761.999999999987
2017.08.02,524.0000000000133,-1262.9999999999918,-248.99999999999923,-750.0000000000063,-439.0000000000116,-873.999999999997,-51.000000000001044,-2641.9999999999886,344.99999999999886,-2041.9999999999882,971.0000000000107,-873.0000000000047,-1054.000000000002,,-8396.999999999967
2017.08.02,533.0000000000057,-1251.000000000002,-248.99999999999923,-752.0000000000082,-456.9999999999963,-866.9999999999956,-50.0000000000056,-2612.9999999999986,336.9999999999891,-2037.0,1059.00000000001,-870.9999999999951,-1057.0000000000023,,-8274.999999999998
2017.08.02,504.9999999999999,-1309.9999999999889,-275.000000000003,-710.0000000000106,-469.0000000000083,-866.0000000000001,-43.00000000000415,-2656.999999999998,348.99999999998954,-2102.999999999988,1138.0000000000168,-829.0000000000077,-980.9999999999945,,-8250.999999999996
2017.08.02,544.0000000000111,-1229.9999999999977,-261.0000000000001,-701.0000000000072,-564.000000000009,-858.9999999999986,-58.000000000002494,-2672.0000000000077,460.00000000000796,-2044.0000000000014,1133.0000000000061,-793.0000000000064,-954.9999999999983,,-8000.000000000002
2017.08.02,574.0000000000078,-1220.9999999999832,-260.00000000000466,-679.0000000000074,-578.0000000000118,-809.0000000000042,-43.999999999999595,-2665.0000000000064,451.9999999999982,-2061.000000000002,1096.0000000000082,-813.0000000000024,-929.000000000002,,-7937.000000000009
2017.08.02,528.0000000000174,-1262.9999999999918,-287.0000000000039,-683.0000000000002,-561.9999999999958,-792.0000000000039,-26.000000000003798,-2645.9999999999927,451.9999999999982,-2066.999999999997,1086.000000000009,-817.0000000000073,-899.9999999999915,,-7976.999999999963
