,name,direction
0,GBPUSD,S
1,USDCAD,B
2,AUDUSD,B
3,CHFJPY,S
4,AUDCHF,B
5,EURGBP,B
6,GBPJPY,S
7,EURJPY,S
8,EURCAD,B
9,EURAUD,S
10,AUDCAD,B
