date,GBPUSD,USDCAD,AUDUSD,CHFJPY,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,AUDCAD,empty,sum
2021.05.31,-252.99999999999213,90.99999999999665,187.9999999999993,-62.00000000001182,219.00000000000253,-31.999999999998696,-308.9999999999975,24.00000000000091,171.99999999999437,-14.000000000002899,250.00000000000577,,273.9999999999965
2021.05.31,-261.0000000000001,59.99999999999339,209.9999999999991,-60.000000000002274,217.0000000000005,-26.999999999999247,-233.0000000000041,64.00000000002137,170.00000000000347,17.000000000000348,274.00000000000756,,431.00000000002
2021.05.31,-262.00000000000665,56.99999999999594,207.00000000000162,-93.00000000000352,198.99999999999363,-6.0000000000060005,-233.0000000000041,57.00000000001637,160.00000000000458,7.0000000000014495,257.0000000000072,,350.00000000000057
2021.05.31,-228.99999999999034,109.00000000000354,192.99999999999872,-64.00000000000716,202.9999999999976,-16.0000000000049,-241.00000000001387,72.00000000000273,175.00000000001404,1.0000000000065512,268.0000000000016,,471.0000000000085
2021.05.31,-224.99999999998633,121.99999999999989,170.00000000000347,-45.000000000001705,203.99999999999307,-23.00000000000635,-237.99999999999955,72.00000000000273,170.00000000000347,-15.00000000000945,256.0000000000007,,447.99999999999994
2021.05.31,-241.00000000000233,112.000000000001,211.00000000000563,-27.000000000001023,231.99999999999886,-25.00000000000835,-207.00000000002206,102.00000000000387,175.99999999999838,58.000000000002494,287.0000000000039,,677.9999999999804
2021.05.31,-231.0000000000034,90.99999999999665,222.99999999999542,-20.000000000010232,247.99999999999267,-11.00000000000545,-210.00000000000796,82.00000000002206,168.99999999999693,75.00000000000284,309.99999999999915,,725.9999999999786
2021.05.31,-231.99999999998778,85.00000000000173,178.00000000000037,-43.00000000000637,234.99999999999633,0.999999999995449,-221.00000000000364,64.00000000002137,150.00000000000568,36.999999999998145,263.99999999999756,,518.0000000000189
2021.05.31,-173.00000000000094,90.99999999999665,172.00000000000549,-74.00000000001228,236.99999999999832,-9.00000000000345,-266.00000000001955,34.99999999999659,102.00000000000209,49.99999999999449,267.00000000000614,,431.99999999996356
2021.05.31,-131.99999999999878,103.99999999999298,170.99999999999892,-20.000000000010232,274.9999999999919,2.999999999997449,-221.00000000000364,55.00000000000682,49.99999999999449,116.99999999998934,243.99999999999977,,645.9999999999591
2021.05.31,-116.00000000000499,79.00000000000685,224.000000000002,-36.000000000001364,291.99999999999227,10.999999999994348,-180.00000000000682,50.00000000001137,76.0000000000094,126.0000000000039,316.0000000000052,,842.000000000012
2021.05.31,-171.99999999999437,12.000000000012001,272.00000000000557,41.99999999998738,361.9999999999957,21.999999999999797,-162.00000000000614,51.00000000001614,24.000000000001798,208.00000000000819,314.99999999999864,,974.0000000000247
2021.05.31,-41.000000000002146,32.0000000000098,280.00000000000244,55.999999999997385,383.0,36.999999999998145,-100.00000000002274,84.00000000000318,7.0000000000014495,270.99999999999903,323.0000000000066,,1331.9999999999932
2021.05.31,-21.00000000000435,18.0000000000069,258.9999999999981,48.99999999999238,369.99999999999255,79.99999999999119,-38.000000000010914,72.00000000000273,16.000000000016,226.99999999999943,318.00000000000716,,1349.9999999999914
2021.05.31,0.0,4.000000000004,285.00000000000193,60.99999999999284,373.99999999999653,75.9999999999983,34.99999999999659,94.99999999999886,-38.0000000000047,289.0000000000059,319.99999999999807,,1500.9999999999882
2021.05.31,-45.000000000006146,-9.999999999998899,273.9999999999965,54.99999999999261,358.9999999999982,20.999999999993246,-44.00000000001114,152.00000000001523,-89.99999999999008,322.00000000000006,285.00000000000193,,1278.9999999999914
2021.05.31,-38.0000000000047,-25.999999999992696,295.0000000000008,37.9999999999967,375.9999999999986,14.999999999998348,-82.00000000002206,133.00000000000978,-129.99999999998568,330.9999999999924,297.9999999999983,,1209.9999999999895
2021.05.31,-1.0000000000065512,35.999999999991594,287.0000000000039,75.9999999999934,368.00000000000165,51.000000000001044,6.000000000000227,159.9999999999966,-52.99999999999194,312.00000000000114,328.0000000000061,,1569.9999999999973
2021.05.31,-43.999999999999595,29.00000000001235,265.0000000000041,79.9999999999983,395.0000000000009,34.000000000000696,-27.000000000015234,179.00000000000205,-48.99999999998794,297.9999999999983,309.99999999999915,,1470.000000000013
2021.05.31,-109.99999999998789,62.99999999999084,277.000000000005,117.999999999995,381.99999999999346,17.000000000000348,-73.0000000000075,86.00000000001273,29.999999999996696,187.99999999998818,338.00000000000495,,1315.9999999999918
2021.05.31,-117.99999999999588,29.999999999996696,277.000000000005,106.99999999999932,375.9999999999986,58.99999999999794,-91.00000000000819,73.0000000000075,80.00000000001339,167.9999999999904,317.0000000000006,,1278.0000000000055
2021.05.31,-112.000000000001,62.99999999999084,283.99999999999534,107.99999999998988,371.99999999999454,60.99999999999994,-72.00000000000273,80.0000000000125,124.99999999999733,174.00000000000747,341.0000000000024,,1423.9999999999864
2021.05.31,-76.99999999999375,117.00000000001154,317.0000000000006,113.99999999999011,391.9999999999924,80.99999999999774,-36.000000000001364,94.00000000002251,158.99999999999804,256.99999999999613,422.00000000000017,,1840.000000000014
2021.05.31,-32.999999999994145,154.99999999999403,322.00000000000006,168.99999999999693,426.9999999999996,91.99999999999208,37.99999999998249,76.00000000002183,243.99999999999977,252.0000000000078,477.0000000000052,,2219.0000000000055
2021.05.31,-11.00000000000545,96.00000000000719,328.0000000000061,140.00000000000057,426.9999999999996,144.99999999999514,90.99999999997976,74.00000000001228,228.00000000000597,228.99999999999034,443.0000000000045,,2189.999999999996
2021.05.31,-414.00000000000324,137.9999999999937,287.0000000000039,143.99999999999125,346.9999999999973,58.99999999999794,-48.00000000000182,18.000000000000682,273.9999999999965,-38.0000000000047,441.0000000000025,,1207.999999999974
2021.05.31,-431.0000000000036,119.00000000000244,299.00000000000483,143.00000000000068,295.0000000000008,59.99999999999339,-106.00000000002296,22.999999999996135,522.0000000000002,-123.99999999999079,416.00000000000523,,1215.9999999999864
2021.05.31,-384.9999999999909,52.000000000007596,297.00000000000284,106.99999999999932,304.9999999999997,103.99999999999298,-126.00000000000477,-30.99999999997749,470.9999999999992,-129.00000000000134,399.0000000000049,,1064.000000000032
2021.05.31,-384.9999999999909,31.000000000003247,343.00000000000443,95.99999999998943,309.99999999999915,93.99999999999409,-133.00000000000978,-30.000000000001137,418.0000000000073,-70.99999999999883,383.0,,1055.9999999999968
2021.05.31,-341.99999999999784,12.999999999996348,329.00000000000153,131.00000000000023,317.0000000000006,114.99999999999844,-104.00000000001342,-24.999999999977263,404.0000000000044,-99.00000000000463,353.0000000000033,,1092.0000000000116
2021.05.31,-339.0000000000004,11.00000000000545,309.0000000000037,140.99999999999113,295.99999999999625,109.99999999999899,-78.00000000000296,5.000000000023874,395.99999999999636,-124.99999999999733,318.00000000000716,,1044.0000000000223
2021.05.31,-341.99999999999784,12.999999999996348,317.0000000000006,110.99999999999,291.99999999999227,115.99999999999389,-109.00000000000887,-22.999999999996135,404.0000000000044,-106.00000000000608,345.0000000000064,,1017.999999999975
2021.05.31,-334.9999999999964,8.000000000008,307.0000000000017,168.99999999999693,292.9999999999988,114.99999999999844,-62.00000000001182,5.000000000023874,397.0000000000029,-114.99999999999844,317.0000000000006,,1099.0000000000248
2021.05.31,-331.999999999999,-177.99999999998929,314.0000000000032,149.99999999999147,304.9999999999997,119.99999999999788,-60.000000000002274,-2.999999999985903,171.00000000001003,-86.0000000000083,199.00000000000472,,600.0000000000223
2021.05.31,-296.0000000000074,-174.99999999999181,287.0000000000039,110.99999999999,276.9999999999939,130.99999999999224,-108.00000000000409,-50.99999999998772,171.00000000001003,-133.00000000000534,200.00000000000017,,413.9999999999939
2021.05.31,-316.99999999998954,-45.99999999999049,238.0000000000049,74.99999999998863,234.99999999999633,107.99999999999699,-147.99999999999613,-58.9999999999975,307.00000000001285,-212.99999999999653,204.99999999999963,,385.0000000000291
2021.05.31,-314.99999999999864,-52.000000000007596,244.99999999999523,86.99999999998909,224.9999999999974,112.99999999999643,-147.99999999999613,-66.0000000000025,304.00000000001535,-173.00000000000094,204.99999999999963,,424.9999999999873
2021.05.31,-417.0000000000007,-52.99999999999194,238.0000000000049,72.99999999999329,224.9999999999974,36.999999999998145,-253.00000000001432,-80.99999999998886,300.00000000001137,-242.99999999999324,197.00000000000273,,23.000000000018815
2021.06.01,-367.99999999999056,-76.99999999999375,239.99999999999577,92.99999999998931,200.00000000000017,34.99999999999615,-189.00000000002137,-108.99999999998045,229.99999999999687,-146.00000000000168,148.99999999999915,,57.999999999989626
2021.06.01,-363.0000000000022,-59.000000000009045,234.99999999999633,87.99999999999386,241.00000000000233,73.00000000000084,-219.0000000000225,-90.00000000000341,280.0000000000136,-150.00000000000568,204.99999999999963,,240.9999999999637
2021.06.01,-407.0000000000018,-42.999999999993044,304.00000000000426,4.9999999999954525,281.99999999999335,79.99999999999119,-255.00000000002387,-108.00000000000409,339.0000000000004,-107.99999999999699,290.00000000000136,,378.9999999999662
2021.06.01,-436.9999999999985,-85.00000000000173,341.99999999999784,15.000000000000568,303.9999999999932,78.99999999999574,-275.0000000000057,-110.99999999999,337.0000000000095,-82.00000000000429,306.00000000000625,,393.00000000000284
2021.06.01,-500.9999999999959,-55.99999999998939,370.00000000000364,52.99999999999727,334.9999999999964,46.999999999997044,-280.00000000000114,-79.99999999998408,361.0000000000113,-24.000000000001798,356.00000000000074,,581.0000000000341
2021.06.01,-543.0000000000045,-72.99999999998974,387.99999999999943,56.99999999998795,346.0000000000019,39.00000000000014,-322.00000000000273,-93.99999999999409,361.9999999999957,-31.000000000003247,361.0000000000002,,489.9999999999909
2021.06.01,-547.999999999993,-82.99999999998863,339.99999999999585,41.99999999998738,307.0000000000017,15.999999999993797,-326.9999999999982,-102.00000000000387,300.00000000001137,-48.000000000003595,322.00000000000006,,219.00000000000296
2021.06.01,-543.999999999989,-93.99999999999409,353.99999999999875,162.9999999999967,332.99999999999443,10.999999999994348,-200.00000000001705,40.99999999999682,297.0000000000139,-24.000000000001798,335.0000000000075,,672.0000000000006
2021.06.01,-746.0000000000023,-177.99999999998929,428.00000000000614,172.9999999999876,386.9999999999929,-87.99999999999919,-366.00000000001387,49.000000000006594,243.99999999999977,86.99999999999264,360.0000000000048,,349.9999999999858
2021.06.01,-706.999999999991,-164.99999999999292,526.0000000000042,184.99999999998806,446.9999999999974,-72.0000000000054,-350.00000000002274,49.000000000006594,246.99999999999721,249.99999999999466,452.00000000000796,,861.999999999984
2021.06.01,-726.9999999999887,-167.00000000000603,587.0000000000042,190.9999999999883,529.9999999999972,-65.99999999999939,-355.0000000000182,44.00000000001114,232.99999999999432,384.9999999999909,517.0000000000008,,1171.9999999999745
2021.06.01,-675.0000000000034,-164.00000000000858,570.0000000000039,160.99999999998715,509.9999999999993,-70.0000000000034,-350.9999999999991,40.000000000020464,224.000000000002,377.9999999999894,517.0000000000008,,1139.9999999999886
2021.06.01,-693.9999999999947,-158.99999999999804,572.0000000000058,118.99999999999977,515.9999999999942,-79.00000000000685,-412.00000000000614,1.0000000000047748,218.00000000000708,392.9999999999989,519.9999999999983,,995.0000000000032
2021.06.01,-689.0000000000063,-156.00000000000057,570.0000000000039,149.0000000000009,526.9999999999997,-65.00000000000395,-397.99999999999613,16.999999999995907,221.00000000000452,387.99999999998835,517.0000000000008,,1080.999999999987
2021.06.01,-641.999999999987,-164.00000000000858,556.0000000000009,147.99999999999613,515.9999999999942,-58.000000000002494,-381.0000000000002,7.000000000005002,191.00000000000784,384.00000000000654,499.000000000005,,1056.0000000000173
2021.06.01,-648.0000000000041,-150.00000000000568,334.00000000000097,135.99999999999568,332.99999999999443,-73.00000000000084,-409.00000000002024,10.99999999999568,147.00000000000824,-19.999999999997797,270.0000000000036,,-69.00000000003007
2021.06.01,-598.999999999994,-164.99999999999292,366.9999999999951,140.99999999999113,383.0,-72.0000000000054,-402.00000000001523,3.0000000000143245,139.00000000000023,89.99999999999008,295.0000000000008,,179.9999999999841
2021.06.01,-536.0000000000032,-144.99999999999514,353.99999999999875,161.99999999999193,383.0,-43.999999999999595,-324.0000000000123,37.00000000000614,124.00000000001299,39.999999999995595,292.00000000000335,,342.9999999999986
2021.06.01,-546.000000000002,-146.00000000000168,295.0000000000008,207.9999999999984,342.9999999999933,-21.00000000000435,-288.0000000000109,26.00000000001046,190.00000000000128,-73.99999999999629,246.99999999999721,,233.99999999998613
2021.06.01,-645.999999999991,-164.00000000000858,344.99999999999534,91.99999999999875,339.99999999999585,-19.00000000000235,-378.0000000000143,-74.99999999998863,236.99999999999832,-72.99999999998974,270.0000000000036,,-71.00000000000279
2021.06.01,-690.9999999999972,-262.999999999991,360.0000000000048,37.9999999999967,332.99999999999443,-39.00000000000014,-460.00000000000796,-100.99999999999909,138.0000000000159,-66.99999999999484,240.00000000000688,,-511.9999999999715
2021.06.01,-642.9999999999936,-337.99999999999386,534.9999999999966,43.99999999999693,449.9999999999948,2.999999999997449,-359.00000000000887,-146.99999999999136,70.99999999999883,204.00000000000418,374.0000000000077,,194.00000000000878
2021.06.01,-507.9999999999973,-356.00000000000074,365.0000000000042,27.999999999991587,410.9999999999947,73.99999999999629,-316.0000000000025,-150.99999999998204,-85.00000000000173,120.00000000000898,190.00000000000128,,-227.99999999998724
2021.06.01,-200.00000000000017,-289.9999999999903,312.00000000000114,30.9999999999917,361.0000000000002,166.99999999999494,-64.00000000002137,-151.9999999999868,-48.99999999998794,-28.000000000005798,163.99999999999747,,251.9999999999931
2021.06.01,-207.99999999998596,-296.0000000000074,373.99999999999653,-2.0000000000095497,351.99999999999676,229.99999999999687,-52.99999999999727,-209.99999999997954,85.00000000000173,-60.99999999999994,185.00000000000182,,396.00000000001404
2021.06.01,-141.99999999999767,-225.99999999999287,328.0000000000061,30.9999999999917,346.9999999999973,285.00000000000193,-8.000000000009777,-213.99999999999864,212.99999999999653,-130.0000000000079,238.0000000000049,,721.9999999999916
2021.06.01,-113.99999999999189,-160.99999999998892,275.000000000003,-1.0000000000047748,282.99999999999994,288.9999999999948,-34.000000000020236,-233.0000000000041,185.00000000001293,-197.00000000000273,169.00000000000804,,461.00000000000625
2021.06.01,-154.99999999999403,-235.00000000000742,263.0000000000021,38.99999999998727,281.99999999999335,215.99999999999397,4.9999999999954525,-117.999999999995,59.000000000009045,-171.99999999999437,113.00000000000753,,296.99999999999784
2021.06.01,-104.99999999999955,-312.00000000000114,285.9999999999974,24.999999999991473,331.999999999999,230.99999999999233,15.999999999991132,-98.99999999998954,-46.999999999997044,-100.0000000000112,97.00000000000264,,323.99999999997544
2021.06.01,-140.99999999999113,-333.9999999999899,307.99999999999716,-47.000000000011255,295.0000000000008,222.99999999999542,-28.999999999996362,-161.00000000000136,-78.00000000000028,-55.000000000005045,80.00000000000229,,61.00000000000037
2021.06.01,-22.999999999995246,-391.9999999999924,324.00000000000205,-75.00000000000284,304.9999999999997,298.9999999999937,74.99999999998863,-185.99999999997863,-147.99999999999258,-28.999999999990145,65.99999999999939,,216.00000000003166
2021.06.01,63.000000000013046,-353.99999999998766,297.9999999999983,-93.00000000000352,288.9999999999948,324.9999999999975,121.99999999998568,-179.00000000000205,-136.99999999998712,-62.99999999999084,46.00000000000159,,317.0000000000197
2021.06.01,-119.99999999998678,-374.0000000000077,294.00000000000534,-92.00000000001296,265.99999999999955,251.99999999999667,104.99999999998977,-163.99999999998727,-137.9999999999937,-75.00000000000284,48.99999999999905,,2.9999999999992184
2021.06.01,-174.00000000000747,-489.0000000000061,368.00000000000165,-138.00000000000523,263.0000000000021,225.99999999999287,43.99999999998272,-241.99999999999022,-124.99999999999733,-130.99999999999224,33.000000000005244,,-365.000000000014
2021.06.01,-180.0000000000024,-543.999999999989,390.0000000000015,-213.00000000000807,187.9999999999993,352.9999999999922,96.99999999997999,-225.9999999999991,-72.99999999998974,-147.00000000000824,41.000000000002146,,-314.0000000000214
2021.06.01,-141.99999999999767,-470.9999999999992,439.0000000000005,-269.00000000000546,163.00000000000205,388.9999999999949,262.9999999999768,-155.00000000000114,9.000000000014552,-106.00000000000608,207.00000000000162,,326.9999999999809
2021.06.01,-26.999999999999247,-574.9999999999922,550.000000000006,-300.00000000001137,234.99999999999633,429.0000000000016,346.00000000000364,-131.99999999997658,-46.999999999997044,130.0000000000079,223.00000000000654,,832.0000000000457
2021.06.01,-59.99999999999339,-483.99999999999557,577.0000000000052,-272.00000000000557,266.999999999995,404.99999999999983,328.00000000000296,-121.99999999998568,5.000000000010552,204.99999999998852,300.0000000000003,,1149.000000000022
2021.06.01,35.00000000000725,-320.9999999999935,512.0000000000014,-274.0000000000009,225.99999999999287,413.99999999999216,401.9999999999868,-78.00000000000296,134.99999999999625,156.00000000000057,378.00000000000057,,1584.9999999999804
2021.06.01,49.99999999999449,-258.0000000000027,516.0000000000053,-278.0000000000058,239.0000000000003,402.9999999999978,393.0000000000007,-57.999999999992724,163.00000000000205,197.00000000000273,372.0000000000057,,1739.000000000008
2021.06.01,114.99999999999844,-137.00000000000932,487.0000000000041,-151.00000000001046,266.999999999995,402.9999999999978,488.9999999999759,5.000000000023874,286.00000000000847,197.00000000000273,461.0000000000003,,2421.999999999987
2021.06.01,158.99999999999804,-110.99999999999443,516.0000000000053,-114.00000000000432,317.0000000000006,437.999999999994,530.9999999999775,28.00000000002001,293.0000000000099,273.9999999999965,504.00000000000443,,2835.0000000000073
2021.06.01,153.00000000000313,-107.99999999999699,539.999999999996,-82.00000000000784,334.00000000000097,440.9999999999914,584.9999999999795,61.00000000000705,306.00000000000625,307.99999999999716,529.0000000000017,,3066.9999999999786
2021.06.01,112.000000000001,-87.99999999999919,570.0000000000039,-77.00000000001239,361.9999999999957,400.9999999999958,528.9999999999964,70.0000000000216,297.9999999999983,377.9999999999894,572.0000000000058,,3126.9999999999964
2021.06.01,119.00000000000244,-65.00000000000395,551.0000000000015,-84.00000000000318,381.99999999999346,375.9999999999986,461.9999999999891,64.00000000002137,319.0000000000026,411.99999999999017,605.0,,3140.999999999992
2021.06.01,164.99999999999292,52.000000000007596,499.000000000005,-103.00000000000864,322.9999999999955,375.9999999999986,483.99999999998045,82.99999999999841,357.00000000000733,360.9999999999891,585.9999999999976,,3182.999999999964
2021.06.01,215.00000000000963,36.999999999998145,485.99999999999756,-109.99999999999943,310.9999999999946,387.99999999999943,534.9999999999966,93.00000000001774,326.0000000000041,343.00000000000443,567.0000000000064,,3191.000000000029
2021.06.01,235.00000000000742,43.999999999999595,456.00000000000085,-100.00000000000853,320.9999999999935,352.9999999999922,550.9999999999877,115.0000000000091,270.99999999999903,367.99999999999056,540.0000000000072,,3153.9999999999786
2021.06.02,245.0000000000063,15.999999999993797,407.99999999999727,-123.00000000000466,158.0000000000026,327.99999999999494,558.9999999999975,141.9999999999959,184.00000000000637,299.00000000000483,417.0000000000007,,2632.9999999999955
2021.06.02,251.00000000000122,31.000000000003247,411.0000000000058,-33.00000000000125,256.99999999999613,348.9999999999993,567.9999999999836,155.00000000000114,255.00000000000523,337.99999999999386,474.00000000000773,,3055.999999999996
2021.06.02,236.99999999999832,49.99999999999449,450.00000000000597,-45.000000000001705,295.99999999999625,357.99999999999164,557.9999999999927,145.00000000001023,278.00000000000045,356.00000000000074,521.0000000000048,,3203.9999999999945
2021.06.02,229.00000000001253,52.000000000007596,463.9999999999977,-39.00000000000148,327.99999999999494,364.9999999999931,558.9999999999975,161.00000000000136,287.000000000015,364.9999999999931,548.9999999999995,,3320.0000000000114
2021.06.02,205.00000000001074,82.00000000000429,461.0000000000003,-45.000000000001705,322.9999999999955,370.9999999999991,554.000000000002,132.000000000005,341.00000000001353,347.9999999999928,563.0000000000024,,3335.000000000024
2021.06.02,185.99999999999727,63.99999999999739,463.9999999999977,-87.0000000000033,320.9999999999935,363.0000000000022,486.99999999999477,104.00000000001342,341.00000000001353,339.0000000000004,572.0000000000058,,3154.0000000000127
2021.06.02,116.00000000000499,-63.99999999999739,502.9999999999979,-190.00000000001194,354.9999999999942,361.9999999999957,336.9999999999891,-42.00000000000159,263.00000000001324,411.0000000000058,592.9999999999991,,2643.999999999989
2021.06.02,120.99999999999334,-65.99999999998829,563.0000000000024,-246.00000000000932,402.9999999999978,370.9999999999991,248.99999999999523,-110.99999999999,263.99999999999756,489.0000000000061,621.0000000000049,,2658.0000000000086
2021.06.02,120.99999999999334,-63.99999999999739,548.0000000000041,-270.00000000001023,373.99999999999653,379.9999999999915,229.99999999998977,-137.9999999999768,279.00000000000705,431.0000000000036,590.0000000000016,,2481.0000000000027
2021.06.02,107.00000000001265,-72.99999999998974,565.9999999999999,-251.00000000000477,395.99999999999636,373.00000000000114,265.99999999999113,-115.99999999998545,269.00000000000813,449.9999999999948,614.9999999999989,,2602.0000000000227
2021.06.02,129.00000000000134,-65.99999999998829,544.9999999999955,-231.99999999999932,403.99999999999324,375.9999999999986,256.0000000000002,-129.99999999999545,266.999999999995,459.0000000000094,591.0000000000082,,2599.000000000018
2021.06.02,102.00000000000209,-76.99999999999375,556.0000000000009,-242.00000000000443,390.99999999999693,366.9999999999951,229.99999999998977,-131.99999999997658,273.9999999999965,411.0000000000058,607.0000000000019,,2487.000000000014
2021.06.02,107.00000000001265,-69.00000000000794,558.000000000003,-243.0000000000092,391.9999999999924,373.00000000000114,248.99999999999523,-125.0,263.00000000001324,435.0000000000076,583.0000000000002,,2523.000000000008
2021.06.02,141.99999999999767,-48.99999999998794,551.0000000000015,-254.0000000000049,381.99999999999346,374.999999999992,234.99999999998522,-128.99999999999068,242.00000000000887,428.9999999999905,555.0000000000055,,2478.999999999991
2021.06.02,134.00000000001188,-28.000000000005798,448.000000000004,-237.00000000000898,313.99999999999204,369.99999999999255,240.99999999998545,-109.99999999998522,304.9999999999997,255.00000000000523,507.0000000000019,,2198.9999999999927
2021.06.02,173.00000000000094,15.999999999993797,419.00000000000273,-272.00000000000557,300.0000000000003,379.9999999999915,232.99999999997567,-140.99999999999113,309.0000000000037,228.99999999999034,483.0000000000001,,2128.9999999999623
2021.06.02,207.00000000000162,38.0000000000047,402.9999999999978,-293.00000000000637,292.9999999999988,385.000000000002,195.99999999999795,-186.9999999999834,312.00000000000114,215.00000000000963,480.99999999999807,,2050.000000000022
2021.06.02,174.00000000000747,17.000000000000348,390.0000000000015,-286.00000000000136,283.99999999999534,368.00000000000165,209.99999999997954,-173.00000000000182,299.00000000000483,192.99999999999872,453.99999999999886,,1929.999999999985
2021.06.02,161.00000000001114,39.00000000001125,305.99999999999517,-305.0000000000068,217.99999999999596,320.9999999999935,145.99999999998658,-168.99999999998272,270.00000000001467,28.000000000005798,355.0000000000053,,1370.0000000000298
2021.06.02,167.00000000000603,52.000000000007596,216.0000000000051,-288.0000000000109,165.9999999999995,334.00000000000097,133.99999999998613,-185.99999999997863,297.0000000000139,-62.99999999999084,318.00000000000716,,1147.000000000046
2021.06.02,238.0000000000049,80.99999999999774,228.00000000000597,-297.00000000001125,173.9999999999964,320.9999999999935,163.99999999998727,-143.00000000000068,232.00000000000998,-26.999999999999247,348.00000000000387,,1318.9999999999886
2021.06.02,280.9999999999979,126.0000000000039,239.99999999999577,-350.0000000000085,129.9999999999968,331.999999999999,250.99999999997635,-108.99999999998045,252.0000000000078,-11.00000000000545,375.9999999999986,,1517.9999999999818
2021.06.02,300.00000000001137,87.99999999999919,221.00000000000452,-221.00000000000364,243.99999999999977,275.99999999999847,199.99999999998863,-58.9999999999975,56.000000000011596,165.9999999999995,287.0000000000039,,1558.000000000016
2021.06.02,354.0000000000099,119.00000000000244,134.0000000000008,-77.00000000001239,278.00000000000045,229.99999999999687,141.9999999999959,-0.9999999999763531,9.999999999998899,121.99999999999989,231.99999999999886,,1543.0000000000152
2021.06.02,339.0000000000004,42.0000000000087,136.00000000000279,-32.00000000001069,282.99999999999994,227.99999999999488,179.00000000000205,0.0,-31.999999999987594,76.99999999999375,180.0000000000024,,1400.0000000000068
2021.06.02,293.99999999999426,62.99999999999084,111.00000000000554,3.9999999999906777,317.9999999999961,148.99999999999915,157.99999999998704,18.000000000000682,-187.99999999998818,113.00000000000753,155.00000000000514,,1194.9999999999889
2021.06.02,270.99999999999903,100.0000000000112,165.00000000000404,99.99999999999432,356.00000000000074,125.99999999999278,145.99999999998658,138.00000000000523,-104.99999999999955,225.99999999999287,231.99999999999886,,1754.9999999999861
2021.06.02,346.0000000000019,110.00000000001009,178.00000000000037,92.99999999998931,402.00000000000233,164.99999999999292,189.99999999999773,108.00000000000409,-93.99999999999409,278.00000000000045,265.99999999999955,,2042.0000000000045
2021.06.02,463.0000000000134,131.99999999999878,109.00000000000354,154.99999999998693,391.9999999999924,196.99999999999162,286.00000000000136,152.00000000001523,-122.99999999998423,265.99999999998846,250.00000000000577,,2279.000000000013
2021.06.02,329.00000000000153,85.00000000000173,114.00000000000298,137.99999999999102,380.999999999998,180.99999999999784,209.99999999997954,141.9999999999959,-112.99999999998533,259.9999999999936,248.99999999999923,,1975.9999999999761
2021.06.02,116.00000000000499,-11.999999999989797,236.99999999999832,110.99999999999,422.9999999999956,137.9999999999937,114.99999999998067,116.00000000001387,-102.99999999998644,323.0000000000066,285.00000000000193,,1749.0000000000095
2021.06.02,18.0000000000069,-31.000000000003247,289.0000000000059,116.99999999999022,430.9999999999925,61.999999999995396,-10.000000000019327,137.00000000000045,-113.99999999999189,330.9999999999924,306.00000000000625,,1535.9999999999754
